time, entire-set, r1_l, r1_r, r2_l, r2_r, r3_l, r3_r, r4_l, r4_r, r5_l, r5_r, r6_l, r6_r, r7_l, r7_r, r8_l, r8_r, r9_l, r9_r, r10_l, r10_r, r11_l, r11_r, r12_l, r12_r, r13_l, r13_r, r14_l, r14_r, r15_l, r15_r, r16_l, r16_r, 
278.0, 0.693894, 0.447953, 0.768965, 0.507465, 0.767942, 0.506770, 0.754774, 0.556596, 0.741417, 0.601136, 0.766642, 0.539448, 0.754774, 0.627098, 0.739581, 0.889555, 0.518975, 0.839423, 0.533460, 0.816694, 0.465423, 0.820761, 0.624583, 0.742905, 0.676560, 0.766544, 0.551739, 0.752218, 0.505559, 0.753780, 0.660144, 0.610103, 0.732385, 
281.0, 0.693894, 0.447953, 0.768965, 0.507465, 0.767942, 0.506770, 0.754774, 0.556596, 0.741417, 0.601136, 0.766642, 0.539448, 0.754774, 0.627098, 0.739581, 0.889555, 0.518975, 0.839423, 0.533460, 0.816694, 0.465423, 0.820761, 0.624583, 0.742905, 0.676560, 0.766544, 0.551739, 0.752218, 0.505559, 0.753780, 0.660144, 0.610103, 0.732385, 
282.0, 0.693894, 0.447953, 0.768965, 0.507465, 0.767942, 0.506770, 0.754774, 0.556596, 0.741417, 0.601136, 0.766642, 0.539448, 0.754774, 0.627098, 0.739581, 0.889555, 0.518975, 0.839423, 0.533460, 0.816694, 0.465423, 0.820761, 0.624583, 0.742905, 0.676560, 0.766544, 0.551739, 0.752218, 0.505559, 0.753780, 0.660144, 0.610103, 0.732385, 
283.0, 0.693894, 0.447953, 0.768965, 0.507465, 0.767942, 0.506770, 0.754774, 0.556596, 0.741417, 0.601136, 0.766642, 0.539448, 0.754774, 0.627098, 0.739581, 0.889555, 0.518975, 0.839423, 0.533460, 0.816694, 0.465423, 0.820761, 0.624583, 0.742905, 0.676560, 0.766544, 0.551739, 0.752218, 0.505559, 0.753780, 0.660144, 0.610103, 0.732385, 
285.0, 0.691939, 0.447953, 0.763939, 0.507465, 0.763699, 0.506770, 0.750923, 0.556596, 0.737984, 0.601136, 0.759975, 0.539448, 0.750923, 0.627098, 0.736157, 0.889555, 0.518975, 0.829309, 0.533460, 0.808097, 0.465423, 0.820761, 0.624583, 0.742905, 0.673798, 0.760461, 0.551739, 0.745897, 0.505559, 0.748617, 0.660144, 0.610103, 0.732385, 
286.0, 0.691939, 0.447953, 0.763939, 0.507465, 0.763699, 0.506770, 0.750923, 0.556596, 0.737984, 0.601136, 0.759975, 0.539448, 0.750923, 0.627098, 0.736157, 0.889555, 0.518975, 0.829309, 0.533460, 0.808097, 0.465423, 0.820761, 0.624583, 0.742905, 0.673798, 0.760461, 0.551739, 0.745897, 0.505559, 0.748617, 0.660144, 0.610103, 0.732385, 
289.0, 0.689974, 0.447953, 0.763939, 0.507465, 0.763699, 0.506770, 0.750923, 0.556596, 0.737984, 0.595411, 0.759975, 0.539448, 0.750923, 0.622487, 0.736157, 0.889555, 0.491661, 0.829309, 0.512122, 0.808097, 0.465423, 0.820761, 0.614344, 0.742905, 0.671025, 0.760461, 0.525466, 0.745897, 0.475820, 0.748617, 0.656908, 0.610103, 0.732385, 
292.0, 0.689974, 0.447953, 0.763939, 0.507465, 0.763699, 0.506770, 0.750923, 0.556596, 0.737984, 0.595411, 0.759975, 0.539448, 0.750923, 0.622487, 0.736157, 0.889555, 0.491661, 0.829309, 0.512122, 0.808097, 0.465423, 0.820761, 0.614344, 0.742905, 0.671025, 0.760461, 0.525466, 0.745897, 0.475820, 0.748617, 0.656908, 0.610103, 0.732385, 
297.0, 0.687997, 0.430724, 0.763939, 0.497316, 0.763699, 0.498463, 0.750923, 0.556596, 0.737984, 0.595411, 0.759975, 0.532158, 0.750923, 0.617876, 0.736157, 0.889555, 0.491661, 0.829309, 0.490784, 0.808097, 0.465423, 0.820761, 0.614344, 0.742905, 0.671025, 0.760461, 0.525466, 0.745897, 0.475820, 0.748617, 0.653640, 0.610103, 0.725666, 
301.0, 0.687997, 0.430724, 0.763939, 0.497316, 0.763699, 0.498463, 0.750923, 0.556596, 0.737984, 0.595411, 0.759975, 0.532158, 0.750923, 0.617876, 0.736157, 0.889555, 0.491661, 0.829309, 0.490784, 0.808097, 0.465423, 0.820761, 0.614344, 0.742905, 0.671025, 0.760461, 0.525466, 0.745897, 0.475820, 0.748617, 0.653640, 0.610103, 0.725666, 
304.0, 0.687997, 0.430724, 0.763939, 0.497316, 0.763699, 0.498463, 0.750923, 0.556596, 0.737984, 0.595411, 0.759975, 0.532158, 0.750923, 0.617876, 0.736157, 0.889555, 0.491661, 0.829309, 0.490784, 0.808097, 0.465423, 0.820761, 0.614344, 0.742905, 0.671025, 0.760461, 0.525466, 0.745897, 0.475820, 0.748617, 0.653640, 0.610103, 0.725666, 
306.0, 0.687997, 0.430724, 0.763939, 0.497316, 0.763699, 0.498463, 0.750923, 0.556596, 0.737984, 0.595411, 0.759975, 0.532158, 0.750923, 0.617876, 0.736157, 0.889555, 0.491661, 0.829309, 0.490784, 0.808097, 0.465423, 0.820761, 0.614344, 0.742905, 0.671025, 0.760461, 0.525466, 0.745897, 0.475820, 0.748617, 0.653640, 0.610103, 0.725666, 
307.0, 0.685991, 0.430724, 0.763939, 0.497316, 0.763699, 0.498463, 0.750923, 0.556596, 0.737984, 0.589631, 0.759975, 0.532158, 0.750923, 0.613230, 0.736157, 0.889555, 0.464346, 0.829309, 0.468475, 0.808097, 0.465423, 0.820761, 0.604105, 0.742905, 0.668182, 0.760461, 0.499193, 0.745897, 0.446081, 0.748617, 0.650305, 0.610103, 0.725666, 
309.0, 0.683973, 0.430724, 0.763939, 0.497316, 0.759259, 0.498463, 0.746886, 0.556596, 0.734402, 0.589631, 0.759975, 0.532158, 0.746886, 0.613230, 0.732583, 0.889555, 0.464346, 0.829309, 0.468475, 0.808097, 0.465423, 0.820761, 0.604105, 0.742905, 0.665326, 0.760461, 0.499193, 0.745897, 0.446081, 0.743418, 0.650305, 0.610103, 0.725666, 
312.0, 0.683973, 0.430724, 0.763939, 0.497316, 0.759259, 0.498463, 0.746886, 0.556596, 0.734402, 0.589631, 0.759975, 0.532158, 0.746886, 0.613230, 0.732583, 0.889555, 0.464346, 0.829309, 0.468475, 0.808097, 0.465423, 0.820761, 0.604105, 0.742905, 0.665326, 0.760461, 0.499193, 0.745897, 0.446081, 0.743418, 0.650305, 0.610103, 0.725666, 
313.0, 0.683973, 0.430724, 0.763939, 0.497316, 0.759259, 0.498463, 0.746886, 0.556596, 0.734402, 0.589631, 0.759975, 0.532158, 0.746886, 0.613230, 0.732583, 0.889555, 0.464346, 0.829309, 0.468475, 0.808097, 0.465423, 0.820761, 0.604105, 0.742905, 0.665326, 0.760461, 0.499193, 0.745897, 0.446081, 0.743418, 0.650305, 0.610103, 0.725666, 
314.0, 0.683973, 0.430724, 0.763939, 0.497316, 0.759259, 0.498463, 0.746886, 0.556596, 0.734402, 0.589631, 0.759975, 0.532158, 0.746886, 0.613230, 0.732583, 0.889555, 0.464346, 0.829309, 0.468475, 0.808097, 0.465423, 0.820761, 0.604105, 0.742905, 0.665326, 0.760461, 0.499193, 0.745897, 0.446081, 0.743418, 0.650305, 0.610103, 0.725666, 
316.0, 0.681919, 0.430724, 0.763939, 0.497316, 0.759259, 0.498463, 0.746886, 0.556596, 0.730802, 0.589631, 0.759975, 0.532158, 0.746886, 0.613230, 0.728992, 0.889555, 0.464346, 0.829309, 0.468475, 0.808097, 0.465423, 0.820761, 0.604105, 0.742905, 0.662421, 0.760461, 0.499193, 0.739296, 0.446081, 0.738183, 0.650305, 0.610103, 0.725666, 
319.0, 0.681919, 0.430724, 0.763939, 0.497316, 0.759259, 0.498463, 0.746886, 0.556596, 0.730802, 0.589631, 0.759975, 0.532158, 0.746886, 0.613230, 0.728992, 0.889555, 0.464346, 0.829309, 0.468475, 0.808097, 0.465423, 0.820761, 0.604105, 0.742905, 0.662421, 0.760461, 0.499193, 0.739296, 0.446081, 0.738183, 0.650305, 0.610103, 0.725666, 
320.0, 0.679853, 0.430724, 0.763939, 0.486735, 0.759259, 0.489562, 0.746886, 0.549724, 0.730802, 0.583358, 0.759975, 0.524446, 0.746886, 0.608285, 0.728992, 0.889555, 0.464346, 0.829309, 0.468475, 0.808097, 0.465423, 0.820761, 0.604105, 0.742905, 0.659503, 0.760461, 0.499193, 0.739296, 0.446081, 0.738183, 0.646809, 0.610103, 0.725666, 
321.0, 0.679853, 0.430724, 0.763939, 0.486735, 0.759259, 0.489562, 0.746886, 0.549724, 0.730802, 0.583358, 0.759975, 0.524446, 0.746886, 0.608285, 0.728992, 0.889555, 0.464346, 0.829309, 0.468475, 0.808097, 0.465423, 0.820761, 0.604105, 0.742905, 0.659503, 0.760461, 0.499193, 0.739296, 0.446081, 0.738183, 0.646809, 0.610103, 0.725666, 
324.0, 0.677774, 0.430724, 0.763939, 0.486735, 0.759259, 0.489562, 0.746886, 0.542853, 0.730802, 0.577085, 0.759975, 0.524446, 0.746886, 0.603339, 0.728992, 0.889555, 0.464346, 0.829309, 0.468475, 0.808097, 0.465423, 0.820761, 0.593689, 0.742905, 0.656559, 0.760461, 0.499193, 0.739296, 0.446081, 0.732910, 0.646809, 0.597122, 0.725666, 
326.0, 0.675695, 0.430724, 0.763939, 0.486735, 0.754740, 0.489562, 0.742782, 0.542853, 0.727166, 0.577085, 0.759975, 0.524446, 0.742782, 0.603339, 0.725366, 0.889555, 0.464346, 0.829309, 0.468475, 0.808097, 0.465423, 0.820761, 0.593689, 0.735324, 0.656559, 0.760461, 0.499193, 0.739296, 0.446081, 0.732910, 0.643294, 0.597122, 0.718621, 
328.0, 0.675695, 0.430724, 0.763939, 0.486735, 0.754740, 0.489562, 0.742782, 0.542853, 0.727166, 0.577085, 0.759975, 0.524446, 0.742782, 0.603339, 0.725366, 0.889555, 0.464346, 0.829309, 0.468475, 0.808097, 0.465423, 0.820761, 0.593689, 0.735324, 0.656559, 0.760461, 0.499193, 0.739296, 0.446081, 0.732910, 0.643294, 0.597122, 0.718621, 
331.0, 0.673609, 0.411997, 0.763939, 0.476154, 0.754740, 0.480660, 0.742782, 0.535981, 0.727166, 0.570813, 0.759975, 0.516733, 0.742782, 0.598394, 0.725366, 0.889555, 0.464346, 0.829309, 0.468475, 0.808097, 0.465423, 0.820761, 0.583273, 0.735324, 0.653601, 0.760461, 0.499193, 0.739296, 0.446081, 0.732910, 0.639778, 0.584141, 0.718621, 
333.0, 0.669438, 0.411997, 0.763939, 0.465572, 0.750193, 0.471759, 0.738656, 0.529110, 0.723512, 0.564540, 0.759975, 0.509021, 0.738656, 0.593448, 0.721720, 0.889555, 0.464346, 0.829309, 0.468475, 0.808097, 0.465423, 0.820761, 0.583273, 0.735324, 0.647686, 0.760461, 0.499193, 0.739296, 0.446081, 0.732910, 0.632748, 0.558179, 0.718621, 
334.0, 0.667353, 0.411997, 0.763939, 0.465572, 0.750193, 0.471759, 0.738656, 0.529110, 0.723512, 0.564540, 0.753067, 0.509021, 0.738656, 0.588503, 0.721720, 0.889555, 0.464346, 0.829309, 0.468475, 0.799313, 0.465423, 0.820761, 0.572858, 0.735324, 0.644729, 0.760461, 0.499193, 0.739296, 0.446081, 0.727599, 0.632748, 0.545198, 0.718621, 
335.0, 0.667353, 0.411997, 0.763939, 0.465572, 0.750193, 0.471759, 0.738656, 0.529110, 0.723512, 0.564540, 0.753067, 0.509021, 0.738656, 0.588503, 0.721720, 0.889555, 0.464346, 0.829309, 0.468475, 0.799313, 0.465423, 0.820761, 0.572858, 0.735324, 0.644729, 0.760461, 0.499193, 0.739296, 0.446081, 0.727599, 0.632748, 0.545198, 0.718621, 
336.0, 0.663169, 0.411997, 0.758483, 0.465572, 0.741045, 0.471759, 0.730356, 0.529110, 0.716167, 0.564540, 0.753067, 0.509021, 0.730356, 0.588503, 0.714393, 0.889555, 0.464346, 0.829309, 0.468475, 0.799313, 0.465423, 0.820761, 0.572858, 0.735324, 0.638787, 0.753961, 0.499193, 0.725975, 0.446081, 0.722249, 0.629233, 0.545198, 0.718621, 
337.0, 0.661070, 0.411997, 0.758483, 0.454991, 0.741045, 0.462858, 0.730356, 0.522238, 0.716167, 0.558267, 0.753067, 0.501190, 0.730356, 0.583516, 0.714393, 0.889555, 0.435325, 0.829309, 0.445051, 0.799313, 0.465423, 0.820761, 0.572858, 0.735324, 0.635816, 0.753961, 0.471460, 0.725975, 0.414218, 0.722249, 0.625698, 0.532218, 0.718621, 
338.0, 0.658971, 0.411997, 0.758483, 0.454991, 0.741045, 0.462858, 0.730356, 0.515367, 0.716167, 0.551995, 0.753067, 0.501190, 0.730356, 0.578528, 0.714393, 0.889555, 0.435325, 0.829309, 0.445051, 0.799313, 0.465423, 0.820761, 0.562442, 0.735324, 0.632844, 0.753961, 0.471460, 0.725975, 0.414218, 0.716899, 0.625698, 0.532218, 0.718621, 
339.0, 0.656873, 0.393270, 0.758483, 0.444410, 0.741045, 0.453957, 0.730356, 0.508495, 0.716167, 0.545722, 0.753067, 0.493359, 0.730356, 0.573541, 0.714393, 0.889555, 0.435325, 0.829309, 0.445051, 0.799313, 0.465423, 0.820761, 0.552027, 0.735324, 0.629873, 0.753961, 0.471460, 0.725975, 0.414218, 0.716899, 0.622163, 0.519237, 0.718621, 
342.0, 0.656873, 0.393270, 0.758483, 0.444410, 0.741045, 0.453957, 0.730356, 0.508495, 0.716167, 0.545722, 0.753067, 0.493359, 0.730356, 0.573541, 0.714393, 0.889555, 0.435325, 0.829309, 0.445051, 0.799313, 0.465423, 0.820761, 0.552027, 0.735324, 0.629873, 0.753961, 0.471460, 0.725975, 0.414218, 0.716899, 0.622163, 0.519237, 0.718621, 
345.0, 0.656873, 0.393270, 0.758483, 0.444410, 0.741045, 0.453957, 0.730356, 0.508495, 0.716167, 0.545722, 0.753067, 0.493359, 0.730356, 0.573541, 0.714393, 0.889555, 0.435325, 0.829309, 0.445051, 0.799313, 0.465423, 0.820761, 0.552027, 0.735324, 0.629873, 0.753961, 0.471460, 0.725975, 0.414218, 0.716899, 0.622163, 0.519237, 0.718621, 
346.0, 0.656873, 0.393270, 0.758483, 0.444410, 0.741045, 0.453957, 0.730356, 0.508495, 0.716167, 0.545722, 0.753067, 0.493359, 0.730356, 0.573541, 0.714393, 0.889555, 0.435325, 0.829309, 0.445051, 0.799313, 0.465423, 0.820761, 0.552027, 0.735324, 0.629873, 0.753961, 0.471460, 0.725975, 0.414218, 0.716899, 0.622163, 0.519237, 0.718621, 
347.0, 0.656873, 0.393270, 0.758483, 0.444410, 0.741045, 0.453957, 0.730356, 0.508495, 0.716167, 0.545722, 0.753067, 0.493359, 0.730356, 0.573541, 0.714393, 0.889555, 0.435325, 0.829309, 0.445051, 0.799313, 0.465423, 0.820761, 0.552027, 0.735324, 0.629873, 0.753961, 0.471460, 0.725975, 0.414218, 0.716899, 0.622163, 0.519237, 0.718621, 
353.0, 0.654740, 0.374543, 0.758483, 0.433829, 0.741045, 0.445056, 0.730356, 0.501624, 0.716167, 0.539449, 0.753067, 0.485401, 0.730356, 0.568510, 0.714393, 0.889555, 0.435325, 0.829309, 0.421628, 0.799313, 0.465423, 0.820761, 0.541611, 0.735324, 0.626874, 0.753961, 0.471460, 0.725975, 0.414218, 0.716899, 0.618545, 0.519237, 0.718621, 
354.0, 0.654740, 0.374543, 0.758483, 0.433829, 0.741045, 0.445056, 0.730356, 0.501624, 0.716167, 0.539449, 0.753067, 0.485401, 0.730356, 0.568510, 0.714393, 0.889555, 0.435325, 0.829309, 0.421628, 0.799313, 0.465423, 0.820761, 0.541611, 0.735324, 0.626874, 0.753961, 0.471460, 0.725975, 0.414218, 0.716899, 0.618545, 0.519237, 0.718621, 
355.0, 0.654740, 0.374543, 0.758483, 0.433829, 0.741045, 0.445056, 0.730356, 0.501624, 0.716167, 0.539449, 0.753067, 0.485401, 0.730356, 0.568510, 0.714393, 0.889555, 0.435325, 0.829309, 0.421628, 0.799313, 0.465423, 0.820761, 0.541611, 0.735324, 0.626874, 0.753961, 0.471460, 0.725975, 0.414218, 0.716899, 0.618545, 0.519237, 0.718621, 
356.0, 0.654740, 0.374543, 0.758483, 0.433829, 0.741045, 0.445056, 0.730356, 0.501624, 0.716167, 0.539449, 0.753067, 0.485401, 0.730356, 0.568510, 0.714393, 0.889555, 0.435325, 0.829309, 0.421628, 0.799313, 0.465423, 0.820761, 0.541611, 0.735324, 0.626874, 0.753961, 0.471460, 0.725975, 0.414218, 0.716899, 0.618545, 0.519237, 0.718621, 
360.0, 0.650418, 0.374543, 0.752822, 0.423248, 0.736324, 0.435973, 0.726085, 0.494657, 0.712397, 0.533027, 0.753067, 0.477174, 0.726085, 0.563342, 0.710633, 0.889555, 0.406303, 0.829309, 0.398204, 0.799313, 0.465423, 0.808325, 0.541611, 0.727244, 0.623846, 0.747229, 0.443727, 0.719253, 0.382355, 0.711509, 0.614842, 0.504813, 0.711135, 
362.0, 0.650418, 0.374543, 0.752822, 0.423248, 0.736324, 0.435973, 0.726085, 0.494657, 0.712397, 0.533027, 0.753067, 0.477174, 0.726085, 0.563342, 0.710633, 0.889555, 0.406303, 0.829309, 0.398204, 0.799313, 0.465423, 0.808325, 0.541611, 0.727244, 0.623846, 0.747229, 0.443727, 0.719253, 0.382355, 0.711509, 0.614842, 0.504813, 0.711135, 
363.0, 0.646082, 0.374543, 0.747119, 0.423248, 0.731574, 0.435973, 0.721789, 0.494657, 0.708608, 0.526605, 0.753067, 0.477174, 0.721789, 0.558173, 0.706853, 0.889555, 0.406303, 0.829309, 0.398204, 0.799313, 0.465423, 0.795889, 0.541611, 0.719163, 0.620802, 0.740436, 0.443727, 0.719253, 0.382355, 0.706078, 0.611138, 0.504813, 0.703650, 
364.0, 0.646082, 0.374543, 0.747119, 0.423248, 0.731574, 0.435973, 0.721789, 0.494657, 0.708608, 0.526605, 0.753067, 0.477174, 0.721789, 0.558173, 0.706853, 0.889555, 0.406303, 0.829309, 0.398204, 0.799313, 0.465423, 0.795889, 0.541611, 0.719163, 0.620802, 0.740436, 0.443727, 0.719253, 0.382355, 0.706078, 0.611138, 0.504813, 0.703650, 
366.0, 0.646082, 0.374543, 0.747119, 0.423248, 0.731574, 0.435973, 0.721789, 0.494657, 0.708608, 0.526605, 0.753067, 0.477174, 0.721789, 0.558173, 0.706853, 0.889555, 0.406303, 0.829309, 0.398204, 0.799313, 0.465423, 0.795889, 0.541611, 0.719163, 0.620802, 0.740436, 0.443727, 0.719253, 0.382355, 0.706078, 0.611138, 0.504813, 0.703650, 
367.0, 0.641717, 0.374543, 0.741372, 0.423248, 0.726792, 0.435973, 0.717467, 0.494657, 0.704798, 0.520104, 0.753067, 0.477174, 0.717467, 0.552957, 0.703053, 0.889555, 0.377282, 0.829309, 0.398204, 0.799313, 0.429621, 0.795889, 0.531195, 0.719163, 0.614686, 0.733643, 0.443727, 0.712468, 0.350492, 0.700646, 0.607388, 0.504813, 0.703650, 
369.0, 0.641717, 0.374543, 0.741372, 0.423248, 0.726792, 0.435973, 0.717467, 0.494657, 0.704798, 0.520104, 0.753067, 0.477174, 0.717467, 0.552957, 0.703053, 0.889555, 0.377282, 0.829309, 0.398204, 0.799313, 0.429621, 0.795889, 0.531195, 0.719163, 0.614686, 0.733643, 0.443727, 0.712468, 0.350492, 0.700646, 0.607388, 0.504813, 0.703650, 
372.0, 0.639512, 0.374543, 0.735580, 0.423248, 0.721979, 0.435973, 0.713092, 0.494657, 0.700947, 0.520104, 0.753067, 0.477174, 0.713092, 0.552957, 0.699211, 0.889555, 0.377282, 0.829309, 0.398204, 0.799313, 0.429621, 0.795889, 0.531195, 0.719163, 0.611613, 0.726850, 0.443727, 0.705682, 0.350492, 0.700646, 0.603592, 0.504813, 0.703650, 
373.0, 0.637306, 0.374543, 0.735580, 0.412395, 0.721979, 0.426697, 0.713092, 0.487590, 0.700947, 0.513520, 0.753067, 0.468803, 0.713092, 0.547691, 0.699211, 0.889555, 0.377282, 0.829309, 0.398204, 0.799313, 0.429621, 0.795889, 0.531195, 0.719163, 0.608539, 0.726850, 0.443727, 0.705682, 0.350492, 0.700646, 0.599796, 0.504813, 0.703650, 
375.0, 0.637306, 0.374543, 0.735580, 0.412395, 0.721979, 0.426697, 0.713092, 0.487590, 0.700947, 0.513520, 0.753067, 0.468803, 0.713092, 0.547691, 0.699211, 0.889555, 0.377282, 0.829309, 0.398204, 0.799313, 0.429621, 0.795889, 0.531195, 0.719163, 0.608539, 0.726850, 0.443727, 0.705682, 0.350492, 0.700646, 0.599796, 0.504813, 0.703650, 
376.0, 0.637306, 0.374543, 0.735580, 0.412395, 0.721979, 0.426697, 0.713092, 0.487590, 0.700947, 0.513520, 0.753067, 0.468803, 0.713092, 0.547691, 0.699211, 0.889555, 0.377282, 0.829309, 0.398204, 0.799313, 0.429621, 0.795889, 0.531195, 0.719163, 0.608539, 0.726850, 0.443727, 0.705682, 0.350492, 0.700646, 0.599796, 0.504813, 0.703650, 
377.0, 0.635078, 0.374543, 0.735580, 0.412395, 0.721979, 0.426697, 0.713092, 0.480420, 0.700947, 0.506851, 0.753067, 0.468803, 0.713092, 0.542321, 0.699211, 0.889555, 0.345841, 0.829309, 0.373316, 0.799313, 0.429621, 0.795889, 0.520129, 0.719163, 0.605419, 0.726850, 0.414145, 0.705682, 0.350492, 0.695172, 0.599796, 0.504813, 0.703650, 
380.0, 0.635078, 0.374543, 0.735580, 0.412395, 0.721979, 0.426697, 0.713092, 0.480420, 0.700947, 0.506851, 0.753067, 0.468803, 0.713092, 0.542321, 0.699211, 0.889555, 0.345841, 0.829309, 0.373316, 0.799313, 0.429621, 0.795889, 0.520129, 0.719163, 0.605419, 0.726850, 0.414145, 0.705682, 0.350492, 0.695172, 0.599796, 0.504813, 0.703650, 
381.0, 0.635078, 0.374543, 0.735580, 0.412395, 0.721979, 0.426697, 0.713092, 0.480420, 0.700947, 0.506851, 0.753067, 0.468803, 0.713092, 0.542321, 0.699211, 0.889555, 0.345841, 0.829309, 0.373316, 0.799313, 0.429621, 0.795889, 0.520129, 0.719163, 0.605419, 0.726850, 0.414145, 0.705682, 0.350492, 0.695172, 0.599796, 0.504813, 0.703650, 
383.0, 0.632834, 0.374543, 0.735580, 0.412395, 0.721979, 0.426697, 0.713092, 0.480420, 0.700947, 0.500182, 0.753067, 0.468803, 0.713092, 0.536952, 0.699211, 0.889555, 0.314401, 0.829309, 0.348428, 0.799313, 0.429621, 0.795889, 0.509062, 0.719163, 0.602282, 0.726850, 0.384563, 0.705682, 0.318629, 0.695172, 0.595901, 0.504813, 0.703650, 
384.0, 0.632834, 0.374543, 0.735580, 0.412395, 0.721979, 0.426697, 0.713092, 0.480420, 0.700947, 0.500182, 0.753067, 0.468803, 0.713092, 0.536952, 0.699211, 0.889555, 0.314401, 0.829309, 0.348428, 0.799313, 0.429621, 0.795889, 0.509062, 0.719163, 0.602282, 0.726850, 0.384563, 0.705682, 0.318629, 0.695172, 0.595901, 0.504813, 0.703650, 
385.0, 0.632834, 0.374543, 0.735580, 0.412395, 0.721979, 0.426697, 0.713092, 0.480420, 0.700947, 0.500182, 0.753067, 0.468803, 0.713092, 0.536952, 0.699211, 0.889555, 0.314401, 0.829309, 0.348428, 0.799313, 0.429621, 0.795889, 0.509062, 0.719163, 0.602282, 0.726850, 0.384563, 0.705682, 0.318629, 0.695172, 0.595901, 0.504813, 0.703650, 
387.0, 0.632834, 0.374543, 0.735580, 0.412395, 0.721979, 0.426697, 0.713092, 0.480420, 0.700947, 0.500182, 0.753067, 0.468803, 0.713092, 0.536952, 0.699211, 0.889555, 0.314401, 0.829309, 0.348428, 0.799313, 0.429621, 0.795889, 0.509062, 0.719163, 0.602282, 0.726850, 0.384563, 0.705682, 0.318629, 0.695172, 0.595901, 0.504813, 0.703650, 
389.0, 0.630558, 0.374543, 0.735580, 0.412395, 0.721979, 0.426697, 0.713092, 0.473141, 0.700947, 0.493423, 0.753067, 0.468803, 0.713092, 0.531473, 0.699211, 0.889555, 0.314401, 0.829309, 0.348428, 0.799313, 0.429621, 0.795889, 0.497750, 0.719163, 0.599095, 0.726850, 0.384563, 0.705682, 0.318629, 0.689566, 0.595901, 0.504813, 0.703650, 
390.0, 0.628281, 0.353735, 0.735580, 0.400940, 0.721979, 0.416999, 0.713092, 0.465861, 0.700947, 0.486664, 0.753067, 0.459957, 0.713092, 0.525993, 0.699211, 0.889555, 0.314401, 0.829309, 0.348428, 0.799313, 0.429621, 0.795889, 0.497750, 0.719163, 0.599095, 0.726850, 0.384563, 0.705682, 0.318629, 0.689566, 0.591955, 0.504813, 0.695744, 
394.0, 0.628281, 0.353735, 0.735580, 0.400940, 0.721979, 0.416999, 0.713092, 0.465861, 0.700947, 0.486664, 0.753067, 0.459957, 0.713092, 0.525993, 0.699211, 0.889555, 0.314401, 0.829309, 0.348428, 0.799313, 0.429621, 0.795889, 0.497750, 0.719163, 0.599095, 0.726850, 0.384563, 0.705682, 0.318629, 0.689566, 0.591955, 0.504813, 0.695744, 
400.0, 0.625997, 0.353735, 0.735580, 0.389484, 0.721979, 0.407302, 0.713092, 0.458582, 0.700947, 0.479905, 0.753067, 0.451112, 0.713092, 0.520514, 0.699211, 0.889555, 0.282961, 0.829309, 0.323541, 0.799313, 0.429621, 0.795889, 0.486437, 0.719163, 0.595908, 0.726850, 0.354982, 0.705682, 0.286766, 0.689566, 0.588009, 0.490390, 0.695744, 
408.0, 0.625997, 0.353735, 0.735580, 0.389484, 0.721979, 0.407302, 0.713092, 0.458582, 0.700947, 0.479905, 0.753067, 0.451112, 0.713092, 0.520514, 0.699211, 0.889555, 0.282961, 0.829309, 0.323541, 0.799313, 0.429621, 0.795889, 0.486437, 0.719163, 0.595908, 0.726850, 0.354982, 0.705682, 0.286766, 0.689566, 0.588009, 0.490390, 0.695744, 
410.0, 0.625997, 0.353735, 0.735580, 0.389484, 0.721979, 0.407302, 0.713092, 0.458582, 0.700947, 0.479905, 0.753067, 0.451112, 0.713092, 0.520514, 0.699211, 0.889555, 0.282961, 0.829309, 0.323541, 0.799313, 0.429621, 0.795889, 0.486437, 0.719163, 0.595908, 0.726850, 0.354982, 0.705682, 0.286766, 0.689566, 0.588009, 0.490390, 0.695744, 
411.0, 0.625997, 0.353735, 0.735580, 0.389484, 0.721979, 0.407302, 0.713092, 0.458582, 0.700947, 0.479905, 0.753067, 0.451112, 0.713092, 0.520514, 0.699211, 0.889555, 0.282961, 0.829309, 0.323541, 0.799313, 0.429621, 0.795889, 0.486437, 0.719163, 0.595908, 0.726850, 0.354982, 0.705682, 0.286766, 0.689566, 0.588009, 0.490390, 0.695744, 
413.0, 0.623678, 0.353735, 0.729450, 0.389484, 0.716859, 0.407302, 0.708462, 0.458582, 0.696872, 0.479905, 0.753067, 0.451112, 0.708462, 0.520514, 0.695146, 0.889555, 0.282961, 0.829309, 0.323541, 0.799313, 0.429621, 0.782400, 0.486437, 0.710393, 0.595908, 0.719582, 0.354982, 0.698254, 0.286766, 0.689566, 0.584035, 0.490390, 0.687654, 
414.0, 0.623678, 0.353735, 0.729450, 0.389484, 0.716859, 0.407302, 0.708462, 0.458582, 0.696872, 0.479905, 0.753067, 0.451112, 0.708462, 0.520514, 0.695146, 0.889555, 0.282961, 0.829309, 0.323541, 0.799313, 0.429621, 0.782400, 0.486437, 0.710393, 0.595908, 0.719582, 0.354982, 0.698254, 0.286766, 0.689566, 0.584035, 0.490390, 0.687654, 
