time, entire-set, r1_l, r1_r, r2_l, r2_r, r3_l, r3_r, r4_l, r4_r, r5_l, r5_r, r6_l, r6_r, r7_l, r7_r, r8_l, r8_r, r9_l, r9_r, r10_l, r10_r, r11_l, r11_r, r12_l, r12_r, r13_l, r13_r, r14_l, r14_r, r15_l, r15_r, r16_l, r16_r, r17_l, r17_r, r18_l, r18_r, 
245.0, 0.910459, 0.560877, 0.987944, 0.613795, 0.986488, 0.649231, 0.986488, 0.684819, 0.986488, 0.719524, 0.986488, 0.742663, 0.982089, 0.714090, 0.984418, 0.791896, 0.982089, 0.575774, 0.986362, 0.654068, 0.984418, 0.755161, 0.984418, 0.779632, 0.986362, 0.765559, 0.990055, 0.815138, 0.987878, 0.836914, 0.984418, 0.845366, 0.982089, 0.984395, 0.552249, 0.979731, 0.643807, 
248.0, 0.908819, 0.560877, 0.987944, 0.613795, 0.982218, 0.649231, 0.982218, 0.684819, 0.982218, 0.719524, 0.982218, 0.742663, 0.977928, 0.714090, 0.980229, 0.791896, 0.977928, 0.575774, 0.982092, 0.654068, 0.980229, 0.755161, 0.980229, 0.779632, 0.982092, 0.765559, 0.985712, 0.815138, 0.983583, 0.836914, 0.980229, 0.845366, 0.977928, 0.980206, 0.552249, 0.975665, 0.643807, 
249.0, 0.908819, 0.560877, 0.987944, 0.613795, 0.982218, 0.649231, 0.982218, 0.684819, 0.982218, 0.719524, 0.982218, 0.742663, 0.977928, 0.714090, 0.980229, 0.791896, 0.977928, 0.575774, 0.982092, 0.654068, 0.980229, 0.755161, 0.980229, 0.779632, 0.982092, 0.765559, 0.985712, 0.815138, 0.983583, 0.836914, 0.980229, 0.845366, 0.977928, 0.980206, 0.552249, 0.975665, 0.643807, 
250.0, 0.908819, 0.560877, 0.987944, 0.613795, 0.982218, 0.649231, 0.982218, 0.684819, 0.982218, 0.719524, 0.982218, 0.742663, 0.977928, 0.714090, 0.980229, 0.791896, 0.977928, 0.575774, 0.982092, 0.654068, 0.980229, 0.755161, 0.980229, 0.779632, 0.982092, 0.765559, 0.985712, 0.815138, 0.983583, 0.836914, 0.980229, 0.845366, 0.977928, 0.980206, 0.552249, 0.975665, 0.643807, 
251.0, 0.908819, 0.560877, 0.987944, 0.613795, 0.982218, 0.649231, 0.982218, 0.684819, 0.982218, 0.719524, 0.982218, 0.742663, 0.977928, 0.714090, 0.980229, 0.791896, 0.977928, 0.575774, 0.982092, 0.654068, 0.980229, 0.755161, 0.980229, 0.779632, 0.982092, 0.765559, 0.985712, 0.815138, 0.983583, 0.836914, 0.980229, 0.845366, 0.977928, 0.980206, 0.552249, 0.975665, 0.643807, 
252.0, 0.908819, 0.560877, 0.987944, 0.613795, 0.982218, 0.649231, 0.982218, 0.684819, 0.982218, 0.719524, 0.982218, 0.742663, 0.977928, 0.714090, 0.980229, 0.791896, 0.977928, 0.575774, 0.982092, 0.654068, 0.980229, 0.755161, 0.980229, 0.779632, 0.982092, 0.765559, 0.985712, 0.815138, 0.983583, 0.836914, 0.980229, 0.845366, 0.977928, 0.980206, 0.552249, 0.975665, 0.643807, 
255.0, 0.907094, 0.560877, 0.987944, 0.613795, 0.982218, 0.649231, 0.982218, 0.684819, 0.982218, 0.719524, 0.982218, 0.742663, 0.977928, 0.714090, 0.980229, 0.791896, 0.977928, 0.575774, 0.982092, 0.654068, 0.980229, 0.755161, 0.980229, 0.779632, 0.982092, 0.765559, 0.985712, 0.815138, 0.983583, 0.836914, 0.980229, 0.845366, 0.977928, 0.980206, 0.552249, 0.971496, 0.643807, 
256.0, 0.907094, 0.560877, 0.987944, 0.613795, 0.982218, 0.649231, 0.982218, 0.684819, 0.982218, 0.719524, 0.982218, 0.742663, 0.977928, 0.714090, 0.980229, 0.791896, 0.977928, 0.575774, 0.982092, 0.654068, 0.980229, 0.755161, 0.980229, 0.779632, 0.982092, 0.765559, 0.985712, 0.815138, 0.983583, 0.836914, 0.980229, 0.845366, 0.977928, 0.980206, 0.552249, 0.971496, 0.643807, 
257.0, 0.907094, 0.560877, 0.987944, 0.613795, 0.982218, 0.649231, 0.982218, 0.684819, 0.982218, 0.719524, 0.982218, 0.742663, 0.977928, 0.714090, 0.980229, 0.791896, 0.977928, 0.575774, 0.982092, 0.654068, 0.980229, 0.755161, 0.980229, 0.779632, 0.982092, 0.765559, 0.985712, 0.815138, 0.983583, 0.836914, 0.980229, 0.845366, 0.977928, 0.980206, 0.552249, 0.971496, 0.643807, 
258.0, 0.907094, 0.560877, 0.987944, 0.613795, 0.982218, 0.649231, 0.982218, 0.684819, 0.982218, 0.719524, 0.982218, 0.742663, 0.977928, 0.714090, 0.980229, 0.791896, 0.977928, 0.575774, 0.982092, 0.654068, 0.980229, 0.755161, 0.980229, 0.779632, 0.982092, 0.765559, 0.985712, 0.815138, 0.983583, 0.836914, 0.980229, 0.845366, 0.977928, 0.980206, 0.552249, 0.971496, 0.643807, 
259.0, 0.907094, 0.560877, 0.987944, 0.613795, 0.982218, 0.649231, 0.982218, 0.684819, 0.982218, 0.719524, 0.982218, 0.742663, 0.977928, 0.714090, 0.980229, 0.791896, 0.977928, 0.575774, 0.982092, 0.654068, 0.980229, 0.755161, 0.980229, 0.779632, 0.982092, 0.765559, 0.985712, 0.815138, 0.983583, 0.836914, 0.980229, 0.845366, 0.977928, 0.980206, 0.552249, 0.971496, 0.643807, 
262.0, 0.907094, 0.560877, 0.987944, 0.613795, 0.982218, 0.649231, 0.982218, 0.684819, 0.982218, 0.719524, 0.982218, 0.742663, 0.977928, 0.714090, 0.980229, 0.791896, 0.977928, 0.575774, 0.982092, 0.654068, 0.980229, 0.755161, 0.980229, 0.779632, 0.982092, 0.765559, 0.985712, 0.815138, 0.983583, 0.836914, 0.980229, 0.845366, 0.977928, 0.980206, 0.552249, 0.971496, 0.643807, 
263.0, 0.907094, 0.560877, 0.987944, 0.613795, 0.982218, 0.649231, 0.982218, 0.684819, 0.982218, 0.719524, 0.982218, 0.742663, 0.977928, 0.714090, 0.980229, 0.791896, 0.977928, 0.575774, 0.982092, 0.654068, 0.980229, 0.755161, 0.980229, 0.779632, 0.982092, 0.765559, 0.985712, 0.815138, 0.983583, 0.836914, 0.980229, 0.845366, 0.977928, 0.980206, 0.552249, 0.971496, 0.643807, 
264.0, 0.907094, 0.560877, 0.987944, 0.613795, 0.982218, 0.649231, 0.982218, 0.684819, 0.982218, 0.719524, 0.982218, 0.742663, 0.977928, 0.714090, 0.980229, 0.791896, 0.977928, 0.575774, 0.982092, 0.654068, 0.980229, 0.755161, 0.980229, 0.779632, 0.982092, 0.765559, 0.985712, 0.815138, 0.983583, 0.836914, 0.980229, 0.845366, 0.977928, 0.980206, 0.552249, 0.971496, 0.643807, 
265.0, 0.907094, 0.560877, 0.987944, 0.613795, 0.982218, 0.649231, 0.982218, 0.684819, 0.982218, 0.719524, 0.982218, 0.742663, 0.977928, 0.714090, 0.980229, 0.791896, 0.977928, 0.575774, 0.982092, 0.654068, 0.980229, 0.755161, 0.980229, 0.779632, 0.982092, 0.765559, 0.985712, 0.815138, 0.983583, 0.836914, 0.980229, 0.845366, 0.977928, 0.980206, 0.552249, 0.971496, 0.643807, 
266.0, 0.905092, 0.560877, 0.987944, 0.613795, 0.982218, 0.649231, 0.982218, 0.684819, 0.982218, 0.719524, 0.982218, 0.742663, 0.977928, 0.714090, 0.980229, 0.791896, 0.977928, 0.575774, 0.982092, 0.654068, 0.980229, 0.755161, 0.980229, 0.772911, 0.982092, 0.765559, 0.985712, 0.809438, 0.983583, 0.832890, 0.980229, 0.841523, 0.977928, 0.980206, 0.552249, 0.971496, 0.643807, 
269.0, 0.905092, 0.560877, 0.987944, 0.613795, 0.982218, 0.649231, 0.982218, 0.684819, 0.982218, 0.719524, 0.982218, 0.742663, 0.977928, 0.714090, 0.980229, 0.791896, 0.977928, 0.575774, 0.982092, 0.654068, 0.980229, 0.755161, 0.980229, 0.772911, 0.982092, 0.765559, 0.985712, 0.809438, 0.983583, 0.832890, 0.980229, 0.841523, 0.977928, 0.980206, 0.552249, 0.971496, 0.643807, 
270.0, 0.905092, 0.560877, 0.987944, 0.613795, 0.982218, 0.649231, 0.982218, 0.684819, 0.982218, 0.719524, 0.982218, 0.742663, 0.977928, 0.714090, 0.980229, 0.791896, 0.977928, 0.575774, 0.982092, 0.654068, 0.980229, 0.755161, 0.980229, 0.772911, 0.982092, 0.765559, 0.985712, 0.809438, 0.983583, 0.832890, 0.980229, 0.841523, 0.977928, 0.980206, 0.552249, 0.971496, 0.643807, 
271.0, 0.905092, 0.560877, 0.987944, 0.613795, 0.982218, 0.649231, 0.982218, 0.684819, 0.982218, 0.719524, 0.982218, 0.742663, 0.977928, 0.714090, 0.980229, 0.791896, 0.977928, 0.575774, 0.982092, 0.654068, 0.980229, 0.755161, 0.980229, 0.772911, 0.982092, 0.765559, 0.985712, 0.809438, 0.983583, 0.832890, 0.980229, 0.841523, 0.977928, 0.980206, 0.552249, 0.971496, 0.643807, 
272.0, 0.905092, 0.560877, 0.987944, 0.613795, 0.982218, 0.649231, 0.982218, 0.684819, 0.982218, 0.719524, 0.982218, 0.742663, 0.977928, 0.714090, 0.980229, 0.791896, 0.977928, 0.575774, 0.982092, 0.654068, 0.980229, 0.755161, 0.980229, 0.772911, 0.982092, 0.765559, 0.985712, 0.809438, 0.983583, 0.832890, 0.980229, 0.841523, 0.977928, 0.980206, 0.552249, 0.971496, 0.643807, 
273.0, 0.905092, 0.560877, 0.987944, 0.613795, 0.982218, 0.649231, 0.982218, 0.684819, 0.982218, 0.719524, 0.982218, 0.742663, 0.977928, 0.714090, 0.980229, 0.791896, 0.977928, 0.575774, 0.982092, 0.654068, 0.980229, 0.755161, 0.980229, 0.772911, 0.982092, 0.765559, 0.985712, 0.809438, 0.983583, 0.832890, 0.980229, 0.841523, 0.977928, 0.980206, 0.552249, 0.971496, 0.643807, 
276.0, 0.905092, 0.560877, 0.987944, 0.613795, 0.982218, 0.649231, 0.982218, 0.684819, 0.982218, 0.719524, 0.982218, 0.742663, 0.977928, 0.714090, 0.980229, 0.791896, 0.977928, 0.575774, 0.982092, 0.654068, 0.980229, 0.755161, 0.980229, 0.772911, 0.982092, 0.765559, 0.985712, 0.809438, 0.983583, 0.832890, 0.980229, 0.841523, 0.977928, 0.980206, 0.552249, 0.971496, 0.643807, 
277.0, 0.905092, 0.560877, 0.987944, 0.613795, 0.982218, 0.649231, 0.982218, 0.684819, 0.982218, 0.719524, 0.982218, 0.742663, 0.977928, 0.714090, 0.980229, 0.791896, 0.977928, 0.575774, 0.982092, 0.654068, 0.980229, 0.755161, 0.980229, 0.772911, 0.982092, 0.765559, 0.985712, 0.809438, 0.983583, 0.832890, 0.980229, 0.841523, 0.977928, 0.980206, 0.552249, 0.971496, 0.643807, 
278.0, 0.905092, 0.560877, 0.987944, 0.613795, 0.982218, 0.649231, 0.982218, 0.684819, 0.982218, 0.719524, 0.982218, 0.742663, 0.977928, 0.714090, 0.980229, 0.791896, 0.977928, 0.575774, 0.982092, 0.654068, 0.980229, 0.755161, 0.980229, 0.772911, 0.982092, 0.765559, 0.985712, 0.809438, 0.983583, 0.832890, 0.980229, 0.841523, 0.977928, 0.980206, 0.552249, 0.971496, 0.643807, 
279.0, 0.905092, 0.560877, 0.987944, 0.613795, 0.982218, 0.649231, 0.982218, 0.684819, 0.982218, 0.719524, 0.982218, 0.742663, 0.977928, 0.714090, 0.980229, 0.791896, 0.977928, 0.575774, 0.982092, 0.654068, 0.980229, 0.755161, 0.980229, 0.772911, 0.982092, 0.765559, 0.985712, 0.809438, 0.983583, 0.832890, 0.980229, 0.841523, 0.977928, 0.980206, 0.552249, 0.971496, 0.643807, 
280.0, 0.905092, 0.560877, 0.987944, 0.613795, 0.982218, 0.649231, 0.982218, 0.684819, 0.982218, 0.719524, 0.982218, 0.742663, 0.977928, 0.714090, 0.980229, 0.791896, 0.977928, 0.575774, 0.982092, 0.654068, 0.980229, 0.755161, 0.980229, 0.772911, 0.982092, 0.765559, 0.985712, 0.809438, 0.983583, 0.832890, 0.980229, 0.841523, 0.977928, 0.980206, 0.552249, 0.971496, 0.643807, 
283.0, 0.905092, 0.560877, 0.987944, 0.613795, 0.982218, 0.649231, 0.982218, 0.684819, 0.982218, 0.719524, 0.982218, 0.742663, 0.977928, 0.714090, 0.980229, 0.791896, 0.977928, 0.575774, 0.982092, 0.654068, 0.980229, 0.755161, 0.980229, 0.772911, 0.982092, 0.765559, 0.985712, 0.809438, 0.983583, 0.832890, 0.980229, 0.841523, 0.977928, 0.980206, 0.552249, 0.971496, 0.643807, 
284.0, 0.905092, 0.560877, 0.987944, 0.613795, 0.982218, 0.649231, 0.982218, 0.684819, 0.982218, 0.719524, 0.982218, 0.742663, 0.977928, 0.714090, 0.980229, 0.791896, 0.977928, 0.575774, 0.982092, 0.654068, 0.980229, 0.755161, 0.980229, 0.772911, 0.982092, 0.765559, 0.985712, 0.809438, 0.983583, 0.832890, 0.980229, 0.841523, 0.977928, 0.980206, 0.552249, 0.971496, 0.643807, 
285.0, 0.905092, 0.560877, 0.987944, 0.613795, 0.982218, 0.649231, 0.982218, 0.684819, 0.982218, 0.719524, 0.982218, 0.742663, 0.977928, 0.714090, 0.980229, 0.791896, 0.977928, 0.575774, 0.982092, 0.654068, 0.980229, 0.755161, 0.980229, 0.772911, 0.982092, 0.765559, 0.985712, 0.809438, 0.983583, 0.832890, 0.980229, 0.841523, 0.977928, 0.980206, 0.552249, 0.971496, 0.643807, 
286.0, 0.905092, 0.560877, 0.987944, 0.613795, 0.982218, 0.649231, 0.982218, 0.684819, 0.982218, 0.719524, 0.982218, 0.742663, 0.977928, 0.714090, 0.980229, 0.791896, 0.977928, 0.575774, 0.982092, 0.654068, 0.980229, 0.755161, 0.980229, 0.772911, 0.982092, 0.765559, 0.985712, 0.809438, 0.983583, 0.832890, 0.980229, 0.841523, 0.977928, 0.980206, 0.552249, 0.971496, 0.643807, 
287.0, 0.905092, 0.560877, 0.987944, 0.613795, 0.982218, 0.649231, 0.982218, 0.684819, 0.982218, 0.719524, 0.982218, 0.742663, 0.977928, 0.714090, 0.980229, 0.791896, 0.977928, 0.575774, 0.982092, 0.654068, 0.980229, 0.755161, 0.980229, 0.772911, 0.982092, 0.765559, 0.985712, 0.809438, 0.983583, 0.832890, 0.980229, 0.841523, 0.977928, 0.980206, 0.552249, 0.971496, 0.643807, 
288.0, 0.902341, 0.480752, 0.987944, 0.583105, 0.982218, 0.627590, 0.982218, 0.668116, 0.982218, 0.706901, 0.982218, 0.730684, 0.977928, 0.695780, 0.980229, 0.780419, 0.977928, 0.575774, 0.982092, 0.654068, 0.980229, 0.744373, 0.980229, 0.764128, 0.982092, 0.750248, 0.985712, 0.801343, 0.983583, 0.827263, 0.980229, 0.836129, 0.977928, 0.980206, 0.552249, 0.971496, 0.643807, 
290.0, 0.902341, 0.480752, 0.987944, 0.583105, 0.982218, 0.627590, 0.982218, 0.668116, 0.982218, 0.706901, 0.982218, 0.730684, 0.977928, 0.695780, 0.980229, 0.780419, 0.977928, 0.575774, 0.982092, 0.654068, 0.980229, 0.744373, 0.980229, 0.764128, 0.982092, 0.750248, 0.985712, 0.801343, 0.983583, 0.827263, 0.980229, 0.836129, 0.977928, 0.980206, 0.552249, 0.971496, 0.643807, 
291.0, 0.902341, 0.480752, 0.987944, 0.583105, 0.982218, 0.627590, 0.982218, 0.668116, 0.982218, 0.706901, 0.982218, 0.730684, 0.977928, 0.695780, 0.980229, 0.780419, 0.977928, 0.575774, 0.982092, 0.654068, 0.980229, 0.744373, 0.980229, 0.764128, 0.982092, 0.750248, 0.985712, 0.801343, 0.983583, 0.827263, 0.980229, 0.836129, 0.977928, 0.980206, 0.552249, 0.971496, 0.643807, 
292.0, 0.902341, 0.480752, 0.987944, 0.583105, 0.982218, 0.627590, 0.982218, 0.668116, 0.982218, 0.706901, 0.982218, 0.730684, 0.977928, 0.695780, 0.980229, 0.780419, 0.977928, 0.575774, 0.982092, 0.654068, 0.980229, 0.744373, 0.980229, 0.764128, 0.982092, 0.750248, 0.985712, 0.801343, 0.983583, 0.827263, 0.980229, 0.836129, 0.977928, 0.980206, 0.552249, 0.971496, 0.643807, 
293.0, 0.902341, 0.480752, 0.987944, 0.583105, 0.982218, 0.627590, 0.982218, 0.668116, 0.982218, 0.706901, 0.982218, 0.730684, 0.977928, 0.695780, 0.980229, 0.780419, 0.977928, 0.575774, 0.982092, 0.654068, 0.980229, 0.744373, 0.980229, 0.764128, 0.982092, 0.750248, 0.985712, 0.801343, 0.983583, 0.827263, 0.980229, 0.836129, 0.977928, 0.980206, 0.552249, 0.971496, 0.643807, 
294.0, 0.902341, 0.480752, 0.987944, 0.583105, 0.982218, 0.627590, 0.982218, 0.668116, 0.982218, 0.706901, 0.982218, 0.730684, 0.977928, 0.695780, 0.980229, 0.780419, 0.977928, 0.575774, 0.982092, 0.654068, 0.980229, 0.744373, 0.980229, 0.764128, 0.982092, 0.750248, 0.985712, 0.801343, 0.983583, 0.827263, 0.980229, 0.836129, 0.977928, 0.980206, 0.552249, 0.971496, 0.643807, 
297.0, 0.902341, 0.480752, 0.987944, 0.583105, 0.982218, 0.627590, 0.982218, 0.668116, 0.982218, 0.706901, 0.982218, 0.730684, 0.977928, 0.695780, 0.980229, 0.780419, 0.977928, 0.575774, 0.982092, 0.654068, 0.980229, 0.744373, 0.980229, 0.764128, 0.982092, 0.750248, 0.985712, 0.801343, 0.983583, 0.827263, 0.980229, 0.836129, 0.977928, 0.980206, 0.552249, 0.971496, 0.643807, 
298.0, 0.899130, 0.400626, 0.987944, 0.550711, 0.982218, 0.605176, 0.982218, 0.649558, 0.982218, 0.693040, 0.982218, 0.717636, 0.977928, 0.676453, 0.980229, 0.767832, 0.977928, 0.575774, 0.982092, 0.627905, 0.980229, 0.732557, 0.980229, 0.754073, 0.982092, 0.750248, 0.985712, 0.792339, 0.983583, 0.820800, 0.980229, 0.829981, 0.977928, 0.980206, 0.552249, 0.971496, 0.643807, 
299.0, 0.899130, 0.400626, 0.987944, 0.550711, 0.982218, 0.605176, 0.982218, 0.649558, 0.982218, 0.693040, 0.982218, 0.717636, 0.977928, 0.676453, 0.980229, 0.767832, 0.977928, 0.575774, 0.982092, 0.627905, 0.980229, 0.732557, 0.980229, 0.754073, 0.982092, 0.750248, 0.985712, 0.792339, 0.983583, 0.820800, 0.980229, 0.829981, 0.977928, 0.980206, 0.552249, 0.971496, 0.643807, 
300.0, 0.899130, 0.400626, 0.987944, 0.550711, 0.982218, 0.605176, 0.982218, 0.649558, 0.982218, 0.693040, 0.982218, 0.717636, 0.977928, 0.676453, 0.980229, 0.767832, 0.977928, 0.575774, 0.982092, 0.627905, 0.980229, 0.732557, 0.980229, 0.754073, 0.982092, 0.750248, 0.985712, 0.792339, 0.983583, 0.820800, 0.980229, 0.829981, 0.977928, 0.980206, 0.552249, 0.971496, 0.643807, 
301.0, 0.899130, 0.400626, 0.987944, 0.550711, 0.982218, 0.605176, 0.982218, 0.649558, 0.982218, 0.693040, 0.982218, 0.717636, 0.977928, 0.676453, 0.980229, 0.767832, 0.977928, 0.575774, 0.982092, 0.627905, 0.980229, 0.732557, 0.980229, 0.754073, 0.982092, 0.750248, 0.985712, 0.792339, 0.983583, 0.820800, 0.980229, 0.829981, 0.977928, 0.980206, 0.552249, 0.971496, 0.643807, 
304.0, 0.899130, 0.400626, 0.987944, 0.550711, 0.982218, 0.605176, 0.982218, 0.649558, 0.982218, 0.693040, 0.982218, 0.717636, 0.977928, 0.676453, 0.980229, 0.767832, 0.977928, 0.575774, 0.982092, 0.627905, 0.980229, 0.732557, 0.980229, 0.754073, 0.982092, 0.750248, 0.985712, 0.792339, 0.983583, 0.820800, 0.980229, 0.829981, 0.977928, 0.980206, 0.552249, 0.971496, 0.643807, 
305.0, 0.899130, 0.400626, 0.987944, 0.550711, 0.982218, 0.605176, 0.982218, 0.649558, 0.982218, 0.693040, 0.982218, 0.717636, 0.977928, 0.676453, 0.980229, 0.767832, 0.977928, 0.575774, 0.982092, 0.627905, 0.980229, 0.732557, 0.980229, 0.754073, 0.982092, 0.750248, 0.985712, 0.792339, 0.983583, 0.820800, 0.980229, 0.829981, 0.977928, 0.980206, 0.552249, 0.971496, 0.643807, 
306.0, 0.899130, 0.400626, 0.987944, 0.550711, 0.982218, 0.605176, 0.982218, 0.649558, 0.982218, 0.693040, 0.982218, 0.717636, 0.977928, 0.676453, 0.980229, 0.767832, 0.977928, 0.575774, 0.982092, 0.627905, 0.980229, 0.732557, 0.980229, 0.754073, 0.982092, 0.750248, 0.985712, 0.792339, 0.983583, 0.820800, 0.980229, 0.829981, 0.977928, 0.980206, 0.552249, 0.971496, 0.643807, 
307.0, 0.899130, 0.400626, 0.987944, 0.550711, 0.982218, 0.605176, 0.982218, 0.649558, 0.982218, 0.693040, 0.982218, 0.717636, 0.977928, 0.676453, 0.980229, 0.767832, 0.977928, 0.575774, 0.982092, 0.627905, 0.980229, 0.732557, 0.980229, 0.754073, 0.982092, 0.750248, 0.985712, 0.792339, 0.983583, 0.820800, 0.980229, 0.829981, 0.977928, 0.980206, 0.552249, 0.971496, 0.643807, 
308.0, 0.899130, 0.400626, 0.987944, 0.550711, 0.982218, 0.605176, 0.982218, 0.649558, 0.982218, 0.693040, 0.982218, 0.717636, 0.977928, 0.676453, 0.980229, 0.767832, 0.977928, 0.575774, 0.982092, 0.627905, 0.980229, 0.732557, 0.980229, 0.754073, 0.982092, 0.750248, 0.985712, 0.792339, 0.983583, 0.820800, 0.980229, 0.829981, 0.977928, 0.980206, 0.552249, 0.971496, 0.643807, 
311.0, 0.899130, 0.400626, 0.987944, 0.550711, 0.982218, 0.605176, 0.982218, 0.649558, 0.982218, 0.693040, 0.982218, 0.717636, 0.977928, 0.676453, 0.980229, 0.767832, 0.977928, 0.575774, 0.982092, 0.627905, 0.980229, 0.732557, 0.980229, 0.754073, 0.982092, 0.750248, 0.985712, 0.792339, 0.983583, 0.820800, 0.980229, 0.829981, 0.977928, 0.980206, 0.552249, 0.971496, 0.643807, 
312.0, 0.899130, 0.400626, 0.987944, 0.550711, 0.982218, 0.605176, 0.982218, 0.649558, 0.982218, 0.693040, 0.982218, 0.717636, 0.977928, 0.676453, 0.980229, 0.767832, 0.977928, 0.575774, 0.982092, 0.627905, 0.980229, 0.732557, 0.980229, 0.754073, 0.982092, 0.750248, 0.985712, 0.792339, 0.983583, 0.820800, 0.980229, 0.829981, 0.977928, 0.980206, 0.552249, 0.971496, 0.643807, 
313.0, 0.899130, 0.400626, 0.987944, 0.550711, 0.982218, 0.605176, 0.982218, 0.649558, 0.982218, 0.693040, 0.982218, 0.717636, 0.977928, 0.676453, 0.980229, 0.767832, 0.977928, 0.575774, 0.982092, 0.627905, 0.980229, 0.732557, 0.980229, 0.754073, 0.982092, 0.750248, 0.985712, 0.792339, 0.983583, 0.820800, 0.980229, 0.829981, 0.977928, 0.980206, 0.552249, 0.971496, 0.643807, 
314.0, 0.899130, 0.400626, 0.987944, 0.550711, 0.982218, 0.605176, 0.982218, 0.649558, 0.982218, 0.693040, 0.982218, 0.717636, 0.977928, 0.676453, 0.980229, 0.767832, 0.977928, 0.575774, 0.982092, 0.627905, 0.980229, 0.732557, 0.980229, 0.754073, 0.982092, 0.750248, 0.985712, 0.792339, 0.983583, 0.820800, 0.980229, 0.829981, 0.977928, 0.980206, 0.552249, 0.971496, 0.643807, 
315.0, 0.899130, 0.400626, 0.987944, 0.550711, 0.982218, 0.605176, 0.982218, 0.649558, 0.982218, 0.693040, 0.982218, 0.717636, 0.977928, 0.676453, 0.980229, 0.767832, 0.977928, 0.575774, 0.982092, 0.627905, 0.980229, 0.732557, 0.980229, 0.754073, 0.982092, 0.750248, 0.985712, 0.792339, 0.983583, 0.820800, 0.980229, 0.829981, 0.977928, 0.980206, 0.552249, 0.971496, 0.643807, 
318.0, 0.899130, 0.400626, 0.987944, 0.550711, 0.982218, 0.605176, 0.982218, 0.649558, 0.982218, 0.693040, 0.982218, 0.717636, 0.977928, 0.676453, 0.980229, 0.767832, 0.977928, 0.575774, 0.982092, 0.627905, 0.980229, 0.732557, 0.980229, 0.754073, 0.982092, 0.750248, 0.985712, 0.792339, 0.983583, 0.820800, 0.980229, 0.829981, 0.977928, 0.980206, 0.552249, 0.971496, 0.643807, 
319.0, 0.899130, 0.400626, 0.987944, 0.550711, 0.982218, 0.605176, 0.982218, 0.649558, 0.982218, 0.693040, 0.982218, 0.717636, 0.977928, 0.676453, 0.980229, 0.767832, 0.977928, 0.575774, 0.982092, 0.627905, 0.980229, 0.732557, 0.980229, 0.754073, 0.982092, 0.750248, 0.985712, 0.792339, 0.983583, 0.820800, 0.980229, 0.829981, 0.977928, 0.980206, 0.552249, 0.971496, 0.643807, 
320.0, 0.899130, 0.400626, 0.987944, 0.550711, 0.982218, 0.605176, 0.982218, 0.649558, 0.982218, 0.693040, 0.982218, 0.717636, 0.977928, 0.676453, 0.980229, 0.767832, 0.977928, 0.575774, 0.982092, 0.627905, 0.980229, 0.732557, 0.980229, 0.754073, 0.982092, 0.750248, 0.985712, 0.792339, 0.983583, 0.820800, 0.980229, 0.829981, 0.977928, 0.980206, 0.552249, 0.971496, 0.643807, 
321.0, 0.899130, 0.400626, 0.987944, 0.550711, 0.982218, 0.605176, 0.982218, 0.649558, 0.982218, 0.693040, 0.982218, 0.717636, 0.977928, 0.676453, 0.980229, 0.767832, 0.977928, 0.575774, 0.982092, 0.627905, 0.980229, 0.732557, 0.980229, 0.754073, 0.982092, 0.750248, 0.985712, 0.792339, 0.983583, 0.820800, 0.980229, 0.829981, 0.977928, 0.980206, 0.552249, 0.971496, 0.643807, 
322.0, 0.899130, 0.400626, 0.987944, 0.550711, 0.982218, 0.605176, 0.982218, 0.649558, 0.982218, 0.693040, 0.982218, 0.717636, 0.977928, 0.676453, 0.980229, 0.767832, 0.977928, 0.575774, 0.982092, 0.627905, 0.980229, 0.732557, 0.980229, 0.754073, 0.982092, 0.750248, 0.985712, 0.792339, 0.983583, 0.820800, 0.980229, 0.829981, 0.977928, 0.980206, 0.552249, 0.971496, 0.643807, 
325.0, 0.899130, 0.400626, 0.987944, 0.550711, 0.982218, 0.605176, 0.982218, 0.649558, 0.982218, 0.693040, 0.982218, 0.717636, 0.977928, 0.676453, 0.980229, 0.767832, 0.977928, 0.575774, 0.982092, 0.627905, 0.980229, 0.732557, 0.980229, 0.754073, 0.982092, 0.750248, 0.985712, 0.792339, 0.983583, 0.820800, 0.980229, 0.829981, 0.977928, 0.980206, 0.552249, 0.971496, 0.643807, 
326.0, 0.899130, 0.400626, 0.987944, 0.550711, 0.982218, 0.605176, 0.982218, 0.649558, 0.982218, 0.693040, 0.982218, 0.717636, 0.977928, 0.676453, 0.980229, 0.767832, 0.977928, 0.575774, 0.982092, 0.627905, 0.980229, 0.732557, 0.980229, 0.754073, 0.982092, 0.750248, 0.985712, 0.792339, 0.983583, 0.820800, 0.980229, 0.829981, 0.977928, 0.980206, 0.552249, 0.971496, 0.643807, 
327.0, 0.899130, 0.400626, 0.987944, 0.550711, 0.982218, 0.605176, 0.982218, 0.649558, 0.982218, 0.693040, 0.982218, 0.717636, 0.977928, 0.676453, 0.980229, 0.767832, 0.977928, 0.575774, 0.982092, 0.627905, 0.980229, 0.732557, 0.980229, 0.754073, 0.982092, 0.750248, 0.985712, 0.792339, 0.983583, 0.820800, 0.980229, 0.829981, 0.977928, 0.980206, 0.552249, 0.971496, 0.643807, 
