time, entire-set, r1_l, r1_r, r2_l, r2_r, r3_l, r3_r, r4_l, r4_r, r5_l, r5_r, r6_l, r6_r, r7_l, r7_r, r8_l, r8_r, r9_l, r9_r, r10_l, r10_r, r11_l, r11_r, r12_l, r12_r, r13_l, r13_r, 
942.0, 0.676746, 0.214393, 0.843842, 0.288690, 0.837366, 0.360246, 0.835222, 0.389122, 0.833043, 0.449606, 0.817917, 0.380423, 0.807985, 0.503083, 0.807985, 0.388251, 0.869554, 0.463054, 0.865083, 0.499533, 0.865083, 0.537253, 0.853453, 0.844344, 0.199108, 0.560068, 0.831447, 
945.0, 0.674720, 0.214393, 0.843842, 0.288690, 0.837366, 0.360246, 0.835222, 0.389122, 0.833043, 0.449606, 0.817917, 0.371777, 0.807985, 0.498001, 0.807985, 0.388251, 0.869554, 0.463054, 0.865083, 0.499533, 0.865083, 0.532037, 0.853453, 0.844344, 0.199108, 0.555825, 0.831447, 
956.0, 0.672688, 0.214393, 0.843842, 0.288690, 0.837366, 0.360246, 0.835222, 0.389122, 0.833043, 0.449606, 0.817917, 0.371777, 0.807985, 0.498001, 0.807985, 0.376486, 0.869554, 0.453202, 0.865083, 0.492783, 0.865083, 0.526821, 0.853453, 0.844344, 0.199108, 0.551583, 0.831447, 
959.0, 0.670656, 0.214393, 0.843842, 0.288690, 0.837366, 0.350239, 0.835222, 0.380663, 0.833043, 0.442994, 0.817917, 0.363131, 0.807985, 0.492919, 0.807985, 0.376486, 0.869554, 0.453202, 0.865083, 0.492783, 0.865083, 0.521605, 0.853453, 0.844344, 0.199108, 0.547340, 0.831447, 
960.0, 0.668623, 0.214393, 0.843842, 0.288690, 0.837366, 0.350239, 0.835222, 0.372204, 0.833043, 0.436382, 0.817917, 0.363131, 0.807985, 0.487838, 0.807985, 0.376486, 0.869554, 0.453202, 0.865083, 0.492783, 0.865083, 0.521605, 0.853453, 0.844344, 0.199108, 0.547340, 0.831447, 
964.0, 0.666591, 0.214393, 0.838993, 0.288690, 0.832688, 0.350239, 0.830477, 0.372204, 0.828255, 0.436382, 0.813373, 0.363131, 0.803904, 0.487838, 0.803904, 0.376486, 0.869554, 0.453202, 0.865083, 0.492783, 0.865083, 0.516389, 0.853453, 0.844344, 0.199108, 0.543097, 0.831447, 
967.0, 0.666591, 0.214393, 0.838993, 0.288690, 0.832688, 0.350239, 0.830477, 0.372204, 0.828255, 0.436382, 0.813373, 0.363131, 0.803904, 0.487838, 0.803904, 0.376486, 0.869554, 0.453202, 0.865083, 0.492783, 0.865083, 0.516389, 0.853453, 0.844344, 0.199108, 0.543097, 0.831447, 
969.0, 0.666591, 0.214393, 0.838993, 0.288690, 0.832688, 0.350239, 0.830477, 0.372204, 0.828255, 0.436382, 0.813373, 0.363131, 0.803904, 0.487838, 0.803904, 0.376486, 0.869554, 0.453202, 0.865083, 0.492783, 0.865083, 0.516389, 0.853453, 0.844344, 0.199108, 0.543097, 0.831447, 
970.0, 0.666591, 0.214393, 0.838993, 0.288690, 0.832688, 0.350239, 0.830477, 0.372204, 0.828255, 0.436382, 0.813373, 0.363131, 0.803904, 0.487838, 0.803904, 0.376486, 0.869554, 0.453202, 0.865083, 0.492783, 0.865083, 0.516389, 0.853453, 0.844344, 0.199108, 0.543097, 0.831447, 
972.0, 0.666591, 0.214393, 0.838993, 0.288690, 0.832688, 0.350239, 0.830477, 0.372204, 0.828255, 0.436382, 0.813373, 0.363131, 0.803904, 0.487838, 0.803904, 0.376486, 0.869554, 0.453202, 0.865083, 0.492783, 0.865083, 0.516389, 0.853453, 0.844344, 0.199108, 0.543097, 0.831447, 
974.0, 0.666591, 0.214393, 0.838993, 0.288690, 0.832688, 0.350239, 0.830477, 0.372204, 0.828255, 0.436382, 0.813373, 0.363131, 0.803904, 0.487838, 0.803904, 0.376486, 0.869554, 0.453202, 0.865083, 0.492783, 0.865083, 0.516389, 0.853453, 0.844344, 0.199108, 0.543097, 0.831447, 
981.0, 0.664508, 0.214393, 0.838993, 0.288690, 0.832688, 0.339938, 0.830477, 0.363548, 0.828255, 0.429669, 0.813373, 0.363131, 0.803904, 0.482648, 0.803904, 0.376486, 0.869554, 0.453202, 0.865083, 0.492783, 0.865083, 0.516389, 0.853453, 0.844344, 0.199108, 0.543097, 0.831447, 
982.0, 0.662425, 0.214393, 0.838993, 0.288690, 0.832688, 0.339938, 0.830477, 0.363548, 0.828255, 0.429669, 0.813373, 0.363131, 0.803904, 0.477458, 0.803904, 0.376486, 0.869554, 0.453202, 0.865083, 0.492783, 0.865083, 0.516389, 0.853453, 0.838825, 0.199108, 0.543097, 0.824742, 
983.0, 0.660342, 0.214393, 0.838993, 0.288690, 0.832688, 0.339938, 0.830477, 0.363548, 0.828255, 0.429669, 0.813373, 0.363131, 0.803904, 0.477458, 0.803904, 0.376486, 0.861503, 0.453202, 0.857494, 0.492783, 0.857494, 0.516389, 0.846341, 0.833307, 0.199108, 0.543097, 0.818036, 
986.0, 0.660342, 0.214393, 0.838993, 0.288690, 0.832688, 0.339938, 0.830477, 0.363548, 0.828255, 0.429669, 0.813373, 0.363131, 0.803904, 0.477458, 0.803904, 0.376486, 0.861503, 0.453202, 0.857494, 0.492783, 0.857494, 0.516389, 0.846341, 0.833307, 0.199108, 0.543097, 0.818036, 
991.0, 0.658252, 0.214393, 0.833939, 0.288690, 0.827819, 0.339938, 0.825563, 0.363548, 0.823266, 0.429669, 0.808644, 0.363131, 0.799673, 0.477458, 0.799673, 0.376486, 0.853376, 0.453202, 0.849838, 0.492783, 0.849838, 0.516389, 0.839169, 0.827751, 0.199108, 0.543097, 0.811276, 
995.0, 0.658252, 0.214393, 0.833939, 0.288690, 0.827819, 0.339938, 0.825563, 0.363548, 0.823266, 0.429669, 0.808644, 0.363131, 0.799673, 0.477458, 0.799673, 0.376486, 0.853376, 0.453202, 0.849838, 0.492783, 0.849838, 0.516389, 0.839169, 0.827751, 0.199108, 0.543097, 0.811276, 
1002.0, 0.656156, 0.214393, 0.828884, 0.288690, 0.822920, 0.339938, 0.820619, 0.363548, 0.818276, 0.429669, 0.803888, 0.363131, 0.795420, 0.477458, 0.795420, 0.376486, 0.845248, 0.453202, 0.842182, 0.492783, 0.842182, 0.516389, 0.831996, 0.822196, 0.199108, 0.543097, 0.804515, 
1043.0, 0.654059, 0.214393, 0.828884, 0.288690, 0.822920, 0.329637, 0.820619, 0.363548, 0.818276, 0.429669, 0.803888, 0.354274, 0.795420, 0.472268, 0.795420, 0.376486, 0.845248, 0.453202, 0.842182, 0.492783, 0.842182, 0.516389, 0.831996, 0.822196, 0.199108, 0.538752, 0.804515, 
1059.0, 0.651963, 0.214393, 0.823830, 0.288690, 0.818022, 0.329637, 0.815676, 0.363548, 0.813287, 0.429669, 0.799131, 0.354274, 0.791166, 0.472268, 0.791166, 0.376486, 0.845248, 0.453202, 0.842182, 0.492783, 0.842182, 0.516389, 0.831996, 0.816641, 0.199108, 0.538752, 0.804515, 
1062.0, 0.651963, 0.214393, 0.823830, 0.288690, 0.818022, 0.329637, 0.815676, 0.363548, 0.813287, 0.429669, 0.799131, 0.354274, 0.791166, 0.472268, 0.791166, 0.376486, 0.845248, 0.453202, 0.842182, 0.492783, 0.842182, 0.516389, 0.831996, 0.816641, 0.199108, 0.538752, 0.804515, 
1077.0, 0.651963, 0.214393, 0.823830, 0.288690, 0.818022, 0.329637, 0.815676, 0.363548, 0.813287, 0.429669, 0.799131, 0.354274, 0.791166, 0.472268, 0.791166, 0.376486, 0.845248, 0.453202, 0.842182, 0.492783, 0.842182, 0.516389, 0.831996, 0.816641, 0.199108, 0.538752, 0.804515, 
1080.0, 0.649853, 0.214393, 0.823830, 0.275568, 0.818022, 0.319335, 0.815676, 0.354892, 0.813287, 0.422955, 0.799131, 0.354274, 0.791166, 0.467021, 0.791166, 0.376486, 0.845248, 0.453202, 0.842182, 0.492783, 0.842182, 0.516389, 0.831996, 0.816641, 0.199108, 0.538752, 0.804515, 
1088.0, 0.649853, 0.214393, 0.823830, 0.275568, 0.818022, 0.319335, 0.815676, 0.354892, 0.813287, 0.422955, 0.799131, 0.354274, 0.791166, 0.467021, 0.791166, 0.376486, 0.845248, 0.453202, 0.842182, 0.492783, 0.842182, 0.516389, 0.831996, 0.816641, 0.199108, 0.538752, 0.804515, 
1089.0, 0.649853, 0.214393, 0.823830, 0.275568, 0.818022, 0.319335, 0.815676, 0.354892, 0.813287, 0.422955, 0.799131, 0.354274, 0.791166, 0.467021, 0.791166, 0.376486, 0.845248, 0.453202, 0.842182, 0.492783, 0.842182, 0.516389, 0.831996, 0.816641, 0.199108, 0.538752, 0.804515, 
1090.0, 0.647722, 0.214393, 0.818713, 0.275568, 0.813064, 0.319335, 0.810671, 0.354892, 0.808235, 0.422955, 0.794317, 0.354274, 0.786843, 0.467021, 0.786843, 0.376486, 0.837121, 0.453202, 0.834455, 0.492783, 0.834455, 0.516389, 0.824761, 0.811047, 0.199108, 0.538752, 0.797697, 
1091.0, 0.647722, 0.214393, 0.818713, 0.275568, 0.813064, 0.319335, 0.810671, 0.354892, 0.808235, 0.422955, 0.794317, 0.354274, 0.786843, 0.467021, 0.786843, 0.376486, 0.837121, 0.453202, 0.834455, 0.492783, 0.834455, 0.516389, 0.824761, 0.811047, 0.199108, 0.538752, 0.797697, 
1093.0, 0.645578, 0.214393, 0.818713, 0.275568, 0.813064, 0.319335, 0.810671, 0.354892, 0.808235, 0.422955, 0.794317, 0.354274, 0.786843, 0.467021, 0.786843, 0.376486, 0.837121, 0.442902, 0.834455, 0.485641, 0.834455, 0.510895, 0.824761, 0.811047, 0.199108, 0.534225, 0.797697, 
1094.0, 0.643426, 0.214393, 0.813564, 0.275568, 0.808076, 0.319335, 0.805636, 0.354892, 0.803152, 0.422955, 0.789473, 0.354274, 0.782495, 0.467021, 0.782495, 0.376486, 0.837121, 0.432602, 0.834455, 0.478393, 0.834455, 0.505342, 0.824761, 0.811047, 0.199108, 0.529659, 0.797697, 
1095.0, 0.643426, 0.214393, 0.813564, 0.275568, 0.808076, 0.319335, 0.805636, 0.354892, 0.803152, 0.422955, 0.789473, 0.354274, 0.782495, 0.467021, 0.782495, 0.376486, 0.837121, 0.432602, 0.834455, 0.478393, 0.834455, 0.505342, 0.824761, 0.811047, 0.199108, 0.529659, 0.797697, 
1100.0, 0.643426, 0.214393, 0.813564, 0.275568, 0.808076, 0.319335, 0.805636, 0.354892, 0.803152, 0.422955, 0.789473, 0.354274, 0.782495, 0.467021, 0.782495, 0.376486, 0.837121, 0.432602, 0.834455, 0.478393, 0.834455, 0.505342, 0.824761, 0.811047, 0.199108, 0.529659, 0.797697, 
1105.0, 0.639063, 0.214393, 0.803200, 0.275568, 0.798038, 0.319335, 0.795502, 0.354892, 0.792921, 0.422955, 0.779727, 0.354274, 0.773753, 0.467021, 0.773753, 0.376486, 0.828833, 0.432602, 0.826583, 0.478393, 0.826583, 0.505342, 0.817331, 0.799704, 0.199108, 0.529659, 0.790700, 
1108.0, 0.636882, 0.214393, 0.803200, 0.275568, 0.798038, 0.319335, 0.795502, 0.354892, 0.792921, 0.422955, 0.779727, 0.354274, 0.773753, 0.467021, 0.773753, 0.376486, 0.828833, 0.422051, 0.826583, 0.471033, 0.826583, 0.499727, 0.817331, 0.799704, 0.199108, 0.525053, 0.790700, 
1109.0, 0.636882, 0.214393, 0.803200, 0.275568, 0.798038, 0.319335, 0.795502, 0.354892, 0.792921, 0.422955, 0.779727, 0.354274, 0.773753, 0.467021, 0.773753, 0.376486, 0.828833, 0.422051, 0.826583, 0.471033, 0.826583, 0.499727, 0.817331, 0.799704, 0.199108, 0.525053, 0.790700, 
1113.0, 0.636882, 0.214393, 0.803200, 0.275568, 0.798038, 0.319335, 0.795502, 0.354892, 0.792921, 0.422955, 0.779727, 0.354274, 0.773753, 0.467021, 0.773753, 0.376486, 0.828833, 0.422051, 0.826583, 0.471033, 0.826583, 0.499727, 0.817331, 0.799704, 0.199108, 0.525053, 0.790700, 
1114.0, 0.636882, 0.214393, 0.803200, 0.275568, 0.798038, 0.319335, 0.795502, 0.354892, 0.792921, 0.422955, 0.779727, 0.354274, 0.773753, 0.467021, 0.773753, 0.376486, 0.828833, 0.422051, 0.826583, 0.471033, 0.826583, 0.499727, 0.817331, 0.799704, 0.199108, 0.525053, 0.790700, 
1117.0, 0.636882, 0.214393, 0.803200, 0.275568, 0.798038, 0.319335, 0.795502, 0.354892, 0.792921, 0.422955, 0.779727, 0.354274, 0.773753, 0.467021, 0.773753, 0.376486, 0.828833, 0.422051, 0.826583, 0.471033, 0.826583, 0.499727, 0.817331, 0.799704, 0.199108, 0.525053, 0.790700, 
1119.0, 0.636882, 0.214393, 0.803200, 0.275568, 0.798038, 0.319335, 0.795502, 0.354892, 0.792921, 0.422955, 0.779727, 0.354274, 0.773753, 0.467021, 0.773753, 0.376486, 0.828833, 0.422051, 0.826583, 0.471033, 0.826583, 0.499727, 0.817331, 0.799704, 0.199108, 0.525053, 0.790700, 
1120.0, 0.634663, 0.214393, 0.803200, 0.275568, 0.798038, 0.319335, 0.795502, 0.354892, 0.792921, 0.422955, 0.779727, 0.354274, 0.773753, 0.461326, 0.773753, 0.376486, 0.828833, 0.422051, 0.826583, 0.471033, 0.826583, 0.499727, 0.817331, 0.793867, 0.199108, 0.525053, 0.790700, 
1125.0, 0.634663, 0.214393, 0.803200, 0.275568, 0.798038, 0.319335, 0.795502, 0.354892, 0.792921, 0.422955, 0.779727, 0.354274, 0.773753, 0.461326, 0.773753, 0.376486, 0.828833, 0.422051, 0.826583, 0.471033, 0.826583, 0.499727, 0.817331, 0.793867, 0.199108, 0.525053, 0.790700, 
1140.0, 0.632436, 0.214393, 0.803200, 0.262446, 0.798038, 0.308324, 0.795502, 0.345792, 0.792921, 0.415663, 0.779727, 0.344433, 0.773753, 0.455630, 0.773753, 0.363936, 0.828833, 0.411499, 0.826583, 0.463673, 0.826583, 0.494112, 0.817331, 0.793867, 0.199108, 0.520447, 0.790700, 
1146.0, 0.630209, 0.214393, 0.803200, 0.262446, 0.798038, 0.308324, 0.795502, 0.336692, 0.792921, 0.408370, 0.779727, 0.344433, 0.773753, 0.449935, 0.773753, 0.363936, 0.828833, 0.411499, 0.818399, 0.463673, 0.818399, 0.494112, 0.809620, 0.793867, 0.199108, 0.520447, 0.783446, 
1150.0, 0.627983, 0.214393, 0.803200, 0.262446, 0.798038, 0.308324, 0.795502, 0.336692, 0.792921, 0.408370, 0.779727, 0.344433, 0.773753, 0.449935, 0.773753, 0.351387, 0.828833, 0.400948, 0.818399, 0.456313, 0.818399, 0.488497, 0.809620, 0.793867, 0.199108, 0.515841, 0.783446, 
1152.0, 0.627983, 0.214393, 0.803200, 0.262446, 0.798038, 0.308324, 0.795502, 0.336692, 0.792921, 0.408370, 0.779727, 0.344433, 0.773753, 0.449935, 0.773753, 0.351387, 0.828833, 0.400948, 0.818399, 0.456313, 0.818399, 0.488497, 0.809620, 0.793867, 0.199108, 0.515841, 0.783446, 
1157.0, 0.625740, 0.214393, 0.797916, 0.262446, 0.792922, 0.308324, 0.790337, 0.336692, 0.787704, 0.408370, 0.774729, 0.344433, 0.769254, 0.449935, 0.769254, 0.351387, 0.828833, 0.400948, 0.818399, 0.456313, 0.818399, 0.482882, 0.809620, 0.793867, 0.199108, 0.511236, 0.783446, 
1162.0, 0.623497, 0.214393, 0.797916, 0.262446, 0.792922, 0.308324, 0.790337, 0.336692, 0.787704, 0.401078, 0.774729, 0.344433, 0.769254, 0.444166, 0.769254, 0.351387, 0.828833, 0.400948, 0.818399, 0.456313, 0.818399, 0.482882, 0.809620, 0.793867, 0.199108, 0.511236, 0.783446, 
1163.0, 0.623497, 0.214393, 0.797916, 0.262446, 0.792922, 0.308324, 0.790337, 0.336692, 0.787704, 0.401078, 0.774729, 0.344433, 0.769254, 0.444166, 0.769254, 0.351387, 0.828833, 0.400948, 0.818399, 0.456313, 0.818399, 0.482882, 0.809620, 0.793867, 0.199108, 0.511236, 0.783446, 
1164.0, 0.621246, 0.214393, 0.797916, 0.262446, 0.792922, 0.308324, 0.790337, 0.336692, 0.787704, 0.401078, 0.774729, 0.344433, 0.764729, 0.444166, 0.764729, 0.351387, 0.828833, 0.400948, 0.818399, 0.456313, 0.818399, 0.482882, 0.809620, 0.793867, 0.199108, 0.506588, 0.783446, 
1167.0, 0.621246, 0.214393, 0.797916, 0.262446, 0.792922, 0.308324, 0.790337, 0.336692, 0.787704, 0.401078, 0.774729, 0.344433, 0.764729, 0.444166, 0.764729, 0.351387, 0.828833, 0.400948, 0.818399, 0.456313, 0.818399, 0.482882, 0.809620, 0.793867, 0.199108, 0.506588, 0.783446, 
1169.0, 0.621246, 0.214393, 0.797916, 0.262446, 0.792922, 0.308324, 0.790337, 0.336692, 0.787704, 0.401078, 0.774729, 0.344433, 0.764729, 0.444166, 0.764729, 0.351387, 0.828833, 0.400948, 0.818399, 0.456313, 0.818399, 0.482882, 0.809620, 0.793867, 0.199108, 0.506588, 0.783446, 
1170.0, 0.618979, 0.214393, 0.797916, 0.262446, 0.792922, 0.308324, 0.790337, 0.336692, 0.787704, 0.393651, 0.774729, 0.344433, 0.764729, 0.438322, 0.764729, 0.351387, 0.828833, 0.400948, 0.818399, 0.456313, 0.818399, 0.482882, 0.809620, 0.793867, 0.199108, 0.506588, 0.783446, 
1171.0, 0.618979, 0.214393, 0.797916, 0.262446, 0.792922, 0.308324, 0.790337, 0.336692, 0.787704, 0.393651, 0.774729, 0.344433, 0.764729, 0.438322, 0.764729, 0.351387, 0.828833, 0.400948, 0.818399, 0.456313, 0.818399, 0.482882, 0.809620, 0.793867, 0.199108, 0.506588, 0.783446, 
1174.0, 0.616703, 0.214393, 0.797916, 0.262446, 0.792922, 0.308324, 0.790337, 0.327340, 0.787704, 0.386223, 0.774729, 0.344433, 0.764729, 0.432478, 0.764729, 0.351387, 0.828833, 0.400948, 0.818399, 0.456313, 0.818399, 0.482882, 0.809620, 0.787942, 0.199108, 0.506588, 0.783446, 
1177.0, 0.616703, 0.214393, 0.797916, 0.262446, 0.792922, 0.308324, 0.790337, 0.327340, 0.787704, 0.386223, 0.774729, 0.344433, 0.764729, 0.432478, 0.764729, 0.351387, 0.828833, 0.400948, 0.818399, 0.456313, 0.818399, 0.482882, 0.809620, 0.787942, 0.199108, 0.506588, 0.783446, 
1182.0, 0.616703, 0.214393, 0.797916, 0.262446, 0.792922, 0.308324, 0.790337, 0.327340, 0.787704, 0.386223, 0.774729, 0.344433, 0.764729, 0.432478, 0.764729, 0.351387, 0.828833, 0.400948, 0.818399, 0.456313, 0.818399, 0.482882, 0.809620, 0.787942, 0.199108, 0.506588, 0.783446, 
1183.0, 0.614411, 0.214393, 0.797916, 0.262446, 0.792922, 0.308324, 0.790337, 0.327340, 0.787704, 0.386223, 0.774729, 0.333996, 0.764729, 0.426554, 0.764729, 0.337872, 0.828833, 0.389493, 0.818399, 0.448446, 0.818399, 0.476993, 0.809620, 0.787942, 0.199108, 0.501809, 0.783446, 
1185.0, 0.614411, 0.214393, 0.797916, 0.262446, 0.792922, 0.308324, 0.790337, 0.327340, 0.787704, 0.386223, 0.774729, 0.333996, 0.764729, 0.426554, 0.764729, 0.337872, 0.828833, 0.389493, 0.818399, 0.448446, 0.818399, 0.476993, 0.809620, 0.787942, 0.199108, 0.501809, 0.783446, 
1192.0, 0.612109, 0.214393, 0.797916, 0.262446, 0.792922, 0.308324, 0.790337, 0.327340, 0.787704, 0.386223, 0.774729, 0.333996, 0.760094, 0.426554, 0.760094, 0.337872, 0.828833, 0.377690, 0.818399, 0.440438, 0.818399, 0.471031, 0.809620, 0.787942, 0.199108, 0.496984, 0.783446, 
1195.0, 0.612109, 0.214393, 0.797916, 0.262446, 0.792922, 0.308324, 0.790337, 0.327340, 0.787704, 0.386223, 0.774729, 0.333996, 0.760094, 0.426554, 0.760094, 0.337872, 0.828833, 0.377690, 0.818399, 0.440438, 0.818399, 0.471031, 0.809620, 0.787942, 0.199108, 0.496984, 0.783446, 
1205.0, 0.612109, 0.214393, 0.797916, 0.262446, 0.792922, 0.308324, 0.790337, 0.327340, 0.787704, 0.386223, 0.774729, 0.333996, 0.760094, 0.426554, 0.760094, 0.337872, 0.828833, 0.377690, 0.818399, 0.440438, 0.818399, 0.471031, 0.809620, 0.787942, 0.199108, 0.496984, 0.783446, 
1207.0, 0.609782, 0.214393, 0.797916, 0.247865, 0.792922, 0.296465, 0.790337, 0.317712, 0.787704, 0.378499, 0.774729, 0.323559, 0.760094, 0.420629, 0.760094, 0.323794, 0.828833, 0.365887, 0.818399, 0.432282, 0.818399, 0.464992, 0.809620, 0.787942, 0.199108, 0.492063, 0.783446, 
1208.0, 0.609782, 0.214393, 0.797916, 0.247865, 0.792922, 0.296465, 0.790337, 0.317712, 0.787704, 0.378499, 0.774729, 0.323559, 0.760094, 0.420629, 0.760094, 0.323794, 0.828833, 0.365887, 0.818399, 0.432282, 0.818399, 0.464992, 0.809620, 0.787942, 0.199108, 0.492063, 0.783446, 
1212.0, 0.609782, 0.214393, 0.797916, 0.247865, 0.792922, 0.296465, 0.790337, 0.317712, 0.787704, 0.378499, 0.774729, 0.323559, 0.760094, 0.420629, 0.760094, 0.323794, 0.828833, 0.365887, 0.818399, 0.432282, 0.818399, 0.464992, 0.809620, 0.787942, 0.199108, 0.492063, 0.783446, 
1218.0, 0.607437, 0.214393, 0.792413, 0.247865, 0.787601, 0.296465, 0.784960, 0.317712, 0.782272, 0.378499, 0.769529, 0.323559, 0.755344, 0.420629, 0.755344, 0.323794, 0.819823, 0.365887, 0.809874, 0.432282, 0.809874, 0.464992, 0.801524, 0.781927, 0.199108, 0.492063, 0.775839, 
1219.0, 0.605091, 0.214393, 0.786910, 0.247865, 0.782279, 0.296465, 0.779584, 0.317712, 0.776839, 0.378499, 0.764330, 0.323559, 0.750593, 0.420629, 0.750593, 0.323794, 0.810814, 0.365887, 0.801349, 0.432282, 0.801349, 0.464992, 0.793428, 0.775913, 0.199108, 0.492063, 0.768233, 
1222.0, 0.605091, 0.214393, 0.786910, 0.247865, 0.782279, 0.296465, 0.779584, 0.317712, 0.776839, 0.378499, 0.764330, 0.323559, 0.750593, 0.420629, 0.750593, 0.323794, 0.810814, 0.365887, 0.801349, 0.432282, 0.801349, 0.464992, 0.793428, 0.775913, 0.199108, 0.492063, 0.768233, 
1225.0, 0.602718, 0.187594, 0.786910, 0.233285, 0.782279, 0.284607, 0.779584, 0.308084, 0.776839, 0.370774, 0.764330, 0.313121, 0.750593, 0.414705, 0.750593, 0.309716, 0.810814, 0.354084, 0.801349, 0.424125, 0.801349, 0.458874, 0.793428, 0.775913, 0.170664, 0.487093, 0.768233, 
1230.0, 0.602718, 0.187594, 0.786910, 0.233285, 0.782279, 0.284607, 0.779584, 0.308084, 0.776839, 0.370774, 0.764330, 0.313121, 0.750593, 0.414705, 0.750593, 0.309716, 0.810814, 0.354084, 0.801349, 0.424125, 0.801349, 0.458874, 0.793428, 0.775913, 0.170664, 0.487093, 0.768233, 
1231.0, 0.602718, 0.187594, 0.786910, 0.233285, 0.782279, 0.284607, 0.779584, 0.308084, 0.776839, 0.370774, 0.764330, 0.313121, 0.750593, 0.414705, 0.750593, 0.309716, 0.810814, 0.354084, 0.801349, 0.424125, 0.801349, 0.458874, 0.793428, 0.775913, 0.170664, 0.487093, 0.768233, 
1232.0, 0.602718, 0.187594, 0.786910, 0.233285, 0.782279, 0.284607, 0.779584, 0.308084, 0.776839, 0.370774, 0.764330, 0.313121, 0.750593, 0.414705, 0.750593, 0.309716, 0.810814, 0.354084, 0.801349, 0.424125, 0.801349, 0.458874, 0.793428, 0.775913, 0.170664, 0.487093, 0.768233, 
1233.0, 0.602718, 0.187594, 0.786910, 0.233285, 0.782279, 0.284607, 0.779584, 0.308084, 0.776839, 0.370774, 0.764330, 0.313121, 0.750593, 0.414705, 0.750593, 0.309716, 0.810814, 0.354084, 0.801349, 0.424125, 0.801349, 0.458874, 0.793428, 0.775913, 0.170664, 0.487093, 0.768233, 
1240.0, 0.602718, 0.187594, 0.786910, 0.233285, 0.782279, 0.284607, 0.779584, 0.308084, 0.776839, 0.370774, 0.764330, 0.313121, 0.750593, 0.414705, 0.750593, 0.309716, 0.810814, 0.354084, 0.801349, 0.424125, 0.801349, 0.458874, 0.793428, 0.775913, 0.170664, 0.487093, 0.768233, 
1243.0, 0.602718, 0.187594, 0.786910, 0.233285, 0.782279, 0.284607, 0.779584, 0.308084, 0.776839, 0.370774, 0.764330, 0.313121, 0.750593, 0.414705, 0.750593, 0.309716, 0.810814, 0.354084, 0.801349, 0.424125, 0.801349, 0.458874, 0.793428, 0.775913, 0.170664, 0.487093, 0.768233, 
1246.0, 0.600288, 0.187594, 0.786910, 0.233285, 0.782279, 0.284607, 0.779584, 0.308084, 0.776839, 0.370774, 0.764330, 0.313121, 0.750593, 0.408515, 0.750593, 0.309716, 0.810814, 0.354084, 0.801349, 0.424125, 0.801349, 0.458874, 0.793428, 0.775913, 0.170664, 0.487093, 0.768233, 
1250.0, 0.600288, 0.187594, 0.786910, 0.233285, 0.782279, 0.284607, 0.779584, 0.308084, 0.776839, 0.370774, 0.764330, 0.313121, 0.750593, 0.408515, 0.750593, 0.309716, 0.810814, 0.354084, 0.801349, 0.424125, 0.801349, 0.458874, 0.793428, 0.775913, 0.170664, 0.487093, 0.768233, 
1253.0, 0.597848, 0.187594, 0.781249, 0.233285, 0.776770, 0.284607, 0.774015, 0.308084, 0.771250, 0.370774, 0.758947, 0.313121, 0.745687, 0.408515, 0.745687, 0.309716, 0.810814, 0.354084, 0.801349, 0.424125, 0.801349, 0.458874, 0.793428, 0.775913, 0.170664, 0.481966, 0.768233, 
1280.0, 0.592968, 0.160795, 0.775588, 0.217733, 0.771261, 0.272232, 0.768447, 0.298146, 0.765662, 0.362535, 0.753564, 0.301938, 0.740781, 0.402326, 0.740781, 0.309716, 0.810814, 0.354084, 0.801349, 0.424125, 0.801349, 0.452673, 0.793428, 0.775913, 0.170664, 0.471711, 0.768233, 
1296.0, 0.590527, 0.160795, 0.775588, 0.217733, 0.771261, 0.272232, 0.768447, 0.298146, 0.765662, 0.362535, 0.753564, 0.301938, 0.740781, 0.396136, 0.740781, 0.309716, 0.810814, 0.354084, 0.801349, 0.424125, 0.801349, 0.452673, 0.793428, 0.769705, 0.170664, 0.471711, 0.768233, 
1306.0, 0.588077, 0.160795, 0.775588, 0.217733, 0.771261, 0.272232, 0.768447, 0.298146, 0.765662, 0.362535, 0.753564, 0.301938, 0.740781, 0.396136, 0.740781, 0.309716, 0.810814, 0.342281, 0.801349, 0.415809, 0.801349, 0.446472, 0.793428, 0.769705, 0.170664, 0.466584, 0.768233, 
1317.0, 0.588077, 0.160795, 0.775588, 0.217733, 0.771261, 0.272232, 0.768447, 0.298146, 0.765662, 0.362535, 0.753564, 0.301938, 0.740781, 0.396136, 0.740781, 0.309716, 0.810814, 0.342281, 0.801349, 0.415809, 0.801349, 0.446472, 0.793428, 0.769705, 0.170664, 0.466584, 0.768233, 
1323.0, 0.588077, 0.160795, 0.775588, 0.217733, 0.771261, 0.272232, 0.768447, 0.298146, 0.765662, 0.362535, 0.753564, 0.301938, 0.740781, 0.396136, 0.740781, 0.309716, 0.810814, 0.342281, 0.801349, 0.415809, 0.801349, 0.446472, 0.793428, 0.769705, 0.170664, 0.466584, 0.768233, 
1329.0, 0.585606, 0.160795, 0.775588, 0.217733, 0.771261, 0.272232, 0.768447, 0.298146, 0.765662, 0.362535, 0.753564, 0.301938, 0.735810, 0.396136, 0.735810, 0.309716, 0.801386, 0.342281, 0.801349, 0.415809, 0.801349, 0.446472, 0.784897, 0.763396, 0.170664, 0.466584, 0.760231, 
