time, entire-set, r1_l, r1_r, r2_l, r2_r, r3_l, r3_r, r4_l, r4_r, r5_l, r5_r, r6_l, r6_r, r7_l, r7_r, r8_l, r8_r, r9_l, r9_r, r10_l, r10_r, r11_l, r11_r, r12_l, r12_r, r13_l, r13_r, r14_l, r14_r, 
877.0, 0.692750, 0.090323, 0.889028, 0.299108, 0.888054, 0.327825, 0.881415, 0.368495, 0.881415, 0.420366, 0.881415, 0.462156, 0.851824, 0.443899, 0.847773, 0.466142, 0.851824, 0.414016, 0.859920, 0.477590, 0.867082, 0.522424, 0.833841, 0.556865, 0.859986, 0.897717, 0.202139, 0.850785, 0.356748, 
883.0, 0.690804, 0.090323, 0.889028, 0.299108, 0.888054, 0.327825, 0.881415, 0.368495, 0.881415, 0.412991, 0.881415, 0.455994, 0.851824, 0.437465, 0.847773, 0.460166, 0.851824, 0.414016, 0.859920, 0.477590, 0.867082, 0.522424, 0.833841, 0.556865, 0.859986, 0.897717, 0.202139, 0.850785, 0.356748, 
888.0, 0.690804, 0.090323, 0.889028, 0.299108, 0.888054, 0.327825, 0.881415, 0.368495, 0.881415, 0.412991, 0.881415, 0.455994, 0.851824, 0.437465, 0.847773, 0.460166, 0.851824, 0.414016, 0.859920, 0.477590, 0.867082, 0.522424, 0.833841, 0.556865, 0.859986, 0.897717, 0.202139, 0.850785, 0.356748, 
889.0, 0.688853, 0.090323, 0.884273, 0.299108, 0.883428, 0.327825, 0.876848, 0.368495, 0.876848, 0.412991, 0.876848, 0.455994, 0.847628, 0.437465, 0.843513, 0.460166, 0.847628, 0.414016, 0.859920, 0.477590, 0.867082, 0.522424, 0.833841, 0.556865, 0.859986, 0.891569, 0.202139, 0.846136, 0.356748, 
890.0, 0.686901, 0.090323, 0.879519, 0.299108, 0.878803, 0.327825, 0.872281, 0.368495, 0.872281, 0.412991, 0.872281, 0.455994, 0.843432, 0.437465, 0.839253, 0.460166, 0.843432, 0.414016, 0.859920, 0.477590, 0.867082, 0.522424, 0.833841, 0.556865, 0.859986, 0.885420, 0.202139, 0.846136, 0.356748, 
891.0, 0.684950, 0.090323, 0.879519, 0.299108, 0.878803, 0.327825, 0.872281, 0.368495, 0.872281, 0.412991, 0.872281, 0.455994, 0.843432, 0.437465, 0.839253, 0.460166, 0.843432, 0.404388, 0.859920, 0.477590, 0.867082, 0.516277, 0.833841, 0.551562, 0.859986, 0.885420, 0.202139, 0.846136, 0.356748, 
892.0, 0.684950, 0.090323, 0.879519, 0.299108, 0.878803, 0.327825, 0.872281, 0.368495, 0.872281, 0.412991, 0.872281, 0.455994, 0.843432, 0.437465, 0.839253, 0.460166, 0.843432, 0.404388, 0.859920, 0.477590, 0.867082, 0.516277, 0.833841, 0.551562, 0.859986, 0.885420, 0.202139, 0.846136, 0.356748, 
893.0, 0.682993, 0.090323, 0.879519, 0.281513, 0.878803, 0.315683, 0.872281, 0.359046, 0.872281, 0.405482, 0.872281, 0.449748, 0.843432, 0.437465, 0.839253, 0.454190, 0.843432, 0.394759, 0.859920, 0.468406, 0.867082, 0.516277, 0.833841, 0.546258, 0.859986, 0.885420, 0.202139, 0.846136, 0.356748, 
916.0, 0.682993, 0.090323, 0.879519, 0.281513, 0.878803, 0.315683, 0.872281, 0.359046, 0.872281, 0.405482, 0.872281, 0.449748, 0.843432, 0.437465, 0.839253, 0.454190, 0.843432, 0.394759, 0.859920, 0.468406, 0.867082, 0.516277, 0.833841, 0.546258, 0.859986, 0.885420, 0.202139, 0.846136, 0.356748, 
918.0, 0.681030, 0.090323, 0.874739, 0.281513, 0.874153, 0.315683, 0.867690, 0.359046, 0.867690, 0.405482, 0.867690, 0.449748, 0.839214, 0.437465, 0.834971, 0.454190, 0.839214, 0.394759, 0.859920, 0.468406, 0.867082, 0.516277, 0.833841, 0.546258, 0.859986, 0.885420, 0.202139, 0.841435, 0.356748, 
933.0, 0.681030, 0.090323, 0.874739, 0.281513, 0.874153, 0.315683, 0.867690, 0.359046, 0.867690, 0.405482, 0.867690, 0.449748, 0.839214, 0.437465, 0.834971, 0.454190, 0.839214, 0.394759, 0.859920, 0.468406, 0.867082, 0.516277, 0.833841, 0.546258, 0.859986, 0.885420, 0.202139, 0.841435, 0.356748, 
936.0, 0.681030, 0.090323, 0.874739, 0.281513, 0.874153, 0.315683, 0.867690, 0.359046, 0.867690, 0.405482, 0.867690, 0.449748, 0.839214, 0.437465, 0.834971, 0.454190, 0.839214, 0.394759, 0.859920, 0.468406, 0.867082, 0.516277, 0.833841, 0.546258, 0.859986, 0.885420, 0.202139, 0.841435, 0.356748, 
940.0, 0.681030, 0.090323, 0.874739, 0.281513, 0.874153, 0.315683, 0.867690, 0.359046, 0.867690, 0.405482, 0.867690, 0.449748, 0.839214, 0.437465, 0.834971, 0.454190, 0.839214, 0.394759, 0.859920, 0.468406, 0.867082, 0.516277, 0.833841, 0.546258, 0.859986, 0.885420, 0.202139, 0.841435, 0.356748, 
942.0, 0.681030, 0.090323, 0.874739, 0.281513, 0.874153, 0.315683, 0.867690, 0.359046, 0.867690, 0.405482, 0.867690, 0.449748, 0.839214, 0.437465, 0.834971, 0.454190, 0.839214, 0.394759, 0.859920, 0.468406, 0.867082, 0.516277, 0.833841, 0.546258, 0.859986, 0.885420, 0.202139, 0.841435, 0.356748, 
945.0, 0.679033, 0.090323, 0.874739, 0.263919, 0.874153, 0.303541, 0.867690, 0.349598, 0.867690, 0.397973, 0.867690, 0.443501, 0.839214, 0.437465, 0.834971, 0.448134, 0.839214, 0.384890, 0.859920, 0.468406, 0.867082, 0.516277, 0.833841, 0.546258, 0.859986, 0.885420, 0.173262, 0.841435, 0.356748, 
956.0, 0.675039, 0.090323, 0.874739, 0.263919, 0.874153, 0.303541, 0.867690, 0.349598, 0.867690, 0.390464, 0.867690, 0.437255, 0.839214, 0.430936, 0.834971, 0.442078, 0.839214, 0.384890, 0.859920, 0.468406, 0.867082, 0.509904, 0.833841, 0.540740, 0.859986, 0.885420, 0.173262, 0.841435, 0.356748, 
959.0, 0.673042, 0.090323, 0.874739, 0.263919, 0.874153, 0.303541, 0.867690, 0.340149, 0.867690, 0.382955, 0.867690, 0.431008, 0.839214, 0.424407, 0.834971, 0.442078, 0.839214, 0.384890, 0.859920, 0.468406, 0.867082, 0.509904, 0.833841, 0.540740, 0.859986, 0.885420, 0.144385, 0.841435, 0.339760, 
960.0, 0.671044, 0.090323, 0.874739, 0.263919, 0.874153, 0.303541, 0.867690, 0.340149, 0.867690, 0.382955, 0.867690, 0.424762, 0.839214, 0.417877, 0.834971, 0.442078, 0.839214, 0.384890, 0.859920, 0.468406, 0.867082, 0.509904, 0.833841, 0.540740, 0.859986, 0.885420, 0.144385, 0.841435, 0.339760, 
964.0, 0.669047, 0.090323, 0.869852, 0.263919, 0.869403, 0.303541, 0.863000, 0.340149, 0.863000, 0.382955, 0.863000, 0.424762, 0.834911, 0.417877, 0.830553, 0.442078, 0.834911, 0.384890, 0.859920, 0.468406, 0.867082, 0.509904, 0.833841, 0.535223, 0.859986, 0.885420, 0.144385, 0.841435, 0.339760, 
967.0, 0.669047, 0.090323, 0.869852, 0.263919, 0.869403, 0.303541, 0.863000, 0.340149, 0.863000, 0.382955, 0.863000, 0.424762, 0.834911, 0.417877, 0.830553, 0.442078, 0.834911, 0.384890, 0.859920, 0.468406, 0.867082, 0.509904, 0.833841, 0.535223, 0.859986, 0.885420, 0.144385, 0.841435, 0.339760, 
969.0, 0.669047, 0.090323, 0.869852, 0.263919, 0.869403, 0.303541, 0.863000, 0.340149, 0.863000, 0.382955, 0.863000, 0.424762, 0.834911, 0.417877, 0.830553, 0.442078, 0.834911, 0.384890, 0.859920, 0.468406, 0.867082, 0.509904, 0.833841, 0.535223, 0.859986, 0.885420, 0.144385, 0.841435, 0.339760, 
970.0, 0.669047, 0.090323, 0.869852, 0.263919, 0.869403, 0.303541, 0.863000, 0.340149, 0.863000, 0.382955, 0.863000, 0.424762, 0.834911, 0.417877, 0.830553, 0.442078, 0.834911, 0.384890, 0.859920, 0.468406, 0.867082, 0.509904, 0.833841, 0.535223, 0.859986, 0.885420, 0.144385, 0.841435, 0.339760, 
972.0, 0.669047, 0.090323, 0.869852, 0.263919, 0.869403, 0.303541, 0.863000, 0.340149, 0.863000, 0.382955, 0.863000, 0.424762, 0.834911, 0.417877, 0.830553, 0.442078, 0.834911, 0.384890, 0.859920, 0.468406, 0.867082, 0.509904, 0.833841, 0.535223, 0.859986, 0.885420, 0.144385, 0.841435, 0.339760, 
973.0, 0.669047, 0.090323, 0.869852, 0.263919, 0.869403, 0.303541, 0.863000, 0.340149, 0.863000, 0.382955, 0.863000, 0.424762, 0.834911, 0.417877, 0.830553, 0.442078, 0.834911, 0.384890, 0.859920, 0.468406, 0.867082, 0.509904, 0.833841, 0.535223, 0.859986, 0.885420, 0.144385, 0.841435, 0.339760, 
974.0, 0.669047, 0.090323, 0.869852, 0.263919, 0.869403, 0.303541, 0.863000, 0.340149, 0.863000, 0.382955, 0.863000, 0.424762, 0.834911, 0.417877, 0.830553, 0.442078, 0.834911, 0.384890, 0.859920, 0.468406, 0.867082, 0.509904, 0.833841, 0.535223, 0.859986, 0.885420, 0.144385, 0.841435, 0.339760, 
981.0, 0.666995, 0.090323, 0.869852, 0.263919, 0.869403, 0.303541, 0.863000, 0.340149, 0.863000, 0.375140, 0.863000, 0.418326, 0.834911, 0.411137, 0.830553, 0.435763, 0.834911, 0.384890, 0.859920, 0.468406, 0.867082, 0.509904, 0.833841, 0.535223, 0.859986, 0.885420, 0.144385, 0.836599, 0.339760, 
982.0, 0.664943, 0.090323, 0.869852, 0.263919, 0.869403, 0.303541, 0.863000, 0.340149, 0.863000, 0.375140, 0.863000, 0.418326, 0.834911, 0.404397, 0.830553, 0.429447, 0.834911, 0.384890, 0.852507, 0.468406, 0.867082, 0.509904, 0.833841, 0.535223, 0.859986, 0.885420, 0.144385, 0.831763, 0.339760, 
983.0, 0.662890, 0.090323, 0.869852, 0.263919, 0.869403, 0.303541, 0.863000, 0.340149, 0.863000, 0.375140, 0.863000, 0.418326, 0.834911, 0.404397, 0.830553, 0.429447, 0.834911, 0.384890, 0.845093, 0.468406, 0.858745, 0.509904, 0.826893, 0.535223, 0.852023, 0.885420, 0.144385, 0.826927, 0.339760, 
986.0, 0.662890, 0.090323, 0.869852, 0.263919, 0.869403, 0.303541, 0.863000, 0.340149, 0.863000, 0.375140, 0.863000, 0.418326, 0.834911, 0.404397, 0.830553, 0.429447, 0.834911, 0.384890, 0.845093, 0.468406, 0.858745, 0.509904, 0.826893, 0.535223, 0.852023, 0.885420, 0.144385, 0.826927, 0.339760, 
991.0, 0.660832, 0.090323, 0.864766, 0.263919, 0.864463, 0.303541, 0.858124, 0.340149, 0.858124, 0.375140, 0.858124, 0.418326, 0.830446, 0.404397, 0.825990, 0.429447, 0.830446, 0.384890, 0.837615, 0.468406, 0.858745, 0.509904, 0.819885, 0.535223, 0.843985, 0.885420, 0.144385, 0.822063, 0.339760, 
995.0, 0.660832, 0.090323, 0.864766, 0.263919, 0.864463, 0.303541, 0.858124, 0.340149, 0.858124, 0.375140, 0.858124, 0.418326, 0.830446, 0.404397, 0.825990, 0.429447, 0.830446, 0.384890, 0.837615, 0.468406, 0.858745, 0.509904, 0.819885, 0.535223, 0.843985, 0.885420, 0.144385, 0.822063, 0.339760, 
1002.0, 0.658767, 0.090323, 0.859649, 0.263919, 0.859495, 0.303541, 0.853220, 0.340149, 0.853220, 0.375140, 0.853220, 0.418326, 0.825957, 0.404397, 0.821401, 0.429447, 0.825957, 0.384890, 0.830136, 0.468406, 0.850326, 0.509904, 0.812878, 0.535223, 0.835947, 0.878763, 0.144385, 0.817170, 0.339760, 
1013.0, 0.658767, 0.090323, 0.859649, 0.263919, 0.859495, 0.303541, 0.853220, 0.340149, 0.853220, 0.375140, 0.853220, 0.418326, 0.825957, 0.404397, 0.821401, 0.429447, 0.825957, 0.384890, 0.830136, 0.468406, 0.850326, 0.509904, 0.812878, 0.535223, 0.835947, 0.878763, 0.144385, 0.817170, 0.339760, 
1036.0, 0.656695, 0.090323, 0.859649, 0.243617, 0.859495, 0.290344, 0.853220, 0.330145, 0.853220, 0.367324, 0.853220, 0.411890, 0.825957, 0.404397, 0.821401, 0.423132, 0.825957, 0.374488, 0.830136, 0.458223, 0.850326, 0.503194, 0.812878, 0.529468, 0.835947, 0.878763, 0.144385, 0.817170, 0.339760, 
1043.0, 0.654624, 0.090323, 0.859649, 0.243617, 0.859495, 0.290344, 0.853220, 0.330145, 0.853220, 0.359509, 0.853220, 0.405454, 0.825957, 0.404397, 0.821401, 0.416816, 0.825957, 0.374488, 0.830136, 0.458223, 0.850326, 0.503194, 0.812878, 0.529468, 0.835947, 0.878763, 0.144385, 0.817170, 0.339760, 
1059.0, 0.652552, 0.090323, 0.854532, 0.243617, 0.854526, 0.290344, 0.848317, 0.330145, 0.848317, 0.359509, 0.848317, 0.405454, 0.821468, 0.404397, 0.816812, 0.416816, 0.821468, 0.374488, 0.830136, 0.458223, 0.850326, 0.503194, 0.812878, 0.529468, 0.835947, 0.878763, 0.144385, 0.812277, 0.339760, 
1062.0, 0.652552, 0.090323, 0.854532, 0.243617, 0.854526, 0.290344, 0.848317, 0.330145, 0.848317, 0.359509, 0.848317, 0.405454, 0.821468, 0.404397, 0.816812, 0.416816, 0.821468, 0.374488, 0.830136, 0.458223, 0.850326, 0.503194, 0.812878, 0.529468, 0.835947, 0.878763, 0.144385, 0.812277, 0.339760, 
1077.0, 0.652552, 0.090323, 0.854532, 0.243617, 0.854526, 0.290344, 0.848317, 0.330145, 0.848317, 0.359509, 0.848317, 0.405454, 0.821468, 0.404397, 0.816812, 0.416816, 0.821468, 0.374488, 0.830136, 0.458223, 0.850326, 0.503194, 0.812878, 0.529468, 0.835947, 0.878763, 0.144385, 0.812277, 0.339760, 
1078.0, 0.652552, 0.090323, 0.854532, 0.243617, 0.854526, 0.290344, 0.848317, 0.330145, 0.848317, 0.359509, 0.848317, 0.405454, 0.821468, 0.404397, 0.816812, 0.416816, 0.821468, 0.374488, 0.830136, 0.458223, 0.850326, 0.503194, 0.812878, 0.529468, 0.835947, 0.878763, 0.144385, 0.812277, 0.339760, 
1080.0, 0.650460, 0.090323, 0.854532, 0.243617, 0.854526, 0.290344, 0.848317, 0.330145, 0.848317, 0.351520, 0.848317, 0.398808, 0.821468, 0.397543, 0.816812, 0.410304, 0.821468, 0.374488, 0.830136, 0.458223, 0.850326, 0.503194, 0.812878, 0.529468, 0.835947, 0.878763, 0.144385, 0.812277, 0.339760, 
1088.0, 0.650460, 0.090323, 0.854532, 0.243617, 0.854526, 0.290344, 0.848317, 0.330145, 0.848317, 0.351520, 0.848317, 0.398808, 0.821468, 0.397543, 0.816812, 0.410304, 0.821468, 0.374488, 0.830136, 0.458223, 0.850326, 0.503194, 0.812878, 0.529468, 0.835947, 0.878763, 0.144385, 0.812277, 0.339760, 
1089.0, 0.650460, 0.090323, 0.854532, 0.243617, 0.854526, 0.290344, 0.848317, 0.330145, 0.848317, 0.351520, 0.848317, 0.398808, 0.821468, 0.397543, 0.816812, 0.410304, 0.821468, 0.374488, 0.830136, 0.458223, 0.850326, 0.503194, 0.812878, 0.529468, 0.835947, 0.878763, 0.144385, 0.812277, 0.339760, 
1090.0, 0.648349, 0.090323, 0.849353, 0.243617, 0.849500, 0.290344, 0.843356, 0.330145, 0.843356, 0.351520, 0.843356, 0.398808, 0.816930, 0.397543, 0.812171, 0.410304, 0.816930, 0.374488, 0.822589, 0.458223, 0.841823, 0.503194, 0.805809, 0.529468, 0.827831, 0.872003, 0.144385, 0.807293, 0.339760, 
1091.0, 0.648349, 0.090323, 0.849353, 0.243617, 0.849500, 0.290344, 0.843356, 0.330145, 0.843356, 0.351520, 0.843356, 0.398808, 0.816930, 0.397543, 0.812171, 0.410304, 0.816930, 0.374488, 0.822589, 0.458223, 0.841823, 0.503194, 0.805809, 0.529468, 0.827831, 0.872003, 0.144385, 0.807293, 0.339760, 
1093.0, 0.646223, 0.090323, 0.849353, 0.243617, 0.849500, 0.290344, 0.843356, 0.330145, 0.843356, 0.351520, 0.843356, 0.398808, 0.816930, 0.397543, 0.812171, 0.410304, 0.816930, 0.374488, 0.822589, 0.447809, 0.841823, 0.496301, 0.805809, 0.523519, 0.827831, 0.872003, 0.144385, 0.807293, 0.339760, 
1094.0, 0.644090, 0.090323, 0.844142, 0.243617, 0.844443, 0.290344, 0.838366, 0.330145, 0.838366, 0.351520, 0.838366, 0.398808, 0.812366, 0.397543, 0.807504, 0.410304, 0.812366, 0.374488, 0.822589, 0.447809, 0.841823, 0.489311, 0.805809, 0.517569, 0.827831, 0.865190, 0.144385, 0.807293, 0.339760, 
1095.0, 0.644090, 0.090323, 0.844142, 0.243617, 0.844443, 0.290344, 0.838366, 0.330145, 0.838366, 0.351520, 0.838366, 0.398808, 0.812366, 0.397543, 0.807504, 0.410304, 0.812366, 0.374488, 0.822589, 0.447809, 0.841823, 0.489311, 0.805809, 0.517569, 0.827831, 0.865190, 0.144385, 0.807293, 0.339760, 
1100.0, 0.644090, 0.090323, 0.844142, 0.243617, 0.844443, 0.290344, 0.838366, 0.330145, 0.838366, 0.351520, 0.838366, 0.398808, 0.812366, 0.397543, 0.807504, 0.410304, 0.812366, 0.374488, 0.822589, 0.447809, 0.841823, 0.489311, 0.805809, 0.517569, 0.827831, 0.865190, 0.144385, 0.807293, 0.339760, 
1105.0, 0.639767, 0.090323, 0.833656, 0.243617, 0.834269, 0.290344, 0.828325, 0.330145, 0.828325, 0.351520, 0.828325, 0.398808, 0.803187, 0.397543, 0.798114, 0.410304, 0.803187, 0.374488, 0.814902, 0.447809, 0.833054, 0.489311, 0.798550, 0.517569, 0.819469, 0.851457, 0.144385, 0.797202, 0.339760, 
1108.0, 0.637606, 0.090323, 0.833656, 0.243617, 0.834269, 0.290344, 0.828325, 0.330145, 0.828325, 0.351520, 0.828325, 0.398808, 0.803187, 0.397543, 0.793419, 0.410304, 0.803187, 0.374488, 0.814902, 0.447809, 0.833054, 0.482220, 0.798550, 0.511551, 0.819469, 0.851457, 0.144385, 0.797202, 0.339760, 
1109.0, 0.637606, 0.090323, 0.833656, 0.243617, 0.834269, 0.290344, 0.828325, 0.330145, 0.828325, 0.351520, 0.828325, 0.398808, 0.803187, 0.397543, 0.793419, 0.410304, 0.803187, 0.374488, 0.814902, 0.447809, 0.833054, 0.482220, 0.798550, 0.511551, 0.819469, 0.851457, 0.144385, 0.797202, 0.339760, 
1113.0, 0.637606, 0.090323, 0.833656, 0.243617, 0.834269, 0.290344, 0.828325, 0.330145, 0.828325, 0.351520, 0.828325, 0.398808, 0.803187, 0.397543, 0.793419, 0.410304, 0.803187, 0.374488, 0.814902, 0.447809, 0.833054, 0.482220, 0.798550, 0.511551, 0.819469, 0.851457, 0.144385, 0.797202, 0.339760, 
1114.0, 0.637606, 0.090323, 0.833656, 0.243617, 0.834269, 0.290344, 0.828325, 0.330145, 0.828325, 0.351520, 0.828325, 0.398808, 0.803187, 0.397543, 0.793419, 0.410304, 0.803187, 0.374488, 0.814902, 0.447809, 0.833054, 0.482220, 0.798550, 0.511551, 0.819469, 0.851457, 0.144385, 0.797202, 0.339760, 
1117.0, 0.637606, 0.090323, 0.833656, 0.243617, 0.834269, 0.290344, 0.828325, 0.330145, 0.828325, 0.351520, 0.828325, 0.398808, 0.803187, 0.397543, 0.793419, 0.410304, 0.803187, 0.374488, 0.814902, 0.447809, 0.833054, 0.482220, 0.798550, 0.511551, 0.819469, 0.851457, 0.144385, 0.797202, 0.339760, 
1119.0, 0.637606, 0.090323, 0.833656, 0.243617, 0.834269, 0.290344, 0.828325, 0.330145, 0.828325, 0.351520, 0.828325, 0.398808, 0.803187, 0.397543, 0.793419, 0.410304, 0.803187, 0.374488, 0.814902, 0.447809, 0.833054, 0.482220, 0.798550, 0.511551, 0.819469, 0.851457, 0.144385, 0.797202, 0.339760, 
1120.0, 0.635407, 0.090323, 0.833656, 0.243617, 0.834269, 0.290344, 0.828325, 0.330145, 0.828325, 0.351520, 0.828325, 0.391686, 0.803187, 0.397543, 0.793419, 0.403105, 0.803187, 0.374488, 0.814902, 0.447809, 0.833054, 0.482220, 0.798550, 0.511551, 0.819469, 0.851457, 0.144385, 0.791992, 0.339760, 
1125.0, 0.635407, 0.090323, 0.833656, 0.243617, 0.834269, 0.290344, 0.828325, 0.330145, 0.828325, 0.351520, 0.828325, 0.391686, 0.803187, 0.397543, 0.793419, 0.403105, 0.803187, 0.374488, 0.814902, 0.447809, 0.833054, 0.482220, 0.798550, 0.511551, 0.819469, 0.851457, 0.144385, 0.791992, 0.339760, 
1140.0, 0.633201, 0.045161, 0.833656, 0.221470, 0.834269, 0.276518, 0.828325, 0.319495, 0.828325, 0.342946, 0.828325, 0.384565, 0.803187, 0.390042, 0.793419, 0.395907, 0.803187, 0.363140, 0.814902, 0.437147, 0.833054, 0.475128, 0.798550, 0.505533, 0.819469, 0.851457, 0.144385, 0.791992, 0.339760, 
1150.0, 0.630995, 0.045161, 0.833656, 0.221470, 0.834269, 0.276518, 0.828325, 0.319495, 0.828325, 0.342946, 0.828325, 0.384565, 0.803187, 0.390042, 0.788640, 0.395907, 0.803187, 0.351792, 0.814902, 0.426485, 0.833054, 0.468037, 0.798550, 0.499515, 0.819469, 0.844478, 0.144385, 0.791992, 0.339760, 
1152.0, 0.630995, 0.045161, 0.833656, 0.221470, 0.834269, 0.276518, 0.828325, 0.319495, 0.828325, 0.342946, 0.828325, 0.384565, 0.803187, 0.390042, 0.788640, 0.395907, 0.803187, 0.351792, 0.814902, 0.426485, 0.833054, 0.468037, 0.798550, 0.499515, 0.819469, 0.844478, 0.144385, 0.791992, 0.339760, 
1157.0, 0.628781, 0.045161, 0.828312, 0.221470, 0.829055, 0.276518, 0.823148, 0.319495, 0.823148, 0.342946, 0.823148, 0.384565, 0.798462, 0.390042, 0.783831, 0.395907, 0.798462, 0.351792, 0.814902, 0.426485, 0.833054, 0.468037, 0.798550, 0.493496, 0.819469, 0.837499, 0.144385, 0.791992, 0.339760, 
1162.0, 0.626567, 0.045161, 0.828312, 0.221470, 0.829055, 0.276518, 0.823148, 0.319495, 0.823148, 0.342946, 0.823148, 0.384565, 0.798462, 0.390042, 0.783831, 0.395907, 0.798462, 0.351792, 0.814902, 0.426485, 0.833054, 0.468037, 0.798550, 0.493496, 0.819469, 0.837499, 0.144385, 0.791992, 0.339760, 
1163.0, 0.626567, 0.045161, 0.828312, 0.221470, 0.829055, 0.276518, 0.823148, 0.319495, 0.823148, 0.342946, 0.823148, 0.384565, 0.798462, 0.390042, 0.783831, 0.395907, 0.798462, 0.351792, 0.814902, 0.426485, 0.833054, 0.468037, 0.798550, 0.493496, 0.819469, 0.837499, 0.144385, 0.791992, 0.339760, 
1164.0, 0.624345, 0.045161, 0.828312, 0.221470, 0.829055, 0.276518, 0.823148, 0.319495, 0.823148, 0.342946, 0.823148, 0.384565, 0.793709, 0.390042, 0.783831, 0.395907, 0.793709, 0.351792, 0.814902, 0.426485, 0.833054, 0.468037, 0.798550, 0.493496, 0.819469, 0.837499, 0.144385, 0.791992, 0.339760, 
1167.0, 0.624345, 0.045161, 0.828312, 0.221470, 0.829055, 0.276518, 0.823148, 0.319495, 0.823148, 0.342946, 0.823148, 0.384565, 0.793709, 0.390042, 0.783831, 0.395907, 0.793709, 0.351792, 0.814902, 0.426485, 0.833054, 0.468037, 0.798550, 0.493496, 0.819469, 0.837499, 0.144385, 0.791992, 0.339760, 
1169.0, 0.624345, 0.045161, 0.828312, 0.221470, 0.829055, 0.276518, 0.823148, 0.319495, 0.823148, 0.342946, 0.823148, 0.384565, 0.793709, 0.390042, 0.783831, 0.395907, 0.793709, 0.351792, 0.814902, 0.426485, 0.833054, 0.468037, 0.798550, 0.493496, 0.819469, 0.837499, 0.144385, 0.791992, 0.339760, 
1170.0, 0.622107, 0.045161, 0.828312, 0.221470, 0.829055, 0.276518, 0.823148, 0.319495, 0.823148, 0.342946, 0.823148, 0.377309, 0.793709, 0.390042, 0.783831, 0.388576, 0.793709, 0.351792, 0.814902, 0.426485, 0.833054, 0.468037, 0.798550, 0.493496, 0.819469, 0.837499, 0.144385, 0.791992, 0.339760, 
1171.0, 0.622107, 0.045161, 0.828312, 0.221470, 0.829055, 0.276518, 0.823148, 0.319495, 0.823148, 0.342946, 0.823148, 0.377309, 0.793709, 0.390042, 0.783831, 0.388576, 0.793709, 0.351792, 0.814902, 0.426485, 0.833054, 0.468037, 0.798550, 0.493496, 0.819469, 0.837499, 0.144385, 0.791992, 0.339760, 
1177.0, 0.622107, 0.045161, 0.828312, 0.221470, 0.829055, 0.276518, 0.823148, 0.319495, 0.823148, 0.342946, 0.823148, 0.377309, 0.793709, 0.390042, 0.783831, 0.388576, 0.793709, 0.351792, 0.814902, 0.426485, 0.833054, 0.468037, 0.798550, 0.493496, 0.819469, 0.837499, 0.144385, 0.791992, 0.339760, 
1182.0, 0.622107, 0.045161, 0.828312, 0.221470, 0.829055, 0.276518, 0.823148, 0.319495, 0.823148, 0.342946, 0.823148, 0.377309, 0.793709, 0.390042, 0.783831, 0.388576, 0.793709, 0.351792, 0.814902, 0.426485, 0.833054, 0.468037, 0.798550, 0.493496, 0.819469, 0.837499, 0.144385, 0.791992, 0.339760, 
1183.0, 0.619845, 0.045161, 0.828312, 0.221470, 0.829055, 0.261156, 0.823148, 0.308084, 0.823148, 0.333921, 0.823148, 0.369910, 0.793709, 0.382241, 0.783831, 0.381103, 0.793709, 0.351792, 0.814902, 0.426485, 0.833054, 0.460488, 0.798550, 0.487170, 0.819469, 0.837499, 0.144385, 0.791992, 0.318525, 
1185.0, 0.619845, 0.045161, 0.828312, 0.221470, 0.829055, 0.261156, 0.823148, 0.308084, 0.823148, 0.333921, 0.823148, 0.369910, 0.793709, 0.382241, 0.783831, 0.381103, 0.793709, 0.351792, 0.814902, 0.426485, 0.833054, 0.460488, 0.798550, 0.487170, 0.819469, 0.837499, 0.144385, 0.791992, 0.318525, 
1192.0, 0.617574, 0.045161, 0.828312, 0.221470, 0.829055, 0.261156, 0.823148, 0.308084, 0.823148, 0.333921, 0.823148, 0.369910, 0.793709, 0.382241, 0.783831, 0.381103, 0.793709, 0.351792, 0.814902, 0.426485, 0.833054, 0.452813, 0.798550, 0.480759, 0.819469, 0.837499, 0.144385, 0.791992, 0.318525, 
1193.0, 0.615295, 0.045161, 0.822826, 0.221470, 0.823706, 0.261156, 0.817838, 0.308084, 0.817838, 0.333921, 0.817838, 0.369910, 0.788840, 0.382241, 0.783831, 0.381103, 0.788840, 0.351792, 0.814902, 0.414299, 0.833054, 0.445006, 0.798550, 0.474263, 0.819469, 0.837499, 0.144385, 0.791992, 0.318525, 
1195.0, 0.615295, 0.045161, 0.822826, 0.221470, 0.823706, 0.261156, 0.817838, 0.308084, 0.817838, 0.333921, 0.817838, 0.369910, 0.788840, 0.382241, 0.783831, 0.381103, 0.788840, 0.351792, 0.814902, 0.414299, 0.833054, 0.445006, 0.798550, 0.474263, 0.819469, 0.837499, 0.144385, 0.791992, 0.318525, 
1205.0, 0.615295, 0.045161, 0.822826, 0.221470, 0.823706, 0.261156, 0.817838, 0.308084, 0.817838, 0.333921, 0.817838, 0.369910, 0.788840, 0.382241, 0.783831, 0.381103, 0.788840, 0.351792, 0.814902, 0.414299, 0.833054, 0.445006, 0.798550, 0.474263, 0.819469, 0.837499, 0.144385, 0.791992, 0.318525, 
