time, entire-set, r1_l, r1_r, r2_l, r2_r, r3_l, r3_r, r4_l, r4_r, r5_l, r5_r, r6_l, r6_r, r7_l, r7_r, r8_l, r8_r, r9_l, r9_r, r10_l, r10_r, r11_l, r11_r, r12_l, r12_r, r13_l, r13_r, r14_l, r14_r, 
876.0, 0.686928, 0.073980, 0.872788, 0.225147, 0.866188, 0.307900, 0.844210, 0.354617, 0.851984, 0.343517, 0.866275, 0.427054, 0.844210, 0.476453, 0.835267, 0.517422, 0.844210, 0.398294, 0.861215, 0.475063, 0.860301, 0.516235, 0.853845, 0.558757, 0.866176, 0.872205, 0.376876, 0.808319, 0.218608, 
883.0, 0.684971, 0.073980, 0.872788, 0.225147, 0.866188, 0.294513, 0.844210, 0.343177, 0.851984, 0.343517, 0.866275, 0.419562, 0.844210, 0.470642, 0.835267, 0.512675, 0.844210, 0.398294, 0.861215, 0.475063, 0.860301, 0.516235, 0.853845, 0.558757, 0.866176, 0.872205, 0.376876, 0.808319, 0.218608, 
888.0, 0.684971, 0.073980, 0.872788, 0.225147, 0.866188, 0.294513, 0.844210, 0.343177, 0.851984, 0.343517, 0.866275, 0.419562, 0.844210, 0.470642, 0.835267, 0.512675, 0.844210, 0.398294, 0.861215, 0.475063, 0.860301, 0.516235, 0.853845, 0.558757, 0.866176, 0.872205, 0.376876, 0.808319, 0.218608, 
889.0, 0.683008, 0.073980, 0.867713, 0.225147, 0.861210, 0.294513, 0.839671, 0.343177, 0.847379, 0.343517, 0.861325, 0.419562, 0.839671, 0.470642, 0.831005, 0.512675, 0.839671, 0.398294, 0.861215, 0.475063, 0.860301, 0.516235, 0.853845, 0.558757, 0.866176, 0.867013, 0.376876, 0.804376, 0.218608, 
890.0, 0.681046, 0.073980, 0.862639, 0.225147, 0.856232, 0.294513, 0.835132, 0.343177, 0.842773, 0.343517, 0.856375, 0.419562, 0.835132, 0.470642, 0.826744, 0.512675, 0.835132, 0.398294, 0.861215, 0.475063, 0.860301, 0.516235, 0.853845, 0.558757, 0.866176, 0.867013, 0.376876, 0.804376, 0.218608, 
891.0, 0.679083, 0.073980, 0.862639, 0.225147, 0.856232, 0.294513, 0.835132, 0.343177, 0.842773, 0.343517, 0.856375, 0.419562, 0.835132, 0.470642, 0.826744, 0.512675, 0.835132, 0.387812, 0.861215, 0.465368, 0.860301, 0.510015, 0.853845, 0.553856, 0.866176, 0.867013, 0.376876, 0.804376, 0.218608, 
892.0, 0.679083, 0.073980, 0.862639, 0.225147, 0.856232, 0.294513, 0.835132, 0.343177, 0.842773, 0.343517, 0.856375, 0.419562, 0.835132, 0.470642, 0.826744, 0.512675, 0.835132, 0.387812, 0.861215, 0.465368, 0.860301, 0.510015, 0.853845, 0.553856, 0.866176, 0.867013, 0.376876, 0.804376, 0.218608, 
893.0, 0.677115, 0.073980, 0.862639, 0.225147, 0.856232, 0.294513, 0.835132, 0.343177, 0.842773, 0.343517, 0.856375, 0.411933, 0.835132, 0.470642, 0.826744, 0.507884, 0.835132, 0.387812, 0.861215, 0.465368, 0.860301, 0.503795, 0.853845, 0.548955, 0.866176, 0.867013, 0.376876, 0.804376, 0.218608, 
916.0, 0.677115, 0.073980, 0.862639, 0.225147, 0.856232, 0.294513, 0.835132, 0.343177, 0.842773, 0.343517, 0.856375, 0.411933, 0.835132, 0.470642, 0.826744, 0.507884, 0.835132, 0.387812, 0.861215, 0.465368, 0.860301, 0.503795, 0.853845, 0.548955, 0.866176, 0.867013, 0.376876, 0.804376, 0.218608, 
918.0, 0.675141, 0.073980, 0.857535, 0.225147, 0.851225, 0.294513, 0.830569, 0.343177, 0.838143, 0.343517, 0.851396, 0.411933, 0.830569, 0.470642, 0.822460, 0.507884, 0.830569, 0.387812, 0.861215, 0.465368, 0.860301, 0.503795, 0.853845, 0.548955, 0.866176, 0.861758, 0.376876, 0.800394, 0.218608, 
933.0, 0.675141, 0.073980, 0.857535, 0.225147, 0.851225, 0.294513, 0.830569, 0.343177, 0.838143, 0.343517, 0.851396, 0.411933, 0.830569, 0.470642, 0.822460, 0.507884, 0.830569, 0.387812, 0.861215, 0.465368, 0.860301, 0.503795, 0.853845, 0.548955, 0.866176, 0.861758, 0.376876, 0.800394, 0.218608, 
936.0, 0.675141, 0.073980, 0.857535, 0.225147, 0.851225, 0.294513, 0.830569, 0.343177, 0.838143, 0.343517, 0.851396, 0.411933, 0.830569, 0.470642, 0.822460, 0.507884, 0.830569, 0.387812, 0.861215, 0.465368, 0.860301, 0.503795, 0.853845, 0.548955, 0.866176, 0.861758, 0.376876, 0.800394, 0.218608, 
940.0, 0.675141, 0.073980, 0.857535, 0.225147, 0.851225, 0.294513, 0.830569, 0.343177, 0.838143, 0.343517, 0.851396, 0.411933, 0.830569, 0.470642, 0.822460, 0.507884, 0.830569, 0.387812, 0.861215, 0.465368, 0.860301, 0.503795, 0.853845, 0.548955, 0.866176, 0.861758, 0.376876, 0.800394, 0.218608, 
942.0, 0.675141, 0.073980, 0.857535, 0.225147, 0.851225, 0.294513, 0.830569, 0.343177, 0.838143, 0.343517, 0.851396, 0.411933, 0.830569, 0.470642, 0.822460, 0.507884, 0.830569, 0.387812, 0.861215, 0.465368, 0.860301, 0.503795, 0.853845, 0.548955, 0.866176, 0.861758, 0.376876, 0.800394, 0.218608, 
945.0, 0.673125, 0.073980, 0.857535, 0.206385, 0.851225, 0.281126, 0.830569, 0.343177, 0.838143, 0.343517, 0.851396, 0.404161, 0.830569, 0.470642, 0.822460, 0.503000, 0.830569, 0.387812, 0.861215, 0.465368, 0.860301, 0.497337, 0.853845, 0.543872, 0.866176, 0.861758, 0.376876, 0.800394, 0.218608, 
956.0, 0.669082, 0.073980, 0.857535, 0.206385, 0.851225, 0.267739, 0.830569, 0.331738, 0.838143, 0.343517, 0.851396, 0.396389, 0.830569, 0.464685, 0.822460, 0.498117, 0.830569, 0.387812, 0.861215, 0.465368, 0.860301, 0.490878, 0.853845, 0.538789, 0.866176, 0.861758, 0.376876, 0.796331, 0.218608, 
960.0, 0.667061, 0.073980, 0.857535, 0.206385, 0.851225, 0.267739, 0.830569, 0.320299, 0.838143, 0.343517, 0.851396, 0.396389, 0.830569, 0.458727, 0.822460, 0.493233, 0.830569, 0.387812, 0.861215, 0.465368, 0.860301, 0.490878, 0.853845, 0.538789, 0.866176, 0.861758, 0.376876, 0.796331, 0.218608, 
964.0, 0.665040, 0.073980, 0.852274, 0.206385, 0.846066, 0.267739, 0.825876, 0.320299, 0.833353, 0.343517, 0.846267, 0.396389, 0.825876, 0.458727, 0.818038, 0.493233, 0.825876, 0.387812, 0.861215, 0.465368, 0.860301, 0.490878, 0.853845, 0.533706, 0.866176, 0.861758, 0.376876, 0.796331, 0.218608, 
967.0, 0.665040, 0.073980, 0.852274, 0.206385, 0.846066, 0.267739, 0.825876, 0.320299, 0.833353, 0.343517, 0.846267, 0.396389, 0.825876, 0.458727, 0.818038, 0.493233, 0.825876, 0.387812, 0.861215, 0.465368, 0.860301, 0.490878, 0.853845, 0.533706, 0.866176, 0.861758, 0.376876, 0.796331, 0.218608, 
969.0, 0.665040, 0.073980, 0.852274, 0.206385, 0.846066, 0.267739, 0.825876, 0.320299, 0.833353, 0.343517, 0.846267, 0.396389, 0.825876, 0.458727, 0.818038, 0.493233, 0.825876, 0.387812, 0.861215, 0.465368, 0.860301, 0.490878, 0.853845, 0.533706, 0.866176, 0.861758, 0.376876, 0.796331, 0.218608, 
972.0, 0.665040, 0.073980, 0.852274, 0.206385, 0.846066, 0.267739, 0.825876, 0.320299, 0.833353, 0.343517, 0.846267, 0.396389, 0.825876, 0.458727, 0.818038, 0.493233, 0.825876, 0.387812, 0.861215, 0.465368, 0.860301, 0.490878, 0.853845, 0.533706, 0.866176, 0.861758, 0.376876, 0.796331, 0.218608, 
973.0, 0.665040, 0.073980, 0.852274, 0.206385, 0.846066, 0.267739, 0.825876, 0.320299, 0.833353, 0.343517, 0.846267, 0.396389, 0.825876, 0.458727, 0.818038, 0.493233, 0.825876, 0.387812, 0.861215, 0.465368, 0.860301, 0.490878, 0.853845, 0.533706, 0.866176, 0.861758, 0.376876, 0.796331, 0.218608, 
974.0, 0.665040, 0.073980, 0.852274, 0.206385, 0.846066, 0.267739, 0.825876, 0.320299, 0.833353, 0.343517, 0.846267, 0.396389, 0.825876, 0.458727, 0.818038, 0.493233, 0.825876, 0.387812, 0.861215, 0.465368, 0.860301, 0.490878, 0.853845, 0.533706, 0.866176, 0.861758, 0.376876, 0.796331, 0.218608, 
981.0, 0.662974, 0.073980, 0.852274, 0.206385, 0.846066, 0.267739, 0.825876, 0.308436, 0.833353, 0.343517, 0.846267, 0.388299, 0.825876, 0.452611, 0.818038, 0.488200, 0.825876, 0.387812, 0.861215, 0.465368, 0.860301, 0.490878, 0.853845, 0.533706, 0.866176, 0.861758, 0.376876, 0.792205, 0.218608, 
982.0, 0.660909, 0.073980, 0.852274, 0.206385, 0.846066, 0.267739, 0.825876, 0.308436, 0.833353, 0.343517, 0.846267, 0.388299, 0.825876, 0.446494, 0.818038, 0.483167, 0.825876, 0.387812, 0.853661, 0.465368, 0.860301, 0.490878, 0.853845, 0.533706, 0.866176, 0.856338, 0.376876, 0.788079, 0.218608, 
983.0, 0.658844, 0.073980, 0.852274, 0.206385, 0.846066, 0.267739, 0.825876, 0.308436, 0.833353, 0.343517, 0.846267, 0.388299, 0.825876, 0.446494, 0.818038, 0.483167, 0.825876, 0.387812, 0.846106, 0.465368, 0.853010, 0.490878, 0.846904, 0.533706, 0.858373, 0.850919, 0.376876, 0.783953, 0.218608, 
986.0, 0.658844, 0.073980, 0.852274, 0.206385, 0.846066, 0.267739, 0.825876, 0.308436, 0.833353, 0.343517, 0.846267, 0.388299, 0.825876, 0.446494, 0.818038, 0.483167, 0.825876, 0.387812, 0.846106, 0.465368, 0.853010, 0.490878, 0.846904, 0.533706, 0.858373, 0.850919, 0.376876, 0.783953, 0.218608, 
991.0, 0.656772, 0.073980, 0.846845, 0.206385, 0.840744, 0.267739, 0.821046, 0.308436, 0.828422, 0.343517, 0.840978, 0.388299, 0.821046, 0.446494, 0.813494, 0.483167, 0.821046, 0.387812, 0.838484, 0.465368, 0.845657, 0.490878, 0.839904, 0.533706, 0.850498, 0.845464, 0.376876, 0.779805, 0.218608, 
995.0, 0.656772, 0.073980, 0.846845, 0.206385, 0.840744, 0.267739, 0.821046, 0.308436, 0.828422, 0.343517, 0.840978, 0.388299, 0.821046, 0.446494, 0.813494, 0.483167, 0.821046, 0.387812, 0.838484, 0.465368, 0.845657, 0.490878, 0.839904, 0.533706, 0.850498, 0.845464, 0.376876, 0.779805, 0.218608, 
1002.0, 0.654693, 0.073980, 0.841382, 0.206385, 0.835389, 0.267739, 0.816188, 0.308436, 0.823462, 0.343517, 0.835655, 0.388299, 0.816188, 0.446494, 0.808923, 0.483167, 0.816188, 0.387812, 0.830861, 0.465368, 0.838303, 0.490878, 0.832905, 0.533706, 0.842623, 0.839974, 0.376876, 0.775635, 0.218608, 
1013.0, 0.654693, 0.073980, 0.841382, 0.206385, 0.835389, 0.267739, 0.816188, 0.308436, 0.823462, 0.343517, 0.835655, 0.388299, 0.816188, 0.446494, 0.808923, 0.483167, 0.816188, 0.387812, 0.830861, 0.465368, 0.838303, 0.490878, 0.832905, 0.533706, 0.842623, 0.839974, 0.376876, 0.775635, 0.218608, 
1036.0, 0.652608, 0.073980, 0.841382, 0.206385, 0.835389, 0.267739, 0.816188, 0.308436, 0.823462, 0.331249, 0.835655, 0.380210, 0.816188, 0.440378, 0.808923, 0.478134, 0.816188, 0.376406, 0.830861, 0.454288, 0.838303, 0.484060, 0.832905, 0.528422, 0.842623, 0.839974, 0.376876, 0.775635, 0.218608, 
1059.0, 0.650523, 0.073980, 0.835918, 0.206385, 0.830034, 0.267739, 0.811330, 0.308436, 0.818501, 0.331249, 0.830333, 0.380210, 0.811330, 0.440378, 0.804353, 0.478134, 0.811330, 0.376406, 0.830861, 0.454288, 0.838303, 0.484060, 0.832905, 0.528422, 0.842623, 0.834484, 0.376876, 0.771465, 0.218608, 
1062.0, 0.650523, 0.073980, 0.835918, 0.206385, 0.830034, 0.267739, 0.811330, 0.308436, 0.818501, 0.331249, 0.830333, 0.380210, 0.811330, 0.440378, 0.804353, 0.478134, 0.811330, 0.376406, 0.830861, 0.454288, 0.838303, 0.484060, 0.832905, 0.528422, 0.842623, 0.834484, 0.376876, 0.771465, 0.218608, 
1077.0, 0.650523, 0.073980, 0.835918, 0.206385, 0.830034, 0.267739, 0.811330, 0.308436, 0.818501, 0.331249, 0.830333, 0.380210, 0.811330, 0.440378, 0.804353, 0.478134, 0.811330, 0.376406, 0.830861, 0.454288, 0.838303, 0.484060, 0.832905, 0.528422, 0.842623, 0.834484, 0.376876, 0.771465, 0.218608, 
1078.0, 0.650523, 0.073980, 0.835918, 0.206385, 0.830034, 0.267739, 0.811330, 0.308436, 0.818501, 0.331249, 0.830333, 0.380210, 0.811330, 0.440378, 0.804353, 0.478134, 0.811330, 0.376406, 0.830861, 0.454288, 0.838303, 0.484060, 0.832905, 0.528422, 0.842623, 0.834484, 0.376876, 0.771465, 0.218608, 
1088.0, 0.650523, 0.073980, 0.835918, 0.206385, 0.830034, 0.267739, 0.811330, 0.308436, 0.818501, 0.331249, 0.830333, 0.380210, 0.811330, 0.440378, 0.804353, 0.478134, 0.811330, 0.376406, 0.830861, 0.454288, 0.838303, 0.484060, 0.832905, 0.528422, 0.842623, 0.834484, 0.376876, 0.771465, 0.218608, 
1089.0, 0.650523, 0.073980, 0.835918, 0.206385, 0.830034, 0.267739, 0.811330, 0.308436, 0.818501, 0.331249, 0.830333, 0.380210, 0.811330, 0.440378, 0.804353, 0.478134, 0.811330, 0.376406, 0.830861, 0.454288, 0.838303, 0.484060, 0.832905, 0.528422, 0.842623, 0.834484, 0.376876, 0.771465, 0.218608, 
1090.0, 0.648398, 0.073980, 0.830419, 0.206385, 0.824645, 0.267739, 0.806442, 0.308436, 0.813480, 0.331249, 0.824976, 0.380210, 0.806442, 0.440378, 0.799731, 0.478134, 0.806442, 0.376406, 0.823239, 0.454288, 0.830885, 0.484060, 0.825847, 0.528422, 0.834673, 0.828921, 0.376876, 0.767226, 0.218608, 
1094.0, 0.646265, 0.073980, 0.830419, 0.206385, 0.824645, 0.267739, 0.806442, 0.308436, 0.808458, 0.331249, 0.824976, 0.380210, 0.806442, 0.440378, 0.795108, 0.478134, 0.806442, 0.376406, 0.823239, 0.442931, 0.830885, 0.477044, 0.825847, 0.523030, 0.834673, 0.828921, 0.376876, 0.767226, 0.218608, 
1095.0, 0.646265, 0.073980, 0.830419, 0.206385, 0.824645, 0.267739, 0.806442, 0.308436, 0.808458, 0.331249, 0.824976, 0.380210, 0.806442, 0.440378, 0.795108, 0.478134, 0.806442, 0.376406, 0.823239, 0.442931, 0.830885, 0.477044, 0.825847, 0.523030, 0.834673, 0.828921, 0.376876, 0.767226, 0.218608, 
1100.0, 0.646265, 0.073980, 0.830419, 0.206385, 0.824645, 0.267739, 0.806442, 0.308436, 0.808458, 0.331249, 0.824976, 0.380210, 0.806442, 0.440378, 0.795108, 0.478134, 0.806442, 0.376406, 0.823239, 0.442931, 0.830885, 0.477044, 0.825847, 0.523030, 0.834673, 0.828921, 0.376876, 0.767226, 0.218608, 
1105.0, 0.641942, 0.073980, 0.819346, 0.206385, 0.813794, 0.267739, 0.796608, 0.308436, 0.798352, 0.331249, 0.814192, 0.380210, 0.796608, 0.440378, 0.785808, 0.478134, 0.796608, 0.376406, 0.815472, 0.442931, 0.823331, 0.477044, 0.818602, 0.523030, 0.826490, 0.817643, 0.376876, 0.758653, 0.218608, 
1108.0, 0.639780, 0.073980, 0.819346, 0.206385, 0.813794, 0.267739, 0.796608, 0.308436, 0.798352, 0.331249, 0.814192, 0.380210, 0.796608, 0.440378, 0.785808, 0.478134, 0.796608, 0.376406, 0.815472, 0.442931, 0.823331, 0.477044, 0.818602, 0.517581, 0.826490, 0.817643, 0.376876, 0.758653, 0.218608, 
1109.0, 0.639780, 0.073980, 0.819346, 0.206385, 0.813794, 0.267739, 0.796608, 0.308436, 0.798352, 0.331249, 0.814192, 0.380210, 0.796608, 0.440378, 0.785808, 0.478134, 0.796608, 0.376406, 0.815472, 0.442931, 0.823331, 0.477044, 0.818602, 0.517581, 0.826490, 0.817643, 0.376876, 0.758653, 0.218608, 
1114.0, 0.639780, 0.073980, 0.819346, 0.206385, 0.813794, 0.267739, 0.796608, 0.308436, 0.798352, 0.331249, 0.814192, 0.380210, 0.796608, 0.440378, 0.785808, 0.478134, 0.796608, 0.376406, 0.815472, 0.442931, 0.823331, 0.477044, 0.818602, 0.517581, 0.826490, 0.817643, 0.376876, 0.758653, 0.218608, 
1117.0, 0.639780, 0.073980, 0.819346, 0.206385, 0.813794, 0.267739, 0.796608, 0.308436, 0.798352, 0.331249, 0.814192, 0.380210, 0.796608, 0.440378, 0.785808, 0.478134, 0.796608, 0.376406, 0.815472, 0.442931, 0.823331, 0.477044, 0.818602, 0.517581, 0.826490, 0.817643, 0.376876, 0.758653, 0.218608, 
1119.0, 0.639780, 0.073980, 0.819346, 0.206385, 0.813794, 0.267739, 0.796608, 0.308436, 0.798352, 0.331249, 0.814192, 0.380210, 0.796608, 0.440378, 0.785808, 0.478134, 0.796608, 0.376406, 0.815472, 0.442931, 0.823331, 0.477044, 0.818602, 0.517581, 0.826490, 0.817643, 0.376876, 0.758653, 0.218608, 
1120.0, 0.637589, 0.073980, 0.819346, 0.206385, 0.813794, 0.267739, 0.796608, 0.308436, 0.798352, 0.331249, 0.814192, 0.380210, 0.796608, 0.433902, 0.785808, 0.472701, 0.796608, 0.376406, 0.815472, 0.442931, 0.823331, 0.477044, 0.818602, 0.517581, 0.826490, 0.811885, 0.376876, 0.754268, 0.218608, 
1140.0, 0.635398, 0.073980, 0.819346, 0.206385, 0.813794, 0.267739, 0.796608, 0.308436, 0.798352, 0.318508, 0.814192, 0.371568, 0.796608, 0.427426, 0.785808, 0.467268, 0.796608, 0.364264, 0.815472, 0.431275, 0.823331, 0.469924, 0.818602, 0.512133, 0.826490, 0.811885, 0.362918, 0.754268, 0.218608, 
1146.0, 0.633207, 0.073980, 0.819346, 0.206385, 0.813794, 0.251990, 0.796608, 0.295026, 0.798352, 0.318508, 0.814192, 0.371568, 0.796608, 0.420950, 0.785808, 0.461834, 0.796608, 0.364264, 0.815472, 0.431275, 0.815564, 0.469924, 0.811161, 0.512133, 0.818142, 0.811885, 0.362918, 0.749883, 0.218608, 
1150.0, 0.631016, 0.073980, 0.819346, 0.206385, 0.813794, 0.251990, 0.796608, 0.295026, 0.798352, 0.318508, 0.814192, 0.371568, 0.796608, 0.420950, 0.785808, 0.461834, 0.796608, 0.352122, 0.815472, 0.419618, 0.815564, 0.462804, 0.811161, 0.506685, 0.818142, 0.811885, 0.362918, 0.749883, 0.218608, 
1152.0, 0.631016, 0.073980, 0.819346, 0.206385, 0.813794, 0.251990, 0.796608, 0.295026, 0.798352, 0.318508, 0.814192, 0.371568, 0.796608, 0.420950, 0.785808, 0.461834, 0.796608, 0.352122, 0.815472, 0.419618, 0.815564, 0.462804, 0.811161, 0.506685, 0.818142, 0.811885, 0.362918, 0.749883, 0.218608, 
1157.0, 0.628810, 0.073980, 0.813617, 0.206385, 0.808182, 0.251990, 0.791534, 0.295026, 0.793168, 0.318508, 0.808615, 0.371568, 0.791534, 0.420950, 0.781046, 0.461834, 0.791534, 0.352122, 0.815472, 0.419618, 0.815564, 0.462804, 0.811161, 0.501237, 0.818142, 0.811885, 0.362918, 0.749883, 0.218608, 
1164.0, 0.626604, 0.073980, 0.813617, 0.206385, 0.808182, 0.251990, 0.786460, 0.295026, 0.793168, 0.318508, 0.808615, 0.371568, 0.786460, 0.420950, 0.781046, 0.461834, 0.786460, 0.352122, 0.815472, 0.419618, 0.815564, 0.462804, 0.811161, 0.501237, 0.818142, 0.811885, 0.362918, 0.749883, 0.218608, 
1167.0, 0.626604, 0.073980, 0.813617, 0.206385, 0.808182, 0.251990, 0.786460, 0.295026, 0.793168, 0.318508, 0.808615, 0.371568, 0.786460, 0.420950, 0.781046, 0.461834, 0.786460, 0.352122, 0.815472, 0.419618, 0.815564, 0.462804, 0.811161, 0.501237, 0.818142, 0.811885, 0.362918, 0.749883, 0.218608, 
1169.0, 0.626604, 0.073980, 0.813617, 0.206385, 0.808182, 0.251990, 0.786460, 0.295026, 0.793168, 0.318508, 0.808615, 0.371568, 0.786460, 0.420950, 0.781046, 0.461834, 0.786460, 0.352122, 0.815472, 0.419618, 0.815564, 0.462804, 0.811161, 0.501237, 0.818142, 0.811885, 0.362918, 0.749883, 0.218608, 
1170.0, 0.624382, 0.073980, 0.813617, 0.206385, 0.808182, 0.235190, 0.786460, 0.295026, 0.793168, 0.318508, 0.808615, 0.371568, 0.786460, 0.420950, 0.781046, 0.456270, 0.786460, 0.352122, 0.815472, 0.419618, 0.815564, 0.462804, 0.811161, 0.501237, 0.818142, 0.811885, 0.362918, 0.745446, 0.218608, 
1171.0, 0.624382, 0.073980, 0.813617, 0.206385, 0.808182, 0.235190, 0.786460, 0.295026, 0.793168, 0.318508, 0.808615, 0.371568, 0.786460, 0.420950, 0.781046, 0.456270, 0.786460, 0.352122, 0.815472, 0.419618, 0.815564, 0.462804, 0.811161, 0.501237, 0.818142, 0.811885, 0.362918, 0.745446, 0.218608, 
1174.0, 0.622152, 0.073980, 0.813617, 0.206385, 0.808182, 0.235190, 0.786460, 0.295026, 0.793168, 0.318508, 0.808615, 0.371568, 0.786460, 0.414372, 0.781046, 0.450706, 0.786460, 0.352122, 0.815472, 0.419618, 0.815564, 0.462804, 0.811161, 0.501237, 0.818142, 0.806086, 0.362918, 0.740982, 0.218608, 
1182.0, 0.622152, 0.073980, 0.813617, 0.206385, 0.808182, 0.235190, 0.786460, 0.295026, 0.793168, 0.318508, 0.808615, 0.371568, 0.786460, 0.414372, 0.781046, 0.450706, 0.786460, 0.352122, 0.815472, 0.419618, 0.815564, 0.462804, 0.811161, 0.501237, 0.818142, 0.806086, 0.362918, 0.740982, 0.218608, 
1183.0, 0.619914, 0.073980, 0.813617, 0.206385, 0.808182, 0.235190, 0.786460, 0.295026, 0.793168, 0.305237, 0.808615, 0.362722, 0.786460, 0.407795, 0.781046, 0.445141, 0.786460, 0.352122, 0.815472, 0.419618, 0.815564, 0.455458, 0.811161, 0.495667, 0.818142, 0.806086, 0.348401, 0.740982, 0.218608, 
1185.0, 0.619914, 0.073980, 0.813617, 0.206385, 0.808182, 0.235190, 0.786460, 0.295026, 0.793168, 0.305237, 0.808615, 0.362722, 0.786460, 0.407795, 0.781046, 0.445141, 0.786460, 0.352122, 0.815472, 0.419618, 0.815564, 0.455458, 0.811161, 0.495667, 0.818142, 0.806086, 0.348401, 0.740982, 0.218608, 
1192.0, 0.617668, 0.073980, 0.813617, 0.206385, 0.808182, 0.235190, 0.786460, 0.295026, 0.793168, 0.305237, 0.808615, 0.362722, 0.786460, 0.407795, 0.781046, 0.445141, 0.786460, 0.352122, 0.815472, 0.407629, 0.815564, 0.447992, 0.811161, 0.490035, 0.818142, 0.806086, 0.348401, 0.740982, 0.218608, 
1193.0, 0.615413, 0.073980, 0.813617, 0.206385, 0.808182, 0.235190, 0.786460, 0.295026, 0.793168, 0.305237, 0.808615, 0.362722, 0.786460, 0.407795, 0.781046, 0.445141, 0.786460, 0.352122, 0.815472, 0.395640, 0.815564, 0.440399, 0.811161, 0.484337, 0.818142, 0.806086, 0.348401, 0.740982, 0.218608, 
1195.0, 0.615413, 0.073980, 0.813617, 0.206385, 0.808182, 0.235190, 0.786460, 0.295026, 0.793168, 0.305237, 0.808615, 0.362722, 0.786460, 0.407795, 0.781046, 0.445141, 0.786460, 0.352122, 0.815472, 0.395640, 0.815564, 0.440399, 0.811161, 0.484337, 0.818142, 0.806086, 0.348401, 0.740982, 0.218608, 
1205.0, 0.615413, 0.073980, 0.813617, 0.206385, 0.808182, 0.235190, 0.786460, 0.295026, 0.793168, 0.305237, 0.808615, 0.362722, 0.786460, 0.407795, 0.781046, 0.445141, 0.786460, 0.352122, 0.815472, 0.395640, 0.815564, 0.440399, 0.811161, 0.484337, 0.818142, 0.806086, 0.348401, 0.740982, 0.218608, 
1207.0, 0.613142, 0.073980, 0.813617, 0.180586, 0.808182, 0.218391, 0.786460, 0.280977, 0.793168, 0.291966, 0.808615, 0.353875, 0.786460, 0.401218, 0.781046, 0.439577, 0.786460, 0.339546, 0.815472, 0.383651, 0.815564, 0.432806, 0.811161, 0.478639, 0.818142, 0.806086, 0.333253, 0.740982, 0.187378, 
1212.0, 0.613142, 0.073980, 0.813617, 0.180586, 0.808182, 0.218391, 0.786460, 0.280977, 0.793168, 0.291966, 0.808615, 0.353875, 0.786460, 0.401218, 0.781046, 0.439577, 0.786460, 0.339546, 0.815472, 0.383651, 0.815564, 0.432806, 0.811161, 0.478639, 0.818142, 0.806086, 0.333253, 0.740982, 0.187378, 
1218.0, 0.610863, 0.073980, 0.807763, 0.180586, 0.802450, 0.218391, 0.781217, 0.280977, 0.787845, 0.291966, 0.802920, 0.353875, 0.781217, 0.401218, 0.776134, 0.439577, 0.781217, 0.339546, 0.807151, 0.383651, 0.807489, 0.432806, 0.803361, 0.478639, 0.809438, 0.800244, 0.333253, 0.736464, 0.187378, 
1219.0, 0.608584, 0.073980, 0.801910, 0.180586, 0.796718, 0.218391, 0.775974, 0.280977, 0.782522, 0.291966, 0.797226, 0.353875, 0.775974, 0.401218, 0.771221, 0.439577, 0.775974, 0.339546, 0.798830, 0.383651, 0.799414, 0.432806, 0.795561, 0.478639, 0.800735, 0.794403, 0.333253, 0.731946, 0.187378, 
1222.0, 0.608584, 0.073980, 0.801910, 0.180586, 0.796718, 0.218391, 0.775974, 0.280977, 0.782522, 0.291966, 0.797226, 0.353875, 0.775974, 0.401218, 0.771221, 0.439577, 0.775974, 0.339546, 0.798830, 0.383651, 0.799414, 0.432806, 0.795561, 0.478639, 0.800735, 0.794403, 0.333253, 0.731946, 0.187378, 
1225.0, 0.606279, 0.073980, 0.801910, 0.180586, 0.796718, 0.218391, 0.775974, 0.280977, 0.782522, 0.278695, 0.797226, 0.345028, 0.775974, 0.394640, 0.771221, 0.434013, 0.775974, 0.326970, 0.798830, 0.371662, 0.799414, 0.425212, 0.795561, 0.472941, 0.800735, 0.794403, 0.318105, 0.731946, 0.187378, 
1230.0, 0.606279, 0.073980, 0.801910, 0.180586, 0.796718, 0.218391, 0.775974, 0.280977, 0.782522, 0.278695, 0.797226, 0.345028, 0.775974, 0.394640, 0.771221, 0.434013, 0.775974, 0.326970, 0.798830, 0.371662, 0.799414, 0.425212, 0.795561, 0.472941, 0.800735, 0.794403, 0.318105, 0.731946, 0.187378, 
1231.0, 0.606279, 0.073980, 0.801910, 0.180586, 0.796718, 0.218391, 0.775974, 0.280977, 0.782522, 0.278695, 0.797226, 0.345028, 0.775974, 0.394640, 0.771221, 0.434013, 0.775974, 0.326970, 0.798830, 0.371662, 0.799414, 0.425212, 0.795561, 0.472941, 0.800735, 0.794403, 0.318105, 0.731946, 0.187378, 
1232.0, 0.606279, 0.073980, 0.801910, 0.180586, 0.796718, 0.218391, 0.775974, 0.280977, 0.782522, 0.278695, 0.797226, 0.345028, 0.775974, 0.394640, 0.771221, 0.434013, 0.775974, 0.326970, 0.798830, 0.371662, 0.799414, 0.425212, 0.795561, 0.472941, 0.800735, 0.794403, 0.318105, 0.731946, 0.187378, 
