time, entire-set, r1_l, r1_r, r2_l, r2_r, r3_l, r3_r, r4_l, r4_r, r5_l, r5_r, r6_l, r6_r, r7_l, r7_r, r8_l, r8_r, r9_l, r9_r, r10_l, r10_r, r11_l, r11_r, r12_l, r12_r, r13_l, r13_r, r14_l, r14_r, r15_l, r15_r, r16_l, r16_r, r17_l, r17_r, r18_l, r18_r, r19_l, r19_r, 
238.0, 0.915153, 0.408835, 0.983156, 0.984532, 0.526884, 0.601223, 0.981477, 0.592339, 0.983819, 0.700543, 0.983819, 0.600184, 0.989192, 0.641815, 0.981477, 0.716378, 0.981477, 0.730242, 0.983819, 0.776016, 0.983819, 0.805984, 0.983819, 0.812687, 0.987116, 0.690763, 0.981477, 0.769758, 0.981477, 0.805621, 0.981477, 0.798889, 0.989250, 0.846246, 0.983819, 0.983628, 0.575252, 0.858720, 0.981477, 
241.0, 0.915153, 0.408835, 0.983156, 0.984532, 0.526884, 0.601223, 0.981477, 0.592339, 0.983819, 0.700543, 0.983819, 0.600184, 0.989192, 0.641815, 0.981477, 0.716378, 0.981477, 0.730242, 0.983819, 0.776016, 0.983819, 0.805984, 0.983819, 0.812687, 0.987116, 0.690763, 0.981477, 0.769758, 0.981477, 0.805621, 0.981477, 0.798889, 0.989250, 0.846246, 0.983819, 0.983628, 0.575252, 0.858720, 0.981477, 
242.0, 0.915153, 0.408835, 0.983156, 0.984532, 0.526884, 0.601223, 0.981477, 0.592339, 0.983819, 0.700543, 0.983819, 0.600184, 0.989192, 0.641815, 0.981477, 0.716378, 0.981477, 0.730242, 0.983819, 0.776016, 0.983819, 0.805984, 0.983819, 0.812687, 0.987116, 0.690763, 0.981477, 0.769758, 0.981477, 0.805621, 0.981477, 0.798889, 0.989250, 0.846246, 0.983819, 0.983628, 0.575252, 0.858720, 0.981477, 
243.0, 0.915153, 0.408835, 0.983156, 0.984532, 0.526884, 0.601223, 0.981477, 0.592339, 0.983819, 0.700543, 0.983819, 0.600184, 0.989192, 0.641815, 0.981477, 0.716378, 0.981477, 0.730242, 0.983819, 0.776016, 0.983819, 0.805984, 0.983819, 0.812687, 0.987116, 0.690763, 0.981477, 0.769758, 0.981477, 0.805621, 0.981477, 0.798889, 0.989250, 0.846246, 0.983819, 0.983628, 0.575252, 0.858720, 0.981477, 
244.0, 0.913583, 0.408835, 0.983156, 0.984532, 0.526884, 0.601223, 0.981477, 0.592339, 0.983819, 0.700543, 0.983819, 0.600184, 0.989192, 0.641815, 0.981477, 0.716378, 0.981477, 0.718651, 0.983819, 0.768098, 0.983819, 0.801009, 0.983819, 0.807761, 0.987116, 0.690763, 0.981477, 0.769758, 0.981477, 0.805621, 0.981477, 0.792837, 0.989250, 0.843064, 0.983819, 0.983628, 0.539299, 0.855914, 0.981477, 
245.0, 0.911988, 0.408835, 0.983156, 0.984532, 0.526884, 0.576172, 0.981477, 0.592339, 0.983819, 0.688033, 0.983819, 0.577955, 0.989192, 0.625358, 0.981477, 0.706564, 0.981477, 0.706870, 0.983819, 0.760012, 0.983819, 0.795971, 0.983819, 0.802775, 0.987116, 0.677218, 0.981477, 0.761569, 0.981477, 0.799866, 0.981477, 0.792837, 0.989250, 0.839822, 0.983819, 0.983628, 0.539299, 0.853060, 0.981477, 
248.0, 0.910394, 0.408835, 0.978972, 0.984532, 0.526884, 0.576172, 0.977421, 0.592339, 0.979736, 0.688033, 0.979736, 0.577955, 0.984872, 0.625358, 0.977421, 0.706564, 0.977421, 0.706870, 0.979736, 0.760012, 0.979736, 0.795971, 0.979736, 0.802775, 0.982916, 0.677218, 0.977421, 0.761569, 0.977421, 0.799866, 0.977421, 0.792837, 0.984968, 0.839822, 0.979736, 0.979496, 0.539299, 0.853060, 0.977421, 
249.0, 0.910394, 0.408835, 0.978972, 0.984532, 0.526884, 0.576172, 0.977421, 0.592339, 0.979736, 0.688033, 0.979736, 0.577955, 0.984872, 0.625358, 0.977421, 0.706564, 0.977421, 0.706870, 0.979736, 0.760012, 0.979736, 0.795971, 0.979736, 0.802775, 0.982916, 0.677218, 0.977421, 0.761569, 0.977421, 0.799866, 0.977421, 0.792837, 0.984968, 0.839822, 0.979736, 0.979496, 0.539299, 0.853060, 0.977421, 
250.0, 0.910394, 0.408835, 0.978972, 0.984532, 0.526884, 0.576172, 0.977421, 0.592339, 0.979736, 0.688033, 0.979736, 0.577955, 0.984872, 0.625358, 0.977421, 0.706564, 0.977421, 0.706870, 0.979736, 0.760012, 0.979736, 0.795971, 0.979736, 0.802775, 0.982916, 0.677218, 0.977421, 0.761569, 0.977421, 0.799866, 0.977421, 0.792837, 0.984968, 0.839822, 0.979736, 0.979496, 0.539299, 0.853060, 0.977421, 
251.0, 0.910394, 0.408835, 0.978972, 0.984532, 0.526884, 0.576172, 0.977421, 0.592339, 0.979736, 0.688033, 0.979736, 0.577955, 0.984872, 0.625358, 0.977421, 0.706564, 0.977421, 0.706870, 0.979736, 0.760012, 0.979736, 0.795971, 0.979736, 0.802775, 0.982916, 0.677218, 0.977421, 0.761569, 0.977421, 0.799866, 0.977421, 0.792837, 0.984968, 0.839822, 0.979736, 0.979496, 0.539299, 0.853060, 0.977421, 
252.0, 0.910394, 0.408835, 0.978972, 0.984532, 0.526884, 0.576172, 0.977421, 0.592339, 0.979736, 0.688033, 0.979736, 0.577955, 0.984872, 0.625358, 0.977421, 0.706564, 0.977421, 0.706870, 0.979736, 0.760012, 0.979736, 0.795971, 0.979736, 0.802775, 0.982916, 0.677218, 0.977421, 0.761569, 0.977421, 0.799866, 0.977421, 0.792837, 0.984968, 0.839822, 0.979736, 0.979496, 0.539299, 0.853060, 0.977421, 
255.0, 0.908714, 0.408835, 0.978972, 0.980306, 0.526884, 0.576172, 0.977421, 0.592339, 0.979736, 0.688033, 0.979736, 0.577955, 0.984872, 0.625358, 0.977421, 0.706564, 0.977421, 0.706870, 0.979736, 0.760012, 0.979736, 0.795971, 0.979736, 0.802775, 0.982916, 0.677218, 0.977421, 0.761569, 0.977421, 0.799866, 0.977421, 0.792837, 0.984968, 0.839822, 0.979736, 0.979496, 0.539299, 0.853060, 0.977421, 
256.0, 0.908714, 0.408835, 0.978972, 0.980306, 0.526884, 0.576172, 0.977421, 0.592339, 0.979736, 0.688033, 0.979736, 0.577955, 0.984872, 0.625358, 0.977421, 0.706564, 0.977421, 0.706870, 0.979736, 0.760012, 0.979736, 0.795971, 0.979736, 0.802775, 0.982916, 0.677218, 0.977421, 0.761569, 0.977421, 0.799866, 0.977421, 0.792837, 0.984968, 0.839822, 0.979736, 0.979496, 0.539299, 0.853060, 0.977421, 
257.0, 0.908714, 0.408835, 0.978972, 0.980306, 0.526884, 0.576172, 0.977421, 0.592339, 0.979736, 0.688033, 0.979736, 0.577955, 0.984872, 0.625358, 0.977421, 0.706564, 0.977421, 0.706870, 0.979736, 0.760012, 0.979736, 0.795971, 0.979736, 0.802775, 0.982916, 0.677218, 0.977421, 0.761569, 0.977421, 0.799866, 0.977421, 0.792837, 0.984968, 0.839822, 0.979736, 0.979496, 0.539299, 0.853060, 0.977421, 
258.0, 0.908714, 0.408835, 0.978972, 0.980306, 0.526884, 0.576172, 0.977421, 0.592339, 0.979736, 0.688033, 0.979736, 0.577955, 0.984872, 0.625358, 0.977421, 0.706564, 0.977421, 0.706870, 0.979736, 0.760012, 0.979736, 0.795971, 0.979736, 0.802775, 0.982916, 0.677218, 0.977421, 0.761569, 0.977421, 0.799866, 0.977421, 0.792837, 0.984968, 0.839822, 0.979736, 0.979496, 0.539299, 0.853060, 0.977421, 
259.0, 0.908714, 0.408835, 0.978972, 0.980306, 0.526884, 0.576172, 0.977421, 0.592339, 0.979736, 0.688033, 0.979736, 0.577955, 0.984872, 0.625358, 0.977421, 0.706564, 0.977421, 0.706870, 0.979736, 0.760012, 0.979736, 0.795971, 0.979736, 0.802775, 0.982916, 0.677218, 0.977421, 0.761569, 0.977421, 0.799866, 0.977421, 0.792837, 0.984968, 0.839822, 0.979736, 0.979496, 0.539299, 0.853060, 0.977421, 
262.0, 0.908714, 0.408835, 0.978972, 0.980306, 0.526884, 0.576172, 0.977421, 0.592339, 0.979736, 0.688033, 0.979736, 0.577955, 0.984872, 0.625358, 0.977421, 0.706564, 0.977421, 0.706870, 0.979736, 0.760012, 0.979736, 0.795971, 0.979736, 0.802775, 0.982916, 0.677218, 0.977421, 0.761569, 0.977421, 0.799866, 0.977421, 0.792837, 0.984968, 0.839822, 0.979736, 0.979496, 0.539299, 0.853060, 0.977421, 
263.0, 0.908714, 0.408835, 0.978972, 0.980306, 0.526884, 0.576172, 0.977421, 0.592339, 0.979736, 0.688033, 0.979736, 0.577955, 0.984872, 0.625358, 0.977421, 0.706564, 0.977421, 0.706870, 0.979736, 0.760012, 0.979736, 0.795971, 0.979736, 0.802775, 0.982916, 0.677218, 0.977421, 0.761569, 0.977421, 0.799866, 0.977421, 0.792837, 0.984968, 0.839822, 0.979736, 0.979496, 0.539299, 0.853060, 0.977421, 
264.0, 0.908714, 0.408835, 0.978972, 0.980306, 0.526884, 0.576172, 0.977421, 0.592339, 0.979736, 0.688033, 0.979736, 0.577955, 0.984872, 0.625358, 0.977421, 0.706564, 0.977421, 0.706870, 0.979736, 0.760012, 0.979736, 0.795971, 0.979736, 0.802775, 0.982916, 0.677218, 0.977421, 0.761569, 0.977421, 0.799866, 0.977421, 0.792837, 0.984968, 0.839822, 0.979736, 0.979496, 0.539299, 0.853060, 0.977421, 
265.0, 0.908714, 0.408835, 0.978972, 0.980306, 0.526884, 0.576172, 0.977421, 0.592339, 0.979736, 0.688033, 0.979736, 0.577955, 0.984872, 0.625358, 0.977421, 0.706564, 0.977421, 0.706870, 0.979736, 0.760012, 0.979736, 0.795971, 0.979736, 0.802775, 0.982916, 0.677218, 0.977421, 0.761569, 0.977421, 0.799866, 0.977421, 0.792837, 0.984968, 0.839822, 0.979736, 0.979496, 0.539299, 0.853060, 0.977421, 
266.0, 0.906777, 0.408835, 0.978972, 0.980306, 0.526884, 0.576172, 0.977421, 0.592339, 0.979736, 0.688033, 0.979736, 0.577955, 0.984872, 0.625358, 0.977421, 0.706564, 0.977421, 0.706870, 0.979736, 0.760012, 0.979736, 0.789895, 0.979736, 0.796829, 0.982916, 0.677218, 0.977421, 0.761569, 0.977421, 0.799866, 0.977421, 0.792837, 0.984968, 0.835745, 0.979736, 0.979496, 0.539299, 0.849476, 0.977421, 
269.0, 0.906777, 0.408835, 0.978972, 0.980306, 0.526884, 0.576172, 0.977421, 0.592339, 0.979736, 0.688033, 0.979736, 0.577955, 0.984872, 0.625358, 0.977421, 0.706564, 0.977421, 0.706870, 0.979736, 0.760012, 0.979736, 0.789895, 0.979736, 0.796829, 0.982916, 0.677218, 0.977421, 0.761569, 0.977421, 0.799866, 0.977421, 0.792837, 0.984968, 0.835745, 0.979736, 0.979496, 0.539299, 0.849476, 0.977421, 
270.0, 0.906777, 0.408835, 0.978972, 0.980306, 0.526884, 0.576172, 0.977421, 0.592339, 0.979736, 0.688033, 0.979736, 0.577955, 0.984872, 0.625358, 0.977421, 0.706564, 0.977421, 0.706870, 0.979736, 0.760012, 0.979736, 0.789895, 0.979736, 0.796829, 0.982916, 0.677218, 0.977421, 0.761569, 0.977421, 0.799866, 0.977421, 0.792837, 0.984968, 0.835745, 0.979736, 0.979496, 0.539299, 0.849476, 0.977421, 
271.0, 0.906777, 0.408835, 0.978972, 0.980306, 0.526884, 0.576172, 0.977421, 0.592339, 0.979736, 0.688033, 0.979736, 0.577955, 0.984872, 0.625358, 0.977421, 0.706564, 0.977421, 0.706870, 0.979736, 0.760012, 0.979736, 0.789895, 0.979736, 0.796829, 0.982916, 0.677218, 0.977421, 0.761569, 0.977421, 0.799866, 0.977421, 0.792837, 0.984968, 0.835745, 0.979736, 0.979496, 0.539299, 0.849476, 0.977421, 
272.0, 0.906777, 0.408835, 0.978972, 0.980306, 0.526884, 0.576172, 0.977421, 0.592339, 0.979736, 0.688033, 0.979736, 0.577955, 0.984872, 0.625358, 0.977421, 0.706564, 0.977421, 0.706870, 0.979736, 0.760012, 0.979736, 0.789895, 0.979736, 0.796829, 0.982916, 0.677218, 0.977421, 0.761569, 0.977421, 0.799866, 0.977421, 0.792837, 0.984968, 0.835745, 0.979736, 0.979496, 0.539299, 0.849476, 0.977421, 
273.0, 0.906777, 0.408835, 0.978972, 0.980306, 0.526884, 0.576172, 0.977421, 0.592339, 0.979736, 0.688033, 0.979736, 0.577955, 0.984872, 0.625358, 0.977421, 0.706564, 0.977421, 0.706870, 0.979736, 0.760012, 0.979736, 0.789895, 0.979736, 0.796829, 0.982916, 0.677218, 0.977421, 0.761569, 0.977421, 0.799866, 0.977421, 0.792837, 0.984968, 0.835745, 0.979736, 0.979496, 0.539299, 0.849476, 0.977421, 
276.0, 0.906777, 0.408835, 0.978972, 0.980306, 0.526884, 0.576172, 0.977421, 0.592339, 0.979736, 0.688033, 0.979736, 0.577955, 0.984872, 0.625358, 0.977421, 0.706564, 0.977421, 0.706870, 0.979736, 0.760012, 0.979736, 0.789895, 0.979736, 0.796829, 0.982916, 0.677218, 0.977421, 0.761569, 0.977421, 0.799866, 0.977421, 0.792837, 0.984968, 0.835745, 0.979736, 0.979496, 0.539299, 0.849476, 0.977421, 
277.0, 0.906777, 0.408835, 0.978972, 0.980306, 0.526884, 0.576172, 0.977421, 0.592339, 0.979736, 0.688033, 0.979736, 0.577955, 0.984872, 0.625358, 0.977421, 0.706564, 0.977421, 0.706870, 0.979736, 0.760012, 0.979736, 0.789895, 0.979736, 0.796829, 0.982916, 0.677218, 0.977421, 0.761569, 0.977421, 0.799866, 0.977421, 0.792837, 0.984968, 0.835745, 0.979736, 0.979496, 0.539299, 0.849476, 0.977421, 
278.0, 0.906777, 0.408835, 0.978972, 0.980306, 0.526884, 0.576172, 0.977421, 0.592339, 0.979736, 0.688033, 0.979736, 0.577955, 0.984872, 0.625358, 0.977421, 0.706564, 0.977421, 0.706870, 0.979736, 0.760012, 0.979736, 0.789895, 0.979736, 0.796829, 0.982916, 0.677218, 0.977421, 0.761569, 0.977421, 0.799866, 0.977421, 0.792837, 0.984968, 0.835745, 0.979736, 0.979496, 0.539299, 0.849476, 0.977421, 
279.0, 0.906777, 0.408835, 0.978972, 0.980306, 0.526884, 0.576172, 0.977421, 0.592339, 0.979736, 0.688033, 0.979736, 0.577955, 0.984872, 0.625358, 0.977421, 0.706564, 0.977421, 0.706870, 0.979736, 0.760012, 0.979736, 0.789895, 0.979736, 0.796829, 0.982916, 0.677218, 0.977421, 0.761569, 0.977421, 0.799866, 0.977421, 0.792837, 0.984968, 0.835745, 0.979736, 0.979496, 0.539299, 0.849476, 0.977421, 
280.0, 0.906777, 0.408835, 0.978972, 0.980306, 0.526884, 0.576172, 0.977421, 0.592339, 0.979736, 0.688033, 0.979736, 0.577955, 0.984872, 0.625358, 0.977421, 0.706564, 0.977421, 0.706870, 0.979736, 0.760012, 0.979736, 0.789895, 0.979736, 0.796829, 0.982916, 0.677218, 0.977421, 0.761569, 0.977421, 0.799866, 0.977421, 0.792837, 0.984968, 0.835745, 0.979736, 0.979496, 0.539299, 0.849476, 0.977421, 
283.0, 0.906777, 0.408835, 0.978972, 0.980306, 0.526884, 0.576172, 0.977421, 0.592339, 0.979736, 0.688033, 0.979736, 0.577955, 0.984872, 0.625358, 0.977421, 0.706564, 0.977421, 0.706870, 0.979736, 0.760012, 0.979736, 0.789895, 0.979736, 0.796829, 0.982916, 0.677218, 0.977421, 0.761569, 0.977421, 0.799866, 0.977421, 0.792837, 0.984968, 0.835745, 0.979736, 0.979496, 0.539299, 0.849476, 0.977421, 
284.0, 0.906777, 0.408835, 0.978972, 0.980306, 0.526884, 0.576172, 0.977421, 0.592339, 0.979736, 0.688033, 0.979736, 0.577955, 0.984872, 0.625358, 0.977421, 0.706564, 0.977421, 0.706870, 0.979736, 0.760012, 0.979736, 0.789895, 0.979736, 0.796829, 0.982916, 0.677218, 0.977421, 0.761569, 0.977421, 0.799866, 0.977421, 0.792837, 0.984968, 0.835745, 0.979736, 0.979496, 0.539299, 0.849476, 0.977421, 
285.0, 0.906777, 0.408835, 0.978972, 0.980306, 0.526884, 0.576172, 0.977421, 0.592339, 0.979736, 0.688033, 0.979736, 0.577955, 0.984872, 0.625358, 0.977421, 0.706564, 0.977421, 0.706870, 0.979736, 0.760012, 0.979736, 0.789895, 0.979736, 0.796829, 0.982916, 0.677218, 0.977421, 0.761569, 0.977421, 0.799866, 0.977421, 0.792837, 0.984968, 0.835745, 0.979736, 0.979496, 0.539299, 0.849476, 0.977421, 
286.0, 0.906777, 0.408835, 0.978972, 0.980306, 0.526884, 0.576172, 0.977421, 0.592339, 0.979736, 0.688033, 0.979736, 0.577955, 0.984872, 0.625358, 0.977421, 0.706564, 0.977421, 0.706870, 0.979736, 0.760012, 0.979736, 0.789895, 0.979736, 0.796829, 0.982916, 0.677218, 0.977421, 0.761569, 0.977421, 0.799866, 0.977421, 0.792837, 0.984968, 0.835745, 0.979736, 0.979496, 0.539299, 0.849476, 0.977421, 
287.0, 0.906777, 0.408835, 0.978972, 0.980306, 0.526884, 0.576172, 0.977421, 0.592339, 0.979736, 0.688033, 0.979736, 0.577955, 0.984872, 0.625358, 0.977421, 0.706564, 0.977421, 0.706870, 0.979736, 0.760012, 0.979736, 0.789895, 0.979736, 0.796829, 0.982916, 0.677218, 0.977421, 0.761569, 0.977421, 0.799866, 0.977421, 0.792837, 0.984968, 0.835745, 0.979736, 0.979496, 0.539299, 0.849476, 0.977421, 
288.0, 0.904070, 0.408835, 0.978972, 0.980306, 0.526884, 0.576172, 0.977421, 0.592339, 0.979736, 0.688033, 0.979736, 0.577955, 0.984872, 0.625358, 0.977421, 0.706564, 0.977421, 0.687765, 0.979736, 0.747131, 0.979736, 0.781916, 0.979736, 0.788698, 0.982916, 0.677218, 0.977421, 0.761569, 0.977421, 0.799866, 0.977421, 0.782405, 0.984968, 0.830060, 0.979736, 0.979496, 0.539299, 0.844479, 0.977421, 
290.0, 0.904070, 0.408835, 0.978972, 0.980306, 0.526884, 0.576172, 0.977421, 0.592339, 0.979736, 0.688033, 0.979736, 0.577955, 0.984872, 0.625358, 0.977421, 0.706564, 0.977421, 0.687765, 0.979736, 0.747131, 0.979736, 0.781916, 0.979736, 0.788698, 0.982916, 0.677218, 0.977421, 0.761569, 0.977421, 0.799866, 0.977421, 0.782405, 0.984968, 0.830060, 0.979736, 0.979496, 0.539299, 0.844479, 0.977421, 
291.0, 0.904070, 0.408835, 0.978972, 0.980306, 0.526884, 0.576172, 0.977421, 0.592339, 0.979736, 0.688033, 0.979736, 0.577955, 0.984872, 0.625358, 0.977421, 0.706564, 0.977421, 0.687765, 0.979736, 0.747131, 0.979736, 0.781916, 0.979736, 0.788698, 0.982916, 0.677218, 0.977421, 0.761569, 0.977421, 0.799866, 0.977421, 0.782405, 0.984968, 0.830060, 0.979736, 0.979496, 0.539299, 0.844479, 0.977421, 
292.0, 0.904070, 0.408835, 0.978972, 0.980306, 0.526884, 0.576172, 0.977421, 0.592339, 0.979736, 0.688033, 0.979736, 0.577955, 0.984872, 0.625358, 0.977421, 0.706564, 0.977421, 0.687765, 0.979736, 0.747131, 0.979736, 0.781916, 0.979736, 0.788698, 0.982916, 0.677218, 0.977421, 0.761569, 0.977421, 0.799866, 0.977421, 0.782405, 0.984968, 0.830060, 0.979736, 0.979496, 0.539299, 0.844479, 0.977421, 
293.0, 0.904070, 0.408835, 0.978972, 0.980306, 0.526884, 0.576172, 0.977421, 0.592339, 0.979736, 0.688033, 0.979736, 0.577955, 0.984872, 0.625358, 0.977421, 0.706564, 0.977421, 0.687765, 0.979736, 0.747131, 0.979736, 0.781916, 0.979736, 0.788698, 0.982916, 0.677218, 0.977421, 0.761569, 0.977421, 0.799866, 0.977421, 0.782405, 0.984968, 0.830060, 0.979736, 0.979496, 0.539299, 0.844479, 0.977421, 
294.0, 0.904070, 0.408835, 0.978972, 0.980306, 0.526884, 0.576172, 0.977421, 0.592339, 0.979736, 0.688033, 0.979736, 0.577955, 0.984872, 0.625358, 0.977421, 0.706564, 0.977421, 0.687765, 0.979736, 0.747131, 0.979736, 0.781916, 0.979736, 0.788698, 0.982916, 0.677218, 0.977421, 0.761569, 0.977421, 0.799866, 0.977421, 0.782405, 0.984968, 0.830060, 0.979736, 0.979496, 0.539299, 0.844479, 0.977421, 
297.0, 0.904070, 0.408835, 0.978972, 0.980306, 0.526884, 0.576172, 0.977421, 0.592339, 0.979736, 0.688033, 0.979736, 0.577955, 0.984872, 0.625358, 0.977421, 0.706564, 0.977421, 0.687765, 0.979736, 0.747131, 0.979736, 0.781916, 0.979736, 0.788698, 0.982916, 0.677218, 0.977421, 0.761569, 0.977421, 0.799866, 0.977421, 0.782405, 0.984968, 0.830060, 0.979736, 0.979496, 0.539299, 0.844479, 0.977421, 
298.0, 0.900841, 0.408835, 0.978972, 0.980306, 0.526884, 0.576172, 0.977421, 0.592339, 0.979736, 0.688033, 0.979736, 0.545846, 0.984872, 0.598169, 0.977421, 0.689741, 0.977421, 0.666273, 0.979736, 0.733034, 0.979736, 0.773031, 0.979736, 0.779419, 0.982916, 0.656055, 0.977421, 0.745365, 0.977421, 0.787747, 0.977421, 0.770899, 0.984968, 0.823575, 0.979736, 0.979496, 0.539299, 0.838773, 0.977421, 
299.0, 0.900841, 0.408835, 0.978972, 0.980306, 0.526884, 0.576172, 0.977421, 0.592339, 0.979736, 0.688033, 0.979736, 0.545846, 0.984872, 0.598169, 0.977421, 0.689741, 0.977421, 0.666273, 0.979736, 0.733034, 0.979736, 0.773031, 0.979736, 0.779419, 0.982916, 0.656055, 0.977421, 0.745365, 0.977421, 0.787747, 0.977421, 0.770899, 0.984968, 0.823575, 0.979736, 0.979496, 0.539299, 0.838773, 0.977421, 
300.0, 0.900841, 0.408835, 0.978972, 0.980306, 0.526884, 0.576172, 0.977421, 0.592339, 0.979736, 0.688033, 0.979736, 0.545846, 0.984872, 0.598169, 0.977421, 0.689741, 0.977421, 0.666273, 0.979736, 0.733034, 0.979736, 0.773031, 0.979736, 0.779419, 0.982916, 0.656055, 0.977421, 0.745365, 0.977421, 0.787747, 0.977421, 0.770899, 0.984968, 0.823575, 0.979736, 0.979496, 0.539299, 0.838773, 0.977421, 
301.0, 0.900841, 0.408835, 0.978972, 0.980306, 0.526884, 0.576172, 0.977421, 0.592339, 0.979736, 0.688033, 0.979736, 0.545846, 0.984872, 0.598169, 0.977421, 0.689741, 0.977421, 0.666273, 0.979736, 0.733034, 0.979736, 0.773031, 0.979736, 0.779419, 0.982916, 0.656055, 0.977421, 0.745365, 0.977421, 0.787747, 0.977421, 0.770899, 0.984968, 0.823575, 0.979736, 0.979496, 0.539299, 0.838773, 0.977421, 
304.0, 0.900841, 0.408835, 0.978972, 0.980306, 0.526884, 0.576172, 0.977421, 0.592339, 0.979736, 0.688033, 0.979736, 0.545846, 0.984872, 0.598169, 0.977421, 0.689741, 0.977421, 0.666273, 0.979736, 0.733034, 0.979736, 0.773031, 0.979736, 0.779419, 0.982916, 0.656055, 0.977421, 0.745365, 0.977421, 0.787747, 0.977421, 0.770899, 0.984968, 0.823575, 0.979736, 0.979496, 0.539299, 0.838773, 0.977421, 
305.0, 0.900841, 0.408835, 0.978972, 0.980306, 0.526884, 0.576172, 0.977421, 0.592339, 0.979736, 0.688033, 0.979736, 0.545846, 0.984872, 0.598169, 0.977421, 0.689741, 0.977421, 0.666273, 0.979736, 0.733034, 0.979736, 0.773031, 0.979736, 0.779419, 0.982916, 0.656055, 0.977421, 0.745365, 0.977421, 0.787747, 0.977421, 0.770899, 0.984968, 0.823575, 0.979736, 0.979496, 0.539299, 0.838773, 0.977421, 
306.0, 0.900841, 0.408835, 0.978972, 0.980306, 0.526884, 0.576172, 0.977421, 0.592339, 0.979736, 0.688033, 0.979736, 0.545846, 0.984872, 0.598169, 0.977421, 0.689741, 0.977421, 0.666273, 0.979736, 0.733034, 0.979736, 0.773031, 0.979736, 0.779419, 0.982916, 0.656055, 0.977421, 0.745365, 0.977421, 0.787747, 0.977421, 0.770899, 0.984968, 0.823575, 0.979736, 0.979496, 0.539299, 0.838773, 0.977421, 
307.0, 0.900841, 0.408835, 0.978972, 0.980306, 0.526884, 0.576172, 0.977421, 0.592339, 0.979736, 0.688033, 0.979736, 0.545846, 0.984872, 0.598169, 0.977421, 0.689741, 0.977421, 0.666273, 0.979736, 0.733034, 0.979736, 0.773031, 0.979736, 0.779419, 0.982916, 0.656055, 0.977421, 0.745365, 0.977421, 0.787747, 0.977421, 0.770899, 0.984968, 0.823575, 0.979736, 0.979496, 0.539299, 0.838773, 0.977421, 
308.0, 0.900841, 0.408835, 0.978972, 0.980306, 0.526884, 0.576172, 0.977421, 0.592339, 0.979736, 0.688033, 0.979736, 0.545846, 0.984872, 0.598169, 0.977421, 0.689741, 0.977421, 0.666273, 0.979736, 0.733034, 0.979736, 0.773031, 0.979736, 0.779419, 0.982916, 0.656055, 0.977421, 0.745365, 0.977421, 0.787747, 0.977421, 0.770899, 0.984968, 0.823575, 0.979736, 0.979496, 0.539299, 0.838773, 0.977421, 
311.0, 0.900841, 0.408835, 0.978972, 0.980306, 0.526884, 0.576172, 0.977421, 0.592339, 0.979736, 0.688033, 0.979736, 0.545846, 0.984872, 0.598169, 0.977421, 0.689741, 0.977421, 0.666273, 0.979736, 0.733034, 0.979736, 0.773031, 0.979736, 0.779419, 0.982916, 0.656055, 0.977421, 0.745365, 0.977421, 0.787747, 0.977421, 0.770899, 0.984968, 0.823575, 0.979736, 0.979496, 0.539299, 0.838773, 0.977421, 
312.0, 0.900841, 0.408835, 0.978972, 0.980306, 0.526884, 0.576172, 0.977421, 0.592339, 0.979736, 0.688033, 0.979736, 0.545846, 0.984872, 0.598169, 0.977421, 0.689741, 0.977421, 0.666273, 0.979736, 0.733034, 0.979736, 0.773031, 0.979736, 0.779419, 0.982916, 0.656055, 0.977421, 0.745365, 0.977421, 0.787747, 0.977421, 0.770899, 0.984968, 0.823575, 0.979736, 0.979496, 0.539299, 0.838773, 0.977421, 
313.0, 0.900841, 0.408835, 0.978972, 0.980306, 0.526884, 0.576172, 0.977421, 0.592339, 0.979736, 0.688033, 0.979736, 0.545846, 0.984872, 0.598169, 0.977421, 0.689741, 0.977421, 0.666273, 0.979736, 0.733034, 0.979736, 0.773031, 0.979736, 0.779419, 0.982916, 0.656055, 0.977421, 0.745365, 0.977421, 0.787747, 0.977421, 0.770899, 0.984968, 0.823575, 0.979736, 0.979496, 0.539299, 0.838773, 0.977421, 
314.0, 0.900841, 0.408835, 0.978972, 0.980306, 0.526884, 0.576172, 0.977421, 0.592339, 0.979736, 0.688033, 0.979736, 0.545846, 0.984872, 0.598169, 0.977421, 0.689741, 0.977421, 0.666273, 0.979736, 0.733034, 0.979736, 0.773031, 0.979736, 0.779419, 0.982916, 0.656055, 0.977421, 0.745365, 0.977421, 0.787747, 0.977421, 0.770899, 0.984968, 0.823575, 0.979736, 0.979496, 0.539299, 0.838773, 0.977421, 
315.0, 0.900841, 0.408835, 0.978972, 0.980306, 0.526884, 0.576172, 0.977421, 0.592339, 0.979736, 0.688033, 0.979736, 0.545846, 0.984872, 0.598169, 0.977421, 0.689741, 0.977421, 0.666273, 0.979736, 0.733034, 0.979736, 0.773031, 0.979736, 0.779419, 0.982916, 0.656055, 0.977421, 0.745365, 0.977421, 0.787747, 0.977421, 0.770899, 0.984968, 0.823575, 0.979736, 0.979496, 0.539299, 0.838773, 0.977421, 
