time, entire-set, r1_l, r1_r, r2_l, r2_r, r3_l, r3_r, r4_l, r4_r, r5_l, r5_r, r6_l, r6_r, r7_l, r7_r, r8_l, r8_r, r9_l, r9_r, r10_l, r10_r, r11_l, r11_r, r12_l, r12_r, r13_l, r13_r, r14_l, r14_r, r15_l, r15_r, r16_l, r16_r, r17_l, r17_r, r18_l, r18_r, 
248.0, 0.908551, 0.979674, 0.584375, 0.483796, 0.987128, 0.555780, 0.982976, 0.618502, 0.982976, 0.693470, 0.977452, 0.572332, 0.979736, 0.642857, 0.979736, 0.694264, 0.979736, 0.753093, 0.979736, 0.775473, 0.979736, 0.793165, 0.979736, 0.711322, 0.979736, 0.781862, 0.979736, 0.816052, 0.985034, 0.985290, 0.662366, 0.825146, 0.979736, 0.834512, 0.979736, 0.847828, 0.977452, 
249.0, 0.908551, 0.979674, 0.584375, 0.483796, 0.987128, 0.555780, 0.982976, 0.618502, 0.982976, 0.693470, 0.977452, 0.572332, 0.979736, 0.642857, 0.979736, 0.694264, 0.979736, 0.753093, 0.979736, 0.775473, 0.979736, 0.793165, 0.979736, 0.711322, 0.979736, 0.781862, 0.979736, 0.816052, 0.985034, 0.985290, 0.662366, 0.825146, 0.979736, 0.834512, 0.979736, 0.847828, 0.977452, 
250.0, 0.908551, 0.979674, 0.584375, 0.483796, 0.987128, 0.555780, 0.982976, 0.618502, 0.982976, 0.693470, 0.977452, 0.572332, 0.979736, 0.642857, 0.979736, 0.694264, 0.979736, 0.753093, 0.979736, 0.775473, 0.979736, 0.793165, 0.979736, 0.711322, 0.979736, 0.781862, 0.979736, 0.816052, 0.985034, 0.985290, 0.662366, 0.825146, 0.979736, 0.834512, 0.979736, 0.847828, 0.977452, 
251.0, 0.908551, 0.979674, 0.584375, 0.483796, 0.987128, 0.555780, 0.982976, 0.618502, 0.982976, 0.693470, 0.977452, 0.572332, 0.979736, 0.642857, 0.979736, 0.694264, 0.979736, 0.753093, 0.979736, 0.775473, 0.979736, 0.793165, 0.979736, 0.711322, 0.979736, 0.781862, 0.979736, 0.816052, 0.985034, 0.985290, 0.662366, 0.825146, 0.979736, 0.834512, 0.979736, 0.847828, 0.977452, 
252.0, 0.908551, 0.979674, 0.584375, 0.483796, 0.987128, 0.555780, 0.982976, 0.618502, 0.982976, 0.693470, 0.977452, 0.572332, 0.979736, 0.642857, 0.979736, 0.694264, 0.979736, 0.753093, 0.979736, 0.775473, 0.979736, 0.793165, 0.979736, 0.711322, 0.979736, 0.781862, 0.979736, 0.816052, 0.985034, 0.985290, 0.662366, 0.825146, 0.979736, 0.834512, 0.979736, 0.847828, 0.977452, 
255.0, 0.906862, 0.979674, 0.584375, 0.483796, 0.987128, 0.555780, 0.982976, 0.618502, 0.982976, 0.693470, 0.977452, 0.572332, 0.979736, 0.642857, 0.979736, 0.694264, 0.979736, 0.753093, 0.979736, 0.775473, 0.979736, 0.793165, 0.979736, 0.711322, 0.979736, 0.781862, 0.979736, 0.816052, 0.985034, 0.980686, 0.662366, 0.825146, 0.979736, 0.834512, 0.979736, 0.847828, 0.977452, 
256.0, 0.906862, 0.979674, 0.584375, 0.483796, 0.987128, 0.555780, 0.982976, 0.618502, 0.982976, 0.693470, 0.977452, 0.572332, 0.979736, 0.642857, 0.979736, 0.694264, 0.979736, 0.753093, 0.979736, 0.775473, 0.979736, 0.793165, 0.979736, 0.711322, 0.979736, 0.781862, 0.979736, 0.816052, 0.985034, 0.980686, 0.662366, 0.825146, 0.979736, 0.834512, 0.979736, 0.847828, 0.977452, 
257.0, 0.906862, 0.979674, 0.584375, 0.483796, 0.987128, 0.555780, 0.982976, 0.618502, 0.982976, 0.693470, 0.977452, 0.572332, 0.979736, 0.642857, 0.979736, 0.694264, 0.979736, 0.753093, 0.979736, 0.775473, 0.979736, 0.793165, 0.979736, 0.711322, 0.979736, 0.781862, 0.979736, 0.816052, 0.985034, 0.980686, 0.662366, 0.825146, 0.979736, 0.834512, 0.979736, 0.847828, 0.977452, 
258.0, 0.906862, 0.979674, 0.584375, 0.483796, 0.987128, 0.555780, 0.982976, 0.618502, 0.982976, 0.693470, 0.977452, 0.572332, 0.979736, 0.642857, 0.979736, 0.694264, 0.979736, 0.753093, 0.979736, 0.775473, 0.979736, 0.793165, 0.979736, 0.711322, 0.979736, 0.781862, 0.979736, 0.816052, 0.985034, 0.980686, 0.662366, 0.825146, 0.979736, 0.834512, 0.979736, 0.847828, 0.977452, 
259.0, 0.906862, 0.979674, 0.584375, 0.483796, 0.987128, 0.555780, 0.982976, 0.618502, 0.982976, 0.693470, 0.977452, 0.572332, 0.979736, 0.642857, 0.979736, 0.694264, 0.979736, 0.753093, 0.979736, 0.775473, 0.979736, 0.793165, 0.979736, 0.711322, 0.979736, 0.781862, 0.979736, 0.816052, 0.985034, 0.980686, 0.662366, 0.825146, 0.979736, 0.834512, 0.979736, 0.847828, 0.977452, 
262.0, 0.906862, 0.979674, 0.584375, 0.483796, 0.987128, 0.555780, 0.982976, 0.618502, 0.982976, 0.693470, 0.977452, 0.572332, 0.979736, 0.642857, 0.979736, 0.694264, 0.979736, 0.753093, 0.979736, 0.775473, 0.979736, 0.793165, 0.979736, 0.711322, 0.979736, 0.781862, 0.979736, 0.816052, 0.985034, 0.980686, 0.662366, 0.825146, 0.979736, 0.834512, 0.979736, 0.847828, 0.977452, 
263.0, 0.906862, 0.979674, 0.584375, 0.483796, 0.987128, 0.555780, 0.982976, 0.618502, 0.982976, 0.693470, 0.977452, 0.572332, 0.979736, 0.642857, 0.979736, 0.694264, 0.979736, 0.753093, 0.979736, 0.775473, 0.979736, 0.793165, 0.979736, 0.711322, 0.979736, 0.781862, 0.979736, 0.816052, 0.985034, 0.980686, 0.662366, 0.825146, 0.979736, 0.834512, 0.979736, 0.847828, 0.977452, 
264.0, 0.906862, 0.979674, 0.584375, 0.483796, 0.987128, 0.555780, 0.982976, 0.618502, 0.982976, 0.693470, 0.977452, 0.572332, 0.979736, 0.642857, 0.979736, 0.694264, 0.979736, 0.753093, 0.979736, 0.775473, 0.979736, 0.793165, 0.979736, 0.711322, 0.979736, 0.781862, 0.979736, 0.816052, 0.985034, 0.980686, 0.662366, 0.825146, 0.979736, 0.834512, 0.979736, 0.847828, 0.977452, 
265.0, 0.906862, 0.979674, 0.584375, 0.483796, 0.987128, 0.555780, 0.982976, 0.618502, 0.982976, 0.693470, 0.977452, 0.572332, 0.979736, 0.642857, 0.979736, 0.694264, 0.979736, 0.753093, 0.979736, 0.775473, 0.979736, 0.793165, 0.979736, 0.711322, 0.979736, 0.781862, 0.979736, 0.816052, 0.985034, 0.980686, 0.662366, 0.825146, 0.979736, 0.834512, 0.979736, 0.847828, 0.977452, 
266.0, 0.906862, 0.979674, 0.584375, 0.483796, 0.987128, 0.555780, 0.982976, 0.618502, 0.982976, 0.693470, 0.977452, 0.572332, 0.979736, 0.642857, 0.979736, 0.694264, 0.979736, 0.753093, 0.979736, 0.775473, 0.979736, 0.793165, 0.979736, 0.711322, 0.979736, 0.781862, 0.979736, 0.816052, 0.985034, 0.980686, 0.662366, 0.825146, 0.979736, 0.834512, 0.979736, 0.847828, 0.977452, 
269.0, 0.906862, 0.979674, 0.584375, 0.483796, 0.987128, 0.555780, 0.982976, 0.618502, 0.982976, 0.693470, 0.977452, 0.572332, 0.979736, 0.642857, 0.979736, 0.694264, 0.979736, 0.753093, 0.979736, 0.775473, 0.979736, 0.793165, 0.979736, 0.711322, 0.979736, 0.781862, 0.979736, 0.816052, 0.985034, 0.980686, 0.662366, 0.825146, 0.979736, 0.834512, 0.979736, 0.847828, 0.977452, 
270.0, 0.906862, 0.979674, 0.584375, 0.483796, 0.987128, 0.555780, 0.982976, 0.618502, 0.982976, 0.693470, 0.977452, 0.572332, 0.979736, 0.642857, 0.979736, 0.694264, 0.979736, 0.753093, 0.979736, 0.775473, 0.979736, 0.793165, 0.979736, 0.711322, 0.979736, 0.781862, 0.979736, 0.816052, 0.985034, 0.980686, 0.662366, 0.825146, 0.979736, 0.834512, 0.979736, 0.847828, 0.977452, 
271.0, 0.906862, 0.979674, 0.584375, 0.483796, 0.987128, 0.555780, 0.982976, 0.618502, 0.982976, 0.693470, 0.977452, 0.572332, 0.979736, 0.642857, 0.979736, 0.694264, 0.979736, 0.753093, 0.979736, 0.775473, 0.979736, 0.793165, 0.979736, 0.711322, 0.979736, 0.781862, 0.979736, 0.816052, 0.985034, 0.980686, 0.662366, 0.825146, 0.979736, 0.834512, 0.979736, 0.847828, 0.977452, 
272.0, 0.906862, 0.979674, 0.584375, 0.483796, 0.987128, 0.555780, 0.982976, 0.618502, 0.982976, 0.693470, 0.977452, 0.572332, 0.979736, 0.642857, 0.979736, 0.694264, 0.979736, 0.753093, 0.979736, 0.775473, 0.979736, 0.793165, 0.979736, 0.711322, 0.979736, 0.781862, 0.979736, 0.816052, 0.985034, 0.980686, 0.662366, 0.825146, 0.979736, 0.834512, 0.979736, 0.847828, 0.977452, 
273.0, 0.906862, 0.979674, 0.584375, 0.483796, 0.987128, 0.555780, 0.982976, 0.618502, 0.982976, 0.693470, 0.977452, 0.572332, 0.979736, 0.642857, 0.979736, 0.694264, 0.979736, 0.753093, 0.979736, 0.775473, 0.979736, 0.793165, 0.979736, 0.711322, 0.979736, 0.781862, 0.979736, 0.816052, 0.985034, 0.980686, 0.662366, 0.825146, 0.979736, 0.834512, 0.979736, 0.847828, 0.977452, 
276.0, 0.906862, 0.979674, 0.584375, 0.483796, 0.987128, 0.555780, 0.982976, 0.618502, 0.982976, 0.693470, 0.977452, 0.572332, 0.979736, 0.642857, 0.979736, 0.694264, 0.979736, 0.753093, 0.979736, 0.775473, 0.979736, 0.793165, 0.979736, 0.711322, 0.979736, 0.781862, 0.979736, 0.816052, 0.985034, 0.980686, 0.662366, 0.825146, 0.979736, 0.834512, 0.979736, 0.847828, 0.977452, 
277.0, 0.906862, 0.979674, 0.584375, 0.483796, 0.987128, 0.555780, 0.982976, 0.618502, 0.982976, 0.693470, 0.977452, 0.572332, 0.979736, 0.642857, 0.979736, 0.694264, 0.979736, 0.753093, 0.979736, 0.775473, 0.979736, 0.793165, 0.979736, 0.711322, 0.979736, 0.781862, 0.979736, 0.816052, 0.985034, 0.980686, 0.662366, 0.825146, 0.979736, 0.834512, 0.979736, 0.847828, 0.977452, 
278.0, 0.906862, 0.979674, 0.584375, 0.483796, 0.987128, 0.555780, 0.982976, 0.618502, 0.982976, 0.693470, 0.977452, 0.572332, 0.979736, 0.642857, 0.979736, 0.694264, 0.979736, 0.753093, 0.979736, 0.775473, 0.979736, 0.793165, 0.979736, 0.711322, 0.979736, 0.781862, 0.979736, 0.816052, 0.985034, 0.980686, 0.662366, 0.825146, 0.979736, 0.834512, 0.979736, 0.847828, 0.977452, 
279.0, 0.906862, 0.979674, 0.584375, 0.483796, 0.987128, 0.555780, 0.982976, 0.618502, 0.982976, 0.693470, 0.977452, 0.572332, 0.979736, 0.642857, 0.979736, 0.694264, 0.979736, 0.753093, 0.979736, 0.775473, 0.979736, 0.793165, 0.979736, 0.711322, 0.979736, 0.781862, 0.979736, 0.816052, 0.985034, 0.980686, 0.662366, 0.825146, 0.979736, 0.834512, 0.979736, 0.847828, 0.977452, 
280.0, 0.906862, 0.979674, 0.584375, 0.483796, 0.987128, 0.555780, 0.982976, 0.618502, 0.982976, 0.693470, 0.977452, 0.572332, 0.979736, 0.642857, 0.979736, 0.694264, 0.979736, 0.753093, 0.979736, 0.775473, 0.979736, 0.793165, 0.979736, 0.711322, 0.979736, 0.781862, 0.979736, 0.816052, 0.985034, 0.980686, 0.662366, 0.825146, 0.979736, 0.834512, 0.979736, 0.847828, 0.977452, 
283.0, 0.906862, 0.979674, 0.584375, 0.483796, 0.987128, 0.555780, 0.982976, 0.618502, 0.982976, 0.693470, 0.977452, 0.572332, 0.979736, 0.642857, 0.979736, 0.694264, 0.979736, 0.753093, 0.979736, 0.775473, 0.979736, 0.793165, 0.979736, 0.711322, 0.979736, 0.781862, 0.979736, 0.816052, 0.985034, 0.980686, 0.662366, 0.825146, 0.979736, 0.834512, 0.979736, 0.847828, 0.977452, 
284.0, 0.906862, 0.979674, 0.584375, 0.483796, 0.987128, 0.555780, 0.982976, 0.618502, 0.982976, 0.693470, 0.977452, 0.572332, 0.979736, 0.642857, 0.979736, 0.694264, 0.979736, 0.753093, 0.979736, 0.775473, 0.979736, 0.793165, 0.979736, 0.711322, 0.979736, 0.781862, 0.979736, 0.816052, 0.985034, 0.980686, 0.662366, 0.825146, 0.979736, 0.834512, 0.979736, 0.847828, 0.977452, 
285.0, 0.906862, 0.979674, 0.584375, 0.483796, 0.987128, 0.555780, 0.982976, 0.618502, 0.982976, 0.693470, 0.977452, 0.572332, 0.979736, 0.642857, 0.979736, 0.694264, 0.979736, 0.753093, 0.979736, 0.775473, 0.979736, 0.793165, 0.979736, 0.711322, 0.979736, 0.781862, 0.979736, 0.816052, 0.985034, 0.980686, 0.662366, 0.825146, 0.979736, 0.834512, 0.979736, 0.847828, 0.977452, 
286.0, 0.906862, 0.979674, 0.584375, 0.483796, 0.987128, 0.555780, 0.982976, 0.618502, 0.982976, 0.693470, 0.977452, 0.572332, 0.979736, 0.642857, 0.979736, 0.694264, 0.979736, 0.753093, 0.979736, 0.775473, 0.979736, 0.793165, 0.979736, 0.711322, 0.979736, 0.781862, 0.979736, 0.816052, 0.985034, 0.980686, 0.662366, 0.825146, 0.979736, 0.834512, 0.979736, 0.847828, 0.977452, 
287.0, 0.906862, 0.979674, 0.584375, 0.483796, 0.987128, 0.555780, 0.982976, 0.618502, 0.982976, 0.693470, 0.977452, 0.572332, 0.979736, 0.642857, 0.979736, 0.694264, 0.979736, 0.753093, 0.979736, 0.775473, 0.979736, 0.793165, 0.979736, 0.711322, 0.979736, 0.781862, 0.979736, 0.816052, 0.985034, 0.980686, 0.662366, 0.825146, 0.979736, 0.834512, 0.979736, 0.847828, 0.977452, 
290.0, 0.906862, 0.979674, 0.584375, 0.483796, 0.987128, 0.555780, 0.982976, 0.618502, 0.982976, 0.693470, 0.977452, 0.572332, 0.979736, 0.642857, 0.979736, 0.694264, 0.979736, 0.753093, 0.979736, 0.775473, 0.979736, 0.793165, 0.979736, 0.711322, 0.979736, 0.781862, 0.979736, 0.816052, 0.985034, 0.980686, 0.662366, 0.825146, 0.979736, 0.834512, 0.979736, 0.847828, 0.977452, 
291.0, 0.906862, 0.979674, 0.584375, 0.483796, 0.987128, 0.555780, 0.982976, 0.618502, 0.982976, 0.693470, 0.977452, 0.572332, 0.979736, 0.642857, 0.979736, 0.694264, 0.979736, 0.753093, 0.979736, 0.775473, 0.979736, 0.793165, 0.979736, 0.711322, 0.979736, 0.781862, 0.979736, 0.816052, 0.985034, 0.980686, 0.662366, 0.825146, 0.979736, 0.834512, 0.979736, 0.847828, 0.977452, 
292.0, 0.906862, 0.979674, 0.584375, 0.483796, 0.987128, 0.555780, 0.982976, 0.618502, 0.982976, 0.693470, 0.977452, 0.572332, 0.979736, 0.642857, 0.979736, 0.694264, 0.979736, 0.753093, 0.979736, 0.775473, 0.979736, 0.793165, 0.979736, 0.711322, 0.979736, 0.781862, 0.979736, 0.816052, 0.985034, 0.980686, 0.662366, 0.825146, 0.979736, 0.834512, 0.979736, 0.847828, 0.977452, 
293.0, 0.906862, 0.979674, 0.584375, 0.483796, 0.987128, 0.555780, 0.982976, 0.618502, 0.982976, 0.693470, 0.977452, 0.572332, 0.979736, 0.642857, 0.979736, 0.694264, 0.979736, 0.753093, 0.979736, 0.775473, 0.979736, 0.793165, 0.979736, 0.711322, 0.979736, 0.781862, 0.979736, 0.816052, 0.985034, 0.980686, 0.662366, 0.825146, 0.979736, 0.834512, 0.979736, 0.847828, 0.977452, 
294.0, 0.906862, 0.979674, 0.584375, 0.483796, 0.987128, 0.555780, 0.982976, 0.618502, 0.982976, 0.693470, 0.977452, 0.572332, 0.979736, 0.642857, 0.979736, 0.694264, 0.979736, 0.753093, 0.979736, 0.775473, 0.979736, 0.793165, 0.979736, 0.711322, 0.979736, 0.781862, 0.979736, 0.816052, 0.985034, 0.980686, 0.662366, 0.825146, 0.979736, 0.834512, 0.979736, 0.847828, 0.977452, 
297.0, 0.906862, 0.979674, 0.584375, 0.483796, 0.987128, 0.555780, 0.982976, 0.618502, 0.982976, 0.693470, 0.977452, 0.572332, 0.979736, 0.642857, 0.979736, 0.694264, 0.979736, 0.753093, 0.979736, 0.775473, 0.979736, 0.793165, 0.979736, 0.711322, 0.979736, 0.781862, 0.979736, 0.816052, 0.985034, 0.980686, 0.662366, 0.825146, 0.979736, 0.834512, 0.979736, 0.847828, 0.977452, 
298.0, 0.903680, 0.979674, 0.584375, 0.483796, 0.987128, 0.555780, 0.982976, 0.618502, 0.982976, 0.693470, 0.977452, 0.534177, 0.979736, 0.620690, 0.979736, 0.673844, 0.979736, 0.740947, 0.979736, 0.765899, 0.979736, 0.784637, 0.979736, 0.690401, 0.979736, 0.770015, 0.979736, 0.807371, 0.985034, 0.980686, 0.662366, 0.818093, 0.979736, 0.827782, 0.979736, 0.841899, 0.977452, 
299.0, 0.903680, 0.979674, 0.584375, 0.483796, 0.987128, 0.555780, 0.982976, 0.618502, 0.982976, 0.693470, 0.977452, 0.534177, 0.979736, 0.620690, 0.979736, 0.673844, 0.979736, 0.740947, 0.979736, 0.765899, 0.979736, 0.784637, 0.979736, 0.690401, 0.979736, 0.770015, 0.979736, 0.807371, 0.985034, 0.980686, 0.662366, 0.818093, 0.979736, 0.827782, 0.979736, 0.841899, 0.977452, 
300.0, 0.903680, 0.979674, 0.584375, 0.483796, 0.987128, 0.555780, 0.982976, 0.618502, 0.982976, 0.693470, 0.977452, 0.534177, 0.979736, 0.620690, 0.979736, 0.673844, 0.979736, 0.740947, 0.979736, 0.765899, 0.979736, 0.784637, 0.979736, 0.690401, 0.979736, 0.770015, 0.979736, 0.807371, 0.985034, 0.980686, 0.662366, 0.818093, 0.979736, 0.827782, 0.979736, 0.841899, 0.977452, 
301.0, 0.903680, 0.979674, 0.584375, 0.483796, 0.987128, 0.555780, 0.982976, 0.618502, 0.982976, 0.693470, 0.977452, 0.534177, 0.979736, 0.620690, 0.979736, 0.673844, 0.979736, 0.740947, 0.979736, 0.765899, 0.979736, 0.784637, 0.979736, 0.690401, 0.979736, 0.770015, 0.979736, 0.807371, 0.985034, 0.980686, 0.662366, 0.818093, 0.979736, 0.827782, 0.979736, 0.841899, 0.977452, 
304.0, 0.903680, 0.979674, 0.584375, 0.483796, 0.987128, 0.555780, 0.982976, 0.618502, 0.982976, 0.693470, 0.977452, 0.534177, 0.979736, 0.620690, 0.979736, 0.673844, 0.979736, 0.740947, 0.979736, 0.765899, 0.979736, 0.784637, 0.979736, 0.690401, 0.979736, 0.770015, 0.979736, 0.807371, 0.985034, 0.980686, 0.662366, 0.818093, 0.979736, 0.827782, 0.979736, 0.841899, 0.977452, 
305.0, 0.903680, 0.979674, 0.584375, 0.483796, 0.987128, 0.555780, 0.982976, 0.618502, 0.982976, 0.693470, 0.977452, 0.534177, 0.979736, 0.620690, 0.979736, 0.673844, 0.979736, 0.740947, 0.979736, 0.765899, 0.979736, 0.784637, 0.979736, 0.690401, 0.979736, 0.770015, 0.979736, 0.807371, 0.985034, 0.980686, 0.662366, 0.818093, 0.979736, 0.827782, 0.979736, 0.841899, 0.977452, 
306.0, 0.903680, 0.979674, 0.584375, 0.483796, 0.987128, 0.555780, 0.982976, 0.618502, 0.982976, 0.693470, 0.977452, 0.534177, 0.979736, 0.620690, 0.979736, 0.673844, 0.979736, 0.740947, 0.979736, 0.765899, 0.979736, 0.784637, 0.979736, 0.690401, 0.979736, 0.770015, 0.979736, 0.807371, 0.985034, 0.980686, 0.662366, 0.818093, 0.979736, 0.827782, 0.979736, 0.841899, 0.977452, 
307.0, 0.903680, 0.979674, 0.584375, 0.483796, 0.987128, 0.555780, 0.982976, 0.618502, 0.982976, 0.693470, 0.977452, 0.534177, 0.979736, 0.620690, 0.979736, 0.673844, 0.979736, 0.740947, 0.979736, 0.765899, 0.979736, 0.784637, 0.979736, 0.690401, 0.979736, 0.770015, 0.979736, 0.807371, 0.985034, 0.980686, 0.662366, 0.818093, 0.979736, 0.827782, 0.979736, 0.841899, 0.977452, 
308.0, 0.903680, 0.979674, 0.584375, 0.483796, 0.987128, 0.555780, 0.982976, 0.618502, 0.982976, 0.693470, 0.977452, 0.534177, 0.979736, 0.620690, 0.979736, 0.673844, 0.979736, 0.740947, 0.979736, 0.765899, 0.979736, 0.784637, 0.979736, 0.690401, 0.979736, 0.770015, 0.979736, 0.807371, 0.985034, 0.980686, 0.662366, 0.818093, 0.979736, 0.827782, 0.979736, 0.841899, 0.977452, 
311.0, 0.903680, 0.979674, 0.584375, 0.483796, 0.987128, 0.555780, 0.982976, 0.618502, 0.982976, 0.693470, 0.977452, 0.534177, 0.979736, 0.620690, 0.979736, 0.673844, 0.979736, 0.740947, 0.979736, 0.765899, 0.979736, 0.784637, 0.979736, 0.690401, 0.979736, 0.770015, 0.979736, 0.807371, 0.985034, 0.980686, 0.662366, 0.818093, 0.979736, 0.827782, 0.979736, 0.841899, 0.977452, 
312.0, 0.903680, 0.979674, 0.584375, 0.483796, 0.987128, 0.555780, 0.982976, 0.618502, 0.982976, 0.693470, 0.977452, 0.534177, 0.979736, 0.620690, 0.979736, 0.673844, 0.979736, 0.740947, 0.979736, 0.765899, 0.979736, 0.784637, 0.979736, 0.690401, 0.979736, 0.770015, 0.979736, 0.807371, 0.985034, 0.980686, 0.662366, 0.818093, 0.979736, 0.827782, 0.979736, 0.841899, 0.977452, 
313.0, 0.903680, 0.979674, 0.584375, 0.483796, 0.987128, 0.555780, 0.982976, 0.618502, 0.982976, 0.693470, 0.977452, 0.534177, 0.979736, 0.620690, 0.979736, 0.673844, 0.979736, 0.740947, 0.979736, 0.765899, 0.979736, 0.784637, 0.979736, 0.690401, 0.979736, 0.770015, 0.979736, 0.807371, 0.985034, 0.980686, 0.662366, 0.818093, 0.979736, 0.827782, 0.979736, 0.841899, 0.977452, 
314.0, 0.903680, 0.979674, 0.584375, 0.483796, 0.987128, 0.555780, 0.982976, 0.618502, 0.982976, 0.693470, 0.977452, 0.534177, 0.979736, 0.620690, 0.979736, 0.673844, 0.979736, 0.740947, 0.979736, 0.765899, 0.979736, 0.784637, 0.979736, 0.690401, 0.979736, 0.770015, 0.979736, 0.807371, 0.985034, 0.980686, 0.662366, 0.818093, 0.979736, 0.827782, 0.979736, 0.841899, 0.977452, 
315.0, 0.903680, 0.979674, 0.584375, 0.483796, 0.987128, 0.555780, 0.982976, 0.618502, 0.982976, 0.693470, 0.977452, 0.534177, 0.979736, 0.620690, 0.979736, 0.673844, 0.979736, 0.740947, 0.979736, 0.765899, 0.979736, 0.784637, 0.979736, 0.690401, 0.979736, 0.770015, 0.979736, 0.807371, 0.985034, 0.980686, 0.662366, 0.818093, 0.979736, 0.827782, 0.979736, 0.841899, 0.977452, 
318.0, 0.903680, 0.979674, 0.584375, 0.483796, 0.987128, 0.555780, 0.982976, 0.618502, 0.982976, 0.693470, 0.977452, 0.534177, 0.979736, 0.620690, 0.979736, 0.673844, 0.979736, 0.740947, 0.979736, 0.765899, 0.979736, 0.784637, 0.979736, 0.690401, 0.979736, 0.770015, 0.979736, 0.807371, 0.985034, 0.980686, 0.662366, 0.818093, 0.979736, 0.827782, 0.979736, 0.841899, 0.977452, 
319.0, 0.903680, 0.979674, 0.584375, 0.483796, 0.987128, 0.555780, 0.982976, 0.618502, 0.982976, 0.693470, 0.977452, 0.534177, 0.979736, 0.620690, 0.979736, 0.673844, 0.979736, 0.740947, 0.979736, 0.765899, 0.979736, 0.784637, 0.979736, 0.690401, 0.979736, 0.770015, 0.979736, 0.807371, 0.985034, 0.980686, 0.662366, 0.818093, 0.979736, 0.827782, 0.979736, 0.841899, 0.977452, 
320.0, 0.903680, 0.979674, 0.584375, 0.483796, 0.987128, 0.555780, 0.982976, 0.618502, 0.982976, 0.693470, 0.977452, 0.534177, 0.979736, 0.620690, 0.979736, 0.673844, 0.979736, 0.740947, 0.979736, 0.765899, 0.979736, 0.784637, 0.979736, 0.690401, 0.979736, 0.770015, 0.979736, 0.807371, 0.985034, 0.980686, 0.662366, 0.818093, 0.979736, 0.827782, 0.979736, 0.841899, 0.977452, 
321.0, 0.903680, 0.979674, 0.584375, 0.483796, 0.987128, 0.555780, 0.982976, 0.618502, 0.982976, 0.693470, 0.977452, 0.534177, 0.979736, 0.620690, 0.979736, 0.673844, 0.979736, 0.740947, 0.979736, 0.765899, 0.979736, 0.784637, 0.979736, 0.690401, 0.979736, 0.770015, 0.979736, 0.807371, 0.985034, 0.980686, 0.662366, 0.818093, 0.979736, 0.827782, 0.979736, 0.841899, 0.977452, 
322.0, 0.903680, 0.979674, 0.584375, 0.483796, 0.987128, 0.555780, 0.982976, 0.618502, 0.982976, 0.693470, 0.977452, 0.534177, 0.979736, 0.620690, 0.979736, 0.673844, 0.979736, 0.740947, 0.979736, 0.765899, 0.979736, 0.784637, 0.979736, 0.690401, 0.979736, 0.770015, 0.979736, 0.807371, 0.985034, 0.980686, 0.662366, 0.818093, 0.979736, 0.827782, 0.979736, 0.841899, 0.977452, 
325.0, 0.903680, 0.979674, 0.584375, 0.483796, 0.987128, 0.555780, 0.982976, 0.618502, 0.982976, 0.693470, 0.977452, 0.534177, 0.979736, 0.620690, 0.979736, 0.673844, 0.979736, 0.740947, 0.979736, 0.765899, 0.979736, 0.784637, 0.979736, 0.690401, 0.979736, 0.770015, 0.979736, 0.807371, 0.985034, 0.980686, 0.662366, 0.818093, 0.979736, 0.827782, 0.979736, 0.841899, 0.977452, 
326.0, 0.903680, 0.979674, 0.584375, 0.483796, 0.987128, 0.555780, 0.982976, 0.618502, 0.982976, 0.693470, 0.977452, 0.534177, 0.979736, 0.620690, 0.979736, 0.673844, 0.979736, 0.740947, 0.979736, 0.765899, 0.979736, 0.784637, 0.979736, 0.690401, 0.979736, 0.770015, 0.979736, 0.807371, 0.985034, 0.980686, 0.662366, 0.818093, 0.979736, 0.827782, 0.979736, 0.841899, 0.977452, 
327.0, 0.903680, 0.979674, 0.584375, 0.483796, 0.987128, 0.555780, 0.982976, 0.618502, 0.982976, 0.693470, 0.977452, 0.534177, 0.979736, 0.620690, 0.979736, 0.673844, 0.979736, 0.740947, 0.979736, 0.765899, 0.979736, 0.784637, 0.979736, 0.690401, 0.979736, 0.770015, 0.979736, 0.807371, 0.985034, 0.980686, 0.662366, 0.818093, 0.979736, 0.827782, 0.979736, 0.841899, 0.977452, 
328.0, 0.903680, 0.979674, 0.584375, 0.483796, 0.987128, 0.555780, 0.982976, 0.618502, 0.982976, 0.693470, 0.977452, 0.534177, 0.979736, 0.620690, 0.979736, 0.673844, 0.979736, 0.740947, 0.979736, 0.765899, 0.979736, 0.784637, 0.979736, 0.690401, 0.979736, 0.770015, 0.979736, 0.807371, 0.985034, 0.980686, 0.662366, 0.818093, 0.979736, 0.827782, 0.979736, 0.841899, 0.977452, 
329.0, 0.903680, 0.979674, 0.584375, 0.483796, 0.987128, 0.555780, 0.982976, 0.618502, 0.982976, 0.693470, 0.977452, 0.534177, 0.979736, 0.620690, 0.979736, 0.673844, 0.979736, 0.740947, 0.979736, 0.765899, 0.979736, 0.784637, 0.979736, 0.690401, 0.979736, 0.770015, 0.979736, 0.807371, 0.985034, 0.980686, 0.662366, 0.818093, 0.979736, 0.827782, 0.979736, 0.841899, 0.977452, 
