time, entire-set, r1_l, r1_r, r2_l, r2_r, r3_l, r3_r, r4_l, r4_r, r5_l, r5_r, r6_l, r6_r, r7_l, r7_r, r8_l, r8_r, r9_l, r9_r, r10_l, r10_r, r11_l, r11_r, r12_l, r12_r, r13_l, r13_r, r14_l, r14_r, 
340.0, 0.658128, 0.381429, 0.740039, 0.425505, 0.778315, 0.499128, 0.739931, 0.502398, 0.735436, 0.502298, 0.738714, 0.542797, 0.721295, 0.819438, 0.527548, 0.811699, 0.611152, 0.772535, 0.372840, 0.553577, 0.735436, 0.810906, 0.435621, 0.754210, 0.456005, 0.831538, 0.462248, 0.736708, 0.559971, 
342.0, 0.658128, 0.381429, 0.740039, 0.425505, 0.778315, 0.499128, 0.739931, 0.502398, 0.735436, 0.502298, 0.738714, 0.542797, 0.721295, 0.819438, 0.527548, 0.811699, 0.611152, 0.772535, 0.372840, 0.553577, 0.735436, 0.810906, 0.435621, 0.754210, 0.456005, 0.831538, 0.462248, 0.736708, 0.559971, 
345.0, 0.658128, 0.381429, 0.740039, 0.425505, 0.778315, 0.499128, 0.739931, 0.502398, 0.735436, 0.502298, 0.738714, 0.542797, 0.721295, 0.819438, 0.527548, 0.811699, 0.611152, 0.772535, 0.372840, 0.553577, 0.735436, 0.810906, 0.435621, 0.754210, 0.456005, 0.831538, 0.462248, 0.736708, 0.559971, 
346.0, 0.658128, 0.381429, 0.740039, 0.425505, 0.778315, 0.499128, 0.739931, 0.502398, 0.735436, 0.502298, 0.738714, 0.542797, 0.721295, 0.819438, 0.527548, 0.811699, 0.611152, 0.772535, 0.372840, 0.553577, 0.735436, 0.810906, 0.435621, 0.754210, 0.456005, 0.831538, 0.462248, 0.736708, 0.559971, 
353.0, 0.656012, 0.343286, 0.740039, 0.406164, 0.778315, 0.492561, 0.739931, 0.492737, 0.735436, 0.493486, 0.738714, 0.535152, 0.721295, 0.819438, 0.511562, 0.811699, 0.607718, 0.772535, 0.372840, 0.547426, 0.735436, 0.810906, 0.435621, 0.754210, 0.456005, 0.831538, 0.439135, 0.736708, 0.553459, 
354.0, 0.656012, 0.343286, 0.740039, 0.406164, 0.778315, 0.492561, 0.739931, 0.492737, 0.735436, 0.493486, 0.738714, 0.535152, 0.721295, 0.819438, 0.511562, 0.811699, 0.607718, 0.772535, 0.372840, 0.547426, 0.735436, 0.810906, 0.435621, 0.754210, 0.456005, 0.831538, 0.439135, 0.736708, 0.553459, 
355.0, 0.656012, 0.343286, 0.740039, 0.406164, 0.778315, 0.492561, 0.739931, 0.492737, 0.735436, 0.493486, 0.738714, 0.535152, 0.721295, 0.819438, 0.511562, 0.811699, 0.607718, 0.772535, 0.372840, 0.547426, 0.735436, 0.810906, 0.435621, 0.754210, 0.456005, 0.831538, 0.439135, 0.736708, 0.553459, 
356.0, 0.656012, 0.343286, 0.740039, 0.406164, 0.778315, 0.492561, 0.739931, 0.492737, 0.735436, 0.493486, 0.738714, 0.535152, 0.721295, 0.819438, 0.511562, 0.811699, 0.607718, 0.772535, 0.372840, 0.547426, 0.735436, 0.810906, 0.435621, 0.754210, 0.456005, 0.831538, 0.439135, 0.736708, 0.553459, 
360.0, 0.651725, 0.305143, 0.740039, 0.406164, 0.772089, 0.485905, 0.739931, 0.482681, 0.735436, 0.484514, 0.738714, 0.527282, 0.715912, 0.819438, 0.495575, 0.811699, 0.600812, 0.772535, 0.372840, 0.541134, 0.735436, 0.801477, 0.435621, 0.747819, 0.456005, 0.831538, 0.439135, 0.731210, 0.546710, 
362.0, 0.651725, 0.305143, 0.740039, 0.406164, 0.772089, 0.485905, 0.739931, 0.482681, 0.735436, 0.484514, 0.738714, 0.527282, 0.715912, 0.819438, 0.495575, 0.811699, 0.600812, 0.772535, 0.372840, 0.541134, 0.735436, 0.801477, 0.435621, 0.747819, 0.456005, 0.831538, 0.439135, 0.731210, 0.546710, 
363.0, 0.647423, 0.305143, 0.733713, 0.406164, 0.772089, 0.485905, 0.739931, 0.482681, 0.735436, 0.484514, 0.738714, 0.527282, 0.715912, 0.819438, 0.495575, 0.811699, 0.597359, 0.772535, 0.372840, 0.534842, 0.735436, 0.801477, 0.435621, 0.741372, 0.456005, 0.831538, 0.439135, 0.725671, 0.539960, 
364.0, 0.647423, 0.305143, 0.733713, 0.406164, 0.772089, 0.485905, 0.739931, 0.482681, 0.735436, 0.484514, 0.738714, 0.527282, 0.715912, 0.819438, 0.495575, 0.811699, 0.597359, 0.772535, 0.372840, 0.534842, 0.735436, 0.801477, 0.435621, 0.741372, 0.456005, 0.831538, 0.439135, 0.725671, 0.539960, 
366.0, 0.647423, 0.305143, 0.733713, 0.406164, 0.772089, 0.485905, 0.739931, 0.482681, 0.735436, 0.484514, 0.738714, 0.527282, 0.715912, 0.819438, 0.495575, 0.811699, 0.597359, 0.772535, 0.372840, 0.534842, 0.735436, 0.801477, 0.435621, 0.741372, 0.456005, 0.831538, 0.439135, 0.725671, 0.539960, 
367.0, 0.640905, 0.305143, 0.727333, 0.406164, 0.759431, 0.485905, 0.739931, 0.472188, 0.735436, 0.484514, 0.738714, 0.527282, 0.704982, 0.819438, 0.495575, 0.811699, 0.590332, 0.772535, 0.344160, 0.528398, 0.735436, 0.791936, 0.373390, 0.734925, 0.399004, 0.831538, 0.439135, 0.714592, 0.533038, 
369.0, 0.640905, 0.305143, 0.727333, 0.406164, 0.759431, 0.485905, 0.739931, 0.472188, 0.735436, 0.484514, 0.738714, 0.527282, 0.704982, 0.819438, 0.495575, 0.811699, 0.590332, 0.772535, 0.344160, 0.528398, 0.735436, 0.791936, 0.373390, 0.734925, 0.399004, 0.831538, 0.439135, 0.714592, 0.533038, 
372.0, 0.638710, 0.305143, 0.720897, 0.406164, 0.753050, 0.479061, 0.739931, 0.472188, 0.735436, 0.484514, 0.738714, 0.527282, 0.699475, 0.819438, 0.495575, 0.811699, 0.586818, 0.772535, 0.344160, 0.528398, 0.735436, 0.791936, 0.373390, 0.734925, 0.399004, 0.831538, 0.439135, 0.709052, 0.533038, 
373.0, 0.636515, 0.305143, 0.720897, 0.406164, 0.753050, 0.472217, 0.739931, 0.472188, 0.735436, 0.484514, 0.738714, 0.527282, 0.699475, 0.819438, 0.495575, 0.811699, 0.583304, 0.772535, 0.344160, 0.521875, 0.735436, 0.791936, 0.373390, 0.734925, 0.399004, 0.831538, 0.439135, 0.709052, 0.533038, 
375.0, 0.636515, 0.305143, 0.720897, 0.406164, 0.753050, 0.472217, 0.739931, 0.472188, 0.735436, 0.484514, 0.738714, 0.527282, 0.699475, 0.819438, 0.495575, 0.811699, 0.583304, 0.772535, 0.344160, 0.521875, 0.735436, 0.791936, 0.373390, 0.734925, 0.399004, 0.831538, 0.439135, 0.709052, 0.533038, 
377.0, 0.634305, 0.305143, 0.720897, 0.406164, 0.753050, 0.472217, 0.739931, 0.472188, 0.735436, 0.475013, 0.738714, 0.518913, 0.699475, 0.819438, 0.479056, 0.811699, 0.579769, 0.772535, 0.344160, 0.515269, 0.735436, 0.791936, 0.373390, 0.734925, 0.399004, 0.831538, 0.413304, 0.709052, 0.525834, 
378.0, 0.632095, 0.305143, 0.720897, 0.406164, 0.753050, 0.472217, 0.739931, 0.472188, 0.735436, 0.475013, 0.738714, 0.518913, 0.693967, 0.819438, 0.479056, 0.811699, 0.576234, 0.772535, 0.344160, 0.515269, 0.735436, 0.782394, 0.373390, 0.728478, 0.399004, 0.831538, 0.413304, 0.703513, 0.525834, 
380.0, 0.632095, 0.305143, 0.720897, 0.406164, 0.753050, 0.472217, 0.739931, 0.472188, 0.735436, 0.475013, 0.738714, 0.518913, 0.693967, 0.819438, 0.479056, 0.811699, 0.576234, 0.772535, 0.344160, 0.515269, 0.735436, 0.782394, 0.373390, 0.728478, 0.399004, 0.831538, 0.413304, 0.703513, 0.525834, 
381.0, 0.632095, 0.305143, 0.720897, 0.406164, 0.753050, 0.472217, 0.739931, 0.472188, 0.735436, 0.475013, 0.738714, 0.518913, 0.693967, 0.819438, 0.479056, 0.811699, 0.576234, 0.772535, 0.344160, 0.515269, 0.735436, 0.782394, 0.373390, 0.728478, 0.399004, 0.831538, 0.413304, 0.703513, 0.525834, 
383.0, 0.629869, 0.305143, 0.720897, 0.406164, 0.753050, 0.472217, 0.739931, 0.461456, 0.735436, 0.475013, 0.738714, 0.518913, 0.693967, 0.819438, 0.479056, 0.811699, 0.576234, 0.772535, 0.344160, 0.508663, 0.735436, 0.782394, 0.373390, 0.728478, 0.399004, 0.831538, 0.387472, 0.703513, 0.518631, 
384.0, 0.629869, 0.305143, 0.720897, 0.406164, 0.753050, 0.472217, 0.739931, 0.461456, 0.735436, 0.475013, 0.738714, 0.518913, 0.693967, 0.819438, 0.479056, 0.811699, 0.576234, 0.772535, 0.344160, 0.508663, 0.735436, 0.782394, 0.373390, 0.728478, 0.399004, 0.831538, 0.387472, 0.703513, 0.518631, 
385.0, 0.629869, 0.305143, 0.720897, 0.406164, 0.753050, 0.472217, 0.739931, 0.461456, 0.735436, 0.475013, 0.738714, 0.518913, 0.693967, 0.819438, 0.479056, 0.811699, 0.576234, 0.772535, 0.344160, 0.508663, 0.735436, 0.782394, 0.373390, 0.728478, 0.399004, 0.831538, 0.387472, 0.703513, 0.518631, 
387.0, 0.629869, 0.305143, 0.720897, 0.406164, 0.753050, 0.472217, 0.739931, 0.461456, 0.735436, 0.475013, 0.738714, 0.518913, 0.693967, 0.819438, 0.479056, 0.811699, 0.576234, 0.772535, 0.344160, 0.508663, 0.735436, 0.782394, 0.373390, 0.728478, 0.399004, 0.831538, 0.387472, 0.703513, 0.518631, 
389.0, 0.627612, 0.305143, 0.720897, 0.406164, 0.753050, 0.472217, 0.739931, 0.461456, 0.735436, 0.465319, 0.738714, 0.510406, 0.693967, 0.819438, 0.479056, 0.811699, 0.572609, 0.772535, 0.315480, 0.501970, 0.735436, 0.782394, 0.373390, 0.721856, 0.399004, 0.831538, 0.387472, 0.703513, 0.511327, 
394.0, 0.627612, 0.305143, 0.720897, 0.406164, 0.753050, 0.472217, 0.739931, 0.461456, 0.735436, 0.465319, 0.738714, 0.510406, 0.693967, 0.819438, 0.479056, 0.811699, 0.572609, 0.772535, 0.315480, 0.501970, 0.735436, 0.782394, 0.373390, 0.721856, 0.399004, 0.831538, 0.387472, 0.703513, 0.511327, 
400.0, 0.625346, 0.305143, 0.720897, 0.406164, 0.753050, 0.465169, 0.739931, 0.450469, 0.735436, 0.455625, 0.738714, 0.501899, 0.693967, 0.819438, 0.462537, 0.811699, 0.568985, 0.772535, 0.286800, 0.495277, 0.735436, 0.782394, 0.373390, 0.721856, 0.399004, 0.831538, 0.387472, 0.703513, 0.504022, 
408.0, 0.625346, 0.305143, 0.720897, 0.406164, 0.753050, 0.465169, 0.739931, 0.450469, 0.735436, 0.455625, 0.738714, 0.501899, 0.693967, 0.819438, 0.462537, 0.811699, 0.568985, 0.772535, 0.286800, 0.495277, 0.735436, 0.782394, 0.373390, 0.721856, 0.399004, 0.831538, 0.387472, 0.703513, 0.504022, 
410.0, 0.625346, 0.305143, 0.720897, 0.406164, 0.753050, 0.465169, 0.739931, 0.450469, 0.735436, 0.455625, 0.738714, 0.501899, 0.693967, 0.819438, 0.462537, 0.811699, 0.568985, 0.772535, 0.286800, 0.495277, 0.735436, 0.782394, 0.373390, 0.721856, 0.399004, 0.831538, 0.387472, 0.703513, 0.504022, 
411.0, 0.625346, 0.305143, 0.720897, 0.406164, 0.753050, 0.465169, 0.739931, 0.450469, 0.735436, 0.455625, 0.738714, 0.501899, 0.693967, 0.819438, 0.462537, 0.811699, 0.568985, 0.772535, 0.286800, 0.495277, 0.735436, 0.782394, 0.373390, 0.721856, 0.399004, 0.831538, 0.387472, 0.703513, 0.504022, 
413.0, 0.623047, 0.305143, 0.714222, 0.406164, 0.746501, 0.458013, 0.739931, 0.450469, 0.735436, 0.455625, 0.738714, 0.501899, 0.688135, 0.819438, 0.462537, 0.811699, 0.565291, 0.772535, 0.286800, 0.495277, 0.735436, 0.782394, 0.373390, 0.721856, 0.399004, 0.831538, 0.387472, 0.697601, 0.504022, 
414.0, 0.623047, 0.305143, 0.714222, 0.406164, 0.746501, 0.458013, 0.739931, 0.450469, 0.735436, 0.455625, 0.738714, 0.501899, 0.688135, 0.819438, 0.462537, 0.811699, 0.565291, 0.772535, 0.286800, 0.495277, 0.735436, 0.782394, 0.373390, 0.721856, 0.399004, 0.831538, 0.387472, 0.697601, 0.504022, 
415.0, 0.623047, 0.305143, 0.714222, 0.406164, 0.746501, 0.458013, 0.739931, 0.450469, 0.735436, 0.455625, 0.738714, 0.501899, 0.688135, 0.819438, 0.462537, 0.811699, 0.565291, 0.772535, 0.286800, 0.495277, 0.735436, 0.782394, 0.373390, 0.721856, 0.399004, 0.831538, 0.387472, 0.697601, 0.504022, 
416.0, 0.620722, 0.305143, 0.714222, 0.406164, 0.746501, 0.458013, 0.739931, 0.450469, 0.735436, 0.455625, 0.738714, 0.501899, 0.688135, 0.819438, 0.462537, 0.811699, 0.565291, 0.772535, 0.286800, 0.495277, 0.735436, 0.782394, 0.373390, 0.721856, 0.399004, 0.800740, 0.387472, 0.697601, 0.504022, 
417.0, 0.620722, 0.305143, 0.714222, 0.406164, 0.746501, 0.458013, 0.739931, 0.450469, 0.735436, 0.455625, 0.738714, 0.501899, 0.688135, 0.819438, 0.462537, 0.811699, 0.565291, 0.772535, 0.286800, 0.495277, 0.735436, 0.782394, 0.373390, 0.721856, 0.399004, 0.800740, 0.387472, 0.697601, 0.504022, 
418.0, 0.620722, 0.305143, 0.714222, 0.406164, 0.746501, 0.458013, 0.739931, 0.450469, 0.735436, 0.455625, 0.738714, 0.501899, 0.688135, 0.819438, 0.462537, 0.811699, 0.565291, 0.772535, 0.286800, 0.495277, 0.735436, 0.782394, 0.373390, 0.721856, 0.399004, 0.800740, 0.387472, 0.697601, 0.504022, 
420.0, 0.618362, 0.305143, 0.714222, 0.406164, 0.746501, 0.458013, 0.739931, 0.450469, 0.735436, 0.455625, 0.738714, 0.501899, 0.688135, 0.819438, 0.462537, 0.811699, 0.565291, 0.772535, 0.258120, 0.488398, 0.735436, 0.782394, 0.373390, 0.721856, 0.399004, 0.800740, 0.387472, 0.697601, 0.504022, 
421.0, 0.618362, 0.305143, 0.714222, 0.406164, 0.746501, 0.458013, 0.739931, 0.450469, 0.735436, 0.455625, 0.738714, 0.501899, 0.688135, 0.819438, 0.462537, 0.811699, 0.565291, 0.772535, 0.258120, 0.488398, 0.735436, 0.782394, 0.373390, 0.721856, 0.399004, 0.800740, 0.387472, 0.697601, 0.504022, 
424.0, 0.615984, 0.305143, 0.714222, 0.406164, 0.739715, 0.458013, 0.739931, 0.439482, 0.735436, 0.445500, 0.738714, 0.492937, 0.688135, 0.819438, 0.445406, 0.811699, 0.561445, 0.772535, 0.258120, 0.481519, 0.735436, 0.782394, 0.373390, 0.721856, 0.399004, 0.769942, 0.387472, 0.697601, 0.496268, 
426.0, 0.613605, 0.305143, 0.707288, 0.385856, 0.739715, 0.450626, 0.739931, 0.439482, 0.735436, 0.445500, 0.738714, 0.492937, 0.688135, 0.819438, 0.445406, 0.811699, 0.557600, 0.772535, 0.258120, 0.481519, 0.735436, 0.782394, 0.373390, 0.721856, 0.399004, 0.769942, 0.387472, 0.691587, 0.496268, 
429.0, 0.611218, 0.305143, 0.707288, 0.385856, 0.732929, 0.450626, 0.739931, 0.439482, 0.735436, 0.445500, 0.738714, 0.492937, 0.682203, 0.819438, 0.445406, 0.811699, 0.553754, 0.772535, 0.258120, 0.481519, 0.735436, 0.771822, 0.373390, 0.714637, 0.399004, 0.769942, 0.387472, 0.685573, 0.496268, 
431.0, 0.611218, 0.305143, 0.707288, 0.385856, 0.732929, 0.450626, 0.739931, 0.439482, 0.735436, 0.445500, 0.738714, 0.492937, 0.682203, 0.819438, 0.445406, 0.811699, 0.553754, 0.772535, 0.258120, 0.481519, 0.735436, 0.771822, 0.373390, 0.714637, 0.399004, 0.769942, 0.387472, 0.685573, 0.496268, 
434.0, 0.611218, 0.305143, 0.707288, 0.385856, 0.732929, 0.450626, 0.739931, 0.439482, 0.735436, 0.445500, 0.738714, 0.492937, 0.682203, 0.819438, 0.445406, 0.811699, 0.553754, 0.772535, 0.258120, 0.481519, 0.735436, 0.771822, 0.373390, 0.714637, 0.399004, 0.769942, 0.387472, 0.685573, 0.496268, 
438.0, 0.611218, 0.305143, 0.707288, 0.385856, 0.732929, 0.450626, 0.739931, 0.439482, 0.735436, 0.445500, 0.738714, 0.492937, 0.682203, 0.819438, 0.445406, 0.811699, 0.553754, 0.772535, 0.258120, 0.481519, 0.735436, 0.771822, 0.373390, 0.714637, 0.399004, 0.769942, 0.387472, 0.685573, 0.496268, 
441.0, 0.611218, 0.305143, 0.707288, 0.385856, 0.732929, 0.450626, 0.739931, 0.439482, 0.735436, 0.445500, 0.738714, 0.492937, 0.682203, 0.819438, 0.445406, 0.811699, 0.553754, 0.772535, 0.258120, 0.481519, 0.735436, 0.771822, 0.373390, 0.714637, 0.399004, 0.769942, 0.387472, 0.685573, 0.496268, 
446.0, 0.611218, 0.305143, 0.707288, 0.385856, 0.732929, 0.450626, 0.739931, 0.439482, 0.735436, 0.445500, 0.738714, 0.492937, 0.682203, 0.819438, 0.445406, 0.811699, 0.553754, 0.772535, 0.258120, 0.481519, 0.735436, 0.771822, 0.373390, 0.714637, 0.399004, 0.769942, 0.387472, 0.685573, 0.496268, 
447.0, 0.611218, 0.305143, 0.707288, 0.385856, 0.732929, 0.450626, 0.739931, 0.439482, 0.735436, 0.445500, 0.738714, 0.492937, 0.682203, 0.819438, 0.445406, 0.811699, 0.553754, 0.772535, 0.258120, 0.481519, 0.735436, 0.771822, 0.373390, 0.714637, 0.399004, 0.769942, 0.387472, 0.685573, 0.496268, 
452.0, 0.611218, 0.305143, 0.707288, 0.385856, 0.732929, 0.450626, 0.739931, 0.439482, 0.735436, 0.445500, 0.738714, 0.492937, 0.682203, 0.819438, 0.445406, 0.811699, 0.553754, 0.772535, 0.258120, 0.481519, 0.735436, 0.771822, 0.373390, 0.714637, 0.399004, 0.769942, 0.387472, 0.685573, 0.496268, 
454.0, 0.611218, 0.305143, 0.707288, 0.385856, 0.732929, 0.450626, 0.739931, 0.439482, 0.735436, 0.445500, 0.738714, 0.492937, 0.682203, 0.819438, 0.445406, 0.811699, 0.553754, 0.772535, 0.258120, 0.481519, 0.735436, 0.771822, 0.373390, 0.714637, 0.399004, 0.769942, 0.387472, 0.685573, 0.496268, 
458.0, 0.608723, 0.261551, 0.707288, 0.385856, 0.732929, 0.442579, 0.739931, 0.427274, 0.735436, 0.434363, 0.738714, 0.483078, 0.682203, 0.819438, 0.427590, 0.811699, 0.549712, 0.772535, 0.258120, 0.474223, 0.735436, 0.771822, 0.373390, 0.714637, 0.399004, 0.769942, 0.359796, 0.685573, 0.487856, 
459.0, 0.608723, 0.261551, 0.707288, 0.385856, 0.732929, 0.442579, 0.739931, 0.427274, 0.735436, 0.434363, 0.738714, 0.483078, 0.682203, 0.819438, 0.427590, 0.811699, 0.549712, 0.772535, 0.258120, 0.474223, 0.735436, 0.771822, 0.373390, 0.714637, 0.399004, 0.769942, 0.359796, 0.685573, 0.487856, 
462.0, 0.606208, 0.261551, 0.707288, 0.385856, 0.732929, 0.434383, 0.739931, 0.415067, 0.735436, 0.423225, 0.738714, 0.473219, 0.682203, 0.819438, 0.427590, 0.811699, 0.545640, 0.772535, 0.258120, 0.466928, 0.735436, 0.771822, 0.311158, 0.714637, 0.342003, 0.769942, 0.359796, 0.685573, 0.479445, 
464.0, 0.601177, 0.261551, 0.700070, 0.385856, 0.725881, 0.426187, 0.739931, 0.415067, 0.735436, 0.423225, 0.738714, 0.473219, 0.669452, 0.819438, 0.427590, 0.811699, 0.537496, 0.772535, 0.258120, 0.466928, 0.735436, 0.771822, 0.311158, 0.714637, 0.342003, 0.769942, 0.359796, 0.679166, 0.479445, 
465.0, 0.598661, 0.261551, 0.700070, 0.385856, 0.725881, 0.426187, 0.739931, 0.415067, 0.735436, 0.412088, 0.738714, 0.463360, 0.669452, 0.819438, 0.409774, 0.811699, 0.533424, 0.772535, 0.258120, 0.459632, 0.735436, 0.771822, 0.311158, 0.714637, 0.342003, 0.769942, 0.332119, 0.679166, 0.471034, 
467.0, 0.596146, 0.261551, 0.700070, 0.385856, 0.725881, 0.417991, 0.739931, 0.402859, 0.735436, 0.400950, 0.738714, 0.453502, 0.669452, 0.819438, 0.391957, 0.811699, 0.529352, 0.772535, 0.258120, 0.452336, 0.735436, 0.771822, 0.248927, 0.714637, 0.285003, 0.769942, 0.332119, 0.679166, 0.462622, 
468.0, 0.593631, 0.261551, 0.692853, 0.385856, 0.718834, 0.417991, 0.739931, 0.402859, 0.735436, 0.400950, 0.738714, 0.453502, 0.663076, 0.819438, 0.391957, 0.811699, 0.525280, 0.772535, 0.258120, 0.452336, 0.735436, 0.771822, 0.248927, 0.707193, 0.285003, 0.769942, 0.332119, 0.672759, 0.462622, 
470.0, 0.591115, 0.261551, 0.692853, 0.385856, 0.711787, 0.417991, 0.739931, 0.402859, 0.735436, 0.400950, 0.738714, 0.453502, 0.656700, 0.819438, 0.391957, 0.811699, 0.521209, 0.772535, 0.258120, 0.452336, 0.735436, 0.771822, 0.248927, 0.707193, 0.285003, 0.769942, 0.332119, 0.672759, 0.462622, 
472.0, 0.588600, 0.261551, 0.692853, 0.385856, 0.711787, 0.417991, 0.739931, 0.402859, 0.735436, 0.389813, 0.738714, 0.443643, 0.656700, 0.819438, 0.391957, 0.811699, 0.517137, 0.772535, 0.258120, 0.445040, 0.735436, 0.760796, 0.248927, 0.699749, 0.285003, 0.769942, 0.332119, 0.672759, 0.454211, 
474.0, 0.586074, 0.261551, 0.692853, 0.385856, 0.711787, 0.417991, 0.739931, 0.402859, 0.735436, 0.389813, 0.738714, 0.443643, 0.656700, 0.819438, 0.391957, 0.811699, 0.513032, 0.772535, 0.225855, 0.437623, 0.735436, 0.760796, 0.248927, 0.692305, 0.285003, 0.769942, 0.332119, 0.672759, 0.454211, 
475.0, 0.586074, 0.261551, 0.692853, 0.385856, 0.711787, 0.417991, 0.739931, 0.402859, 0.735436, 0.389813, 0.738714, 0.443643, 0.656700, 0.819438, 0.391957, 0.811699, 0.513032, 0.772535, 0.225855, 0.437623, 0.735436, 0.760796, 0.248927, 0.692305, 0.285003, 0.769942, 0.332119, 0.672759, 0.454211, 
477.0, 0.583537, 0.261551, 0.685560, 0.385856, 0.711787, 0.409795, 0.739931, 0.402859, 0.735436, 0.389813, 0.738714, 0.443643, 0.650324, 0.819438, 0.391957, 0.811699, 0.508928, 0.772535, 0.225855, 0.437623, 0.735436, 0.760796, 0.248927, 0.692305, 0.285003, 0.769942, 0.332119, 0.666352, 0.454211, 
479.0, 0.583537, 0.261551, 0.685560, 0.385856, 0.711787, 0.409795, 0.739931, 0.402859, 0.735436, 0.389813, 0.738714, 0.443643, 0.650324, 0.819438, 0.391957, 0.811699, 0.508928, 0.772535, 0.225855, 0.437623, 0.735436, 0.760796, 0.248927, 0.692305, 0.285003, 0.769942, 0.332119, 0.666352, 0.454211, 
480.0, 0.578418, 0.261551, 0.685560, 0.364419, 0.711787, 0.401432, 0.739931, 0.377680, 0.735436, 0.378348, 0.738714, 0.433560, 0.650324, 0.819438, 0.373293, 0.811699, 0.504790, 0.772535, 0.225855, 0.422788, 0.735436, 0.760796, 0.248927, 0.692305, 0.285003, 0.769942, 0.332119, 0.666352, 0.437071, 
484.0, 0.575859, 0.261551, 0.678108, 0.364419, 0.711787, 0.393069, 0.739931, 0.377680, 0.735436, 0.378348, 0.738714, 0.433560, 0.650324, 0.819438, 0.373293, 0.811699, 0.500653, 0.772535, 0.225855, 0.422788, 0.735436, 0.760796, 0.248927, 0.692305, 0.285003, 0.769942, 0.332119, 0.666352, 0.437071, 
488.0, 0.575859, 0.261551, 0.678108, 0.364419, 0.711787, 0.393069, 0.739931, 0.377680, 0.735436, 0.378348, 0.738714, 0.433560, 0.650324, 0.819438, 0.373293, 0.811699, 0.500653, 0.772535, 0.225855, 0.422788, 0.735436, 0.760796, 0.248927, 0.692305, 0.285003, 0.769942, 0.332119, 0.666352, 0.437071, 
489.0, 0.573276, 0.261551, 0.670574, 0.364419, 0.704449, 0.393069, 0.739931, 0.377680, 0.735436, 0.378348, 0.738714, 0.433560, 0.643755, 0.819438, 0.373293, 0.811699, 0.496481, 0.772535, 0.225855, 0.422788, 0.735436, 0.749607, 0.248927, 0.684780, 0.285003, 0.769942, 0.332119, 0.666352, 0.437071, 
490.0, 0.573276, 0.261551, 0.670574, 0.364419, 0.704449, 0.393069, 0.739931, 0.377680, 0.735436, 0.378348, 0.738714, 0.433560, 0.643755, 0.819438, 0.373293, 0.811699, 0.496481, 0.772535, 0.225855, 0.422788, 0.735436, 0.749607, 0.248927, 0.684780, 0.285003, 0.769942, 0.332119, 0.666352, 0.437071, 
495.0, 0.573276, 0.261551, 0.670574, 0.364419, 0.704449, 0.393069, 0.739931, 0.377680, 0.735436, 0.378348, 0.738714, 0.433560, 0.643755, 0.819438, 0.373293, 0.811699, 0.496481, 0.772535, 0.225855, 0.422788, 0.735436, 0.749607, 0.248927, 0.684780, 0.285003, 0.769942, 0.332119, 0.666352, 0.437071, 
496.0, 0.570670, 0.261551, 0.662866, 0.364419, 0.697111, 0.393069, 0.731017, 0.377680, 0.726576, 0.378348, 0.729814, 0.433560, 0.637187, 0.806004, 0.373293, 0.799584, 0.496481, 0.760650, 0.225855, 0.422788, 0.726576, 0.749607, 0.248927, 0.684780, 0.285003, 0.769942, 0.332119, 0.666352, 0.437071, 
499.0, 0.570670, 0.261551, 0.662866, 0.364419, 0.697111, 0.393069, 0.731017, 0.377680, 0.726576, 0.378348, 0.729814, 0.433560, 0.637187, 0.806004, 0.373293, 0.799584, 0.496481, 0.760650, 0.225855, 0.422788, 0.726576, 0.749607, 0.248927, 0.684780, 0.285003, 0.769942, 0.332119, 0.666352, 0.437071, 
501.0, 0.568053, 0.261551, 0.662866, 0.364419, 0.689694, 0.393069, 0.731017, 0.377680, 0.726576, 0.378348, 0.729814, 0.433560, 0.637187, 0.806004, 0.373293, 0.799584, 0.492309, 0.760650, 0.225855, 0.415371, 0.726576, 0.738250, 0.248927, 0.677171, 0.285003, 0.769942, 0.332119, 0.666352, 0.437071, 
505.0, 0.568053, 0.261551, 0.662866, 0.364419, 0.689694, 0.393069, 0.731017, 0.377680, 0.726576, 0.378348, 0.729814, 0.433560, 0.637187, 0.806004, 0.373293, 0.799584, 0.492309, 0.760650, 0.225855, 0.415371, 0.726576, 0.738250, 0.248927, 0.677171, 0.285003, 0.769942, 0.332119, 0.666352, 0.437071, 
508.0, 0.568053, 0.261551, 0.662866, 0.364419, 0.689694, 0.393069, 0.731017, 0.377680, 0.726576, 0.378348, 0.729814, 0.433560, 0.637187, 0.806004, 0.373293, 0.799584, 0.492309, 0.760650, 0.225855, 0.415371, 0.726576, 0.738250, 0.248927, 0.677171, 0.285003, 0.769942, 0.332119, 0.666352, 0.437071, 
509.0, 0.565411, 0.261551, 0.655068, 0.364419, 0.689694, 0.393069, 0.721992, 0.377680, 0.717606, 0.378348, 0.720804, 0.433560, 0.637187, 0.806004, 0.373293, 0.787283, 0.492309, 0.760650, 0.225855, 0.415371, 0.717606, 0.738250, 0.248927, 0.677171, 0.285003, 0.769942, 0.332119, 0.666352, 0.437071, 
