time, entire-set, r1_l, r1_r, r2_l, r2_r, r3_l, r3_r, r4_l, r4_r, r5_l, r5_r, r6_l, r6_r, r7_l, r7_r, r8_l, r8_r, r9_l, r9_r, r10_l, r10_r, r11_l, r11_r, r12_l, r12_r, r13_l, r13_r, r14_l, r14_r, 
335.0, 0.661623, 0.816011, 0.467735, 0.784734, 0.489104, 0.779581, 0.508202, 0.325853, 0.751622, 0.502731, 0.737504, 0.485003, 0.720751, 0.522203, 0.714225, 0.548855, 0.735045, 0.557728, 0.735045, 0.814053, 0.519078, 0.821717, 0.397373, 0.759798, 0.572647, 0.745477, 0.573542, 0.715650, 0.446875, 
336.0, 0.657501, 0.816011, 0.467735, 0.784734, 0.489104, 0.779581, 0.508202, 0.325853, 0.746438, 0.494489, 0.737504, 0.485003, 0.712743, 0.522203, 0.706545, 0.548855, 0.735045, 0.557728, 0.735045, 0.814053, 0.505768, 0.821717, 0.397373, 0.753953, 0.572647, 0.739560, 0.573542, 0.705641, 0.446875, 
337.0, 0.653366, 0.806631, 0.438502, 0.776727, 0.467839, 0.771375, 0.508202, 0.325853, 0.741254, 0.494489, 0.731035, 0.473456, 0.708739, 0.512532, 0.702705, 0.541337, 0.728709, 0.551599, 0.728709, 0.814053, 0.505768, 0.821717, 0.397373, 0.748063, 0.556740, 0.733644, 0.567170, 0.700636, 0.406250, 
338.0, 0.651298, 0.806631, 0.438502, 0.776727, 0.467839, 0.771375, 0.508202, 0.325853, 0.741254, 0.494489, 0.731035, 0.473456, 0.708739, 0.502862, 0.702705, 0.533818, 0.728709, 0.545471, 0.728709, 0.814053, 0.492458, 0.821717, 0.397373, 0.748063, 0.556740, 0.733644, 0.560797, 0.700636, 0.406250, 
339.0, 0.649231, 0.806631, 0.438502, 0.776727, 0.446573, 0.771375, 0.508202, 0.325853, 0.741254, 0.494489, 0.731035, 0.461908, 0.708739, 0.493191, 0.702705, 0.526300, 0.728709, 0.539342, 0.728709, 0.814053, 0.492458, 0.821717, 0.397373, 0.748063, 0.540833, 0.733644, 0.554424, 0.700636, 0.406250, 
340.0, 0.649231, 0.806631, 0.438502, 0.776727, 0.446573, 0.771375, 0.508202, 0.325853, 0.741254, 0.494489, 0.731035, 0.461908, 0.708739, 0.493191, 0.702705, 0.526300, 0.728709, 0.539342, 0.728709, 0.814053, 0.492458, 0.821717, 0.397373, 0.748063, 0.540833, 0.733644, 0.554424, 0.700636, 0.406250, 
342.0, 0.649231, 0.806631, 0.438502, 0.776727, 0.446573, 0.771375, 0.508202, 0.325853, 0.741254, 0.494489, 0.731035, 0.461908, 0.708739, 0.493191, 0.702705, 0.526300, 0.728709, 0.539342, 0.728709, 0.814053, 0.492458, 0.821717, 0.397373, 0.748063, 0.540833, 0.733644, 0.554424, 0.700636, 0.406250, 
345.0, 0.649231, 0.806631, 0.438502, 0.776727, 0.446573, 0.771375, 0.508202, 0.325853, 0.741254, 0.494489, 0.731035, 0.461908, 0.708739, 0.493191, 0.702705, 0.526300, 0.728709, 0.539342, 0.728709, 0.814053, 0.492458, 0.821717, 0.397373, 0.748063, 0.540833, 0.733644, 0.554424, 0.700636, 0.406250, 
346.0, 0.649231, 0.806631, 0.438502, 0.776727, 0.446573, 0.771375, 0.508202, 0.325853, 0.741254, 0.494489, 0.731035, 0.461908, 0.708739, 0.493191, 0.702705, 0.526300, 0.728709, 0.539342, 0.728709, 0.814053, 0.492458, 0.821717, 0.397373, 0.748063, 0.540833, 0.733644, 0.554424, 0.700636, 0.406250, 
347.0, 0.649231, 0.806631, 0.438502, 0.776727, 0.446573, 0.771375, 0.508202, 0.325853, 0.741254, 0.494489, 0.731035, 0.461908, 0.708739, 0.493191, 0.702705, 0.526300, 0.728709, 0.539342, 0.728709, 0.814053, 0.492458, 0.821717, 0.397373, 0.748063, 0.540833, 0.733644, 0.554424, 0.700636, 0.406250, 
353.0, 0.647123, 0.806631, 0.438502, 0.776727, 0.446573, 0.771375, 0.508202, 0.298699, 0.741254, 0.486248, 0.731035, 0.450360, 0.708739, 0.483521, 0.702705, 0.518781, 0.728709, 0.533213, 0.728709, 0.814053, 0.492458, 0.821717, 0.397373, 0.748063, 0.524926, 0.733644, 0.547978, 0.700636, 0.406250, 
354.0, 0.647123, 0.806631, 0.438502, 0.776727, 0.446573, 0.771375, 0.508202, 0.298699, 0.741254, 0.486248, 0.731035, 0.450360, 0.708739, 0.483521, 0.702705, 0.518781, 0.728709, 0.533213, 0.728709, 0.814053, 0.492458, 0.821717, 0.397373, 0.748063, 0.524926, 0.733644, 0.547978, 0.700636, 0.406250, 
355.0, 0.647123, 0.806631, 0.438502, 0.776727, 0.446573, 0.771375, 0.508202, 0.298699, 0.741254, 0.486248, 0.731035, 0.450360, 0.708739, 0.483521, 0.702705, 0.518781, 0.728709, 0.533213, 0.728709, 0.814053, 0.492458, 0.821717, 0.397373, 0.748063, 0.524926, 0.733644, 0.547978, 0.700636, 0.406250, 
356.0, 0.647123, 0.806631, 0.438502, 0.776727, 0.446573, 0.771375, 0.508202, 0.298699, 0.741254, 0.486248, 0.731035, 0.450360, 0.708739, 0.483521, 0.702705, 0.518781, 0.728709, 0.533213, 0.728709, 0.814053, 0.492458, 0.821717, 0.397373, 0.748063, 0.524926, 0.733644, 0.547978, 0.700636, 0.406250, 
360.0, 0.644987, 0.806631, 0.438502, 0.776727, 0.446573, 0.771375, 0.508202, 0.298699, 0.735883, 0.486248, 0.731035, 0.450360, 0.704618, 0.483521, 0.698779, 0.518781, 0.728709, 0.533213, 0.728709, 0.802256, 0.492458, 0.821717, 0.397373, 0.742079, 0.524926, 0.727530, 0.547978, 0.695484, 0.406250, 
362.0, 0.644987, 0.806631, 0.438502, 0.776727, 0.446573, 0.771375, 0.508202, 0.298699, 0.735883, 0.486248, 0.731035, 0.450360, 0.704618, 0.483521, 0.698779, 0.518781, 0.728709, 0.533213, 0.728709, 0.802256, 0.492458, 0.821717, 0.397373, 0.742079, 0.524926, 0.727530, 0.547978, 0.695484, 0.406250, 
363.0, 0.642844, 0.806631, 0.409268, 0.776727, 0.423069, 0.771375, 0.508202, 0.298699, 0.730472, 0.486248, 0.731035, 0.450360, 0.700473, 0.483521, 0.694831, 0.518781, 0.728709, 0.533213, 0.728709, 0.790458, 0.492458, 0.821717, 0.397373, 0.742079, 0.524926, 0.721364, 0.547978, 0.695484, 0.406250, 
366.0, 0.642844, 0.806631, 0.409268, 0.776727, 0.423069, 0.771375, 0.508202, 0.298699, 0.730472, 0.486248, 0.731035, 0.450360, 0.700473, 0.483521, 0.694831, 0.518781, 0.728709, 0.533213, 0.728709, 0.790458, 0.492458, 0.821717, 0.397373, 0.742079, 0.524926, 0.721364, 0.547978, 0.695484, 0.406250, 
367.0, 0.636373, 0.806631, 0.409268, 0.776727, 0.423069, 0.771375, 0.474321, 0.298699, 0.719650, 0.486248, 0.731035, 0.450360, 0.692184, 0.483521, 0.686935, 0.510800, 0.728709, 0.526789, 0.728709, 0.790458, 0.478779, 0.800648, 0.397373, 0.736046, 0.507429, 0.709033, 0.541128, 0.685104, 0.406250, 
369.0, 0.636373, 0.806631, 0.409268, 0.776727, 0.423069, 0.771375, 0.474321, 0.298699, 0.719650, 0.486248, 0.731035, 0.450360, 0.692184, 0.483521, 0.686935, 0.510800, 0.728709, 0.526789, 0.728709, 0.790458, 0.478779, 0.800648, 0.397373, 0.736046, 0.507429, 0.709033, 0.541128, 0.685104, 0.406250, 
373.0, 0.634193, 0.806631, 0.377786, 0.776727, 0.423069, 0.771375, 0.474321, 0.298699, 0.719650, 0.477717, 0.731035, 0.450360, 0.692184, 0.483521, 0.686935, 0.510800, 0.728709, 0.520285, 0.728709, 0.790458, 0.478779, 0.800648, 0.397373, 0.736046, 0.507429, 0.709033, 0.541128, 0.685104, 0.406250, 
375.0, 0.634193, 0.806631, 0.377786, 0.776727, 0.423069, 0.771375, 0.474321, 0.298699, 0.719650, 0.477717, 0.731035, 0.450360, 0.692184, 0.483521, 0.686935, 0.510800, 0.728709, 0.520285, 0.728709, 0.790458, 0.478779, 0.800648, 0.397373, 0.736046, 0.507429, 0.709033, 0.541128, 0.685104, 0.406250, 
376.0, 0.634193, 0.806631, 0.377786, 0.776727, 0.423069, 0.771375, 0.474321, 0.298699, 0.719650, 0.477717, 0.731035, 0.450360, 0.692184, 0.483521, 0.686935, 0.510800, 0.728709, 0.520285, 0.728709, 0.790458, 0.478779, 0.800648, 0.397373, 0.736046, 0.507429, 0.709033, 0.541128, 0.685104, 0.406250, 
377.0, 0.631991, 0.806631, 0.377786, 0.776727, 0.423069, 0.771375, 0.474321, 0.298699, 0.719650, 0.477717, 0.731035, 0.450360, 0.692184, 0.473010, 0.686935, 0.502561, 0.728709, 0.513699, 0.728709, 0.790458, 0.478779, 0.800648, 0.397373, 0.736046, 0.489931, 0.709033, 0.534008, 0.685104, 0.406250, 
378.0, 0.629789, 0.806631, 0.377786, 0.776727, 0.423069, 0.771375, 0.474321, 0.298699, 0.714157, 0.477717, 0.731035, 0.450360, 0.687963, 0.473010, 0.682942, 0.502561, 0.728709, 0.513699, 0.728709, 0.790458, 0.478779, 0.800648, 0.397373, 0.736046, 0.489931, 0.702814, 0.534008, 0.679834, 0.406250, 
380.0, 0.629789, 0.806631, 0.377786, 0.776727, 0.423069, 0.771375, 0.474321, 0.298699, 0.714157, 0.477717, 0.731035, 0.450360, 0.687963, 0.473010, 0.682942, 0.502561, 0.728709, 0.513699, 0.728709, 0.790458, 0.478779, 0.800648, 0.397373, 0.736046, 0.489931, 0.702814, 0.534008, 0.679834, 0.406250, 
381.0, 0.629789, 0.806631, 0.377786, 0.776727, 0.423069, 0.771375, 0.474321, 0.298699, 0.714157, 0.477717, 0.731035, 0.450360, 0.687963, 0.473010, 0.682942, 0.502561, 0.728709, 0.513699, 0.728709, 0.790458, 0.478779, 0.800648, 0.397373, 0.736046, 0.489931, 0.702814, 0.534008, 0.679834, 0.406250, 
383.0, 0.627572, 0.806631, 0.377786, 0.776727, 0.423069, 0.771375, 0.474321, 0.298699, 0.714157, 0.477717, 0.731035, 0.450360, 0.687963, 0.473010, 0.682942, 0.494323, 0.728709, 0.507113, 0.728709, 0.790458, 0.478779, 0.800648, 0.397373, 0.736046, 0.472434, 0.702814, 0.526888, 0.679834, 0.406250, 
384.0, 0.627572, 0.806631, 0.377786, 0.776727, 0.423069, 0.771375, 0.474321, 0.298699, 0.714157, 0.477717, 0.731035, 0.450360, 0.687963, 0.473010, 0.682942, 0.494323, 0.728709, 0.507113, 0.728709, 0.790458, 0.478779, 0.800648, 0.397373, 0.736046, 0.472434, 0.702814, 0.526888, 0.679834, 0.406250, 
387.0, 0.627572, 0.806631, 0.377786, 0.776727, 0.423069, 0.771375, 0.474321, 0.298699, 0.714157, 0.477717, 0.731035, 0.450360, 0.687963, 0.473010, 0.682942, 0.494323, 0.728709, 0.507113, 0.728709, 0.790458, 0.478779, 0.800648, 0.397373, 0.736046, 0.472434, 0.702814, 0.526888, 0.679834, 0.406250, 
390.0, 0.625338, 0.806631, 0.335810, 0.776727, 0.399565, 0.771375, 0.474321, 0.298699, 0.714157, 0.477717, 0.731035, 0.437114, 0.687963, 0.462259, 0.682942, 0.485944, 0.728709, 0.500441, 0.728709, 0.790458, 0.478779, 0.800648, 0.397373, 0.736046, 0.472434, 0.702814, 0.519670, 0.679834, 0.348214, 
394.0, 0.625338, 0.806631, 0.335810, 0.776727, 0.399565, 0.771375, 0.474321, 0.298699, 0.714157, 0.477717, 0.731035, 0.437114, 0.687963, 0.462259, 0.682942, 0.485944, 0.728709, 0.500441, 0.728709, 0.790458, 0.478779, 0.800648, 0.397373, 0.736046, 0.472434, 0.702814, 0.519670, 0.679834, 0.348214, 
400.0, 0.623097, 0.806631, 0.335810, 0.776727, 0.376062, 0.771375, 0.474321, 0.298699, 0.714157, 0.468703, 0.731035, 0.423868, 0.687963, 0.451509, 0.682942, 0.477566, 0.728709, 0.493768, 0.728709, 0.790458, 0.464270, 0.800648, 0.397373, 0.736046, 0.454936, 0.702814, 0.512452, 0.679834, 0.348214, 
408.0, 0.623097, 0.806631, 0.335810, 0.776727, 0.376062, 0.771375, 0.474321, 0.298699, 0.714157, 0.468703, 0.731035, 0.423868, 0.687963, 0.451509, 0.682942, 0.477566, 0.728709, 0.493768, 0.728709, 0.790458, 0.464270, 0.800648, 0.397373, 0.736046, 0.454936, 0.702814, 0.512452, 0.679834, 0.348214, 
411.0, 0.623097, 0.806631, 0.335810, 0.776727, 0.376062, 0.771375, 0.474321, 0.298699, 0.714157, 0.468703, 0.731035, 0.423868, 0.687963, 0.451509, 0.682942, 0.477566, 0.728709, 0.493768, 0.728709, 0.790458, 0.464270, 0.800648, 0.397373, 0.736046, 0.454936, 0.702814, 0.512452, 0.679834, 0.348214, 
413.0, 0.620831, 0.806631, 0.335810, 0.776727, 0.376062, 0.771375, 0.474321, 0.298699, 0.708444, 0.459690, 0.731035, 0.423868, 0.683553, 0.451509, 0.678802, 0.477566, 0.728709, 0.493768, 0.728709, 0.777708, 0.464270, 0.800648, 0.397373, 0.729808, 0.454936, 0.696366, 0.512452, 0.674307, 0.348214, 
414.0, 0.620831, 0.806631, 0.335810, 0.776727, 0.376062, 0.771375, 0.474321, 0.298699, 0.708444, 0.459690, 0.731035, 0.423868, 0.683553, 0.451509, 0.678802, 0.477566, 0.728709, 0.493768, 0.728709, 0.777708, 0.464270, 0.800648, 0.397373, 0.729808, 0.454936, 0.696366, 0.512452, 0.674307, 0.348214, 
415.0, 0.620831, 0.806631, 0.335810, 0.776727, 0.376062, 0.771375, 0.474321, 0.298699, 0.708444, 0.459690, 0.731035, 0.423868, 0.683553, 0.451509, 0.678802, 0.477566, 0.728709, 0.493768, 0.728709, 0.777708, 0.464270, 0.800648, 0.397373, 0.729808, 0.454936, 0.696366, 0.512452, 0.674307, 0.348214, 
416.0, 0.618540, 0.806631, 0.335810, 0.776727, 0.376062, 0.771375, 0.474321, 0.298699, 0.708444, 0.459690, 0.731035, 0.423868, 0.683553, 0.451509, 0.674612, 0.477566, 0.728709, 0.493768, 0.728709, 0.777708, 0.464270, 0.778407, 0.397373, 0.729808, 0.454936, 0.696366, 0.512452, 0.674307, 0.348214, 
417.0, 0.618540, 0.806631, 0.335810, 0.776727, 0.376062, 0.771375, 0.474321, 0.298699, 0.708444, 0.459690, 0.731035, 0.423868, 0.683553, 0.451509, 0.674612, 0.477566, 0.728709, 0.493768, 0.728709, 0.777708, 0.464270, 0.778407, 0.397373, 0.729808, 0.454936, 0.696366, 0.512452, 0.674307, 0.348214, 
418.0, 0.618540, 0.806631, 0.335810, 0.776727, 0.376062, 0.771375, 0.474321, 0.298699, 0.708444, 0.459690, 0.731035, 0.423868, 0.683553, 0.451509, 0.674612, 0.477566, 0.728709, 0.493768, 0.728709, 0.777708, 0.464270, 0.778407, 0.397373, 0.729808, 0.454936, 0.696366, 0.512452, 0.674307, 0.348214, 
420.0, 0.618540, 0.806631, 0.335810, 0.776727, 0.376062, 0.771375, 0.474321, 0.298699, 0.708444, 0.459690, 0.731035, 0.423868, 0.683553, 0.451509, 0.674612, 0.477566, 0.728709, 0.493768, 0.728709, 0.777708, 0.464270, 0.778407, 0.397373, 0.729808, 0.454936, 0.696366, 0.512452, 0.674307, 0.348214, 
421.0, 0.618540, 0.806631, 0.335810, 0.776727, 0.376062, 0.771375, 0.474321, 0.298699, 0.708444, 0.459690, 0.731035, 0.423868, 0.683553, 0.451509, 0.674612, 0.477566, 0.728709, 0.493768, 0.728709, 0.777708, 0.464270, 0.778407, 0.397373, 0.729808, 0.454936, 0.696366, 0.512452, 0.674307, 0.348214, 
424.0, 0.616215, 0.806631, 0.335810, 0.776727, 0.376062, 0.771375, 0.474321, 0.298699, 0.708444, 0.459690, 0.731035, 0.410623, 0.683553, 0.440497, 0.674612, 0.468883, 0.728709, 0.486910, 0.728709, 0.777708, 0.464270, 0.778407, 0.397373, 0.723406, 0.454936, 0.696366, 0.504916, 0.674307, 0.348214, 
426.0, 0.613890, 0.806631, 0.335810, 0.776727, 0.350991, 0.771375, 0.474321, 0.298699, 0.708444, 0.450676, 0.731035, 0.410623, 0.679026, 0.440497, 0.670369, 0.468883, 0.728709, 0.486910, 0.728709, 0.777708, 0.449294, 0.778407, 0.397373, 0.723406, 0.454936, 0.696366, 0.504916, 0.668688, 0.348214, 
429.0, 0.611555, 0.806631, 0.335810, 0.776727, 0.350991, 0.771375, 0.474321, 0.298699, 0.702589, 0.450676, 0.731035, 0.410623, 0.674499, 0.440497, 0.666127, 0.468883, 0.728709, 0.486910, 0.728709, 0.777708, 0.449294, 0.756167, 0.397373, 0.717004, 0.454936, 0.689796, 0.504916, 0.663068, 0.348214, 
434.0, 0.611555, 0.806631, 0.335810, 0.776727, 0.350991, 0.771375, 0.474321, 0.298699, 0.702589, 0.450676, 0.731035, 0.410623, 0.674499, 0.440497, 0.666127, 0.468883, 0.728709, 0.486910, 0.728709, 0.777708, 0.449294, 0.756167, 0.397373, 0.717004, 0.454936, 0.689796, 0.504916, 0.663068, 0.348214, 
438.0, 0.611555, 0.806631, 0.335810, 0.776727, 0.350991, 0.771375, 0.474321, 0.298699, 0.702589, 0.450676, 0.731035, 0.410623, 0.674499, 0.440497, 0.666127, 0.468883, 0.728709, 0.486910, 0.728709, 0.777708, 0.449294, 0.756167, 0.397373, 0.717004, 0.454936, 0.689796, 0.504916, 0.663068, 0.348214, 
441.0, 0.611555, 0.806631, 0.335810, 0.776727, 0.350991, 0.771375, 0.474321, 0.298699, 0.702589, 0.450676, 0.731035, 0.410623, 0.674499, 0.440497, 0.666127, 0.468883, 0.728709, 0.486910, 0.728709, 0.777708, 0.449294, 0.756167, 0.397373, 0.717004, 0.454936, 0.689796, 0.504916, 0.663068, 0.348214, 
444.0, 0.611555, 0.806631, 0.335810, 0.776727, 0.350991, 0.771375, 0.474321, 0.298699, 0.702589, 0.450676, 0.731035, 0.410623, 0.674499, 0.440497, 0.666127, 0.468883, 0.728709, 0.486910, 0.728709, 0.777708, 0.449294, 0.756167, 0.397373, 0.717004, 0.454936, 0.689796, 0.504916, 0.663068, 0.348214, 
446.0, 0.611555, 0.806631, 0.335810, 0.776727, 0.350991, 0.771375, 0.474321, 0.298699, 0.702589, 0.450676, 0.731035, 0.410623, 0.674499, 0.440497, 0.666127, 0.468883, 0.728709, 0.486910, 0.728709, 0.777708, 0.449294, 0.756167, 0.397373, 0.717004, 0.454936, 0.689796, 0.504916, 0.663068, 0.348214, 
447.0, 0.611555, 0.806631, 0.335810, 0.776727, 0.350991, 0.771375, 0.474321, 0.298699, 0.702589, 0.450676, 0.731035, 0.410623, 0.674499, 0.440497, 0.666127, 0.468883, 0.728709, 0.486910, 0.728709, 0.777708, 0.449294, 0.756167, 0.397373, 0.717004, 0.454936, 0.689796, 0.504916, 0.663068, 0.348214, 
452.0, 0.611555, 0.806631, 0.335810, 0.776727, 0.350991, 0.771375, 0.474321, 0.298699, 0.702589, 0.450676, 0.731035, 0.410623, 0.674499, 0.440497, 0.666127, 0.468883, 0.728709, 0.486910, 0.728709, 0.777708, 0.449294, 0.756167, 0.397373, 0.717004, 0.454936, 0.689796, 0.504916, 0.663068, 0.348214, 
454.0, 0.611555, 0.806631, 0.335810, 0.776727, 0.350991, 0.771375, 0.474321, 0.298699, 0.702589, 0.450676, 0.731035, 0.410623, 0.674499, 0.440497, 0.666127, 0.468883, 0.728709, 0.486910, 0.728709, 0.777708, 0.449294, 0.756167, 0.397373, 0.717004, 0.454936, 0.689796, 0.504916, 0.663068, 0.348214, 
458.0, 0.609129, 0.806631, 0.335810, 0.776727, 0.350991, 0.771375, 0.474321, 0.298699, 0.702589, 0.450676, 0.731035, 0.395957, 0.674499, 0.428591, 0.666127, 0.459689, 0.728709, 0.479750, 0.728709, 0.777708, 0.449294, 0.756167, 0.331144, 0.717004, 0.435156, 0.689796, 0.496902, 0.663068, 0.348214, 
459.0, 0.609129, 0.806631, 0.335810, 0.776727, 0.350991, 0.771375, 0.474321, 0.298699, 0.702589, 0.450676, 0.731035, 0.395957, 0.674499, 0.428591, 0.666127, 0.459689, 0.728709, 0.479750, 0.728709, 0.777708, 0.449294, 0.756167, 0.331144, 0.717004, 0.435156, 0.689796, 0.496902, 0.663068, 0.348214, 
462.0, 0.606692, 0.806631, 0.287837, 0.776727, 0.350991, 0.771375, 0.440441, 0.298699, 0.702589, 0.440879, 0.731035, 0.381292, 0.674499, 0.416686, 0.666127, 0.450495, 0.728709, 0.472589, 0.728709, 0.777708, 0.449294, 0.756167, 0.331144, 0.717004, 0.435156, 0.689796, 0.488887, 0.663068, 0.290179, 
464.0, 0.601819, 0.806631, 0.287837, 0.776727, 0.350991, 0.771375, 0.440441, 0.298699, 0.696479, 0.431082, 0.731035, 0.381292, 0.664999, 0.416686, 0.657245, 0.450495, 0.728709, 0.472589, 0.728709, 0.777708, 0.433801, 0.756167, 0.331144, 0.710426, 0.435156, 0.682899, 0.488887, 0.657148, 0.290179, 
465.0, 0.599383, 0.806631, 0.287837, 0.776727, 0.350991, 0.771375, 0.440441, 0.298699, 0.696479, 0.431082, 0.731035, 0.381292, 0.664999, 0.416686, 0.657245, 0.441301, 0.728709, 0.465429, 0.728709, 0.777708, 0.433801, 0.756167, 0.264915, 0.710426, 0.435156, 0.682899, 0.480873, 0.657148, 0.290179, 
467.0, 0.594490, 0.806631, 0.191891, 0.776727, 0.350991, 0.771375, 0.403738, 0.298699, 0.696479, 0.421284, 0.731035, 0.366627, 0.664999, 0.392876, 0.657245, 0.422914, 0.728709, 0.451108, 0.728709, 0.777708, 0.433801, 0.756167, 0.264915, 0.710426, 0.435156, 0.682899, 0.464844, 0.657148, 0.174107, 
468.0, 0.592043, 0.806631, 0.191891, 0.776727, 0.350991, 0.771375, 0.403738, 0.298699, 0.690370, 0.421284, 0.731035, 0.366627, 0.660215, 0.392876, 0.652774, 0.422914, 0.728709, 0.451108, 0.728709, 0.777708, 0.433801, 0.756167, 0.264915, 0.703848, 0.435156, 0.676001, 0.464844, 0.651174, 0.174107, 
470.0, 0.589597, 0.806631, 0.191891, 0.776727, 0.350991, 0.771375, 0.367034, 0.298699, 0.690370, 0.421284, 0.731035, 0.366627, 0.655431, 0.392876, 0.648303, 0.422914, 0.728709, 0.451108, 0.728709, 0.777708, 0.433801, 0.732537, 0.264915, 0.703848, 0.435156, 0.676001, 0.464844, 0.645200, 0.174107, 
472.0, 0.587150, 0.806631, 0.191891, 0.776727, 0.350991, 0.771375, 0.367034, 0.298699, 0.690370, 0.421284, 0.731035, 0.366627, 0.655431, 0.380970, 0.648303, 0.413720, 0.728709, 0.443948, 0.728709, 0.777708, 0.433801, 0.732537, 0.264915, 0.697270, 0.435156, 0.676001, 0.456829, 0.645200, 0.174107, 
475.0, 0.587150, 0.806631, 0.191891, 0.776727, 0.350991, 0.771375, 0.367034, 0.298699, 0.690370, 0.421284, 0.731035, 0.366627, 0.655431, 0.380970, 0.648303, 0.413720, 0.728709, 0.443948, 0.728709, 0.777708, 0.433801, 0.732537, 0.264915, 0.697270, 0.435156, 0.676001, 0.456829, 0.645200, 0.174107, 
477.0, 0.584683, 0.806631, 0.191891, 0.776727, 0.350991, 0.771375, 0.367034, 0.298699, 0.690370, 0.411254, 0.731035, 0.366627, 0.650612, 0.380970, 0.643801, 0.413720, 0.728709, 0.443948, 0.728709, 0.777708, 0.417116, 0.732537, 0.264915, 0.697270, 0.435156, 0.676001, 0.456829, 0.639226, 0.174107, 
479.0, 0.584683, 0.806631, 0.191891, 0.776727, 0.350991, 0.771375, 0.367034, 0.298699, 0.690370, 0.411254, 0.731035, 0.366627, 0.650612, 0.380970, 0.643801, 0.413720, 0.728709, 0.443948, 0.728709, 0.777708, 0.417116, 0.732537, 0.264915, 0.697270, 0.435156, 0.676001, 0.456829, 0.639226, 0.174107, 
480.0, 0.582195, 0.806631, 0.191891, 0.776727, 0.350991, 0.771375, 0.367034, 0.298699, 0.690370, 0.411254, 0.731035, 0.366627, 0.650612, 0.380970, 0.643801, 0.404317, 0.728709, 0.436670, 0.728709, 0.777708, 0.417116, 0.732537, 0.264915, 0.697270, 0.435156, 0.676001, 0.448671, 0.639226, 0.174107, 
483.0, 0.582195, 0.806631, 0.191891, 0.776727, 0.350991, 0.771375, 0.367034, 0.298699, 0.690370, 0.411254, 0.731035, 0.366627, 0.650612, 0.380970, 0.643801, 0.404317, 0.728709, 0.436670, 0.728709, 0.777708, 0.417116, 0.732537, 0.264915, 0.697270, 0.435156, 0.676001, 0.448671, 0.639226, 0.174107, 
488.0, 0.582195, 0.806631, 0.191891, 0.776727, 0.350991, 0.771375, 0.367034, 0.298699, 0.690370, 0.411254, 0.731035, 0.366627, 0.650612, 0.380970, 0.643801, 0.404317, 0.728709, 0.436670, 0.728709, 0.777708, 0.417116, 0.732537, 0.264915, 0.697270, 0.435156, 0.676001, 0.448671, 0.639226, 0.174107, 
489.0, 0.579664, 0.806631, 0.191891, 0.776727, 0.350991, 0.771375, 0.367034, 0.298699, 0.683918, 0.411254, 0.731035, 0.366627, 0.645607, 0.380970, 0.639136, 0.404317, 0.728709, 0.436670, 0.728709, 0.763306, 0.417116, 0.732537, 0.264915, 0.690366, 0.435156, 0.676001, 0.448671, 0.639226, 0.174107, 
490.0, 0.579664, 0.806631, 0.191891, 0.776727, 0.350991, 0.771375, 0.367034, 0.298699, 0.683918, 0.411254, 0.731035, 0.366627, 0.645607, 0.380970, 0.639136, 0.404317, 0.728709, 0.436670, 0.728709, 0.763306, 0.417116, 0.732537, 0.264915, 0.690366, 0.435156, 0.676001, 0.448671, 0.639226, 0.174107, 
495.0, 0.579664, 0.806631, 0.191891, 0.776727, 0.350991, 0.771375, 0.367034, 0.298699, 0.683918, 0.411254, 0.731035, 0.366627, 0.645607, 0.380970, 0.639136, 0.404317, 0.728709, 0.436670, 0.728709, 0.763306, 0.417116, 0.732537, 0.264915, 0.690366, 0.435156, 0.676001, 0.448671, 0.639226, 0.174107, 
496.0, 0.577110, 0.794941, 0.191891, 0.766769, 0.350991, 0.761225, 0.367034, 0.298699, 0.677404, 0.411254, 0.722728, 0.366627, 0.640523, 0.380970, 0.634436, 0.404317, 0.720612, 0.436670, 0.720612, 0.763306, 0.417116, 0.732537, 0.264915, 0.683463, 0.435156, 0.676001, 0.448671, 0.639226, 0.174107, 
499.0, 0.577110, 0.794941, 0.191891, 0.766769, 0.350991, 0.761225, 0.367034, 0.298699, 0.677404, 0.411254, 0.722728, 0.366627, 0.640523, 0.380970, 0.634436, 0.404317, 0.720612, 0.436670, 0.720612, 0.763306, 0.417116, 0.732537, 0.264915, 0.683463, 0.435156, 0.676001, 0.448671, 0.639226, 0.174107, 
505.0, 0.577110, 0.794941, 0.191891, 0.766769, 0.350991, 0.761225, 0.367034, 0.298699, 0.677404, 0.411254, 0.722728, 0.366627, 0.640523, 0.380970, 0.634436, 0.404317, 0.720612, 0.436670, 0.720612, 0.763306, 0.417116, 0.732537, 0.264915, 0.683463, 0.435156, 0.676001, 0.448671, 0.639226, 0.174107, 
508.0, 0.577110, 0.794941, 0.191891, 0.766769, 0.350991, 0.761225, 0.367034, 0.298699, 0.677404, 0.411254, 0.722728, 0.366627, 0.640523, 0.380970, 0.634436, 0.404317, 0.720612, 0.436670, 0.720612, 0.763306, 0.417116, 0.732537, 0.264915, 0.683463, 0.435156, 0.676001, 0.448671, 0.639226, 0.174107, 
