time, entire-set, r1_l, r1_r, r2_l, r2_r, r3_l, r3_r, r4_l, r4_r, r5_l, r5_r, r6_l, r6_r, r7_l, r7_r, r8_l, r8_r, r9_l, r9_r, r10_l, r10_r, r11_l, r11_r, r12_l, r12_r, r13_l, r13_r, r14_l, r14_r, r15_l, r15_r, r16_l, r16_r, 
278.0, 0.706897, 0.484977, 0.772418, 0.554139, 0.788254, 0.566957, 0.785113, 0.549467, 0.762303, 0.592820, 0.785113, 0.923935, 0.523355, 0.848964, 0.581999, 0.859892, 0.506075, 0.834882, 0.557314, 0.519875, 0.768919, 0.611164, 0.778136, 0.814187, 0.407657, 0.804813, 0.583827, 0.816817, 0.557657, 0.784457, 0.565239, 0.739332, 0.619128, 
281.0, 0.706897, 0.484977, 0.772418, 0.554139, 0.788254, 0.566957, 0.785113, 0.549467, 0.762303, 0.592820, 0.785113, 0.923935, 0.523355, 0.848964, 0.581999, 0.859892, 0.506075, 0.834882, 0.557314, 0.519875, 0.768919, 0.611164, 0.778136, 0.814187, 0.407657, 0.804813, 0.583827, 0.816817, 0.557657, 0.784457, 0.565239, 0.739332, 0.619128, 
282.0, 0.706897, 0.484977, 0.772418, 0.554139, 0.788254, 0.566957, 0.785113, 0.549467, 0.762303, 0.592820, 0.785113, 0.923935, 0.523355, 0.848964, 0.581999, 0.859892, 0.506075, 0.834882, 0.557314, 0.519875, 0.768919, 0.611164, 0.778136, 0.814187, 0.407657, 0.804813, 0.583827, 0.816817, 0.557657, 0.784457, 0.565239, 0.739332, 0.619128, 
283.0, 0.706897, 0.484977, 0.772418, 0.554139, 0.788254, 0.566957, 0.785113, 0.549467, 0.762303, 0.592820, 0.785113, 0.923935, 0.523355, 0.848964, 0.581999, 0.859892, 0.506075, 0.834882, 0.557314, 0.519875, 0.768919, 0.611164, 0.778136, 0.814187, 0.407657, 0.804813, 0.583827, 0.816817, 0.557657, 0.784457, 0.565239, 0.739332, 0.619128, 
285.0, 0.704976, 0.484977, 0.767530, 0.554139, 0.783201, 0.566957, 0.780048, 0.549467, 0.758690, 0.592820, 0.780048, 0.923935, 0.523355, 0.837793, 0.581999, 0.849406, 0.506075, 0.826363, 0.557314, 0.519875, 0.765016, 0.611164, 0.771705, 0.807346, 0.407657, 0.798895, 0.583827, 0.805472, 0.557657, 0.778423, 0.565239, 0.734370, 0.619128, 
286.0, 0.704976, 0.484977, 0.767530, 0.554139, 0.783201, 0.566957, 0.780048, 0.549467, 0.758690, 0.592820, 0.780048, 0.923935, 0.523355, 0.837793, 0.581999, 0.849406, 0.506075, 0.826363, 0.557314, 0.519875, 0.765016, 0.611164, 0.771705, 0.807346, 0.407657, 0.798895, 0.583827, 0.805472, 0.557657, 0.778423, 0.565239, 0.734370, 0.619128, 
288.0, 0.704976, 0.484977, 0.767530, 0.554139, 0.783201, 0.566957, 0.780048, 0.549467, 0.758690, 0.592820, 0.780048, 0.923935, 0.523355, 0.837793, 0.581999, 0.849406, 0.506075, 0.826363, 0.557314, 0.519875, 0.765016, 0.611164, 0.771705, 0.807346, 0.407657, 0.798895, 0.583827, 0.805472, 0.557657, 0.778423, 0.565239, 0.734370, 0.619128, 
292.0, 0.704976, 0.484977, 0.767530, 0.554139, 0.783201, 0.566957, 0.780048, 0.549467, 0.758690, 0.592820, 0.780048, 0.923935, 0.523355, 0.837793, 0.581999, 0.849406, 0.506075, 0.826363, 0.557314, 0.519875, 0.765016, 0.611164, 0.771705, 0.807346, 0.407657, 0.798895, 0.583827, 0.805472, 0.557657, 0.778423, 0.565239, 0.734370, 0.619128, 
297.0, 0.703034, 0.463892, 0.767530, 0.544064, 0.783201, 0.557508, 0.780048, 0.549467, 0.758690, 0.592820, 0.780048, 0.923935, 0.515178, 0.837793, 0.576179, 0.849406, 0.476306, 0.826363, 0.548468, 0.512341, 0.765016, 0.605756, 0.771705, 0.807346, 0.407657, 0.798895, 0.576959, 0.805472, 0.545534, 0.778423, 0.553463, 0.734370, 0.612542, 
301.0, 0.703034, 0.463892, 0.767530, 0.544064, 0.783201, 0.557508, 0.780048, 0.549467, 0.758690, 0.592820, 0.780048, 0.923935, 0.515178, 0.837793, 0.576179, 0.849406, 0.476306, 0.826363, 0.548468, 0.512341, 0.765016, 0.605756, 0.771705, 0.807346, 0.407657, 0.798895, 0.576959, 0.805472, 0.545534, 0.778423, 0.553463, 0.734370, 0.612542, 
304.0, 0.703034, 0.463892, 0.767530, 0.544064, 0.783201, 0.557508, 0.780048, 0.549467, 0.758690, 0.592820, 0.780048, 0.923935, 0.515178, 0.837793, 0.576179, 0.849406, 0.476306, 0.826363, 0.548468, 0.512341, 0.765016, 0.605756, 0.771705, 0.807346, 0.407657, 0.798895, 0.576959, 0.805472, 0.545534, 0.778423, 0.553463, 0.734370, 0.612542, 
306.0, 0.701071, 0.463892, 0.762513, 0.544064, 0.783201, 0.557508, 0.774847, 0.549467, 0.754971, 0.592820, 0.774847, 0.923935, 0.515178, 0.837793, 0.576179, 0.849406, 0.476306, 0.826363, 0.548468, 0.512341, 0.760989, 0.605756, 0.771705, 0.807346, 0.407657, 0.798895, 0.576959, 0.793799, 0.545534, 0.772195, 0.553463, 0.729270, 0.612542, 
307.0, 0.697110, 0.463892, 0.762513, 0.544064, 0.778048, 0.557508, 0.769576, 0.549467, 0.751215, 0.592820, 0.769576, 0.923935, 0.515178, 0.826157, 0.576179, 0.838654, 0.446537, 0.817665, 0.548468, 0.512341, 0.756920, 0.600249, 0.765109, 0.800325, 0.407657, 0.792843, 0.576959, 0.793799, 0.545534, 0.772195, 0.553463, 0.729270, 0.612542, 
309.0, 0.695124, 0.463892, 0.762513, 0.544064, 0.772896, 0.557508, 0.764305, 0.549467, 0.747459, 0.592820, 0.764305, 0.923935, 0.515178, 0.826157, 0.576179, 0.838654, 0.446537, 0.817665, 0.548468, 0.512341, 0.752850, 0.600249, 0.765109, 0.793305, 0.407657, 0.786791, 0.576959, 0.793799, 0.545534, 0.772195, 0.553463, 0.729270, 0.612542, 
312.0, 0.693132, 0.463892, 0.762513, 0.544064, 0.767743, 0.557508, 0.764305, 0.549467, 0.747459, 0.584809, 0.764305, 0.923935, 0.515178, 0.826157, 0.570239, 0.827902, 0.446537, 0.808966, 0.548468, 0.512341, 0.752850, 0.600249, 0.758514, 0.786284, 0.407657, 0.780738, 0.576959, 0.793799, 0.545534, 0.772195, 0.553463, 0.729270, 0.605659, 
313.0, 0.693132, 0.463892, 0.762513, 0.544064, 0.767743, 0.557508, 0.764305, 0.549467, 0.747459, 0.584809, 0.764305, 0.923935, 0.515178, 0.826157, 0.570239, 0.827902, 0.446537, 0.808966, 0.548468, 0.512341, 0.752850, 0.600249, 0.758514, 0.786284, 0.407657, 0.780738, 0.576959, 0.793799, 0.545534, 0.772195, 0.553463, 0.729270, 0.605659, 
314.0, 0.693132, 0.463892, 0.762513, 0.544064, 0.767743, 0.557508, 0.764305, 0.549467, 0.747459, 0.584809, 0.764305, 0.923935, 0.515178, 0.826157, 0.570239, 0.827902, 0.446537, 0.808966, 0.548468, 0.512341, 0.752850, 0.600249, 0.758514, 0.786284, 0.407657, 0.780738, 0.576959, 0.793799, 0.545534, 0.772195, 0.553463, 0.729270, 0.605659, 
315.0, 0.691111, 0.440697, 0.762513, 0.533396, 0.767743, 0.546989, 0.764305, 0.540605, 0.747459, 0.576572, 0.764305, 0.923935, 0.506591, 0.826157, 0.564173, 0.827902, 0.446537, 0.808966, 0.539011, 0.504459, 0.752850, 0.594421, 0.758514, 0.786284, 0.407657, 0.780738, 0.569562, 0.793799, 0.532229, 0.772195, 0.540592, 0.729270, 0.598534, 
316.0, 0.689090, 0.440697, 0.762513, 0.533396, 0.762555, 0.546989, 0.759034, 0.540605, 0.743684, 0.576572, 0.759034, 0.923935, 0.506591, 0.826157, 0.564173, 0.827902, 0.446537, 0.808966, 0.539011, 0.504459, 0.752850, 0.594421, 0.758514, 0.779201, 0.407657, 0.774639, 0.569562, 0.793799, 0.532229, 0.772195, 0.540592, 0.729270, 0.598534, 
319.0, 0.689090, 0.440697, 0.762513, 0.533396, 0.762555, 0.546989, 0.759034, 0.540605, 0.743684, 0.576572, 0.759034, 0.923935, 0.506591, 0.826157, 0.564173, 0.827902, 0.446537, 0.808966, 0.539011, 0.504459, 0.752850, 0.594421, 0.758514, 0.779201, 0.407657, 0.774639, 0.569562, 0.793799, 0.532229, 0.772195, 0.540592, 0.729270, 0.598534, 
320.0, 0.687058, 0.440697, 0.762513, 0.522728, 0.762555, 0.546989, 0.759034, 0.540605, 0.743684, 0.576572, 0.759034, 0.923935, 0.498005, 0.826157, 0.558040, 0.827902, 0.446537, 0.808966, 0.539011, 0.496452, 0.752850, 0.588477, 0.758514, 0.779201, 0.407657, 0.774639, 0.562067, 0.793799, 0.532229, 0.772195, 0.540592, 0.729270, 0.598534, 
321.0, 0.687058, 0.440697, 0.762513, 0.522728, 0.762555, 0.546989, 0.759034, 0.540605, 0.743684, 0.576572, 0.759034, 0.923935, 0.498005, 0.826157, 0.558040, 0.827902, 0.446537, 0.808966, 0.539011, 0.496452, 0.752850, 0.588477, 0.758514, 0.779201, 0.407657, 0.774639, 0.562067, 0.793799, 0.532229, 0.772195, 0.540592, 0.729270, 0.598534, 
323.0, 0.685013, 0.440697, 0.762513, 0.522728, 0.762555, 0.546989, 0.753726, 0.540605, 0.739890, 0.576572, 0.753726, 0.923935, 0.498005, 0.826157, 0.558040, 0.817150, 0.446537, 0.800267, 0.539011, 0.496452, 0.748714, 0.588477, 0.751860, 0.779201, 0.407657, 0.774639, 0.562067, 0.793799, 0.532229, 0.772195, 0.540592, 0.729270, 0.598534, 
324.0, 0.682968, 0.440697, 0.762513, 0.522728, 0.757332, 0.546989, 0.753726, 0.531595, 0.739890, 0.568335, 0.753726, 0.923935, 0.498005, 0.826157, 0.551908, 0.817150, 0.446537, 0.800267, 0.529555, 0.496452, 0.748714, 0.582533, 0.751860, 0.772052, 0.407657, 0.768491, 0.562067, 0.793799, 0.532229, 0.772195, 0.540592, 0.729270, 0.591409, 
326.0, 0.680923, 0.440697, 0.762513, 0.522728, 0.757332, 0.546989, 0.748418, 0.531595, 0.736095, 0.568335, 0.748418, 0.923935, 0.498005, 0.826157, 0.551908, 0.817150, 0.446537, 0.800267, 0.529555, 0.496452, 0.744577, 0.582533, 0.751860, 0.772052, 0.407657, 0.768491, 0.562067, 0.793799, 0.532229, 0.772195, 0.540592, 0.729270, 0.591409, 
328.0, 0.680923, 0.440697, 0.762513, 0.522728, 0.757332, 0.546989, 0.748418, 0.531595, 0.736095, 0.568335, 0.748418, 0.923935, 0.498005, 0.826157, 0.551908, 0.817150, 0.446537, 0.800267, 0.529555, 0.496452, 0.744577, 0.582533, 0.751860, 0.772052, 0.407657, 0.768491, 0.562067, 0.793799, 0.532229, 0.772195, 0.540592, 0.729270, 0.591409, 
331.0, 0.678872, 0.417502, 0.762513, 0.512060, 0.757332, 0.536470, 0.748418, 0.522585, 0.736095, 0.560098, 0.748418, 0.923935, 0.489419, 0.826157, 0.545776, 0.817150, 0.446537, 0.800267, 0.520099, 0.488444, 0.744577, 0.576589, 0.751860, 0.772052, 0.407657, 0.768491, 0.554573, 0.793799, 0.518923, 0.772195, 0.527720, 0.729270, 0.584283, 
333.0, 0.674770, 0.417502, 0.762513, 0.501392, 0.757332, 0.536470, 0.743073, 0.522585, 0.732281, 0.560098, 0.743073, 0.923935, 0.480832, 0.826157, 0.539643, 0.817150, 0.446537, 0.800267, 0.520099, 0.480437, 0.740418, 0.570644, 0.751860, 0.772052, 0.407657, 0.768491, 0.547079, 0.793799, 0.518923, 0.772195, 0.527720, 0.729270, 0.584283, 
334.0, 0.672719, 0.417502, 0.762513, 0.501392, 0.752073, 0.536470, 0.743073, 0.522585, 0.732281, 0.551862, 0.743073, 0.923935, 0.480832, 0.826157, 0.539643, 0.817150, 0.446537, 0.791569, 0.520099, 0.480437, 0.740418, 0.570644, 0.745206, 0.764837, 0.407657, 0.762293, 0.547079, 0.793799, 0.518923, 0.772195, 0.527720, 0.729270, 0.577158, 
335.0, 0.672719, 0.417502, 0.762513, 0.501392, 0.752073, 0.536470, 0.743073, 0.522585, 0.732281, 0.551862, 0.743073, 0.923935, 0.480832, 0.826157, 0.539643, 0.817150, 0.446537, 0.791569, 0.520099, 0.480437, 0.740418, 0.570644, 0.745206, 0.764837, 0.407657, 0.762293, 0.547079, 0.793799, 0.518923, 0.772195, 0.527720, 0.729270, 0.577158, 
336.0, 0.668605, 0.417502, 0.757254, 0.501392, 0.746777, 0.536470, 0.743073, 0.522585, 0.724614, 0.551862, 0.743073, 0.923935, 0.480832, 0.826157, 0.539643, 0.817150, 0.446537, 0.791569, 0.520099, 0.480437, 0.732051, 0.570644, 0.745206, 0.757621, 0.407657, 0.756045, 0.547079, 0.793799, 0.518923, 0.765814, 0.527720, 0.724024, 0.577158, 
337.0, 0.664478, 0.417502, 0.751996, 0.490725, 0.741481, 0.525951, 0.743073, 0.513575, 0.720780, 0.543625, 0.743073, 0.923935, 0.472246, 0.826157, 0.533511, 0.806255, 0.446537, 0.782774, 0.510642, 0.472430, 0.727868, 0.564700, 0.738493, 0.750406, 0.407657, 0.749797, 0.539481, 0.793799, 0.518923, 0.759432, 0.527720, 0.718777, 0.570032, 
338.0, 0.662414, 0.417502, 0.751996, 0.490725, 0.736184, 0.525951, 0.743073, 0.504564, 0.720780, 0.535388, 0.743073, 0.923935, 0.472246, 0.826157, 0.527379, 0.806255, 0.446537, 0.782774, 0.501186, 0.472430, 0.727868, 0.558756, 0.738493, 0.743190, 0.407657, 0.743549, 0.539481, 0.793799, 0.518923, 0.759432, 0.527720, 0.718777, 0.562907, 
339.0, 0.660350, 0.394308, 0.751996, 0.480057, 0.736184, 0.515432, 0.743073, 0.495554, 0.720780, 0.527151, 0.743073, 0.923935, 0.463660, 0.826157, 0.521246, 0.806255, 0.446537, 0.782774, 0.491730, 0.464422, 0.727868, 0.552812, 0.738493, 0.743190, 0.407657, 0.743549, 0.531882, 0.793799, 0.505617, 0.759432, 0.514849, 0.718777, 0.555782, 
340.0, 0.660350, 0.394308, 0.751996, 0.480057, 0.736184, 0.515432, 0.743073, 0.495554, 0.720780, 0.527151, 0.743073, 0.923935, 0.463660, 0.826157, 0.521246, 0.806255, 0.446537, 0.782774, 0.491730, 0.464422, 0.727868, 0.552812, 0.738493, 0.743190, 0.407657, 0.743549, 0.531882, 0.793799, 0.505617, 0.759432, 0.514849, 0.718777, 0.555782, 
342.0, 0.660350, 0.394308, 0.751996, 0.480057, 0.736184, 0.515432, 0.743073, 0.495554, 0.720780, 0.527151, 0.743073, 0.923935, 0.463660, 0.826157, 0.521246, 0.806255, 0.446537, 0.782774, 0.491730, 0.464422, 0.727868, 0.552812, 0.738493, 0.743190, 0.407657, 0.743549, 0.531882, 0.793799, 0.505617, 0.759432, 0.514849, 0.718777, 0.555782, 
346.0, 0.660350, 0.394308, 0.751996, 0.480057, 0.736184, 0.515432, 0.743073, 0.495554, 0.720780, 0.527151, 0.743073, 0.923935, 0.463660, 0.826157, 0.521246, 0.806255, 0.446537, 0.782774, 0.491730, 0.464422, 0.727868, 0.552812, 0.738493, 0.743190, 0.407657, 0.743549, 0.531882, 0.793799, 0.505617, 0.759432, 0.514849, 0.718777, 0.555782, 
347.0, 0.660350, 0.394308, 0.751996, 0.480057, 0.736184, 0.515432, 0.743073, 0.495554, 0.720780, 0.527151, 0.743073, 0.923935, 0.463660, 0.826157, 0.521246, 0.806255, 0.446537, 0.782774, 0.491730, 0.464422, 0.727868, 0.552812, 0.738493, 0.743190, 0.407657, 0.743549, 0.531882, 0.793799, 0.505617, 0.759432, 0.514849, 0.718777, 0.555782, 
353.0, 0.658261, 0.371113, 0.751996, 0.469146, 0.736184, 0.504913, 0.743073, 0.486544, 0.720780, 0.518915, 0.743073, 0.923935, 0.455074, 0.826157, 0.515114, 0.806255, 0.416768, 0.782774, 0.482273, 0.456415, 0.727868, 0.546868, 0.738493, 0.743190, 0.407657, 0.743549, 0.524284, 0.793799, 0.492312, 0.759432, 0.501978, 0.718777, 0.548656, 
355.0, 0.658261, 0.371113, 0.751996, 0.469146, 0.736184, 0.504913, 0.743073, 0.486544, 0.720780, 0.518915, 0.743073, 0.923935, 0.455074, 0.826157, 0.515114, 0.806255, 0.416768, 0.782774, 0.482273, 0.456415, 0.727868, 0.546868, 0.738493, 0.743190, 0.407657, 0.743549, 0.524284, 0.793799, 0.492312, 0.759432, 0.501978, 0.718777, 0.548656, 
356.0, 0.658261, 0.371113, 0.751996, 0.469146, 0.736184, 0.504913, 0.743073, 0.486544, 0.720780, 0.518915, 0.743073, 0.923935, 0.455074, 0.826157, 0.515114, 0.806255, 0.416768, 0.782774, 0.482273, 0.456415, 0.727868, 0.546868, 0.738493, 0.743190, 0.407657, 0.743549, 0.524284, 0.793799, 0.492312, 0.759432, 0.501978, 0.718777, 0.548656, 
360.0, 0.654041, 0.371113, 0.746586, 0.457976, 0.730850, 0.493936, 0.743073, 0.477364, 0.716883, 0.510545, 0.743073, 0.923935, 0.446322, 0.826157, 0.508908, 0.806255, 0.416768, 0.782774, 0.472628, 0.448265, 0.723612, 0.540791, 0.738493, 0.743190, 0.407657, 0.737247, 0.516459, 0.793799, 0.492312, 0.752885, 0.501978, 0.713413, 0.541341, 
362.0, 0.654041, 0.371113, 0.746586, 0.457976, 0.730850, 0.493936, 0.743073, 0.477364, 0.716883, 0.510545, 0.743073, 0.923935, 0.446322, 0.826157, 0.508908, 0.806255, 0.416768, 0.782774, 0.472628, 0.448265, 0.723612, 0.540791, 0.738493, 0.743190, 0.407657, 0.737247, 0.516459, 0.793799, 0.492312, 0.752885, 0.501978, 0.713413, 0.541341, 
363.0, 0.649808, 0.371113, 0.741136, 0.457976, 0.725476, 0.493936, 0.737649, 0.477364, 0.712966, 0.510545, 0.737649, 0.923935, 0.446322, 0.826157, 0.508908, 0.806255, 0.416768, 0.782774, 0.472628, 0.448265, 0.719330, 0.534715, 0.738493, 0.735904, 0.407657, 0.730892, 0.516459, 0.793799, 0.492312, 0.746281, 0.501978, 0.708008, 0.534025, 
364.0, 0.649808, 0.371113, 0.741136, 0.457976, 0.725476, 0.493936, 0.737649, 0.477364, 0.712966, 0.510545, 0.737649, 0.923935, 0.446322, 0.826157, 0.508908, 0.806255, 0.416768, 0.782774, 0.472628, 0.448265, 0.719330, 0.534715, 0.738493, 0.735904, 0.407657, 0.730892, 0.516459, 0.793799, 0.492312, 0.746281, 0.501978, 0.708008, 0.534025, 
366.0, 0.649808, 0.371113, 0.741136, 0.457976, 0.725476, 0.493936, 0.737649, 0.477364, 0.712966, 0.510545, 0.737649, 0.923935, 0.446322, 0.826157, 0.508908, 0.806255, 0.416768, 0.782774, 0.472628, 0.448265, 0.719330, 0.534715, 0.738493, 0.735904, 0.407657, 0.730892, 0.516459, 0.793799, 0.492312, 0.746281, 0.501978, 0.708008, 0.534025, 
367.0, 0.643395, 0.371113, 0.730156, 0.457976, 0.720102, 0.482450, 0.732185, 0.477364, 0.705088, 0.510545, 0.732185, 0.923935, 0.446322, 0.826157, 0.508908, 0.806255, 0.416768, 0.782774, 0.472628, 0.448265, 0.710715, 0.528497, 0.738493, 0.728618, 0.339714, 0.724536, 0.508389, 0.781771, 0.478246, 0.733072, 0.488411, 0.697199, 0.526504, 
369.0, 0.643395, 0.371113, 0.730156, 0.457976, 0.720102, 0.482450, 0.732185, 0.477364, 0.705088, 0.510545, 0.732185, 0.923935, 0.446322, 0.826157, 0.508908, 0.806255, 0.416768, 0.782774, 0.472628, 0.448265, 0.710715, 0.528497, 0.738493, 0.728618, 0.339714, 0.724536, 0.508389, 0.781771, 0.478246, 0.733072, 0.488411, 0.697199, 0.526504, 
372.0, 0.641236, 0.371113, 0.724625, 0.457976, 0.720102, 0.482450, 0.726679, 0.477364, 0.701127, 0.510545, 0.726679, 0.923935, 0.446322, 0.826157, 0.508908, 0.806255, 0.416768, 0.782774, 0.472628, 0.448265, 0.706355, 0.528497, 0.738493, 0.728618, 0.339714, 0.724536, 0.508389, 0.769744, 0.478246, 0.726468, 0.488411, 0.691752, 0.526504, 
373.0, 0.639077, 0.371113, 0.724625, 0.457976, 0.720102, 0.482450, 0.726679, 0.477364, 0.701127, 0.510545, 0.726679, 0.923935, 0.437214, 0.826157, 0.502547, 0.806255, 0.416768, 0.782774, 0.472628, 0.439807, 0.706355, 0.522206, 0.738493, 0.728618, 0.339714, 0.724536, 0.500320, 0.769744, 0.478246, 0.726468, 0.488411, 0.691752, 0.526504, 
375.0, 0.639077, 0.371113, 0.724625, 0.457976, 0.720102, 0.482450, 0.726679, 0.477364, 0.701127, 0.510545, 0.726679, 0.923935, 0.437214, 0.826157, 0.502547, 0.806255, 0.416768, 0.782774, 0.472628, 0.439807, 0.706355, 0.522206, 0.738493, 0.728618, 0.339714, 0.724536, 0.500320, 0.769744, 0.478246, 0.726468, 0.488411, 0.691752, 0.526504, 
376.0, 0.639077, 0.371113, 0.724625, 0.457976, 0.720102, 0.482450, 0.726679, 0.477364, 0.701127, 0.510545, 0.726679, 0.923935, 0.437214, 0.826157, 0.502547, 0.806255, 0.416768, 0.782774, 0.472628, 0.439807, 0.706355, 0.522206, 0.738493, 0.728618, 0.339714, 0.724536, 0.500320, 0.769744, 0.478246, 0.726468, 0.488411, 0.691752, 0.526504, 
378.0, 0.636896, 0.371113, 0.719051, 0.457976, 0.714688, 0.482450, 0.726679, 0.477364, 0.697143, 0.510545, 0.726679, 0.923935, 0.437214, 0.826157, 0.502547, 0.806255, 0.416768, 0.782774, 0.472628, 0.439807, 0.701968, 0.522206, 0.738493, 0.728618, 0.339714, 0.718181, 0.500320, 0.769744, 0.478246, 0.719803, 0.488411, 0.686262, 0.526504, 
380.0, 0.636896, 0.371113, 0.719051, 0.457976, 0.714688, 0.482450, 0.726679, 0.477364, 0.697143, 0.510545, 0.726679, 0.923935, 0.437214, 0.826157, 0.502547, 0.806255, 0.416768, 0.782774, 0.472628, 0.439807, 0.701968, 0.522206, 0.738493, 0.728618, 0.339714, 0.718181, 0.500320, 0.769744, 0.478246, 0.719803, 0.488411, 0.686262, 0.526504, 
381.0, 0.636896, 0.371113, 0.719051, 0.457976, 0.714688, 0.482450, 0.726679, 0.477364, 0.697143, 0.510545, 0.726679, 0.923935, 0.437214, 0.826157, 0.502547, 0.806255, 0.416768, 0.782774, 0.472628, 0.439807, 0.701968, 0.522206, 0.738493, 0.728618, 0.339714, 0.718181, 0.500320, 0.769744, 0.478246, 0.719803, 0.488411, 0.686262, 0.526504, 
383.0, 0.634700, 0.371113, 0.719051, 0.457976, 0.714688, 0.470682, 0.726679, 0.477364, 0.697143, 0.510545, 0.726679, 0.923935, 0.437214, 0.826157, 0.502547, 0.806255, 0.382037, 0.782774, 0.472628, 0.439807, 0.701968, 0.515837, 0.738493, 0.728618, 0.339714, 0.718181, 0.491981, 0.769744, 0.463300, 0.719803, 0.474046, 0.686262, 0.518761, 
384.0, 0.634700, 0.371113, 0.719051, 0.457976, 0.714688, 0.470682, 0.726679, 0.477364, 0.697143, 0.510545, 0.726679, 0.923935, 0.437214, 0.826157, 0.502547, 0.806255, 0.382037, 0.782774, 0.472628, 0.439807, 0.701968, 0.515837, 0.738493, 0.728618, 0.339714, 0.718181, 0.491981, 0.769744, 0.463300, 0.719803, 0.474046, 0.686262, 0.518761, 
385.0, 0.634700, 0.371113, 0.719051, 0.457976, 0.714688, 0.470682, 0.726679, 0.477364, 0.697143, 0.510545, 0.726679, 0.923935, 0.437214, 0.826157, 0.502547, 0.806255, 0.382037, 0.782774, 0.472628, 0.439807, 0.701968, 0.515837, 0.738493, 0.728618, 0.339714, 0.718181, 0.491981, 0.769744, 0.463300, 0.719803, 0.474046, 0.686262, 0.518761, 
389.0, 0.632480, 0.371113, 0.719051, 0.457976, 0.709147, 0.470682, 0.726679, 0.467622, 0.697143, 0.501588, 0.726679, 0.923935, 0.437214, 0.826157, 0.496020, 0.806255, 0.382037, 0.782774, 0.462353, 0.439807, 0.701968, 0.509469, 0.738493, 0.721106, 0.339714, 0.711652, 0.491981, 0.769744, 0.463300, 0.719803, 0.474046, 0.686262, 0.511018, 
390.0, 0.630261, 0.347919, 0.719051, 0.446233, 0.709147, 0.458915, 0.726679, 0.457880, 0.697143, 0.492631, 0.726679, 0.923935, 0.427911, 0.826157, 0.489493, 0.806255, 0.382037, 0.782774, 0.452079, 0.431183, 0.701968, 0.503101, 0.738493, 0.721106, 0.339714, 0.711652, 0.483642, 0.769744, 0.448355, 0.719803, 0.459681, 0.686262, 0.503276, 
394.0, 0.630261, 0.347919, 0.719051, 0.446233, 0.709147, 0.458915, 0.726679, 0.457880, 0.697143, 0.492631, 0.726679, 0.923935, 0.427911, 0.826157, 0.489493, 0.806255, 0.382037, 0.782774, 0.452079, 0.431183, 0.701968, 0.503101, 0.738493, 0.721106, 0.339714, 0.711652, 0.483642, 0.769744, 0.448355, 0.719803, 0.459681, 0.686262, 0.503276, 
400.0, 0.628034, 0.347919, 0.719051, 0.434490, 0.709147, 0.447148, 0.726679, 0.448138, 0.697143, 0.483674, 0.726679, 0.923935, 0.418609, 0.826157, 0.482967, 0.806255, 0.382037, 0.782774, 0.441804, 0.422560, 0.701968, 0.496732, 0.738493, 0.721106, 0.339714, 0.711652, 0.475304, 0.769744, 0.448355, 0.719803, 0.445316, 0.686262, 0.495533, 
410.0, 0.628034, 0.347919, 0.719051, 0.434490, 0.709147, 0.447148, 0.726679, 0.448138, 0.697143, 0.483674, 0.726679, 0.923935, 0.418609, 0.826157, 0.482967, 0.806255, 0.382037, 0.782774, 0.441804, 0.422560, 0.701968, 0.496732, 0.738493, 0.721106, 0.339714, 0.711652, 0.475304, 0.769744, 0.448355, 0.719803, 0.445316, 0.686262, 0.495533, 
411.0, 0.628034, 0.347919, 0.719051, 0.434490, 0.709147, 0.447148, 0.726679, 0.448138, 0.697143, 0.483674, 0.726679, 0.923935, 0.418609, 0.826157, 0.482967, 0.806255, 0.382037, 0.782774, 0.441804, 0.422560, 0.701968, 0.496732, 0.738493, 0.721106, 0.339714, 0.711652, 0.475304, 0.769744, 0.448355, 0.719803, 0.445316, 0.686262, 0.495533, 
413.0, 0.625791, 0.347919, 0.713298, 0.434490, 0.709147, 0.447148, 0.720912, 0.448138, 0.692993, 0.483674, 0.720912, 0.923935, 0.418609, 0.826157, 0.482967, 0.806255, 0.382037, 0.782774, 0.441804, 0.422560, 0.697409, 0.496732, 0.738493, 0.721106, 0.339714, 0.711652, 0.475304, 0.756915, 0.448355, 0.712815, 0.445316, 0.680543, 0.495533, 
414.0, 0.625791, 0.347919, 0.713298, 0.434490, 0.709147, 0.447148, 0.720912, 0.448138, 0.692993, 0.483674, 0.720912, 0.923935, 0.418609, 0.826157, 0.482967, 0.806255, 0.382037, 0.782774, 0.441804, 0.422560, 0.697409, 0.496732, 0.738493, 0.721106, 0.339714, 0.711652, 0.475304, 0.756915, 0.448355, 0.712815, 0.445316, 0.680543, 0.495533, 
415.0, 0.625791, 0.347919, 0.713298, 0.434490, 0.709147, 0.447148, 0.720912, 0.448138, 0.692993, 0.483674, 0.720912, 0.923935, 0.418609, 0.826157, 0.482967, 0.806255, 0.382037, 0.782774, 0.441804, 0.422560, 0.697409, 0.496732, 0.738493, 0.721106, 0.339714, 0.711652, 0.475304, 0.756915, 0.448355, 0.712815, 0.445316, 0.680543, 0.495533, 
