time, entire-set, r1_l, r1_r, r2_l, r2_r, r3_l, r3_r, r4_l, r4_r, r5_l, r5_r, r6_l, r6_r, r7_l, r7_r, r8_l, r8_r, r9_l, r9_r, r10_l, r10_r, r11_l, r11_r, r12_l, r12_r, r13_l, r13_r, r14_l, r14_r, 
888.0, 0.692074, 0.201190, 0.873097, 0.296314, 0.863158, 0.358377, 0.863158, 0.405412, 0.839823, 0.444154, 0.839823, 0.480087, 0.841233, 0.495722, 0.822209, 0.536809, 0.839823, 0.430248, 0.898550, 0.471630, 0.858030, 0.535400, 0.851324, 0.568290, 0.851324, 0.843336, 0.171887, 0.824569, 0.358530, 
889.0, 0.690113, 0.201190, 0.867806, 0.296314, 0.858226, 0.358377, 0.858226, 0.405412, 0.835258, 0.444154, 0.835258, 0.480087, 0.836453, 0.495722, 0.817971, 0.536809, 0.835258, 0.430248, 0.891419, 0.471630, 0.852923, 0.535400, 0.846487, 0.568290, 0.846487, 0.838826, 0.171887, 0.820159, 0.358530, 
890.0, 0.688153, 0.201190, 0.862514, 0.296314, 0.853293, 0.358377, 0.853293, 0.405412, 0.830694, 0.444154, 0.830694, 0.480087, 0.831673, 0.495722, 0.813732, 0.536809, 0.830694, 0.430248, 0.891419, 0.471630, 0.852923, 0.535400, 0.846487, 0.568290, 0.846487, 0.838826, 0.171887, 0.815750, 0.358530, 
891.0, 0.686192, 0.201190, 0.862514, 0.296314, 0.853293, 0.358377, 0.853293, 0.405412, 0.830694, 0.444154, 0.830694, 0.480087, 0.831673, 0.495722, 0.813732, 0.536809, 0.830694, 0.421285, 0.891419, 0.460662, 0.852923, 0.529316, 0.846487, 0.563474, 0.846487, 0.838826, 0.171887, 0.811341, 0.358530, 
892.0, 0.686192, 0.201190, 0.862514, 0.296314, 0.853293, 0.358377, 0.853293, 0.405412, 0.830694, 0.444154, 0.830694, 0.480087, 0.831673, 0.495722, 0.813732, 0.536809, 0.830694, 0.421285, 0.891419, 0.460662, 0.852923, 0.529316, 0.846487, 0.563474, 0.846487, 0.838826, 0.171887, 0.811341, 0.358530, 
893.0, 0.684226, 0.201190, 0.862514, 0.296314, 0.853293, 0.358377, 0.853293, 0.396198, 0.830694, 0.436751, 0.830694, 0.480087, 0.831673, 0.495722, 0.813732, 0.532182, 0.830694, 0.412321, 0.891419, 0.460662, 0.852923, 0.523232, 0.846487, 0.558658, 0.846487, 0.838826, 0.171887, 0.811341, 0.358530, 
916.0, 0.684226, 0.201190, 0.862514, 0.296314, 0.853293, 0.358377, 0.853293, 0.396198, 0.830694, 0.436751, 0.830694, 0.480087, 0.831673, 0.495722, 0.813732, 0.532182, 0.830694, 0.412321, 0.891419, 0.460662, 0.852923, 0.523232, 0.846487, 0.558658, 0.846487, 0.838826, 0.171887, 0.811341, 0.358530, 
918.0, 0.684226, 0.201190, 0.862514, 0.296314, 0.853293, 0.358377, 0.853293, 0.396198, 0.830694, 0.436751, 0.830694, 0.480087, 0.831673, 0.495722, 0.813732, 0.532182, 0.830694, 0.412321, 0.891419, 0.460662, 0.852923, 0.523232, 0.846487, 0.558658, 0.846487, 0.838826, 0.171887, 0.811341, 0.358530, 
933.0, 0.684226, 0.201190, 0.862514, 0.296314, 0.853293, 0.358377, 0.853293, 0.396198, 0.830694, 0.436751, 0.830694, 0.480087, 0.831673, 0.495722, 0.813732, 0.532182, 0.830694, 0.412321, 0.891419, 0.460662, 0.852923, 0.523232, 0.846487, 0.558658, 0.846487, 0.838826, 0.171887, 0.811341, 0.358530, 
936.0, 0.684226, 0.201190, 0.862514, 0.296314, 0.853293, 0.358377, 0.853293, 0.396198, 0.830694, 0.436751, 0.830694, 0.480087, 0.831673, 0.495722, 0.813732, 0.532182, 0.830694, 0.412321, 0.891419, 0.460662, 0.852923, 0.523232, 0.846487, 0.558658, 0.846487, 0.838826, 0.171887, 0.811341, 0.358530, 
940.0, 0.684226, 0.201190, 0.862514, 0.296314, 0.853293, 0.358377, 0.853293, 0.396198, 0.830694, 0.436751, 0.830694, 0.480087, 0.831673, 0.495722, 0.813732, 0.532182, 0.830694, 0.412321, 0.891419, 0.460662, 0.852923, 0.523232, 0.846487, 0.558658, 0.846487, 0.838826, 0.171887, 0.811341, 0.358530, 
942.0, 0.684226, 0.201190, 0.862514, 0.296314, 0.853293, 0.358377, 0.853293, 0.396198, 0.830694, 0.436751, 0.830694, 0.480087, 0.831673, 0.495722, 0.813732, 0.532182, 0.830694, 0.412321, 0.891419, 0.460662, 0.852923, 0.523232, 0.846487, 0.558658, 0.846487, 0.838826, 0.171887, 0.811341, 0.358530, 
945.0, 0.682220, 0.201190, 0.862514, 0.296314, 0.853293, 0.358377, 0.853293, 0.386984, 0.830694, 0.429221, 0.830694, 0.480087, 0.831673, 0.495722, 0.813732, 0.527472, 0.830694, 0.403158, 0.891419, 0.460662, 0.852923, 0.517003, 0.846487, 0.553714, 0.846487, 0.838826, 0.137510, 0.811341, 0.334628, 
956.0, 0.678195, 0.201190, 0.862514, 0.296314, 0.853293, 0.358377, 0.853293, 0.386984, 0.830694, 0.421691, 0.830694, 0.473419, 0.831673, 0.489958, 0.813732, 0.522763, 0.830694, 0.403158, 0.891419, 0.460662, 0.847754, 0.517003, 0.841565, 0.548770, 0.841565, 0.838826, 0.137510, 0.806808, 0.310726, 
959.0, 0.676182, 0.201190, 0.862514, 0.296314, 0.853293, 0.358377, 0.853293, 0.377770, 0.830694, 0.414161, 0.830694, 0.466751, 0.831673, 0.484194, 0.813732, 0.518053, 0.830694, 0.403158, 0.891419, 0.460662, 0.847754, 0.510774, 0.841565, 0.543826, 0.841565, 0.838826, 0.137510, 0.806808, 0.286824, 
960.0, 0.674170, 0.201190, 0.862514, 0.296314, 0.853293, 0.358377, 0.853293, 0.377770, 0.830694, 0.414161, 0.830694, 0.460083, 0.831673, 0.478430, 0.813732, 0.513343, 0.830694, 0.403158, 0.891419, 0.460662, 0.847754, 0.510774, 0.841565, 0.543826, 0.841565, 0.838826, 0.137510, 0.806808, 0.286824, 
964.0, 0.672157, 0.201190, 0.857021, 0.296314, 0.848184, 0.358377, 0.848184, 0.377770, 0.825974, 0.414161, 0.825974, 0.460083, 0.826723, 0.478430, 0.809334, 0.513343, 0.825974, 0.403158, 0.891419, 0.460662, 0.847754, 0.504545, 0.841565, 0.538882, 0.841565, 0.838826, 0.137510, 0.806808, 0.286824, 
967.0, 0.672157, 0.201190, 0.857021, 0.296314, 0.848184, 0.358377, 0.848184, 0.377770, 0.825974, 0.414161, 0.825974, 0.460083, 0.826723, 0.478430, 0.809334, 0.513343, 0.825974, 0.403158, 0.891419, 0.460662, 0.847754, 0.504545, 0.841565, 0.538882, 0.841565, 0.838826, 0.137510, 0.806808, 0.286824, 
969.0, 0.672157, 0.201190, 0.857021, 0.296314, 0.848184, 0.358377, 0.848184, 0.377770, 0.825974, 0.414161, 0.825974, 0.460083, 0.826723, 0.478430, 0.809334, 0.513343, 0.825974, 0.403158, 0.891419, 0.460662, 0.847754, 0.504545, 0.841565, 0.538882, 0.841565, 0.838826, 0.137510, 0.806808, 0.286824, 
970.0, 0.672157, 0.201190, 0.857021, 0.296314, 0.848184, 0.358377, 0.848184, 0.377770, 0.825974, 0.414161, 0.825974, 0.460083, 0.826723, 0.478430, 0.809334, 0.513343, 0.825974, 0.403158, 0.891419, 0.460662, 0.847754, 0.504545, 0.841565, 0.538882, 0.841565, 0.838826, 0.137510, 0.806808, 0.286824, 
972.0, 0.672157, 0.201190, 0.857021, 0.296314, 0.848184, 0.358377, 0.848184, 0.377770, 0.825974, 0.414161, 0.825974, 0.460083, 0.826723, 0.478430, 0.809334, 0.513343, 0.825974, 0.403158, 0.891419, 0.460662, 0.847754, 0.504545, 0.841565, 0.538882, 0.841565, 0.838826, 0.137510, 0.806808, 0.286824, 
973.0, 0.672157, 0.201190, 0.857021, 0.296314, 0.848184, 0.358377, 0.848184, 0.377770, 0.825974, 0.414161, 0.825974, 0.460083, 0.826723, 0.478430, 0.809334, 0.513343, 0.825974, 0.403158, 0.891419, 0.460662, 0.847754, 0.504545, 0.841565, 0.538882, 0.841565, 0.838826, 0.137510, 0.806808, 0.286824, 
974.0, 0.672157, 0.201190, 0.857021, 0.296314, 0.848184, 0.358377, 0.848184, 0.377770, 0.825974, 0.414161, 0.825974, 0.460083, 0.826723, 0.478430, 0.809334, 0.513343, 0.825974, 0.403158, 0.891419, 0.460662, 0.847754, 0.504545, 0.841565, 0.538882, 0.841565, 0.838826, 0.137510, 0.806808, 0.286824, 
982.0, 0.670096, 0.201190, 0.857021, 0.296314, 0.848184, 0.358377, 0.848184, 0.377770, 0.825974, 0.414161, 0.825974, 0.460083, 0.826723, 0.472523, 0.809334, 0.508546, 0.825974, 0.403158, 0.891419, 0.460662, 0.847754, 0.504545, 0.841565, 0.538882, 0.841565, 0.834113, 0.137510, 0.806808, 0.286824, 
983.0, 0.668034, 0.201190, 0.857021, 0.296314, 0.848184, 0.358377, 0.848184, 0.377770, 0.825974, 0.414161, 0.825974, 0.460083, 0.826723, 0.472523, 0.809334, 0.508546, 0.825974, 0.403158, 0.891419, 0.460662, 0.842488, 0.504545, 0.836556, 0.538882, 0.836556, 0.829401, 0.137510, 0.806808, 0.286824, 
986.0, 0.668034, 0.201190, 0.857021, 0.296314, 0.848184, 0.358377, 0.848184, 0.377770, 0.825974, 0.414161, 0.825974, 0.460083, 0.826723, 0.472523, 0.809334, 0.508546, 0.825974, 0.403158, 0.891419, 0.460662, 0.842488, 0.504545, 0.836556, 0.538882, 0.836556, 0.829401, 0.137510, 0.806808, 0.286824, 
991.0, 0.665966, 0.201190, 0.851307, 0.296314, 0.842849, 0.358377, 0.842849, 0.377770, 0.821058, 0.414161, 0.821058, 0.460083, 0.821556, 0.472523, 0.804761, 0.508546, 0.821058, 0.403158, 0.883864, 0.460662, 0.842488, 0.504545, 0.831516, 0.538882, 0.831516, 0.824661, 0.137510, 0.802090, 0.286824, 
995.0, 0.665966, 0.201190, 0.851307, 0.296314, 0.842849, 0.358377, 0.842849, 0.377770, 0.821058, 0.414161, 0.821058, 0.460083, 0.821556, 0.472523, 0.804761, 0.508546, 0.821058, 0.403158, 0.883864, 0.460662, 0.842488, 0.504545, 0.831516, 0.538882, 0.831516, 0.824661, 0.137510, 0.802090, 0.286824, 
1002.0, 0.663891, 0.201190, 0.845555, 0.296314, 0.837481, 0.358377, 0.837481, 0.377770, 0.816112, 0.414161, 0.816112, 0.460083, 0.816356, 0.472523, 0.800163, 0.508546, 0.816112, 0.403158, 0.876245, 0.460662, 0.837190, 0.504545, 0.826477, 0.538882, 0.826477, 0.819895, 0.137510, 0.797344, 0.286824, 
1013.0, 0.663891, 0.201190, 0.845555, 0.296314, 0.837481, 0.358377, 0.837481, 0.377770, 0.816112, 0.414161, 0.816112, 0.460083, 0.816356, 0.472523, 0.800163, 0.508546, 0.816112, 0.403158, 0.876245, 0.460662, 0.837190, 0.504545, 0.826477, 0.538882, 0.826477, 0.819895, 0.137510, 0.797344, 0.286824, 
1036.0, 0.661810, 0.201190, 0.845555, 0.278884, 0.837481, 0.346431, 0.837481, 0.368084, 0.816112, 0.406347, 0.816112, 0.453216, 0.816356, 0.466617, 0.800163, 0.503748, 0.816112, 0.393559, 0.876245, 0.448212, 0.837190, 0.497993, 0.826477, 0.533750, 0.826477, 0.819895, 0.137510, 0.797344, 0.286824, 
1043.0, 0.659729, 0.201190, 0.845555, 0.278884, 0.837481, 0.346431, 0.837481, 0.368084, 0.816112, 0.398532, 0.816112, 0.453216, 0.816356, 0.466617, 0.800163, 0.498951, 0.816112, 0.393559, 0.876245, 0.448212, 0.837190, 0.497993, 0.826477, 0.533750, 0.826477, 0.819895, 0.137510, 0.797344, 0.260749, 
1059.0, 0.657647, 0.201190, 0.839803, 0.278884, 0.832112, 0.346431, 0.832112, 0.368084, 0.811165, 0.398532, 0.811165, 0.453216, 0.811157, 0.466617, 0.795564, 0.498951, 0.811165, 0.393559, 0.868625, 0.448212, 0.831891, 0.497993, 0.821437, 0.533750, 0.821437, 0.815128, 0.137510, 0.797344, 0.260749, 
1062.0, 0.657647, 0.201190, 0.839803, 0.278884, 0.832112, 0.346431, 0.832112, 0.368084, 0.811165, 0.398532, 0.811165, 0.453216, 0.811157, 0.466617, 0.795564, 0.498951, 0.811165, 0.393559, 0.868625, 0.448212, 0.831891, 0.497993, 0.821437, 0.533750, 0.821437, 0.815128, 0.137510, 0.797344, 0.260749, 
1078.0, 0.657647, 0.201190, 0.839803, 0.278884, 0.832112, 0.346431, 0.832112, 0.368084, 0.811165, 0.398532, 0.811165, 0.453216, 0.811157, 0.466617, 0.795564, 0.498951, 0.811165, 0.393559, 0.868625, 0.448212, 0.831891, 0.497993, 0.821437, 0.533750, 0.821437, 0.815128, 0.137510, 0.797344, 0.260749, 
1080.0, 0.655553, 0.201190, 0.839803, 0.278884, 0.832112, 0.346431, 0.832112, 0.368084, 0.811165, 0.390562, 0.811165, 0.446244, 0.811157, 0.460634, 0.795564, 0.494059, 0.811165, 0.393559, 0.868625, 0.448212, 0.831891, 0.497993, 0.821437, 0.533750, 0.821437, 0.810333, 0.137510, 0.797344, 0.260749, 
1088.0, 0.655553, 0.201190, 0.839803, 0.278884, 0.832112, 0.346431, 0.832112, 0.368084, 0.811165, 0.390562, 0.811165, 0.446244, 0.811157, 0.460634, 0.795564, 0.494059, 0.811165, 0.393559, 0.868625, 0.448212, 0.831891, 0.497993, 0.821437, 0.533750, 0.821437, 0.810333, 0.137510, 0.797344, 0.260749, 
1089.0, 0.655553, 0.201190, 0.839803, 0.278884, 0.832112, 0.346431, 0.832112, 0.368084, 0.811165, 0.390562, 0.811165, 0.446244, 0.811157, 0.460634, 0.795564, 0.494059, 0.811165, 0.393559, 0.868625, 0.448212, 0.831891, 0.497993, 0.821437, 0.533750, 0.821437, 0.810333, 0.137510, 0.797344, 0.260749, 
1090.0, 0.653438, 0.201190, 0.834011, 0.278884, 0.826709, 0.346431, 0.826709, 0.368084, 0.806189, 0.390562, 0.806189, 0.446244, 0.805923, 0.460634, 0.790939, 0.494059, 0.806189, 0.393559, 0.860938, 0.448212, 0.826489, 0.497993, 0.816304, 0.533750, 0.816304, 0.805481, 0.137510, 0.792540, 0.260749, 
1091.0, 0.653438, 0.201190, 0.834011, 0.278884, 0.826709, 0.346431, 0.826709, 0.368084, 0.806189, 0.390562, 0.806189, 0.446244, 0.805923, 0.460634, 0.790939, 0.494059, 0.806189, 0.393559, 0.860938, 0.448212, 0.826489, 0.497993, 0.816304, 0.533750, 0.816304, 0.805481, 0.137510, 0.792540, 0.260749, 
1093.0, 0.651310, 0.201190, 0.834011, 0.278884, 0.826709, 0.346431, 0.826709, 0.368084, 0.806189, 0.390562, 0.806189, 0.446244, 0.805923, 0.460634, 0.790939, 0.494059, 0.806189, 0.393559, 0.860938, 0.435405, 0.826489, 0.491353, 0.816304, 0.528517, 0.816304, 0.805481, 0.137510, 0.787708, 0.260749, 
1094.0, 0.649174, 0.201190, 0.834011, 0.278884, 0.826709, 0.346431, 0.826709, 0.368084, 0.806189, 0.390562, 0.806189, 0.446244, 0.805923, 0.460634, 0.786286, 0.494059, 0.806189, 0.393559, 0.860938, 0.422599, 0.826489, 0.484622, 0.816304, 0.523232, 0.816304, 0.805481, 0.137510, 0.782875, 0.260749, 
1095.0, 0.649174, 0.201190, 0.834011, 0.278884, 0.826709, 0.346431, 0.826709, 0.368084, 0.806189, 0.390562, 0.806189, 0.446244, 0.805923, 0.460634, 0.786286, 0.494059, 0.806189, 0.393559, 0.860938, 0.422599, 0.826489, 0.484622, 0.816304, 0.523232, 0.816304, 0.805481, 0.137510, 0.782875, 0.260749, 
1100.0, 0.649174, 0.201190, 0.834011, 0.278884, 0.826709, 0.346431, 0.826709, 0.368084, 0.806189, 0.390562, 0.806189, 0.446244, 0.805923, 0.460634, 0.786286, 0.494059, 0.806189, 0.393559, 0.860938, 0.422599, 0.826489, 0.484622, 0.816304, 0.523232, 0.816304, 0.805481, 0.137510, 0.782875, 0.260749, 
1105.0, 0.644847, 0.201190, 0.822265, 0.278884, 0.815759, 0.346431, 0.815759, 0.368084, 0.796112, 0.390562, 0.796112, 0.446244, 0.795319, 0.460634, 0.776926, 0.494059, 0.796112, 0.393559, 0.845426, 0.422599, 0.815469, 0.484622, 0.805838, 0.523232, 0.805838, 0.795658, 0.137510, 0.773150, 0.260749, 
1108.0, 0.642683, 0.201190, 0.822265, 0.278884, 0.815759, 0.346431, 0.815759, 0.368084, 0.796112, 0.390562, 0.796112, 0.446244, 0.795319, 0.460634, 0.772245, 0.494059, 0.796112, 0.393559, 0.845426, 0.422599, 0.815469, 0.484622, 0.805838, 0.517893, 0.805838, 0.795658, 0.137510, 0.768288, 0.260749, 
1109.0, 0.642683, 0.201190, 0.822265, 0.278884, 0.815759, 0.346431, 0.815759, 0.368084, 0.796112, 0.390562, 0.796112, 0.446244, 0.795319, 0.460634, 0.772245, 0.494059, 0.796112, 0.393559, 0.845426, 0.422599, 0.815469, 0.484622, 0.805838, 0.517893, 0.805838, 0.795658, 0.137510, 0.768288, 0.260749, 
1113.0, 0.642683, 0.201190, 0.822265, 0.278884, 0.815759, 0.346431, 0.815759, 0.368084, 0.796112, 0.390562, 0.796112, 0.446244, 0.795319, 0.460634, 0.772245, 0.494059, 0.796112, 0.393559, 0.845426, 0.422599, 0.815469, 0.484622, 0.805838, 0.517893, 0.805838, 0.795658, 0.137510, 0.768288, 0.260749, 
1114.0, 0.642683, 0.201190, 0.822265, 0.278884, 0.815759, 0.346431, 0.815759, 0.368084, 0.796112, 0.390562, 0.796112, 0.446244, 0.795319, 0.460634, 0.772245, 0.494059, 0.796112, 0.393559, 0.845426, 0.422599, 0.815469, 0.484622, 0.805838, 0.517893, 0.805838, 0.795658, 0.137510, 0.768288, 0.260749, 
1117.0, 0.642683, 0.201190, 0.822265, 0.278884, 0.815759, 0.346431, 0.815759, 0.368084, 0.796112, 0.390562, 0.796112, 0.446244, 0.795319, 0.460634, 0.772245, 0.494059, 0.796112, 0.393559, 0.845426, 0.422599, 0.815469, 0.484622, 0.805838, 0.517893, 0.805838, 0.795658, 0.137510, 0.768288, 0.260749, 
1120.0, 0.640489, 0.201190, 0.822265, 0.278884, 0.815759, 0.346431, 0.815759, 0.368084, 0.796112, 0.390562, 0.796112, 0.439046, 0.795319, 0.454324, 0.772245, 0.488803, 0.796112, 0.393559, 0.845426, 0.422599, 0.809845, 0.484622, 0.800501, 0.517893, 0.800501, 0.790622, 0.137510, 0.768288, 0.260749, 
1125.0, 0.640489, 0.201190, 0.822265, 0.278884, 0.815759, 0.346431, 0.815759, 0.368084, 0.796112, 0.390562, 0.796112, 0.439046, 0.795319, 0.454324, 0.772245, 0.488803, 0.796112, 0.393559, 0.845426, 0.422599, 0.809845, 0.484622, 0.800501, 0.517893, 0.800501, 0.790622, 0.137510, 0.768288, 0.260749, 
1140.0, 0.638288, 0.201190, 0.822265, 0.258964, 0.815759, 0.333600, 0.815759, 0.357567, 0.796112, 0.382071, 0.796112, 0.431849, 0.795319, 0.447925, 0.772245, 0.483490, 0.796112, 0.383203, 0.845426, 0.409393, 0.809845, 0.477796, 0.800501, 0.512554, 0.800501, 0.790622, 0.137510, 0.768288, 0.260749, 
1146.0, 0.636087, 0.201190, 0.822265, 0.258964, 0.815759, 0.333600, 0.815759, 0.357567, 0.796112, 0.382071, 0.796112, 0.424651, 0.795319, 0.441526, 0.772245, 0.478177, 0.796112, 0.383203, 0.845426, 0.409393, 0.804182, 0.477796, 0.795129, 0.512554, 0.795129, 0.785554, 0.137510, 0.768288, 0.260749, 
1150.0, 0.633886, 0.201190, 0.822265, 0.258964, 0.815759, 0.333600, 0.815759, 0.357567, 0.796112, 0.382071, 0.796112, 0.424651, 0.795319, 0.441526, 0.767508, 0.478177, 0.796112, 0.372846, 0.845426, 0.396187, 0.804182, 0.470971, 0.795129, 0.507215, 0.795129, 0.785554, 0.137510, 0.763331, 0.260749, 
1152.0, 0.633886, 0.201190, 0.822265, 0.258964, 0.815759, 0.333600, 0.815759, 0.357567, 0.796112, 0.382071, 0.796112, 0.424651, 0.795319, 0.441526, 0.767508, 0.478177, 0.796112, 0.372846, 0.845426, 0.396187, 0.804182, 0.470971, 0.795129, 0.507215, 0.795129, 0.785554, 0.137510, 0.763331, 0.260749, 
1157.0, 0.631670, 0.201190, 0.816263, 0.258964, 0.810133, 0.333600, 0.810133, 0.357567, 0.790942, 0.382071, 0.790942, 0.424651, 0.789909, 0.441526, 0.762741, 0.478177, 0.790942, 0.372846, 0.845426, 0.396187, 0.804182, 0.464145, 0.795129, 0.501876, 0.795129, 0.785554, 0.137510, 0.758342, 0.260749, 
1162.0, 0.629453, 0.201190, 0.816263, 0.258964, 0.810133, 0.333600, 0.810133, 0.357567, 0.790942, 0.382071, 0.790942, 0.417454, 0.789909, 0.441526, 0.762741, 0.472804, 0.790942, 0.372846, 0.845426, 0.396187, 0.804182, 0.464145, 0.795129, 0.501876, 0.795129, 0.785554, 0.137510, 0.758342, 0.260749, 
1163.0, 0.629453, 0.201190, 0.816263, 0.258964, 0.810133, 0.333600, 0.810133, 0.357567, 0.790942, 0.382071, 0.790942, 0.417454, 0.789909, 0.441526, 0.762741, 0.472804, 0.790942, 0.372846, 0.845426, 0.396187, 0.804182, 0.464145, 0.795129, 0.501876, 0.795129, 0.785554, 0.137510, 0.758342, 0.260749, 
1164.0, 0.627229, 0.201190, 0.816263, 0.258964, 0.810133, 0.333600, 0.810133, 0.357567, 0.785772, 0.382071, 0.785772, 0.417454, 0.789909, 0.441526, 0.762741, 0.472804, 0.785772, 0.372846, 0.845426, 0.396187, 0.804182, 0.464145, 0.795129, 0.501876, 0.795129, 0.785554, 0.137510, 0.753320, 0.260749, 
1167.0, 0.627229, 0.201190, 0.816263, 0.258964, 0.810133, 0.333600, 0.810133, 0.357567, 0.785772, 0.382071, 0.785772, 0.417454, 0.789909, 0.441526, 0.762741, 0.472804, 0.785772, 0.372846, 0.845426, 0.396187, 0.804182, 0.464145, 0.795129, 0.501876, 0.795129, 0.785554, 0.137510, 0.753320, 0.260749, 
1169.0, 0.627229, 0.201190, 0.816263, 0.258964, 0.810133, 0.333600, 0.810133, 0.357567, 0.785772, 0.382071, 0.785772, 0.417454, 0.789909, 0.441526, 0.762741, 0.472804, 0.785772, 0.372846, 0.845426, 0.396187, 0.804182, 0.464145, 0.795129, 0.501876, 0.795129, 0.785554, 0.137510, 0.753320, 0.260749, 
1170.0, 0.624989, 0.201190, 0.816263, 0.258964, 0.810133, 0.333600, 0.810133, 0.357567, 0.785772, 0.382071, 0.785772, 0.410130, 0.789909, 0.441526, 0.762741, 0.467370, 0.785772, 0.372846, 0.845426, 0.396187, 0.798479, 0.464145, 0.789683, 0.501876, 0.789683, 0.785554, 0.137510, 0.753320, 0.228155, 
1171.0, 0.624989, 0.201190, 0.816263, 0.258964, 0.810133, 0.333600, 0.810133, 0.357567, 0.785772, 0.382071, 0.785772, 0.410130, 0.789909, 0.441526, 0.762741, 0.467370, 0.785772, 0.372846, 0.845426, 0.396187, 0.798479, 0.464145, 0.789683, 0.501876, 0.789683, 0.785554, 0.137510, 0.753320, 0.228155, 
1174.0, 0.622741, 0.201190, 0.816263, 0.258964, 0.810133, 0.333600, 0.810133, 0.357567, 0.785772, 0.382071, 0.785772, 0.402806, 0.789909, 0.435033, 0.762741, 0.461935, 0.785772, 0.372846, 0.845426, 0.396187, 0.798479, 0.464145, 0.784199, 0.501876, 0.784199, 0.785554, 0.137510, 0.753320, 0.228155, 
1177.0, 0.622741, 0.201190, 0.816263, 0.258964, 0.810133, 0.333600, 0.810133, 0.357567, 0.785772, 0.382071, 0.785772, 0.402806, 0.789909, 0.435033, 0.762741, 0.461935, 0.785772, 0.372846, 0.845426, 0.396187, 0.798479, 0.464145, 0.784199, 0.501876, 0.784199, 0.785554, 0.137510, 0.753320, 0.228155, 
1182.0, 0.622741, 0.201190, 0.816263, 0.258964, 0.810133, 0.333600, 0.810133, 0.357567, 0.785772, 0.382071, 0.785772, 0.402806, 0.789909, 0.435033, 0.762741, 0.461935, 0.785772, 0.372846, 0.845426, 0.396187, 0.798479, 0.464145, 0.784199, 0.501876, 0.784199, 0.785554, 0.137510, 0.753320, 0.228155, 
1183.0, 0.620476, 0.201190, 0.816263, 0.258964, 0.810133, 0.319700, 0.810133, 0.346393, 0.785772, 0.373186, 0.785772, 0.395347, 0.789909, 0.428442, 0.762741, 0.456436, 0.785772, 0.372846, 0.845426, 0.396187, 0.798479, 0.464145, 0.784199, 0.496299, 0.784199, 0.785554, 0.137510, 0.753320, 0.228155, 
1185.0, 0.620476, 0.201190, 0.816263, 0.258964, 0.810133, 0.319700, 0.810133, 0.346393, 0.785772, 0.373186, 0.785772, 0.395347, 0.789909, 0.428442, 0.762741, 0.456436, 0.785772, 0.372846, 0.845426, 0.396187, 0.798479, 0.464145, 0.784199, 0.496299, 0.784199, 0.785554, 0.137510, 0.753320, 0.228155, 
1192.0, 0.618204, 0.201190, 0.816263, 0.258964, 0.810133, 0.319700, 0.810133, 0.346393, 0.785772, 0.373186, 0.785772, 0.395347, 0.789909, 0.428442, 0.762741, 0.456436, 0.785772, 0.372846, 0.845426, 0.382037, 0.798479, 0.456893, 0.784199, 0.490659, 0.784199, 0.785554, 0.137510, 0.748195, 0.228155, 
1193.0, 0.615922, 0.201190, 0.816263, 0.258964, 0.810133, 0.319700, 0.810133, 0.346393, 0.785772, 0.373186, 0.785772, 0.395347, 0.789909, 0.428442, 0.762741, 0.456436, 0.785772, 0.372846, 0.845426, 0.367888, 0.798479, 0.449523, 0.784199, 0.484954, 0.784199, 0.785554, 0.137510, 0.743035, 0.228155, 
1195.0, 0.615922, 0.201190, 0.816263, 0.258964, 0.810133, 0.319700, 0.810133, 0.346393, 0.785772, 0.373186, 0.785772, 0.395347, 0.789909, 0.428442, 0.762741, 0.456436, 0.785772, 0.372846, 0.845426, 0.367888, 0.798479, 0.449523, 0.784199, 0.484954, 0.784199, 0.785554, 0.137510, 0.743035, 0.228155, 
1205.0, 0.615922, 0.201190, 0.816263, 0.258964, 0.810133, 0.319700, 0.810133, 0.346393, 0.785772, 0.373186, 0.785772, 0.395347, 0.789909, 0.428442, 0.762741, 0.456436, 0.785772, 0.372846, 0.845426, 0.367888, 0.798479, 0.449523, 0.784199, 0.484954, 0.784199, 0.785554, 0.137510, 0.743035, 0.228155, 
1207.0, 0.613624, 0.201190, 0.816263, 0.258964, 0.810133, 0.305800, 0.810133, 0.335219, 0.785772, 0.364300, 0.785772, 0.387887, 0.789909, 0.421851, 0.762741, 0.450937, 0.785772, 0.361547, 0.845426, 0.367888, 0.798479, 0.442154, 0.784199, 0.479181, 0.784199, 0.785554, 0.091673, 0.743035, 0.228155, 
1208.0, 0.613624, 0.201190, 0.816263, 0.258964, 0.810133, 0.305800, 0.810133, 0.335219, 0.785772, 0.364300, 0.785772, 0.387887, 0.789909, 0.421851, 0.762741, 0.450937, 0.785772, 0.361547, 0.845426, 0.367888, 0.798479, 0.442154, 0.784199, 0.479181, 0.784199, 0.785554, 0.091673, 0.743035, 0.228155, 
1212.0, 0.613624, 0.201190, 0.816263, 0.258964, 0.810133, 0.305800, 0.810133, 0.335219, 0.785772, 0.364300, 0.785772, 0.387887, 0.789909, 0.421851, 0.762741, 0.450937, 0.785772, 0.361547, 0.845426, 0.367888, 0.798479, 0.442154, 0.784199, 0.479181, 0.784199, 0.785554, 0.091673, 0.743035, 0.228155, 
