time, entire-set, r1_l, r1_r, r2_l, r2_r, r3_l, r3_r, r4_l, r4_r, r5_l, r5_r, r6_l, r6_r, r7_l, r7_r, r8_l, r8_r, r9_l, r9_r, r10_l, r10_r, r11_l, r11_r, r12_l, r12_r, r13_l, r13_r, r14_l, r14_r, r15_l, r15_r, r16_l, r16_r, r17_l, r17_r, r18_l, r18_r, 
762.0, 0.479919, 0.717012, 0.145357, 0.691452, 0.317962, 0.679529, 0.217331, 0.053766, 0.599580, 0.123615, 0.553067, 0.219157, 0.553067, 0.304475, 0.762973, 0.334949, 0.553067, 0.295681, 0.552026, 0.342362, 0.559228, 0.379657, 0.552026, 0.317486, 0.658825, 0.666258, 0.302728, 0.691920, 0.289992, 0.581608, 0.086436, 0.546243, 0.351087, 0.604992, 0.189724, 0.552138, 0.274804, 
764.0, 0.476169, 0.717012, 0.145357, 0.691452, 0.317962, 0.679529, 0.217331, 0.053766, 0.586823, 0.123615, 0.545277, 0.219157, 0.545277, 0.304475, 0.762973, 0.334949, 0.545277, 0.295681, 0.544763, 0.342362, 0.550882, 0.379657, 0.544763, 0.317486, 0.658825, 0.666258, 0.302728, 0.691920, 0.289992, 0.581608, 0.086436, 0.546243, 0.351087, 0.587706, 0.189724, 0.540635, 0.274804, 
766.0, 0.472420, 0.717012, 0.145357, 0.691452, 0.317962, 0.679529, 0.217331, 0.053766, 0.586823, 0.123615, 0.545277, 0.219157, 0.545277, 0.304475, 0.762973, 0.334949, 0.545277, 0.295681, 0.544763, 0.329682, 0.550882, 0.371909, 0.544763, 0.317486, 0.658825, 0.666258, 0.302728, 0.691920, 0.289992, 0.581608, 0.086436, 0.546243, 0.351087, 0.587706, 0.189724, 0.540635, 0.274804, 
769.0, 0.468671, 0.717012, 0.145357, 0.691452, 0.317962, 0.679529, 0.217331, 0.053766, 0.586823, 0.123615, 0.537488, 0.219157, 0.537488, 0.304475, 0.762973, 0.334949, 0.537488, 0.295681, 0.537499, 0.329682, 0.542535, 0.371909, 0.537499, 0.308415, 0.658825, 0.666258, 0.302728, 0.691920, 0.289992, 0.581608, 0.086436, 0.546243, 0.351087, 0.587706, 0.189724, 0.540635, 0.274804, 
774.0, 0.468671, 0.717012, 0.145357, 0.691452, 0.317962, 0.679529, 0.217331, 0.053766, 0.586823, 0.123615, 0.537488, 0.219157, 0.537488, 0.304475, 0.762973, 0.334949, 0.537488, 0.295681, 0.537499, 0.329682, 0.542535, 0.371909, 0.537499, 0.308415, 0.658825, 0.666258, 0.302728, 0.691920, 0.289992, 0.581608, 0.086436, 0.546243, 0.351087, 0.587706, 0.189724, 0.540635, 0.274804, 
781.0, 0.468671, 0.717012, 0.145357, 0.691452, 0.317962, 0.679529, 0.217331, 0.053766, 0.586823, 0.123615, 0.537488, 0.219157, 0.537488, 0.304475, 0.762973, 0.334949, 0.537488, 0.295681, 0.537499, 0.329682, 0.542535, 0.371909, 0.537499, 0.308415, 0.658825, 0.666258, 0.302728, 0.691920, 0.289992, 0.581608, 0.086436, 0.546243, 0.351087, 0.587706, 0.189724, 0.540635, 0.274804, 
788.0, 0.464829, 0.717012, 0.145357, 0.691452, 0.317962, 0.679529, 0.217331, 0.053766, 0.586823, 0.123615, 0.537488, 0.219157, 0.537488, 0.304475, 0.762973, 0.334949, 0.537488, 0.295681, 0.537499, 0.316495, 0.542535, 0.363996, 0.537499, 0.299344, 0.658825, 0.666258, 0.302728, 0.691920, 0.289992, 0.581608, 0.086436, 0.546243, 0.351087, 0.587706, 0.189724, 0.540635, 0.274804, 
789.0, 0.460987, 0.717012, 0.145357, 0.674989, 0.317962, 0.661164, 0.217331, 0.053766, 0.586823, 0.123615, 0.529465, 0.219157, 0.529465, 0.304475, 0.762973, 0.334949, 0.529465, 0.295681, 0.530034, 0.316495, 0.533923, 0.363996, 0.530034, 0.299344, 0.644503, 0.666258, 0.302728, 0.691920, 0.289992, 0.581608, 0.086436, 0.546243, 0.324080, 0.587706, 0.189724, 0.529132, 0.274804, 
790.0, 0.457114, 0.717012, 0.145357, 0.674989, 0.306607, 0.661164, 0.217331, 0.053766, 0.586823, 0.123615, 0.529465, 0.219157, 0.529465, 0.274028, 0.762973, 0.318999, 0.529465, 0.282825, 0.530034, 0.303308, 0.533923, 0.356083, 0.530034, 0.290273, 0.644503, 0.666258, 0.302728, 0.691920, 0.241660, 0.581608, 0.086436, 0.546243, 0.324080, 0.587706, 0.189724, 0.529132, 0.235546, 
793.0, 0.453207, 0.717012, 0.145357, 0.674989, 0.295251, 0.661164, 0.217331, 0.053766, 0.586823, 0.123615, 0.529465, 0.219157, 0.529465, 0.274028, 0.762973, 0.318999, 0.529465, 0.269970, 0.530034, 0.303308, 0.533923, 0.348170, 0.530034, 0.281202, 0.644503, 0.666258, 0.302728, 0.691920, 0.193328, 0.567068, 0.086436, 0.536127, 0.324080, 0.587706, 0.189724, 0.529132, 0.196288, 
803.0, 0.449266, 0.717012, 0.145357, 0.674989, 0.283895, 0.661164, 0.217331, 0.053766, 0.586823, 0.123615, 0.529465, 0.219157, 0.529465, 0.274028, 0.762973, 0.318999, 0.529465, 0.257114, 0.530034, 0.303308, 0.533923, 0.340257, 0.530034, 0.281202, 0.644503, 0.666258, 0.302728, 0.691920, 0.193328, 0.567068, 0.086436, 0.536127, 0.324080, 0.587706, 0.189724, 0.529132, 0.196288, 
805.0, 0.445325, 0.717012, 0.145357, 0.674989, 0.283895, 0.661164, 0.217331, 0.053766, 0.586823, 0.123615, 0.521061, 0.219157, 0.521061, 0.274028, 0.762973, 0.318999, 0.521061, 0.257114, 0.522239, 0.303308, 0.525025, 0.340257, 0.522239, 0.281202, 0.644503, 0.666258, 0.279441, 0.691920, 0.193328, 0.567068, 0.086436, 0.536127, 0.294618, 0.587706, 0.189724, 0.529132, 0.196288, 
810.0, 0.441384, 0.717012, 0.145357, 0.674989, 0.283895, 0.661164, 0.217331, 0.053766, 0.586823, 0.123615, 0.512657, 0.219157, 0.512657, 0.274028, 0.762973, 0.318999, 0.512657, 0.257114, 0.514445, 0.303308, 0.516126, 0.340257, 0.514445, 0.272131, 0.644503, 0.666258, 0.279441, 0.691920, 0.193328, 0.552528, 0.086436, 0.526012, 0.294618, 0.587706, 0.189724, 0.529132, 0.196288, 
811.0, 0.441384, 0.717012, 0.145357, 0.674989, 0.283895, 0.661164, 0.217331, 0.053766, 0.586823, 0.123615, 0.512657, 0.219157, 0.512657, 0.274028, 0.762973, 0.318999, 0.512657, 0.257114, 0.514445, 0.303308, 0.516126, 0.340257, 0.514445, 0.272131, 0.644503, 0.666258, 0.279441, 0.691920, 0.193328, 0.552528, 0.086436, 0.526012, 0.294618, 0.587706, 0.189724, 0.529132, 0.196288, 
815.0, 0.441384, 0.717012, 0.145357, 0.674989, 0.283895, 0.661164, 0.217331, 0.053766, 0.586823, 0.123615, 0.512657, 0.219157, 0.512657, 0.274028, 0.762973, 0.318999, 0.512657, 0.257114, 0.514445, 0.303308, 0.516126, 0.340257, 0.514445, 0.272131, 0.644503, 0.666258, 0.279441, 0.691920, 0.193328, 0.552528, 0.086436, 0.526012, 0.294618, 0.587706, 0.189724, 0.529132, 0.196288, 
817.0, 0.441384, 0.717012, 0.145357, 0.674989, 0.283895, 0.661164, 0.217331, 0.053766, 0.586823, 0.123615, 0.512657, 0.219157, 0.512657, 0.274028, 0.762973, 0.318999, 0.512657, 0.257114, 0.514445, 0.303308, 0.516126, 0.340257, 0.514445, 0.272131, 0.644503, 0.666258, 0.279441, 0.691920, 0.193328, 0.552528, 0.086436, 0.526012, 0.294618, 0.587706, 0.189724, 0.529132, 0.196288, 
821.0, 0.441384, 0.717012, 0.145357, 0.674989, 0.283895, 0.661164, 0.217331, 0.053766, 0.586823, 0.123615, 0.512657, 0.219157, 0.512657, 0.274028, 0.762973, 0.318999, 0.512657, 0.257114, 0.514445, 0.303308, 0.516126, 0.340257, 0.514445, 0.272131, 0.644503, 0.666258, 0.279441, 0.691920, 0.193328, 0.552528, 0.086436, 0.526012, 0.294618, 0.587706, 0.189724, 0.529132, 0.196288, 
824.0, 0.437297, 0.693111, 0.145357, 0.657226, 0.283895, 0.641128, 0.217331, 0.053766, 0.572510, 0.123615, 0.503968, 0.219157, 0.503968, 0.274028, 0.762973, 0.318999, 0.503968, 0.257114, 0.506279, 0.303308, 0.506909, 0.340257, 0.506279, 0.272131, 0.629158, 0.666258, 0.279441, 0.691920, 0.193328, 0.552528, 0.086436, 0.515491, 0.294618, 0.568748, 0.189724, 0.516827, 0.196288, 
829.0, 0.437297, 0.693111, 0.145357, 0.657226, 0.283895, 0.641128, 0.217331, 0.053766, 0.572510, 0.123615, 0.503968, 0.219157, 0.503968, 0.274028, 0.762973, 0.318999, 0.503968, 0.257114, 0.506279, 0.303308, 0.506909, 0.340257, 0.506279, 0.272131, 0.629158, 0.666258, 0.279441, 0.691920, 0.193328, 0.552528, 0.086436, 0.515491, 0.294618, 0.568748, 0.189724, 0.516827, 0.196288, 
831.0, 0.433172, 0.693111, 0.145357, 0.657226, 0.283895, 0.621093, 0.217331, 0.053766, 0.572510, 0.123615, 0.503968, 0.219157, 0.503968, 0.243580, 0.762973, 0.303050, 0.503968, 0.243582, 0.506279, 0.290120, 0.506909, 0.331958, 0.506279, 0.272131, 0.613812, 0.666258, 0.279441, 0.691920, 0.193328, 0.552528, 0.086436, 0.515491, 0.294618, 0.568748, 0.189724, 0.516827, 0.196288, 
837.0, 0.433172, 0.693111, 0.145357, 0.657226, 0.283895, 0.621093, 0.217331, 0.053766, 0.572510, 0.123615, 0.503968, 0.219157, 0.503968, 0.243580, 0.762973, 0.303050, 0.503968, 0.243582, 0.506279, 0.290120, 0.506909, 0.331958, 0.506279, 0.272131, 0.613812, 0.666258, 0.279441, 0.691920, 0.193328, 0.552528, 0.086436, 0.515491, 0.294618, 0.568748, 0.189724, 0.516827, 0.196288, 
838.0, 0.433172, 0.693111, 0.145357, 0.657226, 0.283895, 0.621093, 0.217331, 0.053766, 0.572510, 0.123615, 0.503968, 0.219157, 0.503968, 0.243580, 0.762973, 0.303050, 0.503968, 0.243582, 0.506279, 0.290120, 0.506909, 0.331958, 0.506279, 0.272131, 0.613812, 0.666258, 0.279441, 0.691920, 0.193328, 0.552528, 0.086436, 0.515491, 0.294618, 0.568748, 0.189724, 0.516827, 0.196288, 
841.0, 0.433172, 0.693111, 0.145357, 0.657226, 0.283895, 0.621093, 0.217331, 0.053766, 0.572510, 0.123615, 0.503968, 0.219157, 0.503968, 0.243580, 0.762973, 0.303050, 0.503968, 0.243582, 0.506279, 0.290120, 0.506909, 0.331958, 0.506279, 0.272131, 0.613812, 0.666258, 0.279441, 0.691920, 0.193328, 0.552528, 0.086436, 0.515491, 0.294618, 0.568748, 0.189724, 0.516827, 0.196288, 
846.0, 0.428925, 0.693111, 0.145357, 0.657226, 0.283895, 0.621093, 0.217331, 0.053766, 0.557444, 0.123615, 0.494805, 0.219157, 0.494805, 0.243580, 0.678198, 0.303050, 0.494805, 0.243582, 0.497698, 0.290120, 0.497345, 0.331958, 0.497698, 0.272131, 0.613812, 0.644049, 0.279441, 0.638695, 0.193328, 0.552528, 0.086436, 0.504285, 0.294618, 0.568748, 0.189724, 0.503575, 0.196288, 
855.0, 0.428925, 0.693111, 0.145357, 0.657226, 0.283895, 0.621093, 0.217331, 0.053766, 0.557444, 0.123615, 0.494805, 0.219157, 0.494805, 0.243580, 0.678198, 0.303050, 0.494805, 0.243582, 0.497698, 0.290120, 0.497345, 0.331958, 0.497698, 0.272131, 0.613812, 0.644049, 0.279441, 0.638695, 0.193328, 0.552528, 0.086436, 0.504285, 0.294618, 0.568748, 0.189724, 0.503575, 0.196288, 
857.0, 0.428925, 0.693111, 0.145357, 0.657226, 0.283895, 0.621093, 0.217331, 0.053766, 0.557444, 0.123615, 0.494805, 0.219157, 0.494805, 0.243580, 0.678198, 0.303050, 0.494805, 0.243582, 0.497698, 0.290120, 0.497345, 0.331958, 0.497698, 0.272131, 0.613812, 0.644049, 0.279441, 0.638695, 0.193328, 0.552528, 0.086436, 0.504285, 0.294618, 0.568748, 0.189724, 0.503575, 0.196288, 
858.0, 0.424592, 0.667440, 0.145357, 0.638448, 0.283895, 0.599676, 0.217331, 0.053766, 0.542378, 0.123615, 0.485469, 0.219157, 0.485469, 0.243580, 0.678198, 0.303050, 0.485469, 0.243582, 0.488966, 0.290120, 0.487593, 0.331958, 0.488966, 0.272131, 0.597659, 0.644049, 0.279441, 0.638695, 0.193328, 0.552528, 0.086436, 0.492824, 0.294618, 0.547683, 0.189724, 0.490323, 0.196288, 
860.0, 0.424592, 0.667440, 0.145357, 0.638448, 0.283895, 0.599676, 0.217331, 0.053766, 0.542378, 0.123615, 0.485469, 0.219157, 0.485469, 0.243580, 0.678198, 0.303050, 0.485469, 0.243582, 0.488966, 0.290120, 0.487593, 0.331958, 0.488966, 0.272131, 0.597659, 0.644049, 0.279441, 0.638695, 0.193328, 0.552528, 0.086436, 0.492824, 0.294618, 0.547683, 0.189724, 0.490323, 0.196288, 
879.0, 0.424592, 0.667440, 0.145357, 0.638448, 0.283895, 0.599676, 0.217331, 0.053766, 0.542378, 0.123615, 0.485469, 0.219157, 0.485469, 0.243580, 0.678198, 0.303050, 0.485469, 0.243582, 0.488966, 0.290120, 0.487593, 0.331958, 0.488966, 0.272131, 0.597659, 0.644049, 0.279441, 0.638695, 0.193328, 0.552528, 0.086436, 0.492824, 0.294618, 0.547683, 0.189724, 0.490323, 0.196288, 
882.0, 0.424592, 0.667440, 0.145357, 0.638448, 0.283895, 0.599676, 0.217331, 0.053766, 0.542378, 0.123615, 0.485469, 0.219157, 0.485469, 0.243580, 0.678198, 0.303050, 0.485469, 0.243582, 0.488966, 0.290120, 0.487593, 0.331958, 0.488966, 0.272131, 0.597659, 0.644049, 0.279441, 0.638695, 0.193328, 0.552528, 0.086436, 0.492824, 0.294618, 0.547683, 0.189724, 0.490323, 0.196288, 
890.0, 0.420123, 0.667440, 0.145357, 0.638448, 0.283895, 0.599676, 0.217331, 0.053766, 0.542378, 0.123615, 0.485469, 0.219157, 0.485469, 0.243580, 0.678198, 0.303050, 0.485469, 0.243582, 0.488966, 0.290120, 0.487593, 0.322986, 0.488966, 0.272131, 0.597659, 0.644049, 0.279441, 0.638695, 0.193328, 0.534704, 0.086436, 0.480503, 0.294618, 0.547683, 0.189724, 0.490323, 0.196288, 
892.0, 0.420123, 0.667440, 0.145357, 0.638448, 0.283895, 0.599676, 0.217331, 0.053766, 0.542378, 0.123615, 0.485469, 0.219157, 0.485469, 0.243580, 0.678198, 0.303050, 0.485469, 0.243582, 0.488966, 0.290120, 0.487593, 0.322986, 0.488966, 0.272131, 0.597659, 0.644049, 0.279441, 0.638695, 0.193328, 0.534704, 0.086436, 0.480503, 0.294618, 0.547683, 0.189724, 0.490323, 0.196288, 
893.0, 0.420123, 0.667440, 0.145357, 0.638448, 0.283895, 0.599676, 0.217331, 0.053766, 0.542378, 0.123615, 0.485469, 0.219157, 0.485469, 0.243580, 0.678198, 0.303050, 0.485469, 0.243582, 0.488966, 0.290120, 0.487593, 0.322986, 0.488966, 0.272131, 0.597659, 0.644049, 0.279441, 0.638695, 0.193328, 0.534704, 0.086436, 0.480503, 0.294618, 0.547683, 0.189724, 0.490323, 0.196288, 
895.0, 0.420123, 0.667440, 0.145357, 0.638448, 0.283895, 0.599676, 0.217331, 0.053766, 0.542378, 0.123615, 0.485469, 0.219157, 0.485469, 0.243580, 0.678198, 0.303050, 0.485469, 0.243582, 0.488966, 0.290120, 0.487593, 0.322986, 0.488966, 0.272131, 0.597659, 0.644049, 0.279441, 0.638695, 0.193328, 0.534704, 0.086436, 0.480503, 0.294618, 0.547683, 0.189724, 0.490323, 0.196288, 
896.0, 0.420123, 0.667440, 0.145357, 0.638448, 0.283895, 0.599676, 0.217331, 0.053766, 0.542378, 0.123615, 0.485469, 0.219157, 0.485469, 0.243580, 0.678198, 0.303050, 0.485469, 0.243582, 0.488966, 0.290120, 0.487593, 0.322986, 0.488966, 0.272131, 0.597659, 0.644049, 0.279441, 0.638695, 0.193328, 0.534704, 0.086436, 0.480503, 0.294618, 0.547683, 0.189724, 0.490323, 0.196288, 
907.0, 0.420123, 0.667440, 0.145357, 0.638448, 0.283895, 0.599676, 0.217331, 0.053766, 0.542378, 0.123615, 0.485469, 0.219157, 0.485469, 0.243580, 0.678198, 0.303050, 0.485469, 0.243582, 0.488966, 0.290120, 0.487593, 0.322986, 0.488966, 0.272131, 0.597659, 0.644049, 0.279441, 0.638695, 0.193328, 0.534704, 0.086436, 0.480503, 0.294618, 0.547683, 0.189724, 0.490323, 0.196288, 
926.0, 0.420123, 0.667440, 0.145357, 0.638448, 0.283895, 0.599676, 0.217331, 0.053766, 0.542378, 0.123615, 0.485469, 0.219157, 0.485469, 0.243580, 0.678198, 0.303050, 0.485469, 0.243582, 0.488966, 0.290120, 0.487593, 0.322986, 0.488966, 0.272131, 0.597659, 0.644049, 0.279441, 0.638695, 0.193328, 0.534704, 0.086436, 0.480503, 0.294618, 0.547683, 0.189724, 0.490323, 0.196288, 
930.0, 0.420123, 0.667440, 0.145357, 0.638448, 0.283895, 0.599676, 0.217331, 0.053766, 0.542378, 0.123615, 0.485469, 0.219157, 0.485469, 0.243580, 0.678198, 0.303050, 0.485469, 0.243582, 0.488966, 0.290120, 0.487593, 0.322986, 0.488966, 0.272131, 0.597659, 0.644049, 0.279441, 0.638695, 0.193328, 0.534704, 0.086436, 0.480503, 0.294618, 0.547683, 0.189724, 0.490323, 0.196288, 
938.0, 0.420123, 0.667440, 0.145357, 0.638448, 0.283895, 0.599676, 0.217331, 0.053766, 0.542378, 0.123615, 0.485469, 0.219157, 0.485469, 0.243580, 0.678198, 0.303050, 0.485469, 0.243582, 0.488966, 0.290120, 0.487593, 0.322986, 0.488966, 0.272131, 0.597659, 0.644049, 0.279441, 0.638695, 0.193328, 0.534704, 0.086436, 0.480503, 0.294618, 0.547683, 0.189724, 0.490323, 0.196288, 
951.0, 0.420123, 0.667440, 0.145357, 0.638448, 0.283895, 0.599676, 0.217331, 0.053766, 0.542378, 0.123615, 0.485469, 0.219157, 0.485469, 0.243580, 0.678198, 0.303050, 0.485469, 0.243582, 0.488966, 0.290120, 0.487593, 0.322986, 0.488966, 0.272131, 0.597659, 0.644049, 0.279441, 0.638695, 0.193328, 0.534704, 0.086436, 0.480503, 0.294618, 0.547683, 0.189724, 0.490323, 0.196288, 
956.0, 0.415121, 0.667440, 0.145357, 0.638448, 0.283895, 0.599676, 0.217331, 0.053766, 0.542378, 0.123615, 0.485469, 0.219157, 0.485469, 0.243580, 0.678198, 0.303050, 0.485469, 0.243582, 0.478987, 0.290120, 0.487593, 0.322986, 0.478987, 0.272131, 0.597659, 0.644049, 0.279441, 0.638695, 0.193328, 0.534704, 0.086436, 0.480503, 0.294618, 0.547683, 0.189724, 0.476314, 0.196288, 
965.0, 0.415121, 0.667440, 0.145357, 0.638448, 0.283895, 0.599676, 0.217331, 0.053766, 0.542378, 0.123615, 0.485469, 0.219157, 0.485469, 0.243580, 0.678198, 0.303050, 0.485469, 0.243582, 0.478987, 0.290120, 0.487593, 0.322986, 0.478987, 0.272131, 0.597659, 0.644049, 0.279441, 0.638695, 0.193328, 0.534704, 0.086436, 0.480503, 0.294618, 0.547683, 0.189724, 0.476314, 0.196288, 
972.0, 0.415121, 0.667440, 0.145357, 0.638448, 0.283895, 0.599676, 0.217331, 0.053766, 0.542378, 0.123615, 0.485469, 0.219157, 0.485469, 0.243580, 0.678198, 0.303050, 0.485469, 0.243582, 0.478987, 0.290120, 0.487593, 0.322986, 0.478987, 0.272131, 0.597659, 0.644049, 0.279441, 0.638695, 0.193328, 0.534704, 0.086436, 0.480503, 0.294618, 0.547683, 0.189724, 0.476314, 0.196288, 
980.0, 0.415121, 0.667440, 0.145357, 0.638448, 0.283895, 0.599676, 0.217331, 0.053766, 0.542378, 0.123615, 0.485469, 0.219157, 0.485469, 0.243580, 0.678198, 0.303050, 0.485469, 0.243582, 0.478987, 0.290120, 0.487593, 0.322986, 0.478987, 0.272131, 0.597659, 0.644049, 0.279441, 0.638695, 0.193328, 0.534704, 0.086436, 0.480503, 0.294618, 0.547683, 0.189724, 0.476314, 0.196288, 
982.0, 0.415121, 0.667440, 0.145357, 0.638448, 0.283895, 0.599676, 0.217331, 0.053766, 0.542378, 0.123615, 0.485469, 0.219157, 0.485469, 0.243580, 0.678198, 0.303050, 0.485469, 0.243582, 0.478987, 0.290120, 0.487593, 0.322986, 0.478987, 0.272131, 0.597659, 0.644049, 0.279441, 0.638695, 0.193328, 0.534704, 0.086436, 0.480503, 0.294618, 0.547683, 0.189724, 0.476314, 0.196288, 
984.0, 0.415121, 0.667440, 0.145357, 0.638448, 0.283895, 0.599676, 0.217331, 0.053766, 0.542378, 0.123615, 0.485469, 0.219157, 0.485469, 0.243580, 0.678198, 0.303050, 0.485469, 0.243582, 0.478987, 0.290120, 0.487593, 0.322986, 0.478987, 0.272131, 0.597659, 0.644049, 0.279441, 0.638695, 0.193328, 0.534704, 0.086436, 0.480503, 0.294618, 0.547683, 0.189724, 0.476314, 0.196288, 
990.0, 0.415121, 0.667440, 0.145357, 0.638448, 0.283895, 0.599676, 0.217331, 0.053766, 0.542378, 0.123615, 0.485469, 0.219157, 0.485469, 0.243580, 0.678198, 0.303050, 0.485469, 0.243582, 0.478987, 0.290120, 0.487593, 0.322986, 0.478987, 0.272131, 0.597659, 0.644049, 0.279441, 0.638695, 0.193328, 0.534704, 0.086436, 0.480503, 0.294618, 0.547683, 0.189724, 0.476314, 0.196288, 
1004.0, 0.415121, 0.667440, 0.145357, 0.638448, 0.283895, 0.599676, 0.217331, 0.053766, 0.542378, 0.123615, 0.485469, 0.219157, 0.485469, 0.243580, 0.678198, 0.303050, 0.485469, 0.243582, 0.478987, 0.290120, 0.487593, 0.322986, 0.478987, 0.272131, 0.597659, 0.644049, 0.279441, 0.638695, 0.193328, 0.534704, 0.086436, 0.480503, 0.294618, 0.547683, 0.189724, 0.476314, 0.196288, 
1005.0, 0.415121, 0.667440, 0.145357, 0.638448, 0.283895, 0.599676, 0.217331, 0.053766, 0.542378, 0.123615, 0.485469, 0.219157, 0.485469, 0.243580, 0.678198, 0.303050, 0.485469, 0.243582, 0.478987, 0.290120, 0.487593, 0.322986, 0.478987, 0.272131, 0.597659, 0.644049, 0.279441, 0.638695, 0.193328, 0.534704, 0.086436, 0.480503, 0.294618, 0.547683, 0.189724, 0.476314, 0.196288, 
1014.0, 0.415121, 0.667440, 0.145357, 0.638448, 0.283895, 0.599676, 0.217331, 0.053766, 0.542378, 0.123615, 0.485469, 0.219157, 0.485469, 0.243580, 0.678198, 0.303050, 0.485469, 0.243582, 0.478987, 0.290120, 0.487593, 0.322986, 0.478987, 0.272131, 0.597659, 0.644049, 0.279441, 0.638695, 0.193328, 0.534704, 0.086436, 0.480503, 0.294618, 0.547683, 0.189724, 0.476314, 0.196288, 
1018.0, 0.415121, 0.667440, 0.145357, 0.638448, 0.283895, 0.599676, 0.217331, 0.053766, 0.542378, 0.123615, 0.485469, 0.219157, 0.485469, 0.243580, 0.678198, 0.303050, 0.485469, 0.243582, 0.478987, 0.290120, 0.487593, 0.322986, 0.478987, 0.272131, 0.597659, 0.644049, 0.279441, 0.638695, 0.193328, 0.534704, 0.086436, 0.480503, 0.294618, 0.547683, 0.189724, 0.476314, 0.196288, 
1027.0, 0.415121, 0.667440, 0.145357, 0.638448, 0.283895, 0.599676, 0.217331, 0.053766, 0.542378, 0.123615, 0.485469, 0.219157, 0.485469, 0.243580, 0.678198, 0.303050, 0.485469, 0.243582, 0.478987, 0.290120, 0.487593, 0.322986, 0.478987, 0.272131, 0.597659, 0.644049, 0.279441, 0.638695, 0.193328, 0.534704, 0.086436, 0.480503, 0.294618, 0.547683, 0.189724, 0.476314, 0.196288, 
1031.0, 0.415121, 0.667440, 0.145357, 0.638448, 0.283895, 0.599676, 0.217331, 0.053766, 0.542378, 0.123615, 0.485469, 0.219157, 0.485469, 0.243580, 0.678198, 0.303050, 0.485469, 0.243582, 0.478987, 0.290120, 0.487593, 0.322986, 0.478987, 0.272131, 0.597659, 0.644049, 0.279441, 0.638695, 0.193328, 0.534704, 0.086436, 0.480503, 0.294618, 0.547683, 0.189724, 0.476314, 0.196288, 
1034.0, 0.415121, 0.667440, 0.145357, 0.638448, 0.283895, 0.599676, 0.217331, 0.053766, 0.542378, 0.123615, 0.485469, 0.219157, 0.485469, 0.243580, 0.678198, 0.303050, 0.485469, 0.243582, 0.478987, 0.290120, 0.487593, 0.322986, 0.478987, 0.272131, 0.597659, 0.644049, 0.279441, 0.638695, 0.193328, 0.534704, 0.086436, 0.480503, 0.294618, 0.547683, 0.189724, 0.476314, 0.196288, 
1035.0, 0.415121, 0.667440, 0.145357, 0.638448, 0.283895, 0.599676, 0.217331, 0.053766, 0.542378, 0.123615, 0.485469, 0.219157, 0.485469, 0.243580, 0.678198, 0.303050, 0.485469, 0.243582, 0.478987, 0.290120, 0.487593, 0.322986, 0.478987, 0.272131, 0.597659, 0.644049, 0.279441, 0.638695, 0.193328, 0.534704, 0.086436, 0.480503, 0.294618, 0.547683, 0.189724, 0.476314, 0.196288, 
1040.0, 0.415121, 0.667440, 0.145357, 0.638448, 0.283895, 0.599676, 0.217331, 0.053766, 0.542378, 0.123615, 0.485469, 0.219157, 0.485469, 0.243580, 0.678198, 0.303050, 0.485469, 0.243582, 0.478987, 0.290120, 0.487593, 0.322986, 0.478987, 0.272131, 0.597659, 0.644049, 0.279441, 0.638695, 0.193328, 0.534704, 0.086436, 0.480503, 0.294618, 0.547683, 0.189724, 0.476314, 0.196288, 
1050.0, 0.415121, 0.667440, 0.145357, 0.638448, 0.283895, 0.599676, 0.217331, 0.053766, 0.542378, 0.123615, 0.485469, 0.219157, 0.485469, 0.243580, 0.678198, 0.303050, 0.485469, 0.243582, 0.478987, 0.290120, 0.487593, 0.322986, 0.478987, 0.272131, 0.597659, 0.644049, 0.279441, 0.638695, 0.193328, 0.534704, 0.086436, 0.480503, 0.294618, 0.547683, 0.189724, 0.476314, 0.196288, 
1062.0, 0.415121, 0.667440, 0.145357, 0.638448, 0.283895, 0.599676, 0.217331, 0.053766, 0.542378, 0.123615, 0.485469, 0.219157, 0.485469, 0.243580, 0.678198, 0.303050, 0.485469, 0.243582, 0.478987, 0.290120, 0.487593, 0.322986, 0.478987, 0.272131, 0.597659, 0.644049, 0.279441, 0.638695, 0.193328, 0.534704, 0.086436, 0.480503, 0.294618, 0.547683, 0.189724, 0.476314, 0.196288, 
1064.0, 0.415121, 0.667440, 0.145357, 0.638448, 0.283895, 0.599676, 0.217331, 0.053766, 0.542378, 0.123615, 0.485469, 0.219157, 0.485469, 0.243580, 0.678198, 0.303050, 0.485469, 0.243582, 0.478987, 0.290120, 0.487593, 0.322986, 0.478987, 0.272131, 0.597659, 0.644049, 0.279441, 0.638695, 0.193328, 0.534704, 0.086436, 0.480503, 0.294618, 0.547683, 0.189724, 0.476314, 0.196288, 
1067.0, 0.415121, 0.667440, 0.145357, 0.638448, 0.283895, 0.599676, 0.217331, 0.053766, 0.542378, 0.123615, 0.485469, 0.219157, 0.485469, 0.243580, 0.678198, 0.303050, 0.485469, 0.243582, 0.478987, 0.290120, 0.487593, 0.322986, 0.478987, 0.272131, 0.597659, 0.644049, 0.279441, 0.638695, 0.193328, 0.534704, 0.086436, 0.480503, 0.294618, 0.547683, 0.189724, 0.476314, 0.196288, 
