time, entire-set, r1_l, r1_r, r2_l, r2_r, r3_l, r3_r, r4_l, r4_r, r5_l, r5_r, r6_l, r6_r, r7_l, r7_r, r8_l, r8_r, r9_l, r9_r, r10_l, r10_r, r11_l, r11_r, r12_l, r12_r, r13_l, r13_r, 
372.0, 0.638825, 0.294060, 0.700972, 0.434254, 0.746976, 0.436898, 0.740406, 0.457460, 0.745235, 0.484053, 0.737934, 0.511785, 0.706282, 0.795270, 0.388474, 0.765818, 0.386399, 0.432722, 0.740406, 0.532998, 0.764273, 0.713920, 0.412718, 0.698938, 0.461424, 0.708956, 0.497904, 
373.0, 0.636645, 0.294060, 0.700972, 0.434254, 0.746976, 0.436898, 0.740406, 0.457460, 0.745235, 0.484053, 0.737934, 0.511785, 0.706282, 0.795270, 0.388474, 0.765818, 0.386399, 0.423891, 0.740406, 0.527503, 0.764273, 0.713920, 0.412718, 0.698938, 0.461424, 0.708956, 0.497904, 
375.0, 0.636645, 0.294060, 0.700972, 0.434254, 0.746976, 0.436898, 0.740406, 0.457460, 0.745235, 0.484053, 0.737934, 0.511785, 0.706282, 0.795270, 0.388474, 0.765818, 0.386399, 0.423891, 0.740406, 0.527503, 0.764273, 0.713920, 0.412718, 0.698938, 0.461424, 0.708956, 0.497904, 
376.0, 0.636645, 0.294060, 0.700972, 0.434254, 0.746976, 0.436898, 0.740406, 0.457460, 0.745235, 0.484053, 0.737934, 0.511785, 0.706282, 0.795270, 0.388474, 0.765818, 0.386399, 0.423891, 0.740406, 0.527503, 0.764273, 0.713920, 0.412718, 0.698938, 0.461424, 0.708956, 0.497904, 
377.0, 0.634442, 0.245050, 0.700972, 0.416883, 0.746976, 0.436898, 0.740406, 0.448125, 0.745235, 0.476117, 0.737934, 0.504576, 0.706282, 0.795270, 0.358591, 0.765818, 0.386399, 0.423891, 0.740406, 0.521950, 0.764273, 0.713920, 0.386923, 0.698938, 0.437139, 0.702511, 0.497904, 
378.0, 0.632239, 0.245050, 0.696645, 0.416883, 0.746976, 0.436898, 0.740406, 0.448125, 0.745235, 0.476117, 0.737934, 0.504576, 0.702001, 0.795270, 0.358591, 0.765818, 0.386399, 0.423891, 0.740406, 0.521950, 0.764273, 0.707712, 0.386923, 0.693014, 0.437139, 0.696066, 0.497904, 
380.0, 0.632239, 0.245050, 0.696645, 0.416883, 0.746976, 0.436898, 0.740406, 0.448125, 0.745235, 0.476117, 0.737934, 0.504576, 0.702001, 0.795270, 0.358591, 0.765818, 0.386399, 0.423891, 0.740406, 0.521950, 0.764273, 0.707712, 0.386923, 0.693014, 0.437139, 0.696066, 0.497904, 
381.0, 0.632239, 0.245050, 0.696645, 0.416883, 0.746976, 0.436898, 0.740406, 0.448125, 0.745235, 0.476117, 0.737934, 0.504576, 0.702001, 0.795270, 0.358591, 0.765818, 0.386399, 0.423891, 0.740406, 0.521950, 0.764273, 0.707712, 0.386923, 0.693014, 0.437139, 0.696066, 0.497904, 
383.0, 0.630021, 0.245050, 0.696645, 0.416883, 0.746976, 0.436898, 0.740406, 0.448125, 0.745235, 0.468182, 0.737934, 0.497368, 0.702001, 0.795270, 0.328709, 0.765818, 0.386399, 0.423891, 0.740406, 0.516398, 0.764273, 0.707712, 0.361129, 0.693014, 0.412853, 0.696066, 0.497904, 
384.0, 0.630021, 0.245050, 0.696645, 0.416883, 0.746976, 0.436898, 0.740406, 0.448125, 0.745235, 0.468182, 0.737934, 0.497368, 0.702001, 0.795270, 0.328709, 0.765818, 0.386399, 0.423891, 0.740406, 0.516398, 0.764273, 0.707712, 0.361129, 0.693014, 0.412853, 0.696066, 0.497904, 
385.0, 0.630021, 0.245050, 0.696645, 0.416883, 0.746976, 0.436898, 0.740406, 0.448125, 0.745235, 0.468182, 0.737934, 0.497368, 0.702001, 0.795270, 0.328709, 0.765818, 0.386399, 0.423891, 0.740406, 0.516398, 0.764273, 0.707712, 0.361129, 0.693014, 0.412853, 0.696066, 0.497904, 
387.0, 0.630021, 0.245050, 0.696645, 0.416883, 0.746976, 0.436898, 0.740406, 0.448125, 0.745235, 0.468182, 0.737934, 0.497368, 0.702001, 0.795270, 0.328709, 0.765818, 0.386399, 0.423891, 0.740406, 0.516398, 0.764273, 0.707712, 0.361129, 0.693014, 0.412853, 0.696066, 0.497904, 
389.0, 0.627770, 0.245050, 0.696645, 0.416883, 0.746976, 0.436898, 0.740406, 0.438590, 0.745235, 0.460110, 0.737934, 0.490054, 0.702001, 0.795270, 0.328709, 0.765818, 0.386399, 0.423891, 0.740406, 0.510723, 0.764273, 0.707712, 0.361129, 0.693014, 0.412853, 0.689437, 0.497904, 
390.0, 0.625520, 0.245050, 0.696645, 0.416883, 0.746976, 0.436898, 0.740406, 0.429055, 0.745235, 0.452038, 0.737934, 0.482740, 0.702001, 0.795270, 0.328709, 0.765818, 0.363670, 0.414676, 0.740406, 0.505048, 0.764273, 0.707712, 0.361129, 0.693014, 0.412853, 0.689437, 0.497904, 
400.0, 0.623270, 0.245050, 0.696645, 0.399513, 0.746976, 0.424048, 0.740406, 0.419521, 0.745235, 0.443966, 0.737934, 0.475425, 0.702001, 0.795270, 0.298826, 0.765818, 0.340940, 0.405461, 0.740406, 0.499374, 0.764273, 0.707712, 0.335334, 0.693014, 0.388568, 0.689437, 0.497904, 
408.0, 0.623270, 0.245050, 0.696645, 0.399513, 0.746976, 0.424048, 0.740406, 0.419521, 0.745235, 0.443966, 0.737934, 0.475425, 0.702001, 0.795270, 0.298826, 0.765818, 0.340940, 0.405461, 0.740406, 0.499374, 0.764273, 0.707712, 0.335334, 0.693014, 0.388568, 0.689437, 0.497904, 
410.0, 0.623270, 0.245050, 0.696645, 0.399513, 0.746976, 0.424048, 0.740406, 0.419521, 0.745235, 0.443966, 0.737934, 0.475425, 0.702001, 0.795270, 0.298826, 0.765818, 0.340940, 0.405461, 0.740406, 0.499374, 0.764273, 0.707712, 0.335334, 0.693014, 0.388568, 0.689437, 0.497904, 
411.0, 0.623270, 0.245050, 0.696645, 0.399513, 0.746976, 0.424048, 0.740406, 0.419521, 0.745235, 0.443966, 0.737934, 0.475425, 0.702001, 0.795270, 0.298826, 0.765818, 0.340940, 0.405461, 0.740406, 0.499374, 0.764273, 0.707712, 0.335334, 0.693014, 0.388568, 0.689437, 0.497904, 
413.0, 0.620987, 0.245050, 0.692092, 0.399513, 0.746976, 0.424048, 0.740406, 0.419521, 0.745235, 0.443966, 0.737934, 0.475425, 0.697530, 0.795270, 0.298826, 0.765818, 0.340940, 0.405461, 0.740406, 0.499374, 0.764273, 0.701098, 0.335334, 0.686827, 0.388568, 0.689437, 0.497904, 
414.0, 0.620987, 0.245050, 0.692092, 0.399513, 0.746976, 0.424048, 0.740406, 0.419521, 0.745235, 0.443966, 0.737934, 0.475425, 0.697530, 0.795270, 0.298826, 0.765818, 0.340940, 0.405461, 0.740406, 0.499374, 0.764273, 0.701098, 0.335334, 0.686827, 0.388568, 0.689437, 0.497904, 
415.0, 0.620987, 0.245050, 0.692092, 0.399513, 0.746976, 0.424048, 0.740406, 0.419521, 0.745235, 0.443966, 0.737934, 0.475425, 0.697530, 0.795270, 0.298826, 0.765818, 0.340940, 0.405461, 0.740406, 0.499374, 0.764273, 0.701098, 0.335334, 0.686827, 0.388568, 0.689437, 0.497904, 
416.0, 0.618679, 0.245050, 0.687478, 0.399513, 0.746976, 0.424048, 0.740406, 0.419521, 0.745235, 0.443966, 0.737934, 0.475425, 0.697530, 0.795270, 0.298826, 0.765818, 0.340940, 0.405461, 0.740406, 0.499374, 0.764273, 0.701098, 0.335334, 0.686827, 0.388568, 0.689437, 0.497904, 
417.0, 0.618679, 0.245050, 0.687478, 0.399513, 0.746976, 0.424048, 0.740406, 0.419521, 0.745235, 0.443966, 0.737934, 0.475425, 0.697530, 0.795270, 0.298826, 0.765818, 0.340940, 0.405461, 0.740406, 0.499374, 0.764273, 0.701098, 0.335334, 0.686827, 0.388568, 0.689437, 0.497904, 
418.0, 0.618679, 0.245050, 0.687478, 0.399513, 0.746976, 0.424048, 0.740406, 0.419521, 0.745235, 0.443966, 0.737934, 0.475425, 0.697530, 0.795270, 0.298826, 0.765818, 0.340940, 0.405461, 0.740406, 0.499374, 0.764273, 0.701098, 0.335334, 0.686827, 0.388568, 0.689437, 0.497904, 
420.0, 0.616335, 0.245050, 0.687478, 0.399513, 0.746976, 0.424048, 0.740406, 0.419521, 0.745235, 0.443966, 0.737934, 0.475425, 0.697530, 0.795270, 0.298826, 0.765818, 0.340940, 0.405461, 0.740406, 0.493499, 0.764273, 0.701098, 0.335334, 0.686827, 0.388568, 0.689437, 0.464710, 
426.0, 0.613983, 0.245050, 0.682769, 0.399513, 0.746976, 0.411198, 0.740406, 0.419521, 0.745235, 0.443966, 0.737934, 0.475425, 0.692911, 0.795270, 0.298826, 0.765818, 0.316588, 0.405461, 0.740406, 0.493499, 0.764273, 0.694357, 0.335334, 0.686827, 0.388568, 0.689437, 0.464710, 
429.0, 0.611621, 0.245050, 0.678060, 0.399513, 0.746976, 0.411198, 0.740406, 0.419521, 0.745235, 0.443966, 0.737934, 0.475425, 0.688291, 0.795270, 0.298826, 0.765818, 0.316588, 0.405461, 0.740406, 0.493499, 0.764273, 0.687616, 0.335334, 0.680467, 0.388568, 0.682402, 0.464710, 
431.0, 0.611621, 0.245050, 0.678060, 0.399513, 0.746976, 0.411198, 0.740406, 0.419521, 0.745235, 0.443966, 0.737934, 0.475425, 0.688291, 0.795270, 0.298826, 0.765818, 0.316588, 0.405461, 0.740406, 0.493499, 0.764273, 0.687616, 0.335334, 0.680467, 0.388568, 0.682402, 0.464710, 
434.0, 0.611621, 0.245050, 0.678060, 0.399513, 0.746976, 0.411198, 0.740406, 0.419521, 0.745235, 0.443966, 0.737934, 0.475425, 0.688291, 0.795270, 0.298826, 0.765818, 0.316588, 0.405461, 0.740406, 0.493499, 0.764273, 0.687616, 0.335334, 0.680467, 0.388568, 0.682402, 0.464710, 
438.0, 0.611621, 0.245050, 0.678060, 0.399513, 0.746976, 0.411198, 0.740406, 0.419521, 0.745235, 0.443966, 0.737934, 0.475425, 0.688291, 0.795270, 0.298826, 0.765818, 0.316588, 0.405461, 0.740406, 0.493499, 0.764273, 0.687616, 0.335334, 0.680467, 0.388568, 0.682402, 0.464710, 
441.0, 0.611621, 0.245050, 0.678060, 0.399513, 0.746976, 0.411198, 0.740406, 0.419521, 0.745235, 0.443966, 0.737934, 0.475425, 0.688291, 0.795270, 0.298826, 0.765818, 0.316588, 0.405461, 0.740406, 0.493499, 0.764273, 0.687616, 0.335334, 0.680467, 0.388568, 0.682402, 0.464710, 
444.0, 0.611621, 0.245050, 0.678060, 0.399513, 0.746976, 0.411198, 0.740406, 0.419521, 0.745235, 0.443966, 0.737934, 0.475425, 0.688291, 0.795270, 0.298826, 0.765818, 0.316588, 0.405461, 0.740406, 0.493499, 0.764273, 0.687616, 0.335334, 0.680467, 0.388568, 0.682402, 0.464710, 
446.0, 0.611621, 0.245050, 0.678060, 0.399513, 0.746976, 0.411198, 0.740406, 0.419521, 0.745235, 0.443966, 0.737934, 0.475425, 0.688291, 0.795270, 0.298826, 0.765818, 0.316588, 0.405461, 0.740406, 0.493499, 0.764273, 0.687616, 0.335334, 0.680467, 0.388568, 0.682402, 0.464710, 
447.0, 0.611621, 0.245050, 0.678060, 0.399513, 0.746976, 0.411198, 0.740406, 0.419521, 0.745235, 0.443966, 0.737934, 0.475425, 0.688291, 0.795270, 0.298826, 0.765818, 0.316588, 0.405461, 0.740406, 0.493499, 0.764273, 0.687616, 0.335334, 0.680467, 0.388568, 0.682402, 0.464710, 
452.0, 0.611621, 0.245050, 0.678060, 0.399513, 0.746976, 0.411198, 0.740406, 0.419521, 0.745235, 0.443966, 0.737934, 0.475425, 0.688291, 0.795270, 0.298826, 0.765818, 0.316588, 0.405461, 0.740406, 0.493499, 0.764273, 0.687616, 0.335334, 0.680467, 0.388568, 0.682402, 0.464710, 
454.0, 0.611621, 0.245050, 0.678060, 0.399513, 0.746976, 0.411198, 0.740406, 0.419521, 0.745235, 0.443966, 0.737934, 0.475425, 0.688291, 0.795270, 0.298826, 0.765818, 0.316588, 0.405461, 0.740406, 0.493499, 0.764273, 0.687616, 0.335334, 0.680467, 0.388568, 0.682402, 0.464710, 
458.0, 0.609145, 0.196040, 0.678060, 0.380489, 0.746976, 0.411198, 0.740406, 0.408481, 0.745235, 0.434717, 0.737934, 0.467085, 0.688291, 0.795270, 0.298826, 0.765818, 0.316588, 0.395324, 0.740406, 0.487330, 0.764273, 0.687616, 0.309539, 0.680467, 0.388568, 0.682402, 0.464710, 
459.0, 0.609145, 0.196040, 0.678060, 0.380489, 0.746976, 0.411198, 0.740406, 0.408481, 0.745235, 0.434717, 0.737934, 0.467085, 0.688291, 0.795270, 0.298826, 0.765818, 0.316588, 0.395324, 0.740406, 0.487330, 0.764273, 0.687616, 0.309539, 0.680467, 0.388568, 0.682402, 0.464710, 
462.0, 0.606649, 0.196040, 0.678060, 0.380489, 0.746976, 0.397491, 0.740406, 0.397441, 0.745235, 0.425467, 0.737934, 0.458744, 0.688291, 0.795270, 0.298826, 0.765818, 0.316588, 0.385188, 0.740406, 0.481161, 0.764273, 0.687616, 0.309539, 0.680467, 0.388568, 0.682402, 0.464710, 
464.0, 0.601656, 0.196040, 0.668015, 0.380489, 0.746976, 0.397491, 0.740406, 0.397441, 0.745235, 0.425467, 0.737934, 0.458744, 0.678458, 0.795270, 0.298826, 0.765818, 0.316588, 0.385188, 0.740406, 0.481161, 0.764273, 0.680301, 0.309539, 0.673594, 0.388568, 0.682402, 0.464710, 
465.0, 0.599159, 0.196040, 0.668015, 0.361464, 0.746976, 0.397491, 0.740406, 0.386401, 0.745235, 0.416218, 0.737934, 0.450403, 0.678458, 0.795270, 0.268943, 0.765818, 0.316588, 0.385188, 0.740406, 0.474992, 0.764273, 0.680301, 0.309539, 0.673594, 0.362663, 0.675064, 0.464710, 
467.0, 0.594145, 0.196040, 0.668015, 0.342440, 0.746976, 0.383785, 0.740406, 0.364321, 0.745235, 0.397719, 0.737934, 0.433721, 0.678458, 0.795270, 0.268943, 0.765818, 0.316588, 0.375051, 0.740406, 0.462655, 0.764273, 0.680301, 0.309539, 0.673594, 0.362663, 0.667646, 0.464710, 
470.0, 0.591638, 0.196040, 0.662954, 0.342440, 0.746976, 0.383785, 0.740406, 0.364321, 0.745235, 0.397719, 0.737934, 0.433721, 0.673506, 0.795270, 0.268943, 0.765818, 0.316588, 0.375051, 0.740406, 0.462655, 0.764273, 0.680301, 0.309539, 0.666720, 0.362663, 0.667646, 0.464710, 
472.0, 0.589131, 0.196040, 0.662954, 0.342440, 0.746976, 0.383785, 0.740406, 0.353281, 0.745235, 0.388470, 0.737934, 0.425381, 0.673506, 0.795270, 0.268943, 0.765818, 0.316588, 0.375051, 0.740406, 0.456486, 0.764273, 0.680301, 0.309539, 0.666720, 0.362663, 0.660228, 0.464710, 
474.0, 0.586614, 0.196040, 0.662954, 0.342440, 0.746976, 0.383785, 0.740406, 0.353281, 0.745235, 0.388470, 0.737934, 0.425381, 0.673506, 0.795270, 0.268943, 0.765818, 0.316588, 0.375051, 0.740406, 0.450233, 0.764273, 0.680301, 0.309539, 0.666720, 0.362663, 0.652809, 0.464710, 
475.0, 0.586614, 0.196040, 0.662954, 0.342440, 0.746976, 0.383785, 0.740406, 0.353281, 0.745235, 0.388470, 0.737934, 0.425381, 0.673506, 0.795270, 0.268943, 0.765818, 0.316588, 0.375051, 0.740406, 0.450233, 0.764273, 0.680301, 0.309539, 0.666720, 0.362663, 0.652809, 0.464710, 
477.0, 0.586614, 0.196040, 0.662954, 0.342440, 0.746976, 0.383785, 0.740406, 0.353281, 0.745235, 0.388470, 0.737934, 0.425381, 0.673506, 0.795270, 0.268943, 0.765818, 0.316588, 0.375051, 0.740406, 0.450233, 0.764273, 0.680301, 0.309539, 0.666720, 0.362663, 0.652809, 0.464710, 
479.0, 0.586614, 0.196040, 0.662954, 0.342440, 0.746976, 0.383785, 0.740406, 0.353281, 0.745235, 0.388470, 0.737934, 0.425381, 0.673506, 0.795270, 0.268943, 0.765818, 0.316588, 0.375051, 0.740406, 0.450233, 0.764273, 0.680301, 0.309539, 0.666720, 0.362663, 0.652809, 0.464710, 
480.0, 0.581513, 0.196040, 0.662954, 0.323415, 0.746976, 0.369570, 0.740406, 0.342241, 0.745235, 0.369520, 0.737934, 0.408365, 0.673506, 0.795270, 0.268943, 0.765818, 0.316588, 0.364633, 0.740406, 0.437727, 0.764273, 0.680301, 0.309539, 0.666720, 0.362663, 0.652809, 0.464710, 
483.0, 0.581513, 0.196040, 0.662954, 0.323415, 0.746976, 0.369570, 0.740406, 0.342241, 0.745235, 0.369520, 0.737934, 0.408365, 0.673506, 0.795270, 0.268943, 0.765818, 0.316588, 0.364633, 0.740406, 0.437727, 0.764273, 0.680301, 0.309539, 0.666720, 0.362663, 0.652809, 0.464710, 
484.0, 0.578940, 0.196040, 0.657734, 0.323415, 0.746976, 0.369570, 0.740406, 0.342241, 0.745235, 0.369520, 0.737934, 0.408365, 0.668404, 0.795270, 0.268943, 0.765818, 0.284929, 0.364633, 0.740406, 0.437727, 0.764273, 0.680301, 0.309539, 0.666720, 0.362663, 0.652809, 0.425984, 
488.0, 0.578940, 0.196040, 0.657734, 0.323415, 0.746976, 0.369570, 0.740406, 0.342241, 0.745235, 0.369520, 0.737934, 0.408365, 0.668404, 0.795270, 0.268943, 0.765818, 0.284929, 0.364633, 0.740406, 0.437727, 0.764273, 0.680301, 0.309539, 0.666720, 0.362663, 0.652809, 0.425984, 
489.0, 0.576355, 0.196040, 0.652472, 0.323415, 0.746976, 0.369570, 0.740406, 0.342241, 0.745235, 0.369520, 0.737934, 0.408365, 0.663262, 0.795270, 0.268943, 0.765818, 0.284929, 0.364633, 0.740406, 0.437727, 0.764273, 0.680301, 0.309539, 0.666720, 0.362663, 0.645391, 0.425984, 
490.0, 0.576355, 0.196040, 0.652472, 0.323415, 0.746976, 0.369570, 0.740406, 0.342241, 0.745235, 0.369520, 0.737934, 0.408365, 0.663262, 0.795270, 0.268943, 0.765818, 0.284929, 0.364633, 0.740406, 0.437727, 0.764273, 0.680301, 0.309539, 0.666720, 0.362663, 0.645391, 0.425984, 
495.0, 0.576355, 0.196040, 0.652472, 0.323415, 0.746976, 0.369570, 0.740406, 0.342241, 0.745235, 0.369520, 0.737934, 0.408365, 0.663262, 0.795270, 0.268943, 0.765818, 0.284929, 0.364633, 0.740406, 0.437727, 0.764273, 0.680301, 0.309539, 0.666720, 0.362663, 0.645391, 0.425984, 
496.0, 0.573747, 0.196040, 0.647124, 0.323415, 0.737275, 0.369570, 0.731265, 0.342241, 0.736035, 0.369520, 0.728824, 0.408365, 0.658040, 0.783744, 0.268943, 0.754036, 0.284929, 0.364633, 0.731265, 0.437727, 0.750865, 0.680301, 0.309539, 0.666720, 0.362663, 0.645391, 0.425984, 
499.0, 0.573747, 0.196040, 0.647124, 0.323415, 0.737275, 0.369570, 0.731265, 0.342241, 0.736035, 0.369520, 0.728824, 0.408365, 0.658040, 0.783744, 0.268943, 0.754036, 0.284929, 0.364633, 0.731265, 0.437727, 0.750865, 0.680301, 0.309539, 0.666720, 0.362663, 0.645391, 0.425984, 
501.0, 0.571127, 0.196040, 0.647124, 0.323415, 0.737275, 0.369570, 0.731265, 0.342241, 0.736035, 0.369520, 0.728824, 0.408365, 0.658040, 0.783744, 0.268943, 0.754036, 0.284929, 0.364633, 0.731265, 0.431383, 0.750865, 0.680301, 0.309539, 0.666720, 0.362663, 0.637973, 0.425984, 
505.0, 0.571127, 0.196040, 0.647124, 0.323415, 0.737275, 0.369570, 0.731265, 0.342241, 0.736035, 0.369520, 0.728824, 0.408365, 0.658040, 0.783744, 0.268943, 0.754036, 0.284929, 0.364633, 0.731265, 0.431383, 0.750865, 0.680301, 0.309539, 0.666720, 0.362663, 0.637973, 0.425984, 
508.0, 0.571127, 0.196040, 0.647124, 0.323415, 0.737275, 0.369570, 0.731265, 0.342241, 0.736035, 0.369520, 0.728824, 0.408365, 0.658040, 0.783744, 0.268943, 0.754036, 0.284929, 0.364633, 0.731265, 0.431383, 0.750865, 0.680301, 0.309539, 0.666720, 0.362663, 0.637973, 0.425984, 
518.0, 0.571127, 0.196040, 0.647124, 0.323415, 0.737275, 0.369570, 0.731265, 0.342241, 0.736035, 0.369520, 0.728824, 0.408365, 0.658040, 0.783744, 0.268943, 0.754036, 0.284929, 0.364633, 0.731265, 0.431383, 0.750865, 0.680301, 0.309539, 0.666720, 0.362663, 0.637973, 0.425984, 
523.0, 0.571127, 0.196040, 0.647124, 0.323415, 0.737275, 0.369570, 0.731265, 0.342241, 0.736035, 0.369520, 0.728824, 0.408365, 0.658040, 0.783744, 0.268943, 0.754036, 0.284929, 0.364633, 0.731265, 0.431383, 0.750865, 0.680301, 0.309539, 0.666720, 0.362663, 0.637973, 0.425984, 
527.0, 0.568459, 0.147030, 0.647124, 0.304391, 0.737275, 0.354787, 0.731265, 0.331201, 0.736035, 0.360046, 0.728824, 0.399858, 0.658040, 0.783744, 0.239061, 0.754036, 0.284929, 0.354215, 0.731265, 0.425039, 0.750865, 0.680301, 0.281399, 0.666720, 0.334766, 0.637973, 0.425984, 
528.0, 0.568459, 0.147030, 0.647124, 0.304391, 0.737275, 0.354787, 0.731265, 0.331201, 0.736035, 0.360046, 0.728824, 0.399858, 0.658040, 0.783744, 0.239061, 0.754036, 0.284929, 0.354215, 0.731265, 0.425039, 0.750865, 0.680301, 0.281399, 0.666720, 0.334766, 0.637973, 0.425984, 
532.0, 0.568459, 0.147030, 0.647124, 0.304391, 0.737275, 0.354787, 0.731265, 0.331201, 0.736035, 0.360046, 0.728824, 0.399858, 0.658040, 0.783744, 0.239061, 0.754036, 0.284929, 0.354215, 0.731265, 0.425039, 0.750865, 0.680301, 0.281399, 0.666720, 0.334766, 0.637973, 0.425984, 
533.0, 0.568459, 0.147030, 0.647124, 0.304391, 0.737275, 0.354787, 0.731265, 0.331201, 0.736035, 0.360046, 0.728824, 0.399858, 0.658040, 0.783744, 0.239061, 0.754036, 0.284929, 0.354215, 0.731265, 0.425039, 0.750865, 0.680301, 0.281399, 0.666720, 0.334766, 0.637973, 0.425984, 
534.0, 0.568459, 0.147030, 0.647124, 0.304391, 0.737275, 0.354787, 0.731265, 0.331201, 0.736035, 0.360046, 0.728824, 0.399858, 0.658040, 0.783744, 0.239061, 0.754036, 0.284929, 0.354215, 0.731265, 0.425039, 0.750865, 0.680301, 0.281399, 0.666720, 0.334766, 0.637973, 0.425984, 
538.0, 0.565726, 0.147030, 0.647124, 0.304391, 0.737275, 0.340005, 0.731265, 0.331201, 0.736035, 0.360046, 0.728824, 0.399858, 0.658040, 0.783744, 0.239061, 0.754036, 0.284929, 0.343797, 0.731265, 0.418599, 0.750865, 0.680301, 0.281399, 0.666720, 0.334766, 0.637973, 0.425984, 
539.0, 0.562993, 0.147030, 0.647124, 0.304391, 0.727175, 0.340005, 0.721768, 0.331201, 0.726476, 0.360046, 0.719359, 0.391350, 0.658040, 0.771687, 0.239061, 0.741675, 0.284929, 0.343797, 0.721768, 0.418599, 0.736960, 0.680301, 0.281399, 0.666720, 0.334766, 0.637973, 0.425984, 
542.0, 0.562993, 0.147030, 0.647124, 0.304391, 0.727175, 0.340005, 0.721768, 0.331201, 0.726476, 0.360046, 0.719359, 0.391350, 0.658040, 0.771687, 0.239061, 0.741675, 0.284929, 0.343797, 0.721768, 0.418599, 0.736960, 0.680301, 0.281399, 0.666720, 0.334766, 0.637973, 0.425984, 
544.0, 0.560246, 0.147030, 0.641346, 0.304391, 0.716933, 0.340005, 0.712144, 0.331201, 0.716790, 0.360046, 0.709767, 0.391350, 0.652510, 0.759438, 0.239061, 0.729104, 0.284929, 0.343797, 0.712144, 0.418599, 0.722788, 0.672202, 0.281399, 0.659144, 0.334766, 0.637973, 0.425984, 
553.0, 0.560246, 0.147030, 0.641346, 0.304391, 0.716933, 0.340005, 0.712144, 0.331201, 0.716790, 0.360046, 0.709767, 0.391350, 0.652510, 0.759438, 0.239061, 0.729104, 0.284929, 0.343797, 0.712144, 0.418599, 0.722788, 0.672202, 0.281399, 0.659144, 0.334766, 0.637973, 0.425984, 
557.0, 0.560246, 0.147030, 0.641346, 0.304391, 0.716933, 0.340005, 0.712144, 0.331201, 0.716790, 0.360046, 0.709767, 0.391350, 0.652510, 0.759438, 0.239061, 0.729104, 0.284929, 0.343797, 0.712144, 0.418599, 0.722788, 0.672202, 0.281399, 0.659144, 0.334766, 0.637973, 0.425984, 
561.0, 0.560246, 0.147030, 0.641346, 0.304391, 0.716933, 0.340005, 0.712144, 0.331201, 0.716790, 0.360046, 0.709767, 0.391350, 0.652510, 0.759438, 0.239061, 0.729104, 0.284929, 0.343797, 0.712144, 0.418599, 0.722788, 0.672202, 0.281399, 0.659144, 0.334766, 0.637973, 0.425984, 
562.0, 0.560246, 0.147030, 0.641346, 0.304391, 0.716933, 0.340005, 0.712144, 0.331201, 0.716790, 0.360046, 0.709767, 0.391350, 0.652510, 0.759438, 0.239061, 0.729104, 0.284929, 0.343797, 0.712144, 0.418599, 0.722788, 0.672202, 0.281399, 0.659144, 0.334766, 0.637973, 0.425984, 
563.0, 0.560246, 0.147030, 0.641346, 0.304391, 0.716933, 0.340005, 0.712144, 0.331201, 0.716790, 0.360046, 0.709767, 0.391350, 0.652510, 0.759438, 0.239061, 0.729104, 0.284929, 0.343797, 0.712144, 0.418599, 0.722788, 0.672202, 0.281399, 0.659144, 0.334766, 0.637973, 0.425984, 
566.0, 0.560246, 0.147030, 0.641346, 0.304391, 0.716933, 0.340005, 0.712144, 0.331201, 0.716790, 0.360046, 0.709767, 0.391350, 0.652510, 0.759438, 0.239061, 0.729104, 0.284929, 0.343797, 0.712144, 0.418599, 0.722788, 0.672202, 0.281399, 0.659144, 0.334766, 0.637973, 0.425984, 
567.0, 0.557402, 0.147030, 0.635408, 0.304391, 0.716933, 0.325222, 0.712144, 0.331201, 0.716790, 0.360046, 0.709767, 0.391350, 0.646736, 0.759438, 0.239061, 0.729104, 0.284929, 0.343797, 0.712144, 0.418599, 0.722788, 0.672202, 0.250132, 0.659144, 0.334766, 0.637973, 0.425984, 
569.0, 0.554559, 0.147030, 0.635408, 0.284098, 0.716933, 0.310439, 0.712144, 0.319780, 0.716790, 0.350315, 0.709767, 0.382654, 0.646736, 0.759438, 0.209178, 0.729104, 0.253270, 0.333053, 0.712144, 0.411954, 0.722788, 0.672202, 0.250132, 0.659144, 0.306869, 0.637973, 0.425984, 
570.0, 0.554559, 0.147030, 0.635408, 0.284098, 0.716933, 0.310439, 0.712144, 0.319780, 0.716790, 0.350315, 0.709767, 0.382654, 0.646736, 0.759438, 0.209178, 0.729104, 0.253270, 0.333053, 0.712144, 0.411954, 0.722788, 0.672202, 0.250132, 0.659144, 0.306869, 0.637973, 0.425984, 
571.0, 0.551700, 0.147030, 0.635408, 0.284098, 0.716933, 0.310439, 0.712144, 0.319780, 0.716790, 0.340584, 0.709767, 0.373957, 0.646736, 0.759438, 0.209178, 0.729104, 0.253270, 0.333053, 0.712144, 0.405310, 0.722788, 0.672202, 0.250132, 0.659144, 0.306869, 0.637973, 0.425984, 
579.0, 0.551700, 0.147030, 0.635408, 0.284098, 0.716933, 0.310439, 0.712144, 0.319780, 0.716790, 0.340584, 0.709767, 0.373957, 0.646736, 0.759438, 0.209178, 0.729104, 0.253270, 0.333053, 0.712144, 0.405310, 0.722788, 0.672202, 0.250132, 0.659144, 0.306869, 0.637973, 0.425984, 
