time, entire-set, r1_l, r1_r, r2_l, r2_r, r3_l, r3_r, r4_l, r4_r, r5_l, r5_r, r6_l, r6_r, r7_l, r7_r, r8_l, r8_r, r9_l, r9_r, r10_l, r10_r, r11_l, r11_r, r12_l, r12_r, r13_l, r13_r, 
377.0, 0.639331, 0.467692, 0.701589, 0.466847, 0.701589, 0.512596, 0.701589, 0.432214, 0.715205, 0.516845, 0.701589, 0.811442, 0.491794, 0.775995, 0.471325, 0.783367, 0.500419, 0.505833, 0.761858, 0.743843, 0.475493, 0.722395, 0.497110, 0.694618, 0.512736, 0.556182, 0.746729, 
378.0, 0.637156, 0.467692, 0.697776, 0.466847, 0.697776, 0.512596, 0.697776, 0.432214, 0.710897, 0.516845, 0.697776, 0.811442, 0.491794, 0.775995, 0.471325, 0.783367, 0.500419, 0.505833, 0.761858, 0.736013, 0.475493, 0.716273, 0.497110, 0.688971, 0.512736, 0.556182, 0.746729, 
381.0, 0.637156, 0.467692, 0.697776, 0.466847, 0.697776, 0.512596, 0.697776, 0.432214, 0.710897, 0.516845, 0.697776, 0.811442, 0.491794, 0.775995, 0.471325, 0.783367, 0.500419, 0.505833, 0.761858, 0.736013, 0.475493, 0.716273, 0.497110, 0.688971, 0.512736, 0.556182, 0.746729, 
383.0, 0.634974, 0.457063, 0.697776, 0.466847, 0.697776, 0.505761, 0.697776, 0.432214, 0.710897, 0.511287, 0.697776, 0.811442, 0.491794, 0.775995, 0.471325, 0.783367, 0.500419, 0.499178, 0.761858, 0.736013, 0.461907, 0.716273, 0.487168, 0.688971, 0.505900, 0.549481, 0.746729, 
384.0, 0.634974, 0.457063, 0.697776, 0.466847, 0.697776, 0.505761, 0.697776, 0.432214, 0.710897, 0.511287, 0.697776, 0.811442, 0.491794, 0.775995, 0.471325, 0.783367, 0.500419, 0.499178, 0.761858, 0.736013, 0.461907, 0.716273, 0.487168, 0.688971, 0.505900, 0.549481, 0.746729, 
385.0, 0.634974, 0.457063, 0.697776, 0.466847, 0.697776, 0.505761, 0.697776, 0.432214, 0.710897, 0.511287, 0.697776, 0.811442, 0.491794, 0.775995, 0.471325, 0.783367, 0.500419, 0.499178, 0.761858, 0.736013, 0.461907, 0.716273, 0.487168, 0.688971, 0.505900, 0.549481, 0.746729, 
387.0, 0.634974, 0.457063, 0.697776, 0.466847, 0.697776, 0.505761, 0.697776, 0.432214, 0.710897, 0.511287, 0.697776, 0.811442, 0.491794, 0.775995, 0.471325, 0.783367, 0.500419, 0.499178, 0.761858, 0.736013, 0.461907, 0.716273, 0.487168, 0.688971, 0.505900, 0.549481, 0.746729, 
389.0, 0.632762, 0.446180, 0.697776, 0.458039, 0.697776, 0.498833, 0.697776, 0.432214, 0.710897, 0.505606, 0.697776, 0.811442, 0.491794, 0.775995, 0.471325, 0.783367, 0.500419, 0.492432, 0.761858, 0.736013, 0.461907, 0.716273, 0.487168, 0.688971, 0.498969, 0.549481, 0.746729, 
390.0, 0.630549, 0.446180, 0.697776, 0.449230, 0.697776, 0.491905, 0.697776, 0.423570, 0.710897, 0.499925, 0.697776, 0.811442, 0.491794, 0.775995, 0.453868, 0.783367, 0.500419, 0.485686, 0.761858, 0.736013, 0.447910, 0.716273, 0.477019, 0.688971, 0.492039, 0.542697, 0.746729, 
394.0, 0.630549, 0.446180, 0.697776, 0.449230, 0.697776, 0.491905, 0.697776, 0.423570, 0.710897, 0.499925, 0.697776, 0.811442, 0.491794, 0.775995, 0.453868, 0.783367, 0.500419, 0.485686, 0.761858, 0.736013, 0.447910, 0.716273, 0.477019, 0.688971, 0.492039, 0.542697, 0.746729, 
400.0, 0.628329, 0.435298, 0.697776, 0.440422, 0.697776, 0.484976, 0.697776, 0.414925, 0.710897, 0.494244, 0.697776, 0.811442, 0.491794, 0.775995, 0.436412, 0.783367, 0.500419, 0.478941, 0.761858, 0.736013, 0.433913, 0.716273, 0.466869, 0.688971, 0.485109, 0.535913, 0.746729, 
408.0, 0.628329, 0.435298, 0.697776, 0.440422, 0.697776, 0.484976, 0.697776, 0.414925, 0.710897, 0.494244, 0.697776, 0.811442, 0.491794, 0.775995, 0.436412, 0.783367, 0.500419, 0.478941, 0.761858, 0.736013, 0.433913, 0.716273, 0.466869, 0.688971, 0.485109, 0.535913, 0.746729, 
410.0, 0.628329, 0.435298, 0.697776, 0.440422, 0.697776, 0.484976, 0.697776, 0.414925, 0.710897, 0.494244, 0.697776, 0.811442, 0.491794, 0.775995, 0.436412, 0.783367, 0.500419, 0.478941, 0.761858, 0.736013, 0.433913, 0.716273, 0.466869, 0.688971, 0.485109, 0.535913, 0.746729, 
413.0, 0.626085, 0.435298, 0.693812, 0.440422, 0.693812, 0.484976, 0.693812, 0.414925, 0.706426, 0.494244, 0.693812, 0.811442, 0.491794, 0.775995, 0.436412, 0.783367, 0.500419, 0.478941, 0.761858, 0.727835, 0.433913, 0.709820, 0.466869, 0.683031, 0.485109, 0.535913, 0.746729, 
414.0, 0.626085, 0.435298, 0.693812, 0.440422, 0.693812, 0.484976, 0.693812, 0.414925, 0.706426, 0.494244, 0.693812, 0.811442, 0.491794, 0.775995, 0.436412, 0.783367, 0.500419, 0.478941, 0.761858, 0.727835, 0.433913, 0.709820, 0.466869, 0.683031, 0.485109, 0.535913, 0.746729, 
415.0, 0.626085, 0.435298, 0.693812, 0.440422, 0.693812, 0.484976, 0.693812, 0.414925, 0.706426, 0.494244, 0.693812, 0.811442, 0.491794, 0.775995, 0.436412, 0.783367, 0.500419, 0.478941, 0.761858, 0.727835, 0.433913, 0.709820, 0.466869, 0.683031, 0.485109, 0.535913, 0.746729, 
416.0, 0.623817, 0.435298, 0.689801, 0.440422, 0.689801, 0.484976, 0.689801, 0.414925, 0.706426, 0.494244, 0.689801, 0.811442, 0.491794, 0.775995, 0.436412, 0.783367, 0.500419, 0.478941, 0.744543, 0.727835, 0.433913, 0.709820, 0.466869, 0.683031, 0.485109, 0.535913, 0.746729, 
417.0, 0.623817, 0.435298, 0.689801, 0.440422, 0.689801, 0.484976, 0.689801, 0.414925, 0.706426, 0.494244, 0.689801, 0.811442, 0.491794, 0.775995, 0.436412, 0.783367, 0.500419, 0.478941, 0.744543, 0.727835, 0.433913, 0.709820, 0.466869, 0.683031, 0.485109, 0.535913, 0.746729, 
418.0, 0.623817, 0.435298, 0.689801, 0.440422, 0.689801, 0.484976, 0.689801, 0.414925, 0.706426, 0.494244, 0.689801, 0.811442, 0.491794, 0.775995, 0.436412, 0.783367, 0.500419, 0.478941, 0.744543, 0.727835, 0.433913, 0.709820, 0.466869, 0.683031, 0.485109, 0.535913, 0.746729, 
420.0, 0.621515, 0.435298, 0.689801, 0.440422, 0.689801, 0.484976, 0.689801, 0.414925, 0.706426, 0.488360, 0.689801, 0.811442, 0.491794, 0.775995, 0.436412, 0.783367, 0.500419, 0.478941, 0.744543, 0.727835, 0.433913, 0.709820, 0.466869, 0.683031, 0.485109, 0.528768, 0.746729, 
421.0, 0.621515, 0.435298, 0.689801, 0.440422, 0.689801, 0.484976, 0.689801, 0.414925, 0.706426, 0.488360, 0.689801, 0.811442, 0.491794, 0.775995, 0.436412, 0.783367, 0.500419, 0.478941, 0.744543, 0.727835, 0.433913, 0.709820, 0.466869, 0.683031, 0.485109, 0.528768, 0.746729, 
424.0, 0.619196, 0.423843, 0.689801, 0.431246, 0.689801, 0.477628, 0.689801, 0.406281, 0.706426, 0.482477, 0.689801, 0.811442, 0.491794, 0.775995, 0.436412, 0.783367, 0.500419, 0.478941, 0.727228, 0.727835, 0.433913, 0.709820, 0.456494, 0.683031, 0.477759, 0.528768, 0.746729, 
426.0, 0.616876, 0.423843, 0.685719, 0.431246, 0.685719, 0.477628, 0.685719, 0.406281, 0.701809, 0.482477, 0.685719, 0.811442, 0.491794, 0.775995, 0.415630, 0.783367, 0.500419, 0.471897, 0.727228, 0.727835, 0.433913, 0.703248, 0.456494, 0.683031, 0.477759, 0.528768, 0.746729, 
431.0, 0.616876, 0.423843, 0.685719, 0.431246, 0.685719, 0.477628, 0.685719, 0.406281, 0.701809, 0.482477, 0.685719, 0.811442, 0.491794, 0.775995, 0.415630, 0.783367, 0.500419, 0.471897, 0.727228, 0.727835, 0.433913, 0.703248, 0.456494, 0.683031, 0.477759, 0.528768, 0.746729, 
434.0, 0.616876, 0.423843, 0.685719, 0.431246, 0.685719, 0.477628, 0.685719, 0.406281, 0.701809, 0.482477, 0.685719, 0.811442, 0.491794, 0.775995, 0.415630, 0.783367, 0.500419, 0.471897, 0.727228, 0.727835, 0.433913, 0.703248, 0.456494, 0.683031, 0.477759, 0.528768, 0.746729, 
438.0, 0.616876, 0.423843, 0.685719, 0.431246, 0.685719, 0.477628, 0.685719, 0.406281, 0.701809, 0.482477, 0.685719, 0.811442, 0.491794, 0.775995, 0.415630, 0.783367, 0.500419, 0.471897, 0.727228, 0.727835, 0.433913, 0.703248, 0.456494, 0.683031, 0.477759, 0.528768, 0.746729, 
441.0, 0.616876, 0.423843, 0.685719, 0.431246, 0.685719, 0.477628, 0.685719, 0.406281, 0.701809, 0.482477, 0.685719, 0.811442, 0.491794, 0.775995, 0.415630, 0.783367, 0.500419, 0.471897, 0.727228, 0.727835, 0.433913, 0.703248, 0.456494, 0.683031, 0.477759, 0.528768, 0.746729, 
444.0, 0.616876, 0.423843, 0.685719, 0.431246, 0.685719, 0.477628, 0.685719, 0.406281, 0.701809, 0.482477, 0.685719, 0.811442, 0.491794, 0.775995, 0.415630, 0.783367, 0.500419, 0.471897, 0.727228, 0.727835, 0.433913, 0.703248, 0.456494, 0.683031, 0.477759, 0.528768, 0.746729, 
446.0, 0.616876, 0.423843, 0.685719, 0.431246, 0.685719, 0.477628, 0.685719, 0.406281, 0.701809, 0.482477, 0.685719, 0.811442, 0.491794, 0.775995, 0.415630, 0.783367, 0.500419, 0.471897, 0.727228, 0.727835, 0.433913, 0.703248, 0.456494, 0.683031, 0.477759, 0.528768, 0.746729, 
447.0, 0.616876, 0.423843, 0.685719, 0.431246, 0.685719, 0.477628, 0.685719, 0.406281, 0.701809, 0.482477, 0.685719, 0.811442, 0.491794, 0.775995, 0.415630, 0.783367, 0.500419, 0.471897, 0.727228, 0.727835, 0.433913, 0.703248, 0.456494, 0.683031, 0.477759, 0.528768, 0.746729, 
452.0, 0.616876, 0.423843, 0.685719, 0.431246, 0.685719, 0.477628, 0.685719, 0.406281, 0.701809, 0.482477, 0.685719, 0.811442, 0.491794, 0.775995, 0.415630, 0.783367, 0.500419, 0.471897, 0.727228, 0.727835, 0.433913, 0.703248, 0.456494, 0.683031, 0.477759, 0.528768, 0.746729, 
454.0, 0.616876, 0.423843, 0.685719, 0.431246, 0.685719, 0.477628, 0.685719, 0.406281, 0.701809, 0.482477, 0.685719, 0.811442, 0.491794, 0.775995, 0.415630, 0.783367, 0.500419, 0.471897, 0.727228, 0.727835, 0.433913, 0.703248, 0.456494, 0.683031, 0.477759, 0.528768, 0.746729, 
458.0, 0.614448, 0.423843, 0.685719, 0.421217, 0.685719, 0.469798, 0.685719, 0.396833, 0.701809, 0.476291, 0.685719, 0.811442, 0.491794, 0.775995, 0.415630, 0.783367, 0.500419, 0.464407, 0.727228, 0.727835, 0.433913, 0.703248, 0.445082, 0.683031, 0.469927, 0.521214, 0.746729, 
459.0, 0.614448, 0.423843, 0.685719, 0.421217, 0.685719, 0.469798, 0.685719, 0.396833, 0.701809, 0.476291, 0.685719, 0.811442, 0.491794, 0.775995, 0.415630, 0.783367, 0.500419, 0.464407, 0.727228, 0.727835, 0.433913, 0.703248, 0.445082, 0.683031, 0.469927, 0.521214, 0.746729, 
462.0, 0.612000, 0.411377, 0.685719, 0.411188, 0.685719, 0.461968, 0.685719, 0.387384, 0.701809, 0.470105, 0.685719, 0.811442, 0.447086, 0.775995, 0.415630, 0.783367, 0.467058, 0.456917, 0.727228, 0.727835, 0.433913, 0.703248, 0.433670, 0.683031, 0.462095, 0.513549, 0.746729, 
464.0, 0.607104, 0.411377, 0.677094, 0.411188, 0.677094, 0.461968, 0.677094, 0.387384, 0.691993, 0.470105, 0.677094, 0.811442, 0.447086, 0.775995, 0.415630, 0.783367, 0.467058, 0.456917, 0.727228, 0.718959, 0.433913, 0.696144, 0.433670, 0.676464, 0.462095, 0.505884, 0.746729, 
465.0, 0.604656, 0.411377, 0.677094, 0.401159, 0.677094, 0.454138, 0.677094, 0.387384, 0.691993, 0.463920, 0.677094, 0.811442, 0.447086, 0.775995, 0.415630, 0.783367, 0.467058, 0.449426, 0.727228, 0.718959, 0.433913, 0.696144, 0.433670, 0.676464, 0.454263, 0.498219, 0.746729, 
467.0, 0.599740, 0.386445, 0.677094, 0.381101, 0.677094, 0.438478, 0.677094, 0.377936, 0.691993, 0.451549, 0.677094, 0.811442, 0.402377, 0.775995, 0.415630, 0.783367, 0.431130, 0.434445, 0.727228, 0.718959, 0.433913, 0.696144, 0.422257, 0.676464, 0.438598, 0.482890, 0.746729, 
468.0, 0.597282, 0.386445, 0.672754, 0.381101, 0.672754, 0.438478, 0.672754, 0.377936, 0.687050, 0.451549, 0.672754, 0.811442, 0.402377, 0.775995, 0.415630, 0.783367, 0.431130, 0.434445, 0.727228, 0.710083, 0.433913, 0.689041, 0.422257, 0.669896, 0.438598, 0.482890, 0.746729, 
470.0, 0.594824, 0.386445, 0.668413, 0.381101, 0.668413, 0.438478, 0.668413, 0.377936, 0.682108, 0.451549, 0.668413, 0.811442, 0.357668, 0.775995, 0.415630, 0.783367, 0.395203, 0.434445, 0.708581, 0.710083, 0.433913, 0.689041, 0.422257, 0.663328, 0.438598, 0.482890, 0.746729, 
472.0, 0.592366, 0.373979, 0.668413, 0.371072, 0.668413, 0.430648, 0.668413, 0.377936, 0.682108, 0.445363, 0.668413, 0.811442, 0.357668, 0.775995, 0.415630, 0.783367, 0.395203, 0.426955, 0.708581, 0.710083, 0.433913, 0.689041, 0.422257, 0.663328, 0.430766, 0.475225, 0.746729, 
474.0, 0.589898, 0.373979, 0.668413, 0.371072, 0.668413, 0.430648, 0.668413, 0.377936, 0.682108, 0.439090, 0.668413, 0.811442, 0.357668, 0.775995, 0.415630, 0.783367, 0.395203, 0.419331, 0.708581, 0.710083, 0.433913, 0.689041, 0.422257, 0.663328, 0.430766, 0.475225, 0.746729, 
475.0, 0.589898, 0.373979, 0.668413, 0.371072, 0.668413, 0.430648, 0.668413, 0.377936, 0.682108, 0.439090, 0.668413, 0.811442, 0.357668, 0.775995, 0.415630, 0.783367, 0.395203, 0.419331, 0.708581, 0.710083, 0.433913, 0.689041, 0.422257, 0.663328, 0.430766, 0.475225, 0.746729, 
477.0, 0.587419, 0.373979, 0.664045, 0.371072, 0.664045, 0.430648, 0.664045, 0.377936, 0.677129, 0.439090, 0.664045, 0.811442, 0.357668, 0.775995, 0.415630, 0.783367, 0.395203, 0.419331, 0.708581, 0.710083, 0.433913, 0.681937, 0.422257, 0.663328, 0.430766, 0.475225, 0.746729, 
479.0, 0.587419, 0.373979, 0.664045, 0.371072, 0.664045, 0.430648, 0.664045, 0.377936, 0.677129, 0.439090, 0.664045, 0.811442, 0.357668, 0.775995, 0.415630, 0.783367, 0.395203, 0.419331, 0.708581, 0.710083, 0.433913, 0.681937, 0.422257, 0.663328, 0.430766, 0.475225, 0.746729, 
480.0, 0.582420, 0.348187, 0.664045, 0.360765, 0.664045, 0.414698, 0.664045, 0.368245, 0.677129, 0.426545, 0.664045, 0.811442, 0.357668, 0.775995, 0.415630, 0.783367, 0.395203, 0.404082, 0.708581, 0.710083, 0.402919, 0.681937, 0.398799, 0.663328, 0.414812, 0.475225, 0.746729, 
483.0, 0.582420, 0.348187, 0.664045, 0.360765, 0.664045, 0.414698, 0.664045, 0.368245, 0.677129, 0.426545, 0.664045, 0.811442, 0.357668, 0.775995, 0.415630, 0.783367, 0.395203, 0.404082, 0.708581, 0.710083, 0.402919, 0.681937, 0.398799, 0.663328, 0.414812, 0.475225, 0.746729, 
484.0, 0.579899, 0.348187, 0.659588, 0.360765, 0.659588, 0.414698, 0.659588, 0.368245, 0.672037, 0.426545, 0.659588, 0.811442, 0.357668, 0.775995, 0.391181, 0.783367, 0.395203, 0.404082, 0.708581, 0.710083, 0.402919, 0.681937, 0.398799, 0.663328, 0.414812, 0.475225, 0.746729, 
488.0, 0.579899, 0.348187, 0.659588, 0.360765, 0.659588, 0.414698, 0.659588, 0.368245, 0.672037, 0.426545, 0.659588, 0.811442, 0.357668, 0.775995, 0.391181, 0.783367, 0.395203, 0.404082, 0.708581, 0.710083, 0.402919, 0.681937, 0.398799, 0.663328, 0.414812, 0.475225, 0.746729, 
489.0, 0.577366, 0.348187, 0.655101, 0.360765, 0.655101, 0.414698, 0.655101, 0.368245, 0.666907, 0.426545, 0.655101, 0.811442, 0.357668, 0.775995, 0.391181, 0.783367, 0.395203, 0.404082, 0.708581, 0.710083, 0.402919, 0.681937, 0.398799, 0.663328, 0.414812, 0.475225, 0.746729, 
490.0, 0.577366, 0.348187, 0.655101, 0.360765, 0.655101, 0.414698, 0.655101, 0.368245, 0.666907, 0.426545, 0.655101, 0.811442, 0.357668, 0.775995, 0.391181, 0.783367, 0.395203, 0.404082, 0.708581, 0.710083, 0.402919, 0.681937, 0.398799, 0.663328, 0.414812, 0.475225, 0.746729, 
495.0, 0.577366, 0.348187, 0.655101, 0.360765, 0.655101, 0.414698, 0.655101, 0.368245, 0.666907, 0.426545, 0.655101, 0.811442, 0.357668, 0.775995, 0.391181, 0.783367, 0.395203, 0.404082, 0.708581, 0.710083, 0.402919, 0.681937, 0.398799, 0.663328, 0.414812, 0.475225, 0.746729, 
496.0, 0.574812, 0.348187, 0.650552, 0.360765, 0.650552, 0.414698, 0.650552, 0.368245, 0.661697, 0.426545, 0.650552, 0.799147, 0.357668, 0.765509, 0.391181, 0.773193, 0.395203, 0.404082, 0.708581, 0.710083, 0.402919, 0.681937, 0.398799, 0.663328, 0.414812, 0.475225, 0.738146, 
499.0, 0.574812, 0.348187, 0.650552, 0.360765, 0.650552, 0.414698, 0.650552, 0.368245, 0.661697, 0.426545, 0.650552, 0.799147, 0.357668, 0.765509, 0.391181, 0.773193, 0.395203, 0.404082, 0.708581, 0.710083, 0.402919, 0.681937, 0.398799, 0.663328, 0.414812, 0.475225, 0.738146, 
501.0, 0.572246, 0.348187, 0.650552, 0.360765, 0.650552, 0.414698, 0.650552, 0.368245, 0.661697, 0.420272, 0.650552, 0.799147, 0.357668, 0.765509, 0.391181, 0.773193, 0.395203, 0.404082, 0.708581, 0.710083, 0.402919, 0.681937, 0.398799, 0.663328, 0.414812, 0.475225, 0.738146, 
505.0, 0.572246, 0.348187, 0.650552, 0.360765, 0.650552, 0.414698, 0.650552, 0.368245, 0.661697, 0.420272, 0.650552, 0.799147, 0.357668, 0.765509, 0.391181, 0.773193, 0.395203, 0.404082, 0.708581, 0.710083, 0.402919, 0.681937, 0.398799, 0.663328, 0.414812, 0.475225, 0.738146, 
508.0, 0.572246, 0.348187, 0.650552, 0.360765, 0.650552, 0.414698, 0.650552, 0.368245, 0.661697, 0.420272, 0.650552, 0.799147, 0.357668, 0.765509, 0.391181, 0.773193, 0.395203, 0.404082, 0.708581, 0.710083, 0.402919, 0.681937, 0.398799, 0.663328, 0.414812, 0.475225, 0.738146, 
509.0, 0.569656, 0.348187, 0.645905, 0.360765, 0.645905, 0.414698, 0.645905, 0.368245, 0.656446, 0.420272, 0.645905, 0.786661, 0.357668, 0.754877, 0.391181, 0.773193, 0.395203, 0.404082, 0.708581, 0.710083, 0.402919, 0.681937, 0.398799, 0.663328, 0.414812, 0.475225, 0.729462, 
518.0, 0.569656, 0.348187, 0.645905, 0.360765, 0.645905, 0.414698, 0.645905, 0.368245, 0.656446, 0.420272, 0.645905, 0.786661, 0.357668, 0.754877, 0.391181, 0.773193, 0.395203, 0.404082, 0.708581, 0.710083, 0.402919, 0.681937, 0.398799, 0.663328, 0.414812, 0.475225, 0.729462, 
522.0, 0.567055, 0.348187, 0.645905, 0.350457, 0.645905, 0.406723, 0.645905, 0.358555, 0.656446, 0.413999, 0.645905, 0.786661, 0.357668, 0.754877, 0.391181, 0.773193, 0.395203, 0.396458, 0.708581, 0.710083, 0.387422, 0.681937, 0.387069, 0.663328, 0.406835, 0.475225, 0.729462, 
523.0, 0.567055, 0.348187, 0.645905, 0.350457, 0.645905, 0.406723, 0.645905, 0.358555, 0.656446, 0.413999, 0.645905, 0.786661, 0.357668, 0.754877, 0.391181, 0.773193, 0.395203, 0.396458, 0.708581, 0.710083, 0.387422, 0.681937, 0.387069, 0.663328, 0.406835, 0.475225, 0.729462, 
528.0, 0.567055, 0.348187, 0.645905, 0.350457, 0.645905, 0.406723, 0.645905, 0.358555, 0.656446, 0.413999, 0.645905, 0.786661, 0.357668, 0.754877, 0.391181, 0.773193, 0.395203, 0.396458, 0.708581, 0.710083, 0.387422, 0.681937, 0.387069, 0.663328, 0.406835, 0.475225, 0.729462, 
532.0, 0.567055, 0.348187, 0.645905, 0.350457, 0.645905, 0.406723, 0.645905, 0.358555, 0.656446, 0.413999, 0.645905, 0.786661, 0.357668, 0.754877, 0.391181, 0.773193, 0.395203, 0.396458, 0.708581, 0.710083, 0.387422, 0.681937, 0.387069, 0.663328, 0.406835, 0.475225, 0.729462, 
533.0, 0.567055, 0.348187, 0.645905, 0.350457, 0.645905, 0.406723, 0.645905, 0.358555, 0.656446, 0.413999, 0.645905, 0.786661, 0.357668, 0.754877, 0.391181, 0.773193, 0.395203, 0.396458, 0.708581, 0.710083, 0.387422, 0.681937, 0.387069, 0.663328, 0.406835, 0.475225, 0.729462, 
534.0, 0.567055, 0.348187, 0.645905, 0.350457, 0.645905, 0.406723, 0.645905, 0.358555, 0.656446, 0.413999, 0.645905, 0.786661, 0.357668, 0.754877, 0.391181, 0.773193, 0.395203, 0.396458, 0.708581, 0.710083, 0.387422, 0.681937, 0.387069, 0.663328, 0.406835, 0.475225, 0.729462, 
538.0, 0.564380, 0.348187, 0.645905, 0.350457, 0.645905, 0.406723, 0.645905, 0.348864, 0.656446, 0.407630, 0.645905, 0.786661, 0.357668, 0.754877, 0.391181, 0.773193, 0.395203, 0.388684, 0.708581, 0.710083, 0.387422, 0.681937, 0.387069, 0.663328, 0.406835, 0.475225, 0.729462, 
539.0, 0.561705, 0.348187, 0.645905, 0.350457, 0.645905, 0.398748, 0.645905, 0.348864, 0.656446, 0.407630, 0.645905, 0.773765, 0.357668, 0.743936, 0.391181, 0.762601, 0.395203, 0.388684, 0.708581, 0.710083, 0.371925, 0.681937, 0.375340, 0.663328, 0.398858, 0.475225, 0.720566, 
542.0, 0.561705, 0.348187, 0.645905, 0.350457, 0.645905, 0.398748, 0.645905, 0.348864, 0.656446, 0.407630, 0.645905, 0.773765, 0.357668, 0.743936, 0.391181, 0.762601, 0.395203, 0.388684, 0.708581, 0.710083, 0.371925, 0.681937, 0.375340, 0.663328, 0.398858, 0.475225, 0.720566, 
544.0, 0.559018, 0.348187, 0.641048, 0.350457, 0.641048, 0.398748, 0.641048, 0.348864, 0.650929, 0.407630, 0.641048, 0.760650, 0.357668, 0.732833, 0.391181, 0.751860, 0.395203, 0.388684, 0.688336, 0.700221, 0.371925, 0.674099, 0.375340, 0.656118, 0.398858, 0.475225, 0.711559, 
553.0, 0.559018, 0.348187, 0.641048, 0.350457, 0.641048, 0.398748, 0.641048, 0.348864, 0.650929, 0.407630, 0.641048, 0.760650, 0.357668, 0.732833, 0.391181, 0.751860, 0.395203, 0.388684, 0.688336, 0.700221, 0.371925, 0.674099, 0.375340, 0.656118, 0.398858, 0.475225, 0.711559, 
557.0, 0.559018, 0.348187, 0.641048, 0.350457, 0.641048, 0.398748, 0.641048, 0.348864, 0.650929, 0.407630, 0.641048, 0.760650, 0.357668, 0.732833, 0.391181, 0.751860, 0.395203, 0.388684, 0.688336, 0.700221, 0.371925, 0.674099, 0.375340, 0.656118, 0.398858, 0.475225, 0.711559, 
561.0, 0.559018, 0.348187, 0.641048, 0.350457, 0.641048, 0.398748, 0.641048, 0.348864, 0.650929, 0.407630, 0.641048, 0.760650, 0.357668, 0.732833, 0.391181, 0.751860, 0.395203, 0.388684, 0.688336, 0.700221, 0.371925, 0.674099, 0.375340, 0.656118, 0.398858, 0.475225, 0.711559, 
562.0, 0.559018, 0.348187, 0.641048, 0.350457, 0.641048, 0.398748, 0.641048, 0.348864, 0.650929, 0.407630, 0.641048, 0.760650, 0.357668, 0.732833, 0.391181, 0.751860, 0.395203, 0.388684, 0.688336, 0.700221, 0.371925, 0.674099, 0.375340, 0.656118, 0.398858, 0.475225, 0.711559, 
563.0, 0.559018, 0.348187, 0.641048, 0.350457, 0.641048, 0.398748, 0.641048, 0.348864, 0.650929, 0.407630, 0.641048, 0.760650, 0.357668, 0.732833, 0.391181, 0.751860, 0.395203, 0.388684, 0.688336, 0.700221, 0.371925, 0.674099, 0.375340, 0.656118, 0.398858, 0.475225, 0.711559, 
566.0, 0.559018, 0.348187, 0.641048, 0.350457, 0.641048, 0.398748, 0.641048, 0.348864, 0.650929, 0.407630, 0.641048, 0.760650, 0.357668, 0.732833, 0.391181, 0.751860, 0.395203, 0.388684, 0.688336, 0.700221, 0.371925, 0.674099, 0.375340, 0.656118, 0.398858, 0.475225, 0.711559, 
567.0, 0.556237, 0.348187, 0.636001, 0.350457, 0.636001, 0.398748, 0.636001, 0.348864, 0.645219, 0.407630, 0.636001, 0.760650, 0.357668, 0.732833, 0.365103, 0.751860, 0.395203, 0.380752, 0.688336, 0.700221, 0.371925, 0.674099, 0.375340, 0.656118, 0.398858, 0.466086, 0.711559, 
569.0, 0.553456, 0.335291, 0.636001, 0.339837, 0.636001, 0.390611, 0.636001, 0.338896, 0.645219, 0.401056, 0.636001, 0.760650, 0.357668, 0.732833, 0.339024, 0.751860, 0.395203, 0.372820, 0.688336, 0.700221, 0.356428, 0.674099, 0.363232, 0.656118, 0.390718, 0.456947, 0.711559, 
570.0, 0.553456, 0.335291, 0.636001, 0.339837, 0.636001, 0.390611, 0.636001, 0.338896, 0.645219, 0.401056, 0.636001, 0.760650, 0.357668, 0.732833, 0.339024, 0.751860, 0.395203, 0.372820, 0.688336, 0.700221, 0.356428, 0.674099, 0.363232, 0.656118, 0.390718, 0.456947, 0.711559, 
571.0, 0.550660, 0.322396, 0.636001, 0.339837, 0.636001, 0.382473, 0.636001, 0.338896, 0.645219, 0.394481, 0.636001, 0.760650, 0.357668, 0.732833, 0.339024, 0.751860, 0.395203, 0.364887, 0.688336, 0.700221, 0.340931, 0.674099, 0.351124, 0.656118, 0.382578, 0.447808, 0.711559, 
573.0, 0.550660, 0.322396, 0.636001, 0.339837, 0.636001, 0.382473, 0.636001, 0.338896, 0.645219, 0.394481, 0.636001, 0.760650, 0.357668, 0.732833, 0.339024, 0.751860, 0.395203, 0.364887, 0.688336, 0.700221, 0.340931, 0.674099, 0.351124, 0.656118, 0.382578, 0.447808, 0.711559, 
574.0, 0.547851, 0.322396, 0.630872, 0.339837, 0.630872, 0.382473, 0.630872, 0.338896, 0.639458, 0.394481, 0.630872, 0.746564, 0.357668, 0.721013, 0.339024, 0.740639, 0.395203, 0.364887, 0.688336, 0.690218, 0.340931, 0.666074, 0.351124, 0.648577, 0.382578, 0.447808, 0.702071, 
579.0, 0.547851, 0.322396, 0.630872, 0.339837, 0.630872, 0.382473, 0.630872, 0.338896, 0.639458, 0.394481, 0.630872, 0.746564, 0.357668, 0.721013, 0.339024, 0.740639, 0.395203, 0.364887, 0.688336, 0.690218, 0.340931, 0.666074, 0.351124, 0.648577, 0.382578, 0.447808, 0.702071, 
