time, entire-set, r1_l, r1_r, r2_l, r2_r, r3_l, r3_r, r4_l, r4_r, r5_l, r5_r, r6_l, r6_r, 
1473.0, 0.403606, 0.711776, 0.229580, 0.652932, 0.229580, 0.613948, 0.247856, 0.224273, 0.711776, 0.603522, 0.247034, 0.231025, 0.645795, 
1475.0, 0.402304, 0.711776, 0.229580, 0.652932, 0.229580, 0.610537, 0.247856, 0.224273, 0.711776, 0.599930, 0.247034, 0.231025, 0.641681, 
1488.0, 0.401002, 0.711776, 0.226674, 0.652932, 0.226674, 0.610537, 0.245701, 0.221322, 0.711776, 0.599930, 0.243174, 0.227725, 0.641681, 
1490.0, 0.399700, 0.711776, 0.226674, 0.649136, 0.226674, 0.607126, 0.245701, 0.221322, 0.711776, 0.599930, 0.243174, 0.227725, 0.641681, 
1491.0, 0.398398, 0.706799, 0.226674, 0.645340, 0.226674, 0.603715, 0.245701, 0.221322, 0.706799, 0.596337, 0.243174, 0.227725, 0.637568, 
1494.0, 0.397096, 0.706799, 0.223768, 0.645340, 0.223768, 0.603715, 0.243546, 0.218371, 0.706799, 0.596337, 0.239314, 0.224424, 0.637568, 
1500.0, 0.395794, 0.706799, 0.220862, 0.645340, 0.220862, 0.603715, 0.241391, 0.215420, 0.706799, 0.596337, 0.235454, 0.221124, 0.637568, 
1505.0, 0.394492, 0.706799, 0.217956, 0.645340, 0.217956, 0.603715, 0.239235, 0.212469, 0.706799, 0.596337, 0.231594, 0.217824, 0.637568, 
1515.0, 0.393190, 0.706799, 0.215050, 0.645340, 0.215050, 0.603715, 0.237080, 0.209518, 0.706799, 0.596337, 0.227734, 0.214523, 0.637568, 
1529.0, 0.393190, 0.706799, 0.215050, 0.645340, 0.215050, 0.603715, 0.237080, 0.209518, 0.706799, 0.596337, 0.227734, 0.214523, 0.637568, 
1535.0, 0.391884, 0.701786, 0.215050, 0.641521, 0.215050, 0.600285, 0.237080, 0.209518, 0.701786, 0.592723, 0.227734, 0.214523, 0.633428, 
1542.0, 0.390578, 0.701786, 0.212144, 0.641521, 0.212144, 0.600285, 0.234925, 0.206567, 0.701786, 0.592723, 0.223874, 0.211223, 0.633428, 
1547.0, 0.390578, 0.701786, 0.212144, 0.641521, 0.212144, 0.600285, 0.234925, 0.206567, 0.701786, 0.592723, 0.223874, 0.211223, 0.633428, 
1548.0, 0.389267, 0.701786, 0.212144, 0.641521, 0.212144, 0.596855, 0.234925, 0.206567, 0.701786, 0.592723, 0.223874, 0.211223, 0.633428, 
1550.0, 0.387957, 0.696737, 0.212144, 0.637680, 0.212144, 0.596855, 0.234925, 0.206567, 0.696737, 0.589087, 0.223874, 0.211223, 0.629261, 
1556.0, 0.386646, 0.691688, 0.212144, 0.633838, 0.212144, 0.593425, 0.234925, 0.206567, 0.691688, 0.585451, 0.223874, 0.211223, 0.625093, 
1559.0, 0.385335, 0.691688, 0.212144, 0.633838, 0.212144, 0.593425, 0.234925, 0.206567, 0.691688, 0.581814, 0.223874, 0.211223, 0.620926, 
1569.0, 0.384025, 0.691688, 0.209238, 0.633838, 0.209238, 0.593425, 0.232770, 0.203616, 0.691688, 0.581814, 0.223874, 0.211223, 0.620926, 
1573.0, 0.384025, 0.691688, 0.209238, 0.633838, 0.209238, 0.593425, 0.232770, 0.203616, 0.691688, 0.581814, 0.223874, 0.211223, 0.620926, 
1578.0, 0.382709, 0.691688, 0.206332, 0.633838, 0.206332, 0.593425, 0.230614, 0.200665, 0.691688, 0.581814, 0.220014, 0.207923, 0.620926, 
1582.0, 0.381394, 0.691688, 0.206332, 0.633838, 0.206332, 0.593425, 0.228459, 0.200665, 0.691688, 0.581814, 0.216154, 0.204622, 0.620926, 
1583.0, 0.380079, 0.691688, 0.203426, 0.633838, 0.203426, 0.593425, 0.226304, 0.197714, 0.691688, 0.581814, 0.212295, 0.201322, 0.620926, 
1588.0, 0.380079, 0.691688, 0.203426, 0.633838, 0.203426, 0.593425, 0.226304, 0.197714, 0.691688, 0.581814, 0.212295, 0.201322, 0.620926, 
1592.0, 0.380079, 0.691688, 0.203426, 0.633838, 0.203426, 0.593425, 0.226304, 0.197714, 0.691688, 0.581814, 0.212295, 0.201322, 0.620926, 
1599.0, 0.378750, 0.691688, 0.200519, 0.633838, 0.200519, 0.593425, 0.224148, 0.194763, 0.691688, 0.581814, 0.208435, 0.198022, 0.620926, 
1600.0, 0.377421, 0.691688, 0.200519, 0.633838, 0.200519, 0.589913, 0.224148, 0.194763, 0.691688, 0.578108, 0.208435, 0.198022, 0.616673, 
1602.0, 0.376092, 0.691688, 0.200519, 0.629902, 0.200519, 0.586402, 0.224148, 0.194763, 0.691688, 0.578108, 0.208435, 0.198022, 0.616673, 
1606.0, 0.374763, 0.691688, 0.197613, 0.629902, 0.197613, 0.586402, 0.221993, 0.191813, 0.691688, 0.578108, 0.204575, 0.194721, 0.616673, 
1608.0, 0.373434, 0.691688, 0.197613, 0.629902, 0.197613, 0.586402, 0.219838, 0.191813, 0.691688, 0.578108, 0.200715, 0.191421, 0.616673, 
1616.0, 0.372105, 0.691688, 0.194707, 0.629902, 0.194707, 0.586402, 0.217683, 0.188862, 0.691688, 0.578108, 0.196855, 0.188120, 0.616673, 
1627.0, 0.370776, 0.691688, 0.194707, 0.629902, 0.194707, 0.582890, 0.217683, 0.188862, 0.691688, 0.574403, 0.196855, 0.188120, 0.612420, 
1633.0, 0.370776, 0.691688, 0.194707, 0.629902, 0.194707, 0.582890, 0.217683, 0.188862, 0.691688, 0.574403, 0.196855, 0.188120, 0.612420, 
1638.0, 0.369443, 0.691688, 0.194707, 0.629902, 0.194707, 0.582890, 0.215527, 0.188862, 0.691688, 0.574403, 0.196855, 0.188120, 0.612420, 
1640.0, 0.368109, 0.691688, 0.194707, 0.625940, 0.194707, 0.579358, 0.215527, 0.188862, 0.691688, 0.574403, 0.196855, 0.188120, 0.612420, 
1643.0, 0.366775, 0.686487, 0.194707, 0.621978, 0.194707, 0.575825, 0.215527, 0.188862, 0.686487, 0.570673, 0.196855, 0.188120, 0.608138, 
1644.0, 0.364108, 0.686487, 0.191801, 0.618017, 0.191801, 0.572292, 0.213372, 0.185911, 0.686487, 0.570673, 0.192995, 0.184820, 0.608138, 
1663.0, 0.362774, 0.686487, 0.188895, 0.618017, 0.188895, 0.572292, 0.211217, 0.182960, 0.686487, 0.570673, 0.189135, 0.181520, 0.608138, 
1665.0, 0.361440, 0.686487, 0.185989, 0.618017, 0.185989, 0.572292, 0.209062, 0.180009, 0.686487, 0.570673, 0.189135, 0.181520, 0.608138, 
1668.0, 0.360107, 0.686487, 0.183083, 0.618017, 0.183083, 0.572292, 0.206906, 0.177058, 0.686487, 0.570673, 0.189135, 0.181520, 0.608138, 
1675.0, 0.358773, 0.686487, 0.180177, 0.618017, 0.180177, 0.572292, 0.204751, 0.174107, 0.686487, 0.570673, 0.185275, 0.178219, 0.608138, 
1682.0, 0.357439, 0.686487, 0.177271, 0.618017, 0.177271, 0.572292, 0.202596, 0.171156, 0.686487, 0.570673, 0.185275, 0.178219, 0.608138, 
1694.0, 0.357439, 0.686487, 0.177271, 0.618017, 0.177271, 0.572292, 0.202596, 0.171156, 0.686487, 0.570673, 0.185275, 0.178219, 0.608138, 
1695.0, 0.357439, 0.686487, 0.177271, 0.618017, 0.177271, 0.572292, 0.202596, 0.171156, 0.686487, 0.570673, 0.185275, 0.178219, 0.608138, 
1701.0, 0.356095, 0.681247, 0.177271, 0.614029, 0.177271, 0.568738, 0.202596, 0.171156, 0.681247, 0.566918, 0.185275, 0.178219, 0.603825, 
1702.0, 0.356095, 0.681247, 0.177271, 0.614029, 0.177271, 0.568738, 0.202596, 0.171156, 0.681247, 0.566918, 0.185275, 0.178219, 0.603825, 
1708.0, 0.354747, 0.681247, 0.174365, 0.614029, 0.174365, 0.568738, 0.200417, 0.168205, 0.681247, 0.566918, 0.185275, 0.178219, 0.603825, 
1713.0, 0.353398, 0.681247, 0.171459, 0.614029, 0.171459, 0.568738, 0.198239, 0.165254, 0.681247, 0.566918, 0.181415, 0.174919, 0.603825, 
1717.0, 0.352049, 0.681247, 0.171459, 0.614029, 0.171459, 0.568738, 0.196060, 0.165254, 0.681247, 0.566918, 0.181415, 0.174919, 0.603825, 
1719.0, 0.352049, 0.681247, 0.171459, 0.614029, 0.171459, 0.568738, 0.196060, 0.165254, 0.681247, 0.566918, 0.181415, 0.174919, 0.603825, 
1720.0, 0.350695, 0.681247, 0.171459, 0.614029, 0.171459, 0.568738, 0.193882, 0.165254, 0.681247, 0.566918, 0.181415, 0.171619, 0.603825, 
1721.0, 0.350695, 0.681247, 0.171459, 0.614029, 0.171459, 0.568738, 0.193882, 0.165254, 0.681247, 0.566918, 0.181415, 0.171619, 0.603825, 
1731.0, 0.349330, 0.681247, 0.171459, 0.614029, 0.171459, 0.565092, 0.193882, 0.165254, 0.681247, 0.563088, 0.181415, 0.171619, 0.599417, 
1734.0, 0.347966, 0.675925, 0.171459, 0.609963, 0.171459, 0.561446, 0.193882, 0.165254, 0.675925, 0.559257, 0.181415, 0.171619, 0.595010, 
1735.0, 0.346601, 0.675925, 0.168553, 0.609963, 0.168553, 0.561446, 0.191703, 0.162303, 0.675925, 0.559257, 0.181415, 0.171619, 0.595010, 
1741.0, 0.345237, 0.670603, 0.168553, 0.605897, 0.168553, 0.557800, 0.191703, 0.162303, 0.670603, 0.555427, 0.181415, 0.171619, 0.590602, 
1760.0, 0.343872, 0.670603, 0.168553, 0.605897, 0.168553, 0.554155, 0.191703, 0.162303, 0.670603, 0.551596, 0.181415, 0.171619, 0.586195, 
1764.0, 0.343872, 0.670603, 0.168553, 0.605897, 0.168553, 0.554155, 0.191703, 0.162303, 0.670603, 0.551596, 0.181415, 0.171619, 0.586195, 
1769.0, 0.342497, 0.670603, 0.165595, 0.605897, 0.165595, 0.554155, 0.189500, 0.159297, 0.670603, 0.551596, 0.181415, 0.168318, 0.586195, 
1770.0, 0.342497, 0.670603, 0.165595, 0.605897, 0.165595, 0.554155, 0.189500, 0.159297, 0.670603, 0.551596, 0.181415, 0.168318, 0.586195, 
1778.0, 0.342497, 0.670603, 0.165595, 0.605897, 0.165595, 0.554155, 0.189500, 0.159297, 0.670603, 0.551596, 0.181415, 0.168318, 0.586195, 
1781.0, 0.341104, 0.670603, 0.162585, 0.605897, 0.162585, 0.554155, 0.187271, 0.156234, 0.670603, 0.551596, 0.181415, 0.168318, 0.586195, 
1786.0, 0.339706, 0.670603, 0.159574, 0.605897, 0.159574, 0.554155, 0.185041, 0.153170, 0.670603, 0.551596, 0.181415, 0.168318, 0.586195, 
1787.0, 0.338303, 0.665106, 0.159574, 0.601689, 0.159574, 0.550385, 0.185041, 0.153170, 0.665106, 0.547628, 0.181415, 0.168318, 0.581650, 
1796.0, 0.338303, 0.665106, 0.159574, 0.601689, 0.159574, 0.550385, 0.185041, 0.153170, 0.665106, 0.547628, 0.181415, 0.168318, 0.581650, 
1799.0, 0.336893, 0.659563, 0.159574, 0.597452, 0.159574, 0.546589, 0.185041, 0.153170, 0.659563, 0.543631, 0.181415, 0.168318, 0.577071, 
1806.0, 0.335483, 0.659563, 0.156563, 0.597452, 0.156563, 0.546589, 0.182812, 0.150107, 0.659563, 0.543631, 0.181415, 0.168318, 0.577071, 
1807.0, 0.335483, 0.659563, 0.156563, 0.597452, 0.156563, 0.546589, 0.182812, 0.150107, 0.659563, 0.543631, 0.181415, 0.168318, 0.577071, 
1808.0, 0.334056, 0.659563, 0.153493, 0.597452, 0.153493, 0.546589, 0.180555, 0.146980, 0.659563, 0.543631, 0.177472, 0.164952, 0.577071, 
1810.0, 0.334056, 0.659563, 0.153493, 0.597452, 0.153493, 0.546589, 0.180555, 0.146980, 0.659563, 0.543631, 0.177472, 0.164952, 0.577071, 
1815.0, 0.332622, 0.659563, 0.150423, 0.597452, 0.150423, 0.546589, 0.178298, 0.143853, 0.659563, 0.543631, 0.173528, 0.161586, 0.577071, 
1819.0, 0.331188, 0.653877, 0.150423, 0.593122, 0.150423, 0.542713, 0.178298, 0.143853, 0.653877, 0.539543, 0.173528, 0.161586, 0.572379, 
1820.0, 0.331188, 0.653877, 0.150423, 0.593122, 0.150423, 0.542713, 0.178298, 0.143853, 0.653877, 0.539543, 0.173528, 0.161586, 0.572379, 
1823.0, 0.331188, 0.653877, 0.150423, 0.593122, 0.150423, 0.542713, 0.178298, 0.143853, 0.653877, 0.539543, 0.173528, 0.161586, 0.572379, 
1831.0, 0.329742, 0.648091, 0.150423, 0.588729, 0.150423, 0.538780, 0.178298, 0.143853, 0.648091, 0.535393, 0.173528, 0.161586, 0.567609, 
1833.0, 0.329742, 0.648091, 0.150423, 0.588729, 0.150423, 0.538780, 0.178298, 0.143853, 0.648091, 0.535393, 0.173528, 0.161586, 0.567609, 
1836.0, 0.328277, 0.648091, 0.147353, 0.588729, 0.147353, 0.538780, 0.176041, 0.140725, 0.648091, 0.535393, 0.169584, 0.158219, 0.567609, 
1841.0, 0.328277, 0.648091, 0.147353, 0.588729, 0.147353, 0.538780, 0.176041, 0.140725, 0.648091, 0.535393, 0.169584, 0.158219, 0.567609, 
1844.0, 0.326798, 0.648091, 0.147353, 0.584269, 0.147353, 0.534759, 0.176041, 0.140725, 0.648091, 0.535393, 0.169584, 0.158219, 0.567609, 
1845.0, 0.325312, 0.648091, 0.144218, 0.584269, 0.144218, 0.534759, 0.173725, 0.137527, 0.648091, 0.535393, 0.169584, 0.158219, 0.567609, 
1846.0, 0.323827, 0.642199, 0.144218, 0.579774, 0.144218, 0.530708, 0.173725, 0.137527, 0.642199, 0.531110, 0.169584, 0.158219, 0.562716, 
1849.0, 0.322342, 0.636307, 0.144218, 0.575280, 0.144218, 0.526657, 0.173725, 0.137527, 0.636307, 0.526826, 0.169584, 0.158219, 0.557823, 
1851.0, 0.320856, 0.636307, 0.144218, 0.575280, 0.144218, 0.526657, 0.171408, 0.137527, 0.636307, 0.526826, 0.169584, 0.154780, 0.557823, 
1852.0, 0.319371, 0.636307, 0.144218, 0.575280, 0.144218, 0.526657, 0.169092, 0.137527, 0.636307, 0.522543, 0.169584, 0.154780, 0.557823, 
1853.0, 0.319371, 0.636307, 0.144218, 0.575280, 0.144218, 0.526657, 0.169092, 0.137527, 0.636307, 0.522543, 0.169584, 0.154780, 0.557823, 
1854.0, 0.319371, 0.636307, 0.144218, 0.575280, 0.144218, 0.526657, 0.169092, 0.137527, 0.636307, 0.522543, 0.169584, 0.154780, 0.557823, 
1856.0, 0.317871, 0.636307, 0.141083, 0.575280, 0.141083, 0.526657, 0.166776, 0.134329, 0.636307, 0.522543, 0.169584, 0.154780, 0.557823, 
1862.0, 0.316372, 0.636307, 0.137948, 0.575280, 0.137948, 0.526657, 0.164459, 0.131130, 0.636307, 0.522543, 0.169584, 0.151340, 0.557823, 
1869.0, 0.316372, 0.636307, 0.137948, 0.575280, 0.137948, 0.526657, 0.164459, 0.131130, 0.636307, 0.522543, 0.169584, 0.151340, 0.557823, 
1871.0, 0.314865, 0.636307, 0.134813, 0.575280, 0.134813, 0.526657, 0.162143, 0.127932, 0.636307, 0.522543, 0.165546, 0.147901, 0.557823, 
1872.0, 0.313359, 0.636307, 0.134813, 0.575280, 0.134813, 0.526657, 0.159827, 0.127932, 0.636307, 0.522543, 0.161508, 0.144461, 0.557823, 
1875.0, 0.311852, 0.636307, 0.134813, 0.570678, 0.134813, 0.522510, 0.159827, 0.127932, 0.636307, 0.522543, 0.161508, 0.144461, 0.557823, 
1882.0, 0.311852, 0.636307, 0.134813, 0.570678, 0.134813, 0.522510, 0.159827, 0.127932, 0.636307, 0.522543, 0.161508, 0.144461, 0.557823, 
1885.0, 0.310338, 0.636307, 0.134813, 0.570678, 0.134813, 0.522510, 0.157510, 0.127932, 0.636307, 0.522543, 0.157471, 0.141021, 0.557823, 
1886.0, 0.308825, 0.636307, 0.134813, 0.570678, 0.134813, 0.522510, 0.155194, 0.127932, 0.636307, 0.522543, 0.153433, 0.137582, 0.557823, 
1890.0, 0.307311, 0.636307, 0.131678, 0.570678, 0.131678, 0.522510, 0.152878, 0.124734, 0.636307, 0.522543, 0.149395, 0.134142, 0.557823, 
1898.0, 0.305797, 0.636307, 0.131678, 0.570678, 0.131678, 0.518330, 0.152878, 0.124734, 0.636307, 0.522543, 0.149395, 0.134142, 0.557823, 
1909.0, 0.304283, 0.636307, 0.131678, 0.570678, 0.131678, 0.518330, 0.152878, 0.124734, 0.636307, 0.518115, 0.149395, 0.134142, 0.552752, 
1910.0, 0.304283, 0.636307, 0.131678, 0.570678, 0.131678, 0.518330, 0.152878, 0.124734, 0.636307, 0.518115, 0.149395, 0.134142, 0.552752, 
1921.0, 0.302762, 0.636307, 0.131678, 0.570678, 0.131678, 0.518330, 0.150561, 0.124734, 0.636307, 0.518115, 0.145358, 0.130703, 0.552752, 
1922.0, 0.301240, 0.636307, 0.128542, 0.570678, 0.128542, 0.518330, 0.148245, 0.121536, 0.636307, 0.518115, 0.141320, 0.127263, 0.552752, 
1923.0, 0.301240, 0.636307, 0.128542, 0.570678, 0.128542, 0.518330, 0.148245, 0.121536, 0.636307, 0.518115, 0.141320, 0.127263, 0.552752, 
1929.0, 0.301240, 0.636307, 0.128542, 0.570678, 0.128542, 0.518330, 0.148245, 0.121536, 0.636307, 0.518115, 0.141320, 0.127263, 0.552752, 
1937.0, 0.299703, 0.636307, 0.128542, 0.570678, 0.128542, 0.518330, 0.148245, 0.121536, 0.636307, 0.513610, 0.141320, 0.127263, 0.547586, 
1939.0, 0.298166, 0.636307, 0.128542, 0.570678, 0.128542, 0.518330, 0.145929, 0.121536, 0.636307, 0.513610, 0.137163, 0.123824, 0.547586, 
1943.0, 0.296629, 0.636307, 0.128542, 0.570678, 0.128542, 0.518330, 0.145929, 0.121536, 0.636307, 0.513610, 0.137163, 0.123824, 0.547586, 
1945.0, 0.295084, 0.636307, 0.128542, 0.570678, 0.128542, 0.518330, 0.145929, 0.121536, 0.636307, 0.509064, 0.137163, 0.123824, 0.542371, 
1947.0, 0.295084, 0.636307, 0.128542, 0.570678, 0.128542, 0.518330, 0.145929, 0.121536, 0.636307, 0.509064, 0.137163, 0.123824, 0.542371, 
1951.0, 0.293523, 0.629944, 0.128542, 0.565882, 0.128542, 0.514010, 0.145929, 0.121536, 0.629944, 0.504437, 0.137163, 0.123824, 0.537105, 
1953.0, 0.293523, 0.629944, 0.128542, 0.565882, 0.128542, 0.514010, 0.145929, 0.121536, 0.629944, 0.504437, 0.137163, 0.123824, 0.537105, 
1960.0, 0.291953, 0.623516, 0.128542, 0.561046, 0.128542, 0.509654, 0.145929, 0.121536, 0.623516, 0.499766, 0.137163, 0.123824, 0.531787, 
1963.0, 0.290384, 0.623516, 0.125329, 0.561046, 0.125329, 0.509654, 0.143575, 0.118337, 0.623516, 0.499766, 0.133007, 0.120384, 0.531787, 
1980.0, 0.288814, 0.623516, 0.125329, 0.561046, 0.125329, 0.509654, 0.141221, 0.118337, 0.623516, 0.499766, 0.133007, 0.120384, 0.531787, 
1985.0, 0.287245, 0.617088, 0.125329, 0.556209, 0.125329, 0.505298, 0.141221, 0.118337, 0.617088, 0.495095, 0.133007, 0.120384, 0.526469, 
1987.0, 0.285675, 0.617088, 0.122115, 0.556209, 0.122115, 0.505298, 0.141221, 0.118337, 0.617088, 0.495095, 0.133007, 0.120384, 0.526469, 
1992.0, 0.284105, 0.610660, 0.122115, 0.551372, 0.122115, 0.500942, 0.141221, 0.118337, 0.610660, 0.490424, 0.133007, 0.120384, 0.521151, 
1993.0, 0.284105, 0.610660, 0.122115, 0.551372, 0.122115, 0.500942, 0.141221, 0.118337, 0.610660, 0.490424, 0.133007, 0.120384, 0.521151, 
2000.0, 0.284105, 0.610660, 0.122115, 0.551372, 0.122115, 0.500942, 0.141221, 0.118337, 0.610660, 0.490424, 0.133007, 0.120384, 0.521151, 
2001.0, 0.282518, 0.610660, 0.122115, 0.551372, 0.122115, 0.500942, 0.141221, 0.118337, 0.610660, 0.485709, 0.133007, 0.120384, 0.515779, 
2002.0, 0.280931, 0.610660, 0.118902, 0.551372, 0.118902, 0.500942, 0.138868, 0.115139, 0.610660, 0.480993, 0.133007, 0.120384, 0.515779, 
2006.0, 0.279344, 0.610660, 0.118902, 0.551372, 0.118902, 0.500942, 0.136514, 0.115139, 0.610660, 0.480993, 0.128850, 0.116945, 0.515779, 
2008.0, 0.279344, 0.610660, 0.118902, 0.551372, 0.118902, 0.500942, 0.136514, 0.115139, 0.610660, 0.480993, 0.128850, 0.116945, 0.515779, 
2009.0, 0.279344, 0.610660, 0.118902, 0.551372, 0.118902, 0.500942, 0.136514, 0.115139, 0.610660, 0.480993, 0.128850, 0.116945, 0.515779, 
2019.0, 0.277729, 0.610660, 0.118902, 0.551372, 0.118902, 0.500942, 0.134160, 0.115139, 0.610660, 0.476135, 0.128850, 0.116945, 0.515779, 
2028.0, 0.276114, 0.610660, 0.118902, 0.551372, 0.118902, 0.500942, 0.131807, 0.115139, 0.610660, 0.476135, 0.124694, 0.113505, 0.515779, 
2036.0, 0.276114, 0.610660, 0.118902, 0.551372, 0.118902, 0.500942, 0.131807, 0.115139, 0.610660, 0.476135, 0.124694, 0.113505, 0.515779, 
2039.0, 0.276114, 0.610660, 0.118902, 0.551372, 0.118902, 0.500942, 0.131807, 0.115139, 0.610660, 0.476135, 0.124694, 0.113505, 0.515779, 
2041.0, 0.274481, 0.610660, 0.115688, 0.551372, 0.115688, 0.500942, 0.129453, 0.111941, 0.610660, 0.476135, 0.124694, 0.113505, 0.515779, 
2042.0, 0.272847, 0.610660, 0.112475, 0.551372, 0.112475, 0.500942, 0.127099, 0.108742, 0.610660, 0.476135, 0.124694, 0.113505, 0.515779, 
2043.0, 0.271213, 0.603950, 0.112475, 0.546267, 0.112475, 0.496388, 0.127099, 0.108742, 0.603950, 0.471226, 0.124694, 0.113505, 0.510172, 
2044.0, 0.269579, 0.597239, 0.112475, 0.541162, 0.112475, 0.491834, 0.127099, 0.108742, 0.597239, 0.466317, 0.124694, 0.113505, 0.504566, 
2052.0, 0.267945, 0.597239, 0.112475, 0.536056, 0.112475, 0.487280, 0.127099, 0.108742, 0.597239, 0.466317, 0.124694, 0.113505, 0.504566, 
2054.0, 0.267945, 0.597239, 0.112475, 0.536056, 0.112475, 0.487280, 0.127099, 0.108742, 0.597239, 0.466317, 0.124694, 0.113505, 0.504566, 
2055.0, 0.267945, 0.597239, 0.112475, 0.536056, 0.112475, 0.487280, 0.127099, 0.108742, 0.597239, 0.466317, 0.124694, 0.113505, 0.504566, 
2063.0, 0.267945, 0.597239, 0.112475, 0.536056, 0.112475, 0.487280, 0.127099, 0.108742, 0.597239, 0.466317, 0.124694, 0.113505, 0.504566, 
2069.0, 0.266271, 0.597239, 0.109166, 0.536056, 0.109166, 0.487280, 0.124701, 0.105447, 0.597239, 0.466317, 0.124694, 0.113505, 0.504566, 
2073.0, 0.264596, 0.597239, 0.105858, 0.536056, 0.105858, 0.487280, 0.122303, 0.102152, 0.597239, 0.466317, 0.120394, 0.109958, 0.504566, 
2074.0, 0.262921, 0.597239, 0.102550, 0.536056, 0.102550, 0.487280, 0.119905, 0.098857, 0.597239, 0.466317, 0.116094, 0.106411, 0.504566, 
2084.0, 0.261247, 0.597239, 0.099242, 0.536056, 0.099242, 0.487280, 0.117507, 0.095561, 0.597239, 0.466317, 0.116094, 0.106411, 0.504566, 
2105.0, 0.261247, 0.597239, 0.099242, 0.536056, 0.099242, 0.487280, 0.117507, 0.095561, 0.597239, 0.466317, 0.116094, 0.106411, 0.504566, 
2107.0, 0.259561, 0.597239, 0.095934, 0.536056, 0.095934, 0.487280, 0.115109, 0.092266, 0.597239, 0.466317, 0.111795, 0.102864, 0.504566, 
2110.0, 0.257876, 0.597239, 0.092626, 0.536056, 0.092626, 0.487280, 0.112711, 0.088971, 0.597239, 0.466317, 0.107495, 0.099317, 0.504566, 
2123.0, 0.256190, 0.590213, 0.092626, 0.530749, 0.092626, 0.482549, 0.112711, 0.088971, 0.590213, 0.461193, 0.107495, 0.099317, 0.498699, 
2125.0, 0.254505, 0.590213, 0.092626, 0.530749, 0.092626, 0.482549, 0.110312, 0.088971, 0.590213, 0.461193, 0.103195, 0.095770, 0.498699, 
2128.0, 0.254505, 0.590213, 0.092626, 0.530749, 0.092626, 0.482549, 0.110312, 0.088971, 0.590213, 0.461193, 0.103195, 0.095770, 0.498699, 
2132.0, 0.254505, 0.590213, 0.092626, 0.530749, 0.092626, 0.482549, 0.110312, 0.088971, 0.590213, 0.461193, 0.103195, 0.095770, 0.498699, 
2141.0, 0.254505, 0.590213, 0.092626, 0.530749, 0.092626, 0.482549, 0.110312, 0.088971, 0.590213, 0.461193, 0.103195, 0.095770, 0.498699, 
2148.0, 0.252773, 0.590213, 0.089196, 0.530749, 0.089196, 0.482549, 0.107861, 0.085549, 0.590213, 0.461193, 0.098895, 0.092223, 0.498699, 
2151.0, 0.252773, 0.590213, 0.089196, 0.530749, 0.089196, 0.482549, 0.107861, 0.085549, 0.590213, 0.461193, 0.098895, 0.092223, 0.498699, 
2155.0, 0.251030, 0.582926, 0.089196, 0.525220, 0.089196, 0.477625, 0.107861, 0.085549, 0.582926, 0.455892, 0.098895, 0.092223, 0.492617, 
2165.0, 0.251030, 0.582926, 0.089196, 0.525220, 0.089196, 0.477625, 0.107861, 0.085549, 0.582926, 0.455892, 0.098895, 0.092223, 0.492617, 
2166.0, 0.251030, 0.582926, 0.089196, 0.525220, 0.089196, 0.477625, 0.107861, 0.085549, 0.582926, 0.455892, 0.098895, 0.092223, 0.492617, 
2168.0, 0.249262, 0.582926, 0.089196, 0.525220, 0.089196, 0.477625, 0.105410, 0.085549, 0.582926, 0.455892, 0.094595, 0.088676, 0.492617, 
2169.0, 0.247495, 0.582926, 0.089196, 0.525220, 0.089196, 0.477625, 0.102958, 0.085549, 0.582926, 0.455892, 0.090296, 0.085129, 0.492617, 
2171.0, 0.245727, 0.582926, 0.085765, 0.525220, 0.085765, 0.477625, 0.100507, 0.082127, 0.582926, 0.455892, 0.085996, 0.081582, 0.492617, 
2174.0, 0.243959, 0.575453, 0.085765, 0.519573, 0.085765, 0.472598, 0.100507, 0.082127, 0.575453, 0.450465, 0.085996, 0.081582, 0.486382, 
2176.0, 0.243959, 0.575453, 0.085765, 0.519573, 0.085765, 0.472598, 0.100507, 0.082127, 0.575453, 0.450465, 0.085996, 0.081582, 0.486382, 
2178.0, 0.242178, 0.575453, 0.082334, 0.519573, 0.082334, 0.472598, 0.098056, 0.078705, 0.575453, 0.444971, 0.085996, 0.081582, 0.486382, 
2187.0, 0.240384, 0.575453, 0.078904, 0.519573, 0.078904, 0.472598, 0.095604, 0.075283, 0.575453, 0.444971, 0.085996, 0.081582, 0.486382, 
2189.0, 0.238590, 0.567780, 0.078904, 0.513800, 0.078904, 0.467461, 0.095604, 0.075283, 0.567780, 0.439409, 0.085996, 0.081582, 0.479982, 
2190.0, 0.233209, 0.567780, 0.072043, 0.513800, 0.072043, 0.467461, 0.088250, 0.068439, 0.567780, 0.439409, 0.081696, 0.070941, 0.479982, 
2191.0, 0.231415, 0.567780, 0.072043, 0.513800, 0.072043, 0.467461, 0.085799, 0.068439, 0.567780, 0.439409, 0.077396, 0.067394, 0.479982, 
2200.0, 0.229621, 0.567780, 0.072043, 0.513800, 0.072043, 0.467461, 0.083347, 0.068439, 0.567780, 0.439409, 0.073096, 0.063847, 0.479982, 
2203.0, 0.229621, 0.567780, 0.072043, 0.513800, 0.072043, 0.467461, 0.083347, 0.068439, 0.567780, 0.439409, 0.073096, 0.063847, 0.479982, 
