time, entire-set, r1_l, r1_r, r2_l, r2_r, r3_l, r3_r, r4_l, r4_r, r5_l, r5_r, r6_l, r6_r, r7_l, r7_r, r8_l, r8_r, r9_l, r9_r, r10_l, r10_r, r11_l, r11_r, r12_l, r12_r, r13_l, r13_r, r14_l, r14_r, r15_l, r15_r, r16_l, r16_r, r17_l, r17_r, r18_l, r18_r, r19_l, r19_r, 
238.0, 0.914934, 0.506683, 0.983478, 0.610978, 0.981771, 0.619146, 0.981771, 0.710065, 0.981771, 0.743189, 0.981771, 0.759399, 0.981771, 0.800049, 0.981771, 0.984932, 0.610580, 0.980733, 0.584927, 0.608106, 0.981771, 0.696087, 0.984980, 0.777622, 0.986975, 0.792515, 0.984980, 0.812126, 0.984980, 0.775754, 0.986458, 0.828887, 0.986975, 0.847257, 0.981771, 0.846855, 0.981771, 0.974282, 0.575749, 
241.0, 0.914934, 0.506683, 0.983478, 0.610978, 0.981771, 0.619146, 0.981771, 0.710065, 0.981771, 0.743189, 0.981771, 0.759399, 0.981771, 0.800049, 0.981771, 0.984932, 0.610580, 0.980733, 0.584927, 0.608106, 0.981771, 0.696087, 0.984980, 0.777622, 0.986975, 0.792515, 0.984980, 0.812126, 0.984980, 0.775754, 0.986458, 0.828887, 0.986975, 0.847257, 0.981771, 0.846855, 0.981771, 0.974282, 0.575749, 
242.0, 0.914934, 0.506683, 0.983478, 0.610978, 0.981771, 0.619146, 0.981771, 0.710065, 0.981771, 0.743189, 0.981771, 0.759399, 0.981771, 0.800049, 0.981771, 0.984932, 0.610580, 0.980733, 0.584927, 0.608106, 0.981771, 0.696087, 0.984980, 0.777622, 0.986975, 0.792515, 0.984980, 0.812126, 0.984980, 0.775754, 0.986458, 0.828887, 0.986975, 0.847257, 0.981771, 0.846855, 0.981771, 0.974282, 0.575749, 
243.0, 0.914934, 0.506683, 0.983478, 0.610978, 0.981771, 0.619146, 0.981771, 0.710065, 0.981771, 0.743189, 0.981771, 0.759399, 0.981771, 0.800049, 0.981771, 0.984932, 0.610580, 0.980733, 0.584927, 0.608106, 0.981771, 0.696087, 0.984980, 0.777622, 0.986975, 0.792515, 0.984980, 0.812126, 0.984980, 0.775754, 0.986458, 0.828887, 0.986975, 0.847257, 0.981771, 0.846855, 0.981771, 0.974282, 0.575749, 
244.0, 0.913340, 0.506683, 0.983478, 0.610978, 0.981771, 0.597796, 0.981771, 0.698613, 0.981771, 0.732867, 0.981771, 0.751054, 0.981771, 0.793382, 0.981771, 0.984932, 0.610580, 0.980733, 0.584927, 0.608106, 0.981771, 0.696087, 0.984980, 0.769687, 0.986975, 0.787124, 0.984980, 0.807511, 0.984980, 0.775754, 0.986458, 0.825032, 0.986975, 0.843999, 0.981771, 0.843356, 0.981771, 0.974282, 0.575749, 
245.0, 0.911720, 0.460621, 0.983478, 0.587479, 0.981771, 0.597796, 0.981771, 0.686969, 0.981771, 0.722246, 0.981771, 0.742616, 0.981771, 0.786601, 0.981771, 0.984932, 0.610580, 0.980733, 0.584927, 0.608106, 0.981771, 0.682701, 0.984980, 0.769687, 0.986975, 0.781658, 0.984980, 0.802844, 0.984980, 0.775754, 0.986458, 0.821084, 0.986975, 0.840676, 0.981771, 0.843356, 0.981771, 0.974282, 0.575749, 
248.0, 0.910101, 0.460621, 0.979363, 0.587479, 0.977763, 0.597796, 0.977763, 0.686969, 0.977763, 0.722246, 0.977763, 0.742616, 0.977763, 0.786601, 0.977763, 0.980828, 0.610580, 0.976856, 0.584927, 0.608106, 0.977763, 0.682701, 0.980876, 0.769687, 0.982793, 0.781658, 0.980876, 0.802844, 0.980876, 0.775754, 0.986458, 0.821084, 0.982793, 0.840676, 0.977763, 0.843356, 0.977763, 0.970647, 0.575749, 
250.0, 0.910101, 0.460621, 0.979363, 0.587479, 0.977763, 0.597796, 0.977763, 0.686969, 0.977763, 0.722246, 0.977763, 0.742616, 0.977763, 0.786601, 0.977763, 0.980828, 0.610580, 0.976856, 0.584927, 0.608106, 0.977763, 0.682701, 0.980876, 0.769687, 0.982793, 0.781658, 0.980876, 0.802844, 0.980876, 0.775754, 0.986458, 0.821084, 0.982793, 0.840676, 0.977763, 0.843356, 0.977763, 0.970647, 0.575749, 
251.0, 0.910101, 0.460621, 0.979363, 0.587479, 0.977763, 0.597796, 0.977763, 0.686969, 0.977763, 0.722246, 0.977763, 0.742616, 0.977763, 0.786601, 0.977763, 0.980828, 0.610580, 0.976856, 0.584927, 0.608106, 0.977763, 0.682701, 0.980876, 0.769687, 0.982793, 0.781658, 0.980876, 0.802844, 0.980876, 0.775754, 0.986458, 0.821084, 0.982793, 0.840676, 0.977763, 0.843356, 0.977763, 0.970647, 0.575749, 
252.0, 0.910101, 0.460621, 0.979363, 0.587479, 0.977763, 0.597796, 0.977763, 0.686969, 0.977763, 0.722246, 0.977763, 0.742616, 0.977763, 0.786601, 0.977763, 0.980828, 0.610580, 0.976856, 0.584927, 0.608106, 0.977763, 0.682701, 0.980876, 0.769687, 0.982793, 0.781658, 0.980876, 0.802844, 0.980876, 0.775754, 0.986458, 0.821084, 0.982793, 0.840676, 0.977763, 0.843356, 0.977763, 0.970647, 0.575749, 
255.0, 0.908406, 0.460621, 0.979363, 0.587479, 0.977763, 0.597796, 0.977763, 0.686969, 0.977763, 0.722246, 0.977763, 0.742616, 0.977763, 0.786601, 0.977763, 0.980828, 0.610580, 0.972885, 0.584927, 0.608106, 0.977763, 0.682701, 0.980876, 0.769687, 0.982793, 0.781658, 0.980876, 0.802844, 0.980876, 0.775754, 0.986458, 0.821084, 0.982793, 0.840676, 0.977763, 0.843356, 0.977763, 0.966928, 0.575749, 
256.0, 0.908406, 0.460621, 0.979363, 0.587479, 0.977763, 0.597796, 0.977763, 0.686969, 0.977763, 0.722246, 0.977763, 0.742616, 0.977763, 0.786601, 0.977763, 0.980828, 0.610580, 0.972885, 0.584927, 0.608106, 0.977763, 0.682701, 0.980876, 0.769687, 0.982793, 0.781658, 0.980876, 0.802844, 0.980876, 0.775754, 0.986458, 0.821084, 0.982793, 0.840676, 0.977763, 0.843356, 0.977763, 0.966928, 0.575749, 
257.0, 0.908406, 0.460621, 0.979363, 0.587479, 0.977763, 0.597796, 0.977763, 0.686969, 0.977763, 0.722246, 0.977763, 0.742616, 0.977763, 0.786601, 0.977763, 0.980828, 0.610580, 0.972885, 0.584927, 0.608106, 0.977763, 0.682701, 0.980876, 0.769687, 0.982793, 0.781658, 0.980876, 0.802844, 0.980876, 0.775754, 0.986458, 0.821084, 0.982793, 0.840676, 0.977763, 0.843356, 0.977763, 0.966928, 0.575749, 
258.0, 0.908406, 0.460621, 0.979363, 0.587479, 0.977763, 0.597796, 0.977763, 0.686969, 0.977763, 0.722246, 0.977763, 0.742616, 0.977763, 0.786601, 0.977763, 0.980828, 0.610580, 0.972885, 0.584927, 0.608106, 0.977763, 0.682701, 0.980876, 0.769687, 0.982793, 0.781658, 0.980876, 0.802844, 0.980876, 0.775754, 0.986458, 0.821084, 0.982793, 0.840676, 0.977763, 0.843356, 0.977763, 0.966928, 0.575749, 
259.0, 0.908406, 0.460621, 0.979363, 0.587479, 0.977763, 0.597796, 0.977763, 0.686969, 0.977763, 0.722246, 0.977763, 0.742616, 0.977763, 0.786601, 0.977763, 0.980828, 0.610580, 0.972885, 0.584927, 0.608106, 0.977763, 0.682701, 0.980876, 0.769687, 0.982793, 0.781658, 0.980876, 0.802844, 0.980876, 0.775754, 0.986458, 0.821084, 0.982793, 0.840676, 0.977763, 0.843356, 0.977763, 0.966928, 0.575749, 
262.0, 0.908406, 0.460621, 0.979363, 0.587479, 0.977763, 0.597796, 0.977763, 0.686969, 0.977763, 0.722246, 0.977763, 0.742616, 0.977763, 0.786601, 0.977763, 0.980828, 0.610580, 0.972885, 0.584927, 0.608106, 0.977763, 0.682701, 0.980876, 0.769687, 0.982793, 0.781658, 0.980876, 0.802844, 0.980876, 0.775754, 0.986458, 0.821084, 0.982793, 0.840676, 0.977763, 0.843356, 0.977763, 0.966928, 0.575749, 
263.0, 0.908406, 0.460621, 0.979363, 0.587479, 0.977763, 0.597796, 0.977763, 0.686969, 0.977763, 0.722246, 0.977763, 0.742616, 0.977763, 0.786601, 0.977763, 0.980828, 0.610580, 0.972885, 0.584927, 0.608106, 0.977763, 0.682701, 0.980876, 0.769687, 0.982793, 0.781658, 0.980876, 0.802844, 0.980876, 0.775754, 0.986458, 0.821084, 0.982793, 0.840676, 0.977763, 0.843356, 0.977763, 0.966928, 0.575749, 
264.0, 0.908406, 0.460621, 0.979363, 0.587479, 0.977763, 0.597796, 0.977763, 0.686969, 0.977763, 0.722246, 0.977763, 0.742616, 0.977763, 0.786601, 0.977763, 0.980828, 0.610580, 0.972885, 0.584927, 0.608106, 0.977763, 0.682701, 0.980876, 0.769687, 0.982793, 0.781658, 0.980876, 0.802844, 0.980876, 0.775754, 0.986458, 0.821084, 0.982793, 0.840676, 0.977763, 0.843356, 0.977763, 0.966928, 0.575749, 
265.0, 0.908406, 0.460621, 0.979363, 0.587479, 0.977763, 0.597796, 0.977763, 0.686969, 0.977763, 0.722246, 0.977763, 0.742616, 0.977763, 0.786601, 0.977763, 0.980828, 0.610580, 0.972885, 0.584927, 0.608106, 0.977763, 0.682701, 0.980876, 0.769687, 0.982793, 0.781658, 0.980876, 0.802844, 0.980876, 0.775754, 0.986458, 0.821084, 0.982793, 0.840676, 0.977763, 0.843356, 0.977763, 0.966928, 0.575749, 
266.0, 0.906465, 0.460621, 0.979363, 0.587479, 0.977763, 0.597796, 0.977763, 0.686969, 0.977763, 0.722246, 0.977763, 0.742616, 0.977763, 0.786601, 0.977763, 0.980828, 0.610580, 0.972885, 0.584927, 0.608106, 0.977763, 0.682701, 0.980876, 0.760184, 0.982793, 0.775198, 0.980876, 0.797345, 0.980876, 0.775754, 0.986458, 0.816197, 0.982793, 0.836493, 0.977763, 0.838986, 0.977763, 0.966928, 0.575749, 
269.0, 0.906465, 0.460621, 0.979363, 0.587479, 0.977763, 0.597796, 0.977763, 0.686969, 0.977763, 0.722246, 0.977763, 0.742616, 0.977763, 0.786601, 0.977763, 0.980828, 0.610580, 0.972885, 0.584927, 0.608106, 0.977763, 0.682701, 0.980876, 0.760184, 0.982793, 0.775198, 0.980876, 0.797345, 0.980876, 0.775754, 0.986458, 0.816197, 0.982793, 0.836493, 0.977763, 0.838986, 0.977763, 0.966928, 0.575749, 
270.0, 0.906465, 0.460621, 0.979363, 0.587479, 0.977763, 0.597796, 0.977763, 0.686969, 0.977763, 0.722246, 0.977763, 0.742616, 0.977763, 0.786601, 0.977763, 0.980828, 0.610580, 0.972885, 0.584927, 0.608106, 0.977763, 0.682701, 0.980876, 0.760184, 0.982793, 0.775198, 0.980876, 0.797345, 0.980876, 0.775754, 0.986458, 0.816197, 0.982793, 0.836493, 0.977763, 0.838986, 0.977763, 0.966928, 0.575749, 
271.0, 0.906465, 0.460621, 0.979363, 0.587479, 0.977763, 0.597796, 0.977763, 0.686969, 0.977763, 0.722246, 0.977763, 0.742616, 0.977763, 0.786601, 0.977763, 0.980828, 0.610580, 0.972885, 0.584927, 0.608106, 0.977763, 0.682701, 0.980876, 0.760184, 0.982793, 0.775198, 0.980876, 0.797345, 0.980876, 0.775754, 0.986458, 0.816197, 0.982793, 0.836493, 0.977763, 0.838986, 0.977763, 0.966928, 0.575749, 
272.0, 0.906465, 0.460621, 0.979363, 0.587479, 0.977763, 0.597796, 0.977763, 0.686969, 0.977763, 0.722246, 0.977763, 0.742616, 0.977763, 0.786601, 0.977763, 0.980828, 0.610580, 0.972885, 0.584927, 0.608106, 0.977763, 0.682701, 0.980876, 0.760184, 0.982793, 0.775198, 0.980876, 0.797345, 0.980876, 0.775754, 0.986458, 0.816197, 0.982793, 0.836493, 0.977763, 0.838986, 0.977763, 0.966928, 0.575749, 
273.0, 0.906465, 0.460621, 0.979363, 0.587479, 0.977763, 0.597796, 0.977763, 0.686969, 0.977763, 0.722246, 0.977763, 0.742616, 0.977763, 0.786601, 0.977763, 0.980828, 0.610580, 0.972885, 0.584927, 0.608106, 0.977763, 0.682701, 0.980876, 0.760184, 0.982793, 0.775198, 0.980876, 0.797345, 0.980876, 0.775754, 0.986458, 0.816197, 0.982793, 0.836493, 0.977763, 0.838986, 0.977763, 0.966928, 0.575749, 
276.0, 0.906465, 0.460621, 0.979363, 0.587479, 0.977763, 0.597796, 0.977763, 0.686969, 0.977763, 0.722246, 0.977763, 0.742616, 0.977763, 0.786601, 0.977763, 0.980828, 0.610580, 0.972885, 0.584927, 0.608106, 0.977763, 0.682701, 0.980876, 0.760184, 0.982793, 0.775198, 0.980876, 0.797345, 0.980876, 0.775754, 0.986458, 0.816197, 0.982793, 0.836493, 0.977763, 0.838986, 0.977763, 0.966928, 0.575749, 
277.0, 0.906465, 0.460621, 0.979363, 0.587479, 0.977763, 0.597796, 0.977763, 0.686969, 0.977763, 0.722246, 0.977763, 0.742616, 0.977763, 0.786601, 0.977763, 0.980828, 0.610580, 0.972885, 0.584927, 0.608106, 0.977763, 0.682701, 0.980876, 0.760184, 0.982793, 0.775198, 0.980876, 0.797345, 0.980876, 0.775754, 0.986458, 0.816197, 0.982793, 0.836493, 0.977763, 0.838986, 0.977763, 0.966928, 0.575749, 
278.0, 0.906465, 0.460621, 0.979363, 0.587479, 0.977763, 0.597796, 0.977763, 0.686969, 0.977763, 0.722246, 0.977763, 0.742616, 0.977763, 0.786601, 0.977763, 0.980828, 0.610580, 0.972885, 0.584927, 0.608106, 0.977763, 0.682701, 0.980876, 0.760184, 0.982793, 0.775198, 0.980876, 0.797345, 0.980876, 0.775754, 0.986458, 0.816197, 0.982793, 0.836493, 0.977763, 0.838986, 0.977763, 0.966928, 0.575749, 
279.0, 0.906465, 0.460621, 0.979363, 0.587479, 0.977763, 0.597796, 0.977763, 0.686969, 0.977763, 0.722246, 0.977763, 0.742616, 0.977763, 0.786601, 0.977763, 0.980828, 0.610580, 0.972885, 0.584927, 0.608106, 0.977763, 0.682701, 0.980876, 0.760184, 0.982793, 0.775198, 0.980876, 0.797345, 0.980876, 0.775754, 0.986458, 0.816197, 0.982793, 0.836493, 0.977763, 0.838986, 0.977763, 0.966928, 0.575749, 
280.0, 0.906465, 0.460621, 0.979363, 0.587479, 0.977763, 0.597796, 0.977763, 0.686969, 0.977763, 0.722246, 0.977763, 0.742616, 0.977763, 0.786601, 0.977763, 0.980828, 0.610580, 0.972885, 0.584927, 0.608106, 0.977763, 0.682701, 0.980876, 0.760184, 0.982793, 0.775198, 0.980876, 0.797345, 0.980876, 0.775754, 0.986458, 0.816197, 0.982793, 0.836493, 0.977763, 0.838986, 0.977763, 0.966928, 0.575749, 
283.0, 0.906465, 0.460621, 0.979363, 0.587479, 0.977763, 0.597796, 0.977763, 0.686969, 0.977763, 0.722246, 0.977763, 0.742616, 0.977763, 0.786601, 0.977763, 0.980828, 0.610580, 0.972885, 0.584927, 0.608106, 0.977763, 0.682701, 0.980876, 0.760184, 0.982793, 0.775198, 0.980876, 0.797345, 0.980876, 0.775754, 0.986458, 0.816197, 0.982793, 0.836493, 0.977763, 0.838986, 0.977763, 0.966928, 0.575749, 
284.0, 0.906465, 0.460621, 0.979363, 0.587479, 0.977763, 0.597796, 0.977763, 0.686969, 0.977763, 0.722246, 0.977763, 0.742616, 0.977763, 0.786601, 0.977763, 0.980828, 0.610580, 0.972885, 0.584927, 0.608106, 0.977763, 0.682701, 0.980876, 0.760184, 0.982793, 0.775198, 0.980876, 0.797345, 0.980876, 0.775754, 0.986458, 0.816197, 0.982793, 0.836493, 0.977763, 0.838986, 0.977763, 0.966928, 0.575749, 
285.0, 0.906465, 0.460621, 0.979363, 0.587479, 0.977763, 0.597796, 0.977763, 0.686969, 0.977763, 0.722246, 0.977763, 0.742616, 0.977763, 0.786601, 0.977763, 0.980828, 0.610580, 0.972885, 0.584927, 0.608106, 0.977763, 0.682701, 0.980876, 0.760184, 0.982793, 0.775198, 0.980876, 0.797345, 0.980876, 0.775754, 0.986458, 0.816197, 0.982793, 0.836493, 0.977763, 0.838986, 0.977763, 0.966928, 0.575749, 
286.0, 0.906465, 0.460621, 0.979363, 0.587479, 0.977763, 0.597796, 0.977763, 0.686969, 0.977763, 0.722246, 0.977763, 0.742616, 0.977763, 0.786601, 0.977763, 0.980828, 0.610580, 0.972885, 0.584927, 0.608106, 0.977763, 0.682701, 0.980876, 0.760184, 0.982793, 0.775198, 0.980876, 0.797345, 0.980876, 0.775754, 0.986458, 0.816197, 0.982793, 0.836493, 0.977763, 0.838986, 0.977763, 0.966928, 0.575749, 
287.0, 0.906465, 0.460621, 0.979363, 0.587479, 0.977763, 0.597796, 0.977763, 0.686969, 0.977763, 0.722246, 0.977763, 0.742616, 0.977763, 0.786601, 0.977763, 0.980828, 0.610580, 0.972885, 0.584927, 0.608106, 0.977763, 0.682701, 0.980876, 0.760184, 0.982793, 0.775198, 0.980876, 0.797345, 0.980876, 0.775754, 0.986458, 0.816197, 0.982793, 0.836493, 0.977763, 0.838986, 0.977763, 0.966928, 0.575749, 
288.0, 0.903767, 0.460621, 0.979363, 0.587479, 0.977763, 0.562632, 0.977763, 0.667887, 0.977763, 0.703727, 0.977763, 0.728334, 0.977763, 0.773913, 0.977763, 0.980828, 0.610580, 0.972885, 0.584927, 0.608106, 0.977763, 0.682701, 0.980876, 0.747300, 0.982793, 0.766585, 0.980876, 0.790030, 0.980876, 0.760543, 0.986458, 0.809338, 0.982793, 0.830644, 0.977763, 0.832950, 0.977763, 0.966928, 0.575749, 
290.0, 0.903767, 0.460621, 0.979363, 0.587479, 0.977763, 0.562632, 0.977763, 0.667887, 0.977763, 0.703727, 0.977763, 0.728334, 0.977763, 0.773913, 0.977763, 0.980828, 0.610580, 0.972885, 0.584927, 0.608106, 0.977763, 0.682701, 0.980876, 0.747300, 0.982793, 0.766585, 0.980876, 0.790030, 0.980876, 0.760543, 0.986458, 0.809338, 0.982793, 0.830644, 0.977763, 0.832950, 0.977763, 0.966928, 0.575749, 
291.0, 0.903767, 0.460621, 0.979363, 0.587479, 0.977763, 0.562632, 0.977763, 0.667887, 0.977763, 0.703727, 0.977763, 0.728334, 0.977763, 0.773913, 0.977763, 0.980828, 0.610580, 0.972885, 0.584927, 0.608106, 0.977763, 0.682701, 0.980876, 0.747300, 0.982793, 0.766585, 0.980876, 0.790030, 0.980876, 0.760543, 0.986458, 0.809338, 0.982793, 0.830644, 0.977763, 0.832950, 0.977763, 0.966928, 0.575749, 
292.0, 0.903767, 0.460621, 0.979363, 0.587479, 0.977763, 0.562632, 0.977763, 0.667887, 0.977763, 0.703727, 0.977763, 0.728334, 0.977763, 0.773913, 0.977763, 0.980828, 0.610580, 0.972885, 0.584927, 0.608106, 0.977763, 0.682701, 0.980876, 0.747300, 0.982793, 0.766585, 0.980876, 0.790030, 0.980876, 0.760543, 0.986458, 0.809338, 0.982793, 0.830644, 0.977763, 0.832950, 0.977763, 0.966928, 0.575749, 
293.0, 0.903767, 0.460621, 0.979363, 0.587479, 0.977763, 0.562632, 0.977763, 0.667887, 0.977763, 0.703727, 0.977763, 0.728334, 0.977763, 0.773913, 0.977763, 0.980828, 0.610580, 0.972885, 0.584927, 0.608106, 0.977763, 0.682701, 0.980876, 0.747300, 0.982793, 0.766585, 0.980876, 0.790030, 0.980876, 0.760543, 0.986458, 0.809338, 0.982793, 0.830644, 0.977763, 0.832950, 0.977763, 0.966928, 0.575749, 
294.0, 0.903767, 0.460621, 0.979363, 0.587479, 0.977763, 0.562632, 0.977763, 0.667887, 0.977763, 0.703727, 0.977763, 0.728334, 0.977763, 0.773913, 0.977763, 0.980828, 0.610580, 0.972885, 0.584927, 0.608106, 0.977763, 0.682701, 0.980876, 0.747300, 0.982793, 0.766585, 0.980876, 0.790030, 0.980876, 0.760543, 0.986458, 0.809338, 0.982793, 0.830644, 0.977763, 0.832950, 0.977763, 0.966928, 0.575749, 
297.0, 0.903767, 0.460621, 0.979363, 0.587479, 0.977763, 0.562632, 0.977763, 0.667887, 0.977763, 0.703727, 0.977763, 0.728334, 0.977763, 0.773913, 0.977763, 0.980828, 0.610580, 0.972885, 0.584927, 0.608106, 0.977763, 0.682701, 0.980876, 0.747300, 0.982793, 0.766585, 0.980876, 0.790030, 0.980876, 0.760543, 0.986458, 0.809338, 0.982793, 0.830644, 0.977763, 0.832950, 0.977763, 0.966928, 0.575749, 
298.0, 0.900551, 0.394818, 0.979363, 0.550761, 0.977763, 0.519352, 0.977763, 0.646342, 0.977763, 0.684179, 0.977763, 0.712838, 0.977763, 0.759582, 0.977763, 0.980828, 0.610580, 0.972885, 0.584927, 0.608106, 0.977763, 0.659159, 0.980876, 0.733461, 0.982793, 0.756757, 0.980876, 0.781625, 0.980876, 0.744009, 0.986458, 0.801556, 0.982793, 0.823891, 0.977763, 0.826123, 0.977763, 0.966928, 0.575749, 
299.0, 0.900551, 0.394818, 0.979363, 0.550761, 0.977763, 0.519352, 0.977763, 0.646342, 0.977763, 0.684179, 0.977763, 0.712838, 0.977763, 0.759582, 0.977763, 0.980828, 0.610580, 0.972885, 0.584927, 0.608106, 0.977763, 0.659159, 0.980876, 0.733461, 0.982793, 0.756757, 0.980876, 0.781625, 0.980876, 0.744009, 0.986458, 0.801556, 0.982793, 0.823891, 0.977763, 0.826123, 0.977763, 0.966928, 0.575749, 
300.0, 0.900551, 0.394818, 0.979363, 0.550761, 0.977763, 0.519352, 0.977763, 0.646342, 0.977763, 0.684179, 0.977763, 0.712838, 0.977763, 0.759582, 0.977763, 0.980828, 0.610580, 0.972885, 0.584927, 0.608106, 0.977763, 0.659159, 0.980876, 0.733461, 0.982793, 0.756757, 0.980876, 0.781625, 0.980876, 0.744009, 0.986458, 0.801556, 0.982793, 0.823891, 0.977763, 0.826123, 0.977763, 0.966928, 0.575749, 
301.0, 0.900551, 0.394818, 0.979363, 0.550761, 0.977763, 0.519352, 0.977763, 0.646342, 0.977763, 0.684179, 0.977763, 0.712838, 0.977763, 0.759582, 0.977763, 0.980828, 0.610580, 0.972885, 0.584927, 0.608106, 0.977763, 0.659159, 0.980876, 0.733461, 0.982793, 0.756757, 0.980876, 0.781625, 0.980876, 0.744009, 0.986458, 0.801556, 0.982793, 0.823891, 0.977763, 0.826123, 0.977763, 0.966928, 0.575749, 
304.0, 0.900551, 0.394818, 0.979363, 0.550761, 0.977763, 0.519352, 0.977763, 0.646342, 0.977763, 0.684179, 0.977763, 0.712838, 0.977763, 0.759582, 0.977763, 0.980828, 0.610580, 0.972885, 0.584927, 0.608106, 0.977763, 0.659159, 0.980876, 0.733461, 0.982793, 0.756757, 0.980876, 0.781625, 0.980876, 0.744009, 0.986458, 0.801556, 0.982793, 0.823891, 0.977763, 0.826123, 0.977763, 0.966928, 0.575749, 
305.0, 0.900551, 0.394818, 0.979363, 0.550761, 0.977763, 0.519352, 0.977763, 0.646342, 0.977763, 0.684179, 0.977763, 0.712838, 0.977763, 0.759582, 0.977763, 0.980828, 0.610580, 0.972885, 0.584927, 0.608106, 0.977763, 0.659159, 0.980876, 0.733461, 0.982793, 0.756757, 0.980876, 0.781625, 0.980876, 0.744009, 0.986458, 0.801556, 0.982793, 0.823891, 0.977763, 0.826123, 0.977763, 0.966928, 0.575749, 
306.0, 0.900551, 0.394818, 0.979363, 0.550761, 0.977763, 0.519352, 0.977763, 0.646342, 0.977763, 0.684179, 0.977763, 0.712838, 0.977763, 0.759582, 0.977763, 0.980828, 0.610580, 0.972885, 0.584927, 0.608106, 0.977763, 0.659159, 0.980876, 0.733461, 0.982793, 0.756757, 0.980876, 0.781625, 0.980876, 0.744009, 0.986458, 0.801556, 0.982793, 0.823891, 0.977763, 0.826123, 0.977763, 0.966928, 0.575749, 
307.0, 0.900551, 0.394818, 0.979363, 0.550761, 0.977763, 0.519352, 0.977763, 0.646342, 0.977763, 0.684179, 0.977763, 0.712838, 0.977763, 0.759582, 0.977763, 0.980828, 0.610580, 0.972885, 0.584927, 0.608106, 0.977763, 0.659159, 0.980876, 0.733461, 0.982793, 0.756757, 0.980876, 0.781625, 0.980876, 0.744009, 0.986458, 0.801556, 0.982793, 0.823891, 0.977763, 0.826123, 0.977763, 0.966928, 0.575749, 
308.0, 0.900551, 0.394818, 0.979363, 0.550761, 0.977763, 0.519352, 0.977763, 0.646342, 0.977763, 0.684179, 0.977763, 0.712838, 0.977763, 0.759582, 0.977763, 0.980828, 0.610580, 0.972885, 0.584927, 0.608106, 0.977763, 0.659159, 0.980876, 0.733461, 0.982793, 0.756757, 0.980876, 0.781625, 0.980876, 0.744009, 0.986458, 0.801556, 0.982793, 0.823891, 0.977763, 0.826123, 0.977763, 0.966928, 0.575749, 
311.0, 0.900551, 0.394818, 0.979363, 0.550761, 0.977763, 0.519352, 0.977763, 0.646342, 0.977763, 0.684179, 0.977763, 0.712838, 0.977763, 0.759582, 0.977763, 0.980828, 0.610580, 0.972885, 0.584927, 0.608106, 0.977763, 0.659159, 0.980876, 0.733461, 0.982793, 0.756757, 0.980876, 0.781625, 0.980876, 0.744009, 0.986458, 0.801556, 0.982793, 0.823891, 0.977763, 0.826123, 0.977763, 0.966928, 0.575749, 
312.0, 0.900551, 0.394818, 0.979363, 0.550761, 0.977763, 0.519352, 0.977763, 0.646342, 0.977763, 0.684179, 0.977763, 0.712838, 0.977763, 0.759582, 0.977763, 0.980828, 0.610580, 0.972885, 0.584927, 0.608106, 0.977763, 0.659159, 0.980876, 0.733461, 0.982793, 0.756757, 0.980876, 0.781625, 0.980876, 0.744009, 0.986458, 0.801556, 0.982793, 0.823891, 0.977763, 0.826123, 0.977763, 0.966928, 0.575749, 
313.0, 0.900551, 0.394818, 0.979363, 0.550761, 0.977763, 0.519352, 0.977763, 0.646342, 0.977763, 0.684179, 0.977763, 0.712838, 0.977763, 0.759582, 0.977763, 0.980828, 0.610580, 0.972885, 0.584927, 0.608106, 0.977763, 0.659159, 0.980876, 0.733461, 0.982793, 0.756757, 0.980876, 0.781625, 0.980876, 0.744009, 0.986458, 0.801556, 0.982793, 0.823891, 0.977763, 0.826123, 0.977763, 0.966928, 0.575749, 
314.0, 0.900551, 0.394818, 0.979363, 0.550761, 0.977763, 0.519352, 0.977763, 0.646342, 0.977763, 0.684179, 0.977763, 0.712838, 0.977763, 0.759582, 0.977763, 0.980828, 0.610580, 0.972885, 0.584927, 0.608106, 0.977763, 0.659159, 0.980876, 0.733461, 0.982793, 0.756757, 0.980876, 0.781625, 0.980876, 0.744009, 0.986458, 0.801556, 0.982793, 0.823891, 0.977763, 0.826123, 0.977763, 0.966928, 0.575749, 
315.0, 0.900551, 0.394818, 0.979363, 0.550761, 0.977763, 0.519352, 0.977763, 0.646342, 0.977763, 0.684179, 0.977763, 0.712838, 0.977763, 0.759582, 0.977763, 0.980828, 0.610580, 0.972885, 0.584927, 0.608106, 0.977763, 0.659159, 0.980876, 0.733461, 0.982793, 0.756757, 0.980876, 0.781625, 0.980876, 0.744009, 0.986458, 0.801556, 0.982793, 0.823891, 0.977763, 0.826123, 0.977763, 0.966928, 0.575749, 
318.0, 0.900551, 0.394818, 0.979363, 0.550761, 0.977763, 0.519352, 0.977763, 0.646342, 0.977763, 0.684179, 0.977763, 0.712838, 0.977763, 0.759582, 0.977763, 0.980828, 0.610580, 0.972885, 0.584927, 0.608106, 0.977763, 0.659159, 0.980876, 0.733461, 0.982793, 0.756757, 0.980876, 0.781625, 0.980876, 0.744009, 0.986458, 0.801556, 0.982793, 0.823891, 0.977763, 0.826123, 0.977763, 0.966928, 0.575749, 
