time, entire-set, r1_l, r1_r, r2_l, r2_r, r3_l, r3_r, r4_l, r4_r, r5_l, r5_r, r6_l, r6_r, r7_l, r7_r, r8_l, r8_r, r9_l, r9_r, r10_l, r10_r, r11_l, r11_r, r12_l, r12_r, r13_l, r13_r, r14_l, r14_r, 
877.0, 0.687187, 0.162326, 0.882121, 0.294352, 0.844346, 0.342726, 0.844346, 0.372643, 0.880115, 0.454820, 0.836086, 0.477326, 0.836086, 0.445460, 0.836086, 0.522024, 0.836086, 0.405054, 0.857312, 0.486164, 0.865932, 0.521811, 0.862226, 0.873436, 0.178977, 0.837269, 0.275758, 0.888601, 0.218894, 
883.0, 0.685229, 0.162326, 0.882121, 0.275955, 0.844346, 0.330486, 0.844346, 0.360622, 0.880115, 0.447363, 0.836086, 0.471283, 0.836086, 0.438500, 0.836086, 0.517563, 0.836086, 0.405054, 0.857312, 0.486164, 0.865932, 0.521811, 0.862226, 0.873436, 0.178977, 0.837269, 0.256061, 0.888601, 0.218894, 
888.0, 0.685229, 0.162326, 0.882121, 0.275955, 0.844346, 0.330486, 0.844346, 0.360622, 0.880115, 0.447363, 0.836086, 0.471283, 0.836086, 0.438500, 0.836086, 0.517563, 0.836086, 0.405054, 0.857312, 0.486164, 0.865932, 0.521811, 0.862226, 0.873436, 0.178977, 0.837269, 0.256061, 0.888601, 0.218894, 
889.0, 0.683266, 0.162326, 0.876963, 0.275955, 0.839732, 0.330486, 0.839732, 0.360622, 0.875252, 0.447363, 0.831820, 0.471283, 0.831820, 0.438500, 0.831820, 0.517563, 0.831820, 0.405054, 0.857312, 0.486164, 0.865932, 0.521811, 0.862226, 0.868045, 0.178977, 0.832768, 0.256061, 0.882387, 0.218894, 
890.0, 0.681303, 0.162326, 0.871804, 0.275955, 0.835118, 0.330486, 0.835118, 0.360622, 0.870390, 0.447363, 0.827555, 0.471283, 0.827555, 0.438500, 0.827555, 0.517563, 0.827555, 0.405054, 0.857312, 0.486164, 0.865932, 0.521811, 0.862226, 0.862653, 0.178977, 0.828266, 0.256061, 0.882387, 0.218894, 
891.0, 0.679339, 0.162326, 0.871804, 0.275955, 0.835118, 0.330486, 0.835118, 0.360622, 0.870390, 0.447363, 0.827555, 0.471283, 0.827555, 0.438500, 0.827555, 0.517563, 0.827555, 0.394927, 0.857312, 0.477635, 0.865932, 0.515599, 0.862226, 0.857262, 0.178977, 0.823765, 0.256061, 0.882387, 0.218894, 
892.0, 0.679339, 0.162326, 0.871804, 0.275955, 0.835118, 0.330486, 0.835118, 0.360622, 0.870390, 0.447363, 0.827555, 0.471283, 0.827555, 0.438500, 0.827555, 0.517563, 0.827555, 0.394927, 0.857312, 0.477635, 0.865932, 0.515599, 0.862226, 0.857262, 0.178977, 0.823765, 0.256061, 0.882387, 0.218894, 
893.0, 0.677370, 0.162326, 0.871804, 0.275955, 0.835118, 0.330486, 0.835118, 0.360622, 0.870390, 0.439781, 0.827555, 0.465163, 0.827555, 0.431427, 0.827555, 0.513062, 0.827555, 0.394927, 0.857312, 0.477635, 0.865932, 0.509387, 0.862226, 0.857262, 0.178977, 0.823765, 0.256061, 0.882387, 0.218894, 
916.0, 0.677370, 0.162326, 0.871804, 0.275955, 0.835118, 0.330486, 0.835118, 0.360622, 0.870390, 0.439781, 0.827555, 0.465163, 0.827555, 0.431427, 0.827555, 0.513062, 0.827555, 0.394927, 0.857312, 0.477635, 0.865932, 0.509387, 0.862226, 0.857262, 0.178977, 0.823765, 0.256061, 0.882387, 0.218894, 
918.0, 0.675395, 0.162326, 0.866615, 0.275955, 0.830479, 0.330486, 0.830479, 0.360622, 0.865500, 0.439781, 0.823267, 0.465163, 0.823267, 0.431427, 0.823267, 0.513062, 0.823267, 0.394927, 0.857312, 0.477635, 0.865932, 0.509387, 0.862226, 0.857262, 0.178977, 0.823765, 0.256061, 0.882387, 0.218894, 
933.0, 0.675395, 0.162326, 0.866615, 0.275955, 0.830479, 0.330486, 0.830479, 0.360622, 0.865500, 0.439781, 0.823267, 0.465163, 0.823267, 0.431427, 0.823267, 0.513062, 0.823267, 0.394927, 0.857312, 0.477635, 0.865932, 0.509387, 0.862226, 0.857262, 0.178977, 0.823765, 0.256061, 0.882387, 0.218894, 
936.0, 0.675395, 0.162326, 0.866615, 0.275955, 0.830479, 0.330486, 0.830479, 0.360622, 0.865500, 0.439781, 0.823267, 0.465163, 0.823267, 0.431427, 0.823267, 0.513062, 0.823267, 0.394927, 0.857312, 0.477635, 0.865932, 0.509387, 0.862226, 0.857262, 0.178977, 0.823765, 0.256061, 0.882387, 0.218894, 
940.0, 0.675395, 0.162326, 0.866615, 0.275955, 0.830479, 0.330486, 0.830479, 0.360622, 0.865500, 0.439781, 0.823267, 0.465163, 0.823267, 0.431427, 0.823267, 0.513062, 0.823267, 0.394927, 0.857312, 0.477635, 0.865932, 0.509387, 0.862226, 0.857262, 0.178977, 0.823765, 0.256061, 0.882387, 0.218894, 
942.0, 0.675395, 0.162326, 0.866615, 0.275955, 0.830479, 0.330486, 0.830479, 0.360622, 0.865500, 0.439781, 0.823267, 0.465163, 0.823267, 0.431427, 0.823267, 0.513062, 0.823267, 0.394927, 0.857312, 0.477635, 0.865932, 0.509387, 0.862226, 0.857262, 0.178977, 0.823765, 0.256061, 0.882387, 0.218894, 
945.0, 0.673379, 0.129861, 0.866615, 0.257558, 0.830479, 0.318246, 0.830479, 0.360622, 0.865500, 0.432199, 0.823267, 0.458961, 0.823267, 0.424237, 0.823267, 0.508481, 0.823267, 0.394927, 0.857312, 0.477635, 0.865932, 0.502939, 0.862226, 0.857262, 0.153409, 0.823765, 0.256061, 0.882387, 0.218894, 
956.0, 0.669335, 0.129861, 0.866615, 0.239161, 0.830479, 0.306006, 0.830479, 0.348601, 0.865500, 0.424616, 0.823267, 0.452759, 0.823267, 0.417046, 0.823267, 0.503900, 0.823267, 0.394927, 0.857312, 0.477635, 0.865932, 0.496491, 0.862226, 0.857262, 0.153409, 0.819111, 0.236364, 0.882387, 0.218894, 
959.0, 0.667313, 0.129861, 0.866615, 0.220764, 0.830479, 0.293765, 0.830479, 0.348601, 0.865500, 0.417034, 0.823267, 0.446556, 0.823267, 0.409856, 0.823267, 0.499319, 0.823267, 0.394927, 0.857312, 0.477635, 0.865932, 0.496491, 0.862226, 0.857262, 0.127841, 0.819111, 0.216667, 0.882387, 0.187623, 
967.0, 0.667313, 0.129861, 0.866615, 0.220764, 0.830479, 0.293765, 0.830479, 0.348601, 0.865500, 0.417034, 0.823267, 0.446556, 0.823267, 0.409856, 0.823267, 0.499319, 0.823267, 0.394927, 0.857312, 0.477635, 0.865932, 0.496491, 0.862226, 0.857262, 0.127841, 0.819111, 0.216667, 0.882387, 0.187623, 
969.0, 0.667313, 0.129861, 0.866615, 0.220764, 0.830479, 0.293765, 0.830479, 0.348601, 0.865500, 0.417034, 0.823267, 0.446556, 0.823267, 0.409856, 0.823267, 0.499319, 0.823267, 0.394927, 0.857312, 0.477635, 0.865932, 0.496491, 0.862226, 0.857262, 0.127841, 0.819111, 0.216667, 0.882387, 0.187623, 
970.0, 0.667313, 0.129861, 0.866615, 0.220764, 0.830479, 0.293765, 0.830479, 0.348601, 0.865500, 0.417034, 0.823267, 0.446556, 0.823267, 0.409856, 0.823267, 0.499319, 0.823267, 0.394927, 0.857312, 0.477635, 0.865932, 0.496491, 0.862226, 0.857262, 0.127841, 0.819111, 0.216667, 0.882387, 0.187623, 
972.0, 0.667313, 0.129861, 0.866615, 0.220764, 0.830479, 0.293765, 0.830479, 0.348601, 0.865500, 0.417034, 0.823267, 0.446556, 0.823267, 0.409856, 0.823267, 0.499319, 0.823267, 0.394927, 0.857312, 0.477635, 0.865932, 0.496491, 0.862226, 0.857262, 0.127841, 0.819111, 0.216667, 0.882387, 0.187623, 
973.0, 0.667313, 0.129861, 0.866615, 0.220764, 0.830479, 0.293765, 0.830479, 0.348601, 0.865500, 0.417034, 0.823267, 0.446556, 0.823267, 0.409856, 0.823267, 0.499319, 0.823267, 0.394927, 0.857312, 0.477635, 0.865932, 0.496491, 0.862226, 0.857262, 0.127841, 0.819111, 0.216667, 0.882387, 0.187623, 
974.0, 0.667313, 0.129861, 0.866615, 0.220764, 0.830479, 0.293765, 0.830479, 0.348601, 0.865500, 0.417034, 0.823267, 0.446556, 0.823267, 0.409856, 0.823267, 0.499319, 0.823267, 0.394927, 0.857312, 0.477635, 0.865932, 0.496491, 0.862226, 0.857262, 0.127841, 0.819111, 0.216667, 0.882387, 0.187623, 
981.0, 0.665240, 0.129861, 0.866615, 0.220764, 0.830479, 0.293765, 0.830479, 0.336151, 0.865500, 0.409311, 0.823267, 0.440177, 0.823267, 0.402537, 0.823267, 0.494653, 0.823267, 0.394927, 0.857312, 0.477635, 0.865932, 0.496491, 0.862226, 0.857262, 0.127841, 0.819111, 0.216667, 0.882387, 0.187623, 
982.0, 0.663168, 0.129861, 0.866615, 0.220764, 0.830479, 0.293765, 0.830479, 0.336151, 0.865500, 0.409311, 0.823267, 0.440177, 0.823267, 0.402537, 0.823267, 0.489986, 0.823267, 0.394927, 0.849726, 0.477635, 0.865932, 0.496491, 0.862226, 0.857262, 0.127841, 0.819111, 0.216667, 0.875899, 0.187623, 
983.0, 0.661095, 0.129861, 0.866615, 0.220764, 0.830479, 0.293765, 0.830479, 0.336151, 0.865500, 0.409311, 0.823267, 0.440177, 0.823267, 0.402537, 0.823267, 0.485320, 0.823267, 0.394927, 0.842139, 0.477635, 0.857988, 0.496491, 0.854387, 0.857262, 0.127841, 0.819111, 0.216667, 0.869411, 0.187623, 
986.0, 0.661095, 0.129861, 0.866615, 0.220764, 0.830479, 0.293765, 0.830479, 0.336151, 0.865500, 0.409311, 0.823267, 0.440177, 0.823267, 0.402537, 0.823267, 0.485320, 0.823267, 0.394927, 0.842139, 0.477635, 0.857988, 0.496491, 0.854387, 0.857262, 0.127841, 0.819111, 0.216667, 0.869411, 0.187623, 
991.0, 0.659017, 0.129861, 0.861024, 0.220764, 0.825506, 0.293765, 0.825506, 0.336151, 0.860254, 0.409311, 0.818693, 0.440177, 0.818693, 0.402537, 0.818693, 0.485320, 0.818693, 0.394927, 0.834483, 0.477635, 0.849969, 0.496491, 0.846476, 0.857262, 0.127841, 0.814264, 0.216667, 0.862874, 0.187623, 
995.0, 0.659017, 0.129861, 0.861024, 0.220764, 0.825506, 0.293765, 0.825506, 0.336151, 0.860254, 0.409311, 0.818693, 0.440177, 0.818693, 0.402537, 0.818693, 0.485320, 0.818693, 0.394927, 0.834483, 0.477635, 0.849969, 0.496491, 0.846476, 0.857262, 0.127841, 0.814264, 0.216667, 0.862874, 0.187623, 
1002.0, 0.656931, 0.129861, 0.855396, 0.220764, 0.820503, 0.293765, 0.820503, 0.336151, 0.854977, 0.409311, 0.814094, 0.440177, 0.814094, 0.402537, 0.814094, 0.485320, 0.814094, 0.394927, 0.826827, 0.477635, 0.841951, 0.496491, 0.838565, 0.851430, 0.127841, 0.809417, 0.216667, 0.856337, 0.187623, 
1013.0, 0.656931, 0.129861, 0.855396, 0.220764, 0.820503, 0.293765, 0.820503, 0.336151, 0.854977, 0.409311, 0.814094, 0.440177, 0.814094, 0.402537, 0.814094, 0.485320, 0.814094, 0.394927, 0.826827, 0.477635, 0.841951, 0.496491, 0.838565, 0.851430, 0.127841, 0.809417, 0.216667, 0.856337, 0.187623, 
1036.0, 0.654839, 0.129861, 0.855396, 0.220764, 0.820503, 0.293765, 0.820503, 0.323701, 0.854977, 0.401588, 0.814094, 0.433798, 0.814094, 0.395218, 0.814094, 0.480653, 0.814094, 0.384253, 0.826827, 0.468083, 0.841951, 0.489782, 0.838565, 0.851430, 0.127841, 0.809417, 0.216667, 0.856337, 0.187623, 
1043.0, 0.652747, 0.129861, 0.855396, 0.200695, 0.820503, 0.280993, 0.820503, 0.323701, 0.854977, 0.393865, 0.814094, 0.427418, 0.814094, 0.387899, 0.814094, 0.475987, 0.814094, 0.384253, 0.826827, 0.468083, 0.841951, 0.489782, 0.838565, 0.851430, 0.127841, 0.809417, 0.216667, 0.856337, 0.187623, 
1059.0, 0.650655, 0.129861, 0.849769, 0.200695, 0.815499, 0.280993, 0.815499, 0.323701, 0.849699, 0.393865, 0.809494, 0.427418, 0.809494, 0.387899, 0.809494, 0.475987, 0.809494, 0.384253, 0.826827, 0.468083, 0.841951, 0.489782, 0.838565, 0.851430, 0.127841, 0.809417, 0.216667, 0.849800, 0.187623, 
1062.0, 0.650655, 0.129861, 0.849769, 0.200695, 0.815499, 0.280993, 0.815499, 0.323701, 0.849699, 0.393865, 0.809494, 0.427418, 0.809494, 0.387899, 0.809494, 0.475987, 0.809494, 0.384253, 0.826827, 0.468083, 0.841951, 0.489782, 0.838565, 0.851430, 0.127841, 0.809417, 0.216667, 0.849800, 0.187623, 
1077.0, 0.650655, 0.129861, 0.849769, 0.200695, 0.815499, 0.280993, 0.815499, 0.323701, 0.849699, 0.393865, 0.809494, 0.427418, 0.809494, 0.387899, 0.809494, 0.475987, 0.809494, 0.384253, 0.826827, 0.468083, 0.841951, 0.489782, 0.838565, 0.851430, 0.127841, 0.809417, 0.216667, 0.849800, 0.187623, 
1078.0, 0.650655, 0.129861, 0.849769, 0.200695, 0.815499, 0.280993, 0.815499, 0.323701, 0.849699, 0.393865, 0.809494, 0.427418, 0.809494, 0.387899, 0.809494, 0.475987, 0.809494, 0.384253, 0.826827, 0.468083, 0.841951, 0.489782, 0.838565, 0.851430, 0.127841, 0.809417, 0.216667, 0.849800, 0.187623, 
1080.0, 0.648542, 0.129861, 0.849769, 0.200695, 0.815499, 0.267612, 0.815499, 0.311251, 0.849699, 0.385827, 0.809494, 0.420843, 0.809494, 0.380293, 0.809494, 0.471227, 0.809494, 0.384253, 0.826827, 0.468083, 0.841951, 0.489782, 0.838565, 0.851430, 0.127841, 0.809417, 0.216667, 0.849800, 0.187623, 
1088.0, 0.648542, 0.129861, 0.849769, 0.200695, 0.815499, 0.267612, 0.815499, 0.311251, 0.849699, 0.385827, 0.809494, 0.420843, 0.809494, 0.380293, 0.809494, 0.471227, 0.809494, 0.384253, 0.826827, 0.468083, 0.841951, 0.489782, 0.838565, 0.851430, 0.127841, 0.809417, 0.216667, 0.849800, 0.187623, 
1089.0, 0.648542, 0.129861, 0.849769, 0.200695, 0.815499, 0.267612, 0.815499, 0.311251, 0.849699, 0.385827, 0.809494, 0.420843, 0.809494, 0.380293, 0.809494, 0.471227, 0.809494, 0.384253, 0.826827, 0.468083, 0.841951, 0.489782, 0.838565, 0.851430, 0.127841, 0.809417, 0.216667, 0.849800, 0.187623, 
1090.0, 0.646416, 0.129861, 0.844141, 0.200695, 0.810496, 0.267612, 0.810496, 0.311251, 0.844389, 0.385827, 0.804869, 0.420843, 0.804869, 0.380293, 0.804869, 0.471227, 0.804869, 0.384253, 0.819171, 0.468083, 0.833855, 0.489782, 0.830579, 0.845517, 0.127841, 0.804512, 0.216667, 0.843263, 0.187623, 
1091.0, 0.646416, 0.129861, 0.844141, 0.200695, 0.810496, 0.267612, 0.810496, 0.311251, 0.844389, 0.385827, 0.804869, 0.420843, 0.804869, 0.380293, 0.804869, 0.471227, 0.804869, 0.384253, 0.819171, 0.468083, 0.833855, 0.489782, 0.830579, 0.845517, 0.127841, 0.804512, 0.216667, 0.843263, 0.187623, 
1093.0, 0.644275, 0.129861, 0.844141, 0.200695, 0.810496, 0.267612, 0.810496, 0.311251, 0.844389, 0.385827, 0.804869, 0.420843, 0.804869, 0.380293, 0.804869, 0.471227, 0.804869, 0.384253, 0.819171, 0.458331, 0.833855, 0.482883, 0.830579, 0.839563, 0.127841, 0.799576, 0.216667, 0.843263, 0.187623, 
1094.0, 0.642128, 0.129861, 0.844141, 0.200695, 0.810496, 0.267612, 0.810496, 0.311251, 0.839044, 0.385827, 0.800216, 0.420843, 0.800216, 0.380293, 0.800216, 0.471227, 0.800216, 0.384253, 0.819171, 0.448367, 0.833855, 0.475885, 0.830579, 0.833609, 0.127841, 0.794640, 0.216667, 0.843263, 0.187623, 
1095.0, 0.642128, 0.129861, 0.844141, 0.200695, 0.810496, 0.267612, 0.810496, 0.311251, 0.839044, 0.385827, 0.800216, 0.420843, 0.800216, 0.380293, 0.800216, 0.471227, 0.800216, 0.384253, 0.819171, 0.448367, 0.833855, 0.475885, 0.830579, 0.833609, 0.127841, 0.794640, 0.216667, 0.843263, 0.187623, 
1100.0, 0.642128, 0.129861, 0.844141, 0.200695, 0.810496, 0.267612, 0.810496, 0.311251, 0.839044, 0.385827, 0.800216, 0.420843, 0.800216, 0.380293, 0.800216, 0.471227, 0.800216, 0.384253, 0.819171, 0.448367, 0.833855, 0.475885, 0.830579, 0.833609, 0.127841, 0.794640, 0.216667, 0.843263, 0.187623, 
1105.0, 0.637774, 0.129861, 0.832734, 0.200695, 0.800365, 0.267612, 0.800365, 0.311251, 0.828287, 0.385827, 0.790857, 0.420843, 0.790857, 0.380293, 0.790857, 0.471227, 0.790857, 0.384253, 0.811370, 0.448367, 0.825516, 0.475885, 0.822355, 0.821614, 0.127841, 0.784707, 0.216667, 0.830087, 0.187623, 
1108.0, 0.635598, 0.129861, 0.832734, 0.200695, 0.800365, 0.267612, 0.800365, 0.311251, 0.828287, 0.385827, 0.790857, 0.420843, 0.790857, 0.380293, 0.790857, 0.471227, 0.790857, 0.384253, 0.811370, 0.448367, 0.825516, 0.468782, 0.822355, 0.821614, 0.127841, 0.779741, 0.216667, 0.830087, 0.187623, 
1113.0, 0.635598, 0.129861, 0.832734, 0.200695, 0.800365, 0.267612, 0.800365, 0.311251, 0.828287, 0.385827, 0.790857, 0.420843, 0.790857, 0.380293, 0.790857, 0.471227, 0.790857, 0.384253, 0.811370, 0.448367, 0.825516, 0.468782, 0.822355, 0.821614, 0.127841, 0.779741, 0.216667, 0.830087, 0.187623, 
1114.0, 0.635598, 0.129861, 0.832734, 0.200695, 0.800365, 0.267612, 0.800365, 0.311251, 0.828287, 0.385827, 0.790857, 0.420843, 0.790857, 0.380293, 0.790857, 0.471227, 0.790857, 0.384253, 0.811370, 0.448367, 0.825516, 0.468782, 0.822355, 0.821614, 0.127841, 0.779741, 0.216667, 0.830087, 0.187623, 
1117.0, 0.635598, 0.129861, 0.832734, 0.200695, 0.800365, 0.267612, 0.800365, 0.311251, 0.828287, 0.385827, 0.790857, 0.420843, 0.790857, 0.380293, 0.790857, 0.471227, 0.790857, 0.384253, 0.811370, 0.448367, 0.825516, 0.468782, 0.822355, 0.821614, 0.127841, 0.779741, 0.216667, 0.830087, 0.187623, 
1119.0, 0.635598, 0.129861, 0.832734, 0.200695, 0.800365, 0.267612, 0.800365, 0.311251, 0.828287, 0.385827, 0.790857, 0.420843, 0.790857, 0.380293, 0.790857, 0.471227, 0.790857, 0.384253, 0.811370, 0.448367, 0.825516, 0.468782, 0.822355, 0.821614, 0.127841, 0.779741, 0.216667, 0.830087, 0.187623, 
1120.0, 0.633391, 0.129861, 0.832734, 0.200695, 0.800365, 0.267612, 0.800365, 0.311251, 0.828287, 0.385827, 0.790857, 0.420843, 0.790857, 0.380293, 0.790857, 0.466105, 0.790857, 0.384253, 0.811370, 0.448367, 0.825516, 0.468782, 0.822355, 0.821614, 0.127841, 0.779741, 0.216667, 0.823283, 0.187623, 
1125.0, 0.633391, 0.129861, 0.832734, 0.200695, 0.800365, 0.267612, 0.800365, 0.311251, 0.828287, 0.385827, 0.790857, 0.420843, 0.790857, 0.380293, 0.790857, 0.466105, 0.790857, 0.384253, 0.811370, 0.448367, 0.825516, 0.468782, 0.822355, 0.821614, 0.127841, 0.779741, 0.216667, 0.823283, 0.187623, 
1140.0, 0.631176, 0.129861, 0.832734, 0.200695, 0.800365, 0.267612, 0.800365, 0.298282, 0.828287, 0.377058, 0.790857, 0.413587, 0.790857, 0.372202, 0.790857, 0.460926, 0.790857, 0.372609, 0.811370, 0.438177, 0.825516, 0.461679, 0.822355, 0.821614, 0.127841, 0.779741, 0.216667, 0.823283, 0.187623, 
1146.0, 0.628961, 0.129861, 0.832734, 0.200695, 0.800365, 0.253528, 0.800365, 0.298282, 0.828287, 0.368290, 0.790857, 0.406331, 0.790857, 0.372202, 0.790857, 0.455747, 0.790857, 0.372609, 0.811370, 0.438177, 0.816917, 0.461679, 0.813878, 0.821614, 0.127841, 0.779741, 0.216667, 0.823283, 0.187623, 
1150.0, 0.626747, 0.129861, 0.832734, 0.200695, 0.800365, 0.253528, 0.800365, 0.298282, 0.828287, 0.368290, 0.790857, 0.406331, 0.790857, 0.372202, 0.790857, 0.455747, 0.790857, 0.360965, 0.811370, 0.427987, 0.816917, 0.454577, 0.813878, 0.815528, 0.127841, 0.774710, 0.216667, 0.823283, 0.187623, 
1152.0, 0.626747, 0.129861, 0.832734, 0.200695, 0.800365, 0.253528, 0.800365, 0.298282, 0.828287, 0.368290, 0.790857, 0.406331, 0.790857, 0.372202, 0.790857, 0.455747, 0.790857, 0.360965, 0.811370, 0.427987, 0.816917, 0.454577, 0.813878, 0.815528, 0.127841, 0.774710, 0.216667, 0.823283, 0.187623, 
1157.0, 0.624516, 0.129861, 0.826869, 0.200695, 0.795168, 0.253528, 0.795168, 0.298282, 0.822802, 0.368290, 0.786064, 0.406331, 0.786064, 0.372202, 0.786064, 0.455747, 0.786064, 0.360965, 0.811370, 0.427987, 0.816917, 0.454577, 0.813878, 0.809442, 0.127841, 0.769680, 0.216667, 0.823283, 0.187623, 
1162.0, 0.622286, 0.129861, 0.826869, 0.200695, 0.795168, 0.253528, 0.795168, 0.298282, 0.822802, 0.359521, 0.786064, 0.398943, 0.786064, 0.372202, 0.786064, 0.450508, 0.786064, 0.360965, 0.811370, 0.427987, 0.816917, 0.454577, 0.813878, 0.809442, 0.127841, 0.769680, 0.216667, 0.823283, 0.187623, 
1163.0, 0.622286, 0.129861, 0.826869, 0.200695, 0.795168, 0.253528, 0.795168, 0.298282, 0.822802, 0.359521, 0.786064, 0.398943, 0.786064, 0.372202, 0.786064, 0.450508, 0.786064, 0.360965, 0.811370, 0.427987, 0.816917, 0.454577, 0.813878, 0.809442, 0.127841, 0.769680, 0.216667, 0.823283, 0.187623, 
1164.0, 0.620047, 0.129861, 0.826869, 0.200695, 0.789971, 0.253528, 0.789971, 0.298282, 0.822802, 0.359521, 0.781241, 0.398943, 0.781241, 0.372202, 0.781241, 0.450508, 0.781241, 0.360965, 0.811370, 0.427987, 0.816917, 0.454577, 0.813878, 0.809442, 0.127841, 0.764616, 0.216667, 0.823283, 0.187623, 
1167.0, 0.620047, 0.129861, 0.826869, 0.200695, 0.789971, 0.253528, 0.789971, 0.298282, 0.822802, 0.359521, 0.781241, 0.398943, 0.781241, 0.372202, 0.781241, 0.450508, 0.781241, 0.360965, 0.811370, 0.427987, 0.816917, 0.454577, 0.813878, 0.809442, 0.127841, 0.764616, 0.216667, 0.823283, 0.187623, 
1169.0, 0.620047, 0.129861, 0.826869, 0.200695, 0.789971, 0.253528, 0.789971, 0.298282, 0.822802, 0.359521, 0.781241, 0.398943, 0.781241, 0.372202, 0.781241, 0.450508, 0.781241, 0.360965, 0.811370, 0.427987, 0.816917, 0.454577, 0.813878, 0.809442, 0.127841, 0.764616, 0.216667, 0.823283, 0.187623, 
1170.0, 0.617793, 0.129861, 0.826869, 0.175608, 0.789971, 0.238614, 0.789971, 0.298282, 0.822802, 0.350533, 0.781241, 0.391416, 0.781241, 0.372202, 0.781241, 0.445208, 0.781241, 0.360965, 0.811370, 0.427987, 0.816917, 0.454577, 0.813878, 0.809442, 0.127841, 0.764616, 0.216667, 0.823283, 0.187623, 
1174.0, 0.615538, 0.129861, 0.826869, 0.175608, 0.789971, 0.238614, 0.789971, 0.298282, 0.822802, 0.341545, 0.781241, 0.383888, 0.781241, 0.372202, 0.781241, 0.439908, 0.781241, 0.360965, 0.811370, 0.427987, 0.816917, 0.454577, 0.813878, 0.809442, 0.127841, 0.764616, 0.216667, 0.816422, 0.187623, 
1177.0, 0.615538, 0.129861, 0.826869, 0.175608, 0.789971, 0.238614, 0.789971, 0.298282, 0.822802, 0.341545, 0.781241, 0.383888, 0.781241, 0.372202, 0.781241, 0.439908, 0.781241, 0.360965, 0.811370, 0.427987, 0.816917, 0.454577, 0.813878, 0.809442, 0.127841, 0.764616, 0.216667, 0.816422, 0.187623, 
1183.0, 0.613275, 0.129861, 0.826869, 0.175608, 0.789971, 0.238614, 0.789971, 0.298282, 0.822802, 0.341545, 0.781241, 0.383888, 0.781241, 0.363743, 0.781241, 0.434544, 0.781241, 0.360965, 0.811370, 0.427987, 0.816917, 0.447125, 0.813878, 0.809442, 0.127841, 0.764616, 0.216667, 0.816422, 0.187623, 
1185.0, 0.613275, 0.129861, 0.826869, 0.175608, 0.789971, 0.238614, 0.789971, 0.298282, 0.822802, 0.341545, 0.781241, 0.383888, 0.781241, 0.363743, 0.781241, 0.434544, 0.781241, 0.360965, 0.811370, 0.427987, 0.816917, 0.447125, 0.813878, 0.809442, 0.127841, 0.764616, 0.216667, 0.816422, 0.187623, 
1192.0, 0.611004, 0.129861, 0.826869, 0.175608, 0.789971, 0.238614, 0.789971, 0.298282, 0.822802, 0.341545, 0.781241, 0.383888, 0.781241, 0.363743, 0.781241, 0.434544, 0.781241, 0.360965, 0.811370, 0.417013, 0.816917, 0.439546, 0.813878, 0.803310, 0.127841, 0.759519, 0.216667, 0.816422, 0.187623, 
1193.0, 0.608724, 0.129861, 0.826869, 0.175608, 0.789971, 0.238614, 0.789971, 0.298282, 0.817243, 0.341545, 0.776359, 0.383888, 0.776359, 0.363743, 0.776359, 0.434544, 0.776359, 0.360965, 0.811370, 0.405742, 0.816917, 0.431835, 0.813878, 0.797131, 0.127841, 0.754387, 0.216667, 0.816422, 0.187623, 
1195.0, 0.608724, 0.129861, 0.826869, 0.175608, 0.789971, 0.238614, 0.789971, 0.298282, 0.817243, 0.341545, 0.776359, 0.383888, 0.776359, 0.363743, 0.776359, 0.434544, 0.776359, 0.360965, 0.811370, 0.405742, 0.816917, 0.431835, 0.813878, 0.797131, 0.127841, 0.754387, 0.216667, 0.816422, 0.187623, 
1205.0, 0.608724, 0.129861, 0.826869, 0.175608, 0.789971, 0.238614, 0.789971, 0.298282, 0.817243, 0.341545, 0.776359, 0.383888, 0.776359, 0.363743, 0.776359, 0.434544, 0.776359, 0.360965, 0.811370, 0.405742, 0.816917, 0.431835, 0.813878, 0.797131, 0.127841, 0.754387, 0.216667, 0.816422, 0.187623, 
1207.0, 0.606427, 0.064931, 0.826869, 0.150521, 0.789971, 0.223701, 0.789971, 0.284078, 0.817243, 0.332314, 0.776359, 0.376211, 0.776359, 0.355284, 0.776359, 0.429112, 0.776359, 0.348518, 0.811370, 0.394472, 0.816917, 0.424123, 0.813878, 0.797131, 0.085227, 0.754387, 0.189583, 0.816422, 0.187623, 
1208.0, 0.606427, 0.064931, 0.826869, 0.150521, 0.789971, 0.223701, 0.789971, 0.284078, 0.817243, 0.332314, 0.776359, 0.376211, 0.776359, 0.355284, 0.776359, 0.429112, 0.776359, 0.348518, 0.811370, 0.394472, 0.816917, 0.424123, 0.813878, 0.797131, 0.085227, 0.754387, 0.189583, 0.816422, 0.187623, 
1212.0, 0.606427, 0.064931, 0.826869, 0.150521, 0.789971, 0.223701, 0.789971, 0.284078, 0.817243, 0.332314, 0.776359, 0.376211, 0.776359, 0.355284, 0.776359, 0.429112, 0.776359, 0.348518, 0.811370, 0.394472, 0.816917, 0.424123, 0.813878, 0.797131, 0.085227, 0.754387, 0.189583, 0.816422, 0.187623, 
