time, entire-set, r1_l, r1_r, r2_l, r2_r, r3_l, r3_r, r4_l, r4_r, r5_l, r5_r, r6_l, r6_r, 
1491.0, 0.401369, 0.246154, 0.691769, 0.245804, 0.565919, 0.698764, 0.246154, 0.637216, 0.246154, 0.668101, 0.254062, 0.238244, 0.631624, 
1493.0, 0.400066, 0.246154, 0.691769, 0.245804, 0.562827, 0.698764, 0.246154, 0.637216, 0.246154, 0.668101, 0.254062, 0.234889, 0.631624, 
1494.0, 0.398763, 0.243152, 0.691769, 0.243161, 0.562827, 0.698764, 0.243152, 0.637216, 0.243152, 0.668101, 0.251522, 0.231533, 0.631624, 
1500.0, 0.397459, 0.240150, 0.691769, 0.240518, 0.562827, 0.698764, 0.240150, 0.637216, 0.240150, 0.668101, 0.248981, 0.228177, 0.631624, 
1505.0, 0.396156, 0.237148, 0.691769, 0.237875, 0.562827, 0.698764, 0.237148, 0.637216, 0.237148, 0.668101, 0.246441, 0.224822, 0.631624, 
1511.0, 0.394853, 0.234147, 0.691769, 0.235232, 0.562827, 0.698764, 0.234147, 0.637216, 0.234147, 0.668101, 0.243900, 0.221466, 0.631624, 
1515.0, 0.393550, 0.231145, 0.691769, 0.232589, 0.562827, 0.698764, 0.231145, 0.637216, 0.231145, 0.668101, 0.241359, 0.218111, 0.631624, 
1535.0, 0.392247, 0.231145, 0.686898, 0.232589, 0.559735, 0.693701, 0.231145, 0.633306, 0.231145, 0.663676, 0.241359, 0.218111, 0.627268, 
1542.0, 0.390944, 0.228143, 0.686898, 0.229946, 0.559735, 0.693701, 0.228143, 0.633306, 0.228143, 0.663676, 0.238819, 0.214755, 0.627268, 
1547.0, 0.390944, 0.228143, 0.686898, 0.229946, 0.559735, 0.693701, 0.228143, 0.633306, 0.228143, 0.663676, 0.238819, 0.214755, 0.627268, 
1550.0, 0.389636, 0.228143, 0.681991, 0.229946, 0.559735, 0.693701, 0.228143, 0.633306, 0.228143, 0.659222, 0.238819, 0.214755, 0.627268, 
1556.0, 0.388329, 0.228143, 0.677085, 0.229946, 0.556642, 0.688637, 0.228143, 0.629397, 0.228143, 0.654768, 0.238819, 0.214755, 0.622912, 
1569.0, 0.387021, 0.225141, 0.677085, 0.227303, 0.556642, 0.688637, 0.225141, 0.629397, 0.225141, 0.654768, 0.236278, 0.214755, 0.622912, 
1578.0, 0.385714, 0.222139, 0.677085, 0.224660, 0.556642, 0.688637, 0.222139, 0.629397, 0.222139, 0.654768, 0.233737, 0.211400, 0.622912, 
1583.0, 0.384406, 0.219137, 0.677085, 0.222017, 0.556642, 0.688637, 0.219137, 0.629397, 0.219137, 0.654768, 0.231197, 0.208044, 0.622912, 
1588.0, 0.384406, 0.219137, 0.677085, 0.222017, 0.556642, 0.688637, 0.219137, 0.629397, 0.219137, 0.654768, 0.231197, 0.208044, 0.622912, 
1592.0, 0.384406, 0.219137, 0.677085, 0.222017, 0.556642, 0.688637, 0.219137, 0.629397, 0.219137, 0.654768, 0.231197, 0.208044, 0.622912, 
1599.0, 0.383085, 0.216135, 0.677085, 0.219374, 0.556642, 0.688637, 0.216135, 0.629397, 0.216135, 0.654768, 0.228656, 0.204689, 0.622912, 
1602.0, 0.381764, 0.216135, 0.677085, 0.219374, 0.556642, 0.688637, 0.216135, 0.625414, 0.216135, 0.654768, 0.228656, 0.204689, 0.622912, 
1606.0, 0.380443, 0.213133, 0.677085, 0.216731, 0.556642, 0.688637, 0.213133, 0.625414, 0.213133, 0.654768, 0.226116, 0.201333, 0.622912, 
1608.0, 0.379122, 0.213133, 0.677085, 0.216731, 0.556642, 0.688637, 0.213133, 0.625414, 0.213133, 0.654768, 0.226116, 0.197978, 0.622912, 
1616.0, 0.377801, 0.210132, 0.677085, 0.214088, 0.556642, 0.688637, 0.210132, 0.625414, 0.210132, 0.654768, 0.223575, 0.194622, 0.622912, 
1617.0, 0.376480, 0.207130, 0.677085, 0.211445, 0.556642, 0.688637, 0.207130, 0.625414, 0.207130, 0.654768, 0.221034, 0.191266, 0.622912, 
1630.0, 0.375159, 0.204128, 0.677085, 0.208802, 0.556642, 0.688637, 0.204128, 0.625414, 0.204128, 0.654768, 0.218494, 0.187911, 0.622912, 
1633.0, 0.375159, 0.204128, 0.677085, 0.208802, 0.556642, 0.688637, 0.204128, 0.625414, 0.204128, 0.654768, 0.218494, 0.187911, 0.622912, 
1638.0, 0.373834, 0.204128, 0.677085, 0.208802, 0.556642, 0.688637, 0.204128, 0.625414, 0.204128, 0.654768, 0.218494, 0.187911, 0.622912, 
1640.0, 0.372508, 0.204128, 0.677085, 0.208802, 0.553479, 0.688637, 0.204128, 0.621404, 0.204128, 0.654768, 0.218494, 0.187911, 0.622912, 
1643.0, 0.371182, 0.204128, 0.672069, 0.208802, 0.550317, 0.683459, 0.204128, 0.617395, 0.204128, 0.650221, 0.218494, 0.187911, 0.618463, 
1644.0, 0.368531, 0.201126, 0.672069, 0.206159, 0.547154, 0.683459, 0.201126, 0.613386, 0.201126, 0.650221, 0.215953, 0.184555, 0.618463, 
1657.0, 0.368531, 0.201126, 0.672069, 0.206159, 0.547154, 0.683459, 0.201126, 0.613386, 0.201126, 0.650221, 0.215953, 0.184555, 0.618463, 
1663.0, 0.367201, 0.198124, 0.672069, 0.203516, 0.547154, 0.683459, 0.198124, 0.613386, 0.198124, 0.650221, 0.213412, 0.181200, 0.618463, 
1665.0, 0.365870, 0.195122, 0.672069, 0.200872, 0.547154, 0.683459, 0.195122, 0.613386, 0.195122, 0.650221, 0.210872, 0.181200, 0.618463, 
1668.0, 0.364540, 0.192120, 0.672069, 0.198229, 0.547154, 0.683459, 0.192120, 0.613386, 0.192120, 0.650221, 0.208331, 0.181200, 0.618463, 
1675.0, 0.363209, 0.189118, 0.672069, 0.195586, 0.547154, 0.683459, 0.189118, 0.613386, 0.189118, 0.650221, 0.205791, 0.177844, 0.618463, 
1682.0, 0.361879, 0.186116, 0.672069, 0.192943, 0.547154, 0.683459, 0.186116, 0.613386, 0.186116, 0.650221, 0.203250, 0.177844, 0.618463, 
1694.0, 0.360548, 0.186116, 0.667016, 0.192943, 0.543973, 0.678242, 0.186116, 0.609351, 0.186116, 0.645642, 0.203250, 0.177844, 0.613981, 
1695.0, 0.360548, 0.186116, 0.667016, 0.192943, 0.543973, 0.678242, 0.186116, 0.609351, 0.186116, 0.645642, 0.203250, 0.177844, 0.613981, 
1701.0, 0.359208, 0.186116, 0.661924, 0.192943, 0.540773, 0.672984, 0.186116, 0.605289, 0.186116, 0.641030, 0.203250, 0.177844, 0.609467, 
1702.0, 0.359208, 0.186116, 0.661924, 0.192943, 0.540773, 0.672984, 0.186116, 0.605289, 0.186116, 0.641030, 0.203250, 0.177844, 0.609467, 
1708.0, 0.357863, 0.183115, 0.661924, 0.190300, 0.540773, 0.672984, 0.183115, 0.605289, 0.183115, 0.641030, 0.200677, 0.177844, 0.609467, 
1713.0, 0.356517, 0.180113, 0.661924, 0.187657, 0.540773, 0.672984, 0.180113, 0.605289, 0.180113, 0.641030, 0.198104, 0.174489, 0.609467, 
1717.0, 0.355172, 0.180113, 0.661924, 0.187657, 0.537573, 0.672984, 0.180113, 0.605289, 0.180113, 0.641030, 0.198104, 0.174489, 0.609467, 
1719.0, 0.355172, 0.180113, 0.661924, 0.187657, 0.537573, 0.672984, 0.180113, 0.605289, 0.180113, 0.641030, 0.198104, 0.174489, 0.609467, 
1720.0, 0.353822, 0.180113, 0.661924, 0.187657, 0.534354, 0.672984, 0.180113, 0.605289, 0.180113, 0.641030, 0.198104, 0.171133, 0.609467, 
1721.0, 0.353822, 0.180113, 0.661924, 0.187657, 0.534354, 0.672984, 0.180113, 0.605289, 0.180113, 0.641030, 0.198104, 0.171133, 0.609467, 
1730.0, 0.353822, 0.180113, 0.661924, 0.187657, 0.534354, 0.672984, 0.180113, 0.605289, 0.180113, 0.641030, 0.198104, 0.171133, 0.609467, 
1731.0, 0.352455, 0.180113, 0.661924, 0.187657, 0.534354, 0.672984, 0.180113, 0.605289, 0.180113, 0.641030, 0.195532, 0.171133, 0.604814, 
1734.0, 0.351089, 0.180113, 0.656712, 0.187657, 0.531076, 0.667601, 0.180113, 0.601114, 0.180113, 0.636317, 0.195532, 0.171133, 0.600162, 
1735.0, 0.349723, 0.177111, 0.656712, 0.185014, 0.531076, 0.667601, 0.177111, 0.601114, 0.177111, 0.636317, 0.192959, 0.171133, 0.600162, 
1740.0, 0.349723, 0.177111, 0.656712, 0.185014, 0.531076, 0.667601, 0.177111, 0.601114, 0.177111, 0.636317, 0.192959, 0.171133, 0.600162, 
1741.0, 0.348352, 0.177111, 0.651459, 0.185014, 0.527777, 0.662173, 0.177111, 0.596911, 0.177111, 0.631568, 0.192959, 0.171133, 0.595473, 
1760.0, 0.345609, 0.177111, 0.651459, 0.182371, 0.527777, 0.662173, 0.177111, 0.596911, 0.177111, 0.631568, 0.190386, 0.167778, 0.590784, 
1764.0, 0.345609, 0.177111, 0.651459, 0.182371, 0.527777, 0.662173, 0.177111, 0.596911, 0.177111, 0.631568, 0.190386, 0.167778, 0.590784, 
1769.0, 0.344226, 0.174057, 0.651459, 0.179689, 0.527777, 0.662173, 0.174057, 0.596911, 0.174057, 0.631568, 0.187778, 0.164422, 0.590784, 
1770.0, 0.344226, 0.174057, 0.651459, 0.179689, 0.527777, 0.662173, 0.174057, 0.596911, 0.174057, 0.631568, 0.187778, 0.164422, 0.590784, 
1778.0, 0.344226, 0.174057, 0.651459, 0.179689, 0.527777, 0.662173, 0.174057, 0.596911, 0.174057, 0.631568, 0.187778, 0.164422, 0.590784, 
1781.0, 0.342827, 0.170949, 0.651459, 0.176967, 0.527777, 0.662173, 0.170949, 0.596911, 0.170949, 0.631568, 0.185133, 0.164422, 0.590784, 
1786.0, 0.341428, 0.167841, 0.651459, 0.174244, 0.527777, 0.662173, 0.167841, 0.596911, 0.167841, 0.631568, 0.182488, 0.164422, 0.590784, 
1787.0, 0.340023, 0.167841, 0.646075, 0.174244, 0.527777, 0.656608, 0.167841, 0.592585, 0.167841, 0.626710, 0.182488, 0.164422, 0.585981, 
1796.0, 0.340023, 0.167841, 0.646075, 0.174244, 0.527777, 0.656608, 0.167841, 0.592585, 0.167841, 0.626710, 0.182488, 0.164422, 0.585981, 
1799.0, 0.338612, 0.167841, 0.640646, 0.174244, 0.524394, 0.650996, 0.167841, 0.588228, 0.167841, 0.621814, 0.182488, 0.164422, 0.581139, 
1806.0, 0.337201, 0.164733, 0.640646, 0.171521, 0.524394, 0.650996, 0.164733, 0.588228, 0.164733, 0.621814, 0.179844, 0.164422, 0.581139, 
1807.0, 0.337201, 0.164733, 0.640646, 0.171521, 0.524394, 0.650996, 0.164733, 0.588228, 0.164733, 0.621814, 0.179844, 0.164422, 0.581139, 
1808.0, 0.335778, 0.161565, 0.640646, 0.168755, 0.524394, 0.650996, 0.161565, 0.588228, 0.161565, 0.621814, 0.177159, 0.160997, 0.581139, 
1810.0, 0.335778, 0.161565, 0.640646, 0.168755, 0.524394, 0.650996, 0.161565, 0.588228, 0.161565, 0.621814, 0.177159, 0.160997, 0.581139, 
1815.0, 0.334349, 0.158397, 0.640646, 0.165988, 0.524394, 0.650996, 0.158397, 0.588228, 0.158397, 0.621814, 0.174475, 0.157571, 0.581139, 
1819.0, 0.332921, 0.158397, 0.635123, 0.165988, 0.524394, 0.645286, 0.158397, 0.583805, 0.158397, 0.616839, 0.174475, 0.157571, 0.576214, 
1820.0, 0.332921, 0.158397, 0.635123, 0.165988, 0.524394, 0.645286, 0.158397, 0.583805, 0.158397, 0.616839, 0.174475, 0.157571, 0.576214, 
1823.0, 0.332921, 0.158397, 0.635123, 0.165988, 0.524394, 0.645286, 0.158397, 0.583805, 0.158397, 0.616839, 0.174475, 0.157571, 0.576214, 
1831.0, 0.331479, 0.158397, 0.629502, 0.165988, 0.520944, 0.639473, 0.158397, 0.579314, 0.158397, 0.611783, 0.174475, 0.157571, 0.571203, 
1833.0, 0.331479, 0.158397, 0.629502, 0.165988, 0.520944, 0.639473, 0.158397, 0.579314, 0.158397, 0.611783, 0.174475, 0.157571, 0.571203, 
1836.0, 0.330019, 0.155229, 0.629502, 0.163175, 0.520944, 0.639473, 0.155229, 0.579314, 0.155229, 0.611783, 0.171749, 0.154146, 0.571203, 
1841.0, 0.330019, 0.155229, 0.629502, 0.163175, 0.520944, 0.639473, 0.155229, 0.579314, 0.155229, 0.611783, 0.171749, 0.154146, 0.571203, 
1844.0, 0.328546, 0.155229, 0.629502, 0.163175, 0.517424, 0.639473, 0.155229, 0.574753, 0.155229, 0.611783, 0.171749, 0.154146, 0.571203, 
1845.0, 0.327066, 0.151995, 0.629502, 0.160312, 0.517424, 0.639473, 0.151995, 0.574753, 0.151995, 0.611783, 0.168979, 0.154146, 0.571203, 
1846.0, 0.325586, 0.151995, 0.623779, 0.160312, 0.513880, 0.633552, 0.151995, 0.570155, 0.151995, 0.606599, 0.168979, 0.154146, 0.566057, 
1849.0, 0.324106, 0.151995, 0.618057, 0.160312, 0.510336, 0.627630, 0.151995, 0.565557, 0.151995, 0.601414, 0.168979, 0.154146, 0.560911, 
1850.0, 0.322626, 0.148761, 0.618057, 0.157450, 0.510336, 0.627630, 0.148761, 0.565557, 0.148761, 0.601414, 0.166209, 0.154146, 0.560911, 
1851.0, 0.321146, 0.148761, 0.618057, 0.157450, 0.506792, 0.627630, 0.148761, 0.565557, 0.148761, 0.601414, 0.166209, 0.150642, 0.560911, 
1852.0, 0.319666, 0.148761, 0.618057, 0.157450, 0.503248, 0.627630, 0.148761, 0.565557, 0.148761, 0.596229, 0.166209, 0.150642, 0.560911, 
1853.0, 0.319666, 0.148761, 0.618057, 0.157450, 0.503248, 0.627630, 0.148761, 0.565557, 0.148761, 0.596229, 0.166209, 0.150642, 0.560911, 
1854.0, 0.319666, 0.148761, 0.618057, 0.157450, 0.503248, 0.627630, 0.148761, 0.565557, 0.148761, 0.596229, 0.166209, 0.150642, 0.560911, 
1856.0, 0.318172, 0.145527, 0.618057, 0.154587, 0.503248, 0.627630, 0.145527, 0.565557, 0.145527, 0.596229, 0.163439, 0.150642, 0.560911, 
1862.0, 0.316679, 0.142293, 0.618057, 0.151724, 0.503248, 0.627630, 0.142293, 0.565557, 0.142293, 0.596229, 0.160668, 0.147139, 0.560911, 
1869.0, 0.316679, 0.142293, 0.618057, 0.151724, 0.503248, 0.627630, 0.142293, 0.565557, 0.142293, 0.596229, 0.160668, 0.147139, 0.560911, 
1871.0, 0.315178, 0.139059, 0.618057, 0.148862, 0.503248, 0.627630, 0.139059, 0.565557, 0.139059, 0.596229, 0.157898, 0.143636, 0.560911, 
1872.0, 0.313677, 0.139059, 0.618057, 0.148862, 0.499628, 0.627630, 0.139059, 0.565557, 0.139059, 0.596229, 0.157898, 0.140132, 0.560911, 
1875.0, 0.312169, 0.139059, 0.618057, 0.148862, 0.495981, 0.627630, 0.139059, 0.560804, 0.139059, 0.596229, 0.157898, 0.140132, 0.560911, 
1881.0, 0.310661, 0.135825, 0.618057, 0.145999, 0.495981, 0.627630, 0.135825, 0.560804, 0.135825, 0.596229, 0.155128, 0.140132, 0.560911, 
1882.0, 0.310661, 0.135825, 0.618057, 0.145999, 0.495981, 0.627630, 0.135825, 0.560804, 0.135825, 0.596229, 0.155128, 0.140132, 0.560911, 
1886.0, 0.309145, 0.135825, 0.618057, 0.145999, 0.492307, 0.627630, 0.135825, 0.560804, 0.135825, 0.596229, 0.155128, 0.136629, 0.560911, 
1890.0, 0.307630, 0.132591, 0.618057, 0.143136, 0.492307, 0.627630, 0.132591, 0.560804, 0.132591, 0.596229, 0.152358, 0.133126, 0.560911, 
1898.0, 0.306115, 0.132591, 0.618057, 0.140273, 0.492307, 0.627630, 0.132591, 0.560804, 0.132591, 0.596229, 0.149588, 0.133126, 0.560911, 
1909.0, 0.304599, 0.132591, 0.618057, 0.137411, 0.492307, 0.627630, 0.132591, 0.560804, 0.132591, 0.596229, 0.146818, 0.133126, 0.560911, 
1910.0, 0.304599, 0.132591, 0.618057, 0.137411, 0.492307, 0.627630, 0.132591, 0.560804, 0.132591, 0.596229, 0.146818, 0.133126, 0.560911, 
1919.0, 0.303076, 0.132591, 0.611997, 0.137411, 0.488633, 0.621354, 0.132591, 0.555970, 0.132591, 0.590759, 0.146818, 0.133126, 0.555465, 
1921.0, 0.301553, 0.132591, 0.611997, 0.137411, 0.488633, 0.621354, 0.132591, 0.555970, 0.132591, 0.590759, 0.146818, 0.129622, 0.555465, 
1922.0, 0.300030, 0.129357, 0.611997, 0.134548, 0.488633, 0.621354, 0.129357, 0.555970, 0.129357, 0.590759, 0.144048, 0.126119, 0.555465, 
1923.0, 0.300030, 0.129357, 0.611997, 0.134548, 0.488633, 0.621354, 0.129357, 0.555970, 0.129357, 0.590759, 0.144048, 0.126119, 0.555465, 
1929.0, 0.300030, 0.129357, 0.611997, 0.134548, 0.488633, 0.621354, 0.129357, 0.555970, 0.129357, 0.590759, 0.144048, 0.126119, 0.555465, 
1936.0, 0.298492, 0.129357, 0.611997, 0.131685, 0.488633, 0.621354, 0.129357, 0.555970, 0.129357, 0.590759, 0.141223, 0.126119, 0.549966, 
1937.0, 0.296953, 0.129357, 0.611997, 0.128822, 0.488633, 0.621354, 0.129357, 0.555970, 0.129357, 0.590759, 0.138399, 0.126119, 0.549966, 
1939.0, 0.295414, 0.129357, 0.611997, 0.128822, 0.488633, 0.621354, 0.129357, 0.555970, 0.129357, 0.590759, 0.138399, 0.122616, 0.549966, 
1943.0, 0.293876, 0.129357, 0.611997, 0.125960, 0.488633, 0.621354, 0.129357, 0.555970, 0.129357, 0.590759, 0.135574, 0.122616, 0.549966, 
1944.0, 0.292329, 0.126123, 0.611997, 0.123097, 0.488633, 0.621354, 0.126123, 0.555970, 0.126123, 0.590759, 0.132750, 0.122616, 0.549966, 
1945.0, 0.290782, 0.126123, 0.611997, 0.120234, 0.488633, 0.621354, 0.126123, 0.555970, 0.126123, 0.590759, 0.129925, 0.122616, 0.549966, 
1947.0, 0.290782, 0.126123, 0.611997, 0.120234, 0.488633, 0.621354, 0.126123, 0.555970, 0.126123, 0.590759, 0.129925, 0.122616, 0.549966, 
1951.0, 0.289219, 0.126123, 0.605752, 0.120234, 0.484874, 0.614882, 0.126123, 0.551006, 0.126123, 0.585079, 0.129925, 0.122616, 0.544354, 
1953.0, 0.289219, 0.126123, 0.605752, 0.120234, 0.484874, 0.614882, 0.126123, 0.551006, 0.126123, 0.585079, 0.129925, 0.122616, 0.544354, 
1960.0, 0.287647, 0.126123, 0.599443, 0.120234, 0.481115, 0.608340, 0.126123, 0.545996, 0.126123, 0.579343, 0.129925, 0.122616, 0.538683, 
1963.0, 0.286075, 0.122890, 0.599443, 0.117372, 0.481115, 0.608340, 0.122890, 0.545996, 0.122890, 0.579343, 0.127101, 0.119113, 0.538683, 
1965.0, 0.284503, 0.119656, 0.599443, 0.114509, 0.481115, 0.608340, 0.119656, 0.545996, 0.119656, 0.579343, 0.124276, 0.115609, 0.538683, 
1985.0, 0.282932, 0.119656, 0.593133, 0.114509, 0.477357, 0.601799, 0.119656, 0.540987, 0.119656, 0.573607, 0.124276, 0.115609, 0.533013, 
1987.0, 0.281360, 0.119656, 0.593133, 0.114509, 0.477357, 0.601799, 0.119656, 0.540987, 0.119656, 0.573607, 0.121452, 0.115609, 0.533013, 
1992.0, 0.279788, 0.119656, 0.586823, 0.114509, 0.473598, 0.595258, 0.119656, 0.535978, 0.119656, 0.567871, 0.121452, 0.115609, 0.527343, 
1993.0, 0.279788, 0.119656, 0.586823, 0.114509, 0.473598, 0.595258, 0.119656, 0.535978, 0.119656, 0.567871, 0.121452, 0.115609, 0.527343, 
2000.0, 0.279788, 0.119656, 0.586823, 0.114509, 0.473598, 0.595258, 0.119656, 0.535978, 0.119656, 0.567871, 0.121452, 0.115609, 0.527343, 
2002.0, 0.278198, 0.116422, 0.586823, 0.111646, 0.473598, 0.595258, 0.116422, 0.535978, 0.116422, 0.567871, 0.118560, 0.115609, 0.527343, 
2006.0, 0.276608, 0.116422, 0.586823, 0.111646, 0.469809, 0.595258, 0.116422, 0.535978, 0.116422, 0.567871, 0.118560, 0.112106, 0.527343, 
2008.0, 0.276608, 0.116422, 0.586823, 0.111646, 0.469809, 0.595258, 0.116422, 0.535978, 0.116422, 0.567871, 0.118560, 0.112106, 0.527343, 
2009.0, 0.276608, 0.116422, 0.586823, 0.111646, 0.469809, 0.595258, 0.116422, 0.535978, 0.116422, 0.567871, 0.118560, 0.112106, 0.527343, 
2017.0, 0.274991, 0.116422, 0.580302, 0.111646, 0.465958, 0.588570, 0.116422, 0.530825, 0.116422, 0.561955, 0.118560, 0.112106, 0.521483, 
2019.0, 0.273373, 0.116422, 0.580302, 0.111646, 0.462107, 0.588570, 0.116422, 0.530825, 0.116422, 0.556040, 0.118560, 0.112106, 0.521483, 
2028.0, 0.271756, 0.116422, 0.580302, 0.111646, 0.458257, 0.588570, 0.116422, 0.530825, 0.116422, 0.556040, 0.118560, 0.108603, 0.521483, 
2036.0, 0.271756, 0.116422, 0.580302, 0.111646, 0.458257, 0.588570, 0.116422, 0.530825, 0.116422, 0.556040, 0.118560, 0.108603, 0.521483, 
2039.0, 0.271756, 0.116422, 0.580302, 0.111646, 0.458257, 0.588570, 0.116422, 0.530825, 0.116422, 0.556040, 0.118560, 0.108603, 0.521483, 
2041.0, 0.270119, 0.113188, 0.580302, 0.108783, 0.458257, 0.588570, 0.113188, 0.530825, 0.113188, 0.556040, 0.115668, 0.108603, 0.521483, 
2042.0, 0.268482, 0.109954, 0.580302, 0.105921, 0.458257, 0.588570, 0.109954, 0.530825, 0.109954, 0.556040, 0.112777, 0.108603, 0.521483, 
2043.0, 0.266844, 0.109954, 0.573708, 0.105921, 0.454373, 0.581804, 0.109954, 0.525620, 0.109954, 0.550061, 0.112777, 0.108603, 0.515557, 
2044.0, 0.265207, 0.109954, 0.567114, 0.105921, 0.450489, 0.575039, 0.109954, 0.520416, 0.109954, 0.544082, 0.112777, 0.108603, 0.509632, 
2052.0, 0.263570, 0.109954, 0.567114, 0.105921, 0.446606, 0.575039, 0.109954, 0.515212, 0.109954, 0.544082, 0.112777, 0.108603, 0.509632, 
2054.0, 0.263570, 0.109954, 0.567114, 0.105921, 0.446606, 0.575039, 0.109954, 0.515212, 0.109954, 0.544082, 0.112777, 0.108603, 0.509632, 
2055.0, 0.263570, 0.109954, 0.567114, 0.105921, 0.446606, 0.575039, 0.109954, 0.515212, 0.109954, 0.544082, 0.112777, 0.108603, 0.509632, 
2057.0, 0.261913, 0.106720, 0.567114, 0.103058, 0.446606, 0.575039, 0.106720, 0.515212, 0.106720, 0.544082, 0.109885, 0.108603, 0.509632, 
2063.0, 0.261913, 0.106720, 0.567114, 0.103058, 0.446606, 0.575039, 0.106720, 0.515212, 0.106720, 0.544082, 0.109885, 0.108603, 0.509632, 
2069.0, 0.260234, 0.103385, 0.567114, 0.100113, 0.446606, 0.575039, 0.103385, 0.515212, 0.103385, 0.544082, 0.106915, 0.108603, 0.509632, 
2073.0, 0.258555, 0.100050, 0.567114, 0.097169, 0.446606, 0.575039, 0.100050, 0.515212, 0.100050, 0.544082, 0.103945, 0.104983, 0.509632, 
2074.0, 0.256876, 0.096715, 0.567114, 0.094224, 0.446606, 0.575039, 0.096715, 0.515212, 0.096715, 0.544082, 0.100975, 0.101362, 0.509632, 
2084.0, 0.255197, 0.093380, 0.567114, 0.091280, 0.446606, 0.575039, 0.093380, 0.515212, 0.093380, 0.544082, 0.098006, 0.101362, 0.509632, 
2091.0, 0.255197, 0.093380, 0.567114, 0.091280, 0.446606, 0.575039, 0.093380, 0.515212, 0.093380, 0.544082, 0.098006, 0.101362, 0.509632, 
2107.0, 0.253507, 0.090045, 0.567114, 0.088335, 0.446606, 0.575039, 0.090045, 0.515212, 0.090045, 0.544082, 0.095036, 0.097742, 0.509632, 
2110.0, 0.251817, 0.086710, 0.567114, 0.085391, 0.446606, 0.575039, 0.086710, 0.515212, 0.086710, 0.544082, 0.092066, 0.094122, 0.509632, 
2123.0, 0.250127, 0.086710, 0.560281, 0.085391, 0.442582, 0.568027, 0.086710, 0.509845, 0.086710, 0.537828, 0.092066, 0.094122, 0.503491, 
2125.0, 0.248437, 0.086710, 0.560281, 0.085391, 0.438559, 0.568027, 0.086710, 0.509845, 0.086710, 0.537828, 0.092066, 0.090502, 0.503491, 
2128.0, 0.248437, 0.086710, 0.560281, 0.085391, 0.438559, 0.568027, 0.086710, 0.509845, 0.086710, 0.537828, 0.092066, 0.090502, 0.503491, 
2129.0, 0.248437, 0.086710, 0.560281, 0.085391, 0.438559, 0.568027, 0.086710, 0.509845, 0.086710, 0.537828, 0.092066, 0.090502, 0.503491, 
2132.0, 0.248437, 0.086710, 0.560281, 0.085391, 0.438559, 0.568027, 0.086710, 0.509845, 0.086710, 0.537828, 0.092066, 0.090502, 0.503491, 
2141.0, 0.248437, 0.086710, 0.560281, 0.085391, 0.438559, 0.568027, 0.086710, 0.509845, 0.086710, 0.537828, 0.092066, 0.090502, 0.503491, 
2148.0, 0.246687, 0.083242, 0.560281, 0.082341, 0.438559, 0.568027, 0.083242, 0.509845, 0.083242, 0.537828, 0.088997, 0.086882, 0.503491, 
2150.0, 0.244938, 0.079773, 0.560281, 0.079292, 0.438559, 0.568027, 0.079773, 0.509845, 0.079773, 0.537828, 0.085928, 0.086882, 0.503491, 
2151.0, 0.244938, 0.079773, 0.560281, 0.079292, 0.438559, 0.568027, 0.079773, 0.509845, 0.079773, 0.537828, 0.085928, 0.086882, 0.503491, 
2155.0, 0.243175, 0.079773, 0.553098, 0.079292, 0.434342, 0.560650, 0.079773, 0.504180, 0.079773, 0.531270, 0.085928, 0.086882, 0.497036, 
2165.0, 0.243175, 0.079773, 0.553098, 0.079292, 0.434342, 0.560650, 0.079773, 0.504180, 0.079773, 0.531270, 0.085928, 0.086882, 0.497036, 
2166.0, 0.243175, 0.079773, 0.553098, 0.079292, 0.434342, 0.560650, 0.079773, 0.504180, 0.079773, 0.531270, 0.085928, 0.086882, 0.497036, 
2168.0, 0.241387, 0.079773, 0.553098, 0.079292, 0.430042, 0.560650, 0.079773, 0.504180, 0.079773, 0.531270, 0.085928, 0.083262, 0.497036, 
2171.0, 0.239599, 0.076305, 0.553098, 0.076242, 0.430042, 0.560650, 0.076305, 0.504180, 0.076305, 0.531270, 0.082859, 0.079642, 0.497036, 
2176.0, 0.239599, 0.076305, 0.553098, 0.076242, 0.430042, 0.560650, 0.076305, 0.504180, 0.076305, 0.531270, 0.082859, 0.079642, 0.497036, 
2178.0, 0.237798, 0.072836, 0.553098, 0.073192, 0.430042, 0.560650, 0.072836, 0.504180, 0.072836, 0.531270, 0.079790, 0.079642, 0.497036, 
2189.0, 0.235983, 0.072836, 0.545521, 0.073192, 0.425653, 0.552863, 0.072836, 0.498249, 0.072836, 0.524370, 0.079790, 0.079642, 0.490228, 
2190.0, 0.232352, 0.069368, 0.545521, 0.070143, 0.425653, 0.552863, 0.069368, 0.498249, 0.069368, 0.524370, 0.076722, 0.072402, 0.490228, 
2191.0, 0.230537, 0.069368, 0.545521, 0.070143, 0.421265, 0.552863, 0.069368, 0.498249, 0.069368, 0.524370, 0.076722, 0.068782, 0.490228, 
2192.0, 0.230537, 0.069368, 0.545521, 0.070143, 0.421265, 0.552863, 0.069368, 0.498249, 0.069368, 0.524370, 0.076722, 0.068782, 0.490228, 
2197.0, 0.230537, 0.069368, 0.545521, 0.070143, 0.421265, 0.552863, 0.069368, 0.498249, 0.069368, 0.524370, 0.076722, 0.068782, 0.490228, 
