time, entire-set, r1_l, r1_r, r2_l, r2_r, r3_l, r3_r, r4_l, r4_r, r5_l, r5_r, r6_l, r6_r, r7_l, r7_r, r8_l, r8_r, r9_l, r9_r, r10_l, r10_r, r11_l, r11_r, r12_l, r12_r, r13_l, r13_r, r14_l, r14_r, r15_l, r15_r, r16_l, r16_r, r17_l, r17_r, r18_l, r18_r, 
244.0, 0.913082, 0.404896, 0.985256, 0.624290, 0.987387, 0.649913, 0.987387, 0.714879, 0.987387, 0.725335, 0.987387, 0.759365, 0.985256, 0.694759, 0.982917, 0.795791, 0.982917, 0.687679, 0.985256, 0.697917, 0.985256, 0.782610, 0.985256, 0.778911, 0.985256, 0.813883, 0.985256, 0.840002, 0.982917, 0.985233, 0.542120, 0.837991, 0.985256, 0.978559, 0.539683, 0.849990, 0.982917, 
245.0, 0.911488, 0.404896, 0.985256, 0.601994, 0.987387, 0.630218, 0.987387, 0.703348, 0.987387, 0.715915, 0.987387, 0.751920, 0.985256, 0.694759, 0.982917, 0.789374, 0.982917, 0.674454, 0.985256, 0.686088, 0.985256, 0.776635, 0.985256, 0.771632, 0.985256, 0.808921, 0.985256, 0.836656, 0.982917, 0.985233, 0.542120, 0.834557, 0.985256, 0.978559, 0.539683, 0.847007, 0.982917, 
248.0, 0.909895, 0.404896, 0.981284, 0.601994, 0.983357, 0.630218, 0.983357, 0.703348, 0.983357, 0.715915, 0.983357, 0.751920, 0.981284, 0.694759, 0.978969, 0.789374, 0.978969, 0.674454, 0.981284, 0.686088, 0.981284, 0.776635, 0.981284, 0.771632, 0.981284, 0.808921, 0.981284, 0.836656, 0.978969, 0.981260, 0.542120, 0.834557, 0.981284, 0.974766, 0.539683, 0.847007, 0.978969, 
249.0, 0.909895, 0.404896, 0.981284, 0.601994, 0.983357, 0.630218, 0.983357, 0.703348, 0.983357, 0.715915, 0.983357, 0.751920, 0.981284, 0.694759, 0.978969, 0.789374, 0.978969, 0.674454, 0.981284, 0.686088, 0.981284, 0.776635, 0.981284, 0.771632, 0.981284, 0.808921, 0.981284, 0.836656, 0.978969, 0.981260, 0.542120, 0.834557, 0.981284, 0.974766, 0.539683, 0.847007, 0.978969, 
250.0, 0.909895, 0.404896, 0.981284, 0.601994, 0.983357, 0.630218, 0.983357, 0.703348, 0.983357, 0.715915, 0.983357, 0.751920, 0.981284, 0.694759, 0.978969, 0.789374, 0.978969, 0.674454, 0.981284, 0.686088, 0.981284, 0.776635, 0.981284, 0.771632, 0.981284, 0.808921, 0.981284, 0.836656, 0.978969, 0.981260, 0.542120, 0.834557, 0.981284, 0.974766, 0.539683, 0.847007, 0.978969, 
251.0, 0.909895, 0.404896, 0.981284, 0.601994, 0.983357, 0.630218, 0.983357, 0.703348, 0.983357, 0.715915, 0.983357, 0.751920, 0.981284, 0.694759, 0.978969, 0.789374, 0.978969, 0.674454, 0.981284, 0.686088, 0.981284, 0.776635, 0.981284, 0.771632, 0.981284, 0.808921, 0.981284, 0.836656, 0.978969, 0.981260, 0.542120, 0.834557, 0.981284, 0.974766, 0.539683, 0.847007, 0.978969, 
252.0, 0.909895, 0.404896, 0.981284, 0.601994, 0.983357, 0.630218, 0.983357, 0.703348, 0.983357, 0.715915, 0.983357, 0.751920, 0.981284, 0.694759, 0.978969, 0.789374, 0.978969, 0.674454, 0.981284, 0.686088, 0.981284, 0.776635, 0.981284, 0.771632, 0.981284, 0.808921, 0.981284, 0.836656, 0.978969, 0.981260, 0.542120, 0.834557, 0.981284, 0.974766, 0.539683, 0.847007, 0.978969, 
255.0, 0.908216, 0.404896, 0.981284, 0.601994, 0.983357, 0.630218, 0.983357, 0.703348, 0.983357, 0.715915, 0.983357, 0.751920, 0.981284, 0.694759, 0.978969, 0.789374, 0.978969, 0.674454, 0.981284, 0.686088, 0.981284, 0.776635, 0.981284, 0.771632, 0.981284, 0.808921, 0.981284, 0.836656, 0.978969, 0.981260, 0.542120, 0.834557, 0.981284, 0.970882, 0.539683, 0.847007, 0.978969, 
256.0, 0.908216, 0.404896, 0.981284, 0.601994, 0.983357, 0.630218, 0.983357, 0.703348, 0.983357, 0.715915, 0.983357, 0.751920, 0.981284, 0.694759, 0.978969, 0.789374, 0.978969, 0.674454, 0.981284, 0.686088, 0.981284, 0.776635, 0.981284, 0.771632, 0.981284, 0.808921, 0.981284, 0.836656, 0.978969, 0.981260, 0.542120, 0.834557, 0.981284, 0.970882, 0.539683, 0.847007, 0.978969, 
257.0, 0.908216, 0.404896, 0.981284, 0.601994, 0.983357, 0.630218, 0.983357, 0.703348, 0.983357, 0.715915, 0.983357, 0.751920, 0.981284, 0.694759, 0.978969, 0.789374, 0.978969, 0.674454, 0.981284, 0.686088, 0.981284, 0.776635, 0.981284, 0.771632, 0.981284, 0.808921, 0.981284, 0.836656, 0.978969, 0.981260, 0.542120, 0.834557, 0.981284, 0.970882, 0.539683, 0.847007, 0.978969, 
258.0, 0.908216, 0.404896, 0.981284, 0.601994, 0.983357, 0.630218, 0.983357, 0.703348, 0.983357, 0.715915, 0.983357, 0.751920, 0.981284, 0.694759, 0.978969, 0.789374, 0.978969, 0.674454, 0.981284, 0.686088, 0.981284, 0.776635, 0.981284, 0.771632, 0.981284, 0.808921, 0.981284, 0.836656, 0.978969, 0.981260, 0.542120, 0.834557, 0.981284, 0.970882, 0.539683, 0.847007, 0.978969, 
259.0, 0.908216, 0.404896, 0.981284, 0.601994, 0.983357, 0.630218, 0.983357, 0.703348, 0.983357, 0.715915, 0.983357, 0.751920, 0.981284, 0.694759, 0.978969, 0.789374, 0.978969, 0.674454, 0.981284, 0.686088, 0.981284, 0.776635, 0.981284, 0.771632, 0.981284, 0.808921, 0.981284, 0.836656, 0.978969, 0.981260, 0.542120, 0.834557, 0.981284, 0.970882, 0.539683, 0.847007, 0.978969, 
262.0, 0.908216, 0.404896, 0.981284, 0.601994, 0.983357, 0.630218, 0.983357, 0.703348, 0.983357, 0.715915, 0.983357, 0.751920, 0.981284, 0.694759, 0.978969, 0.789374, 0.978969, 0.674454, 0.981284, 0.686088, 0.981284, 0.776635, 0.981284, 0.771632, 0.981284, 0.808921, 0.981284, 0.836656, 0.978969, 0.981260, 0.542120, 0.834557, 0.981284, 0.970882, 0.539683, 0.847007, 0.978969, 
263.0, 0.908216, 0.404896, 0.981284, 0.601994, 0.983357, 0.630218, 0.983357, 0.703348, 0.983357, 0.715915, 0.983357, 0.751920, 0.981284, 0.694759, 0.978969, 0.789374, 0.978969, 0.674454, 0.981284, 0.686088, 0.981284, 0.776635, 0.981284, 0.771632, 0.981284, 0.808921, 0.981284, 0.836656, 0.978969, 0.981260, 0.542120, 0.834557, 0.981284, 0.970882, 0.539683, 0.847007, 0.978969, 
264.0, 0.908216, 0.404896, 0.981284, 0.601994, 0.983357, 0.630218, 0.983357, 0.703348, 0.983357, 0.715915, 0.983357, 0.751920, 0.981284, 0.694759, 0.978969, 0.789374, 0.978969, 0.674454, 0.981284, 0.686088, 0.981284, 0.776635, 0.981284, 0.771632, 0.981284, 0.808921, 0.981284, 0.836656, 0.978969, 0.981260, 0.542120, 0.834557, 0.981284, 0.970882, 0.539683, 0.847007, 0.978969, 
265.0, 0.908216, 0.404896, 0.981284, 0.601994, 0.983357, 0.630218, 0.983357, 0.703348, 0.983357, 0.715915, 0.983357, 0.751920, 0.981284, 0.694759, 0.978969, 0.789374, 0.978969, 0.674454, 0.981284, 0.686088, 0.981284, 0.776635, 0.981284, 0.771632, 0.981284, 0.808921, 0.981284, 0.836656, 0.978969, 0.981260, 0.542120, 0.834557, 0.981284, 0.970882, 0.539683, 0.847007, 0.978969, 
266.0, 0.906267, 0.404896, 0.981284, 0.601994, 0.983357, 0.630218, 0.983357, 0.703348, 0.983357, 0.715915, 0.983357, 0.751920, 0.981284, 0.694759, 0.978969, 0.789374, 0.978969, 0.674454, 0.981284, 0.686088, 0.981284, 0.769575, 0.981284, 0.771632, 0.981284, 0.802746, 0.981284, 0.832321, 0.978969, 0.981260, 0.542120, 0.830188, 0.981284, 0.970882, 0.539683, 0.843175, 0.978969, 
269.0, 0.906267, 0.404896, 0.981284, 0.601994, 0.983357, 0.630218, 0.983357, 0.703348, 0.983357, 0.715915, 0.983357, 0.751920, 0.981284, 0.694759, 0.978969, 0.789374, 0.978969, 0.674454, 0.981284, 0.686088, 0.981284, 0.769575, 0.981284, 0.771632, 0.981284, 0.802746, 0.981284, 0.832321, 0.978969, 0.981260, 0.542120, 0.830188, 0.981284, 0.970882, 0.539683, 0.843175, 0.978969, 
270.0, 0.906267, 0.404896, 0.981284, 0.601994, 0.983357, 0.630218, 0.983357, 0.703348, 0.983357, 0.715915, 0.983357, 0.751920, 0.981284, 0.694759, 0.978969, 0.789374, 0.978969, 0.674454, 0.981284, 0.686088, 0.981284, 0.769575, 0.981284, 0.771632, 0.981284, 0.802746, 0.981284, 0.832321, 0.978969, 0.981260, 0.542120, 0.830188, 0.981284, 0.970882, 0.539683, 0.843175, 0.978969, 
271.0, 0.906267, 0.404896, 0.981284, 0.601994, 0.983357, 0.630218, 0.983357, 0.703348, 0.983357, 0.715915, 0.983357, 0.751920, 0.981284, 0.694759, 0.978969, 0.789374, 0.978969, 0.674454, 0.981284, 0.686088, 0.981284, 0.769575, 0.981284, 0.771632, 0.981284, 0.802746, 0.981284, 0.832321, 0.978969, 0.981260, 0.542120, 0.830188, 0.981284, 0.970882, 0.539683, 0.843175, 0.978969, 
272.0, 0.906267, 0.404896, 0.981284, 0.601994, 0.983357, 0.630218, 0.983357, 0.703348, 0.983357, 0.715915, 0.983357, 0.751920, 0.981284, 0.694759, 0.978969, 0.789374, 0.978969, 0.674454, 0.981284, 0.686088, 0.981284, 0.769575, 0.981284, 0.771632, 0.981284, 0.802746, 0.981284, 0.832321, 0.978969, 0.981260, 0.542120, 0.830188, 0.981284, 0.970882, 0.539683, 0.843175, 0.978969, 
273.0, 0.906267, 0.404896, 0.981284, 0.601994, 0.983357, 0.630218, 0.983357, 0.703348, 0.983357, 0.715915, 0.983357, 0.751920, 0.981284, 0.694759, 0.978969, 0.789374, 0.978969, 0.674454, 0.981284, 0.686088, 0.981284, 0.769575, 0.981284, 0.771632, 0.981284, 0.802746, 0.981284, 0.832321, 0.978969, 0.981260, 0.542120, 0.830188, 0.981284, 0.970882, 0.539683, 0.843175, 0.978969, 
276.0, 0.906267, 0.404896, 0.981284, 0.601994, 0.983357, 0.630218, 0.983357, 0.703348, 0.983357, 0.715915, 0.983357, 0.751920, 0.981284, 0.694759, 0.978969, 0.789374, 0.978969, 0.674454, 0.981284, 0.686088, 0.981284, 0.769575, 0.981284, 0.771632, 0.981284, 0.802746, 0.981284, 0.832321, 0.978969, 0.981260, 0.542120, 0.830188, 0.981284, 0.970882, 0.539683, 0.843175, 0.978969, 
277.0, 0.906267, 0.404896, 0.981284, 0.601994, 0.983357, 0.630218, 0.983357, 0.703348, 0.983357, 0.715915, 0.983357, 0.751920, 0.981284, 0.694759, 0.978969, 0.789374, 0.978969, 0.674454, 0.981284, 0.686088, 0.981284, 0.769575, 0.981284, 0.771632, 0.981284, 0.802746, 0.981284, 0.832321, 0.978969, 0.981260, 0.542120, 0.830188, 0.981284, 0.970882, 0.539683, 0.843175, 0.978969, 
278.0, 0.906267, 0.404896, 0.981284, 0.601994, 0.983357, 0.630218, 0.983357, 0.703348, 0.983357, 0.715915, 0.983357, 0.751920, 0.981284, 0.694759, 0.978969, 0.789374, 0.978969, 0.674454, 0.981284, 0.686088, 0.981284, 0.769575, 0.981284, 0.771632, 0.981284, 0.802746, 0.981284, 0.832321, 0.978969, 0.981260, 0.542120, 0.830188, 0.981284, 0.970882, 0.539683, 0.843175, 0.978969, 
279.0, 0.906267, 0.404896, 0.981284, 0.601994, 0.983357, 0.630218, 0.983357, 0.703348, 0.983357, 0.715915, 0.983357, 0.751920, 0.981284, 0.694759, 0.978969, 0.789374, 0.978969, 0.674454, 0.981284, 0.686088, 0.981284, 0.769575, 0.981284, 0.771632, 0.981284, 0.802746, 0.981284, 0.832321, 0.978969, 0.981260, 0.542120, 0.830188, 0.981284, 0.970882, 0.539683, 0.843175, 0.978969, 
280.0, 0.906267, 0.404896, 0.981284, 0.601994, 0.983357, 0.630218, 0.983357, 0.703348, 0.983357, 0.715915, 0.983357, 0.751920, 0.981284, 0.694759, 0.978969, 0.789374, 0.978969, 0.674454, 0.981284, 0.686088, 0.981284, 0.769575, 0.981284, 0.771632, 0.981284, 0.802746, 0.981284, 0.832321, 0.978969, 0.981260, 0.542120, 0.830188, 0.981284, 0.970882, 0.539683, 0.843175, 0.978969, 
283.0, 0.906267, 0.404896, 0.981284, 0.601994, 0.983357, 0.630218, 0.983357, 0.703348, 0.983357, 0.715915, 0.983357, 0.751920, 0.981284, 0.694759, 0.978969, 0.789374, 0.978969, 0.674454, 0.981284, 0.686088, 0.981284, 0.769575, 0.981284, 0.771632, 0.981284, 0.802746, 0.981284, 0.832321, 0.978969, 0.981260, 0.542120, 0.830188, 0.981284, 0.970882, 0.539683, 0.843175, 0.978969, 
284.0, 0.906267, 0.404896, 0.981284, 0.601994, 0.983357, 0.630218, 0.983357, 0.703348, 0.983357, 0.715915, 0.983357, 0.751920, 0.981284, 0.694759, 0.978969, 0.789374, 0.978969, 0.674454, 0.981284, 0.686088, 0.981284, 0.769575, 0.981284, 0.771632, 0.981284, 0.802746, 0.981284, 0.832321, 0.978969, 0.981260, 0.542120, 0.830188, 0.981284, 0.970882, 0.539683, 0.843175, 0.978969, 
285.0, 0.906267, 0.404896, 0.981284, 0.601994, 0.983357, 0.630218, 0.983357, 0.703348, 0.983357, 0.715915, 0.983357, 0.751920, 0.981284, 0.694759, 0.978969, 0.789374, 0.978969, 0.674454, 0.981284, 0.686088, 0.981284, 0.769575, 0.981284, 0.771632, 0.981284, 0.802746, 0.981284, 0.832321, 0.978969, 0.981260, 0.542120, 0.830188, 0.981284, 0.970882, 0.539683, 0.843175, 0.978969, 
286.0, 0.906267, 0.404896, 0.981284, 0.601994, 0.983357, 0.630218, 0.983357, 0.703348, 0.983357, 0.715915, 0.983357, 0.751920, 0.981284, 0.694759, 0.978969, 0.789374, 0.978969, 0.674454, 0.981284, 0.686088, 0.981284, 0.769575, 0.981284, 0.771632, 0.981284, 0.802746, 0.981284, 0.832321, 0.978969, 0.981260, 0.542120, 0.830188, 0.981284, 0.970882, 0.539683, 0.843175, 0.978969, 
287.0, 0.906267, 0.404896, 0.981284, 0.601994, 0.983357, 0.630218, 0.983357, 0.703348, 0.983357, 0.715915, 0.983357, 0.751920, 0.981284, 0.694759, 0.978969, 0.789374, 0.978969, 0.674454, 0.981284, 0.686088, 0.981284, 0.769575, 0.981284, 0.771632, 0.981284, 0.802746, 0.981284, 0.832321, 0.978969, 0.981260, 0.542120, 0.830188, 0.981284, 0.970882, 0.539683, 0.843175, 0.978969, 
288.0, 0.903594, 0.404896, 0.981284, 0.601994, 0.983357, 0.598707, 0.983357, 0.684839, 0.983357, 0.701304, 0.983357, 0.740528, 0.981284, 0.694759, 0.978969, 0.777765, 0.978969, 0.674454, 0.981284, 0.686088, 0.981284, 0.760303, 0.981284, 0.771632, 0.981284, 0.794114, 0.981284, 0.826289, 0.978969, 0.981260, 0.542120, 0.824258, 0.981284, 0.970882, 0.539683, 0.837905, 0.978969, 
290.0, 0.903594, 0.404896, 0.981284, 0.601994, 0.983357, 0.598707, 0.983357, 0.684839, 0.983357, 0.701304, 0.983357, 0.740528, 0.981284, 0.694759, 0.978969, 0.777765, 0.978969, 0.674454, 0.981284, 0.686088, 0.981284, 0.760303, 0.981284, 0.771632, 0.981284, 0.794114, 0.981284, 0.826289, 0.978969, 0.981260, 0.542120, 0.824258, 0.981284, 0.970882, 0.539683, 0.837905, 0.978969, 
291.0, 0.903594, 0.404896, 0.981284, 0.601994, 0.983357, 0.598707, 0.983357, 0.684839, 0.983357, 0.701304, 0.983357, 0.740528, 0.981284, 0.694759, 0.978969, 0.777765, 0.978969, 0.674454, 0.981284, 0.686088, 0.981284, 0.760303, 0.981284, 0.771632, 0.981284, 0.794114, 0.981284, 0.826289, 0.978969, 0.981260, 0.542120, 0.824258, 0.981284, 0.970882, 0.539683, 0.837905, 0.978969, 
292.0, 0.903594, 0.404896, 0.981284, 0.601994, 0.983357, 0.598707, 0.983357, 0.684839, 0.983357, 0.701304, 0.983357, 0.740528, 0.981284, 0.694759, 0.978969, 0.777765, 0.978969, 0.674454, 0.981284, 0.686088, 0.981284, 0.760303, 0.981284, 0.771632, 0.981284, 0.794114, 0.981284, 0.826289, 0.978969, 0.981260, 0.542120, 0.824258, 0.981284, 0.970882, 0.539683, 0.837905, 0.978969, 
293.0, 0.903594, 0.404896, 0.981284, 0.601994, 0.983357, 0.598707, 0.983357, 0.684839, 0.983357, 0.701304, 0.983357, 0.740528, 0.981284, 0.694759, 0.978969, 0.777765, 0.978969, 0.674454, 0.981284, 0.686088, 0.981284, 0.760303, 0.981284, 0.771632, 0.981284, 0.794114, 0.981284, 0.826289, 0.978969, 0.981260, 0.542120, 0.824258, 0.981284, 0.970882, 0.539683, 0.837905, 0.978969, 
294.0, 0.903594, 0.404896, 0.981284, 0.601994, 0.983357, 0.598707, 0.983357, 0.684839, 0.983357, 0.701304, 0.983357, 0.740528, 0.981284, 0.694759, 0.978969, 0.777765, 0.978969, 0.674454, 0.981284, 0.686088, 0.981284, 0.760303, 0.981284, 0.771632, 0.981284, 0.794114, 0.981284, 0.826289, 0.978969, 0.981260, 0.542120, 0.824258, 0.981284, 0.970882, 0.539683, 0.837905, 0.978969, 
297.0, 0.903594, 0.404896, 0.981284, 0.601994, 0.983357, 0.598707, 0.983357, 0.684839, 0.983357, 0.701304, 0.983357, 0.740528, 0.981284, 0.694759, 0.978969, 0.777765, 0.978969, 0.674454, 0.981284, 0.686088, 0.981284, 0.760303, 0.981284, 0.771632, 0.981284, 0.794114, 0.981284, 0.826289, 0.978969, 0.981260, 0.542120, 0.824258, 0.981284, 0.970882, 0.539683, 0.837905, 0.978969, 
298.0, 0.900412, 0.303672, 0.981284, 0.558994, 0.983357, 0.567196, 0.983357, 0.664087, 0.983357, 0.685366, 0.983357, 0.728186, 0.981284, 0.694759, 0.978969, 0.764803, 0.978969, 0.674454, 0.981284, 0.664648, 0.981284, 0.749743, 0.981284, 0.756502, 0.981284, 0.784546, 0.981284, 0.819404, 0.978969, 0.981260, 0.542120, 0.817610, 0.981284, 0.970882, 0.539683, 0.831877, 0.978969, 
299.0, 0.900412, 0.303672, 0.981284, 0.558994, 0.983357, 0.567196, 0.983357, 0.664087, 0.983357, 0.685366, 0.983357, 0.728186, 0.981284, 0.694759, 0.978969, 0.764803, 0.978969, 0.674454, 0.981284, 0.664648, 0.981284, 0.749743, 0.981284, 0.756502, 0.981284, 0.784546, 0.981284, 0.819404, 0.978969, 0.981260, 0.542120, 0.817610, 0.981284, 0.970882, 0.539683, 0.831877, 0.978969, 
300.0, 0.900412, 0.303672, 0.981284, 0.558994, 0.983357, 0.567196, 0.983357, 0.664087, 0.983357, 0.685366, 0.983357, 0.728186, 0.981284, 0.694759, 0.978969, 0.764803, 0.978969, 0.674454, 0.981284, 0.664648, 0.981284, 0.749743, 0.981284, 0.756502, 0.981284, 0.784546, 0.981284, 0.819404, 0.978969, 0.981260, 0.542120, 0.817610, 0.981284, 0.970882, 0.539683, 0.831877, 0.978969, 
301.0, 0.900412, 0.303672, 0.981284, 0.558994, 0.983357, 0.567196, 0.983357, 0.664087, 0.983357, 0.685366, 0.983357, 0.728186, 0.981284, 0.694759, 0.978969, 0.764803, 0.978969, 0.674454, 0.981284, 0.664648, 0.981284, 0.749743, 0.981284, 0.756502, 0.981284, 0.784546, 0.981284, 0.819404, 0.978969, 0.981260, 0.542120, 0.817610, 0.981284, 0.970882, 0.539683, 0.831877, 0.978969, 
304.0, 0.900412, 0.303672, 0.981284, 0.558994, 0.983357, 0.567196, 0.983357, 0.664087, 0.983357, 0.685366, 0.983357, 0.728186, 0.981284, 0.694759, 0.978969, 0.764803, 0.978969, 0.674454, 0.981284, 0.664648, 0.981284, 0.749743, 0.981284, 0.756502, 0.981284, 0.784546, 0.981284, 0.819404, 0.978969, 0.981260, 0.542120, 0.817610, 0.981284, 0.970882, 0.539683, 0.831877, 0.978969, 
305.0, 0.900412, 0.303672, 0.981284, 0.558994, 0.983357, 0.567196, 0.983357, 0.664087, 0.983357, 0.685366, 0.983357, 0.728186, 0.981284, 0.694759, 0.978969, 0.764803, 0.978969, 0.674454, 0.981284, 0.664648, 0.981284, 0.749743, 0.981284, 0.756502, 0.981284, 0.784546, 0.981284, 0.819404, 0.978969, 0.981260, 0.542120, 0.817610, 0.981284, 0.970882, 0.539683, 0.831877, 0.978969, 
306.0, 0.900412, 0.303672, 0.981284, 0.558994, 0.983357, 0.567196, 0.983357, 0.664087, 0.983357, 0.685366, 0.983357, 0.728186, 0.981284, 0.694759, 0.978969, 0.764803, 0.978969, 0.674454, 0.981284, 0.664648, 0.981284, 0.749743, 0.981284, 0.756502, 0.981284, 0.784546, 0.981284, 0.819404, 0.978969, 0.981260, 0.542120, 0.817610, 0.981284, 0.970882, 0.539683, 0.831877, 0.978969, 
307.0, 0.900412, 0.303672, 0.981284, 0.558994, 0.983357, 0.567196, 0.983357, 0.664087, 0.983357, 0.685366, 0.983357, 0.728186, 0.981284, 0.694759, 0.978969, 0.764803, 0.978969, 0.674454, 0.981284, 0.664648, 0.981284, 0.749743, 0.981284, 0.756502, 0.981284, 0.784546, 0.981284, 0.819404, 0.978969, 0.981260, 0.542120, 0.817610, 0.981284, 0.970882, 0.539683, 0.831877, 0.978969, 
308.0, 0.900412, 0.303672, 0.981284, 0.558994, 0.983357, 0.567196, 0.983357, 0.664087, 0.983357, 0.685366, 0.983357, 0.728186, 0.981284, 0.694759, 0.978969, 0.764803, 0.978969, 0.674454, 0.981284, 0.664648, 0.981284, 0.749743, 0.981284, 0.756502, 0.981284, 0.784546, 0.981284, 0.819404, 0.978969, 0.981260, 0.542120, 0.817610, 0.981284, 0.970882, 0.539683, 0.831877, 0.978969, 
311.0, 0.900412, 0.303672, 0.981284, 0.558994, 0.983357, 0.567196, 0.983357, 0.664087, 0.983357, 0.685366, 0.983357, 0.728186, 0.981284, 0.694759, 0.978969, 0.764803, 0.978969, 0.674454, 0.981284, 0.664648, 0.981284, 0.749743, 0.981284, 0.756502, 0.981284, 0.784546, 0.981284, 0.819404, 0.978969, 0.981260, 0.542120, 0.817610, 0.981284, 0.970882, 0.539683, 0.831877, 0.978969, 
312.0, 0.900412, 0.303672, 0.981284, 0.558994, 0.983357, 0.567196, 0.983357, 0.664087, 0.983357, 0.685366, 0.983357, 0.728186, 0.981284, 0.694759, 0.978969, 0.764803, 0.978969, 0.674454, 0.981284, 0.664648, 0.981284, 0.749743, 0.981284, 0.756502, 0.981284, 0.784546, 0.981284, 0.819404, 0.978969, 0.981260, 0.542120, 0.817610, 0.981284, 0.970882, 0.539683, 0.831877, 0.978969, 
313.0, 0.900412, 0.303672, 0.981284, 0.558994, 0.983357, 0.567196, 0.983357, 0.664087, 0.983357, 0.685366, 0.983357, 0.728186, 0.981284, 0.694759, 0.978969, 0.764803, 0.978969, 0.674454, 0.981284, 0.664648, 0.981284, 0.749743, 0.981284, 0.756502, 0.981284, 0.784546, 0.981284, 0.819404, 0.978969, 0.981260, 0.542120, 0.817610, 0.981284, 0.970882, 0.539683, 0.831877, 0.978969, 
314.0, 0.900412, 0.303672, 0.981284, 0.558994, 0.983357, 0.567196, 0.983357, 0.664087, 0.983357, 0.685366, 0.983357, 0.728186, 0.981284, 0.694759, 0.978969, 0.764803, 0.978969, 0.674454, 0.981284, 0.664648, 0.981284, 0.749743, 0.981284, 0.756502, 0.981284, 0.784546, 0.981284, 0.819404, 0.978969, 0.981260, 0.542120, 0.817610, 0.981284, 0.970882, 0.539683, 0.831877, 0.978969, 
315.0, 0.900412, 0.303672, 0.981284, 0.558994, 0.983357, 0.567196, 0.983357, 0.664087, 0.983357, 0.685366, 0.983357, 0.728186, 0.981284, 0.694759, 0.978969, 0.764803, 0.978969, 0.674454, 0.981284, 0.664648, 0.981284, 0.749743, 0.981284, 0.756502, 0.981284, 0.784546, 0.981284, 0.819404, 0.978969, 0.981260, 0.542120, 0.817610, 0.981284, 0.970882, 0.539683, 0.831877, 0.978969, 
318.0, 0.900412, 0.303672, 0.981284, 0.558994, 0.983357, 0.567196, 0.983357, 0.664087, 0.983357, 0.685366, 0.983357, 0.728186, 0.981284, 0.694759, 0.978969, 0.764803, 0.978969, 0.674454, 0.981284, 0.664648, 0.981284, 0.749743, 0.981284, 0.756502, 0.981284, 0.784546, 0.981284, 0.819404, 0.978969, 0.981260, 0.542120, 0.817610, 0.981284, 0.970882, 0.539683, 0.831877, 0.978969, 
319.0, 0.900412, 0.303672, 0.981284, 0.558994, 0.983357, 0.567196, 0.983357, 0.664087, 0.983357, 0.685366, 0.983357, 0.728186, 0.981284, 0.694759, 0.978969, 0.764803, 0.978969, 0.674454, 0.981284, 0.664648, 0.981284, 0.749743, 0.981284, 0.756502, 0.981284, 0.784546, 0.981284, 0.819404, 0.978969, 0.981260, 0.542120, 0.817610, 0.981284, 0.970882, 0.539683, 0.831877, 0.978969, 
320.0, 0.900412, 0.303672, 0.981284, 0.558994, 0.983357, 0.567196, 0.983357, 0.664087, 0.983357, 0.685366, 0.983357, 0.728186, 0.981284, 0.694759, 0.978969, 0.764803, 0.978969, 0.674454, 0.981284, 0.664648, 0.981284, 0.749743, 0.981284, 0.756502, 0.981284, 0.784546, 0.981284, 0.819404, 0.978969, 0.981260, 0.542120, 0.817610, 0.981284, 0.970882, 0.539683, 0.831877, 0.978969, 
321.0, 0.900412, 0.303672, 0.981284, 0.558994, 0.983357, 0.567196, 0.983357, 0.664087, 0.983357, 0.685366, 0.983357, 0.728186, 0.981284, 0.694759, 0.978969, 0.764803, 0.978969, 0.674454, 0.981284, 0.664648, 0.981284, 0.749743, 0.981284, 0.756502, 0.981284, 0.784546, 0.981284, 0.819404, 0.978969, 0.981260, 0.542120, 0.817610, 0.981284, 0.970882, 0.539683, 0.831877, 0.978969, 
322.0, 0.900412, 0.303672, 0.981284, 0.558994, 0.983357, 0.567196, 0.983357, 0.664087, 0.983357, 0.685366, 0.983357, 0.728186, 0.981284, 0.694759, 0.978969, 0.764803, 0.978969, 0.674454, 0.981284, 0.664648, 0.981284, 0.749743, 0.981284, 0.756502, 0.981284, 0.784546, 0.981284, 0.819404, 0.978969, 0.981260, 0.542120, 0.817610, 0.981284, 0.970882, 0.539683, 0.831877, 0.978969, 
325.0, 0.900412, 0.303672, 0.981284, 0.558994, 0.983357, 0.567196, 0.983357, 0.664087, 0.983357, 0.685366, 0.983357, 0.728186, 0.981284, 0.694759, 0.978969, 0.764803, 0.978969, 0.674454, 0.981284, 0.664648, 0.981284, 0.749743, 0.981284, 0.756502, 0.981284, 0.784546, 0.981284, 0.819404, 0.978969, 0.981260, 0.542120, 0.817610, 0.981284, 0.970882, 0.539683, 0.831877, 0.978969, 
326.0, 0.900412, 0.303672, 0.981284, 0.558994, 0.983357, 0.567196, 0.983357, 0.664087, 0.983357, 0.685366, 0.983357, 0.728186, 0.981284, 0.694759, 0.978969, 0.764803, 0.978969, 0.674454, 0.981284, 0.664648, 0.981284, 0.749743, 0.981284, 0.756502, 0.981284, 0.784546, 0.981284, 0.819404, 0.978969, 0.981260, 0.542120, 0.817610, 0.981284, 0.970882, 0.539683, 0.831877, 0.978969, 
