time, entire-set, r1_l, r1_r, r2_l, r2_r, r3_l, r3_r, r4_l, r4_r, r5_l, r5_r, r6_l, r6_r, 
1515.0, 0.399188, 0.698209, 0.233261, 0.629032, 0.233261, 0.634574, 0.253476, 0.228555, 0.698209, 0.218658, 0.634574, 0.281618, 0.466236, 
1529.0, 0.399188, 0.698209, 0.233261, 0.629032, 0.233261, 0.634574, 0.253476, 0.228555, 0.698209, 0.218658, 0.634574, 0.281618, 0.466236, 
1542.0, 0.397884, 0.698209, 0.230309, 0.629032, 0.230309, 0.634574, 0.251310, 0.225547, 0.698209, 0.215187, 0.634574, 0.278007, 0.466236, 
1547.0, 0.397884, 0.698209, 0.230309, 0.629032, 0.230309, 0.634574, 0.251310, 0.225547, 0.698209, 0.215187, 0.634574, 0.278007, 0.466236, 
1548.0, 0.396575, 0.698209, 0.230309, 0.629032, 0.230309, 0.634574, 0.251310, 0.225547, 0.698209, 0.215187, 0.634574, 0.278007, 0.464191, 
1556.0, 0.395266, 0.693221, 0.230309, 0.625310, 0.230309, 0.630427, 0.251310, 0.225547, 0.693221, 0.215187, 0.630427, 0.278007, 0.462146, 
1559.0, 0.393957, 0.693221, 0.230309, 0.625310, 0.230309, 0.626279, 0.251310, 0.225547, 0.693221, 0.215187, 0.626279, 0.274349, 0.462146, 
1569.0, 0.392648, 0.693221, 0.227356, 0.625310, 0.227356, 0.626279, 0.249144, 0.222540, 0.693221, 0.215187, 0.626279, 0.270691, 0.462146, 
1573.0, 0.392648, 0.693221, 0.227356, 0.625310, 0.227356, 0.626279, 0.249144, 0.222540, 0.693221, 0.215187, 0.626279, 0.270691, 0.462146, 
1578.0, 0.391335, 0.693221, 0.224403, 0.625310, 0.224403, 0.626279, 0.246977, 0.219533, 0.693221, 0.211717, 0.626279, 0.266983, 0.462146, 
1582.0, 0.390022, 0.693221, 0.224403, 0.625310, 0.224403, 0.626279, 0.244811, 0.219533, 0.693221, 0.208246, 0.626279, 0.266983, 0.460101, 
1588.0, 0.390022, 0.693221, 0.224403, 0.625310, 0.224403, 0.626279, 0.244811, 0.219533, 0.693221, 0.208246, 0.626279, 0.266983, 0.460101, 
1600.0, 0.388700, 0.693221, 0.224403, 0.625310, 0.224403, 0.622076, 0.244811, 0.219533, 0.693221, 0.208246, 0.622076, 0.263275, 0.460101, 
1602.0, 0.387378, 0.693221, 0.224403, 0.621520, 0.224403, 0.622076, 0.244811, 0.219533, 0.693221, 0.208246, 0.622076, 0.259567, 0.460101, 
1606.0, 0.386056, 0.693221, 0.221451, 0.621520, 0.221451, 0.622076, 0.242644, 0.216526, 0.693221, 0.204775, 0.622076, 0.259567, 0.458038, 
1608.0, 0.384733, 0.693221, 0.221451, 0.621520, 0.221451, 0.622076, 0.240478, 0.216526, 0.693221, 0.201304, 0.622076, 0.255859, 0.458038, 
1616.0, 0.383411, 0.693221, 0.218498, 0.621520, 0.218498, 0.622076, 0.238311, 0.213518, 0.693221, 0.197833, 0.622076, 0.255859, 0.455975, 
1617.0, 0.382089, 0.693221, 0.215545, 0.621520, 0.215545, 0.622076, 0.236145, 0.210511, 0.693221, 0.194363, 0.622076, 0.255859, 0.453912, 
1627.0, 0.380767, 0.693221, 0.215545, 0.621520, 0.215545, 0.617873, 0.236145, 0.210511, 0.693221, 0.194363, 0.617873, 0.255859, 0.451848, 
1630.0, 0.379445, 0.693221, 0.212593, 0.621520, 0.212593, 0.617873, 0.233978, 0.207504, 0.693221, 0.190892, 0.617873, 0.252151, 0.451848, 
1633.0, 0.379445, 0.693221, 0.212593, 0.621520, 0.212593, 0.617873, 0.233978, 0.207504, 0.693221, 0.190892, 0.617873, 0.252151, 0.451848, 
1638.0, 0.378118, 0.693221, 0.212593, 0.621520, 0.212593, 0.617873, 0.231812, 0.207504, 0.693221, 0.190892, 0.617873, 0.248443, 0.451848, 
1640.0, 0.376792, 0.693221, 0.212593, 0.617707, 0.212593, 0.617873, 0.231812, 0.207504, 0.693221, 0.190892, 0.617873, 0.248443, 0.449776, 
1643.0, 0.375465, 0.688124, 0.212593, 0.613894, 0.212593, 0.613641, 0.231812, 0.207504, 0.688124, 0.190892, 0.613641, 0.248443, 0.447703, 
1644.0, 0.372811, 0.688124, 0.209640, 0.610081, 0.209640, 0.613641, 0.229645, 0.204496, 0.688124, 0.187421, 0.613641, 0.248443, 0.443558, 
1657.0, 0.372811, 0.688124, 0.209640, 0.610081, 0.209640, 0.613641, 0.229645, 0.204496, 0.688124, 0.187421, 0.613641, 0.248443, 0.443558, 
1663.0, 0.371480, 0.688124, 0.206687, 0.610081, 0.206687, 0.613641, 0.227479, 0.201489, 0.688124, 0.183950, 0.613641, 0.248443, 0.441475, 
1665.0, 0.370148, 0.688124, 0.203735, 0.610081, 0.203735, 0.613641, 0.225312, 0.198482, 0.688124, 0.183950, 0.613641, 0.248443, 0.439393, 
1668.0, 0.368817, 0.688124, 0.200782, 0.610081, 0.200782, 0.613641, 0.223146, 0.195474, 0.688124, 0.183950, 0.613641, 0.244735, 0.439393, 
1682.0, 0.367486, 0.688124, 0.197829, 0.610081, 0.197829, 0.613641, 0.220979, 0.192467, 0.688124, 0.183950, 0.613641, 0.244735, 0.437310, 
1694.0, 0.366154, 0.682989, 0.197829, 0.606244, 0.197829, 0.609379, 0.220979, 0.192467, 0.682989, 0.183950, 0.609379, 0.244735, 0.435228, 
1695.0, 0.366154, 0.682989, 0.197829, 0.606244, 0.197829, 0.609379, 0.220979, 0.192467, 0.682989, 0.183950, 0.609379, 0.244735, 0.435228, 
1701.0, 0.364813, 0.677815, 0.197829, 0.602383, 0.197829, 0.605088, 0.220979, 0.192467, 0.677815, 0.183950, 0.605088, 0.244735, 0.433135, 
1702.0, 0.364813, 0.677815, 0.197829, 0.602383, 0.197829, 0.605088, 0.220979, 0.192467, 0.677815, 0.183950, 0.605088, 0.244735, 0.433135, 
1708.0, 0.363467, 0.677815, 0.194877, 0.602383, 0.194877, 0.605088, 0.218792, 0.189460, 0.677815, 0.183950, 0.605088, 0.244735, 0.431033, 
1713.0, 0.362120, 0.677815, 0.191924, 0.602383, 0.191924, 0.605088, 0.216604, 0.186453, 0.677815, 0.180480, 0.605088, 0.240970, 0.431033, 
1717.0, 0.360774, 0.677815, 0.191924, 0.602383, 0.191924, 0.605088, 0.214416, 0.186453, 0.677815, 0.180480, 0.605088, 0.240970, 0.428930, 
1719.0, 0.360774, 0.677815, 0.191924, 0.602383, 0.191924, 0.605088, 0.214416, 0.186453, 0.677815, 0.180480, 0.605088, 0.240970, 0.428930, 
1720.0, 0.359423, 0.677815, 0.191924, 0.602383, 0.191924, 0.605088, 0.212228, 0.186453, 0.677815, 0.177009, 0.605088, 0.240970, 0.426817, 
1721.0, 0.359423, 0.677815, 0.191924, 0.602383, 0.191924, 0.605088, 0.212228, 0.186453, 0.677815, 0.177009, 0.605088, 0.240970, 0.426817, 
1730.0, 0.359423, 0.677815, 0.191924, 0.602383, 0.191924, 0.605088, 0.212228, 0.186453, 0.677815, 0.177009, 0.605088, 0.240970, 0.426817, 
1731.0, 0.358056, 0.677815, 0.191924, 0.602383, 0.191924, 0.600671, 0.212228, 0.186453, 0.677815, 0.177009, 0.600671, 0.240970, 0.424672, 
1734.0, 0.356690, 0.672519, 0.191924, 0.598420, 0.191924, 0.596254, 0.212228, 0.186453, 0.672519, 0.177009, 0.596254, 0.240970, 0.422528, 
1735.0, 0.355323, 0.672519, 0.188971, 0.598420, 0.188971, 0.596254, 0.210040, 0.183445, 0.672519, 0.177009, 0.596254, 0.237204, 0.422528, 
1740.0, 0.355323, 0.672519, 0.188971, 0.598420, 0.188971, 0.596254, 0.210040, 0.183445, 0.672519, 0.177009, 0.596254, 0.237204, 0.422528, 
1760.0, 0.352579, 0.672519, 0.188971, 0.598420, 0.188971, 0.591805, 0.207852, 0.183445, 0.672519, 0.173538, 0.591805, 0.229674, 0.422528, 
1764.0, 0.352579, 0.672519, 0.188971, 0.598420, 0.188971, 0.591805, 0.207852, 0.183445, 0.672519, 0.173538, 0.591805, 0.229674, 0.422528, 
1769.0, 0.351197, 0.672519, 0.185972, 0.598420, 0.185972, 0.591805, 0.205641, 0.180388, 0.672519, 0.170067, 0.591805, 0.225846, 0.422528, 
1770.0, 0.351197, 0.672519, 0.185972, 0.598420, 0.185972, 0.591805, 0.205641, 0.180388, 0.672519, 0.170067, 0.591805, 0.225846, 0.422528, 
1778.0, 0.351197, 0.672519, 0.185972, 0.598420, 0.185972, 0.591805, 0.205641, 0.180388, 0.672519, 0.170067, 0.591805, 0.225846, 0.422528, 
1781.0, 0.349798, 0.672519, 0.182923, 0.598420, 0.182923, 0.591805, 0.203406, 0.177278, 0.672519, 0.170067, 0.591805, 0.225846, 0.420338, 
1786.0, 0.348393, 0.672519, 0.179874, 0.598420, 0.179874, 0.591805, 0.201170, 0.174168, 0.672519, 0.170067, 0.591805, 0.225846, 0.418138, 
1787.0, 0.346982, 0.667007, 0.179874, 0.594293, 0.179874, 0.587217, 0.201170, 0.174168, 0.667007, 0.170067, 0.587217, 0.221952, 0.418138, 
1796.0, 0.346982, 0.667007, 0.179874, 0.594293, 0.179874, 0.587217, 0.201170, 0.174168, 0.667007, 0.170067, 0.587217, 0.221952, 0.418138, 
1799.0, 0.345566, 0.661449, 0.179874, 0.590137, 0.179874, 0.582593, 0.201170, 0.174168, 0.661449, 0.170067, 0.582593, 0.221952, 0.415925, 
1806.0, 0.344150, 0.661449, 0.176826, 0.590137, 0.176826, 0.582593, 0.198935, 0.171057, 0.661449, 0.170067, 0.582593, 0.217989, 0.415925, 
1807.0, 0.344150, 0.661449, 0.176826, 0.590137, 0.176826, 0.582593, 0.198935, 0.171057, 0.661449, 0.170067, 0.582593, 0.217989, 0.415925, 
1808.0, 0.342716, 0.661449, 0.173723, 0.590137, 0.173723, 0.582593, 0.196674, 0.167890, 0.661449, 0.166524, 0.582593, 0.214025, 0.415925, 
1810.0, 0.342716, 0.661449, 0.173723, 0.590137, 0.173723, 0.582593, 0.196674, 0.167890, 0.661449, 0.166524, 0.582593, 0.214025, 0.415925, 
1815.0, 0.341276, 0.661449, 0.170621, 0.590137, 0.170621, 0.582593, 0.194414, 0.164722, 0.661449, 0.162981, 0.582593, 0.214025, 0.413665, 
1819.0, 0.339836, 0.655746, 0.170621, 0.585891, 0.170621, 0.577857, 0.194414, 0.164722, 0.655746, 0.162981, 0.577857, 0.210062, 0.413665, 
1820.0, 0.339836, 0.655746, 0.170621, 0.585891, 0.170621, 0.577857, 0.194414, 0.164722, 0.655746, 0.162981, 0.577857, 0.210062, 0.413665, 
1823.0, 0.339836, 0.655746, 0.170621, 0.585891, 0.170621, 0.577857, 0.194414, 0.164722, 0.655746, 0.162981, 0.577857, 0.210062, 0.413665, 
1831.0, 0.338384, 0.649943, 0.170621, 0.581583, 0.170621, 0.573041, 0.194414, 0.164722, 0.649943, 0.162981, 0.573041, 0.210062, 0.411392, 
1833.0, 0.338384, 0.649943, 0.170621, 0.581583, 0.170621, 0.573041, 0.194414, 0.164722, 0.649943, 0.162981, 0.573041, 0.210062, 0.411392, 
1836.0, 0.336912, 0.649943, 0.167519, 0.581583, 0.167519, 0.573041, 0.192153, 0.161554, 0.649943, 0.159438, 0.573041, 0.206022, 0.411392, 
1841.0, 0.336912, 0.649943, 0.167519, 0.581583, 0.167519, 0.573041, 0.192153, 0.161554, 0.649943, 0.159438, 0.573041, 0.206022, 0.411392, 
1844.0, 0.335428, 0.649943, 0.167519, 0.577211, 0.167519, 0.573041, 0.192153, 0.161554, 0.649943, 0.159438, 0.573041, 0.206022, 0.409068, 
1845.0, 0.333937, 0.649943, 0.164358, 0.577211, 0.164358, 0.573041, 0.189838, 0.158323, 0.649943, 0.159438, 0.573041, 0.206022, 0.406730, 
1846.0, 0.332447, 0.644035, 0.164358, 0.572804, 0.164358, 0.568101, 0.189838, 0.158323, 0.644035, 0.159438, 0.568101, 0.206022, 0.404393, 
1849.0, 0.330956, 0.638126, 0.164358, 0.568398, 0.164358, 0.563161, 0.189838, 0.158323, 0.638126, 0.159438, 0.563161, 0.206022, 0.402055, 
1850.0, 0.329465, 0.638126, 0.161197, 0.568398, 0.161197, 0.563161, 0.187523, 0.155092, 0.638126, 0.159438, 0.563161, 0.201902, 0.402055, 
1851.0, 0.327974, 0.638126, 0.161197, 0.568398, 0.161197, 0.563161, 0.185208, 0.155092, 0.638126, 0.155815, 0.563161, 0.201902, 0.399718, 
1852.0, 0.326483, 0.638126, 0.161197, 0.568398, 0.161197, 0.563161, 0.182893, 0.155092, 0.638126, 0.155815, 0.563161, 0.201902, 0.397380, 
1854.0, 0.326483, 0.638126, 0.161197, 0.568398, 0.161197, 0.563161, 0.182893, 0.155092, 0.638126, 0.155815, 0.563161, 0.201902, 0.397380, 
1856.0, 0.324986, 0.638126, 0.158037, 0.568398, 0.158037, 0.563161, 0.180578, 0.151861, 0.638126, 0.155815, 0.563161, 0.197781, 0.397380, 
1862.0, 0.323488, 0.638126, 0.154876, 0.568398, 0.154876, 0.563161, 0.178263, 0.148630, 0.638126, 0.152191, 0.563161, 0.197781, 0.395029, 
1871.0, 0.321990, 0.638126, 0.151715, 0.568398, 0.151715, 0.563161, 0.175948, 0.145399, 0.638126, 0.148567, 0.563161, 0.193661, 0.395029, 
1872.0, 0.320493, 0.638126, 0.151715, 0.568398, 0.151715, 0.563161, 0.173632, 0.145399, 0.638126, 0.144944, 0.563161, 0.193661, 0.392677, 
1875.0, 0.318988, 0.638126, 0.151715, 0.563923, 0.151715, 0.563161, 0.173632, 0.145399, 0.638126, 0.144944, 0.563161, 0.193661, 0.390312, 
1881.0, 0.317484, 0.638126, 0.148555, 0.563923, 0.148555, 0.563161, 0.171317, 0.142168, 0.638126, 0.144944, 0.563161, 0.193661, 0.387946, 
1882.0, 0.317484, 0.638126, 0.148555, 0.563923, 0.148555, 0.563161, 0.171317, 0.142168, 0.638126, 0.144944, 0.563161, 0.193661, 0.387946, 
1885.0, 0.315972, 0.638126, 0.148555, 0.563923, 0.148555, 0.563161, 0.169002, 0.142168, 0.638126, 0.141320, 0.563161, 0.193661, 0.385566, 
1890.0, 0.314460, 0.638126, 0.145394, 0.563923, 0.145394, 0.563161, 0.166687, 0.138937, 0.638126, 0.137697, 0.563161, 0.189541, 0.385566, 
1898.0, 0.312948, 0.638126, 0.145394, 0.563923, 0.145394, 0.563161, 0.166687, 0.138937, 0.638126, 0.137697, 0.563161, 0.189541, 0.383186, 
1909.0, 0.311436, 0.638126, 0.145394, 0.563923, 0.145394, 0.558088, 0.166687, 0.138937, 0.638126, 0.137697, 0.558088, 0.185420, 0.383186, 
1910.0, 0.311436, 0.638126, 0.145394, 0.563923, 0.145394, 0.558088, 0.166687, 0.138937, 0.638126, 0.137697, 0.558088, 0.185420, 0.383186, 
1919.0, 0.309917, 0.631990, 0.145394, 0.559375, 0.145394, 0.552968, 0.166687, 0.138937, 0.631990, 0.137697, 0.552968, 0.185420, 0.380806, 
1921.0, 0.308398, 0.631990, 0.145394, 0.559375, 0.145394, 0.552968, 0.164372, 0.138937, 0.631990, 0.134073, 0.552968, 0.181206, 0.380806, 
1922.0, 0.306879, 0.631990, 0.142233, 0.559375, 0.142233, 0.552968, 0.162057, 0.135706, 0.631990, 0.130449, 0.552968, 0.181206, 0.378426, 
1923.0, 0.306879, 0.631990, 0.142233, 0.559375, 0.142233, 0.552968, 0.162057, 0.135706, 0.631990, 0.130449, 0.552968, 0.181206, 0.378426, 
1929.0, 0.306879, 0.631990, 0.142233, 0.559375, 0.142233, 0.552968, 0.162057, 0.135706, 0.631990, 0.130449, 0.552968, 0.181206, 0.378426, 
1936.0, 0.305344, 0.631990, 0.142233, 0.559375, 0.142233, 0.547800, 0.162057, 0.135706, 0.631990, 0.130449, 0.547800, 0.181206, 0.376031, 
1937.0, 0.303810, 0.631990, 0.142233, 0.559375, 0.142233, 0.542632, 0.162057, 0.135706, 0.631990, 0.130449, 0.542632, 0.176892, 0.376031, 
1939.0, 0.302275, 0.631990, 0.142233, 0.559375, 0.142233, 0.542632, 0.159708, 0.135706, 0.631990, 0.126826, 0.542632, 0.172577, 0.376031, 
1943.0, 0.300741, 0.631990, 0.142233, 0.559375, 0.142233, 0.542632, 0.159708, 0.135706, 0.631990, 0.126826, 0.542632, 0.168263, 0.376031, 
1944.0, 0.299199, 0.631990, 0.139000, 0.559375, 0.139000, 0.542632, 0.157360, 0.132474, 0.631990, 0.126826, 0.542632, 0.168263, 0.373636, 
1945.0, 0.297657, 0.631990, 0.139000, 0.559375, 0.139000, 0.537414, 0.157360, 0.132474, 0.631990, 0.126826, 0.537414, 0.163835, 0.373636, 
1947.0, 0.297657, 0.631990, 0.139000, 0.559375, 0.139000, 0.537414, 0.157360, 0.132474, 0.631990, 0.126826, 0.537414, 0.163835, 0.373636, 
1951.0, 0.296098, 0.625670, 0.139000, 0.554713, 0.139000, 0.532145, 0.157360, 0.132474, 0.625670, 0.126826, 0.532145, 0.163835, 0.371210, 
1953.0, 0.296098, 0.625670, 0.139000, 0.554713, 0.139000, 0.532145, 0.157360, 0.132474, 0.625670, 0.126826, 0.532145, 0.163835, 0.371210, 
1960.0, 0.294531, 0.619286, 0.139000, 0.550012, 0.139000, 0.526824, 0.157360, 0.132474, 0.619286, 0.126826, 0.526824, 0.163835, 0.368784, 
1963.0, 0.292965, 0.619286, 0.135768, 0.550012, 0.135768, 0.526824, 0.154975, 0.129243, 0.619286, 0.123202, 0.526824, 0.163835, 0.366357, 
1965.0, 0.291398, 0.619286, 0.132535, 0.550012, 0.132535, 0.526824, 0.152591, 0.126012, 0.619286, 0.119579, 0.526824, 0.163835, 0.363931, 
1980.0, 0.289831, 0.619286, 0.132535, 0.550012, 0.132535, 0.526824, 0.150207, 0.126012, 0.619286, 0.119579, 0.526824, 0.159284, 0.363931, 
1985.0, 0.288265, 0.612902, 0.132535, 0.545312, 0.132535, 0.521503, 0.150207, 0.126012, 0.612902, 0.119579, 0.521503, 0.159284, 0.361505, 
1987.0, 0.286698, 0.612902, 0.129303, 0.545312, 0.129303, 0.521503, 0.147823, 0.126012, 0.612902, 0.119579, 0.521503, 0.154733, 0.361505, 
1992.0, 0.285132, 0.606517, 0.129303, 0.540611, 0.129303, 0.516181, 0.147823, 0.126012, 0.606517, 0.119579, 0.516181, 0.154733, 0.359079, 
1993.0, 0.285132, 0.606517, 0.129303, 0.540611, 0.129303, 0.516181, 0.147823, 0.126012, 0.606517, 0.119579, 0.516181, 0.154733, 0.359079, 
2000.0, 0.285132, 0.606517, 0.129303, 0.540611, 0.129303, 0.516181, 0.147823, 0.126012, 0.606517, 0.119579, 0.516181, 0.154733, 0.359079, 
2001.0, 0.283547, 0.606517, 0.129303, 0.540611, 0.129303, 0.510804, 0.147823, 0.126012, 0.606517, 0.119579, 0.510804, 0.150182, 0.359079, 
2006.0, 0.283547, 0.606517, 0.129303, 0.540611, 0.129303, 0.510804, 0.147823, 0.126012, 0.606517, 0.119579, 0.510804, 0.150182, 0.359079, 
2008.0, 0.283547, 0.606517, 0.129303, 0.540611, 0.129303, 0.510804, 0.147823, 0.126012, 0.606517, 0.119579, 0.510804, 0.150182, 0.359079, 
2009.0, 0.283547, 0.606517, 0.129303, 0.540611, 0.129303, 0.510804, 0.147823, 0.126012, 0.606517, 0.119579, 0.510804, 0.150182, 0.359079, 
2017.0, 0.281936, 0.599925, 0.129303, 0.535740, 0.129303, 0.505252, 0.147823, 0.126012, 0.599925, 0.119579, 0.505252, 0.150182, 0.356585, 
2019.0, 0.280325, 0.599925, 0.129303, 0.535740, 0.129303, 0.505252, 0.145438, 0.126012, 0.599925, 0.119579, 0.505252, 0.150182, 0.354092, 
2028.0, 0.278714, 0.599925, 0.129303, 0.535740, 0.129303, 0.505252, 0.143054, 0.126012, 0.599925, 0.115955, 0.505252, 0.150182, 0.351598, 
2036.0, 0.278714, 0.599925, 0.129303, 0.535740, 0.129303, 0.505252, 0.143054, 0.126012, 0.599925, 0.115955, 0.505252, 0.150182, 0.351598, 
2039.0, 0.278714, 0.599925, 0.129303, 0.535740, 0.129303, 0.505252, 0.143054, 0.126012, 0.599925, 0.115955, 0.505252, 0.150182, 0.351598, 
2042.0, 0.277084, 0.599925, 0.126070, 0.535740, 0.126070, 0.505252, 0.140670, 0.122781, 0.599925, 0.115955, 0.505252, 0.150182, 0.349086, 
2043.0, 0.275454, 0.593259, 0.126070, 0.530780, 0.126070, 0.499638, 0.140670, 0.122781, 0.593259, 0.115955, 0.499638, 0.150182, 0.346575, 
2044.0, 0.273825, 0.586593, 0.126070, 0.525819, 0.126070, 0.494024, 0.140670, 0.122781, 0.586593, 0.115955, 0.494024, 0.150182, 0.344064, 
2052.0, 0.272195, 0.586593, 0.126070, 0.520859, 0.126070, 0.494024, 0.140670, 0.122781, 0.586593, 0.115955, 0.494024, 0.150182, 0.341552, 
2054.0, 0.272195, 0.586593, 0.126070, 0.520859, 0.126070, 0.494024, 0.140670, 0.122781, 0.586593, 0.115955, 0.494024, 0.150182, 0.341552, 
2057.0, 0.270555, 0.586593, 0.122838, 0.520859, 0.122838, 0.494024, 0.138286, 0.119550, 0.586593, 0.115955, 0.494024, 0.150182, 0.339022, 
2063.0, 0.270555, 0.586593, 0.122838, 0.520859, 0.122838, 0.494024, 0.138286, 0.119550, 0.586593, 0.115955, 0.494024, 0.150182, 0.339022, 
2069.0, 0.268895, 0.586593, 0.119518, 0.520859, 0.119518, 0.494024, 0.135860, 0.116229, 0.586593, 0.115955, 0.494024, 0.145337, 0.339022, 
2073.0, 0.267235, 0.586593, 0.116198, 0.520859, 0.116198, 0.494024, 0.133434, 0.112908, 0.586593, 0.112215, 0.494024, 0.145337, 0.336454, 
2074.0, 0.265575, 0.586593, 0.112878, 0.520859, 0.112878, 0.494024, 0.131008, 0.109588, 0.586593, 0.108474, 0.494024, 0.140493, 0.336454, 
2084.0, 0.263916, 0.586593, 0.109558, 0.520859, 0.109558, 0.494024, 0.128581, 0.106267, 0.586593, 0.108474, 0.494024, 0.140493, 0.333886, 
2091.0, 0.263916, 0.586593, 0.109558, 0.520859, 0.109558, 0.494024, 0.128581, 0.106267, 0.586593, 0.108474, 0.494024, 0.140493, 0.333886, 
2105.0, 0.263916, 0.586593, 0.109558, 0.520859, 0.109558, 0.494024, 0.128581, 0.106267, 0.586593, 0.108474, 0.494024, 0.140493, 0.333886, 
2107.0, 0.262235, 0.586593, 0.106238, 0.520859, 0.106238, 0.494024, 0.126109, 0.102946, 0.586593, 0.104734, 0.494024, 0.140493, 0.331277, 
2110.0, 0.260554, 0.586593, 0.102918, 0.520859, 0.102918, 0.494024, 0.123636, 0.099625, 0.586593, 0.100993, 0.494024, 0.135648, 0.331277, 
2123.0, 0.258873, 0.579692, 0.102918, 0.515752, 0.102918, 0.488212, 0.123636, 0.099625, 0.579692, 0.100993, 0.488212, 0.135648, 0.328669, 
2125.0, 0.257192, 0.579692, 0.102918, 0.515752, 0.102918, 0.488212, 0.121163, 0.099625, 0.579692, 0.097253, 0.488212, 0.135648, 0.326060, 
2128.0, 0.257192, 0.579692, 0.102918, 0.515752, 0.102918, 0.488212, 0.121163, 0.099625, 0.579692, 0.097253, 0.488212, 0.135648, 0.326060, 
2129.0, 0.257192, 0.579692, 0.102918, 0.515752, 0.102918, 0.488212, 0.121163, 0.099625, 0.579692, 0.097253, 0.488212, 0.135648, 0.326060, 
2132.0, 0.257192, 0.579692, 0.102918, 0.515752, 0.102918, 0.488212, 0.121163, 0.099625, 0.579692, 0.097253, 0.488212, 0.135648, 0.326060, 
2141.0, 0.257192, 0.579692, 0.102918, 0.515752, 0.102918, 0.488212, 0.121163, 0.099625, 0.579692, 0.097253, 0.488212, 0.135648, 0.326060, 
2148.0, 0.255454, 0.579692, 0.099487, 0.515752, 0.099487, 0.488212, 0.118639, 0.096190, 0.579692, 0.093512, 0.488212, 0.135648, 0.323343, 
2150.0, 0.253716, 0.579692, 0.096057, 0.515752, 0.096057, 0.488212, 0.116115, 0.092754, 0.579692, 0.093512, 0.488212, 0.130804, 0.323343, 
2151.0, 0.253716, 0.579692, 0.096057, 0.515752, 0.096057, 0.488212, 0.116115, 0.092754, 0.579692, 0.093512, 0.488212, 0.130804, 0.323343, 
2155.0, 0.251966, 0.572446, 0.096057, 0.510380, 0.096057, 0.482109, 0.116115, 0.092754, 0.572446, 0.093512, 0.482109, 0.130804, 0.320603, 
2165.0, 0.251966, 0.572446, 0.096057, 0.510380, 0.096057, 0.482109, 0.116115, 0.092754, 0.572446, 0.093512, 0.482109, 0.130804, 0.320603, 
2166.0, 0.251966, 0.572446, 0.096057, 0.510380, 0.096057, 0.482109, 0.116115, 0.092754, 0.572446, 0.093512, 0.482109, 0.130804, 0.320603, 
2168.0, 0.250192, 0.572446, 0.096057, 0.510380, 0.096057, 0.482109, 0.113591, 0.092754, 0.572446, 0.089772, 0.482109, 0.130804, 0.317815, 
2169.0, 0.248417, 0.572446, 0.096057, 0.510380, 0.096057, 0.482109, 0.111066, 0.092754, 0.572446, 0.086031, 0.482109, 0.130804, 0.315027, 
2171.0, 0.246643, 0.572446, 0.092626, 0.510380, 0.092626, 0.482109, 0.108542, 0.089319, 0.572446, 0.082291, 0.482109, 0.125959, 0.315027, 
2174.0, 0.244869, 0.565011, 0.092626, 0.504892, 0.092626, 0.475848, 0.108542, 0.089319, 0.565011, 0.082291, 0.475848, 0.125959, 0.312239, 
2176.0, 0.244869, 0.565011, 0.092626, 0.504892, 0.092626, 0.475848, 0.108542, 0.089319, 0.565011, 0.082291, 0.475848, 0.125959, 0.312239, 
2178.0, 0.243081, 0.565011, 0.089196, 0.504892, 0.089196, 0.475848, 0.106018, 0.085884, 0.565011, 0.082291, 0.475848, 0.121114, 0.312239, 
2187.0, 0.241281, 0.565011, 0.085765, 0.504892, 0.085765, 0.475848, 0.103494, 0.082448, 0.565011, 0.082291, 0.475848, 0.121114, 0.309401, 
2190.0, 0.235879, 0.565011, 0.078904, 0.504892, 0.078904, 0.475848, 0.095921, 0.075578, 0.565011, 0.071069, 0.475848, 0.111425, 0.306562, 
2191.0, 0.234078, 0.565011, 0.078904, 0.504892, 0.078904, 0.475848, 0.093397, 0.075578, 0.565011, 0.067329, 0.475848, 0.111425, 0.303724, 
2192.0, 0.234078, 0.565011, 0.078904, 0.504892, 0.078904, 0.475848, 0.093397, 0.075578, 0.565011, 0.067329, 0.475848, 0.111425, 0.303724, 
2197.0, 0.234078, 0.565011, 0.078904, 0.504892, 0.078904, 0.475848, 0.093397, 0.075578, 0.565011, 0.067329, 0.475848, 0.111425, 0.303724, 
2203.0, 0.234078, 0.565011, 0.078904, 0.504892, 0.078904, 0.475848, 0.093397, 0.075578, 0.565011, 0.067329, 0.475848, 0.111425, 0.303724, 
2210.0, 0.232235, 0.565011, 0.075317, 0.504892, 0.075317, 0.475848, 0.090728, 0.075578, 0.565011, 0.067329, 0.475848, 0.106360, 0.303724, 
2211.0, 0.232235, 0.565011, 0.075317, 0.504892, 0.075317, 0.475848, 0.090728, 0.075578, 0.565011, 0.067329, 0.475848, 0.106360, 0.303724, 
2218.0, 0.232235, 0.565011, 0.075317, 0.504892, 0.075317, 0.475848, 0.090728, 0.075578, 0.565011, 0.067329, 0.475848, 0.106360, 0.303724, 
2220.0, 0.232235, 0.565011, 0.075317, 0.504892, 0.075317, 0.475848, 0.090728, 0.075578, 0.565011, 0.067329, 0.475848, 0.106360, 0.303724, 
2222.0, 0.230332, 0.556940, 0.075317, 0.498952, 0.075317, 0.469050, 0.090728, 0.075578, 0.556940, 0.067329, 0.469050, 0.106360, 0.300716, 
