time, entire-set, r1_l, r1_r, r2_l, r2_r, r3_l, r3_r, r4_l, r4_r, r5_l, r5_r, r6_l, r6_r, r7_l, r7_r, r8_l, r8_r, r9_l, r9_r, r10_l, r10_r, 
9.774127, 0.420955, 0.712740, 0.224564, 0.625300, 0.224564, 0.604329, 0.224564, 0.578008, 0.224564, 0.560846, 0.224564, 0.151515, 0.697484, 0.224401, 0.712740, 0.273238, 0.712740, 0.287798, 0.712740, 0.291280, 0.712740, 
9.856263, 0.417860, 0.712740, 0.213870, 0.625300, 0.213870, 0.604329, 0.213870, 0.578008, 0.213870, 0.560846, 0.213870, 0.151515, 0.697484, 0.213181, 0.712740, 0.263118, 0.712740, 0.279077, 0.712740, 0.284345, 0.712740, 
9.919233, 0.414764, 0.712740, 0.203177, 0.625300, 0.203177, 0.604329, 0.203177, 0.578008, 0.203177, 0.560846, 0.203177, 0.151515, 0.697484, 0.201961, 0.712740, 0.252998, 0.712740, 0.270356, 0.712740, 0.277410, 0.712740, 
10.053388, 0.414764, 0.712740, 0.203177, 0.625300, 0.203177, 0.604329, 0.203177, 0.578008, 0.203177, 0.560846, 0.203177, 0.151515, 0.697484, 0.201961, 0.712740, 0.252998, 0.712740, 0.270356, 0.712740, 0.277410, 0.712740, 
10.064339, 0.411646, 0.712740, 0.203177, 0.625300, 0.203177, 0.604329, 0.203177, 0.578008, 0.203177, 0.554545, 0.203177, 0.151515, 0.697484, 0.201961, 0.712740, 0.252998, 0.712740, 0.270356, 0.712740, 0.277410, 0.712740, 
10.179329, 0.408527, 0.712740, 0.192483, 0.625300, 0.192483, 0.604329, 0.192483, 0.578008, 0.192483, 0.554545, 0.192483, 0.101010, 0.697484, 0.190741, 0.712740, 0.242456, 0.712740, 0.261344, 0.712740, 0.270297, 0.712740, 
10.190281, 0.405409, 0.712740, 0.192483, 0.612539, 0.192483, 0.594736, 0.192483, 0.570598, 0.192483, 0.548243, 0.192483, 0.101010, 0.697484, 0.190741, 0.712740, 0.242456, 0.712740, 0.261344, 0.712740, 0.270297, 0.712740, 
10.283368, 0.402290, 0.712740, 0.181790, 0.612539, 0.181790, 0.594736, 0.181790, 0.570598, 0.181790, 0.548243, 0.181790, 0.050505, 0.697484, 0.179521, 0.712740, 0.231915, 0.712740, 0.252332, 0.712740, 0.263183, 0.712740, 
10.321697, 0.402290, 0.712740, 0.181790, 0.612539, 0.181790, 0.594736, 0.181790, 0.570598, 0.181790, 0.548243, 0.181790, 0.050505, 0.697484, 0.179521, 0.712740, 0.231915, 0.712740, 0.252332, 0.712740, 0.263183, 0.712740, 
10.401095, 0.402290, 0.712740, 0.181790, 0.612539, 0.181790, 0.594736, 0.181790, 0.570598, 0.181790, 0.548243, 0.181790, 0.050505, 0.697484, 0.179521, 0.712740, 0.231915, 0.712740, 0.252332, 0.712740, 0.263183, 0.712740, 
10.483231, 0.399123, 0.712740, 0.170428, 0.612539, 0.170428, 0.594736, 0.170428, 0.570598, 0.170428, 0.548243, 0.170428, 0.050505, 0.697484, 0.167553, 0.712740, 0.220871, 0.712740, 0.242986, 0.712740, 0.255664, 0.712740, 
10.502396, 0.399123, 0.712740, 0.170428, 0.612539, 0.170428, 0.594736, 0.170428, 0.570598, 0.170428, 0.548243, 0.170428, 0.050505, 0.697484, 0.167553, 0.712740, 0.220871, 0.712740, 0.242986, 0.712740, 0.255664, 0.712740, 
10.524298, 0.399123, 0.712740, 0.170428, 0.612539, 0.170428, 0.594736, 0.170428, 0.570598, 0.170428, 0.548243, 0.170428, 0.050505, 0.697484, 0.167553, 0.712740, 0.220871, 0.712740, 0.242986, 0.712740, 0.255664, 0.712740, 
10.532512, 0.395904, 0.712740, 0.159066, 0.612539, 0.159066, 0.594736, 0.159066, 0.570598, 0.159066, 0.548243, 0.159066, 0.050505, 0.697484, 0.155585, 0.712740, 0.209827, 0.712740, 0.233641, 0.712740, 0.248144, 0.712740, 
10.568104, 0.395904, 0.712740, 0.159066, 0.612539, 0.159066, 0.594736, 0.159066, 0.570598, 0.159066, 0.548243, 0.159066, 0.050505, 0.697484, 0.155585, 0.712740, 0.209827, 0.712740, 0.233641, 0.712740, 0.248144, 0.712740, 
10.617385, 0.392659, 0.712740, 0.159066, 0.612539, 0.159066, 0.594736, 0.159066, 0.570598, 0.159066, 0.548243, 0.159066, 0.050505, 0.697484, 0.155585, 0.712740, 0.198784, 0.712740, 0.224295, 0.712740, 0.240390, 0.712740, 
10.850103, 0.389414, 0.712740, 0.159066, 0.612539, 0.159066, 0.594736, 0.159066, 0.562990, 0.159066, 0.541793, 0.159066, 0.050505, 0.697484, 0.155585, 0.712740, 0.198784, 0.712740, 0.224295, 0.712740, 0.240390, 0.712740, 
10.951403, 0.386169, 0.712740, 0.147704, 0.612539, 0.147704, 0.594736, 0.147704, 0.562990, 0.147704, 0.541793, 0.147704, 0.050505, 0.697484, 0.143617, 0.712740, 0.187740, 0.712740, 0.214949, 0.712740, 0.232635, 0.712740, 
10.976044, 0.382923, 0.712740, 0.147704, 0.612539, 0.147704, 0.594736, 0.147704, 0.562990, 0.147704, 0.541793, 0.147704, 0.050505, 0.697484, 0.143617, 0.712740, 0.187740, 0.712740, 0.205604, 0.712740, 0.224881, 0.712740, 
11.18412, 0.379678, 0.712740, 0.147704, 0.612539, 0.147704, 0.594736, 0.147704, 0.562990, 0.147704, 0.535343, 0.147704, 0.050505, 0.697484, 0.143617, 0.712740, 0.187740, 0.712740, 0.205604, 0.712740, 0.224881, 0.712740, 
11.27447, 0.379678, 0.712740, 0.147704, 0.612539, 0.147704, 0.594736, 0.147704, 0.562990, 0.147704, 0.535343, 0.147704, 0.050505, 0.697484, 0.143617, 0.712740, 0.187740, 0.712740, 0.205604, 0.712740, 0.224881, 0.712740, 
11.307324, 0.379678, 0.712740, 0.147704, 0.612539, 0.147704, 0.594736, 0.147704, 0.562990, 0.147704, 0.535343, 0.147704, 0.050505, 0.697484, 0.143617, 0.712740, 0.187740, 0.712740, 0.205604, 0.712740, 0.224881, 0.712740, 
11.394935, 0.379678, 0.712740, 0.147704, 0.612539, 0.147704, 0.594736, 0.147704, 0.562990, 0.147704, 0.535343, 0.147704, 0.050505, 0.697484, 0.143617, 0.712740, 0.187740, 0.712740, 0.205604, 0.712740, 0.224881, 0.712740, 
11.504449, 0.376348, 0.712740, 0.147704, 0.612539, 0.147704, 0.594736, 0.147704, 0.562990, 0.147704, 0.535343, 0.147704, 0.050505, 0.697484, 0.143617, 0.712740, 0.176697, 0.712740, 0.195813, 0.712740, 0.216849, 0.712740, 
11.589322, 0.376348, 0.712740, 0.147704, 0.612539, 0.147704, 0.594736, 0.147704, 0.562990, 0.147704, 0.535343, 0.147704, 0.050505, 0.697484, 0.143617, 0.712740, 0.176697, 0.712740, 0.195813, 0.712740, 0.216849, 0.712740, 
11.641342, 0.372988, 0.712740, 0.135395, 0.612539, 0.135395, 0.594736, 0.135395, 0.562990, 0.135395, 0.535343, 0.135395, 0.000000, 0.697484, 0.130561, 0.712740, 0.164917, 0.712740, 0.185507, 0.712740, 0.208509, 0.712740, 
11.663244, 0.369627, 0.712740, 0.135395, 0.612539, 0.135395, 0.594736, 0.135395, 0.562990, 0.135395, 0.535343, 0.135395, 0.000000, 0.697484, 0.130561, 0.712740, 0.164917, 0.712740, 0.185507, 0.712740, 0.200169, 0.712740, 
11.731691, 0.366267, 0.712740, 0.135395, 0.612539, 0.135395, 0.584656, 0.135395, 0.555171, 0.135395, 0.528734, 0.135395, 0.000000, 0.697484, 0.130561, 0.712740, 0.164917, 0.712740, 0.185507, 0.712740, 0.200169, 0.712740, 
11.786448, 0.362907, 0.712740, 0.123087, 0.612539, 0.123087, 0.584656, 0.123087, 0.555171, 0.123087, 0.528734, 0.123087, 0.000000, 0.697484, 0.117505, 0.712740, 0.153137, 0.712740, 0.175201, 0.712740, 0.191828, 0.712740, 
11.819302, 0.362907, 0.712740, 0.123087, 0.612539, 0.123087, 0.584656, 0.123087, 0.555171, 0.123087, 0.528734, 0.123087, 0.000000, 0.697484, 0.117505, 0.712740, 0.153137, 0.712740, 0.175201, 0.712740, 0.191828, 0.712740, 
11.824778, 0.359515, 0.712740, 0.110778, 0.612539, 0.110778, 0.584656, 0.110778, 0.555171, 0.110778, 0.528734, 0.110778, 0.000000, 0.697484, 0.104449, 0.712740, 0.141357, 0.712740, 0.164895, 0.712740, 0.183488, 0.712740, 
11.865845, 0.356124, 0.712740, 0.110778, 0.612539, 0.110778, 0.584656, 0.110778, 0.555171, 0.110778, 0.528734, 0.110778, 0.000000, 0.697484, 0.104449, 0.712740, 0.141357, 0.712740, 0.164895, 0.712740, 0.175148, 0.712740, 
11.874059, 0.356124, 0.712740, 0.110778, 0.612539, 0.110778, 0.584656, 0.110778, 0.555171, 0.110778, 0.528734, 0.110778, 0.000000, 0.697484, 0.104449, 0.712740, 0.141357, 0.712740, 0.164895, 0.712740, 0.175148, 0.712740, 
11.876797, 0.356124, 0.712740, 0.110778, 0.612539, 0.110778, 0.584656, 0.110778, 0.555171, 0.110778, 0.528734, 0.110778, 0.000000, 0.697484, 0.104449, 0.712740, 0.141357, 0.712740, 0.164895, 0.712740, 0.175148, 0.712740, 
11.939767, 0.352666, 0.712740, 0.110778, 0.612539, 0.110778, 0.584656, 0.110778, 0.547125, 0.110778, 0.521955, 0.110778, 0.000000, 0.697484, 0.104449, 0.712740, 0.141357, 0.712740, 0.164895, 0.712740, 0.175148, 0.712740, 
12.002738, 0.352666, 0.712740, 0.110778, 0.612539, 0.110778, 0.584656, 0.110778, 0.547125, 0.110778, 0.521955, 0.110778, 0.000000, 0.697484, 0.104449, 0.712740, 0.141357, 0.712740, 0.164895, 0.712740, 0.175148, 0.712740, 
12.21629, 0.349174, 0.712740, 0.110778, 0.612539, 0.110778, 0.584656, 0.110778, 0.539079, 0.110778, 0.515177, 0.110778, 0.000000, 0.697484, 0.104449, 0.712740, 0.141357, 0.712740, 0.164895, 0.712740, 0.175148, 0.712740, 
12.251882, 0.349174, 0.712740, 0.110778, 0.612539, 0.110778, 0.584656, 0.110778, 0.539079, 0.110778, 0.515177, 0.110778, 0.000000, 0.697484, 0.104449, 0.712740, 0.141357, 0.712740, 0.164895, 0.712740, 0.175148, 0.712740, 
12.410678, 0.345647, 0.712740, 0.110778, 0.612539, 0.110778, 0.584656, 0.110778, 0.539079, 0.110778, 0.515177, 0.110778, 0.000000, 0.697484, 0.104449, 0.712740, 0.127222, 0.712740, 0.153117, 0.712740, 0.165929, 0.712740, 
12.418891, 0.342120, 0.692941, 0.110778, 0.598294, 0.110778, 0.574026, 0.110778, 0.530911, 0.110778, 0.508308, 0.110778, 0.000000, 0.678633, 0.104449, 0.692941, 0.127222, 0.692941, 0.153117, 0.692941, 0.165929, 0.692941, 
12.468172, 0.338593, 0.692941, 0.094953, 0.598294, 0.094953, 0.574026, 0.094953, 0.530911, 0.094953, 0.508308, 0.094953, 0.000000, 0.678633, 0.087040, 0.692941, 0.113086, 0.692941, 0.141339, 0.692941, 0.156711, 0.692941, 
12.501027, 0.338593, 0.692941, 0.094953, 0.598294, 0.094953, 0.574026, 0.094953, 0.530911, 0.094953, 0.508308, 0.094953, 0.000000, 0.678633, 0.087040, 0.692941, 0.113086, 0.692941, 0.141339, 0.692941, 0.156711, 0.692941, 
12.517454, 0.338593, 0.692941, 0.094953, 0.598294, 0.094953, 0.574026, 0.094953, 0.530911, 0.094953, 0.508308, 0.094953, 0.000000, 0.678633, 0.087040, 0.692941, 0.113086, 0.692941, 0.141339, 0.692941, 0.156711, 0.692941, 
12.665298, 0.338593, 0.692941, 0.094953, 0.598294, 0.094953, 0.574026, 0.094953, 0.530911, 0.094953, 0.508308, 0.094953, 0.000000, 0.678633, 0.087040, 0.692941, 0.113086, 0.692941, 0.141339, 0.692941, 0.156711, 0.692941, 
12.889802, 0.338593, 0.692941, 0.094953, 0.598294, 0.094953, 0.574026, 0.094953, 0.530911, 0.094953, 0.508308, 0.094953, 0.000000, 0.678633, 0.087040, 0.692941, 0.113086, 0.692941, 0.141339, 0.692941, 0.156711, 0.692941, 
12.988364, 0.338593, 0.692941, 0.094953, 0.598294, 0.094953, 0.574026, 0.094953, 0.530911, 0.094953, 0.508308, 0.094953, 0.000000, 0.678633, 0.087040, 0.692941, 0.113086, 0.692941, 0.141339, 0.692941, 0.156711, 0.692941, 
13.188227, 0.338593, 0.692941, 0.094953, 0.598294, 0.094953, 0.574026, 0.094953, 0.530911, 0.094953, 0.508308, 0.094953, 0.000000, 0.678633, 0.087040, 0.692941, 0.113086, 0.692941, 0.141339, 0.692941, 0.156711, 0.692941, 
13.245722, 0.338593, 0.692941, 0.094953, 0.598294, 0.094953, 0.574026, 0.094953, 0.530911, 0.094953, 0.508308, 0.094953, 0.000000, 0.678633, 0.087040, 0.692941, 0.113086, 0.692941, 0.141339, 0.692941, 0.156711, 0.692941, 
13.333333, 0.334746, 0.692941, 0.094953, 0.598294, 0.094953, 0.562546, 0.094953, 0.522208, 0.094953, 0.500941, 0.094953, 0.000000, 0.678633, 0.087040, 0.692941, 0.113086, 0.692941, 0.141339, 0.692941, 0.156711, 0.692941, 
13.347023, 0.334746, 0.692941, 0.094953, 0.598294, 0.094953, 0.562546, 0.094953, 0.522208, 0.094953, 0.500941, 0.094953, 0.000000, 0.678633, 0.087040, 0.692941, 0.113086, 0.692941, 0.141339, 0.692941, 0.156711, 0.692941, 
13.431896, 0.334746, 0.692941, 0.094953, 0.598294, 0.094953, 0.562546, 0.094953, 0.522208, 0.094953, 0.500941, 0.094953, 0.000000, 0.678633, 0.087040, 0.692941, 0.113086, 0.692941, 0.141339, 0.692941, 0.156711, 0.692941, 
13.549624, 0.334746, 0.692941, 0.094953, 0.598294, 0.094953, 0.562546, 0.094953, 0.522208, 0.094953, 0.500941, 0.094953, 0.000000, 0.678633, 0.087040, 0.692941, 0.113086, 0.692941, 0.141339, 0.692941, 0.156711, 0.692941, 
13.609856, 0.330761, 0.671943, 0.094953, 0.582953, 0.094953, 0.551065, 0.094953, 0.513504, 0.094953, 0.493574, 0.094953, 0.000000, 0.658674, 0.087040, 0.671943, 0.113086, 0.671943, 0.141339, 0.671943, 0.156711, 0.671943, 
13.73306, 0.326775, 0.671943, 0.094953, 0.582953, 0.094953, 0.551065, 0.094953, 0.513504, 0.094953, 0.493574, 0.094953, 0.000000, 0.658674, 0.087040, 0.671943, 0.113086, 0.671943, 0.141339, 0.671943, 0.145517, 0.671943, 
13.776865, 0.326775, 0.671943, 0.094953, 0.582953, 0.094953, 0.551065, 0.094953, 0.513504, 0.094953, 0.493574, 0.094953, 0.000000, 0.658674, 0.087040, 0.671943, 0.113086, 0.671943, 0.141339, 0.671943, 0.145517, 0.671943, 
13.831622, 0.326775, 0.671943, 0.094953, 0.582953, 0.094953, 0.551065, 0.094953, 0.513504, 0.094953, 0.493574, 0.094953, 0.000000, 0.658674, 0.087040, 0.671943, 0.113086, 0.671943, 0.141339, 0.671943, 0.145517, 0.671943, 
13.886379, 0.326775, 0.671943, 0.094953, 0.582953, 0.094953, 0.551065, 0.094953, 0.513504, 0.094953, 0.493574, 0.094953, 0.000000, 0.658674, 0.087040, 0.671943, 0.113086, 0.671943, 0.141339, 0.671943, 0.145517, 0.671943, 
13.976728, 0.322639, 0.671943, 0.094953, 0.582953, 0.094953, 0.551065, 0.094953, 0.513504, 0.094953, 0.493574, 0.094953, 0.000000, 0.658674, 0.087040, 0.671943, 0.096931, 0.671943, 0.128490, 0.671943, 0.134324, 0.671943, 
14.001369, 0.322639, 0.671943, 0.094953, 0.582953, 0.094953, 0.551065, 0.094953, 0.513504, 0.094953, 0.493574, 0.094953, 0.000000, 0.658674, 0.087040, 0.671943, 0.096931, 0.671943, 0.128490, 0.671943, 0.134324, 0.671943, 
14.132786, 0.322639, 0.671943, 0.094953, 0.582953, 0.094953, 0.551065, 0.094953, 0.513504, 0.094953, 0.493574, 0.094953, 0.000000, 0.658674, 0.087040, 0.671943, 0.096931, 0.671943, 0.128490, 0.671943, 0.134324, 0.671943, 
14.220397, 0.322639, 0.671943, 0.094953, 0.582953, 0.094953, 0.551065, 0.094953, 0.513504, 0.094953, 0.493574, 0.094953, 0.000000, 0.658674, 0.087040, 0.671943, 0.096931, 0.671943, 0.128490, 0.671943, 0.134324, 0.671943, 
14.321697, 0.318337, 0.648773, 0.094953, 0.566297, 0.094953, 0.538541, 0.094953, 0.503815, 0.094953, 0.485483, 0.094953, 0.000000, 0.636718, 0.087040, 0.648773, 0.096931, 0.648773, 0.128490, 0.648773, 0.134324, 0.648773, 
14.3436, 0.318337, 0.648773, 0.094953, 0.566297, 0.094953, 0.538541, 0.094953, 0.503815, 0.094953, 0.485483, 0.094953, 0.000000, 0.636718, 0.087040, 0.648773, 0.096931, 0.648773, 0.128490, 0.648773, 0.134324, 0.648773, 
14.368241, 0.318337, 0.648773, 0.094953, 0.566297, 0.094953, 0.538541, 0.094953, 0.503815, 0.094953, 0.485483, 0.094953, 0.000000, 0.636718, 0.087040, 0.648773, 0.096931, 0.648773, 0.128490, 0.648773, 0.134324, 0.648773, 
14.45859, 0.318337, 0.648773, 0.094953, 0.566297, 0.094953, 0.538541, 0.094953, 0.503815, 0.094953, 0.485483, 0.094953, 0.000000, 0.636718, 0.087040, 0.648773, 0.096931, 0.648773, 0.128490, 0.648773, 0.134324, 0.648773, 
14.57358, 0.318337, 0.648773, 0.094953, 0.566297, 0.094953, 0.538541, 0.094953, 0.503815, 0.094953, 0.485483, 0.094953, 0.000000, 0.636718, 0.087040, 0.648773, 0.096931, 0.648773, 0.128490, 0.648773, 0.134324, 0.648773, 
14.702259, 0.318337, 0.648773, 0.094953, 0.566297, 0.094953, 0.538541, 0.094953, 0.503815, 0.094953, 0.485483, 0.094953, 0.000000, 0.636718, 0.087040, 0.648773, 0.096931, 0.648773, 0.128490, 0.648773, 0.134324, 0.648773, 
14.724162, 0.318337, 0.648773, 0.094953, 0.566297, 0.094953, 0.538541, 0.094953, 0.503815, 0.094953, 0.485483, 0.094953, 0.000000, 0.636718, 0.087040, 0.648773, 0.096931, 0.648773, 0.128490, 0.648773, 0.134324, 0.648773, 
14.740589, 0.318337, 0.648773, 0.094953, 0.566297, 0.094953, 0.538541, 0.094953, 0.503815, 0.094953, 0.485483, 0.094953, 0.000000, 0.636718, 0.087040, 0.648773, 0.096931, 0.648773, 0.128490, 0.648773, 0.134324, 0.648773, 
14.926762, 0.313586, 0.648773, 0.094953, 0.566297, 0.094953, 0.538541, 0.094953, 0.503815, 0.094953, 0.485483, 0.094953, 0.000000, 0.636718, 0.087040, 0.648773, 0.096931, 0.648773, 0.112429, 0.648773, 0.120891, 0.648773, 
15.036277, 0.313586, 0.648773, 0.094953, 0.566297, 0.094953, 0.538541, 0.094953, 0.503815, 0.094953, 0.485483, 0.094953, 0.000000, 0.636718, 0.087040, 0.648773, 0.096931, 0.648773, 0.112429, 0.648773, 0.120891, 0.648773, 
15.175907, 0.313586, 0.648773, 0.094953, 0.566297, 0.094953, 0.538541, 0.094953, 0.503815, 0.094953, 0.485483, 0.094953, 0.000000, 0.636718, 0.087040, 0.648773, 0.096931, 0.648773, 0.112429, 0.648773, 0.120891, 0.648773, 
15.290897, 0.313586, 0.648773, 0.094953, 0.566297, 0.094953, 0.538541, 0.094953, 0.503815, 0.094953, 0.485483, 0.094953, 0.000000, 0.636718, 0.087040, 0.648773, 0.096931, 0.648773, 0.112429, 0.648773, 0.120891, 0.648773, 
15.370294, 0.308608, 0.648773, 0.063302, 0.566297, 0.063302, 0.538541, 0.063302, 0.503815, 0.063302, 0.485483, 0.063302, 0.000000, 0.636718, 0.058027, 0.648773, 0.064621, 0.648773, 0.093691, 0.648773, 0.103621, 0.648773, 
15.504449, 0.308608, 0.648773, 0.063302, 0.566297, 0.063302, 0.538541, 0.063302, 0.503815, 0.063302, 0.485483, 0.063302, 0.000000, 0.636718, 0.058027, 0.648773, 0.064621, 0.648773, 0.093691, 0.648773, 0.103621, 0.648773, 
15.586585, 0.308608, 0.648773, 0.063302, 0.566297, 0.063302, 0.538541, 0.063302, 0.503815, 0.063302, 0.485483, 0.063302, 0.000000, 0.636718, 0.058027, 0.648773, 0.064621, 0.648773, 0.093691, 0.648773, 0.103621, 0.648773, 
15.685147, 0.303465, 0.622822, 0.063302, 0.547421, 0.063302, 0.524369, 0.063302, 0.492863, 0.063302, 0.476323, 0.063302, 0.000000, 0.612229, 0.058027, 0.622822, 0.064621, 0.622822, 0.093691, 0.622822, 0.103621, 0.622822, 
15.964408, 0.298321, 0.622822, 0.063302, 0.547421, 0.063302, 0.510197, 0.063302, 0.481910, 0.063302, 0.467163, 0.063302, 0.000000, 0.612229, 0.058027, 0.622822, 0.064621, 0.622822, 0.093691, 0.622822, 0.103621, 0.622822, 
16.07666, 0.298321, 0.622822, 0.063302, 0.547421, 0.063302, 0.510197, 0.063302, 0.481910, 0.063302, 0.467163, 0.063302, 0.000000, 0.612229, 0.058027, 0.622822, 0.064621, 0.622822, 0.093691, 0.622822, 0.103621, 0.622822, 
16.180698, 0.298321, 0.622822, 0.063302, 0.547421, 0.063302, 0.510197, 0.063302, 0.481910, 0.063302, 0.467163, 0.063302, 0.000000, 0.612229, 0.058027, 0.622822, 0.064621, 0.622822, 0.093691, 0.622822, 0.103621, 0.622822, 
16.479124, 0.298321, 0.622822, 0.063302, 0.547421, 0.063302, 0.510197, 0.063302, 0.481910, 0.063302, 0.467163, 0.063302, 0.000000, 0.612229, 0.058027, 0.622822, 0.064621, 0.622822, 0.093691, 0.622822, 0.103621, 0.622822, 
16.583162, 0.298321, 0.622822, 0.063302, 0.547421, 0.063302, 0.510197, 0.063302, 0.481910, 0.063302, 0.467163, 0.063302, 0.000000, 0.612229, 0.058027, 0.622822, 0.064621, 0.622822, 0.093691, 0.622822, 0.103621, 0.622822, 
16.788501, 0.292797, 0.622822, 0.063302, 0.547421, 0.063302, 0.510197, 0.063302, 0.470436, 0.063302, 0.457430, 0.063302, 0.000000, 0.612229, 0.058027, 0.622822, 0.064621, 0.622822, 0.093691, 0.622822, 0.103621, 0.622822, 
16.835044, 0.287272, 0.622822, 0.063302, 0.547421, 0.063302, 0.510197, 0.063302, 0.470436, 0.063302, 0.447698, 0.063302, 0.000000, 0.612229, 0.058027, 0.622822, 0.064621, 0.622822, 0.093691, 0.622822, 0.103621, 0.622822, 
16.91718, 0.287272, 0.622822, 0.063302, 0.547421, 0.063302, 0.510197, 0.063302, 0.470436, 0.063302, 0.447698, 0.063302, 0.000000, 0.612229, 0.058027, 0.622822, 0.064621, 0.622822, 0.093691, 0.622822, 0.103621, 0.622822, 
17.242984, 0.287272, 0.622822, 0.063302, 0.547421, 0.063302, 0.510197, 0.063302, 0.470436, 0.063302, 0.447698, 0.063302, 0.000000, 0.612229, 0.058027, 0.622822, 0.064621, 0.622822, 0.093691, 0.622822, 0.103621, 0.622822, 
17.54141, 0.287272, 0.622822, 0.063302, 0.547421, 0.063302, 0.510197, 0.063302, 0.470436, 0.063302, 0.447698, 0.063302, 0.000000, 0.612229, 0.058027, 0.622822, 0.064621, 0.622822, 0.093691, 0.622822, 0.103621, 0.622822, 
17.659138, 0.287272, 0.622822, 0.063302, 0.547421, 0.063302, 0.510197, 0.063302, 0.470436, 0.063302, 0.447698, 0.063302, 0.000000, 0.612229, 0.058027, 0.622822, 0.064621, 0.622822, 0.093691, 0.622822, 0.103621, 0.622822, 
17.779603, 0.287272, 0.622822, 0.063302, 0.547421, 0.063302, 0.510197, 0.063302, 0.470436, 0.063302, 0.447698, 0.063302, 0.000000, 0.612229, 0.058027, 0.622822, 0.064621, 0.622822, 0.093691, 0.622822, 0.103621, 0.622822, 
17.842574, 0.281160, 0.590042, 0.063302, 0.524612, 0.063302, 0.493739, 0.063302, 0.457722, 0.063302, 0.437038, 0.063302, 0.000000, 0.581617, 0.058027, 0.590042, 0.064621, 0.590042, 0.093691, 0.590042, 0.103621, 0.590042, 
17.938398, 0.281160, 0.590042, 0.063302, 0.524612, 0.063302, 0.493739, 0.063302, 0.457722, 0.063302, 0.437038, 0.063302, 0.000000, 0.581617, 0.058027, 0.590042, 0.064621, 0.590042, 0.093691, 0.590042, 0.103621, 0.590042, 
18.034223, 0.274912, 0.590042, 0.063302, 0.524612, 0.063302, 0.493739, 0.063302, 0.457722, 0.063302, 0.426112, 0.063302, 0.000000, 0.581617, 0.058027, 0.590042, 0.064621, 0.590042, 0.093691, 0.590042, 0.103621, 0.590042, 
18.05065, 0.274912, 0.590042, 0.063302, 0.524612, 0.063302, 0.493739, 0.063302, 0.457722, 0.063302, 0.426112, 0.063302, 0.000000, 0.581617, 0.058027, 0.590042, 0.064621, 0.590042, 0.093691, 0.590042, 0.103621, 0.590042, 
18.236824, 0.274912, 0.590042, 0.063302, 0.524612, 0.063302, 0.493739, 0.063302, 0.457722, 0.063302, 0.426112, 0.063302, 0.000000, 0.581617, 0.058027, 0.590042, 0.064621, 0.590042, 0.093691, 0.590042, 0.103621, 0.590042, 
18.406571, 0.268367, 0.555333, 0.063302, 0.499630, 0.063302, 0.476105, 0.063302, 0.444259, 0.063302, 0.414899, 0.063302, 0.000000, 0.549305, 0.058027, 0.555333, 0.064621, 0.555333, 0.093691, 0.555333, 0.103621, 0.555333, 
18.425736, 0.261821, 0.555333, 0.063302, 0.499630, 0.063302, 0.458472, 0.063302, 0.430797, 0.063302, 0.403685, 0.063302, 0.000000, 0.549305, 0.058027, 0.555333, 0.064621, 0.555333, 0.093691, 0.555333, 0.103621, 0.555333, 
19.033539, 0.261821, 0.555333, 0.063302, 0.499630, 0.063302, 0.458472, 0.063302, 0.430797, 0.063302, 0.403685, 0.063302, 0.000000, 0.549305, 0.058027, 0.555333, 0.064621, 0.555333, 0.093691, 0.555333, 0.103621, 0.555333, 
19.359343, 0.261821, 0.555333, 0.063302, 0.499630, 0.063302, 0.458472, 0.063302, 0.430797, 0.063302, 0.403685, 0.063302, 0.000000, 0.549305, 0.058027, 0.555333, 0.064621, 0.555333, 0.093691, 0.555333, 0.103621, 0.555333, 
19.575633, 0.261821, 0.555333, 0.063302, 0.499630, 0.063302, 0.458472, 0.063302, 0.430797, 0.063302, 0.403685, 0.063302, 0.000000, 0.549305, 0.058027, 0.555333, 0.064621, 0.555333, 0.093691, 0.555333, 0.103621, 0.555333, 
19.775496, 0.261821, 0.555333, 0.063302, 0.499630, 0.063302, 0.458472, 0.063302, 0.430797, 0.063302, 0.403685, 0.063302, 0.000000, 0.549305, 0.058027, 0.555333, 0.064621, 0.555333, 0.093691, 0.555333, 0.103621, 0.555333, 
19.816564, 0.254548, 0.555333, 0.063302, 0.499630, 0.063302, 0.440133, 0.063302, 0.415942, 0.063302, 0.391452, 0.063302, 0.000000, 0.549305, 0.058027, 0.555333, 0.064621, 0.555333, 0.093691, 0.555333, 0.103621, 0.555333, 
19.868583, 0.254548, 0.555333, 0.063302, 0.499630, 0.063302, 0.440133, 0.063302, 0.415942, 0.063302, 0.391452, 0.063302, 0.000000, 0.549305, 0.058027, 0.555333, 0.064621, 0.555333, 0.093691, 0.555333, 0.103621, 0.555333, 
19.887748, 0.254548, 0.555333, 0.063302, 0.499630, 0.063302, 0.440133, 0.063302, 0.415942, 0.063302, 0.391452, 0.063302, 0.000000, 0.549305, 0.058027, 0.555333, 0.064621, 0.555333, 0.093691, 0.555333, 0.103621, 0.555333, 
19.895962, 0.254548, 0.555333, 0.063302, 0.499630, 0.063302, 0.440133, 0.063302, 0.415942, 0.063302, 0.391452, 0.063302, 0.000000, 0.549305, 0.058027, 0.555333, 0.064621, 0.555333, 0.093691, 0.555333, 0.103621, 0.555333, 
