time, entire-set, r1_l, r1_r, r2_l, r2_r, r3_l, r3_r, r4_l, r4_r, r5_l, r5_r, r6_l, r6_r, r7_l, r7_r, r8_l, r8_r, r9_l, r9_r, r10_l, r10_r, r11_l, r11_r, r12_l, r12_r, r13_l, r13_r, r14_l, r14_r, r15_l, r15_r, r16_l, r16_r, r17_l, r17_r, r18_l, r18_r, 
328.0, 0.899282, 0.298225, 0.982255, 0.467127, 0.982255, 0.566307, 0.982255, 0.612038, 0.982255, 0.661725, 0.977595, 0.594818, 0.975394, 0.702483, 0.982255, 0.724388, 0.977595, 0.644340, 0.975394, 0.748449, 0.977595, 0.788412, 0.982255, 0.805930, 0.975394, 0.666016, 0.977595, 0.779855, 0.980593, 0.819157, 0.975394, 0.974264, 0.535117, 0.822248, 0.980593, 0.933740, 1.000000, 
329.0, 0.899282, 0.298225, 0.982255, 0.467127, 0.982255, 0.566307, 0.982255, 0.612038, 0.982255, 0.661725, 0.977595, 0.594818, 0.975394, 0.702483, 0.982255, 0.724388, 0.977595, 0.644340, 0.975394, 0.748449, 0.977595, 0.788412, 0.982255, 0.805930, 0.975394, 0.666016, 0.977595, 0.779855, 0.980593, 0.819157, 0.975394, 0.974264, 0.535117, 0.822248, 0.980593, 0.933740, 1.000000, 
332.0, 0.899282, 0.298225, 0.982255, 0.467127, 0.982255, 0.566307, 0.982255, 0.612038, 0.982255, 0.661725, 0.977595, 0.594818, 0.975394, 0.702483, 0.982255, 0.724388, 0.977595, 0.644340, 0.975394, 0.748449, 0.977595, 0.788412, 0.982255, 0.805930, 0.975394, 0.666016, 0.977595, 0.779855, 0.980593, 0.819157, 0.975394, 0.974264, 0.535117, 0.822248, 0.980593, 0.933740, 1.000000, 
333.0, 0.899282, 0.298225, 0.982255, 0.467127, 0.982255, 0.566307, 0.982255, 0.612038, 0.982255, 0.661725, 0.977595, 0.594818, 0.975394, 0.702483, 0.982255, 0.724388, 0.977595, 0.644340, 0.975394, 0.748449, 0.977595, 0.788412, 0.982255, 0.805930, 0.975394, 0.666016, 0.977595, 0.779855, 0.980593, 0.819157, 0.975394, 0.974264, 0.535117, 0.822248, 0.980593, 0.933740, 1.000000, 
334.0, 0.899282, 0.298225, 0.982255, 0.467127, 0.982255, 0.566307, 0.982255, 0.612038, 0.982255, 0.661725, 0.977595, 0.594818, 0.975394, 0.702483, 0.982255, 0.724388, 0.977595, 0.644340, 0.975394, 0.748449, 0.977595, 0.788412, 0.982255, 0.805930, 0.975394, 0.666016, 0.977595, 0.779855, 0.980593, 0.819157, 0.975394, 0.974264, 0.535117, 0.822248, 0.980593, 0.933740, 1.000000, 
335.0, 0.899282, 0.298225, 0.982255, 0.467127, 0.982255, 0.566307, 0.982255, 0.612038, 0.982255, 0.661725, 0.977595, 0.594818, 0.975394, 0.702483, 0.982255, 0.724388, 0.977595, 0.644340, 0.975394, 0.748449, 0.977595, 0.788412, 0.982255, 0.805930, 0.975394, 0.666016, 0.977595, 0.779855, 0.980593, 0.819157, 0.975394, 0.974264, 0.535117, 0.822248, 0.980593, 0.933740, 1.000000, 
336.0, 0.899282, 0.298225, 0.982255, 0.467127, 0.982255, 0.566307, 0.982255, 0.612038, 0.982255, 0.661725, 0.977595, 0.594818, 0.975394, 0.702483, 0.982255, 0.724388, 0.977595, 0.644340, 0.975394, 0.748449, 0.977595, 0.788412, 0.982255, 0.805930, 0.975394, 0.666016, 0.977595, 0.779855, 0.980593, 0.819157, 0.975394, 0.974264, 0.535117, 0.822248, 0.980593, 0.933740, 1.000000, 
339.0, 0.899282, 0.298225, 0.982255, 0.467127, 0.982255, 0.566307, 0.982255, 0.612038, 0.982255, 0.661725, 0.977595, 0.594818, 0.975394, 0.702483, 0.982255, 0.724388, 0.977595, 0.644340, 0.975394, 0.748449, 0.977595, 0.788412, 0.982255, 0.805930, 0.975394, 0.666016, 0.977595, 0.779855, 0.980593, 0.819157, 0.975394, 0.974264, 0.535117, 0.822248, 0.980593, 0.933740, 1.000000, 
340.0, 0.899282, 0.298225, 0.982255, 0.467127, 0.982255, 0.566307, 0.982255, 0.612038, 0.982255, 0.661725, 0.977595, 0.594818, 0.975394, 0.702483, 0.982255, 0.724388, 0.977595, 0.644340, 0.975394, 0.748449, 0.977595, 0.788412, 0.982255, 0.805930, 0.975394, 0.666016, 0.977595, 0.779855, 0.980593, 0.819157, 0.975394, 0.974264, 0.535117, 0.822248, 0.980593, 0.933740, 1.000000, 
341.0, 0.899282, 0.298225, 0.982255, 0.467127, 0.982255, 0.566307, 0.982255, 0.612038, 0.982255, 0.661725, 0.977595, 0.594818, 0.975394, 0.702483, 0.982255, 0.724388, 0.977595, 0.644340, 0.975394, 0.748449, 0.977595, 0.788412, 0.982255, 0.805930, 0.975394, 0.666016, 0.977595, 0.779855, 0.980593, 0.819157, 0.975394, 0.974264, 0.535117, 0.822248, 0.980593, 0.933740, 1.000000, 
342.0, 0.899282, 0.298225, 0.982255, 0.467127, 0.982255, 0.566307, 0.982255, 0.612038, 0.982255, 0.661725, 0.977595, 0.594818, 0.975394, 0.702483, 0.982255, 0.724388, 0.977595, 0.644340, 0.975394, 0.748449, 0.977595, 0.788412, 0.982255, 0.805930, 0.975394, 0.666016, 0.977595, 0.779855, 0.980593, 0.819157, 0.975394, 0.974264, 0.535117, 0.822248, 0.980593, 0.933740, 1.000000, 
343.0, 0.899282, 0.298225, 0.982255, 0.467127, 0.982255, 0.566307, 0.982255, 0.612038, 0.982255, 0.661725, 0.977595, 0.594818, 0.975394, 0.702483, 0.982255, 0.724388, 0.977595, 0.644340, 0.975394, 0.748449, 0.977595, 0.788412, 0.982255, 0.805930, 0.975394, 0.666016, 0.977595, 0.779855, 0.980593, 0.819157, 0.975394, 0.974264, 0.535117, 0.822248, 0.980593, 0.933740, 1.000000, 
346.0, 0.899282, 0.298225, 0.982255, 0.467127, 0.982255, 0.566307, 0.982255, 0.612038, 0.982255, 0.661725, 0.977595, 0.594818, 0.975394, 0.702483, 0.982255, 0.724388, 0.977595, 0.644340, 0.975394, 0.748449, 0.977595, 0.788412, 0.982255, 0.805930, 0.975394, 0.666016, 0.977595, 0.779855, 0.980593, 0.819157, 0.975394, 0.974264, 0.535117, 0.822248, 0.980593, 0.933740, 1.000000, 
347.0, 0.899282, 0.298225, 0.982255, 0.467127, 0.982255, 0.566307, 0.982255, 0.612038, 0.982255, 0.661725, 0.977595, 0.594818, 0.975394, 0.702483, 0.982255, 0.724388, 0.977595, 0.644340, 0.975394, 0.748449, 0.977595, 0.788412, 0.982255, 0.805930, 0.975394, 0.666016, 0.977595, 0.779855, 0.980593, 0.819157, 0.975394, 0.974264, 0.535117, 0.822248, 0.980593, 0.933740, 1.000000, 
348.0, 0.899282, 0.298225, 0.982255, 0.467127, 0.982255, 0.566307, 0.982255, 0.612038, 0.982255, 0.661725, 0.977595, 0.594818, 0.975394, 0.702483, 0.982255, 0.724388, 0.977595, 0.644340, 0.975394, 0.748449, 0.977595, 0.788412, 0.982255, 0.805930, 0.975394, 0.666016, 0.977595, 0.779855, 0.980593, 0.819157, 0.975394, 0.974264, 0.535117, 0.822248, 0.980593, 0.933740, 1.000000, 
349.0, 0.899282, 0.298225, 0.982255, 0.467127, 0.982255, 0.566307, 0.982255, 0.612038, 0.982255, 0.661725, 0.977595, 0.594818, 0.975394, 0.702483, 0.982255, 0.724388, 0.977595, 0.644340, 0.975394, 0.748449, 0.977595, 0.788412, 0.982255, 0.805930, 0.975394, 0.666016, 0.977595, 0.779855, 0.980593, 0.819157, 0.975394, 0.974264, 0.535117, 0.822248, 0.980593, 0.933740, 1.000000, 
350.0, 0.899282, 0.298225, 0.982255, 0.467127, 0.982255, 0.566307, 0.982255, 0.612038, 0.982255, 0.661725, 0.977595, 0.594818, 0.975394, 0.702483, 0.982255, 0.724388, 0.977595, 0.644340, 0.975394, 0.748449, 0.977595, 0.788412, 0.982255, 0.805930, 0.975394, 0.666016, 0.977595, 0.779855, 0.980593, 0.819157, 0.975394, 0.974264, 0.535117, 0.822248, 0.980593, 0.933740, 1.000000, 
353.0, 0.899282, 0.298225, 0.982255, 0.467127, 0.982255, 0.566307, 0.982255, 0.612038, 0.982255, 0.661725, 0.977595, 0.594818, 0.975394, 0.702483, 0.982255, 0.724388, 0.977595, 0.644340, 0.975394, 0.748449, 0.977595, 0.788412, 0.982255, 0.805930, 0.975394, 0.666016, 0.977595, 0.779855, 0.980593, 0.819157, 0.975394, 0.974264, 0.535117, 0.822248, 0.980593, 0.933740, 1.000000, 
354.0, 0.899282, 0.298225, 0.982255, 0.467127, 0.982255, 0.566307, 0.982255, 0.612038, 0.982255, 0.661725, 0.977595, 0.594818, 0.975394, 0.702483, 0.982255, 0.724388, 0.977595, 0.644340, 0.975394, 0.748449, 0.977595, 0.788412, 0.982255, 0.805930, 0.975394, 0.666016, 0.977595, 0.779855, 0.980593, 0.819157, 0.975394, 0.974264, 0.535117, 0.822248, 0.980593, 0.933740, 1.000000, 
355.0, 0.899282, 0.298225, 0.982255, 0.467127, 0.982255, 0.566307, 0.982255, 0.612038, 0.982255, 0.661725, 0.977595, 0.594818, 0.975394, 0.702483, 0.982255, 0.724388, 0.977595, 0.644340, 0.975394, 0.748449, 0.977595, 0.788412, 0.982255, 0.805930, 0.975394, 0.666016, 0.977595, 0.779855, 0.980593, 0.819157, 0.975394, 0.974264, 0.535117, 0.822248, 0.980593, 0.933740, 1.000000, 
362.0, 0.899282, 0.298225, 0.982255, 0.467127, 0.982255, 0.566307, 0.982255, 0.612038, 0.982255, 0.661725, 0.977595, 0.594818, 0.975394, 0.702483, 0.982255, 0.724388, 0.977595, 0.644340, 0.975394, 0.748449, 0.977595, 0.788412, 0.982255, 0.805930, 0.975394, 0.666016, 0.977595, 0.779855, 0.980593, 0.819157, 0.975394, 0.974264, 0.535117, 0.822248, 0.980593, 0.933740, 1.000000, 
364.0, 0.899282, 0.298225, 0.982255, 0.467127, 0.982255, 0.566307, 0.982255, 0.612038, 0.982255, 0.661725, 0.977595, 0.594818, 0.975394, 0.702483, 0.982255, 0.724388, 0.977595, 0.644340, 0.975394, 0.748449, 0.977595, 0.788412, 0.982255, 0.805930, 0.975394, 0.666016, 0.977595, 0.779855, 0.980593, 0.819157, 0.975394, 0.974264, 0.535117, 0.822248, 0.980593, 0.933740, 1.000000, 

