time, entire-set, r1_l, r1_r, r2_l, r2_r, r3_l, r3_r, r4_l, r4_r, r5_l, r5_r, r6_l, r6_r, r7_l, r7_r, r8_l, r8_r, r9_l, r9_r, r10_l, r10_r, r11_l, r11_r, r12_l, r12_r, r13_l, r13_r, r14_l, r14_r, r15_l, r15_r, r16_l, r16_r, r17_l, r17_r, r18_l, r18_r, 
257.0, 0.909239, 0.444596, 0.979901, 0.628317, 0.979901, 0.667290, 0.979901, 0.715022, 0.979901, 0.609749, 0.977858, 0.699021, 0.977858, 0.771475, 0.977858, 0.737661, 0.980965, 0.798350, 0.977858, 0.750288, 0.977858, 0.789904, 0.975569, 0.794913, 0.982914, 0.828884, 0.980965, 0.837489, 0.977858, 0.977844, 0.583194, 0.972068, 0.688200, 0.849682, 0.975569, 0.901023, 0.825533, 
258.0, 0.909239, 0.444596, 0.979901, 0.628317, 0.979901, 0.667290, 0.979901, 0.715022, 0.979901, 0.609749, 0.977858, 0.699021, 0.977858, 0.771475, 0.977858, 0.737661, 0.980965, 0.798350, 0.977858, 0.750288, 0.977858, 0.789904, 0.975569, 0.794913, 0.982914, 0.828884, 0.980965, 0.837489, 0.977858, 0.977844, 0.583194, 0.972068, 0.688200, 0.849682, 0.975569, 0.901023, 0.825533, 
259.0, 0.909239, 0.444596, 0.979901, 0.628317, 0.979901, 0.667290, 0.979901, 0.715022, 0.979901, 0.609749, 0.977858, 0.699021, 0.977858, 0.771475, 0.977858, 0.737661, 0.980965, 0.798350, 0.977858, 0.750288, 0.977858, 0.789904, 0.975569, 0.794913, 0.982914, 0.828884, 0.980965, 0.837489, 0.977858, 0.977844, 0.583194, 0.972068, 0.688200, 0.849682, 0.975569, 0.901023, 0.825533, 
262.0, 0.909239, 0.444596, 0.979901, 0.628317, 0.979901, 0.667290, 0.979901, 0.715022, 0.979901, 0.609749, 0.977858, 0.699021, 0.977858, 0.771475, 0.977858, 0.737661, 0.980965, 0.798350, 0.977858, 0.750288, 0.977858, 0.789904, 0.975569, 0.794913, 0.982914, 0.828884, 0.980965, 0.837489, 0.977858, 0.977844, 0.583194, 0.972068, 0.688200, 0.849682, 0.975569, 0.901023, 0.825533, 
263.0, 0.909239, 0.444596, 0.979901, 0.628317, 0.979901, 0.667290, 0.979901, 0.715022, 0.979901, 0.609749, 0.977858, 0.699021, 0.977858, 0.771475, 0.977858, 0.737661, 0.980965, 0.798350, 0.977858, 0.750288, 0.977858, 0.789904, 0.975569, 0.794913, 0.982914, 0.828884, 0.980965, 0.837489, 0.977858, 0.977844, 0.583194, 0.972068, 0.688200, 0.849682, 0.975569, 0.901023, 0.825533, 
264.0, 0.909239, 0.444596, 0.979901, 0.628317, 0.979901, 0.667290, 0.979901, 0.715022, 0.979901, 0.609749, 0.977858, 0.699021, 0.977858, 0.771475, 0.977858, 0.737661, 0.980965, 0.798350, 0.977858, 0.750288, 0.977858, 0.789904, 0.975569, 0.794913, 0.982914, 0.828884, 0.980965, 0.837489, 0.977858, 0.977844, 0.583194, 0.972068, 0.688200, 0.849682, 0.975569, 0.901023, 0.825533, 
265.0, 0.909239, 0.444596, 0.979901, 0.628317, 0.979901, 0.667290, 0.979901, 0.715022, 0.979901, 0.609749, 0.977858, 0.699021, 0.977858, 0.771475, 0.977858, 0.737661, 0.980965, 0.798350, 0.977858, 0.750288, 0.977858, 0.789904, 0.975569, 0.794913, 0.982914, 0.828884, 0.980965, 0.837489, 0.977858, 0.977844, 0.583194, 0.972068, 0.688200, 0.849682, 0.975569, 0.901023, 0.825533, 
266.0, 0.907258, 0.444596, 0.979901, 0.628317, 0.979901, 0.667290, 0.979901, 0.715022, 0.979901, 0.609749, 0.977858, 0.699021, 0.977858, 0.771475, 0.977858, 0.737661, 0.980965, 0.792565, 0.977858, 0.750288, 0.977858, 0.789904, 0.975569, 0.794913, 0.982914, 0.824037, 0.980965, 0.833172, 0.977858, 0.977844, 0.583194, 0.972068, 0.688200, 0.845711, 0.975569, 0.897036, 0.825533, 
269.0, 0.907258, 0.444596, 0.979901, 0.628317, 0.979901, 0.667290, 0.979901, 0.715022, 0.979901, 0.609749, 0.977858, 0.699021, 0.977858, 0.771475, 0.977858, 0.737661, 0.980965, 0.792565, 0.977858, 0.750288, 0.977858, 0.789904, 0.975569, 0.794913, 0.982914, 0.824037, 0.980965, 0.833172, 0.977858, 0.977844, 0.583194, 0.972068, 0.688200, 0.845711, 0.975569, 0.897036, 0.825533, 
270.0, 0.907258, 0.444596, 0.979901, 0.628317, 0.979901, 0.667290, 0.979901, 0.715022, 0.979901, 0.609749, 0.977858, 0.699021, 0.977858, 0.771475, 0.977858, 0.737661, 0.980965, 0.792565, 0.977858, 0.750288, 0.977858, 0.789904, 0.975569, 0.794913, 0.982914, 0.824037, 0.980965, 0.833172, 0.977858, 0.977844, 0.583194, 0.972068, 0.688200, 0.845711, 0.975569, 0.897036, 0.825533, 
271.0, 0.907258, 0.444596, 0.979901, 0.628317, 0.979901, 0.667290, 0.979901, 0.715022, 0.979901, 0.609749, 0.977858, 0.699021, 0.977858, 0.771475, 0.977858, 0.737661, 0.980965, 0.792565, 0.977858, 0.750288, 0.977858, 0.789904, 0.975569, 0.794913, 0.982914, 0.824037, 0.980965, 0.833172, 0.977858, 0.977844, 0.583194, 0.972068, 0.688200, 0.845711, 0.975569, 0.897036, 0.825533, 
272.0, 0.907258, 0.444596, 0.979901, 0.628317, 0.979901, 0.667290, 0.979901, 0.715022, 0.979901, 0.609749, 0.977858, 0.699021, 0.977858, 0.771475, 0.977858, 0.737661, 0.980965, 0.792565, 0.977858, 0.750288, 0.977858, 0.789904, 0.975569, 0.794913, 0.982914, 0.824037, 0.980965, 0.833172, 0.977858, 0.977844, 0.583194, 0.972068, 0.688200, 0.845711, 0.975569, 0.897036, 0.825533, 
273.0, 0.907258, 0.444596, 0.979901, 0.628317, 0.979901, 0.667290, 0.979901, 0.715022, 0.979901, 0.609749, 0.977858, 0.699021, 0.977858, 0.771475, 0.977858, 0.737661, 0.980965, 0.792565, 0.977858, 0.750288, 0.977858, 0.789904, 0.975569, 0.794913, 0.982914, 0.824037, 0.980965, 0.833172, 0.977858, 0.977844, 0.583194, 0.972068, 0.688200, 0.845711, 0.975569, 0.897036, 0.825533, 
276.0, 0.907258, 0.444596, 0.979901, 0.628317, 0.979901, 0.667290, 0.979901, 0.715022, 0.979901, 0.609749, 0.977858, 0.699021, 0.977858, 0.771475, 0.977858, 0.737661, 0.980965, 0.792565, 0.977858, 0.750288, 0.977858, 0.789904, 0.975569, 0.794913, 0.982914, 0.824037, 0.980965, 0.833172, 0.977858, 0.977844, 0.583194, 0.972068, 0.688200, 0.845711, 0.975569, 0.897036, 0.825533, 
277.0, 0.907258, 0.444596, 0.979901, 0.628317, 0.979901, 0.667290, 0.979901, 0.715022, 0.979901, 0.609749, 0.977858, 0.699021, 0.977858, 0.771475, 0.977858, 0.737661, 0.980965, 0.792565, 0.977858, 0.750288, 0.977858, 0.789904, 0.975569, 0.794913, 0.982914, 0.824037, 0.980965, 0.833172, 0.977858, 0.977844, 0.583194, 0.972068, 0.688200, 0.845711, 0.975569, 0.897036, 0.825533, 
278.0, 0.907258, 0.444596, 0.979901, 0.628317, 0.979901, 0.667290, 0.979901, 0.715022, 0.979901, 0.609749, 0.977858, 0.699021, 0.977858, 0.771475, 0.977858, 0.737661, 0.980965, 0.792565, 0.977858, 0.750288, 0.977858, 0.789904, 0.975569, 0.794913, 0.982914, 0.824037, 0.980965, 0.833172, 0.977858, 0.977844, 0.583194, 0.972068, 0.688200, 0.845711, 0.975569, 0.897036, 0.825533, 
279.0, 0.907258, 0.444596, 0.979901, 0.628317, 0.979901, 0.667290, 0.979901, 0.715022, 0.979901, 0.609749, 0.977858, 0.699021, 0.977858, 0.771475, 0.977858, 0.737661, 0.980965, 0.792565, 0.977858, 0.750288, 0.977858, 0.789904, 0.975569, 0.794913, 0.982914, 0.824037, 0.980965, 0.833172, 0.977858, 0.977844, 0.583194, 0.972068, 0.688200, 0.845711, 0.975569, 0.897036, 0.825533, 
280.0, 0.907258, 0.444596, 0.979901, 0.628317, 0.979901, 0.667290, 0.979901, 0.715022, 0.979901, 0.609749, 0.977858, 0.699021, 0.977858, 0.771475, 0.977858, 0.737661, 0.980965, 0.792565, 0.977858, 0.750288, 0.977858, 0.789904, 0.975569, 0.794913, 0.982914, 0.824037, 0.980965, 0.833172, 0.977858, 0.977844, 0.583194, 0.972068, 0.688200, 0.845711, 0.975569, 0.897036, 0.825533, 
283.0, 0.907258, 0.444596, 0.979901, 0.628317, 0.979901, 0.667290, 0.979901, 0.715022, 0.979901, 0.609749, 0.977858, 0.699021, 0.977858, 0.771475, 0.977858, 0.737661, 0.980965, 0.792565, 0.977858, 0.750288, 0.977858, 0.789904, 0.975569, 0.794913, 0.982914, 0.824037, 0.980965, 0.833172, 0.977858, 0.977844, 0.583194, 0.972068, 0.688200, 0.845711, 0.975569, 0.897036, 0.825533, 
284.0, 0.907258, 0.444596, 0.979901, 0.628317, 0.979901, 0.667290, 0.979901, 0.715022, 0.979901, 0.609749, 0.977858, 0.699021, 0.977858, 0.771475, 0.977858, 0.737661, 0.980965, 0.792565, 0.977858, 0.750288, 0.977858, 0.789904, 0.975569, 0.794913, 0.982914, 0.824037, 0.980965, 0.833172, 0.977858, 0.977844, 0.583194, 0.972068, 0.688200, 0.845711, 0.975569, 0.897036, 0.825533, 
285.0, 0.907258, 0.444596, 0.979901, 0.628317, 0.979901, 0.667290, 0.979901, 0.715022, 0.979901, 0.609749, 0.977858, 0.699021, 0.977858, 0.771475, 0.977858, 0.737661, 0.980965, 0.792565, 0.977858, 0.750288, 0.977858, 0.789904, 0.975569, 0.794913, 0.982914, 0.824037, 0.980965, 0.833172, 0.977858, 0.977844, 0.583194, 0.972068, 0.688200, 0.845711, 0.975569, 0.897036, 0.825533, 
286.0, 0.907258, 0.444596, 0.979901, 0.628317, 0.979901, 0.667290, 0.979901, 0.715022, 0.979901, 0.609749, 0.977858, 0.699021, 0.977858, 0.771475, 0.977858, 0.737661, 0.980965, 0.792565, 0.977858, 0.750288, 0.977858, 0.789904, 0.975569, 0.794913, 0.982914, 0.824037, 0.980965, 0.833172, 0.977858, 0.977844, 0.583194, 0.972068, 0.688200, 0.845711, 0.975569, 0.897036, 0.825533, 
287.0, 0.907258, 0.444596, 0.979901, 0.628317, 0.979901, 0.667290, 0.979901, 0.715022, 0.979901, 0.609749, 0.977858, 0.699021, 0.977858, 0.771475, 0.977858, 0.737661, 0.980965, 0.792565, 0.977858, 0.750288, 0.977858, 0.789904, 0.975569, 0.794913, 0.982914, 0.824037, 0.980965, 0.833172, 0.977858, 0.977844, 0.583194, 0.972068, 0.688200, 0.845711, 0.975569, 0.897036, 0.825533, 
288.0, 0.904508, 0.444596, 0.979901, 0.599757, 0.979901, 0.644280, 0.979901, 0.697583, 0.979901, 0.609749, 0.977858, 0.699021, 0.977858, 0.760453, 0.977858, 0.720097, 0.980965, 0.784559, 0.977858, 0.734657, 0.977858, 0.776516, 0.975569, 0.781665, 0.982914, 0.817227, 0.980965, 0.827091, 0.977858, 0.977844, 0.583194, 0.972068, 0.688200, 0.840110, 0.975569, 0.891464, 0.825533, 
290.0, 0.904508, 0.444596, 0.979901, 0.599757, 0.979901, 0.644280, 0.979901, 0.697583, 0.979901, 0.609749, 0.977858, 0.699021, 0.977858, 0.760453, 0.977858, 0.720097, 0.980965, 0.784559, 0.977858, 0.734657, 0.977858, 0.776516, 0.975569, 0.781665, 0.982914, 0.817227, 0.980965, 0.827091, 0.977858, 0.977844, 0.583194, 0.972068, 0.688200, 0.840110, 0.975569, 0.891464, 0.825533, 
291.0, 0.904508, 0.444596, 0.979901, 0.599757, 0.979901, 0.644280, 0.979901, 0.697583, 0.979901, 0.609749, 0.977858, 0.699021, 0.977858, 0.760453, 0.977858, 0.720097, 0.980965, 0.784559, 0.977858, 0.734657, 0.977858, 0.776516, 0.975569, 0.781665, 0.982914, 0.817227, 0.980965, 0.827091, 0.977858, 0.977844, 0.583194, 0.972068, 0.688200, 0.840110, 0.975569, 0.891464, 0.825533, 
292.0, 0.904508, 0.444596, 0.979901, 0.599757, 0.979901, 0.644280, 0.979901, 0.697583, 0.979901, 0.609749, 0.977858, 0.699021, 0.977858, 0.760453, 0.977858, 0.720097, 0.980965, 0.784559, 0.977858, 0.734657, 0.977858, 0.776516, 0.975569, 0.781665, 0.982914, 0.817227, 0.980965, 0.827091, 0.977858, 0.977844, 0.583194, 0.972068, 0.688200, 0.840110, 0.975569, 0.891464, 0.825533, 
293.0, 0.904508, 0.444596, 0.979901, 0.599757, 0.979901, 0.644280, 0.979901, 0.697583, 0.979901, 0.609749, 0.977858, 0.699021, 0.977858, 0.760453, 0.977858, 0.720097, 0.980965, 0.784559, 0.977858, 0.734657, 0.977858, 0.776516, 0.975569, 0.781665, 0.982914, 0.817227, 0.980965, 0.827091, 0.977858, 0.977844, 0.583194, 0.972068, 0.688200, 0.840110, 0.975569, 0.891464, 0.825533, 
294.0, 0.904508, 0.444596, 0.979901, 0.599757, 0.979901, 0.644280, 0.979901, 0.697583, 0.979901, 0.609749, 0.977858, 0.699021, 0.977858, 0.760453, 0.977858, 0.720097, 0.980965, 0.784559, 0.977858, 0.734657, 0.977858, 0.776516, 0.975569, 0.781665, 0.982914, 0.817227, 0.980965, 0.827091, 0.977858, 0.977844, 0.583194, 0.972068, 0.688200, 0.840110, 0.975569, 0.891464, 0.825533, 
297.0, 0.904508, 0.444596, 0.979901, 0.599757, 0.979901, 0.644280, 0.979901, 0.697583, 0.979901, 0.609749, 0.977858, 0.699021, 0.977858, 0.760453, 0.977858, 0.720097, 0.980965, 0.784559, 0.977858, 0.734657, 0.977858, 0.776516, 0.975569, 0.781665, 0.982914, 0.817227, 0.980965, 0.827091, 0.977858, 0.977844, 0.583194, 0.972068, 0.688200, 0.840110, 0.975569, 0.891464, 0.825533, 
298.0, 0.901266, 0.296398, 0.979901, 0.566437, 0.979901, 0.618509, 0.979901, 0.678729, 0.979901, 0.609749, 0.977858, 0.677177, 0.977858, 0.748571, 0.977858, 0.720097, 0.980965, 0.775842, 0.977858, 0.717961, 0.977858, 0.761865, 0.975569, 0.781665, 0.982914, 0.809798, 0.980965, 0.820311, 0.977858, 0.977844, 0.583194, 0.972068, 0.688200, 0.833794, 0.975569, 0.891464, 0.825533, 
299.0, 0.901266, 0.296398, 0.979901, 0.566437, 0.979901, 0.618509, 0.979901, 0.678729, 0.979901, 0.609749, 0.977858, 0.677177, 0.977858, 0.748571, 0.977858, 0.720097, 0.980965, 0.775842, 0.977858, 0.717961, 0.977858, 0.761865, 0.975569, 0.781665, 0.982914, 0.809798, 0.980965, 0.820311, 0.977858, 0.977844, 0.583194, 0.972068, 0.688200, 0.833794, 0.975569, 0.891464, 0.825533, 
300.0, 0.901266, 0.296398, 0.979901, 0.566437, 0.979901, 0.618509, 0.979901, 0.678729, 0.979901, 0.609749, 0.977858, 0.677177, 0.977858, 0.748571, 0.977858, 0.720097, 0.980965, 0.775842, 0.977858, 0.717961, 0.977858, 0.761865, 0.975569, 0.781665, 0.982914, 0.809798, 0.980965, 0.820311, 0.977858, 0.977844, 0.583194, 0.972068, 0.688200, 0.833794, 0.975569, 0.891464, 0.825533, 
301.0, 0.901266, 0.296398, 0.979901, 0.566437, 0.979901, 0.618509, 0.979901, 0.678729, 0.979901, 0.609749, 0.977858, 0.677177, 0.977858, 0.748571, 0.977858, 0.720097, 0.980965, 0.775842, 0.977858, 0.717961, 0.977858, 0.761865, 0.975569, 0.781665, 0.982914, 0.809798, 0.980965, 0.820311, 0.977858, 0.977844, 0.583194, 0.972068, 0.688200, 0.833794, 0.975569, 0.891464, 0.825533, 
304.0, 0.901266, 0.296398, 0.979901, 0.566437, 0.979901, 0.618509, 0.979901, 0.678729, 0.979901, 0.609749, 0.977858, 0.677177, 0.977858, 0.748571, 0.977858, 0.720097, 0.980965, 0.775842, 0.977858, 0.717961, 0.977858, 0.761865, 0.975569, 0.781665, 0.982914, 0.809798, 0.980965, 0.820311, 0.977858, 0.977844, 0.583194, 0.972068, 0.688200, 0.833794, 0.975569, 0.891464, 0.825533, 
305.0, 0.901266, 0.296398, 0.979901, 0.566437, 0.979901, 0.618509, 0.979901, 0.678729, 0.979901, 0.609749, 0.977858, 0.677177, 0.977858, 0.748571, 0.977858, 0.720097, 0.980965, 0.775842, 0.977858, 0.717961, 0.977858, 0.761865, 0.975569, 0.781665, 0.982914, 0.809798, 0.980965, 0.820311, 0.977858, 0.977844, 0.583194, 0.972068, 0.688200, 0.833794, 0.975569, 0.891464, 0.825533, 
306.0, 0.901266, 0.296398, 0.979901, 0.566437, 0.979901, 0.618509, 0.979901, 0.678729, 0.979901, 0.609749, 0.977858, 0.677177, 0.977858, 0.748571, 0.977858, 0.720097, 0.980965, 0.775842, 0.977858, 0.717961, 0.977858, 0.761865, 0.975569, 0.781665, 0.982914, 0.809798, 0.980965, 0.820311, 0.977858, 0.977844, 0.583194, 0.972068, 0.688200, 0.833794, 0.975569, 0.891464, 0.825533, 
307.0, 0.901266, 0.296398, 0.979901, 0.566437, 0.979901, 0.618509, 0.979901, 0.678729, 0.979901, 0.609749, 0.977858, 0.677177, 0.977858, 0.748571, 0.977858, 0.720097, 0.980965, 0.775842, 0.977858, 0.717961, 0.977858, 0.761865, 0.975569, 0.781665, 0.982914, 0.809798, 0.980965, 0.820311, 0.977858, 0.977844, 0.583194, 0.972068, 0.688200, 0.833794, 0.975569, 0.891464, 0.825533, 
308.0, 0.901266, 0.296398, 0.979901, 0.566437, 0.979901, 0.618509, 0.979901, 0.678729, 0.979901, 0.609749, 0.977858, 0.677177, 0.977858, 0.748571, 0.977858, 0.720097, 0.980965, 0.775842, 0.977858, 0.717961, 0.977858, 0.761865, 0.975569, 0.781665, 0.982914, 0.809798, 0.980965, 0.820311, 0.977858, 0.977844, 0.583194, 0.972068, 0.688200, 0.833794, 0.975569, 0.891464, 0.825533, 
311.0, 0.901266, 0.296398, 0.979901, 0.566437, 0.979901, 0.618509, 0.979901, 0.678729, 0.979901, 0.609749, 0.977858, 0.677177, 0.977858, 0.748571, 0.977858, 0.720097, 0.980965, 0.775842, 0.977858, 0.717961, 0.977858, 0.761865, 0.975569, 0.781665, 0.982914, 0.809798, 0.980965, 0.820311, 0.977858, 0.977844, 0.583194, 0.972068, 0.688200, 0.833794, 0.975569, 0.891464, 0.825533, 
312.0, 0.901266, 0.296398, 0.979901, 0.566437, 0.979901, 0.618509, 0.979901, 0.678729, 0.979901, 0.609749, 0.977858, 0.677177, 0.977858, 0.748571, 0.977858, 0.720097, 0.980965, 0.775842, 0.977858, 0.717961, 0.977858, 0.761865, 0.975569, 0.781665, 0.982914, 0.809798, 0.980965, 0.820311, 0.977858, 0.977844, 0.583194, 0.972068, 0.688200, 0.833794, 0.975569, 0.891464, 0.825533, 
313.0, 0.901266, 0.296398, 0.979901, 0.566437, 0.979901, 0.618509, 0.979901, 0.678729, 0.979901, 0.609749, 0.977858, 0.677177, 0.977858, 0.748571, 0.977858, 0.720097, 0.980965, 0.775842, 0.977858, 0.717961, 0.977858, 0.761865, 0.975569, 0.781665, 0.982914, 0.809798, 0.980965, 0.820311, 0.977858, 0.977844, 0.583194, 0.972068, 0.688200, 0.833794, 0.975569, 0.891464, 0.825533, 
314.0, 0.901266, 0.296398, 0.979901, 0.566437, 0.979901, 0.618509, 0.979901, 0.678729, 0.979901, 0.609749, 0.977858, 0.677177, 0.977858, 0.748571, 0.977858, 0.720097, 0.980965, 0.775842, 0.977858, 0.717961, 0.977858, 0.761865, 0.975569, 0.781665, 0.982914, 0.809798, 0.980965, 0.820311, 0.977858, 0.977844, 0.583194, 0.972068, 0.688200, 0.833794, 0.975569, 0.891464, 0.825533, 
315.0, 0.901266, 0.296398, 0.979901, 0.566437, 0.979901, 0.618509, 0.979901, 0.678729, 0.979901, 0.609749, 0.977858, 0.677177, 0.977858, 0.748571, 0.977858, 0.720097, 0.980965, 0.775842, 0.977858, 0.717961, 0.977858, 0.761865, 0.975569, 0.781665, 0.982914, 0.809798, 0.980965, 0.820311, 0.977858, 0.977844, 0.583194, 0.972068, 0.688200, 0.833794, 0.975569, 0.891464, 0.825533, 
318.0, 0.901266, 0.296398, 0.979901, 0.566437, 0.979901, 0.618509, 0.979901, 0.678729, 0.979901, 0.609749, 0.977858, 0.677177, 0.977858, 0.748571, 0.977858, 0.720097, 0.980965, 0.775842, 0.977858, 0.717961, 0.977858, 0.761865, 0.975569, 0.781665, 0.982914, 0.809798, 0.980965, 0.820311, 0.977858, 0.977844, 0.583194, 0.972068, 0.688200, 0.833794, 0.975569, 0.891464, 0.825533, 
319.0, 0.901266, 0.296398, 0.979901, 0.566437, 0.979901, 0.618509, 0.979901, 0.678729, 0.979901, 0.609749, 0.977858, 0.677177, 0.977858, 0.748571, 0.977858, 0.720097, 0.980965, 0.775842, 0.977858, 0.717961, 0.977858, 0.761865, 0.975569, 0.781665, 0.982914, 0.809798, 0.980965, 0.820311, 0.977858, 0.977844, 0.583194, 0.972068, 0.688200, 0.833794, 0.975569, 0.891464, 0.825533, 
320.0, 0.901266, 0.296398, 0.979901, 0.566437, 0.979901, 0.618509, 0.979901, 0.678729, 0.979901, 0.609749, 0.977858, 0.677177, 0.977858, 0.748571, 0.977858, 0.720097, 0.980965, 0.775842, 0.977858, 0.717961, 0.977858, 0.761865, 0.975569, 0.781665, 0.982914, 0.809798, 0.980965, 0.820311, 0.977858, 0.977844, 0.583194, 0.972068, 0.688200, 0.833794, 0.975569, 0.891464, 0.825533, 
321.0, 0.901266, 0.296398, 0.979901, 0.566437, 0.979901, 0.618509, 0.979901, 0.678729, 0.979901, 0.609749, 0.977858, 0.677177, 0.977858, 0.748571, 0.977858, 0.720097, 0.980965, 0.775842, 0.977858, 0.717961, 0.977858, 0.761865, 0.975569, 0.781665, 0.982914, 0.809798, 0.980965, 0.820311, 0.977858, 0.977844, 0.583194, 0.972068, 0.688200, 0.833794, 0.975569, 0.891464, 0.825533, 
322.0, 0.901266, 0.296398, 0.979901, 0.566437, 0.979901, 0.618509, 0.979901, 0.678729, 0.979901, 0.609749, 0.977858, 0.677177, 0.977858, 0.748571, 0.977858, 0.720097, 0.980965, 0.775842, 0.977858, 0.717961, 0.977858, 0.761865, 0.975569, 0.781665, 0.982914, 0.809798, 0.980965, 0.820311, 0.977858, 0.977844, 0.583194, 0.972068, 0.688200, 0.833794, 0.975569, 0.891464, 0.825533, 
325.0, 0.901266, 0.296398, 0.979901, 0.566437, 0.979901, 0.618509, 0.979901, 0.678729, 0.979901, 0.609749, 0.977858, 0.677177, 0.977858, 0.748571, 0.977858, 0.720097, 0.980965, 0.775842, 0.977858, 0.717961, 0.977858, 0.761865, 0.975569, 0.781665, 0.982914, 0.809798, 0.980965, 0.820311, 0.977858, 0.977844, 0.583194, 0.972068, 0.688200, 0.833794, 0.975569, 0.891464, 0.825533, 
326.0, 0.901266, 0.296398, 0.979901, 0.566437, 0.979901, 0.618509, 0.979901, 0.678729, 0.979901, 0.609749, 0.977858, 0.677177, 0.977858, 0.748571, 0.977858, 0.720097, 0.980965, 0.775842, 0.977858, 0.717961, 0.977858, 0.761865, 0.975569, 0.781665, 0.982914, 0.809798, 0.980965, 0.820311, 0.977858, 0.977844, 0.583194, 0.972068, 0.688200, 0.833794, 0.975569, 0.891464, 0.825533, 
327.0, 0.901266, 0.296398, 0.979901, 0.566437, 0.979901, 0.618509, 0.979901, 0.678729, 0.979901, 0.609749, 0.977858, 0.677177, 0.977858, 0.748571, 0.977858, 0.720097, 0.980965, 0.775842, 0.977858, 0.717961, 0.977858, 0.761865, 0.975569, 0.781665, 0.982914, 0.809798, 0.980965, 0.820311, 0.977858, 0.977844, 0.583194, 0.972068, 0.688200, 0.833794, 0.975569, 0.891464, 0.825533, 
328.0, 0.901266, 0.296398, 0.979901, 0.566437, 0.979901, 0.618509, 0.979901, 0.678729, 0.979901, 0.609749, 0.977858, 0.677177, 0.977858, 0.748571, 0.977858, 0.720097, 0.980965, 0.775842, 0.977858, 0.717961, 0.977858, 0.761865, 0.975569, 0.781665, 0.982914, 0.809798, 0.980965, 0.820311, 0.977858, 0.977844, 0.583194, 0.972068, 0.688200, 0.833794, 0.975569, 0.891464, 0.825533, 
329.0, 0.901266, 0.296398, 0.979901, 0.566437, 0.979901, 0.618509, 0.979901, 0.678729, 0.979901, 0.609749, 0.977858, 0.677177, 0.977858, 0.748571, 0.977858, 0.720097, 0.980965, 0.775842, 0.977858, 0.717961, 0.977858, 0.761865, 0.975569, 0.781665, 0.982914, 0.809798, 0.980965, 0.820311, 0.977858, 0.977844, 0.583194, 0.972068, 0.688200, 0.833794, 0.975569, 0.891464, 0.825533, 
332.0, 0.901266, 0.296398, 0.979901, 0.566437, 0.979901, 0.618509, 0.979901, 0.678729, 0.979901, 0.609749, 0.977858, 0.677177, 0.977858, 0.748571, 0.977858, 0.720097, 0.980965, 0.775842, 0.977858, 0.717961, 0.977858, 0.761865, 0.975569, 0.781665, 0.982914, 0.809798, 0.980965, 0.820311, 0.977858, 0.977844, 0.583194, 0.972068, 0.688200, 0.833794, 0.975569, 0.891464, 0.825533, 
333.0, 0.901266, 0.296398, 0.979901, 0.566437, 0.979901, 0.618509, 0.979901, 0.678729, 0.979901, 0.609749, 0.977858, 0.677177, 0.977858, 0.748571, 0.977858, 0.720097, 0.980965, 0.775842, 0.977858, 0.717961, 0.977858, 0.761865, 0.975569, 0.781665, 0.982914, 0.809798, 0.980965, 0.820311, 0.977858, 0.977844, 0.583194, 0.972068, 0.688200, 0.833794, 0.975569, 0.891464, 0.825533, 
334.0, 0.901266, 0.296398, 0.979901, 0.566437, 0.979901, 0.618509, 0.979901, 0.678729, 0.979901, 0.609749, 0.977858, 0.677177, 0.977858, 0.748571, 0.977858, 0.720097, 0.980965, 0.775842, 0.977858, 0.717961, 0.977858, 0.761865, 0.975569, 0.781665, 0.982914, 0.809798, 0.980965, 0.820311, 0.977858, 0.977844, 0.583194, 0.972068, 0.688200, 0.833794, 0.975569, 0.891464, 0.825533, 
335.0, 0.901266, 0.296398, 0.979901, 0.566437, 0.979901, 0.618509, 0.979901, 0.678729, 0.979901, 0.609749, 0.977858, 0.677177, 0.977858, 0.748571, 0.977858, 0.720097, 0.980965, 0.775842, 0.977858, 0.717961, 0.977858, 0.761865, 0.975569, 0.781665, 0.982914, 0.809798, 0.980965, 0.820311, 0.977858, 0.977844, 0.583194, 0.972068, 0.688200, 0.833794, 0.975569, 0.891464, 0.825533, 
336.0, 0.901266, 0.296398, 0.979901, 0.566437, 0.979901, 0.618509, 0.979901, 0.678729, 0.979901, 0.609749, 0.977858, 0.677177, 0.977858, 0.748571, 0.977858, 0.720097, 0.980965, 0.775842, 0.977858, 0.717961, 0.977858, 0.761865, 0.975569, 0.781665, 0.982914, 0.809798, 0.980965, 0.820311, 0.977858, 0.977844, 0.583194, 0.972068, 0.688200, 0.833794, 0.975569, 0.891464, 0.825533, 
340.0, 0.901266, 0.296398, 0.979901, 0.566437, 0.979901, 0.618509, 0.979901, 0.678729, 0.979901, 0.609749, 0.977858, 0.677177, 0.977858, 0.748571, 0.977858, 0.720097, 0.980965, 0.775842, 0.977858, 0.717961, 0.977858, 0.761865, 0.975569, 0.781665, 0.982914, 0.809798, 0.980965, 0.820311, 0.977858, 0.977844, 0.583194, 0.972068, 0.688200, 0.833794, 0.975569, 0.891464, 0.825533, 
