time, entire-set, r1_l, r1_r, r2_l, r2_r, r3_l, r3_r, r4_l, r4_r, r5_l, r5_r, r6_l, r6_r, r7_l, r7_r, r8_l, r8_r, r9_l, r9_r, r10_l, r10_r, r11_l, r11_r, r12_l, r12_r, r13_l, r13_r, 
972.0, 0.668332, 0.197455, 0.872058, 0.268565, 0.847481, 0.326488, 0.861015, 0.367590, 0.819664, 0.380720, 0.829086, 0.415825, 0.829086, 0.467527, 0.819664, 0.395145, 0.883470, 0.466389, 0.879203, 0.495280, 0.879203, 0.872028, 0.187413, 0.824142, 0.303179, 0.888438, 0.118684, 
973.0, 0.668332, 0.197455, 0.872058, 0.268565, 0.847481, 0.326488, 0.861015, 0.367590, 0.819664, 0.380720, 0.829086, 0.415825, 0.829086, 0.467527, 0.819664, 0.395145, 0.883470, 0.466389, 0.879203, 0.495280, 0.879203, 0.872028, 0.187413, 0.824142, 0.303179, 0.888438, 0.118684, 
974.0, 0.668332, 0.197455, 0.872058, 0.268565, 0.847481, 0.326488, 0.861015, 0.367590, 0.819664, 0.380720, 0.829086, 0.415825, 0.829086, 0.467527, 0.819664, 0.395145, 0.883470, 0.466389, 0.879203, 0.495280, 0.879203, 0.872028, 0.187413, 0.824142, 0.303179, 0.888438, 0.118684, 
981.0, 0.666282, 0.197455, 0.872058, 0.268565, 0.847481, 0.326488, 0.861015, 0.367590, 0.819664, 0.373255, 0.829086, 0.409619, 0.829086, 0.462214, 0.819664, 0.395145, 0.883470, 0.466389, 0.879203, 0.495280, 0.879203, 0.872028, 0.187413, 0.824142, 0.303179, 0.888438, 0.118684, 
982.0, 0.664232, 0.197455, 0.872058, 0.268565, 0.847481, 0.326488, 0.861015, 0.367590, 0.819664, 0.373255, 0.829086, 0.403412, 0.829086, 0.462214, 0.819664, 0.395145, 0.877114, 0.466389, 0.879203, 0.495280, 0.879203, 0.872028, 0.187413, 0.824142, 0.303179, 0.882092, 0.118684, 
983.0, 0.662182, 0.197455, 0.872058, 0.268565, 0.847481, 0.326488, 0.861015, 0.367590, 0.819664, 0.373255, 0.829086, 0.403412, 0.829086, 0.462214, 0.819664, 0.395145, 0.870758, 0.466389, 0.872785, 0.495280, 0.872785, 0.872028, 0.187413, 0.824142, 0.303179, 0.875746, 0.118684, 
986.0, 0.662182, 0.197455, 0.872058, 0.268565, 0.847481, 0.326488, 0.861015, 0.367590, 0.819664, 0.373255, 0.829086, 0.403412, 0.829086, 0.462214, 0.819664, 0.395145, 0.870758, 0.466389, 0.872785, 0.495280, 0.872785, 0.872028, 0.187413, 0.824142, 0.303179, 0.875746, 0.118684, 
991.0, 0.660125, 0.197455, 0.866432, 0.268565, 0.843067, 0.326488, 0.855700, 0.367590, 0.815460, 0.373255, 0.824454, 0.403412, 0.824454, 0.462214, 0.815460, 0.395145, 0.864356, 0.466389, 0.866368, 0.495280, 0.866368, 0.865843, 0.187413, 0.819405, 0.303179, 0.869353, 0.118684, 
995.0, 0.660125, 0.197455, 0.866432, 0.268565, 0.843067, 0.326488, 0.855700, 0.367590, 0.815460, 0.373255, 0.824454, 0.403412, 0.824454, 0.462214, 0.815460, 0.395145, 0.864356, 0.466389, 0.866368, 0.495280, 0.866368, 0.865843, 0.187413, 0.819405, 0.303179, 0.869353, 0.118684, 
1013.0, 0.660125, 0.197455, 0.866432, 0.268565, 0.843067, 0.326488, 0.855700, 0.367590, 0.815460, 0.373255, 0.824454, 0.403412, 0.824454, 0.462214, 0.815460, 0.395145, 0.864356, 0.466389, 0.866368, 0.495280, 0.866368, 0.865843, 0.187413, 0.819405, 0.303179, 0.869353, 0.118684, 
1036.0, 0.658056, 0.197455, 0.866432, 0.268565, 0.843067, 0.315956, 0.855700, 0.359421, 0.815460, 0.373255, 0.824454, 0.403412, 0.824454, 0.456901, 0.815460, 0.384168, 0.864356, 0.466389, 0.866368, 0.488588, 0.866368, 0.865843, 0.187413, 0.819405, 0.303179, 0.869353, 0.118684, 
1043.0, 0.655987, 0.197455, 0.866432, 0.268565, 0.843067, 0.315956, 0.855700, 0.351252, 0.815460, 0.373255, 0.824454, 0.403412, 0.824454, 0.451589, 0.815460, 0.384168, 0.864356, 0.466389, 0.866368, 0.488588, 0.866368, 0.865843, 0.187413, 0.819405, 0.288742, 0.869353, 0.118684, 
1059.0, 0.653917, 0.197455, 0.860769, 0.268565, 0.838630, 0.315956, 0.850352, 0.351252, 0.811235, 0.373255, 0.819796, 0.403412, 0.819796, 0.451589, 0.811235, 0.384168, 0.857905, 0.466389, 0.859950, 0.488588, 0.859950, 0.865843, 0.187413, 0.819405, 0.288742, 0.862914, 0.118684, 
1062.0, 0.653917, 0.197455, 0.860769, 0.268565, 0.838630, 0.315956, 0.850352, 0.351252, 0.811235, 0.373255, 0.819796, 0.403412, 0.819796, 0.451589, 0.811235, 0.384168, 0.857905, 0.466389, 0.859950, 0.488588, 0.859950, 0.865843, 0.187413, 0.819405, 0.288742, 0.862914, 0.118684, 
1077.0, 0.653917, 0.197455, 0.860769, 0.268565, 0.838630, 0.315956, 0.850352, 0.351252, 0.811235, 0.373255, 0.819796, 0.403412, 0.819796, 0.451589, 0.811235, 0.384168, 0.857905, 0.466389, 0.859950, 0.488588, 0.859950, 0.865843, 0.187413, 0.819405, 0.288742, 0.862914, 0.118684, 
1078.0, 0.653917, 0.197455, 0.860769, 0.268565, 0.838630, 0.315956, 0.850352, 0.351252, 0.811235, 0.373255, 0.819796, 0.403412, 0.819796, 0.451589, 0.811235, 0.384168, 0.857905, 0.466389, 0.859950, 0.488588, 0.859950, 0.865843, 0.187413, 0.819405, 0.288742, 0.862914, 0.118684, 
1080.0, 0.651828, 0.197455, 0.860769, 0.268565, 0.838630, 0.315956, 0.850352, 0.342889, 0.811235, 0.365638, 0.819796, 0.397109, 0.819796, 0.446148, 0.811235, 0.384168, 0.857905, 0.466389, 0.859950, 0.488588, 0.859950, 0.865843, 0.187413, 0.819405, 0.288742, 0.862914, 0.118684, 
1088.0, 0.651828, 0.197455, 0.860769, 0.268565, 0.838630, 0.315956, 0.850352, 0.342889, 0.811235, 0.365638, 0.819796, 0.397109, 0.819796, 0.446148, 0.811235, 0.384168, 0.857905, 0.466389, 0.859950, 0.488588, 0.859950, 0.865843, 0.187413, 0.819405, 0.288742, 0.862914, 0.118684, 
1089.0, 0.651828, 0.197455, 0.860769, 0.268565, 0.838630, 0.315956, 0.850352, 0.342889, 0.811235, 0.365638, 0.819796, 0.397109, 0.819796, 0.446148, 0.811235, 0.384168, 0.857905, 0.466389, 0.859950, 0.488588, 0.859950, 0.865843, 0.187413, 0.819405, 0.288742, 0.862914, 0.118684, 
1090.0, 0.649719, 0.197455, 0.855069, 0.268565, 0.834121, 0.315956, 0.844970, 0.342889, 0.806943, 0.365638, 0.815085, 0.397109, 0.815085, 0.446148, 0.806943, 0.384168, 0.851406, 0.466389, 0.853533, 0.488588, 0.853533, 0.859523, 0.187413, 0.814557, 0.288742, 0.856426, 0.118684, 
1091.0, 0.649719, 0.197455, 0.855069, 0.268565, 0.834121, 0.315956, 0.844970, 0.342889, 0.806943, 0.365638, 0.815085, 0.397109, 0.815085, 0.446148, 0.806943, 0.384168, 0.851406, 0.466389, 0.853533, 0.488588, 0.853533, 0.859523, 0.187413, 0.814557, 0.288742, 0.856426, 0.118684, 
1093.0, 0.647595, 0.197455, 0.855069, 0.268565, 0.834121, 0.315956, 0.844970, 0.342889, 0.806943, 0.365638, 0.815085, 0.397109, 0.815085, 0.446148, 0.806943, 0.384168, 0.851406, 0.456025, 0.853533, 0.481706, 0.853533, 0.859523, 0.187413, 0.809679, 0.288742, 0.856426, 0.118684, 
1094.0, 0.645465, 0.197455, 0.855069, 0.268565, 0.829588, 0.315956, 0.844970, 0.342889, 0.802628, 0.365638, 0.810346, 0.397109, 0.810346, 0.446148, 0.802628, 0.384168, 0.851406, 0.445420, 0.853533, 0.474725, 0.853533, 0.853156, 0.187413, 0.804801, 0.288742, 0.856426, 0.118684, 
1100.0, 0.645465, 0.197455, 0.855069, 0.268565, 0.829588, 0.315956, 0.844970, 0.342889, 0.802628, 0.365638, 0.810346, 0.397109, 0.810346, 0.446148, 0.802628, 0.384168, 0.851406, 0.445420, 0.853533, 0.474725, 0.853533, 0.853156, 0.187413, 0.804801, 0.288742, 0.856426, 0.118684, 
1105.0, 0.641176, 0.197455, 0.843514, 0.268565, 0.820472, 0.315956, 0.834067, 0.342889, 0.793951, 0.365638, 0.800812, 0.397109, 0.800812, 0.446148, 0.793951, 0.384168, 0.838308, 0.445420, 0.847067, 0.474725, 0.847067, 0.840327, 0.187413, 0.794987, 0.288742, 0.843350, 0.118684, 
1108.0, 0.639032, 0.197455, 0.843514, 0.268565, 0.820472, 0.315956, 0.834067, 0.342889, 0.793951, 0.365638, 0.800812, 0.397109, 0.800812, 0.446148, 0.793951, 0.384168, 0.838308, 0.445420, 0.847067, 0.467639, 0.847067, 0.833912, 0.187413, 0.790079, 0.288742, 0.843350, 0.118684, 
1109.0, 0.639032, 0.197455, 0.843514, 0.268565, 0.820472, 0.315956, 0.834067, 0.342889, 0.793951, 0.365638, 0.800812, 0.397109, 0.800812, 0.446148, 0.793951, 0.384168, 0.838308, 0.445420, 0.847067, 0.467639, 0.847067, 0.833912, 0.187413, 0.790079, 0.288742, 0.843350, 0.118684, 
1113.0, 0.639032, 0.197455, 0.843514, 0.268565, 0.820472, 0.315956, 0.834067, 0.342889, 0.793951, 0.365638, 0.800812, 0.397109, 0.800812, 0.446148, 0.793951, 0.384168, 0.838308, 0.445420, 0.847067, 0.467639, 0.847067, 0.833912, 0.187413, 0.790079, 0.288742, 0.843350, 0.118684, 
1114.0, 0.639032, 0.197455, 0.843514, 0.268565, 0.820472, 0.315956, 0.834067, 0.342889, 0.793951, 0.365638, 0.800812, 0.397109, 0.800812, 0.446148, 0.793951, 0.384168, 0.838308, 0.445420, 0.847067, 0.467639, 0.847067, 0.833912, 0.187413, 0.790079, 0.288742, 0.843350, 0.118684, 
1119.0, 0.639032, 0.197455, 0.843514, 0.268565, 0.820472, 0.315956, 0.834067, 0.342889, 0.793951, 0.365638, 0.800812, 0.397109, 0.800812, 0.446148, 0.793951, 0.384168, 0.838308, 0.445420, 0.847067, 0.467639, 0.847067, 0.833912, 0.187413, 0.790079, 0.288742, 0.843350, 0.118684, 
1125.0, 0.639032, 0.197455, 0.843514, 0.268565, 0.820472, 0.315956, 0.834067, 0.342889, 0.793951, 0.365638, 0.800812, 0.397109, 0.800812, 0.446148, 0.793951, 0.384168, 0.838308, 0.445420, 0.847067, 0.467639, 0.847067, 0.833912, 0.187413, 0.790079, 0.288742, 0.843350, 0.118684, 
1140.0, 0.636851, 0.197455, 0.843514, 0.252768, 0.820472, 0.304672, 0.834067, 0.333866, 0.793951, 0.357858, 0.800812, 0.390378, 0.800812, 0.440354, 0.793951, 0.372163, 0.838308, 0.434815, 0.847067, 0.460554, 0.847067, 0.833912, 0.187413, 0.790079, 0.288742, 0.843350, 0.118684, 
1146.0, 0.634670, 0.197455, 0.843514, 0.252768, 0.820472, 0.304672, 0.834067, 0.333866, 0.793951, 0.350079, 0.800812, 0.383648, 0.800812, 0.434560, 0.793951, 0.372163, 0.838308, 0.434815, 0.840344, 0.460554, 0.840344, 0.833912, 0.187413, 0.790079, 0.288742, 0.843350, 0.118684, 
1150.0, 0.632489, 0.197455, 0.843514, 0.252768, 0.820472, 0.304672, 0.834067, 0.333866, 0.793951, 0.350079, 0.800812, 0.383648, 0.800812, 0.434560, 0.793951, 0.360158, 0.838308, 0.424209, 0.840344, 0.453468, 0.840344, 0.827448, 0.187413, 0.785110, 0.288742, 0.843350, 0.118684, 
1152.0, 0.632489, 0.197455, 0.843514, 0.252768, 0.820472, 0.304672, 0.834067, 0.333866, 0.793951, 0.350079, 0.800812, 0.383648, 0.800812, 0.434560, 0.793951, 0.360158, 0.838308, 0.424209, 0.840344, 0.453468, 0.840344, 0.827448, 0.187413, 0.785110, 0.288742, 0.843350, 0.118684, 
1157.0, 0.630300, 0.197455, 0.837615, 0.252768, 0.815836, 0.304672, 0.828507, 0.333866, 0.789540, 0.350079, 0.795988, 0.383648, 0.795988, 0.434560, 0.789540, 0.360158, 0.838308, 0.424209, 0.840344, 0.453468, 0.840344, 0.820983, 0.187413, 0.780141, 0.288742, 0.843350, 0.118684, 
1162.0, 0.628112, 0.197455, 0.837615, 0.252768, 0.815836, 0.304672, 0.828507, 0.333866, 0.789540, 0.350079, 0.795988, 0.383648, 0.795988, 0.428687, 0.789540, 0.360158, 0.838308, 0.424209, 0.840344, 0.453468, 0.840344, 0.820983, 0.187413, 0.780141, 0.288742, 0.843350, 0.118684, 
1163.0, 0.628112, 0.197455, 0.837615, 0.252768, 0.815836, 0.304672, 0.828507, 0.333866, 0.789540, 0.350079, 0.795988, 0.383648, 0.795988, 0.428687, 0.789540, 0.360158, 0.838308, 0.424209, 0.840344, 0.453468, 0.840344, 0.820983, 0.187413, 0.780141, 0.288742, 0.843350, 0.118684, 
1164.0, 0.625916, 0.197455, 0.837615, 0.252768, 0.811174, 0.304672, 0.828507, 0.333866, 0.785104, 0.350079, 0.795988, 0.383648, 0.795988, 0.428687, 0.785104, 0.360158, 0.838308, 0.424209, 0.840344, 0.453468, 0.840344, 0.820983, 0.187413, 0.775140, 0.288742, 0.843350, 0.118684, 
1167.0, 0.625916, 0.197455, 0.837615, 0.252768, 0.811174, 0.304672, 0.828507, 0.333866, 0.785104, 0.350079, 0.795988, 0.383648, 0.795988, 0.428687, 0.785104, 0.360158, 0.838308, 0.424209, 0.840344, 0.453468, 0.840344, 0.820983, 0.187413, 0.775140, 0.288742, 0.843350, 0.118684, 
1169.0, 0.625916, 0.197455, 0.837615, 0.252768, 0.811174, 0.304672, 0.828507, 0.333866, 0.785104, 0.350079, 0.795988, 0.383648, 0.795988, 0.428687, 0.785104, 0.360158, 0.838308, 0.424209, 0.840344, 0.453468, 0.840344, 0.820983, 0.187413, 0.775140, 0.288742, 0.843350, 0.118684, 
1170.0, 0.623704, 0.197455, 0.837615, 0.252768, 0.811174, 0.304672, 0.828507, 0.333866, 0.785104, 0.350079, 0.795988, 0.383648, 0.795988, 0.422733, 0.785104, 0.360158, 0.838308, 0.424209, 0.833567, 0.453468, 0.833567, 0.820983, 0.187413, 0.775140, 0.271757, 0.843350, 0.118684, 
1171.0, 0.623704, 0.197455, 0.837615, 0.252768, 0.811174, 0.304672, 0.828507, 0.333866, 0.785104, 0.350079, 0.795988, 0.383648, 0.795988, 0.422733, 0.785104, 0.360158, 0.838308, 0.424209, 0.833567, 0.453468, 0.833567, 0.820983, 0.187413, 0.775140, 0.271757, 0.843350, 0.118684, 
1174.0, 0.621484, 0.197455, 0.837615, 0.252768, 0.811174, 0.304672, 0.828507, 0.333866, 0.785104, 0.342122, 0.795988, 0.376797, 0.795988, 0.416779, 0.785104, 0.360158, 0.831492, 0.424209, 0.833567, 0.453468, 0.833567, 0.820983, 0.187413, 0.775140, 0.271757, 0.836549, 0.118684, 
1177.0, 0.621484, 0.197455, 0.837615, 0.252768, 0.811174, 0.304672, 0.828507, 0.333866, 0.785104, 0.342122, 0.795988, 0.376797, 0.795988, 0.416779, 0.785104, 0.360158, 0.831492, 0.424209, 0.833567, 0.453468, 0.833567, 0.820983, 0.187413, 0.775140, 0.271757, 0.836549, 0.118684, 
1182.0, 0.621484, 0.197455, 0.837615, 0.252768, 0.811174, 0.304672, 0.828507, 0.333866, 0.785104, 0.342122, 0.795988, 0.376797, 0.795988, 0.416779, 0.785104, 0.360158, 0.831492, 0.424209, 0.833567, 0.453468, 0.833567, 0.820983, 0.187413, 0.775140, 0.271757, 0.836549, 0.118684, 
1183.0, 0.619249, 0.197455, 0.837615, 0.234713, 0.811174, 0.292485, 0.828507, 0.324327, 0.785104, 0.333976, 0.795988, 0.369819, 0.795988, 0.410739, 0.785104, 0.360158, 0.831492, 0.424209, 0.833567, 0.445911, 0.833567, 0.820983, 0.187413, 0.775140, 0.271757, 0.836549, 0.118684, 
1192.0, 0.619249, 0.197455, 0.837615, 0.234713, 0.811174, 0.292485, 0.828507, 0.324327, 0.785104, 0.333976, 0.795988, 0.369819, 0.795988, 0.410739, 0.785104, 0.360158, 0.831492, 0.424209, 0.833567, 0.445911, 0.833567, 0.820983, 0.187413, 0.775140, 0.271757, 0.836549, 0.118684, 
1193.0, 0.617005, 0.197455, 0.837615, 0.234713, 0.806403, 0.292485, 0.828507, 0.324327, 0.780566, 0.333976, 0.795988, 0.369819, 0.795988, 0.410739, 0.780566, 0.360158, 0.831492, 0.412426, 0.833567, 0.438222, 0.833567, 0.820983, 0.187413, 0.770007, 0.271757, 0.836549, 0.118684, 
1195.0, 0.617005, 0.197455, 0.837615, 0.234713, 0.806403, 0.292485, 0.828507, 0.324327, 0.780566, 0.333976, 0.795988, 0.369819, 0.795988, 0.410739, 0.780566, 0.360158, 0.831492, 0.412426, 0.833567, 0.438222, 0.833567, 0.820983, 0.187413, 0.770007, 0.271757, 0.836549, 0.118684, 
1205.0, 0.617005, 0.197455, 0.837615, 0.234713, 0.806403, 0.292485, 0.828507, 0.324327, 0.780566, 0.333976, 0.795988, 0.369819, 0.795988, 0.410739, 0.780566, 0.360158, 0.831492, 0.412426, 0.833567, 0.438222, 0.833567, 0.820983, 0.187413, 0.770007, 0.271757, 0.836549, 0.118684, 
1207.0, 0.614745, 0.197455, 0.837615, 0.216658, 0.806403, 0.280298, 0.828507, 0.314788, 0.780566, 0.325831, 0.795988, 0.362841, 0.795988, 0.404699, 0.780566, 0.346819, 0.831492, 0.400642, 0.833567, 0.430534, 0.833567, 0.820983, 0.163987, 0.770007, 0.254772, 0.836549, 0.079122, 
1208.0, 0.614745, 0.197455, 0.837615, 0.216658, 0.806403, 0.280298, 0.828507, 0.314788, 0.780566, 0.325831, 0.795988, 0.362841, 0.795988, 0.404699, 0.780566, 0.346819, 0.831492, 0.400642, 0.833567, 0.430534, 0.833567, 0.820983, 0.163987, 0.770007, 0.254772, 0.836549, 0.079122, 
1212.0, 0.614745, 0.197455, 0.837615, 0.216658, 0.806403, 0.280298, 0.828507, 0.314788, 0.780566, 0.325831, 0.795988, 0.362841, 0.795988, 0.404699, 0.780566, 0.346819, 0.831492, 0.400642, 0.833567, 0.430534, 0.833567, 0.820983, 0.163987, 0.770007, 0.254772, 0.836549, 0.079122, 
1218.0, 0.612468, 0.197455, 0.831545, 0.216658, 0.801545, 0.280298, 0.822793, 0.314788, 0.775947, 0.325831, 0.790982, 0.362841, 0.790982, 0.404699, 0.775947, 0.346819, 0.824620, 0.400642, 0.826620, 0.430534, 0.826620, 0.814198, 0.163987, 0.764769, 0.254772, 0.829692, 0.079122, 
1219.0, 0.610191, 0.197455, 0.825476, 0.216658, 0.796687, 0.280298, 0.817079, 0.314788, 0.771329, 0.325831, 0.785976, 0.362841, 0.785976, 0.404699, 0.771329, 0.346819, 0.817748, 0.400642, 0.819674, 0.430534, 0.819674, 0.807413, 0.163987, 0.759531, 0.254772, 0.822835, 0.079122, 
1222.0, 0.610191, 0.197455, 0.825476, 0.216658, 0.796687, 0.280298, 0.817079, 0.314788, 0.771329, 0.325831, 0.785976, 0.362841, 0.785976, 0.404699, 0.771329, 0.346819, 0.817748, 0.400642, 0.819674, 0.430534, 0.819674, 0.807413, 0.163987, 0.759531, 0.254772, 0.822835, 0.079122, 
1225.0, 0.607889, 0.169247, 0.825476, 0.216658, 0.796687, 0.268111, 0.817079, 0.305249, 0.771329, 0.317685, 0.785976, 0.355864, 0.785976, 0.398658, 0.771329, 0.333480, 0.817748, 0.388859, 0.819674, 0.422846, 0.819674, 0.807413, 0.163987, 0.759531, 0.254772, 0.822835, 0.079122, 
1230.0, 0.607889, 0.169247, 0.825476, 0.216658, 0.796687, 0.268111, 0.817079, 0.305249, 0.771329, 0.317685, 0.785976, 0.355864, 0.785976, 0.398658, 0.771329, 0.333480, 0.817748, 0.388859, 0.819674, 0.422846, 0.819674, 0.807413, 0.163987, 0.759531, 0.254772, 0.822835, 0.079122, 
1231.0, 0.607889, 0.169247, 0.825476, 0.216658, 0.796687, 0.268111, 0.817079, 0.305249, 0.771329, 0.317685, 0.785976, 0.355864, 0.785976, 0.398658, 0.771329, 0.333480, 0.817748, 0.388859, 0.819674, 0.422846, 0.819674, 0.807413, 0.163987, 0.759531, 0.254772, 0.822835, 0.079122, 
1232.0, 0.607889, 0.169247, 0.825476, 0.216658, 0.796687, 0.268111, 0.817079, 0.305249, 0.771329, 0.317685, 0.785976, 0.355864, 0.785976, 0.398658, 0.771329, 0.333480, 0.817748, 0.388859, 0.819674, 0.422846, 0.819674, 0.807413, 0.163987, 0.759531, 0.254772, 0.822835, 0.079122, 
1233.0, 0.607889, 0.169247, 0.825476, 0.216658, 0.796687, 0.268111, 0.817079, 0.305249, 0.771329, 0.317685, 0.785976, 0.355864, 0.785976, 0.398658, 0.771329, 0.333480, 0.817748, 0.388859, 0.819674, 0.422846, 0.819674, 0.807413, 0.163987, 0.759531, 0.254772, 0.822835, 0.079122, 
1240.0, 0.607889, 0.169247, 0.825476, 0.216658, 0.796687, 0.268111, 0.817079, 0.305249, 0.771329, 0.317685, 0.785976, 0.355864, 0.785976, 0.398658, 0.771329, 0.333480, 0.817748, 0.388859, 0.819674, 0.422846, 0.819674, 0.807413, 0.163987, 0.759531, 0.254772, 0.822835, 0.079122, 
1246.0, 0.605542, 0.169247, 0.825476, 0.216658, 0.796687, 0.268111, 0.817079, 0.305249, 0.771329, 0.317685, 0.785976, 0.355864, 0.785976, 0.392330, 0.771329, 0.333480, 0.810759, 0.388859, 0.819674, 0.422846, 0.819674, 0.807413, 0.163987, 0.759531, 0.254772, 0.815921, 0.079122, 
1253.0, 0.603195, 0.169247, 0.819269, 0.216658, 0.791708, 0.268111, 0.811243, 0.305249, 0.766597, 0.317685, 0.780838, 0.355864, 0.780838, 0.392330, 0.766597, 0.333480, 0.810759, 0.388859, 0.819674, 0.422846, 0.819674, 0.800453, 0.163987, 0.754182, 0.254772, 0.815921, 0.079122, 
1264.0, 0.603195, 0.169247, 0.819269, 0.216658, 0.791708, 0.268111, 0.811243, 0.305249, 0.766597, 0.317685, 0.780838, 0.355864, 0.780838, 0.392330, 0.766597, 0.333480, 0.810759, 0.388859, 0.819674, 0.422846, 0.819674, 0.800453, 0.163987, 0.754182, 0.254772, 0.815921, 0.079122, 
1277.0, 0.603195, 0.169247, 0.819269, 0.216658, 0.791708, 0.268111, 0.811243, 0.305249, 0.766597, 0.317685, 0.780838, 0.355864, 0.780838, 0.392330, 0.766597, 0.333480, 0.810759, 0.388859, 0.819674, 0.422846, 0.819674, 0.800453, 0.163987, 0.754182, 0.254772, 0.815921, 0.079122, 
1279.0, 0.600829, 0.169247, 0.813015, 0.216658, 0.786697, 0.268111, 0.805364, 0.305249, 0.761835, 0.317685, 0.775667, 0.355864, 0.775667, 0.392330, 0.761835, 0.333480, 0.803709, 0.388859, 0.812546, 0.422846, 0.812546, 0.793431, 0.163987, 0.748795, 0.254772, 0.808947, 0.079122, 
1280.0, 0.596098, 0.169247, 0.806761, 0.216658, 0.781686, 0.255924, 0.799486, 0.295074, 0.757074, 0.308860, 0.770496, 0.348450, 0.770496, 0.385899, 0.757074, 0.333480, 0.803709, 0.388859, 0.812546, 0.422846, 0.812546, 0.786410, 0.163987, 0.743408, 0.254772, 0.808947, 0.079122, 
1283.0, 0.596098, 0.169247, 0.806761, 0.216658, 0.781686, 0.255924, 0.799486, 0.295074, 0.757074, 0.308860, 0.770496, 0.348450, 0.770496, 0.385899, 0.757074, 0.333480, 0.803709, 0.388859, 0.812546, 0.422846, 0.812546, 0.786410, 0.163987, 0.743408, 0.254772, 0.808947, 0.079122, 
1296.0, 0.593723, 0.169247, 0.806761, 0.216658, 0.781686, 0.255924, 0.799486, 0.284899, 0.757074, 0.300036, 0.770496, 0.341036, 0.770496, 0.379467, 0.757074, 0.333480, 0.803709, 0.388859, 0.812546, 0.422846, 0.812546, 0.786410, 0.163987, 0.743408, 0.254772, 0.808947, 0.079122, 
1306.0, 0.591339, 0.169247, 0.806761, 0.216658, 0.781686, 0.255924, 0.799486, 0.284899, 0.757074, 0.300036, 0.770496, 0.341036, 0.770496, 0.379467, 0.757074, 0.333480, 0.803709, 0.376707, 0.812546, 0.415016, 0.812546, 0.786410, 0.163987, 0.738021, 0.254772, 0.808947, 0.079122, 
1317.0, 0.591339, 0.169247, 0.806761, 0.216658, 0.781686, 0.255924, 0.799486, 0.284899, 0.757074, 0.300036, 0.770496, 0.341036, 0.770496, 0.379467, 0.757074, 0.333480, 0.803709, 0.376707, 0.812546, 0.415016, 0.812546, 0.786410, 0.163987, 0.738021, 0.254772, 0.808947, 0.079122, 
1323.0, 0.591339, 0.169247, 0.806761, 0.216658, 0.781686, 0.255924, 0.799486, 0.284899, 0.757074, 0.300036, 0.770496, 0.341036, 0.770496, 0.379467, 0.757074, 0.333480, 0.803709, 0.376707, 0.812546, 0.415016, 0.812546, 0.786410, 0.163987, 0.738021, 0.254772, 0.808947, 0.079122, 
1329.0, 0.588935, 0.169247, 0.800409, 0.216658, 0.776610, 0.255924, 0.793519, 0.284899, 0.752251, 0.300036, 0.770496, 0.341036, 0.770496, 0.379467, 0.752251, 0.333480, 0.796597, 0.376707, 0.805292, 0.415016, 0.805292, 0.786410, 0.163987, 0.732594, 0.254772, 0.801913, 0.079122, 
1331.0, 0.588935, 0.169247, 0.800409, 0.216658, 0.776610, 0.255924, 0.793519, 0.284899, 0.752251, 0.300036, 0.770496, 0.341036, 0.770496, 0.379467, 0.752251, 0.333480, 0.796597, 0.376707, 0.805292, 0.415016, 0.805292, 0.786410, 0.163987, 0.732594, 0.254772, 0.801913, 0.079122, 
1337.0, 0.586512, 0.169247, 0.800409, 0.216658, 0.776610, 0.255924, 0.793519, 0.284899, 0.752251, 0.300036, 0.770496, 0.341036, 0.770496, 0.372925, 0.752251, 0.333480, 0.796597, 0.376707, 0.798037, 0.415016, 0.798037, 0.786410, 0.163987, 0.732594, 0.254772, 0.801913, 0.079122, 
1340.0, 0.586512, 0.169247, 0.800409, 0.216658, 0.776610, 0.255924, 0.793519, 0.284899, 0.752251, 0.300036, 0.770496, 0.341036, 0.770496, 0.372925, 0.752251, 0.333480, 0.796597, 0.376707, 0.798037, 0.415016, 0.798037, 0.786410, 0.163987, 0.732594, 0.254772, 0.801913, 0.079122, 
1341.0, 0.586512, 0.169247, 0.800409, 0.216658, 0.776610, 0.255924, 0.793519, 0.284899, 0.752251, 0.300036, 0.770496, 0.341036, 0.770496, 0.372925, 0.752251, 0.333480, 0.796597, 0.376707, 0.798037, 0.415016, 0.798037, 0.786410, 0.163987, 0.732594, 0.254772, 0.801913, 0.079122, 
1342.0, 0.586512, 0.169247, 0.800409, 0.216658, 0.776610, 0.255924, 0.793519, 0.284899, 0.752251, 0.300036, 0.770496, 0.341036, 0.770496, 0.372925, 0.752251, 0.333480, 0.796597, 0.376707, 0.798037, 0.415016, 0.798037, 0.786410, 0.163987, 0.732594, 0.254772, 0.801913, 0.079122, 
1343.0, 0.584058, 0.169247, 0.800409, 0.216658, 0.776610, 0.255924, 0.793519, 0.284899, 0.752251, 0.300036, 0.770496, 0.333622, 0.770496, 0.372925, 0.752251, 0.333480, 0.789221, 0.376707, 0.798037, 0.415016, 0.798037, 0.786410, 0.163987, 0.732594, 0.254772, 0.794623, 0.079122, 
1349.0, 0.584058, 0.169247, 0.800409, 0.216658, 0.776610, 0.255924, 0.793519, 0.284899, 0.752251, 0.300036, 0.770496, 0.333622, 0.770496, 0.372925, 0.752251, 0.333480, 0.789221, 0.376707, 0.798037, 0.415016, 0.798037, 0.786410, 0.163987, 0.732594, 0.254772, 0.794623, 0.079122, 
