time, entire-set, r1_l, r1_r, r2_l, r2_r, r3_l, r3_r, r4_l, r4_r, r5_l, r5_r, r6_l, r6_r, r7_l, r7_r, r8_l, r8_r, r9_l, r9_r, r10_l, r10_r, r11_l, r11_r, r12_l, r12_r, r13_l, r13_r, r14_l, r14_r, r15_l, r15_r, r16_l, r16_r, r17_l, r17_r, r18_l, r18_r, r19_l, r19_r, 
242.0, 0.913862, 0.443439, 0.988147, 0.562302, 0.986805, 0.654213, 0.986805, 0.568601, 0.992334, 0.611205, 0.988894, 0.682215, 0.986805, 0.665689, 0.986805, 0.744898, 0.988894, 0.775183, 0.986805, 0.798643, 0.986805, 0.696238, 0.986805, 0.756997, 0.986805, 0.810063, 0.992334, 0.834444, 0.986805, 0.839009, 0.986805, 0.992308, 0.548302, 0.847070, 0.986805, 0.983901, 0.544404, 0.980511, 0.784730, 
243.0, 0.913862, 0.443439, 0.988147, 0.562302, 0.986805, 0.654213, 0.986805, 0.568601, 0.992334, 0.611205, 0.988894, 0.682215, 0.986805, 0.665689, 0.986805, 0.744898, 0.988894, 0.775183, 0.986805, 0.798643, 0.986805, 0.696238, 0.986805, 0.756997, 0.986805, 0.810063, 0.992334, 0.834444, 0.986805, 0.839009, 0.986805, 0.992308, 0.548302, 0.847070, 0.986805, 0.983901, 0.544404, 0.980511, 0.784730, 
244.0, 0.912259, 0.443439, 0.988147, 0.562302, 0.986805, 0.654213, 0.986805, 0.568601, 0.992334, 0.611205, 0.988894, 0.682215, 0.986805, 0.649047, 0.986805, 0.736529, 0.988894, 0.769310, 0.986805, 0.793773, 0.986805, 0.696238, 0.986805, 0.756997, 0.986805, 0.804437, 0.992334, 0.830982, 0.986805, 0.835667, 0.986805, 0.992308, 0.548302, 0.844119, 0.986805, 0.983901, 0.544404, 0.980511, 0.774921, 
248.0, 0.910630, 0.443439, 0.988147, 0.562302, 0.982842, 0.654213, 0.982842, 0.568601, 0.988216, 0.611205, 0.984857, 0.682215, 0.982842, 0.649047, 0.982842, 0.736529, 0.984857, 0.769310, 0.982842, 0.793773, 0.982842, 0.696238, 0.982842, 0.756997, 0.982842, 0.804437, 0.988216, 0.830982, 0.982842, 0.835667, 0.982842, 0.988191, 0.548302, 0.844119, 0.982842, 0.979918, 0.544404, 0.976797, 0.774921, 
249.0, 0.910630, 0.443439, 0.988147, 0.562302, 0.982842, 0.654213, 0.982842, 0.568601, 0.988216, 0.611205, 0.984857, 0.682215, 0.982842, 0.649047, 0.982842, 0.736529, 0.984857, 0.769310, 0.982842, 0.793773, 0.982842, 0.696238, 0.982842, 0.756997, 0.982842, 0.804437, 0.988216, 0.830982, 0.982842, 0.835667, 0.982842, 0.988191, 0.548302, 0.844119, 0.982842, 0.979918, 0.544404, 0.976797, 0.774921, 
250.0, 0.910630, 0.443439, 0.988147, 0.562302, 0.982842, 0.654213, 0.982842, 0.568601, 0.988216, 0.611205, 0.984857, 0.682215, 0.982842, 0.649047, 0.982842, 0.736529, 0.984857, 0.769310, 0.982842, 0.793773, 0.982842, 0.696238, 0.982842, 0.756997, 0.982842, 0.804437, 0.988216, 0.830982, 0.982842, 0.835667, 0.982842, 0.988191, 0.548302, 0.844119, 0.982842, 0.979918, 0.544404, 0.976797, 0.774921, 
251.0, 0.910630, 0.443439, 0.988147, 0.562302, 0.982842, 0.654213, 0.982842, 0.568601, 0.988216, 0.611205, 0.984857, 0.682215, 0.982842, 0.649047, 0.982842, 0.736529, 0.984857, 0.769310, 0.982842, 0.793773, 0.982842, 0.696238, 0.982842, 0.756997, 0.982842, 0.804437, 0.988216, 0.830982, 0.982842, 0.835667, 0.982842, 0.988191, 0.548302, 0.844119, 0.982842, 0.979918, 0.544404, 0.976797, 0.774921, 
252.0, 0.910630, 0.443439, 0.988147, 0.562302, 0.982842, 0.654213, 0.982842, 0.568601, 0.988216, 0.611205, 0.984857, 0.682215, 0.982842, 0.649047, 0.982842, 0.736529, 0.984857, 0.769310, 0.982842, 0.793773, 0.982842, 0.696238, 0.982842, 0.756997, 0.982842, 0.804437, 0.988216, 0.830982, 0.982842, 0.835667, 0.982842, 0.988191, 0.548302, 0.844119, 0.982842, 0.979918, 0.544404, 0.976797, 0.774921, 
255.0, 0.908912, 0.443439, 0.988147, 0.562302, 0.982842, 0.654213, 0.982842, 0.568601, 0.988216, 0.611205, 0.984857, 0.682215, 0.982842, 0.649047, 0.982842, 0.736529, 0.984857, 0.769310, 0.982842, 0.793773, 0.982842, 0.696238, 0.982842, 0.756997, 0.982842, 0.804437, 0.988216, 0.830982, 0.982842, 0.835667, 0.982842, 0.988191, 0.548302, 0.844119, 0.982842, 0.979918, 0.544404, 0.973026, 0.774921, 
256.0, 0.908912, 0.443439, 0.988147, 0.562302, 0.982842, 0.654213, 0.982842, 0.568601, 0.988216, 0.611205, 0.984857, 0.682215, 0.982842, 0.649047, 0.982842, 0.736529, 0.984857, 0.769310, 0.982842, 0.793773, 0.982842, 0.696238, 0.982842, 0.756997, 0.982842, 0.804437, 0.988216, 0.830982, 0.982842, 0.835667, 0.982842, 0.988191, 0.548302, 0.844119, 0.982842, 0.979918, 0.544404, 0.973026, 0.774921, 
257.0, 0.908912, 0.443439, 0.988147, 0.562302, 0.982842, 0.654213, 0.982842, 0.568601, 0.988216, 0.611205, 0.984857, 0.682215, 0.982842, 0.649047, 0.982842, 0.736529, 0.984857, 0.769310, 0.982842, 0.793773, 0.982842, 0.696238, 0.982842, 0.756997, 0.982842, 0.804437, 0.988216, 0.830982, 0.982842, 0.835667, 0.982842, 0.988191, 0.548302, 0.844119, 0.982842, 0.979918, 0.544404, 0.973026, 0.774921, 
258.0, 0.908912, 0.443439, 0.988147, 0.562302, 0.982842, 0.654213, 0.982842, 0.568601, 0.988216, 0.611205, 0.984857, 0.682215, 0.982842, 0.649047, 0.982842, 0.736529, 0.984857, 0.769310, 0.982842, 0.793773, 0.982842, 0.696238, 0.982842, 0.756997, 0.982842, 0.804437, 0.988216, 0.830982, 0.982842, 0.835667, 0.982842, 0.988191, 0.548302, 0.844119, 0.982842, 0.979918, 0.544404, 0.973026, 0.774921, 
259.0, 0.908912, 0.443439, 0.988147, 0.562302, 0.982842, 0.654213, 0.982842, 0.568601, 0.988216, 0.611205, 0.984857, 0.682215, 0.982842, 0.649047, 0.982842, 0.736529, 0.984857, 0.769310, 0.982842, 0.793773, 0.982842, 0.696238, 0.982842, 0.756997, 0.982842, 0.804437, 0.988216, 0.830982, 0.982842, 0.835667, 0.982842, 0.988191, 0.548302, 0.844119, 0.982842, 0.979918, 0.544404, 0.973026, 0.774921, 
262.0, 0.908912, 0.443439, 0.988147, 0.562302, 0.982842, 0.654213, 0.982842, 0.568601, 0.988216, 0.611205, 0.984857, 0.682215, 0.982842, 0.649047, 0.982842, 0.736529, 0.984857, 0.769310, 0.982842, 0.793773, 0.982842, 0.696238, 0.982842, 0.756997, 0.982842, 0.804437, 0.988216, 0.830982, 0.982842, 0.835667, 0.982842, 0.988191, 0.548302, 0.844119, 0.982842, 0.979918, 0.544404, 0.973026, 0.774921, 
263.0, 0.908912, 0.443439, 0.988147, 0.562302, 0.982842, 0.654213, 0.982842, 0.568601, 0.988216, 0.611205, 0.984857, 0.682215, 0.982842, 0.649047, 0.982842, 0.736529, 0.984857, 0.769310, 0.982842, 0.793773, 0.982842, 0.696238, 0.982842, 0.756997, 0.982842, 0.804437, 0.988216, 0.830982, 0.982842, 0.835667, 0.982842, 0.988191, 0.548302, 0.844119, 0.982842, 0.979918, 0.544404, 0.973026, 0.774921, 
264.0, 0.908912, 0.443439, 0.988147, 0.562302, 0.982842, 0.654213, 0.982842, 0.568601, 0.988216, 0.611205, 0.984857, 0.682215, 0.982842, 0.649047, 0.982842, 0.736529, 0.984857, 0.769310, 0.982842, 0.793773, 0.982842, 0.696238, 0.982842, 0.756997, 0.982842, 0.804437, 0.988216, 0.830982, 0.982842, 0.835667, 0.982842, 0.988191, 0.548302, 0.844119, 0.982842, 0.979918, 0.544404, 0.973026, 0.774921, 
265.0, 0.908912, 0.443439, 0.988147, 0.562302, 0.982842, 0.654213, 0.982842, 0.568601, 0.988216, 0.611205, 0.984857, 0.682215, 0.982842, 0.649047, 0.982842, 0.736529, 0.984857, 0.769310, 0.982842, 0.793773, 0.982842, 0.696238, 0.982842, 0.756997, 0.982842, 0.804437, 0.988216, 0.830982, 0.982842, 0.835667, 0.982842, 0.988191, 0.548302, 0.844119, 0.982842, 0.979918, 0.544404, 0.973026, 0.774921, 
266.0, 0.906919, 0.443439, 0.988147, 0.562302, 0.982842, 0.654213, 0.982842, 0.568601, 0.988216, 0.611205, 0.984857, 0.682215, 0.982842, 0.649047, 0.982842, 0.736529, 0.984857, 0.761913, 0.982842, 0.787572, 0.982842, 0.696238, 0.982842, 0.756997, 0.982842, 0.797057, 0.988216, 0.826365, 0.982842, 0.831222, 0.982842, 0.988191, 0.548302, 0.840174, 0.982842, 0.979918, 0.544404, 0.973026, 0.774921, 
269.0, 0.906919, 0.443439, 0.988147, 0.562302, 0.982842, 0.654213, 0.982842, 0.568601, 0.988216, 0.611205, 0.984857, 0.682215, 0.982842, 0.649047, 0.982842, 0.736529, 0.984857, 0.761913, 0.982842, 0.787572, 0.982842, 0.696238, 0.982842, 0.756997, 0.982842, 0.797057, 0.988216, 0.826365, 0.982842, 0.831222, 0.982842, 0.988191, 0.548302, 0.840174, 0.982842, 0.979918, 0.544404, 0.973026, 0.774921, 
270.0, 0.906919, 0.443439, 0.988147, 0.562302, 0.982842, 0.654213, 0.982842, 0.568601, 0.988216, 0.611205, 0.984857, 0.682215, 0.982842, 0.649047, 0.982842, 0.736529, 0.984857, 0.761913, 0.982842, 0.787572, 0.982842, 0.696238, 0.982842, 0.756997, 0.982842, 0.797057, 0.988216, 0.826365, 0.982842, 0.831222, 0.982842, 0.988191, 0.548302, 0.840174, 0.982842, 0.979918, 0.544404, 0.973026, 0.774921, 
271.0, 0.906919, 0.443439, 0.988147, 0.562302, 0.982842, 0.654213, 0.982842, 0.568601, 0.988216, 0.611205, 0.984857, 0.682215, 0.982842, 0.649047, 0.982842, 0.736529, 0.984857, 0.761913, 0.982842, 0.787572, 0.982842, 0.696238, 0.982842, 0.756997, 0.982842, 0.797057, 0.988216, 0.826365, 0.982842, 0.831222, 0.982842, 0.988191, 0.548302, 0.840174, 0.982842, 0.979918, 0.544404, 0.973026, 0.774921, 
272.0, 0.906919, 0.443439, 0.988147, 0.562302, 0.982842, 0.654213, 0.982842, 0.568601, 0.988216, 0.611205, 0.984857, 0.682215, 0.982842, 0.649047, 0.982842, 0.736529, 0.984857, 0.761913, 0.982842, 0.787572, 0.982842, 0.696238, 0.982842, 0.756997, 0.982842, 0.797057, 0.988216, 0.826365, 0.982842, 0.831222, 0.982842, 0.988191, 0.548302, 0.840174, 0.982842, 0.979918, 0.544404, 0.973026, 0.774921, 
273.0, 0.906919, 0.443439, 0.988147, 0.562302, 0.982842, 0.654213, 0.982842, 0.568601, 0.988216, 0.611205, 0.984857, 0.682215, 0.982842, 0.649047, 0.982842, 0.736529, 0.984857, 0.761913, 0.982842, 0.787572, 0.982842, 0.696238, 0.982842, 0.756997, 0.982842, 0.797057, 0.988216, 0.826365, 0.982842, 0.831222, 0.982842, 0.988191, 0.548302, 0.840174, 0.982842, 0.979918, 0.544404, 0.973026, 0.774921, 
276.0, 0.906919, 0.443439, 0.988147, 0.562302, 0.982842, 0.654213, 0.982842, 0.568601, 0.988216, 0.611205, 0.984857, 0.682215, 0.982842, 0.649047, 0.982842, 0.736529, 0.984857, 0.761913, 0.982842, 0.787572, 0.982842, 0.696238, 0.982842, 0.756997, 0.982842, 0.797057, 0.988216, 0.826365, 0.982842, 0.831222, 0.982842, 0.988191, 0.548302, 0.840174, 0.982842, 0.979918, 0.544404, 0.973026, 0.774921, 
277.0, 0.906919, 0.443439, 0.988147, 0.562302, 0.982842, 0.654213, 0.982842, 0.568601, 0.988216, 0.611205, 0.984857, 0.682215, 0.982842, 0.649047, 0.982842, 0.736529, 0.984857, 0.761913, 0.982842, 0.787572, 0.982842, 0.696238, 0.982842, 0.756997, 0.982842, 0.797057, 0.988216, 0.826365, 0.982842, 0.831222, 0.982842, 0.988191, 0.548302, 0.840174, 0.982842, 0.979918, 0.544404, 0.973026, 0.774921, 
278.0, 0.906919, 0.443439, 0.988147, 0.562302, 0.982842, 0.654213, 0.982842, 0.568601, 0.988216, 0.611205, 0.984857, 0.682215, 0.982842, 0.649047, 0.982842, 0.736529, 0.984857, 0.761913, 0.982842, 0.787572, 0.982842, 0.696238, 0.982842, 0.756997, 0.982842, 0.797057, 0.988216, 0.826365, 0.982842, 0.831222, 0.982842, 0.988191, 0.548302, 0.840174, 0.982842, 0.979918, 0.544404, 0.973026, 0.774921, 
279.0, 0.906919, 0.443439, 0.988147, 0.562302, 0.982842, 0.654213, 0.982842, 0.568601, 0.988216, 0.611205, 0.984857, 0.682215, 0.982842, 0.649047, 0.982842, 0.736529, 0.984857, 0.761913, 0.982842, 0.787572, 0.982842, 0.696238, 0.982842, 0.756997, 0.982842, 0.797057, 0.988216, 0.826365, 0.982842, 0.831222, 0.982842, 0.988191, 0.548302, 0.840174, 0.982842, 0.979918, 0.544404, 0.973026, 0.774921, 
280.0, 0.906919, 0.443439, 0.988147, 0.562302, 0.982842, 0.654213, 0.982842, 0.568601, 0.988216, 0.611205, 0.984857, 0.682215, 0.982842, 0.649047, 0.982842, 0.736529, 0.984857, 0.761913, 0.982842, 0.787572, 0.982842, 0.696238, 0.982842, 0.756997, 0.982842, 0.797057, 0.988216, 0.826365, 0.982842, 0.831222, 0.982842, 0.988191, 0.548302, 0.840174, 0.982842, 0.979918, 0.544404, 0.973026, 0.774921, 
283.0, 0.906919, 0.443439, 0.988147, 0.562302, 0.982842, 0.654213, 0.982842, 0.568601, 0.988216, 0.611205, 0.984857, 0.682215, 0.982842, 0.649047, 0.982842, 0.736529, 0.984857, 0.761913, 0.982842, 0.787572, 0.982842, 0.696238, 0.982842, 0.756997, 0.982842, 0.797057, 0.988216, 0.826365, 0.982842, 0.831222, 0.982842, 0.988191, 0.548302, 0.840174, 0.982842, 0.979918, 0.544404, 0.973026, 0.774921, 
284.0, 0.906919, 0.443439, 0.988147, 0.562302, 0.982842, 0.654213, 0.982842, 0.568601, 0.988216, 0.611205, 0.984857, 0.682215, 0.982842, 0.649047, 0.982842, 0.736529, 0.984857, 0.761913, 0.982842, 0.787572, 0.982842, 0.696238, 0.982842, 0.756997, 0.982842, 0.797057, 0.988216, 0.826365, 0.982842, 0.831222, 0.982842, 0.988191, 0.548302, 0.840174, 0.982842, 0.979918, 0.544404, 0.973026, 0.774921, 
285.0, 0.906919, 0.443439, 0.988147, 0.562302, 0.982842, 0.654213, 0.982842, 0.568601, 0.988216, 0.611205, 0.984857, 0.682215, 0.982842, 0.649047, 0.982842, 0.736529, 0.984857, 0.761913, 0.982842, 0.787572, 0.982842, 0.696238, 0.982842, 0.756997, 0.982842, 0.797057, 0.988216, 0.826365, 0.982842, 0.831222, 0.982842, 0.988191, 0.548302, 0.840174, 0.982842, 0.979918, 0.544404, 0.973026, 0.774921, 
286.0, 0.906919, 0.443439, 0.988147, 0.562302, 0.982842, 0.654213, 0.982842, 0.568601, 0.988216, 0.611205, 0.984857, 0.682215, 0.982842, 0.649047, 0.982842, 0.736529, 0.984857, 0.761913, 0.982842, 0.787572, 0.982842, 0.696238, 0.982842, 0.756997, 0.982842, 0.797057, 0.988216, 0.826365, 0.982842, 0.831222, 0.982842, 0.988191, 0.548302, 0.840174, 0.982842, 0.979918, 0.544404, 0.973026, 0.774921, 
287.0, 0.906919, 0.443439, 0.988147, 0.562302, 0.982842, 0.654213, 0.982842, 0.568601, 0.988216, 0.611205, 0.984857, 0.682215, 0.982842, 0.649047, 0.982842, 0.736529, 0.984857, 0.761913, 0.982842, 0.787572, 0.982842, 0.696238, 0.982842, 0.756997, 0.982842, 0.797057, 0.988216, 0.826365, 0.982842, 0.831222, 0.982842, 0.988191, 0.548302, 0.840174, 0.982842, 0.979918, 0.544404, 0.973026, 0.774921, 
288.0, 0.904170, 0.443439, 0.988147, 0.562302, 0.982842, 0.654213, 0.982842, 0.568601, 0.988216, 0.611205, 0.984857, 0.682215, 0.982842, 0.619545, 0.982842, 0.722087, 0.984857, 0.752018, 0.982842, 0.779282, 0.982842, 0.696238, 0.982842, 0.756997, 0.982842, 0.786706, 0.988216, 0.819909, 0.982842, 0.824972, 0.982842, 0.988191, 0.548302, 0.834719, 0.982842, 0.979918, 0.544404, 0.973026, 0.774921, 
290.0, 0.904170, 0.443439, 0.988147, 0.562302, 0.982842, 0.654213, 0.982842, 0.568601, 0.988216, 0.611205, 0.984857, 0.682215, 0.982842, 0.619545, 0.982842, 0.722087, 0.984857, 0.752018, 0.982842, 0.779282, 0.982842, 0.696238, 0.982842, 0.756997, 0.982842, 0.786706, 0.988216, 0.819909, 0.982842, 0.824972, 0.982842, 0.988191, 0.548302, 0.834719, 0.982842, 0.979918, 0.544404, 0.973026, 0.774921, 
291.0, 0.904170, 0.443439, 0.988147, 0.562302, 0.982842, 0.654213, 0.982842, 0.568601, 0.988216, 0.611205, 0.984857, 0.682215, 0.982842, 0.619545, 0.982842, 0.722087, 0.984857, 0.752018, 0.982842, 0.779282, 0.982842, 0.696238, 0.982842, 0.756997, 0.982842, 0.786706, 0.988216, 0.819909, 0.982842, 0.824972, 0.982842, 0.988191, 0.548302, 0.834719, 0.982842, 0.979918, 0.544404, 0.973026, 0.774921, 
292.0, 0.904170, 0.443439, 0.988147, 0.562302, 0.982842, 0.654213, 0.982842, 0.568601, 0.988216, 0.611205, 0.984857, 0.682215, 0.982842, 0.619545, 0.982842, 0.722087, 0.984857, 0.752018, 0.982842, 0.779282, 0.982842, 0.696238, 0.982842, 0.756997, 0.982842, 0.786706, 0.988216, 0.819909, 0.982842, 0.824972, 0.982842, 0.988191, 0.548302, 0.834719, 0.982842, 0.979918, 0.544404, 0.973026, 0.774921, 
293.0, 0.904170, 0.443439, 0.988147, 0.562302, 0.982842, 0.654213, 0.982842, 0.568601, 0.988216, 0.611205, 0.984857, 0.682215, 0.982842, 0.619545, 0.982842, 0.722087, 0.984857, 0.752018, 0.982842, 0.779282, 0.982842, 0.696238, 0.982842, 0.756997, 0.982842, 0.786706, 0.988216, 0.819909, 0.982842, 0.824972, 0.982842, 0.988191, 0.548302, 0.834719, 0.982842, 0.979918, 0.544404, 0.973026, 0.774921, 
294.0, 0.904170, 0.443439, 0.988147, 0.562302, 0.982842, 0.654213, 0.982842, 0.568601, 0.988216, 0.611205, 0.984857, 0.682215, 0.982842, 0.619545, 0.982842, 0.722087, 0.984857, 0.752018, 0.982842, 0.779282, 0.982842, 0.696238, 0.982842, 0.756997, 0.982842, 0.786706, 0.988216, 0.819909, 0.982842, 0.824972, 0.982842, 0.988191, 0.548302, 0.834719, 0.982842, 0.979918, 0.544404, 0.973026, 0.774921, 
297.0, 0.904170, 0.443439, 0.988147, 0.562302, 0.982842, 0.654213, 0.982842, 0.568601, 0.988216, 0.611205, 0.984857, 0.682215, 0.982842, 0.619545, 0.982842, 0.722087, 0.984857, 0.752018, 0.982842, 0.779282, 0.982842, 0.696238, 0.982842, 0.756997, 0.982842, 0.786706, 0.988216, 0.819909, 0.982842, 0.824972, 0.982842, 0.988191, 0.548302, 0.834719, 0.982842, 0.979918, 0.544404, 0.973026, 0.774921, 
298.0, 0.900883, 0.443439, 0.988147, 0.562302, 0.982842, 0.654213, 0.982842, 0.521218, 0.988216, 0.580645, 0.984857, 0.656948, 0.982842, 0.585125, 0.982842, 0.706040, 0.984857, 0.740449, 0.982842, 0.769778, 0.982842, 0.672230, 0.982842, 0.738533, 0.982842, 0.775304, 0.988216, 0.812653, 0.982842, 0.817735, 0.982842, 0.988191, 0.548302, 0.828490, 0.982842, 0.979918, 0.544404, 0.973026, 0.774921, 
299.0, 0.900883, 0.443439, 0.988147, 0.562302, 0.982842, 0.654213, 0.982842, 0.521218, 0.988216, 0.580645, 0.984857, 0.656948, 0.982842, 0.585125, 0.982842, 0.706040, 0.984857, 0.740449, 0.982842, 0.769778, 0.982842, 0.672230, 0.982842, 0.738533, 0.982842, 0.775304, 0.988216, 0.812653, 0.982842, 0.817735, 0.982842, 0.988191, 0.548302, 0.828490, 0.982842, 0.979918, 0.544404, 0.973026, 0.774921, 
300.0, 0.900883, 0.443439, 0.988147, 0.562302, 0.982842, 0.654213, 0.982842, 0.521218, 0.988216, 0.580645, 0.984857, 0.656948, 0.982842, 0.585125, 0.982842, 0.706040, 0.984857, 0.740449, 0.982842, 0.769778, 0.982842, 0.672230, 0.982842, 0.738533, 0.982842, 0.775304, 0.988216, 0.812653, 0.982842, 0.817735, 0.982842, 0.988191, 0.548302, 0.828490, 0.982842, 0.979918, 0.544404, 0.973026, 0.774921, 
301.0, 0.900883, 0.443439, 0.988147, 0.562302, 0.982842, 0.654213, 0.982842, 0.521218, 0.988216, 0.580645, 0.984857, 0.656948, 0.982842, 0.585125, 0.982842, 0.706040, 0.984857, 0.740449, 0.982842, 0.769778, 0.982842, 0.672230, 0.982842, 0.738533, 0.982842, 0.775304, 0.988216, 0.812653, 0.982842, 0.817735, 0.982842, 0.988191, 0.548302, 0.828490, 0.982842, 0.979918, 0.544404, 0.973026, 0.774921, 
304.0, 0.900883, 0.443439, 0.988147, 0.562302, 0.982842, 0.654213, 0.982842, 0.521218, 0.988216, 0.580645, 0.984857, 0.656948, 0.982842, 0.585125, 0.982842, 0.706040, 0.984857, 0.740449, 0.982842, 0.769778, 0.982842, 0.672230, 0.982842, 0.738533, 0.982842, 0.775304, 0.988216, 0.812653, 0.982842, 0.817735, 0.982842, 0.988191, 0.548302, 0.828490, 0.982842, 0.979918, 0.544404, 0.973026, 0.774921, 
305.0, 0.900883, 0.443439, 0.988147, 0.562302, 0.982842, 0.654213, 0.982842, 0.521218, 0.988216, 0.580645, 0.984857, 0.656948, 0.982842, 0.585125, 0.982842, 0.706040, 0.984857, 0.740449, 0.982842, 0.769778, 0.982842, 0.672230, 0.982842, 0.738533, 0.982842, 0.775304, 0.988216, 0.812653, 0.982842, 0.817735, 0.982842, 0.988191, 0.548302, 0.828490, 0.982842, 0.979918, 0.544404, 0.973026, 0.774921, 
306.0, 0.900883, 0.443439, 0.988147, 0.562302, 0.982842, 0.654213, 0.982842, 0.521218, 0.988216, 0.580645, 0.984857, 0.656948, 0.982842, 0.585125, 0.982842, 0.706040, 0.984857, 0.740449, 0.982842, 0.769778, 0.982842, 0.672230, 0.982842, 0.738533, 0.982842, 0.775304, 0.988216, 0.812653, 0.982842, 0.817735, 0.982842, 0.988191, 0.548302, 0.828490, 0.982842, 0.979918, 0.544404, 0.973026, 0.774921, 
307.0, 0.900883, 0.443439, 0.988147, 0.562302, 0.982842, 0.654213, 0.982842, 0.521218, 0.988216, 0.580645, 0.984857, 0.656948, 0.982842, 0.585125, 0.982842, 0.706040, 0.984857, 0.740449, 0.982842, 0.769778, 0.982842, 0.672230, 0.982842, 0.738533, 0.982842, 0.775304, 0.988216, 0.812653, 0.982842, 0.817735, 0.982842, 0.988191, 0.548302, 0.828490, 0.982842, 0.979918, 0.544404, 0.973026, 0.774921, 
308.0, 0.900883, 0.443439, 0.988147, 0.562302, 0.982842, 0.654213, 0.982842, 0.521218, 0.988216, 0.580645, 0.984857, 0.656948, 0.982842, 0.585125, 0.982842, 0.706040, 0.984857, 0.740449, 0.982842, 0.769778, 0.982842, 0.672230, 0.982842, 0.738533, 0.982842, 0.775304, 0.988216, 0.812653, 0.982842, 0.817735, 0.982842, 0.988191, 0.548302, 0.828490, 0.982842, 0.979918, 0.544404, 0.973026, 0.774921, 
311.0, 0.900883, 0.443439, 0.988147, 0.562302, 0.982842, 0.654213, 0.982842, 0.521218, 0.988216, 0.580645, 0.984857, 0.656948, 0.982842, 0.585125, 0.982842, 0.706040, 0.984857, 0.740449, 0.982842, 0.769778, 0.982842, 0.672230, 0.982842, 0.738533, 0.982842, 0.775304, 0.988216, 0.812653, 0.982842, 0.817735, 0.982842, 0.988191, 0.548302, 0.828490, 0.982842, 0.979918, 0.544404, 0.973026, 0.774921, 
312.0, 0.900883, 0.443439, 0.988147, 0.562302, 0.982842, 0.654213, 0.982842, 0.521218, 0.988216, 0.580645, 0.984857, 0.656948, 0.982842, 0.585125, 0.982842, 0.706040, 0.984857, 0.740449, 0.982842, 0.769778, 0.982842, 0.672230, 0.982842, 0.738533, 0.982842, 0.775304, 0.988216, 0.812653, 0.982842, 0.817735, 0.982842, 0.988191, 0.548302, 0.828490, 0.982842, 0.979918, 0.544404, 0.973026, 0.774921, 
313.0, 0.900883, 0.443439, 0.988147, 0.562302, 0.982842, 0.654213, 0.982842, 0.521218, 0.988216, 0.580645, 0.984857, 0.656948, 0.982842, 0.585125, 0.982842, 0.706040, 0.984857, 0.740449, 0.982842, 0.769778, 0.982842, 0.672230, 0.982842, 0.738533, 0.982842, 0.775304, 0.988216, 0.812653, 0.982842, 0.817735, 0.982842, 0.988191, 0.548302, 0.828490, 0.982842, 0.979918, 0.544404, 0.973026, 0.774921, 
314.0, 0.900883, 0.443439, 0.988147, 0.562302, 0.982842, 0.654213, 0.982842, 0.521218, 0.988216, 0.580645, 0.984857, 0.656948, 0.982842, 0.585125, 0.982842, 0.706040, 0.984857, 0.740449, 0.982842, 0.769778, 0.982842, 0.672230, 0.982842, 0.738533, 0.982842, 0.775304, 0.988216, 0.812653, 0.982842, 0.817735, 0.982842, 0.988191, 0.548302, 0.828490, 0.982842, 0.979918, 0.544404, 0.973026, 0.774921, 
315.0, 0.900883, 0.443439, 0.988147, 0.562302, 0.982842, 0.654213, 0.982842, 0.521218, 0.988216, 0.580645, 0.984857, 0.656948, 0.982842, 0.585125, 0.982842, 0.706040, 0.984857, 0.740449, 0.982842, 0.769778, 0.982842, 0.672230, 0.982842, 0.738533, 0.982842, 0.775304, 0.988216, 0.812653, 0.982842, 0.817735, 0.982842, 0.988191, 0.548302, 0.828490, 0.982842, 0.979918, 0.544404, 0.973026, 0.774921, 
318.0, 0.900883, 0.443439, 0.988147, 0.562302, 0.982842, 0.654213, 0.982842, 0.521218, 0.988216, 0.580645, 0.984857, 0.656948, 0.982842, 0.585125, 0.982842, 0.706040, 0.984857, 0.740449, 0.982842, 0.769778, 0.982842, 0.672230, 0.982842, 0.738533, 0.982842, 0.775304, 0.988216, 0.812653, 0.982842, 0.817735, 0.982842, 0.988191, 0.548302, 0.828490, 0.982842, 0.979918, 0.544404, 0.973026, 0.774921, 
319.0, 0.900883, 0.443439, 0.988147, 0.562302, 0.982842, 0.654213, 0.982842, 0.521218, 0.988216, 0.580645, 0.984857, 0.656948, 0.982842, 0.585125, 0.982842, 0.706040, 0.984857, 0.740449, 0.982842, 0.769778, 0.982842, 0.672230, 0.982842, 0.738533, 0.982842, 0.775304, 0.988216, 0.812653, 0.982842, 0.817735, 0.982842, 0.988191, 0.548302, 0.828490, 0.982842, 0.979918, 0.544404, 0.973026, 0.774921, 
320.0, 0.900883, 0.443439, 0.988147, 0.562302, 0.982842, 0.654213, 0.982842, 0.521218, 0.988216, 0.580645, 0.984857, 0.656948, 0.982842, 0.585125, 0.982842, 0.706040, 0.984857, 0.740449, 0.982842, 0.769778, 0.982842, 0.672230, 0.982842, 0.738533, 0.982842, 0.775304, 0.988216, 0.812653, 0.982842, 0.817735, 0.982842, 0.988191, 0.548302, 0.828490, 0.982842, 0.979918, 0.544404, 0.973026, 0.774921, 
