time, entire-set, r1_l, r1_r, r2_l, r2_r, r3_l, r3_r, r4_l, r4_r, r5_l, r5_r, r6_l, r6_r, r7_l, r7_r, r8_l, r8_r, r9_l, r9_r, r10_l, r10_r, r11_l, r11_r, r12_l, r12_r, r13_l, r13_r, 
967.0, 0.662022, 0.262290, 0.840149, 0.298636, 0.832294, 0.346785, 0.829026, 0.371334, 0.808839, 0.452724, 0.808839, 0.385839, 0.812924, 0.497265, 0.812924, 0.386117, 0.839827, 0.437865, 0.839827, 0.493075, 0.844445, 0.526269, 0.844445, 0.823606, 0.160000, 0.846278, 0.207016, 
969.0, 0.662022, 0.262290, 0.840149, 0.298636, 0.832294, 0.346785, 0.829026, 0.371334, 0.808839, 0.452724, 0.808839, 0.385839, 0.812924, 0.497265, 0.812924, 0.386117, 0.839827, 0.437865, 0.839827, 0.493075, 0.844445, 0.526269, 0.844445, 0.823606, 0.160000, 0.846278, 0.207016, 
970.0, 0.662022, 0.262290, 0.840149, 0.298636, 0.832294, 0.346785, 0.829026, 0.371334, 0.808839, 0.452724, 0.808839, 0.385839, 0.812924, 0.497265, 0.812924, 0.386117, 0.839827, 0.437865, 0.839827, 0.493075, 0.844445, 0.526269, 0.844445, 0.823606, 0.160000, 0.846278, 0.207016, 
972.0, 0.662022, 0.262290, 0.840149, 0.298636, 0.832294, 0.346785, 0.829026, 0.371334, 0.808839, 0.452724, 0.808839, 0.385839, 0.812924, 0.497265, 0.812924, 0.386117, 0.839827, 0.437865, 0.839827, 0.493075, 0.844445, 0.526269, 0.844445, 0.823606, 0.160000, 0.846278, 0.207016, 
973.0, 0.662022, 0.262290, 0.840149, 0.298636, 0.832294, 0.346785, 0.829026, 0.371334, 0.808839, 0.452724, 0.808839, 0.385839, 0.812924, 0.497265, 0.812924, 0.386117, 0.839827, 0.437865, 0.839827, 0.493075, 0.844445, 0.526269, 0.844445, 0.823606, 0.160000, 0.846278, 0.207016, 
974.0, 0.662022, 0.262290, 0.840149, 0.298636, 0.832294, 0.346785, 0.829026, 0.371334, 0.808839, 0.452724, 0.808839, 0.385839, 0.812924, 0.497265, 0.812924, 0.386117, 0.839827, 0.437865, 0.839827, 0.493075, 0.844445, 0.526269, 0.844445, 0.823606, 0.160000, 0.846278, 0.207016, 
981.0, 0.659966, 0.262290, 0.840149, 0.298636, 0.832294, 0.336877, 0.829026, 0.362894, 0.808839, 0.446257, 0.808839, 0.377801, 0.812924, 0.492437, 0.812924, 0.386117, 0.839827, 0.437865, 0.839827, 0.493075, 0.844445, 0.526269, 0.844445, 0.819080, 0.160000, 0.846278, 0.207016, 
982.0, 0.657910, 0.262290, 0.840149, 0.298636, 0.832294, 0.336877, 0.829026, 0.362894, 0.808839, 0.446257, 0.808839, 0.377801, 0.812924, 0.487610, 0.812924, 0.386117, 0.839827, 0.437865, 0.839827, 0.493075, 0.844445, 0.526269, 0.844445, 0.814555, 0.160000, 0.846278, 0.207016, 
983.0, 0.655854, 0.262290, 0.840149, 0.298636, 0.832294, 0.336877, 0.829026, 0.362894, 0.808839, 0.446257, 0.808839, 0.377801, 0.812924, 0.482782, 0.812924, 0.386117, 0.832769, 0.437865, 0.832769, 0.493075, 0.837349, 0.526269, 0.837349, 0.810030, 0.160000, 0.846278, 0.207016, 
986.0, 0.655854, 0.262290, 0.840149, 0.298636, 0.832294, 0.336877, 0.829026, 0.362894, 0.808839, 0.446257, 0.808839, 0.377801, 0.812924, 0.482782, 0.812924, 0.386117, 0.832769, 0.437865, 0.832769, 0.493075, 0.837349, 0.526269, 0.837349, 0.810030, 0.160000, 0.846278, 0.207016, 
995.0, 0.655854, 0.262290, 0.840149, 0.298636, 0.832294, 0.336877, 0.829026, 0.362894, 0.808839, 0.446257, 0.808839, 0.377801, 0.812924, 0.482782, 0.812924, 0.386117, 0.832769, 0.437865, 0.832769, 0.493075, 0.837349, 0.526269, 0.837349, 0.810030, 0.160000, 0.846278, 0.207016, 
1002.0, 0.653785, 0.262290, 0.835088, 0.298636, 0.827369, 0.336877, 0.824121, 0.362894, 0.804295, 0.446257, 0.804295, 0.377801, 0.808142, 0.482782, 0.808142, 0.386117, 0.825652, 0.437865, 0.825652, 0.493075, 0.830192, 0.526269, 0.830192, 0.805453, 0.160000, 0.840101, 0.207016, 
1013.0, 0.653785, 0.262290, 0.835088, 0.298636, 0.827369, 0.336877, 0.824121, 0.362894, 0.804295, 0.446257, 0.804295, 0.377801, 0.808142, 0.482782, 0.808142, 0.386117, 0.825652, 0.437865, 0.825652, 0.493075, 0.830192, 0.526269, 0.830192, 0.805453, 0.160000, 0.840101, 0.207016, 
1036.0, 0.651710, 0.262290, 0.835088, 0.298636, 0.827369, 0.326969, 0.824121, 0.354455, 0.804295, 0.439789, 0.804295, 0.369763, 0.808142, 0.477954, 0.808142, 0.374761, 0.825652, 0.437865, 0.825652, 0.486031, 0.830192, 0.520220, 0.830192, 0.805453, 0.160000, 0.840101, 0.207016, 
1043.0, 0.649634, 0.262290, 0.835088, 0.298636, 0.827369, 0.317060, 0.824121, 0.354455, 0.804295, 0.433322, 0.804295, 0.361725, 0.808142, 0.473126, 0.808142, 0.374761, 0.825652, 0.437865, 0.825652, 0.486031, 0.830192, 0.520220, 0.830192, 0.805453, 0.160000, 0.840101, 0.207016, 
1059.0, 0.647559, 0.262290, 0.830027, 0.298636, 0.822444, 0.317060, 0.819215, 0.354455, 0.799751, 0.433322, 0.799751, 0.361725, 0.803360, 0.473126, 0.803360, 0.374761, 0.825652, 0.437865, 0.825652, 0.486031, 0.830192, 0.520220, 0.830192, 0.800877, 0.160000, 0.840101, 0.207016, 
1062.0, 0.647559, 0.262290, 0.830027, 0.298636, 0.822444, 0.317060, 0.819215, 0.354455, 0.799751, 0.433322, 0.799751, 0.361725, 0.803360, 0.473126, 0.803360, 0.374761, 0.825652, 0.437865, 0.825652, 0.486031, 0.830192, 0.520220, 0.830192, 0.800877, 0.160000, 0.840101, 0.207016, 
1077.0, 0.647559, 0.262290, 0.830027, 0.298636, 0.822444, 0.317060, 0.819215, 0.354455, 0.799751, 0.433322, 0.799751, 0.361725, 0.803360, 0.473126, 0.803360, 0.374761, 0.825652, 0.437865, 0.825652, 0.486031, 0.830192, 0.520220, 0.830192, 0.800877, 0.160000, 0.840101, 0.207016, 
1078.0, 0.647559, 0.262290, 0.830027, 0.298636, 0.822444, 0.317060, 0.819215, 0.354455, 0.799751, 0.433322, 0.799751, 0.361725, 0.803360, 0.473126, 0.803360, 0.374761, 0.825652, 0.437865, 0.825652, 0.486031, 0.830192, 0.520220, 0.830192, 0.800877, 0.160000, 0.840101, 0.207016, 
1080.0, 0.645463, 0.262290, 0.830027, 0.285652, 0.822444, 0.306833, 0.819215, 0.345810, 0.799751, 0.426756, 0.799751, 0.353503, 0.803360, 0.468198, 0.803360, 0.374761, 0.825652, 0.437865, 0.825652, 0.486031, 0.830192, 0.520220, 0.830192, 0.800877, 0.160000, 0.840101, 0.207016, 
1088.0, 0.645463, 0.262290, 0.830027, 0.285652, 0.822444, 0.306833, 0.819215, 0.345810, 0.799751, 0.426756, 0.799751, 0.353503, 0.803360, 0.468198, 0.803360, 0.374761, 0.825652, 0.437865, 0.825652, 0.486031, 0.830192, 0.520220, 0.830192, 0.800877, 0.160000, 0.840101, 0.207016, 
1089.0, 0.645463, 0.262290, 0.830027, 0.285652, 0.822444, 0.306833, 0.819215, 0.345810, 0.799751, 0.426756, 0.799751, 0.353503, 0.803360, 0.468198, 0.803360, 0.374761, 0.825652, 0.437865, 0.825652, 0.486031, 0.830192, 0.520220, 0.830192, 0.800877, 0.160000, 0.840101, 0.207016, 
1090.0, 0.643347, 0.262290, 0.824903, 0.285652, 0.817460, 0.306833, 0.814251, 0.345810, 0.795155, 0.426756, 0.795155, 0.353503, 0.798550, 0.468198, 0.798550, 0.374761, 0.818472, 0.437865, 0.818472, 0.486031, 0.822973, 0.520220, 0.822973, 0.796221, 0.160000, 0.833832, 0.207016, 
1091.0, 0.643347, 0.262290, 0.824903, 0.285652, 0.817460, 0.306833, 0.814251, 0.345810, 0.795155, 0.426756, 0.795155, 0.353503, 0.798550, 0.468198, 0.798550, 0.374761, 0.818472, 0.437865, 0.818472, 0.486031, 0.822973, 0.520220, 0.822973, 0.796221, 0.160000, 0.833832, 0.207016, 
1093.0, 0.641217, 0.262290, 0.824903, 0.285652, 0.817460, 0.306833, 0.814251, 0.345810, 0.795155, 0.426756, 0.795155, 0.353503, 0.798550, 0.468198, 0.798550, 0.374761, 0.818472, 0.425354, 0.818472, 0.478777, 0.822973, 0.514027, 0.822973, 0.796221, 0.160000, 0.833832, 0.207016, 
1094.0, 0.639079, 0.262290, 0.819747, 0.285652, 0.812445, 0.306833, 0.809255, 0.345810, 0.790532, 0.426756, 0.790532, 0.353503, 0.798550, 0.468198, 0.798550, 0.374761, 0.818472, 0.412844, 0.818472, 0.471411, 0.822973, 0.507759, 0.822973, 0.796221, 0.160000, 0.827515, 0.207016, 
1095.0, 0.639079, 0.262290, 0.819747, 0.285652, 0.812445, 0.306833, 0.809255, 0.345810, 0.790532, 0.426756, 0.790532, 0.353503, 0.798550, 0.468198, 0.798550, 0.374761, 0.818472, 0.412844, 0.818472, 0.471411, 0.822973, 0.507759, 0.822973, 0.796221, 0.160000, 0.827515, 0.207016, 
1100.0, 0.639079, 0.262290, 0.819747, 0.285652, 0.812445, 0.306833, 0.809255, 0.345810, 0.790532, 0.426756, 0.790532, 0.353503, 0.798550, 0.468198, 0.798550, 0.374761, 0.818472, 0.412844, 0.818472, 0.471411, 0.822973, 0.507759, 0.822973, 0.796221, 0.160000, 0.827515, 0.207016, 
1105.0, 0.634761, 0.262290, 0.809436, 0.285652, 0.802415, 0.306833, 0.799264, 0.345810, 0.781286, 0.426756, 0.781286, 0.353503, 0.788870, 0.468198, 0.788870, 0.374761, 0.811164, 0.412844, 0.811164, 0.471411, 0.815625, 0.507759, 0.815625, 0.786853, 0.160000, 0.814881, 0.207016, 
1108.0, 0.632602, 0.262290, 0.809436, 0.285652, 0.802415, 0.306833, 0.799264, 0.345810, 0.781286, 0.426756, 0.781286, 0.353503, 0.788870, 0.468198, 0.788870, 0.374761, 0.811164, 0.412844, 0.811164, 0.471411, 0.815625, 0.501412, 0.815625, 0.786853, 0.160000, 0.808564, 0.207016, 
1109.0, 0.632602, 0.262290, 0.809436, 0.285652, 0.802415, 0.306833, 0.799264, 0.345810, 0.781286, 0.426756, 0.781286, 0.353503, 0.788870, 0.468198, 0.788870, 0.374761, 0.811164, 0.412844, 0.811164, 0.471411, 0.815625, 0.501412, 0.815625, 0.786853, 0.160000, 0.808564, 0.207016, 
1113.0, 0.632602, 0.262290, 0.809436, 0.285652, 0.802415, 0.306833, 0.799264, 0.345810, 0.781286, 0.426756, 0.781286, 0.353503, 0.788870, 0.468198, 0.788870, 0.374761, 0.811164, 0.412844, 0.811164, 0.471411, 0.815625, 0.501412, 0.815625, 0.786853, 0.160000, 0.808564, 0.207016, 
1117.0, 0.632602, 0.262290, 0.809436, 0.285652, 0.802415, 0.306833, 0.799264, 0.345810, 0.781286, 0.426756, 0.781286, 0.353503, 0.788870, 0.468198, 0.788870, 0.374761, 0.811164, 0.412844, 0.811164, 0.471411, 0.815625, 0.501412, 0.815625, 0.786853, 0.160000, 0.808564, 0.207016, 
1119.0, 0.632602, 0.262290, 0.809436, 0.285652, 0.802415, 0.306833, 0.799264, 0.345810, 0.781286, 0.426756, 0.781286, 0.353503, 0.788870, 0.468198, 0.788870, 0.374761, 0.811164, 0.412844, 0.811164, 0.471411, 0.815625, 0.501412, 0.815625, 0.786853, 0.160000, 0.808564, 0.207016, 
1120.0, 0.630413, 0.262290, 0.809436, 0.285652, 0.802415, 0.306833, 0.799264, 0.345810, 0.781286, 0.426756, 0.781286, 0.353503, 0.788870, 0.462877, 0.788870, 0.374761, 0.811164, 0.412844, 0.811164, 0.471411, 0.815625, 0.501412, 0.815625, 0.782055, 0.160000, 0.808564, 0.207016, 
1125.0, 0.630413, 0.262290, 0.809436, 0.285652, 0.802415, 0.306833, 0.799264, 0.345810, 0.781286, 0.426756, 0.781286, 0.353503, 0.788870, 0.462877, 0.788870, 0.374761, 0.811164, 0.412844, 0.811164, 0.471411, 0.815625, 0.501412, 0.815625, 0.782055, 0.160000, 0.808564, 0.207016, 
1140.0, 0.628217, 0.240432, 0.809436, 0.272668, 0.802415, 0.295874, 0.799264, 0.336710, 0.781286, 0.419644, 0.781286, 0.344666, 0.788870, 0.457495, 0.788870, 0.362672, 0.811164, 0.400333, 0.811164, 0.463928, 0.815625, 0.495065, 0.815625, 0.782055, 0.160000, 0.808564, 0.207016, 
1146.0, 0.626020, 0.240432, 0.809436, 0.272668, 0.802415, 0.295874, 0.799264, 0.327609, 0.781286, 0.412531, 0.781286, 0.344666, 0.788870, 0.452113, 0.788870, 0.362672, 0.803653, 0.400333, 0.803653, 0.463928, 0.808073, 0.495065, 0.808073, 0.777228, 0.160000, 0.808564, 0.207016, 
1152.0, 0.626020, 0.240432, 0.809436, 0.272668, 0.802415, 0.295874, 0.799264, 0.327609, 0.781286, 0.412531, 0.781286, 0.344666, 0.788870, 0.452113, 0.788870, 0.362672, 0.803653, 0.400333, 0.803653, 0.463928, 0.808073, 0.495065, 0.808073, 0.777228, 0.160000, 0.808564, 0.207016, 
1162.0, 0.623808, 0.240432, 0.809436, 0.272668, 0.802415, 0.295874, 0.799264, 0.327609, 0.781286, 0.405294, 0.781286, 0.344666, 0.788870, 0.446666, 0.788870, 0.362672, 0.803653, 0.400333, 0.803653, 0.463928, 0.808073, 0.495065, 0.808073, 0.777228, 0.160000, 0.808564, 0.207016, 
1163.0, 0.623808, 0.240432, 0.809436, 0.272668, 0.802415, 0.295874, 0.799264, 0.327609, 0.781286, 0.405294, 0.781286, 0.344666, 0.788870, 0.446666, 0.788870, 0.362672, 0.803653, 0.400333, 0.803653, 0.463928, 0.808073, 0.495065, 0.808073, 0.777228, 0.160000, 0.808564, 0.207016, 
1164.0, 0.621588, 0.240432, 0.809436, 0.272668, 0.802415, 0.295874, 0.799264, 0.327609, 0.781286, 0.405294, 0.781286, 0.344666, 0.783909, 0.446666, 0.783909, 0.362672, 0.803653, 0.400333, 0.803653, 0.463928, 0.808073, 0.495065, 0.808073, 0.777228, 0.160000, 0.808564, 0.207016, 
1167.0, 0.621588, 0.240432, 0.809436, 0.272668, 0.802415, 0.295874, 0.799264, 0.327609, 0.781286, 0.405294, 0.781286, 0.344666, 0.783909, 0.446666, 0.783909, 0.362672, 0.803653, 0.400333, 0.803653, 0.463928, 0.808073, 0.495065, 0.808073, 0.777228, 0.160000, 0.808564, 0.207016, 
1169.0, 0.621588, 0.240432, 0.809436, 0.272668, 0.802415, 0.295874, 0.799264, 0.327609, 0.781286, 0.405294, 0.781286, 0.344666, 0.783909, 0.446666, 0.783909, 0.362672, 0.803653, 0.400333, 0.803653, 0.463928, 0.808073, 0.495065, 0.808073, 0.777228, 0.160000, 0.808564, 0.207016, 
1170.0, 0.619352, 0.240432, 0.809436, 0.272668, 0.802415, 0.295874, 0.799264, 0.327609, 0.781286, 0.397925, 0.781286, 0.344666, 0.783909, 0.441151, 0.783909, 0.362672, 0.803653, 0.400333, 0.803653, 0.463928, 0.808073, 0.495065, 0.808073, 0.777228, 0.160000, 0.808564, 0.207016, 
1171.0, 0.619352, 0.240432, 0.809436, 0.272668, 0.802415, 0.295874, 0.799264, 0.327609, 0.781286, 0.397925, 0.781286, 0.344666, 0.783909, 0.441151, 0.783909, 0.362672, 0.803653, 0.400333, 0.803653, 0.463928, 0.808073, 0.495065, 0.808073, 0.777228, 0.160000, 0.808564, 0.207016, 
1174.0, 0.617108, 0.240432, 0.809436, 0.272668, 0.802415, 0.295874, 0.799264, 0.318249, 0.781286, 0.390556, 0.781286, 0.344666, 0.783909, 0.435637, 0.783909, 0.362672, 0.803653, 0.400333, 0.803653, 0.463928, 0.808073, 0.495065, 0.808073, 0.772309, 0.160000, 0.808564, 0.207016, 
1177.0, 0.617108, 0.240432, 0.809436, 0.272668, 0.802415, 0.295874, 0.799264, 0.318249, 0.781286, 0.390556, 0.781286, 0.344666, 0.783909, 0.435637, 0.783909, 0.362672, 0.803653, 0.400333, 0.803653, 0.463928, 0.808073, 0.495065, 0.808073, 0.772309, 0.160000, 0.808564, 0.207016, 
1182.0, 0.617108, 0.240432, 0.809436, 0.272668, 0.802415, 0.295874, 0.799264, 0.318249, 0.781286, 0.390556, 0.781286, 0.344666, 0.783909, 0.435637, 0.783909, 0.362672, 0.803653, 0.400333, 0.803653, 0.463928, 0.808073, 0.495065, 0.808073, 0.772309, 0.160000, 0.808564, 0.207016, 
1185.0, 0.617108, 0.240432, 0.809436, 0.272668, 0.802415, 0.295874, 0.799264, 0.318249, 0.781286, 0.390556, 0.781286, 0.344666, 0.783909, 0.435637, 0.783909, 0.362672, 0.803653, 0.400333, 0.803653, 0.463928, 0.808073, 0.495065, 0.808073, 0.772309, 0.160000, 0.808564, 0.207016, 
1192.0, 0.614839, 0.240432, 0.809436, 0.272668, 0.802415, 0.295874, 0.799264, 0.318249, 0.781286, 0.390556, 0.781286, 0.344666, 0.783909, 0.435637, 0.783909, 0.362672, 0.803653, 0.386529, 0.803653, 0.455789, 0.808073, 0.488283, 0.808073, 0.772309, 0.160000, 0.808564, 0.207016, 
1193.0, 0.612562, 0.240432, 0.809436, 0.272668, 0.802415, 0.295874, 0.799264, 0.318249, 0.781286, 0.390556, 0.781286, 0.344666, 0.783909, 0.435637, 0.783909, 0.362672, 0.803653, 0.372724, 0.803653, 0.447502, 0.808073, 0.481406, 0.808073, 0.772309, 0.160000, 0.808564, 0.207016, 
1205.0, 0.612562, 0.240432, 0.809436, 0.272668, 0.802415, 0.295874, 0.799264, 0.318249, 0.781286, 0.390556, 0.781286, 0.344666, 0.783909, 0.435637, 0.783909, 0.362672, 0.803653, 0.372724, 0.803653, 0.447502, 0.808073, 0.481406, 0.808073, 0.772309, 0.160000, 0.808564, 0.207016, 
1208.0, 0.612562, 0.240432, 0.809436, 0.272668, 0.802415, 0.295874, 0.799264, 0.318249, 0.781286, 0.390556, 0.781286, 0.344666, 0.783909, 0.435637, 0.783909, 0.362672, 0.803653, 0.372724, 0.803653, 0.447502, 0.808073, 0.481406, 0.808073, 0.772309, 0.160000, 0.808564, 0.207016, 
1212.0, 0.612562, 0.240432, 0.809436, 0.272668, 0.802415, 0.295874, 0.799264, 0.318249, 0.781286, 0.390556, 0.781286, 0.344666, 0.783909, 0.435637, 0.783909, 0.362672, 0.803653, 0.372724, 0.803653, 0.447502, 0.808073, 0.481406, 0.808073, 0.772309, 0.160000, 0.808564, 0.207016, 
1218.0, 0.610259, 0.240432, 0.804040, 0.272668, 0.797170, 0.295874, 0.794006, 0.318249, 0.776403, 0.390556, 0.776403, 0.344666, 0.778785, 0.435637, 0.778785, 0.362672, 0.795774, 0.372724, 0.795774, 0.447502, 0.800151, 0.481406, 0.800151, 0.767326, 0.160000, 0.801882, 0.207016, 
1219.0, 0.607956, 0.240432, 0.798644, 0.272668, 0.791926, 0.295874, 0.788748, 0.318249, 0.771520, 0.390556, 0.771520, 0.344666, 0.773662, 0.435637, 0.773662, 0.362672, 0.787895, 0.372724, 0.787895, 0.447502, 0.792228, 0.481406, 0.792228, 0.762343, 0.160000, 0.795199, 0.207016, 
1222.0, 0.607956, 0.240432, 0.798644, 0.272668, 0.791926, 0.295874, 0.788748, 0.318249, 0.771520, 0.390556, 0.771520, 0.344666, 0.773662, 0.435637, 0.773662, 0.362672, 0.787895, 0.372724, 0.787895, 0.447502, 0.792228, 0.481406, 0.792228, 0.762343, 0.160000, 0.795199, 0.207016, 
1225.0, 0.605627, 0.218575, 0.798644, 0.258317, 0.791926, 0.284039, 0.788748, 0.308605, 0.771520, 0.382898, 0.771520, 0.335351, 0.773662, 0.429979, 0.773662, 0.349239, 0.787895, 0.358920, 0.787895, 0.439215, 0.792228, 0.474528, 0.792228, 0.762343, 0.080000, 0.795199, 0.207016, 
1230.0, 0.605627, 0.218575, 0.798644, 0.258317, 0.791926, 0.284039, 0.788748, 0.308605, 0.771520, 0.382898, 0.771520, 0.335351, 0.773662, 0.429979, 0.773662, 0.349239, 0.787895, 0.358920, 0.787895, 0.439215, 0.792228, 0.474528, 0.792228, 0.762343, 0.080000, 0.795199, 0.207016, 
1231.0, 0.605627, 0.218575, 0.798644, 0.258317, 0.791926, 0.284039, 0.788748, 0.308605, 0.771520, 0.382898, 0.771520, 0.335351, 0.773662, 0.429979, 0.773662, 0.349239, 0.787895, 0.358920, 0.787895, 0.439215, 0.792228, 0.474528, 0.792228, 0.762343, 0.080000, 0.795199, 0.207016, 
1232.0, 0.605627, 0.218575, 0.798644, 0.258317, 0.791926, 0.284039, 0.788748, 0.308605, 0.771520, 0.382898, 0.771520, 0.335351, 0.773662, 0.429979, 0.773662, 0.349239, 0.787895, 0.358920, 0.787895, 0.439215, 0.792228, 0.474528, 0.792228, 0.762343, 0.080000, 0.795199, 0.207016, 
1233.0, 0.605627, 0.218575, 0.798644, 0.258317, 0.791926, 0.284039, 0.788748, 0.308605, 0.771520, 0.382898, 0.771520, 0.335351, 0.773662, 0.429979, 0.773662, 0.349239, 0.787895, 0.358920, 0.787895, 0.439215, 0.792228, 0.474528, 0.792228, 0.762343, 0.080000, 0.795199, 0.207016, 
1240.0, 0.605627, 0.218575, 0.798644, 0.258317, 0.791926, 0.284039, 0.788748, 0.308605, 0.771520, 0.382898, 0.771520, 0.335351, 0.773662, 0.429979, 0.773662, 0.349239, 0.787895, 0.358920, 0.787895, 0.439215, 0.792228, 0.474528, 0.792228, 0.762343, 0.080000, 0.795199, 0.207016, 
1243.0, 0.605627, 0.218575, 0.798644, 0.258317, 0.791926, 0.284039, 0.788748, 0.308605, 0.771520, 0.382898, 0.771520, 0.335351, 0.773662, 0.429979, 0.773662, 0.349239, 0.787895, 0.358920, 0.787895, 0.439215, 0.792228, 0.474528, 0.792228, 0.762343, 0.080000, 0.795199, 0.207016, 
1246.0, 0.603243, 0.218575, 0.798644, 0.258317, 0.791926, 0.284039, 0.788748, 0.308605, 0.771520, 0.382898, 0.771520, 0.335351, 0.773662, 0.424089, 0.773662, 0.349239, 0.787895, 0.358920, 0.787895, 0.439215, 0.792228, 0.474528, 0.792228, 0.757192, 0.080000, 0.795199, 0.207016, 
1250.0, 0.603243, 0.218575, 0.798644, 0.258317, 0.791926, 0.284039, 0.788748, 0.308605, 0.771520, 0.382898, 0.771520, 0.335351, 0.773662, 0.424089, 0.773662, 0.349239, 0.787895, 0.358920, 0.787895, 0.439215, 0.792228, 0.474528, 0.792228, 0.757192, 0.080000, 0.795199, 0.207016, 
1253.0, 0.600849, 0.218575, 0.793097, 0.258317, 0.786538, 0.284039, 0.783345, 0.308605, 0.766477, 0.382898, 0.766477, 0.335351, 0.768363, 0.424089, 0.768363, 0.349239, 0.787895, 0.358920, 0.787895, 0.439215, 0.792228, 0.474528, 0.792228, 0.757192, 0.080000, 0.788285, 0.207016, 
1264.0, 0.600849, 0.218575, 0.793097, 0.258317, 0.786538, 0.284039, 0.783345, 0.308605, 0.766477, 0.382898, 0.766477, 0.335351, 0.768363, 0.424089, 0.768363, 0.349239, 0.787895, 0.358920, 0.787895, 0.439215, 0.792228, 0.474528, 0.792228, 0.757192, 0.080000, 0.788285, 0.207016, 
1277.0, 0.600849, 0.218575, 0.793097, 0.258317, 0.786538, 0.284039, 0.783345, 0.308605, 0.766477, 0.382898, 0.766477, 0.335351, 0.768363, 0.424089, 0.768363, 0.349239, 0.787895, 0.358920, 0.787895, 0.439215, 0.792228, 0.474528, 0.792228, 0.757192, 0.080000, 0.788285, 0.207016, 
1279.0, 0.598436, 0.218575, 0.787512, 0.258317, 0.781114, 0.284039, 0.777905, 0.308605, 0.761401, 0.382898, 0.761401, 0.335351, 0.763027, 0.424089, 0.763027, 0.349239, 0.779773, 0.358920, 0.779773, 0.439215, 0.784061, 0.474528, 0.784061, 0.751934, 0.080000, 0.781309, 0.207016, 
1280.0, 0.596023, 0.218575, 0.781927, 0.258317, 0.775690, 0.284039, 0.772465, 0.308605, 0.756325, 0.382898, 0.756325, 0.335351, 0.757691, 0.424089, 0.757691, 0.349239, 0.779773, 0.358920, 0.779773, 0.439215, 0.784061, 0.467550, 0.784061, 0.751934, 0.080000, 0.774333, 0.207016, 
1283.0, 0.596023, 0.218575, 0.781927, 0.258317, 0.775690, 0.284039, 0.772465, 0.308605, 0.756325, 0.382898, 0.756325, 0.335351, 0.757691, 0.424089, 0.757691, 0.349239, 0.779773, 0.358920, 0.779773, 0.439215, 0.784061, 0.467550, 0.784061, 0.751934, 0.080000, 0.774333, 0.207016, 
1296.0, 0.593600, 0.218575, 0.781927, 0.258317, 0.775690, 0.284039, 0.772465, 0.308605, 0.756325, 0.382898, 0.756325, 0.325188, 0.757691, 0.418031, 0.757691, 0.349239, 0.779773, 0.358920, 0.779773, 0.439215, 0.784061, 0.467550, 0.784061, 0.751934, 0.080000, 0.774333, 0.207016, 
1306.0, 0.591167, 0.218575, 0.781927, 0.258317, 0.775690, 0.284039, 0.772465, 0.308605, 0.756325, 0.382898, 0.756325, 0.325188, 0.757691, 0.418031, 0.757691, 0.349239, 0.779773, 0.345115, 0.779773, 0.430769, 0.784061, 0.460572, 0.784061, 0.751934, 0.080000, 0.774333, 0.207016, 
1317.0, 0.591167, 0.218575, 0.781927, 0.258317, 0.775690, 0.284039, 0.772465, 0.308605, 0.756325, 0.382898, 0.756325, 0.325188, 0.757691, 0.418031, 0.757691, 0.349239, 0.779773, 0.345115, 0.779773, 0.430769, 0.784061, 0.460572, 0.784061, 0.751934, 0.080000, 0.774333, 0.207016, 
1323.0, 0.591167, 0.218575, 0.781927, 0.258317, 0.775690, 0.284039, 0.772465, 0.308605, 0.756325, 0.382898, 0.756325, 0.325188, 0.757691, 0.418031, 0.757691, 0.349239, 0.779773, 0.345115, 0.779773, 0.430769, 0.784061, 0.460572, 0.784061, 0.751934, 0.080000, 0.774333, 0.207016, 
1329.0, 0.588714, 0.218575, 0.781927, 0.258317, 0.775690, 0.284039, 0.772465, 0.308605, 0.756325, 0.382898, 0.756325, 0.325188, 0.752279, 0.418031, 0.752279, 0.349239, 0.771388, 0.345115, 0.771388, 0.430769, 0.775630, 0.460572, 0.775630, 0.746601, 0.080000, 0.774333, 0.207016, 
1331.0, 0.588714, 0.218575, 0.781927, 0.258317, 0.775690, 0.284039, 0.772465, 0.308605, 0.756325, 0.382898, 0.756325, 0.325188, 0.752279, 0.418031, 0.752279, 0.349239, 0.771388, 0.345115, 0.771388, 0.430769, 0.775630, 0.460572, 0.775630, 0.746601, 0.080000, 0.774333, 0.207016, 
1340.0, 0.588714, 0.218575, 0.781927, 0.258317, 0.775690, 0.284039, 0.772465, 0.308605, 0.756325, 0.382898, 0.756325, 0.325188, 0.752279, 0.418031, 0.752279, 0.349239, 0.771388, 0.345115, 0.771388, 0.430769, 0.775630, 0.460572, 0.775630, 0.746601, 0.080000, 0.774333, 0.207016, 
1341.0, 0.588714, 0.218575, 0.781927, 0.258317, 0.775690, 0.284039, 0.772465, 0.308605, 0.756325, 0.382898, 0.756325, 0.325188, 0.752279, 0.418031, 0.752279, 0.349239, 0.771388, 0.345115, 0.771388, 0.430769, 0.775630, 0.460572, 0.775630, 0.746601, 0.080000, 0.774333, 0.207016, 
1342.0, 0.588714, 0.218575, 0.781927, 0.258317, 0.775690, 0.284039, 0.772465, 0.308605, 0.756325, 0.382898, 0.756325, 0.325188, 0.752279, 0.418031, 0.752279, 0.349239, 0.771388, 0.345115, 0.771388, 0.430769, 0.775630, 0.460572, 0.775630, 0.746601, 0.080000, 0.774333, 0.207016, 
