time, entire-set, r1_l, r1_r, r2_l, r2_r, r3_l, r3_r, r4_l, r4_r, r5_l, r5_r, r6_l, r6_r, r7_l, r7_r, r8_l, r8_r, r9_l, r9_r, r10_l, r10_r, r11_l, r11_r, r12_l, r12_r, r13_l, r13_r, 
936.0, 0.670601, 0.140056, 0.876037, 0.231622, 0.832036, 0.245970, 0.859032, 0.375005, 0.832036, 0.340863, 0.812105, 0.388444, 0.824440, 0.418521, 0.828277, 0.488884, 0.859032, 0.889442, 0.164773, 0.857793, 0.275284, 0.826133, 0.275284, 0.856929, 0.130536, 0.487790, 0.838736, 
940.0, 0.670601, 0.140056, 0.876037, 0.231622, 0.832036, 0.245970, 0.859032, 0.375005, 0.832036, 0.340863, 0.812105, 0.388444, 0.824440, 0.418521, 0.828277, 0.488884, 0.859032, 0.889442, 0.164773, 0.857793, 0.275284, 0.826133, 0.275284, 0.856929, 0.130536, 0.487790, 0.838736, 
942.0, 0.670601, 0.140056, 0.876037, 0.231622, 0.832036, 0.245970, 0.859032, 0.375005, 0.832036, 0.340863, 0.812105, 0.388444, 0.824440, 0.418521, 0.828277, 0.488884, 0.859032, 0.889442, 0.164773, 0.857793, 0.275284, 0.826133, 0.275284, 0.856929, 0.130536, 0.487790, 0.838736, 
945.0, 0.668581, 0.140056, 0.876037, 0.212320, 0.832036, 0.230597, 0.859032, 0.365136, 0.832036, 0.331394, 0.812105, 0.380828, 0.824440, 0.418521, 0.828277, 0.483791, 0.859032, 0.889442, 0.164773, 0.857793, 0.252344, 0.826133, 0.252344, 0.856929, 0.130536, 0.482051, 0.838736, 
956.0, 0.664529, 0.140056, 0.876037, 0.212320, 0.832036, 0.230597, 0.859032, 0.355268, 0.832036, 0.331394, 0.812105, 0.373211, 0.824440, 0.412180, 0.828277, 0.478699, 0.859032, 0.889442, 0.123580, 0.857793, 0.229403, 0.821412, 0.229403, 0.856929, 0.130536, 0.476312, 0.838736, 
959.0, 0.662503, 0.140056, 0.876037, 0.193018, 0.832036, 0.230597, 0.859032, 0.345399, 0.832036, 0.321926, 0.812105, 0.365595, 0.824440, 0.405839, 0.828277, 0.473606, 0.859032, 0.889442, 0.123580, 0.857793, 0.206463, 0.821412, 0.206463, 0.856929, 0.130536, 0.470574, 0.838736, 
960.0, 0.660477, 0.140056, 0.876037, 0.193018, 0.832036, 0.230597, 0.859032, 0.335531, 0.832036, 0.321926, 0.812105, 0.365595, 0.824440, 0.399498, 0.828277, 0.468514, 0.859032, 0.889442, 0.123580, 0.857793, 0.206463, 0.821412, 0.206463, 0.856929, 0.130536, 0.470574, 0.838736, 
964.0, 0.658451, 0.140056, 0.870348, 0.193018, 0.827227, 0.230597, 0.853794, 0.335531, 0.827227, 0.321926, 0.808004, 0.365595, 0.820438, 0.399498, 0.823650, 0.468514, 0.853794, 0.889442, 0.123580, 0.857793, 0.206463, 0.821412, 0.206463, 0.856929, 0.130536, 0.464835, 0.838736, 
967.0, 0.658451, 0.140056, 0.870348, 0.193018, 0.827227, 0.230597, 0.853794, 0.335531, 0.827227, 0.321926, 0.808004, 0.365595, 0.820438, 0.399498, 0.823650, 0.468514, 0.853794, 0.889442, 0.123580, 0.857793, 0.206463, 0.821412, 0.206463, 0.856929, 0.130536, 0.464835, 0.838736, 
969.0, 0.658451, 0.140056, 0.870348, 0.193018, 0.827227, 0.230597, 0.853794, 0.335531, 0.827227, 0.321926, 0.808004, 0.365595, 0.820438, 0.399498, 0.823650, 0.468514, 0.853794, 0.889442, 0.123580, 0.857793, 0.206463, 0.821412, 0.206463, 0.856929, 0.130536, 0.464835, 0.838736, 
970.0, 0.658451, 0.140056, 0.870348, 0.193018, 0.827227, 0.230597, 0.853794, 0.335531, 0.827227, 0.321926, 0.808004, 0.365595, 0.820438, 0.399498, 0.823650, 0.468514, 0.853794, 0.889442, 0.123580, 0.857793, 0.206463, 0.821412, 0.206463, 0.856929, 0.130536, 0.464835, 0.838736, 
972.0, 0.658451, 0.140056, 0.870348, 0.193018, 0.827227, 0.230597, 0.853794, 0.335531, 0.827227, 0.321926, 0.808004, 0.365595, 0.820438, 0.399498, 0.823650, 0.468514, 0.853794, 0.889442, 0.123580, 0.857793, 0.206463, 0.821412, 0.206463, 0.856929, 0.130536, 0.464835, 0.838736, 
973.0, 0.658451, 0.140056, 0.870348, 0.193018, 0.827227, 0.230597, 0.853794, 0.335531, 0.827227, 0.321926, 0.808004, 0.365595, 0.820438, 0.399498, 0.823650, 0.468514, 0.853794, 0.889442, 0.123580, 0.857793, 0.206463, 0.821412, 0.206463, 0.856929, 0.130536, 0.464835, 0.838736, 
974.0, 0.658451, 0.140056, 0.870348, 0.193018, 0.827227, 0.230597, 0.853794, 0.335531, 0.827227, 0.321926, 0.808004, 0.365595, 0.820438, 0.399498, 0.823650, 0.468514, 0.853794, 0.889442, 0.123580, 0.857793, 0.206463, 0.821412, 0.206463, 0.856929, 0.130536, 0.464835, 0.838736, 
981.0, 0.656368, 0.140056, 0.870348, 0.193018, 0.827227, 0.230597, 0.853794, 0.325363, 0.827227, 0.321926, 0.808004, 0.357647, 0.820438, 0.392948, 0.823650, 0.463249, 0.853794, 0.889442, 0.123580, 0.857793, 0.206463, 0.821412, 0.206463, 0.856929, 0.130536, 0.464835, 0.838736, 
982.0, 0.654284, 0.140056, 0.870348, 0.193018, 0.827227, 0.230597, 0.853794, 0.325363, 0.827227, 0.321926, 0.808004, 0.357647, 0.820438, 0.386399, 0.823650, 0.457985, 0.853794, 0.889442, 0.123580, 0.857793, 0.206463, 0.821412, 0.206463, 0.851216, 0.130536, 0.464835, 0.830824, 
983.0, 0.652200, 0.140056, 0.870348, 0.193018, 0.827227, 0.230597, 0.853794, 0.325363, 0.827227, 0.321926, 0.808004, 0.357647, 0.820438, 0.386399, 0.823650, 0.457985, 0.853794, 0.889442, 0.123580, 0.857793, 0.206463, 0.821412, 0.206463, 0.845503, 0.130536, 0.464835, 0.822911, 
986.0, 0.652200, 0.140056, 0.870348, 0.193018, 0.827227, 0.230597, 0.853794, 0.325363, 0.827227, 0.321926, 0.808004, 0.357647, 0.820438, 0.386399, 0.823650, 0.457985, 0.853794, 0.889442, 0.123580, 0.857793, 0.206463, 0.821412, 0.206463, 0.845503, 0.130536, 0.464835, 0.822911, 
991.0, 0.650110, 0.140056, 0.864428, 0.193018, 0.822213, 0.230597, 0.848321, 0.325363, 0.822213, 0.321926, 0.803751, 0.357647, 0.816294, 0.386399, 0.818861, 0.457985, 0.848321, 0.889442, 0.123580, 0.857793, 0.206463, 0.816494, 0.206463, 0.839752, 0.130536, 0.464835, 0.814922, 
995.0, 0.650110, 0.140056, 0.864428, 0.193018, 0.822213, 0.230597, 0.848321, 0.325363, 0.822213, 0.321926, 0.803751, 0.357647, 0.816294, 0.386399, 0.818861, 0.457985, 0.848321, 0.889442, 0.123580, 0.857793, 0.206463, 0.816494, 0.206463, 0.839752, 0.130536, 0.464835, 0.814922, 
1002.0, 0.648013, 0.140056, 0.858466, 0.193018, 0.817169, 0.230597, 0.842812, 0.325363, 0.817169, 0.321926, 0.799476, 0.357647, 0.812130, 0.386399, 0.814044, 0.457985, 0.842812, 0.882151, 0.123580, 0.851958, 0.206463, 0.811575, 0.206463, 0.833960, 0.130536, 0.464835, 0.806932, 
1013.0, 0.648013, 0.140056, 0.858466, 0.193018, 0.817169, 0.230597, 0.842812, 0.325363, 0.817169, 0.321926, 0.799476, 0.357647, 0.812130, 0.386399, 0.814044, 0.457985, 0.842812, 0.882151, 0.123580, 0.851958, 0.206463, 0.811575, 0.206463, 0.833960, 0.130536, 0.464835, 0.806932, 
1036.0, 0.645909, 0.140056, 0.858466, 0.193018, 0.817169, 0.230597, 0.842812, 0.325363, 0.817169, 0.311866, 0.799476, 0.349699, 0.812130, 0.386399, 0.814044, 0.452721, 0.842812, 0.882151, 0.123580, 0.851958, 0.206463, 0.811575, 0.206463, 0.833960, 0.130536, 0.458951, 0.806932, 
1043.0, 0.643805, 0.140056, 0.858466, 0.171572, 0.817169, 0.230597, 0.842812, 0.315196, 0.817169, 0.301806, 0.799476, 0.341751, 0.812130, 0.386399, 0.814044, 0.447457, 0.842812, 0.882151, 0.123580, 0.851958, 0.180655, 0.811575, 0.180655, 0.833960, 0.130536, 0.453067, 0.806932, 
1059.0, 0.641701, 0.140056, 0.852504, 0.171572, 0.812125, 0.230597, 0.837304, 0.315196, 0.812125, 0.301806, 0.795201, 0.341751, 0.807943, 0.386399, 0.809227, 0.447457, 0.837304, 0.882151, 0.123580, 0.851958, 0.180655, 0.811575, 0.180655, 0.828169, 0.130536, 0.453067, 0.806932, 
1077.0, 0.641701, 0.140056, 0.852504, 0.171572, 0.812125, 0.230597, 0.837304, 0.315196, 0.812125, 0.301806, 0.795201, 0.341751, 0.807943, 0.386399, 0.809227, 0.447457, 0.837304, 0.882151, 0.123580, 0.851958, 0.180655, 0.811575, 0.180655, 0.828169, 0.130536, 0.453067, 0.806932, 
1078.0, 0.641701, 0.140056, 0.852504, 0.171572, 0.812125, 0.230597, 0.837304, 0.315196, 0.812125, 0.301806, 0.795201, 0.341751, 0.807943, 0.386399, 0.809227, 0.447457, 0.837304, 0.882151, 0.123580, 0.851958, 0.180655, 0.811575, 0.180655, 0.828169, 0.130536, 0.453067, 0.806932, 
1080.0, 0.639583, 0.140056, 0.852504, 0.171572, 0.812125, 0.230597, 0.837304, 0.304689, 0.812125, 0.291745, 0.795201, 0.333804, 0.807943, 0.379737, 0.809227, 0.442130, 0.837304, 0.882151, 0.123580, 0.851958, 0.180655, 0.811575, 0.180655, 0.828169, 0.130536, 0.453067, 0.806932, 
1089.0, 0.639583, 0.140056, 0.852504, 0.171572, 0.812125, 0.230597, 0.837304, 0.304689, 0.812125, 0.291745, 0.795201, 0.333804, 0.807943, 0.379737, 0.809227, 0.442130, 0.837304, 0.882151, 0.123580, 0.851958, 0.180655, 0.811575, 0.180655, 0.828169, 0.130536, 0.453067, 0.806932, 
1090.0, 0.639583, 0.140056, 0.852504, 0.171572, 0.812125, 0.230597, 0.837304, 0.304689, 0.812125, 0.291745, 0.795201, 0.333804, 0.807943, 0.379737, 0.809227, 0.442130, 0.837304, 0.882151, 0.123580, 0.851958, 0.180655, 0.811575, 0.180655, 0.828169, 0.130536, 0.453067, 0.806932, 
1091.0, 0.639583, 0.140056, 0.852504, 0.171572, 0.812125, 0.230597, 0.837304, 0.304689, 0.812125, 0.291745, 0.795201, 0.333804, 0.807943, 0.379737, 0.809227, 0.442130, 0.837304, 0.882151, 0.123580, 0.851958, 0.180655, 0.811575, 0.180655, 0.828169, 0.130536, 0.453067, 0.806932, 
1093.0, 0.637444, 0.140056, 0.852504, 0.171572, 0.812125, 0.230597, 0.837304, 0.304689, 0.812125, 0.291745, 0.795201, 0.333804, 0.803691, 0.379737, 0.809227, 0.442130, 0.837304, 0.882151, 0.123580, 0.845958, 0.180655, 0.806534, 0.180655, 0.828169, 0.130536, 0.453067, 0.806932, 
1094.0, 0.635298, 0.140056, 0.852504, 0.171572, 0.812125, 0.230597, 0.837304, 0.304689, 0.812125, 0.291745, 0.790855, 0.333804, 0.799439, 0.379737, 0.804323, 0.442130, 0.837304, 0.874675, 0.123580, 0.839958, 0.180655, 0.801493, 0.180655, 0.828169, 0.130536, 0.453067, 0.806932, 
1095.0, 0.635298, 0.140056, 0.852504, 0.171572, 0.812125, 0.230597, 0.837304, 0.304689, 0.812125, 0.291745, 0.790855, 0.333804, 0.799439, 0.379737, 0.804323, 0.442130, 0.837304, 0.874675, 0.123580, 0.839958, 0.180655, 0.801493, 0.180655, 0.828169, 0.130536, 0.453067, 0.806932, 
1100.0, 0.635298, 0.140056, 0.852504, 0.171572, 0.812125, 0.230597, 0.837304, 0.304689, 0.812125, 0.291745, 0.790855, 0.333804, 0.799439, 0.379737, 0.804323, 0.442130, 0.837304, 0.874675, 0.123580, 0.839958, 0.180655, 0.801493, 0.180655, 0.828169, 0.130536, 0.453067, 0.806932, 
1105.0, 0.630946, 0.140056, 0.840326, 0.171572, 0.801845, 0.230597, 0.826065, 0.304689, 0.801845, 0.291745, 0.782116, 0.333804, 0.790888, 0.379737, 0.794454, 0.442130, 0.826065, 0.859595, 0.123580, 0.827873, 0.180655, 0.791348, 0.180655, 0.816422, 0.130536, 0.453067, 0.798782, 
1108.0, 0.628771, 0.140056, 0.840326, 0.171572, 0.801845, 0.230597, 0.826065, 0.304689, 0.801845, 0.291745, 0.782116, 0.333804, 0.790888, 0.379737, 0.794454, 0.442130, 0.826065, 0.859595, 0.123580, 0.827873, 0.180655, 0.786275, 0.180655, 0.816422, 0.130536, 0.453067, 0.798782, 
1109.0, 0.628771, 0.140056, 0.840326, 0.171572, 0.801845, 0.230597, 0.826065, 0.304689, 0.801845, 0.291745, 0.782116, 0.333804, 0.790888, 0.379737, 0.794454, 0.442130, 0.826065, 0.859595, 0.123580, 0.827873, 0.180655, 0.786275, 0.180655, 0.816422, 0.130536, 0.453067, 0.798782, 
1113.0, 0.628771, 0.140056, 0.840326, 0.171572, 0.801845, 0.230597, 0.826065, 0.304689, 0.801845, 0.291745, 0.782116, 0.333804, 0.790888, 0.379737, 0.794454, 0.442130, 0.826065, 0.859595, 0.123580, 0.827873, 0.180655, 0.786275, 0.180655, 0.816422, 0.130536, 0.453067, 0.798782, 
1114.0, 0.628771, 0.140056, 0.840326, 0.171572, 0.801845, 0.230597, 0.826065, 0.304689, 0.801845, 0.291745, 0.782116, 0.333804, 0.790888, 0.379737, 0.794454, 0.442130, 0.826065, 0.859595, 0.123580, 0.827873, 0.180655, 0.786275, 0.180655, 0.816422, 0.130536, 0.453067, 0.798782, 
1117.0, 0.628771, 0.140056, 0.840326, 0.171572, 0.801845, 0.230597, 0.826065, 0.304689, 0.801845, 0.291745, 0.782116, 0.333804, 0.790888, 0.379737, 0.794454, 0.442130, 0.826065, 0.859595, 0.123580, 0.827873, 0.180655, 0.786275, 0.180655, 0.816422, 0.130536, 0.453067, 0.798782, 
1119.0, 0.628771, 0.140056, 0.840326, 0.171572, 0.801845, 0.230597, 0.826065, 0.304689, 0.801845, 0.291745, 0.782116, 0.333804, 0.790888, 0.379737, 0.794454, 0.442130, 0.826065, 0.859595, 0.123580, 0.827873, 0.180655, 0.786275, 0.180655, 0.816422, 0.130536, 0.453067, 0.798782, 
1120.0, 0.626557, 0.140056, 0.840326, 0.171572, 0.801845, 0.230597, 0.826065, 0.304689, 0.801845, 0.291745, 0.782116, 0.333804, 0.790888, 0.379737, 0.794454, 0.436388, 0.826065, 0.859595, 0.123580, 0.827873, 0.180655, 0.786275, 0.180655, 0.810329, 0.130536, 0.453067, 0.798782, 
1125.0, 0.626557, 0.140056, 0.840326, 0.171572, 0.801845, 0.230597, 0.826065, 0.304689, 0.801845, 0.291745, 0.782116, 0.333804, 0.790888, 0.379737, 0.794454, 0.436388, 0.826065, 0.859595, 0.123580, 0.827873, 0.180655, 0.786275, 0.180655, 0.810329, 0.130536, 0.453067, 0.798782, 
1146.0, 0.624335, 0.140056, 0.840326, 0.171572, 0.801845, 0.230597, 0.826065, 0.293404, 0.801845, 0.291745, 0.782116, 0.333804, 0.790888, 0.372705, 0.794454, 0.430646, 0.826065, 0.859595, 0.123580, 0.827873, 0.180655, 0.786275, 0.180655, 0.810329, 0.130536, 0.453067, 0.798782, 
1150.0, 0.622113, 0.140056, 0.840326, 0.171572, 0.801845, 0.230597, 0.826065, 0.293404, 0.801845, 0.291745, 0.782116, 0.333804, 0.786519, 0.372705, 0.794454, 0.430646, 0.826065, 0.859595, 0.123580, 0.821694, 0.180655, 0.781102, 0.180655, 0.810329, 0.130536, 0.446944, 0.798782, 
1152.0, 0.622113, 0.140056, 0.840326, 0.171572, 0.801845, 0.230597, 0.826065, 0.293404, 0.801845, 0.291745, 0.782116, 0.333804, 0.786519, 0.372705, 0.794454, 0.430646, 0.826065, 0.859595, 0.123580, 0.821694, 0.180655, 0.781102, 0.180655, 0.810329, 0.130536, 0.446944, 0.798782, 
1157.0, 0.619875, 0.140056, 0.834055, 0.171572, 0.796534, 0.230597, 0.820247, 0.293404, 0.796534, 0.291745, 0.777622, 0.333804, 0.782125, 0.372705, 0.789394, 0.430646, 0.820247, 0.851920, 0.123580, 0.815516, 0.180655, 0.775895, 0.180655, 0.810329, 0.130536, 0.446944, 0.798782, 
1162.0, 0.617637, 0.140056, 0.834055, 0.171572, 0.796534, 0.230597, 0.820247, 0.293404, 0.796534, 0.291745, 0.777622, 0.333804, 0.782125, 0.372705, 0.789394, 0.424826, 0.820247, 0.851920, 0.123580, 0.815516, 0.180655, 0.775895, 0.180655, 0.810329, 0.130536, 0.446944, 0.798782, 
1163.0, 0.617637, 0.140056, 0.834055, 0.171572, 0.796534, 0.230597, 0.820247, 0.293404, 0.796534, 0.291745, 0.777622, 0.333804, 0.782125, 0.372705, 0.789394, 0.424826, 0.820247, 0.851920, 0.123580, 0.815516, 0.180655, 0.775895, 0.180655, 0.810329, 0.130536, 0.446944, 0.798782, 
1164.0, 0.615392, 0.140056, 0.834055, 0.171572, 0.791224, 0.230597, 0.820247, 0.293404, 0.791224, 0.291745, 0.773100, 0.333804, 0.782125, 0.372705, 0.789394, 0.424826, 0.820247, 0.851920, 0.123580, 0.815516, 0.180655, 0.770652, 0.180655, 0.810329, 0.130536, 0.446944, 0.798782, 
1167.0, 0.615392, 0.140056, 0.834055, 0.171572, 0.791224, 0.230597, 0.820247, 0.293404, 0.791224, 0.291745, 0.773100, 0.333804, 0.782125, 0.372705, 0.789394, 0.424826, 0.820247, 0.851920, 0.123580, 0.815516, 0.180655, 0.770652, 0.180655, 0.810329, 0.130536, 0.446944, 0.798782, 
1171.0, 0.615392, 0.140056, 0.834055, 0.171572, 0.791224, 0.230597, 0.820247, 0.293404, 0.791224, 0.291745, 0.773100, 0.333804, 0.782125, 0.372705, 0.789394, 0.424826, 0.820247, 0.851920, 0.123580, 0.815516, 0.180655, 0.770652, 0.180655, 0.810329, 0.130536, 0.446944, 0.798782, 
1174.0, 0.613129, 0.140056, 0.834055, 0.171572, 0.791224, 0.230597, 0.820247, 0.293404, 0.791224, 0.291745, 0.773100, 0.333804, 0.782125, 0.365538, 0.789394, 0.418926, 0.820247, 0.851920, 0.123580, 0.815516, 0.180655, 0.770652, 0.180655, 0.804190, 0.130536, 0.446944, 0.798782, 
1177.0, 0.613129, 0.140056, 0.834055, 0.171572, 0.791224, 0.230597, 0.820247, 0.293404, 0.791224, 0.291745, 0.773100, 0.333804, 0.782125, 0.365538, 0.789394, 0.418926, 0.820247, 0.851920, 0.123580, 0.815516, 0.180655, 0.770652, 0.180655, 0.804190, 0.130536, 0.446944, 0.798782, 
1182.0, 0.613129, 0.140056, 0.834055, 0.171572, 0.791224, 0.230597, 0.820247, 0.293404, 0.791224, 0.291745, 0.773100, 0.333804, 0.782125, 0.365538, 0.789394, 0.418926, 0.820247, 0.851920, 0.123580, 0.815516, 0.180655, 0.770652, 0.180655, 0.804190, 0.130536, 0.446944, 0.798782, 
1183.0, 0.610850, 0.140056, 0.834055, 0.171572, 0.791224, 0.230597, 0.820247, 0.293404, 0.791224, 0.291745, 0.773100, 0.324782, 0.782125, 0.358227, 0.789394, 0.412941, 0.820247, 0.851920, 0.123580, 0.815516, 0.180655, 0.770652, 0.180655, 0.804190, 0.130536, 0.440559, 0.798782, 
1185.0, 0.610850, 0.140056, 0.834055, 0.171572, 0.791224, 0.230597, 0.820247, 0.293404, 0.791224, 0.291745, 0.773100, 0.324782, 0.782125, 0.358227, 0.789394, 0.412941, 0.820247, 0.851920, 0.123580, 0.815516, 0.180655, 0.770652, 0.180655, 0.804190, 0.130536, 0.440559, 0.798782, 
1192.0, 0.608562, 0.140056, 0.834055, 0.171572, 0.791224, 0.230597, 0.820247, 0.293404, 0.791224, 0.291745, 0.768499, 0.324782, 0.777630, 0.358227, 0.789394, 0.412941, 0.820247, 0.851920, 0.123580, 0.809194, 0.180655, 0.765337, 0.180655, 0.804190, 0.130536, 0.440559, 0.798782, 
1193.0, 0.606265, 0.140056, 0.834055, 0.171572, 0.791224, 0.230597, 0.820247, 0.293404, 0.791224, 0.291745, 0.763869, 0.324782, 0.773109, 0.358227, 0.789394, 0.412941, 0.820247, 0.851920, 0.123580, 0.802823, 0.180655, 0.759985, 0.180655, 0.804190, 0.130536, 0.440559, 0.798782, 
1195.0, 0.606265, 0.140056, 0.834055, 0.171572, 0.791224, 0.230597, 0.820247, 0.293404, 0.791224, 0.291745, 0.763869, 0.324782, 0.773109, 0.358227, 0.789394, 0.412941, 0.820247, 0.851920, 0.123580, 0.802823, 0.180655, 0.759985, 0.180655, 0.804190, 0.130536, 0.440559, 0.798782, 
1207.0, 0.603960, 0.070028, 0.834055, 0.147062, 0.791224, 0.211381, 0.820247, 0.281668, 0.791224, 0.280076, 0.763869, 0.315760, 0.773109, 0.350916, 0.789394, 0.406957, 0.820247, 0.851920, 0.123580, 0.802823, 0.180655, 0.759985, 0.180655, 0.804190, 0.065268, 0.434081, 0.798782, 
1208.0, 0.603960, 0.070028, 0.834055, 0.147062, 0.791224, 0.211381, 0.820247, 0.281668, 0.791224, 0.280076, 0.763869, 0.315760, 0.773109, 0.350916, 0.789394, 0.406957, 0.820247, 0.851920, 0.123580, 0.802823, 0.180655, 0.759985, 0.180655, 0.804190, 0.065268, 0.434081, 0.798782, 
1218.0, 0.601646, 0.070028, 0.827639, 0.147062, 0.785767, 0.211381, 0.814303, 0.281668, 0.785767, 0.280076, 0.759183, 0.315760, 0.768561, 0.350916, 0.784200, 0.406957, 0.814303, 0.843958, 0.123580, 0.796400, 0.180655, 0.754557, 0.180655, 0.798051, 0.065268, 0.434081, 0.790099, 
1219.0, 0.599332, 0.070028, 0.821223, 0.147062, 0.780311, 0.211381, 0.808360, 0.281668, 0.780311, 0.280076, 0.754497, 0.315760, 0.764013, 0.350916, 0.779007, 0.406957, 0.808360, 0.835996, 0.123580, 0.789978, 0.180655, 0.749129, 0.180655, 0.791913, 0.065268, 0.434081, 0.781417, 
1222.0, 0.599332, 0.070028, 0.821223, 0.147062, 0.780311, 0.211381, 0.808360, 0.281668, 0.780311, 0.280076, 0.754497, 0.315760, 0.764013, 0.350916, 0.779007, 0.406957, 0.808360, 0.835996, 0.123580, 0.789978, 0.180655, 0.749129, 0.180655, 0.791913, 0.065268, 0.434081, 0.781417, 
1232.0, 0.599332, 0.070028, 0.821223, 0.147062, 0.780311, 0.211381, 0.808360, 0.281668, 0.780311, 0.280076, 0.754497, 0.315760, 0.764013, 0.350916, 0.779007, 0.406957, 0.808360, 0.835996, 0.123580, 0.789978, 0.180655, 0.749129, 0.180655, 0.791913, 0.065268, 0.434081, 0.781417, 
1233.0, 0.599332, 0.070028, 0.821223, 0.147062, 0.780311, 0.211381, 0.808360, 0.281668, 0.780311, 0.280076, 0.754497, 0.315760, 0.764013, 0.350916, 0.779007, 0.406957, 0.808360, 0.835996, 0.123580, 0.789978, 0.180655, 0.749129, 0.180655, 0.791913, 0.065268, 0.434081, 0.781417, 
1243.0, 0.599332, 0.070028, 0.821223, 0.147062, 0.780311, 0.211381, 0.808360, 0.281668, 0.780311, 0.280076, 0.754497, 0.315760, 0.764013, 0.350916, 0.779007, 0.406957, 0.808360, 0.835996, 0.123580, 0.789978, 0.180655, 0.749129, 0.180655, 0.791913, 0.065268, 0.434081, 0.781417, 
1246.0, 0.596973, 0.070028, 0.821223, 0.147062, 0.780311, 0.211381, 0.808360, 0.281668, 0.780311, 0.280076, 0.754497, 0.315760, 0.764013, 0.350916, 0.779007, 0.400883, 0.808360, 0.835996, 0.123580, 0.789978, 0.180655, 0.749129, 0.180655, 0.785628, 0.065268, 0.434081, 0.781417, 
1250.0, 0.596973, 0.070028, 0.821223, 0.147062, 0.780311, 0.211381, 0.808360, 0.281668, 0.780311, 0.280076, 0.754497, 0.315760, 0.764013, 0.350916, 0.779007, 0.400883, 0.808360, 0.835996, 0.123580, 0.789978, 0.180655, 0.749129, 0.180655, 0.785628, 0.065268, 0.434081, 0.781417, 
1253.0, 0.594604, 0.070028, 0.814705, 0.147062, 0.774737, 0.211381, 0.802327, 0.281668, 0.774737, 0.280076, 0.749721, 0.315760, 0.759411, 0.350916, 0.773708, 0.400883, 0.802327, 0.827880, 0.123580, 0.783449, 0.180655, 0.743579, 0.180655, 0.785628, 0.065268, 0.434081, 0.781417, 
1264.0, 0.594604, 0.070028, 0.814705, 0.147062, 0.774737, 0.211381, 0.802327, 0.281668, 0.774737, 0.280076, 0.749721, 0.315760, 0.759411, 0.350916, 0.773708, 0.400883, 0.802327, 0.827880, 0.123580, 0.783449, 0.180655, 0.743579, 0.180655, 0.785628, 0.065268, 0.434081, 0.781417, 
1277.0, 0.594604, 0.070028, 0.814705, 0.147062, 0.774737, 0.211381, 0.802327, 0.281668, 0.774737, 0.280076, 0.749721, 0.315760, 0.759411, 0.350916, 0.773708, 0.400883, 0.802327, 0.827880, 0.123580, 0.783449, 0.180655, 0.743579, 0.180655, 0.785628, 0.065268, 0.434081, 0.781417, 
1279.0, 0.592216, 0.070028, 0.808135, 0.147062, 0.769123, 0.211381, 0.796249, 0.281668, 0.769123, 0.280076, 0.744915, 0.315760, 0.754780, 0.350916, 0.768372, 0.400883, 0.796249, 0.819683, 0.123580, 0.776865, 0.180655, 0.737989, 0.180655, 0.779292, 0.065268, 0.434081, 0.772537, 
1280.0, 0.589828, 0.070028, 0.808135, 0.147062, 0.769123, 0.211381, 0.796249, 0.281668, 0.769123, 0.268406, 0.744915, 0.306473, 0.754780, 0.343450, 0.768372, 0.394715, 0.796249, 0.819683, 0.123580, 0.776865, 0.180655, 0.737989, 0.180655, 0.779292, 0.065268, 0.427504, 0.772537, 
1283.0, 0.589828, 0.070028, 0.808135, 0.147062, 0.769123, 0.211381, 0.796249, 0.281668, 0.769123, 0.268406, 0.744915, 0.306473, 0.754780, 0.343450, 0.768372, 0.394715, 0.796249, 0.819683, 0.123580, 0.776865, 0.180655, 0.737989, 0.180655, 0.779292, 0.065268, 0.427504, 0.772537, 
1296.0, 0.587430, 0.070028, 0.808135, 0.147062, 0.769123, 0.211381, 0.796249, 0.281668, 0.769123, 0.268406, 0.744915, 0.297186, 0.754780, 0.335984, 0.768372, 0.388548, 0.796249, 0.819683, 0.123580, 0.776865, 0.180655, 0.737989, 0.180655, 0.772956, 0.065268, 0.427504, 0.772537, 
1329.0, 0.585023, 0.070028, 0.801511, 0.147062, 0.763468, 0.211381, 0.790124, 0.281668, 0.763468, 0.268406, 0.740078, 0.297186, 0.750121, 0.335984, 0.768372, 0.388548, 0.790124, 0.819683, 0.123580, 0.770282, 0.180655, 0.732398, 0.180655, 0.766568, 0.065268, 0.427504, 0.763554, 
1331.0, 0.585023, 0.070028, 0.801511, 0.147062, 0.763468, 0.211381, 0.790124, 0.281668, 0.763468, 0.268406, 0.740078, 0.297186, 0.750121, 0.335984, 0.768372, 0.388548, 0.790124, 0.819683, 0.123580, 0.770282, 0.180655, 0.732398, 0.180655, 0.766568, 0.065268, 0.427504, 0.763554, 
1337.0, 0.582595, 0.070028, 0.801511, 0.147062, 0.763468, 0.211381, 0.790124, 0.281668, 0.763468, 0.268406, 0.740078, 0.297186, 0.750121, 0.335984, 0.768372, 0.382381, 0.790124, 0.819683, 0.123580, 0.770282, 0.180655, 0.732398, 0.180655, 0.760126, 0.065268, 0.427504, 0.754464, 
1340.0, 0.582595, 0.070028, 0.801511, 0.147062, 0.763468, 0.211381, 0.790124, 0.281668, 0.763468, 0.268406, 0.740078, 0.297186, 0.750121, 0.335984, 0.768372, 0.382381, 0.790124, 0.819683, 0.123580, 0.770282, 0.180655, 0.732398, 0.180655, 0.760126, 0.065268, 0.427504, 0.754464, 
